ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2207NI0060,Count,PERSONS,"Northern Irish, Black: Caribbean"
DC2207NI0061,Count,PERSONS,"Northern Irish, Black: African"
DC2207NI0062,Count,PERSONS,"Northern Irish, Black: Other"
DC2207NI0063,Count,PERSONS,"Northern Irish, Mixed"
DC2207NI0064,Count,PERSONS,"Northern Irish, Other"
DC2207NI0065,Count,PERSONS,"English, All categories: Ethnicity"
DC2207NI0066,Count,PERSONS,"English, White: Total"
DC2207NI0067,Count,PERSONS,"English, White: White"
DC2207NI0068,Count,PERSONS,"English, White: Irish Traveller"
DC2207NI0069,Count,PERSONS,"English, Asian: Total"
DC2207NI0070,Count,PERSONS,"English, Asian: Chinese"
DC2207NI0071,Count,PERSONS,"English, Asian: Indian"
DC2207NI0072,Count,PERSONS,"English, Asian: Pakistani"
DC2207NI0073,Count,PERSONS,"English, Asian: Bangladeshi"
DC2207NI0074,Count,PERSONS,"English, Asian: Other Asian"
DC2207NI0075,Count,PERSONS,"English, Black: Total"
DC2207NI0076,Count,PERSONS,"English, Black: Caribbean"
DC2207NI0077,Count,PERSONS,"English, Black: African"
DC2207NI0078,Count,PERSONS,"English, Black: Other"
DC2207NI0079,Count,PERSONS,"English, Mixed"
DC2207NI0080,Count,PERSONS,"English, Other"
DC2207NI0081,Count,PERSONS,"Scottish, All categories: Ethnicity"
DC2207NI0082,Count,PERSONS,"Scottish, White: Total"
DC2207NI0083,Count,PERSONS,"Scottish, White: White"
DC2207NI0084,Count,PERSONS,"Scottish, White: Irish Traveller"
DC2207NI0085,Count,PERSONS,"Scottish, Asian: Total"
DC2207NI0086,Count,PERSONS,"Scottish, Asian: Chinese"
DC2207NI0087,Count,PERSONS,"Scottish, Asian: Indian"
DC2207NI0088,Count,PERSONS,"Scottish, Asian: Pakistani"
DC2207NI0089,Count,PERSONS,"Scottish, Asian: Bangladeshi"
DC2207NI0090,Count,PERSONS,"Scottish, Asian: Other Asian"
DC2207NI0091,Count,PERSONS,"Scottish, Black: Total"
DC2207NI0092,Count,PERSONS,"Scottish, Black: Caribbean"
DC2207NI0093,Count,PERSONS,"Scottish, Black: African"
DC2207NI0094,Count,PERSONS,"Scottish, Black: Other"
DC2207NI0095,Count,PERSONS,"Scottish, Mixed"
DC2207NI0096,Count,PERSONS,"Scottish, Other"
DC2207NI0097,Count,PERSONS,"Welsh, All categories: Ethnicity"
DC2207NI0098,Count,PERSONS,"Welsh, White: Total"
DC2207NI0099,Count,PERSONS,"Welsh, White: White"
DC2207NI0100,Count,PERSONS,"Welsh, White: Irish Traveller"
DC2207NI0101,Count,PERSONS,"Welsh, Asian: Total"
DC2207NI0102,Count,PERSONS,"Welsh, Asian: Chinese"
DC2207NI0103,Count,PERSONS,"Welsh, Asian: Indian"
DC2207NI0104,Count,PERSONS,"Welsh, Asian: Pakistani"
DC2207NI0105,Count,PERSONS,"Welsh, Asian: Bangladeshi"
DC2207NI0106,Count,PERSONS,"Welsh, Asian: Other Asian"
DC2207NI0107,Count,PERSONS,"Welsh, Black: Total"
DC2207NI0108,Count,PERSONS,"Welsh, Black: Caribbean"
DC2207NI0109,Count,PERSONS,"Welsh, Black: African"
DC2207NI0110,Count,PERSONS,"Welsh, Black: Other"
DC2207NI0111,Count,PERSONS,"Welsh, Mixed"
DC2207NI0112,Count,PERSONS,"Welsh, Other"
DC2207NI0113,Count,PERSONS,"Other EU Member countries prior to 2004 expansion, All categories: Ethnicity"
DC2207NI0114,Count,PERSONS,"Other EU Member countries prior to 2004 expansion, White: Total"
DC2207NI0115,Count,PERSONS,"Other EU Member countries prior to 2004 expansion, White: White"
DC2207NI0116,Count,PERSONS,"Other EU Member countries prior to 2004 expansion, White: Irish Traveller"
DC2207NI0117,Count,PERSONS,"Other EU Member countries prior to 2004 expansion, Asian: Total"
DC2207NI0118,Count,PERSONS,"Other EU Member countries prior to 2004 expansion, Asian: Chinese"
DC2207NI0119,Count,PERSONS,"Other EU Member countries prior to 2004 expansion, Asian: Indian"
DC2207NI0120,Count,PERSONS,"Other EU Member countries prior to 2004 expansion, Asian: Pakistani"
DC2207NI0121,Count,PERSONS,"Other EU Member countries prior to 2004 expansion, Asian: Bangladeshi"
DC2207NI0122,Count,PERSONS,"Other EU Member countries prior to 2004 expansion, Asian: Other Asian"
DC2207NI0123,Count,PERSONS,"Other EU Member countries prior to 2004 expansion, Black: Total"
DC2207NI0124,Count,PERSONS,"Other EU Member countries prior to 2004 expansion, Black: Caribbean"
DC2207NI0125,Count,PERSONS,"Other EU Member countries prior to 2004 expansion, Black: African"
DC2207NI0126,Count,PERSONS,"Other EU Member countries prior to 2004 expansion, Black: Other"
DC2207NI0127,Count,PERSONS,"Other EU Member countries prior to 2004 expansion, Mixed"
DC2207NI0128,Count,PERSONS,"Other EU Member countries prior to 2004 expansion, Other"
DC2207NI0129,Count,PERSONS,"EU Accession countries 2004 onwards: Total, All categories: Ethnicity"
DC2207NI0130,Count,PERSONS,"EU Accession countries 2004 onwards: Total, White: Total"
DC2207NI0131,Count,PERSONS,"EU Accession countries 2004 onwards: Total, White: White"
DC2207NI0132,Count,PERSONS,"EU Accession countries 2004 onwards: Total, White: Irish Traveller"
DC2207NI0133,Count,PERSONS,"EU Accession countries 2004 onwards: Total, Asian: Total"
DC2207NI0134,Count,PERSONS,"EU Accession countries 2004 onwards: Total, Asian: Chinese"
DC2207NI0135,Count,PERSONS,"EU Accession countries 2004 onwards: Total, Asian: Indian"
DC2207NI0136,Count,PERSONS,"EU Accession countries 2004 onwards: Total, Asian: Pakistani"
DC2207NI0137,Count,PERSONS,"EU Accession countries 2004 onwards: Total, Asian: Bangladeshi"
DC2207NI0138,Count,PERSONS,"EU Accession countries 2004 onwards: Total, Asian: Other Asian"
DC2207NI0139,Count,PERSONS,"EU Accession countries 2004 onwards: Total, Black: Total"
DC2207NI0140,Count,PERSONS,"EU Accession countries 2004 onwards: Total, Black: Caribbean"
DC2207NI0141,Count,PERSONS,"EU Accession countries 2004 onwards: Total, Black: African"
DC2207NI0142,Count,PERSONS,"EU Accession countries 2004 onwards: Total, Black: Other"
DC2207NI0143,Count,PERSONS,"EU Accession countries 2004 onwards: Total, Mixed"
DC2207NI0144,Count,PERSONS,"EU Accession countries 2004 onwards: Total, Other"
DC2207NI0145,Count,PERSONS,"EU Accession countries 2004 onwards: Polish, All categories: Ethnicity"
DC2207NI0146,Count,PERSONS,"EU Accession countries 2004 onwards: Polish, White: Total"
DC2207NI0147,Count,PERSONS,"EU Accession countries 2004 onwards: Polish, White: White"
DC2207NI0148,Count,PERSONS,"EU Accession countries 2004 onwards: Polish, White: Irish Traveller"
DC2207NI0149,Count,PERSONS,"EU Accession countries 2004 onwards: Polish, Asian: Total"
DC2207NI0150,Count,PERSONS,"EU Accession countries 2004 onwards: Polish, Asian: Chinese"
DC2207NI0151,Count,PERSONS,"EU Accession countries 2004 onwards: Polish, Asian: Indian"
DC2207NI0152,Count,PERSONS,"EU Accession countries 2004 onwards: Polish, Asian: Pakistani"
DC2207NI0153,Count,PERSONS,"EU Accession countries 2004 onwards: Polish, Asian: Bangladeshi"
DC2207NI0154,Count,PERSONS,"EU Accession countries 2004 onwards: Polish, Asian: Other Asian"
DC2207NI0155,Count,PERSONS,"EU Accession countries 2004 onwards: Polish, Black: Total"
DC2207NI0156,Count,PERSONS,"EU Accession countries 2004 onwards: Polish, Black: Caribbean"
DC2207NI0157,Count,PERSONS,"EU Accession countries 2004 onwards: Polish, Black: African"
DC2207NI0158,Count,PERSONS,"EU Accession countries 2004 onwards: Polish, Black: Other"
DC2207NI0159,Count,PERSONS,"EU Accession countries 2004 onwards: Polish, Mixed"
DC2207NI0160,Count,PERSONS,"EU Accession countries 2004 onwards: Polish, Other"
DC2207NI0161,Count,PERSONS,"EU Accession countries 2004 onwards: Lithuanian, All categories: Ethnicity"
DC2207NI0162,Count,PERSONS,"EU Accession countries 2004 onwards: Lithuanian, White: Total"
DC2207NI0163,Count,PERSONS,"EU Accession countries 2004 onwards: Lithuanian, White: White"
DC2207NI0164,Count,PERSONS,"EU Accession countries 2004 onwards: Lithuanian, White: Irish Traveller"
DC2207NI0165,Count,PERSONS,"EU Accession countries 2004 onwards: Lithuanian, Asian: Total"
DC2207NI0166,Count,PERSONS,"EU Accession countries 2004 onwards: Lithuanian, Asian: Chinese"
DC2207NI0167,Count,PERSONS,"EU Accession countries 2004 onwards: Lithuanian, Asian: Indian"
DC2207NI0168,Count,PERSONS,"EU Accession countries 2004 onwards: Lithuanian, Asian: Pakistani"
DC2207NI0169,Count,PERSONS,"EU Accession countries 2004 onwards: Lithuanian, Asian: Bangladeshi"
DC2207NI0170,Count,PERSONS,"EU Accession countries 2004 onwards: Lithuanian, Asian: Other Asian"
DC2207NI0171,Count,PERSONS,"EU Accession countries 2004 onwards: Lithuanian, Black: Total"
DC2207NI0172,Count,PERSONS,"EU Accession countries 2004 onwards: Lithuanian, Black: Caribbean"
DC2207NI0173,Count,PERSONS,"EU Accession countries 2004 onwards: Lithuanian, Black: African"
DC2207NI0174,Count,PERSONS,"EU Accession countries 2004 onwards: Lithuanian, Black: Other"
DC2207NI0175,Count,PERSONS,"EU Accession countries 2004 onwards: Lithuanian, Mixed"
DC2207NI0176,Count,PERSONS,"EU Accession countries 2004 onwards: Lithuanian, Other"
DC2207NI0177,Count,PERSONS,"EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards, All categories: Ethnicity"
DC2207NI0178,Count,PERSONS,"EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards, White: Total"
DC2207NI0179,Count,PERSONS,"EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards, White: White"
DC2207NI0180,Count,PERSONS,"EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards, White: Irish Traveller"
DC2207NI0181,Count,PERSONS,"EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards, Asian: Total"
DC2207NI0182,Count,PERSONS,"EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards, Asian: Chinese"
DC2207NI0183,Count,PERSONS,"EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards, Asian: Indian"
DC2207NI0184,Count,PERSONS,"EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards, Asian: Pakistani"
DC2207NI0185,Count,PERSONS,"EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards, Asian: Bangladeshi"
DC2207NI0186,Count,PERSONS,"EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards, Asian: Other Asian"
DC2207NI0187,Count,PERSONS,"EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards, Black: Total"
DC2207NI0188,Count,PERSONS,"EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards, Black: Caribbean"
DC2207NI0189,Count,PERSONS,"EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards, Black: African"
DC2207NI0190,Count,PERSONS,"EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards, Black: Other"
DC2207NI0191,Count,PERSONS,"EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards, Mixed"
DC2207NI0192,Count,PERSONS,"EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards, Other"
DC2207NI0193,Count,PERSONS,"Other, All categories: Ethnicity"
DC2207NI0194,Count,PERSONS,"Other, White: Total"
DC2207NI0195,Count,PERSONS,"Other, White: White"
DC2207NI0196,Count,PERSONS,"Other, White: Irish Traveller"
DC2207NI0197,Count,PERSONS,"Other, Asian: Total"
DC2207NI0198,Count,PERSONS,"Other, Asian: Chinese"
DC2207NI0199,Count,PERSONS,"Other, Asian: Indian"
DC2207NI0200,Count,PERSONS,"Other, Asian: Pakistani"
DC2207NI0201,Count,PERSONS,"Other, Asian: Bangladeshi"
DC2207NI0202,Count,PERSONS,"Other, Asian: Other Asian"
DC2207NI0203,Count,PERSONS,"Other, Black: Total"
DC2207NI0204,Count,PERSONS,"Other, Black: Caribbean"
DC2207NI0205,Count,PERSONS,"Other, Black: African"
DC2207NI0206,Count,PERSONS,"Other, Black: Other"
DC2207NI0207,Count,PERSONS,"Other, Mixed"
DC2207NI0208,Count,PERSONS,"Other, Other"
