ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC6404NI0027,Count,PERSONS,"1. Higher managerial, administrative and professional occupations, Private rented: Other"
DC6404NI0028,Count,PERSONS,"1. Higher managerial, administrative and professional occupations, Lives rent free"
DC6404NI0029,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, All categories: Tenure"
DC6404NI0030,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Owner occupied: Total"
DC6404NI0031,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Owner occupied: Owns outright"
DC6404NI0032,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Owner occupied: Owns with a mortgage or loan"
DC6404NI0033,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Shared ownership"
DC6404NI0034,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Social rented: Total"
DC6404NI0035,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Social rented: Rented from Northern Ireland Housing Executive"
DC6404NI0036,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Social rented: Rented from housing association or charitable trust"
DC6404NI0037,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Private rented: Total"
DC6404NI0038,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Private rented: Private landlord or letting agency"
DC6404NI0039,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Private rented: Employer of a household member"
DC6404NI0040,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Private rented: Relative or friend of household member"
DC6404NI0041,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Private rented: Other"
DC6404NI0042,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Lives rent free"
DC6404NI0043,Count,PERSONS,"1.2. Higher professional occupations, All categories: Tenure"
DC6404NI0044,Count,PERSONS,"1.2. Higher professional occupations, Owner occupied: Total"
DC6404NI0045,Count,PERSONS,"1.2. Higher professional occupations, Owner occupied: Owns outright"
DC6404NI0046,Count,PERSONS,"1.2. Higher professional occupations, Owner occupied: Owns with a mortgage or loan"
DC6404NI0047,Count,PERSONS,"1.2. Higher professional occupations, Shared ownership"
DC6404NI0048,Count,PERSONS,"1.2. Higher professional occupations, Social rented: Total"
DC6404NI0049,Count,PERSONS,"1.2. Higher professional occupations, Social rented: Rented from Northern Ireland Housing Executive"
DC6404NI0050,Count,PERSONS,"1.2. Higher professional occupations, Social rented: Rented from housing association or charitable trust"
DC6404NI0051,Count,PERSONS,"1.2. Higher professional occupations, Private rented: Total"
DC6404NI0052,Count,PERSONS,"1.2. Higher professional occupations, Private rented: Private landlord or letting agency"
DC6404NI0053,Count,PERSONS,"1.2. Higher professional occupations, Private rented: Employer of a household member"
DC6404NI0054,Count,PERSONS,"1.2. Higher professional occupations, Private rented: Relative or friend of household member"
DC6404NI0055,Count,PERSONS,"1.2. Higher professional occupations, Private rented: Other"
DC6404NI0056,Count,PERSONS,"1.2. Higher professional occupations, Lives rent free"
DC6404NI0057,Count,PERSONS,"L3.1 Traditional employees, All categories: Tenure"
DC6404NI0058,Count,PERSONS,"L3.1 Traditional employees, Owner occupied: Total"
DC6404NI0059,Count,PERSONS,"L3.1 Traditional employees, Owner occupied: Owns outright"
DC6404NI0060,Count,PERSONS,"L3.1 Traditional employees, Owner occupied: Owns with a mortgage or loan"
DC6404NI0061,Count,PERSONS,"L3.1 Traditional employees, Shared ownership"
DC6404NI0062,Count,PERSONS,"L3.1 Traditional employees, Social rented: Total"
DC6404NI0063,Count,PERSONS,"L3.1 Traditional employees, Social rented: Rented from Northern Ireland Housing Executive"
DC6404NI0064,Count,PERSONS,"L3.1 Traditional employees, Social rented: Rented from housing association or charitable trust"
DC6404NI0065,Count,PERSONS,"L3.1 Traditional employees, Private rented: Total"
DC6404NI0066,Count,PERSONS,"L3.1 Traditional employees, Private rented: Private landlord or letting agency"
DC6404NI0067,Count,PERSONS,"L3.1 Traditional employees, Private rented: Employer of a household member"
DC6404NI0068,Count,PERSONS,"L3.1 Traditional employees, Private rented: Relative or friend of household member"
DC6404NI0069,Count,PERSONS,"L3.1 Traditional employees, Private rented: Other"
DC6404NI0070,Count,PERSONS,"L3.1 Traditional employees, Lives rent free"
DC6404NI0071,Count,PERSONS,"L3.2 New employees, All categories: Tenure"
DC6404NI0072,Count,PERSONS,"L3.2 New employees, Owner occupied: Total"
DC6404NI0073,Count,PERSONS,"L3.2 New employees, Owner occupied: Owns outright"
DC6404NI0074,Count,PERSONS,"L3.2 New employees, Owner occupied: Owns with a mortgage or loan"
DC6404NI0075,Count,PERSONS,"L3.2 New employees, Shared ownership"
DC6404NI0076,Count,PERSONS,"L3.2 New employees, Social rented: Total"
DC6404NI0077,Count,PERSONS,"L3.2 New employees, Social rented: Rented from Northern Ireland Housing Executive"
DC6404NI0078,Count,PERSONS,"L3.2 New employees, Social rented: Rented from housing association or charitable trust"
DC6404NI0079,Count,PERSONS,"L3.2 New employees, Private rented: Total"
DC6404NI0080,Count,PERSONS,"L3.2 New employees, Private rented: Private landlord or letting agency"
DC6404NI0081,Count,PERSONS,"L3.2 New employees, Private rented: Employer of a household member"
DC6404NI0082,Count,PERSONS,"L3.2 New employees, Private rented: Relative or friend of household member"
DC6404NI0083,Count,PERSONS,"L3.2 New employees, Private rented: Other"
DC6404NI0084,Count,PERSONS,"L3.2 New employees, Lives rent free"
DC6404NI0085,Count,PERSONS,"L3.3 Traditional self-employed, All categories: Tenure"
DC6404NI0086,Count,PERSONS,"L3.3 Traditional self-employed, Owner occupied: Total"
DC6404NI0087,Count,PERSONS,"L3.3 Traditional self-employed, Owner occupied: Owns outright"
DC6404NI0088,Count,PERSONS,"L3.3 Traditional self-employed, Owner occupied: Owns with a mortgage or loan"
DC6404NI0089,Count,PERSONS,"L3.3 Traditional self-employed, Shared ownership"
DC6404NI0090,Count,PERSONS,"L3.3 Traditional self-employed, Social rented: Total"
DC6404NI0091,Count,PERSONS,"L3.3 Traditional self-employed, Social rented: Rented from Northern Ireland Housing Executive"
DC6404NI0092,Count,PERSONS,"L3.3 Traditional self-employed, Social rented: Rented from housing association or charitable trust"
DC6404NI0093,Count,PERSONS,"L3.3 Traditional self-employed, Private rented: Total"
DC6404NI0094,Count,PERSONS,"L3.3 Traditional self-employed, Private rented: Private landlord or letting agency"
DC6404NI0095,Count,PERSONS,"L3.3 Traditional self-employed, Private rented: Employer of a household member"
DC6404NI0096,Count,PERSONS,"L3.3 Traditional self-employed, Private rented: Relative or friend of household member"
DC6404NI0097,Count,PERSONS,"L3.3 Traditional self-employed, Private rented: Other"
DC6404NI0098,Count,PERSONS,"L3.3 Traditional self-employed, Lives rent free"
DC6404NI0099,Count,PERSONS,"L3.4 New self-employed, All categories: Tenure"
DC6404NI0100,Count,PERSONS,"L3.4 New self-employed, Owner occupied: Total"
DC6404NI0101,Count,PERSONS,"L3.4 New self-employed, Owner occupied: Owns outright"
DC6404NI0102,Count,PERSONS,"L3.4 New self-employed, Owner occupied: Owns with a mortgage or loan"
DC6404NI0103,Count,PERSONS,"L3.4 New self-employed, Shared ownership"
DC6404NI0104,Count,PERSONS,"L3.4 New self-employed, Social rented: Total"
DC6404NI0105,Count,PERSONS,"L3.4 New self-employed, Social rented: Rented from Northern Ireland Housing Executive"
DC6404NI0106,Count,PERSONS,"L3.4 New self-employed, Social rented: Rented from housing association or charitable trust"
DC6404NI0107,Count,PERSONS,"L3.4 New self-employed, Private rented: Total"
DC6404NI0108,Count,PERSONS,"L3.4 New self-employed, Private rented: Private landlord or letting agency"
DC6404NI0109,Count,PERSONS,"L3.4 New self-employed, Private rented: Employer of a household member"
DC6404NI0110,Count,PERSONS,"L3.4 New self-employed, Private rented: Relative or friend of household member"
DC6404NI0111,Count,PERSONS,"L3.4 New self-employed, Private rented: Other"
DC6404NI0112,Count,PERSONS,"L3.4 New self-employed, Lives rent free"
DC6404NI0113,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, All categories: Tenure"
DC6404NI0114,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Owner occupied: Total"
DC6404NI0115,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Owner occupied: Owns outright"
DC6404NI0116,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Owner occupied: Owns with a mortgage or loan"
DC6404NI0117,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Shared ownership"
DC6404NI0118,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Social rented: Total"
DC6404NI0119,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Social rented: Rented from Northern Ireland Housing Executive"
DC6404NI0120,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Social rented: Rented from housing association or charitable trust"
DC6404NI0121,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Private rented: Total"
DC6404NI0122,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Private rented: Private landlord or letting agency"
DC6404NI0123,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Private rented: Employer of a household member"
DC6404NI0124,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Private rented: Relative or friend of household member"
DC6404NI0125,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Private rented: Other"
DC6404NI0126,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Lives rent free"
DC6404NI0127,Count,PERSONS,"L4 Lower professional and higher technical occupations, All categories: Tenure"
DC6404NI0128,Count,PERSONS,"L4 Lower professional and higher technical occupations, Owner occupied: Total"
DC6404NI0129,Count,PERSONS,"L4 Lower professional and higher technical occupations, Owner occupied: Owns outright"
DC6404NI0130,Count,PERSONS,"L4 Lower professional and higher technical occupations, Owner occupied: Owns with a mortgage or loan"
DC6404NI0131,Count,PERSONS,"L4 Lower professional and higher technical occupations, Shared ownership"
DC6404NI0132,Count,PERSONS,"L4 Lower professional and higher technical occupations, Social rented: Total"
DC6404NI0133,Count,PERSONS,"L4 Lower professional and higher technical occupations, Social rented: Rented from Northern Ireland Housing Executive"
DC6404NI0134,Count,PERSONS,"L4 Lower professional and higher technical occupations, Social rented: Rented from housing association or charitable trust"
DC6404NI0135,Count,PERSONS,"L4 Lower professional and higher technical occupations, Private rented: Total"
DC6404NI0136,Count,PERSONS,"L4 Lower professional and higher technical occupations, Private rented: Private landlord or letting agency"
DC6404NI0137,Count,PERSONS,"L4 Lower professional and higher technical occupations, Private rented: Employer of a household member"
DC6404NI0138,Count,PERSONS,"L4 Lower professional and higher technical occupations, Private rented: Relative or friend of household member"
DC6404NI0139,Count,PERSONS,"L4 Lower professional and higher technical occupations, Private rented: Other"
DC6404NI0140,Count,PERSONS,"L4 Lower professional and higher technical occupations, Lives rent free"
DC6404NI0141,Count,PERSONS,"L4.1 Traditional employees, All categories: Tenure"
DC6404NI0142,Count,PERSONS,"L4.1 Traditional employees, Owner occupied: Total"
DC6404NI0143,Count,PERSONS,"L4.1 Traditional employees, Owner occupied: Owns outright"
DC6404NI0144,Count,PERSONS,"L4.1 Traditional employees, Owner occupied: Owns with a mortgage or loan"
DC6404NI0145,Count,PERSONS,"L4.1 Traditional employees, Shared ownership"
DC6404NI0146,Count,PERSONS,"L4.1 Traditional employees, Social rented: Total"
DC6404NI0147,Count,PERSONS,"L4.1 Traditional employees, Social rented: Rented from Northern Ireland Housing Executive"
DC6404NI0148,Count,PERSONS,"L4.1 Traditional employees, Social rented: Rented from housing association or charitable trust"
DC6404NI0149,Count,PERSONS,"L4.1 Traditional employees, Private rented: Total"
DC6404NI0150,Count,PERSONS,"L4.1 Traditional employees, Private rented: Private landlord or letting agency"
DC6404NI0151,Count,PERSONS,"L4.1 Traditional employees, Private rented: Employer of a household member"
DC6404NI0152,Count,PERSONS,"L4.1 Traditional employees, Private rented: Relative or friend of household member"
DC6404NI0153,Count,PERSONS,"L4.1 Traditional employees, Private rented: Other"
DC6404NI0154,Count,PERSONS,"L4.1 Traditional employees, Lives rent free"
DC6404NI0155,Count,PERSONS,"L4.2 New employees, All categories: Tenure"
DC6404NI0156,Count,PERSONS,"L4.2 New employees, Owner occupied: Total"
DC6404NI0157,Count,PERSONS,"L4.2 New employees, Owner occupied: Owns outright"
DC6404NI0158,Count,PERSONS,"L4.2 New employees, Owner occupied: Owns with a mortgage or loan"
DC6404NI0159,Count,PERSONS,"L4.2 New employees, Shared ownership"
DC6404NI0160,Count,PERSONS,"L4.2 New employees, Social rented: Total"
DC6404NI0161,Count,PERSONS,"L4.2 New employees, Social rented: Rented from Northern Ireland Housing Executive"
DC6404NI0162,Count,PERSONS,"L4.2 New employees, Social rented: Rented from housing association or charitable trust"
DC6404NI0163,Count,PERSONS,"L4.2 New employees, Private rented: Total"
DC6404NI0164,Count,PERSONS,"L4.2 New employees, Private rented: Private landlord or letting agency"
DC6404NI0165,Count,PERSONS,"L4.2 New employees, Private rented: Employer of a household member"
DC6404NI0166,Count,PERSONS,"L4.2 New employees, Private rented: Relative or friend of household member"
DC6404NI0167,Count,PERSONS,"L4.2 New employees, Private rented: Other"
DC6404NI0168,Count,PERSONS,"L4.2 New employees, Lives rent free"
DC6404NI0169,Count,PERSONS,"L4.3 Traditional self-employed, All categories: Tenure"
DC6404NI0170,Count,PERSONS,"L4.3 Traditional self-employed, Owner occupied: Total"
DC6404NI0171,Count,PERSONS,"L4.3 Traditional self-employed, Owner occupied: Owns outright"
DC6404NI0172,Count,PERSONS,"L4.3 Traditional self-employed, Owner occupied: Owns with a mortgage or loan"
DC6404NI0173,Count,PERSONS,"L4.3 Traditional self-employed, Shared ownership"
DC6404NI0174,Count,PERSONS,"L4.3 Traditional self-employed, Social rented: Total"
DC6404NI0175,Count,PERSONS,"L4.3 Traditional self-employed, Social rented: Rented from Northern Ireland Housing Executive"
DC6404NI0176,Count,PERSONS,"L4.3 Traditional self-employed, Social rented: Rented from housing association or charitable trust"
DC6404NI0177,Count,PERSONS,"L4.3 Traditional self-employed, Private rented: Total"
DC6404NI0178,Count,PERSONS,"L4.3 Traditional self-employed, Private rented: Private landlord or letting agency"
DC6404NI0179,Count,PERSONS,"L4.3 Traditional self-employed, Private rented: Employer of a household member"
DC6404NI0180,Count,PERSONS,"L4.3 Traditional self-employed, Private rented: Relative or friend of household member"
DC6404NI0181,Count,PERSONS,"L4.3 Traditional self-employed, Private rented: Other"
DC6404NI0182,Count,PERSONS,"L4.3 Traditional self-employed, Lives rent free"
DC6404NI0183,Count,PERSONS,"L4.4 New self-employed, All categories: Tenure"
DC6404NI0184,Count,PERSONS,"L4.4 New self-employed, Owner occupied: Total"
DC6404NI0185,Count,PERSONS,"L4.4 New self-employed, Owner occupied: Owns outright"
DC6404NI0186,Count,PERSONS,"L4.4 New self-employed, Owner occupied: Owns with a mortgage or loan"
DC6404NI0187,Count,PERSONS,"L4.4 New self-employed, Shared ownership"
DC6404NI0188,Count,PERSONS,"L4.4 New self-employed, Social rented: Total"
DC6404NI0189,Count,PERSONS,"L4.4 New self-employed, Social rented: Rented from Northern Ireland Housing Executive"
DC6404NI0190,Count,PERSONS,"L4.4 New self-employed, Social rented: Rented from housing association or charitable trust"
DC6404NI0191,Count,PERSONS,"L4.4 New self-employed, Private rented: Total"
DC6404NI0192,Count,PERSONS,"L4.4 New self-employed, Private rented: Private landlord or letting agency"
DC6404NI0193,Count,PERSONS,"L4.4 New self-employed, Private rented: Employer of a household member"
DC6404NI0194,Count,PERSONS,"L4.4 New self-employed, Private rented: Relative or friend of household member"
DC6404NI0195,Count,PERSONS,"L4.4 New self-employed, Private rented: Other"
DC6404NI0196,Count,PERSONS,"L4.4 New self-employed, Lives rent free"
DC6404NI0197,Count,PERSONS,"L5 Lower managerial and administrative occupations, All categories: Tenure"
DC6404NI0198,Count,PERSONS,"L5 Lower managerial and administrative occupations, Owner occupied: Total"
DC6404NI0199,Count,PERSONS,"L5 Lower managerial and administrative occupations, Owner occupied: Owns outright"
DC6404NI0200,Count,PERSONS,"L5 Lower managerial and administrative occupations, Owner occupied: Owns with a mortgage or loan"
DC6404NI0201,Count,PERSONS,"L5 Lower managerial and administrative occupations, Shared ownership"
DC6404NI0202,Count,PERSONS,"L5 Lower managerial and administrative occupations, Social rented: Total"
DC6404NI0203,Count,PERSONS,"L5 Lower managerial and administrative occupations, Social rented: Rented from Northern Ireland Housing Executive"
DC6404NI0204,Count,PERSONS,"L5 Lower managerial and administrative occupations, Social rented: Rented from housing association or charitable trust"
DC6404NI0205,Count,PERSONS,"L5 Lower managerial and administrative occupations, Private rented: Total"
DC6404NI0206,Count,PERSONS,"L5 Lower managerial and administrative occupations, Private rented: Private landlord or letting agency"
DC6404NI0207,Count,PERSONS,"L5 Lower managerial and administrative occupations, Private rented: Employer of a household member"
DC6404NI0208,Count,PERSONS,"L5 Lower managerial and administrative occupations, Private rented: Relative or friend of household member"
DC6404NI0209,Count,PERSONS,"L5 Lower managerial and administrative occupations, Private rented: Other"
DC6404NI0210,Count,PERSONS,"L5 Lower managerial and administrative occupations, Lives rent free"
DC6404NI0211,Count,PERSONS,"L6 Higher supervisory occupations, All categories: Tenure"
DC6404NI0212,Count,PERSONS,"L6 Higher supervisory occupations, Owner occupied: Total"
DC6404NI0213,Count,PERSONS,"L6 Higher supervisory occupations, Owner occupied: Owns outright"
DC6404NI0214,Count,PERSONS,"L6 Higher supervisory occupations, Owner occupied: Owns with a mortgage or loan"
DC6404NI0215,Count,PERSONS,"L6 Higher supervisory occupations, Shared ownership"
DC6404NI0216,Count,PERSONS,"L6 Higher supervisory occupations, Social rented: Total"
DC6404NI0217,Count,PERSONS,"L6 Higher supervisory occupations, Social rented: Rented from Northern Ireland Housing Executive"
DC6404NI0218,Count,PERSONS,"L6 Higher supervisory occupations, Social rented: Rented from housing association or charitable trust"
DC6404NI0219,Count,PERSONS,"L6 Higher supervisory occupations, Private rented: Total"
DC6404NI0220,Count,PERSONS,"L6 Higher supervisory occupations, Private rented: Private landlord or letting agency"
DC6404NI0221,Count,PERSONS,"L6 Higher supervisory occupations, Private rented: Employer of a household member"
DC6404NI0222,Count,PERSONS,"L6 Higher supervisory occupations, Private rented: Relative or friend of household member"
DC6404NI0223,Count,PERSONS,"L6 Higher supervisory occupations, Private rented: Other"
DC6404NI0224,Count,PERSONS,"L6 Higher supervisory occupations, Lives rent free"
DC6404NI0225,Count,PERSONS,"3. Intermediate occupations, All categories: Tenure"
DC6404NI0226,Count,PERSONS,"3. Intermediate occupations, Owner occupied: Total"
DC6404NI0227,Count,PERSONS,"3. Intermediate occupations, Owner occupied: Owns outright"
DC6404NI0228,Count,PERSONS,"3. Intermediate occupations, Owner occupied: Owns with a mortgage or loan"
DC6404NI0229,Count,PERSONS,"3. Intermediate occupations, Shared ownership"
DC6404NI0230,Count,PERSONS,"3. Intermediate occupations, Social rented: Total"
DC6404NI0231,Count,PERSONS,"3. Intermediate occupations, Social rented: Rented from Northern Ireland Housing Executive"
DC6404NI0232,Count,PERSONS,"3. Intermediate occupations, Social rented: Rented from housing association or charitable trust"
DC6404NI0233,Count,PERSONS,"3. Intermediate occupations, Private rented: Total"
DC6404NI0234,Count,PERSONS,"3. Intermediate occupations, Private rented: Private landlord or letting agency"
DC6404NI0235,Count,PERSONS,"3. Intermediate occupations, Private rented: Employer of a household member"
DC6404NI0236,Count,PERSONS,"3. Intermediate occupations, Private rented: Relative or friend of household member"
DC6404NI0237,Count,PERSONS,"3. Intermediate occupations, Private rented: Other"
DC6404NI0238,Count,PERSONS,"3. Intermediate occupations, Lives rent free"
DC6404NI0239,Count,PERSONS,"L7.1 Intermediate clerical and administrative occupations, All categories: Tenure"
DC6404NI0240,Count,PERSONS,"L7.1 Intermediate clerical and administrative occupations, Owner occupied: Total"
DC6404NI0241,Count,PERSONS,"L7.1 Intermediate clerical and administrative occupations, Owner occupied: Owns outright"
DC6404NI0242,Count,PERSONS,"L7.1 Intermediate clerical and administrative occupations, Owner occupied: Owns with a mortgage or loan"
DC6404NI0243,Count,PERSONS,"L7.1 Intermediate clerical and administrative occupations, Shared ownership"
DC6404NI0244,Count,PERSONS,"L7.1 Intermediate clerical and administrative occupations, Social rented: Total"
DC6404NI0245,Count,PERSONS,"L7.1 Intermediate clerical and administrative occupations, Social rented: Rented from Northern Ireland Housing Executive"
DC6404NI0246,Count,PERSONS,"L7.1 Intermediate clerical and administrative occupations, Social rented: Rented from housing association or charitable trust"
DC6404NI0247,Count,PERSONS,"L7.1 Intermediate clerical and administrative occupations, Private rented: Total"
DC6404NI0248,Count,PERSONS,"L7.1 Intermediate clerical and administrative occupations, Private rented: Private landlord or letting agency"
DC6404NI0249,Count,PERSONS,"L7.1 Intermediate clerical and administrative occupations, Private rented: Employer of a household member"
DC6404NI0250,Count,PERSONS,"L7.1 Intermediate clerical and administrative occupations, Private rented: Relative or friend of household member"
DC6404NI0251,Count,PERSONS,"L7.1 Intermediate clerical and administrative occupations, Private rented: Other"
DC6404NI0252,Count,PERSONS,"L7.1 Intermediate clerical and administrative occupations, Lives rent free"
DC6404NI0253,Count,PERSONS,"L7.2 Intermediate sales and service occupations, All categories: Tenure"
DC6404NI0254,Count,PERSONS,"L7.2 Intermediate sales and service occupations, Owner occupied: Total"
DC6404NI0255,Count,PERSONS,"L7.2 Intermediate sales and service occupations, Owner occupied: Owns outright"
DC6404NI0256,Count,PERSONS,"L7.2 Intermediate sales and service occupations, Owner occupied: Owns with a mortgage or loan"
DC6404NI0257,Count,PERSONS,"L7.2 Intermediate sales and service occupations, Shared ownership"
DC6404NI0258,Count,PERSONS,"L7.2 Intermediate sales and service occupations, Social rented: Total"
DC6404NI0259,Count,PERSONS,"L7.2 Intermediate sales and service occupations, Social rented: Rented from Northern Ireland Housing Executive"
DC6404NI0260,Count,PERSONS,"L7.2 Intermediate sales and service occupations, Social rented: Rented from housing association or charitable trust"
DC6404NI0261,Count,PERSONS,"L7.2 Intermediate sales and service occupations, Private rented: Total"
DC6404NI0262,Count,PERSONS,"L7.2 Intermediate sales and service occupations, Private rented: Private landlord or letting agency"
DC6404NI0263,Count,PERSONS,"L7.2 Intermediate sales and service occupations, Private rented: Employer of a household member"
DC6404NI0264,Count,PERSONS,"L7.2 Intermediate sales and service occupations, Private rented: Relative or friend of household member"
DC6404NI0265,Count,PERSONS,"L7.2 Intermediate sales and service occupations, Private rented: Other"
DC6404NI0266,Count,PERSONS,"L7.2 Intermediate sales and service occupations, Lives rent free"
DC6404NI0267,Count,PERSONS,"L7.3 Intermediate technical and auxiliary occupations, All categories: Tenure"
DC6404NI0268,Count,PERSONS,"L7.3 Intermediate technical and auxiliary occupations, Owner occupied: Total"
DC6404NI0269,Count,PERSONS,"L7.3 Intermediate technical and auxiliary occupations, Owner occupied: Owns outright"
DC6404NI0270,Count,PERSONS,"L7.3 Intermediate technical and auxiliary occupations, Owner occupied: Owns with a mortgage or loan"
DC6404NI0271,Count,PERSONS,"L7.3 Intermediate technical and auxiliary occupations, Shared ownership"
DC6404NI0272,Count,PERSONS,"L7.3 Intermediate technical and auxiliary occupations, Social rented: Total"
DC6404NI0273,Count,PERSONS,"L7.3 Intermediate technical and auxiliary occupations, Social rented: Rented from Northern Ireland Housing Executive"
DC6404NI0274,Count,PERSONS,"L7.3 Intermediate technical and auxiliary occupations, Social rented: Rented from housing association or charitable trust"
DC6404NI0275,Count,PERSONS,"L7.3 Intermediate technical and auxiliary occupations, Private rented: Total"
DC6404NI0276,Count,PERSONS,"L7.3 Intermediate technical and auxiliary occupations, Private rented: Private landlord or letting agency"
DC6404NI0277,Count,PERSONS,"L7.3 Intermediate technical and auxiliary occupations, Private rented: Employer of a household member"
DC6404NI0278,Count,PERSONS,"L7.3 Intermediate technical and auxiliary occupations, Private rented: Relative or friend of household member"
DC6404NI0279,Count,PERSONS,"L7.3 Intermediate technical and auxiliary occupations, Private rented: Other"
DC6404NI0280,Count,PERSONS,"L7.3 Intermediate technical and auxiliary occupations, Lives rent free"
DC6404NI0281,Count,PERSONS,"L7.4 Intermediate engineering occupations, All categories: Tenure"
DC6404NI0282,Count,PERSONS,"L7.4 Intermediate engineering occupations, Owner occupied: Total"
DC6404NI0283,Count,PERSONS,"L7.4 Intermediate engineering occupations, Owner occupied: Owns outright"
DC6404NI0284,Count,PERSONS,"L7.4 Intermediate engineering occupations, Owner occupied: Owns with a mortgage or loan"
DC6404NI0285,Count,PERSONS,"L7.4 Intermediate engineering occupations, Shared ownership"
DC6404NI0286,Count,PERSONS,"L7.4 Intermediate engineering occupations, Social rented: Total"
DC6404NI0287,Count,PERSONS,"L7.4 Intermediate engineering occupations, Social rented: Rented from Northern Ireland Housing Executive"
DC6404NI0288,Count,PERSONS,"L7.4 Intermediate engineering occupations, Social rented: Rented from housing association or charitable trust"
DC6404NI0289,Count,PERSONS,"L7.4 Intermediate engineering occupations, Private rented: Total"
DC6404NI0290,Count,PERSONS,"L7.4 Intermediate engineering occupations, Private rented: Private landlord or letting agency"
DC6404NI0291,Count,PERSONS,"L7.4 Intermediate engineering occupations, Private rented: Employer of a household member"
DC6404NI0292,Count,PERSONS,"L7.4 Intermediate engineering occupations, Private rented: Relative or friend of household member"
