ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2221NI0104,Count,PERSONS,"EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards, United Kingdom and Ireland only"
DC2221NI0105,Count,PERSONS,"EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards, United Kingdom and other (not Ireland)"
DC2221NI0106,Count,PERSONS,"EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards, Ireland and other (not United Kingdom)"
DC2221NI0107,Count,PERSONS,"EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards, EU/EEA (not United Kingdom or Ireland)"
DC2221NI0108,Count,PERSONS,"EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards, Other"
DC2221NI0109,Count,PERSONS,"Other, All categories: Passports Held Class 2"
DC2221NI0110,Count,PERSONS,"Other, No passport"
DC2221NI0111,Count,PERSONS,"Other, United Kingdom only"
DC2221NI0112,Count,PERSONS,"Other, Ireland only"
DC2221NI0113,Count,PERSONS,"Other, United Kingdom and Ireland only"
DC2221NI0114,Count,PERSONS,"Other, United Kingdom and other (not Ireland)"
DC2221NI0115,Count,PERSONS,"Other, Ireland and other (not United Kingdom)"
DC2221NI0116,Count,PERSONS,"Other, EU/EEA (not United Kingdom or Ireland)"
DC2221NI0117,Count,PERSONS,"Other, Other"
