GeographyCode,DC2102NI0001,DC2102NI0002,DC2102NI0003,DC2102NI0004,DC2102NI0005,DC2102NI0006,DC2102NI0007,DC2102NI0008,DC2102NI0009,DC2102NI0010,DC2102NI0011,DC2102NI0012,DC2102NI0013,DC2102NI0014,DC2102NI0015,DC2102NI0016,DC2102NI0017,DC2102NI0018,DC2102NI0019,DC2102NI0020,DC2102NI0021,DC2102NI0022,DC2102NI0023,DC2102NI0024,DC2102NI0025,DC2102NI0026,DC2102NI0027,DC2102NI0028,DC2102NI0029,DC2102NI0030,DC2102NI0031,DC2102NI0032,DC2102NI0033,DC2102NI0034,DC2102NI0035,DC2102NI0036,DC2102NI0037,DC2102NI0038,DC2102NI0039,DC2102NI0040,DC2102NI0041,DC2102NI0042,DC2102NI0043,DC2102NI0044,DC2102NI0045,DC2102NI0046,DC2102NI0047,DC2102NI0048,DC2102NI0049,DC2102NI0050,DC2102NI0051,DC2102NI0052,DC2102NI0053,DC2102NI0054,DC2102NI0055,DC2102NI0056,DC2102NI0057,DC2102NI0058,DC2102NI0059,DC2102NI0060,DC2102NI0061,DC2102NI0062,DC2102NI0063,DC2102NI0064,DC2102NI0065,DC2102NI0066,DC2102NI0067,DC2102NI0068,DC2102NI0069,DC2102NI0070,DC2102NI0071,DC2102NI0072,DC2102NI0073,DC2102NI0074,DC2102NI0075,DC2102NI0076,DC2102NI0077,DC2102NI0078,DC2102NI0079,DC2102NI0080,DC2102NI0081,DC2102NI0082,DC2102NI0083,DC2102NI0084,DC2102NI0085,DC2102NI0086,DC2102NI0087,DC2102NI0088,DC2102NI0089,DC2102NI0090,DC2102NI0091,DC2102NI0092,DC2102NI0093,DC2102NI0094,DC2102NI0095,DC2102NI0096,DC2102NI0097,DC2102NI0098,DC2102NI0099,DC2102NI0100,DC2102NI0101,DC2102NI0102,DC2102NI0103,DC2102NI0104,DC2102NI0105,DC2102NI0106,DC2102NI0107,DC2102NI0108,DC2102NI0109,DC2102NI0110,DC2102NI0111,DC2102NI0112,DC2102NI0113,DC2102NI0114,DC2102NI0115,DC2102NI0116,DC2102NI0117,DC2102NI0118,DC2102NI0119,DC2102NI0120,DC2102NI0121,DC2102NI0122,DC2102NI0123,DC2102NI0124,DC2102NI0125,DC2102NI0126,DC2102NI0127,DC2102NI0128,DC2102NI0129,DC2102NI0130,DC2102NI0131,DC2102NI0132,DC2102NI0133,DC2102NI0134,DC2102NI0135,DC2102NI0136,DC2102NI0137,DC2102NI0138,DC2102NI0139,DC2102NI0140,DC2102NI0141,DC2102NI0142,DC2102NI0143,DC2102NI0144,DC2102NI0145,DC2102NI0146,DC2102NI0147,DC2102NI0148,DC2102NI0149,DC2102NI0150,DC2102NI0151,DC2102NI0152,DC2102NI0153,DC2102NI0154,DC2102NI0155,DC2102NI0156,DC2102NI0157,DC2102NI0158,DC2102NI0159,DC2102NI0160,DC2102NI0161,DC2102NI0162,DC2102NI0163,DC2102NI0164,DC2102NI0165,DC2102NI0166,DC2102NI0167,DC2102NI0168,DC2102NI0169,DC2102NI0170,DC2102NI0171,DC2102NI0172,DC2102NI0173,DC2102NI0174,DC2102NI0175,DC2102NI0176,DC2102NI0177,DC2102NI0178,DC2102NI0179,DC2102NI0180,DC2102NI0181,DC2102NI0182,DC2102NI0183,DC2102NI0184,DC2102NI0185,DC2102NI0186,DC2102NI0187,DC2102NI0188,DC2102NI0189,DC2102NI0190,DC2102NI0191,DC2102NI0192,DC2102NI0193,DC2102NI0194,DC2102NI0195,DC2102NI0196,DC2102NI0197,DC2102NI0198,DC2102NI0199,DC2102NI0200,DC2102NI0201,DC2102NI0202,DC2102NI0203,DC2102NI0204,DC2102NI0205,DC2102NI0206,DC2102NI0207,DC2102NI0208,DC2102NI0209,DC2102NI0210,DC2102NI0211,DC2102NI0212,DC2102NI0213,DC2102NI0214,DC2102NI0215,DC2102NI0216,DC2102NI0217,DC2102NI0218,DC2102NI0219,DC2102NI0220,DC2102NI0221,DC2102NI0222,DC2102NI0223,DC2102NI0224,DC2102NI0225,DC2102NI0226,DC2102NI0227,DC2102NI0228,DC2102NI0229,DC2102NI0230,DC2102NI0231,DC2102NI0232,DC2102NI0233,DC2102NI0234,DC2102NI0235,DC2102NI0236,DC2102NI0237,DC2102NI0238,DC2102NI0239,DC2102NI0240,DC2102NI0241,DC2102NI0242,DC2102NI0243,DC2102NI0244,DC2102NI0245,DC2102NI0246,DC2102NI0247,DC2102NI0248,DC2102NI0249,DC2102NI0250,DC2102NI0251,DC2102NI0252,DC2102NI0253,DC2102NI0254,DC2102NI0255,DC2102NI0256,DC2102NI0257,DC2102NI0258,DC2102NI0259,DC2102NI0260,DC2102NI0261,DC2102NI0262,DC2102NI0263,DC2102NI0264,DC2102NI0265,DC2102NI0266,DC2102NI0267,DC2102NI0268,DC2102NI0269,DC2102NI0270,DC2102NI0271,DC2102NI0272,DC2102NI0273,DC2102NI0274,DC2102NI0275,DC2102NI0276,DC2102NI0277,DC2102NI0278,DC2102NI0279,DC2102NI0280,DC2102NI0281,DC2102NI0282,DC2102NI0283,DC2102NI0284,DC2102NI0285,DC2102NI0286,DC2102NI0287,DC2102NI0288,DC2102NI0289,DC2102NI0290,DC2102NI0291,DC2102NI0292,DC2102NI0293,DC2102NI0294,DC2102NI0295,DC2102NI0296,DC2102NI0297,DC2102NI0298,DC2102NI0299,DC2102NI0300,DC2102NI0301,DC2102NI0302,DC2102NI0303,DC2102NI0304,DC2102NI0305,DC2102NI0306,DC2102NI0307,DC2102NI0308,DC2102NI0309,DC2102NI0310,DC2102NI0311,DC2102NI0312,DC2102NI0313,DC2102NI0314,DC2102NI0315,DC2102NI0316,DC2102NI0317,DC2102NI0318,DC2102NI0319,DC2102NI0320,DC2102NI0321,DC2102NI0322,DC2102NI0323,DC2102NI0324,DC2102NI0325,DC2102NI0326,DC2102NI0327,DC2102NI0328,DC2102NI0329,DC2102NI0330,DC2102NI0331,DC2102NI0332,DC2102NI0333,DC2102NI0334,DC2102NI0335,DC2102NI0336,DC2102NI0337,DC2102NI0338,DC2102NI0339,DC2102NI0340,DC2102NI0341,DC2102NI0342,DC2102NI0343,DC2102NI0344,DC2102NI0345,DC2102NI0346,DC2102NI0347,DC2102NI0348,DC2102NI0349,DC2102NI0350,DC2102NI0351,DC2102NI0352
WELB,109206,108209,108129,80,649,181,291,38,3,136,108,27,55,26,131,109,29406,29243,29211,32,89,39,30,8,0,12,17,3,11,3,28,29,10956,10925,10918,7,22,8,11,1,0,2,0,0,0,0,4,5,18450,18318,18293,25,67,31,19,7,0,10,17,3,11,3,24,24,71091,70399,70355,44,487,121,234,24,2,106,58,16,29,13,78,69,5810,5793,5791,2,8,3,5,0,0,0,0,0,0,0,3,6,42826,42302,42284,18,407,95,200,21,2,89,31,10,17,4,43,43,9663,9563,9558,5,77,18,38,5,0,16,2,1,1,0,9,12,22907,22528,22519,9,294,66,144,14,2,68,27,8,16,3,30,28,10256,10211,10207,4,36,11,18,2,0,5,2,1,0,1,4,3,5011,4954,4950,4,33,12,12,1,0,8,14,3,6,5,3,7,2497,2470,2467,3,14,5,5,0,0,4,8,1,5,2,2,3,2277,2247,2246,1,19,7,7,1,0,4,6,2,1,3,1,4,237,237,237,0,0,0,0,0,0,0,0,0,0,0,0,0,17444,17350,17330,20,39,11,17,2,0,9,13,3,6,4,29,13,11233,11158,11141,17,27,8,8,2,0,9,12,2,6,4,28,8,6211,6192,6189,3,12,3,9,0,0,0,1,1,0,0,1,5,8709,8567,8563,4,73,21,27,6,1,18,33,8,15,10,25,11,3602,3558,3556,2,24,4,13,1,0,6,11,3,7,1,8,1,71,67,67,0,3,3,0,0,0,0,0,0,0,0,0,1,590,587,585,2,2,1,1,0,0,0,1,0,1,0,0,0,4446,4355,4355,0,44,13,13,5,1,12,21,5,7,9,17,9
UKN01,120595,117336,117260,76,2294,707,851,74,62,600,460,49,366,45,267,238,42401,41735,41693,42,381,142,116,20,13,90,131,11,104,16,74,80,14555,14500,14495,5,42,35,3,0,1,3,4,0,2,2,0,9,27846,27235,27198,37,339,107,113,20,12,87,127,11,102,14,74,71,64315,62411,62384,27,1399,399,541,37,36,386,255,24,210,21,129,121,6375,6345,6345,0,26,17,7,0,1,1,0,0,0,0,0,4,29604,28218,28213,5,1120,259,479,28,27,327,137,14,114,9,59,70,8786,8488,8487,1,235,73,103,6,3,50,28,5,20,3,18,17,14162,13146,13143,3,827,154,363,21,24,265,105,9,90,6,38,46,6656,6584,6583,1,58,32,13,1,0,12,4,0,4,0,3,7,7316,7079,7076,3,132,68,30,3,3,28,44,4,36,4,31,30,4445,4327,4326,1,53,20,13,1,2,17,17,3,12,2,28,20,2565,2450,2448,2,77,46,17,2,1,11,26,1,23,2,3,9,306,302,302,0,2,2,0,0,0,0,1,0,1,0,0,1,21020,20769,20750,19,121,55,25,6,5,30,74,6,60,8,39,17,14184,13981,13965,16,90,36,18,6,4,26,67,6,53,8,33,13,6836,6788,6785,3,31,19,7,0,1,4,7,0,7,0,6,4,13879,13190,13183,7,514,166,194,17,13,124,74,14,52,8,64,37,3542,3386,3384,2,120,39,24,9,5,43,21,2,19,0,10,5,1592,1468,1468,0,99,57,12,0,2,28,3,2,1,0,20,2,615,611,611,0,1,1,0,0,0,0,1,0,0,1,1,1,8130,7725,7720,5,294,69,158,8,6,53,49,10,32,7,33,29
UKN02,156882,154787,154744,43,1482,499,479,102,30,372,236,36,155,45,215,162,43525,43235,43217,18,156,58,44,13,4,37,40,12,18,10,44,50,18382,18343,18338,5,19,9,8,0,0,2,5,3,2,0,5,10,25143,24892,24879,13,137,49,36,13,4,35,35,9,16,10,39,40,105299,103733,103709,24,1134,362,405,66,20,281,179,23,124,32,147,106,12969,12943,12941,2,19,3,13,1,0,2,1,0,0,1,2,4,62440,61173,61166,7,972,292,369,57,19,235,124,15,85,24,86,85,18990,18749,18748,1,172,64,52,10,2,44,29,5,18,6,21,19,31234,30298,30293,5,732,191,299,42,17,183,89,10,61,18,60,55,12216,12126,12125,1,68,37,18,5,0,8,6,0,6,0,5,11,9461,9355,9351,4,62,29,11,3,0,19,19,4,14,1,19,6,5250,5205,5203,2,28,14,4,1,0,9,6,3,3,0,9,2,3765,3709,3707,2,30,13,6,2,0,9,13,1,11,1,9,4,446,441,441,0,4,2,1,0,0,1,0,0,0,0,1,0,20429,20262,20251,11,81,38,12,5,1,25,35,4,25,6,40,11,13407,13283,13272,11,55,26,9,4,1,15,29,3,22,4,34,6,7022,6979,6979,0,26,12,3,1,0,10,6,1,3,2,6,5,8058,7819,7818,1,192,79,30,23,6,54,17,1,13,3,24,6,3200,3083,3082,1,96,37,13,13,4,29,9,0,8,1,10,2,66,52,52,0,12,7,0,0,0,5,1,0,1,0,1,0,503,501,501,0,2,0,2,0,0,0,0,0,0,0,0,0,4289,4183,4183,0,82,35,15,10,2,20,7,1,4,2,13,4
UKN03,170132,168413,168326,87,1078,345,309,96,54,274,266,35,164,67,201,174,44655,44379,44339,40,147,48,41,19,8,31,40,5,23,12,46,43,18500,18463,18457,6,24,9,11,1,1,2,2,0,1,1,6,5,26155,25916,25882,34,123,39,30,18,7,29,38,5,22,11,40,38,115487,114265,114224,41,772,240,247,53,39,193,202,27,127,48,130,118,12495,12471,12470,1,15,7,6,1,0,1,0,0,0,0,3,6,71084,70156,70137,19,641,169,225,48,36,163,135,23,79,33,67,85,20256,20068,20064,4,126,38,41,5,7,35,22,5,13,4,17,23,35953,35289,35276,13,459,102,170,38,27,122,106,17,61,28,43,56,14875,14799,14797,2,56,29,14,5,2,6,7,1,5,1,7,6,9870,9763,9760,3,51,25,9,1,2,14,24,2,17,5,19,13,4982,4935,4933,2,23,12,4,0,0,7,9,1,7,1,7,8,4360,4301,4301,0,27,12,5,1,2,7,15,1,10,4,12,5,528,527,526,1,1,1,0,0,0,0,0,0,0,0,0,0,22038,21875,21857,18,65,39,7,3,1,15,43,2,31,10,41,14,13889,13764,13752,12,43,22,5,3,1,12,39,1,29,9,34,9,8149,8111,8105,6,22,17,2,0,0,3,4,1,2,1,7,5,9990,9769,9763,6,159,57,21,24,7,50,24,3,14,7,25,13,4092,3991,3988,3,73,27,15,5,6,20,11,1,5,5,13,4,19,16,16,0,3,0,0,1,0,2,0,0,0,0,0,0,766,765,763,2,1,0,0,0,0,1,0,0,0,0,0,0,5113,4997,4996,1,82,30,6,18,1,27,13,2,9,2,12,9
UKN04,109318,108249,108199,50,687,223,306,30,8,120,123,30,69,24,151,108,29564,29383,29358,25,98,39,38,7,1,13,22,3,16,3,34,27,11182,11153,11147,6,20,6,11,1,0,2,0,0,0,0,5,4,18382,18230,18211,19,78,33,27,6,1,11,22,3,16,3,29,23,70880,70158,70135,23,496,146,232,20,5,93,67,17,38,12,90,69,6651,6633,6632,1,11,3,8,0,0,0,0,0,0,0,2,5,41354,40825,40815,10,397,110,191,17,5,74,40,13,22,5,52,40,10310,10199,10197,2,79,21,41,3,0,14,8,3,3,2,16,8,21297,20921,20916,5,286,75,135,12,5,59,29,9,18,2,33,28,9747,9705,9702,3,32,14,15,2,0,1,3,1,1,1,3,4,5333,5272,5270,2,39,15,18,1,0,5,9,1,6,2,3,10,2629,2593,2592,1,24,9,11,1,0,3,5,0,5,0,2,5,2437,2412,2411,1,15,6,7,0,0,2,4,1,1,2,1,5,267,267,267,0,0,0,0,0,0,0,0,0,0,0,0,0,17542,17428,17418,10,49,18,15,2,0,14,18,3,10,5,33,14,11501,11408,11401,7,36,15,7,2,0,12,16,2,10,4,32,9,6041,6020,6017,3,13,3,8,0,0,2,2,1,0,1,1,5,8874,8708,8706,2,93,38,36,3,2,14,34,10,15,9,27,12,3630,3580,3578,2,30,8,14,1,0,7,10,4,5,1,8,2,344,335,335,0,7,5,1,0,1,0,0,0,0,0,0,2,585,582,582,0,2,1,1,0,0,0,1,0,1,0,0,0,4315,4211,4211,0,54,24,20,2,1,7,23,6,9,8,19,8
UKN05,146348,145205,144995,210,645,228,217,44,10,146,209,18,104,87,127,162,36269,36105,36043,62,79,39,21,4,1,14,31,2,20,9,21,33,15482,15454,15443,11,19,9,10,0,0,0,1,0,1,0,1,7,20787,20651,20600,51,60,30,11,4,1,14,30,2,19,9,20,26,99095,98383,98256,127,438,139,172,27,6,94,108,13,56,39,72,94,8336,8313,8307,6,16,3,11,1,0,1,0,0,0,0,3,4,64939,64429,64395,34,368,119,145,19,5,80,52,8,24,20,35,55,13926,13821,13817,4,81,26,37,3,3,12,5,1,3,1,3,16,36031,35680,35656,24,239,69,91,15,2,62,47,7,21,19,30,35,14982,14928,14922,6,48,24,17,1,0,6,0,0,0,0,2,4,6619,6540,6530,10,23,7,5,2,1,8,29,2,12,15,10,17,3247,3218,3213,5,8,2,3,1,0,2,10,1,3,6,4,7,3059,3011,3007,4,15,5,2,1,1,6,18,1,9,8,5,10,313,311,310,1,0,0,0,0,0,0,1,0,0,1,1,0,19201,19101,19024,77,31,10,11,5,0,5,27,3,20,4,24,18,11247,11170,11101,69,23,7,8,3,0,5,25,1,20,4,20,9,7954,7931,7923,8,8,3,3,2,0,0,2,2,0,0,4,9,10984,10717,10696,21,128,50,24,13,3,38,70,3,28,39,34,35,4516,4418,4404,14,41,15,9,3,1,13,30,2,18,10,14,13,34,27,27,0,6,2,2,0,0,2,0,0,0,0,0,1,810,810,808,2,0,0,0,0,0,0,0,0,0,0,0,0,5624,5462,5457,5,81,33,13,10,2,23,40,1,10,29,20,21
95AA,20064,19729,19723,6,236,50,120,18,1,47,48,10,30,8,38,13,5093,5047,5043,4,28,6,16,4,0,2,6,1,3,2,9,3,1866,1857,1856,1,7,2,5,0,0,0,1,0,0,1,1,0,3227,3190,3187,3,21,4,11,4,0,2,5,1,3,1,8,3,13696,13445,13444,1,179,36,93,11,1,38,38,7,25,6,24,10,1289,1288,1288,0,0,0,0,0,0,0,0,0,0,0,0,1,8619,8412,8412,0,155,25,89,9,1,31,32,7,20,5,12,8,2417,2381,2381,0,26,2,15,2,0,7,5,1,3,1,3,2,4503,4347,4347,0,118,16,72,6,1,23,24,6,15,3,9,5,1699,1684,1684,0,11,7,2,1,0,1,3,0,2,1,0,1,1233,1217,1217,0,11,4,2,1,0,4,3,0,2,1,2,0,586,582,582,0,4,2,0,0,0,2,0,0,0,0,0,0,573,561,561,0,7,2,2,1,0,2,3,0,2,1,2,0,74,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,2555,2528,2527,1,13,7,2,1,0,3,3,0,3,0,10,1,1667,1646,1645,1,10,4,2,1,0,3,3,0,3,0,8,0,888,882,882,0,3,3,0,0,0,0,0,0,0,0,2,1,1275,1237,1236,1,29,8,11,3,0,7,4,2,2,0,5,0,585,564,563,1,16,5,9,0,0,2,2,1,1,0,3,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,622,605,605,0,13,3,2,3,0,5,2,1,1,0,2,0
95BB,31514,31301,31294,7,149,54,19,5,35,36,19,1,11,7,24,21,8310,8277,8274,3,19,6,3,1,5,4,2,1,0,1,7,5,3640,3636,3635,1,3,1,2,0,0,0,0,0,0,0,1,0,4670,4641,4639,2,16,5,1,1,5,4,2,1,0,1,6,5,21637,21481,21477,4,108,39,14,2,25,28,17,0,11,6,15,16,2784,2778,2778,0,4,3,0,0,0,1,0,0,0,0,1,1,13402,13282,13280,2,90,25,14,2,25,24,11,0,7,4,10,9,4450,4415,4413,2,22,5,0,0,6,11,3,0,2,1,6,4,6289,6213,6213,0,60,16,12,2,17,13,8,0,5,3,3,5,2663,2654,2654,0,8,4,2,0,2,0,0,0,0,0,1,0,1806,1793,1792,1,2,2,0,0,0,0,4,0,2,2,3,4,963,958,957,1,0,0,0,0,0,0,1,0,1,0,1,3,720,713,713,0,1,1,0,0,0,0,3,0,1,2,2,1,123,122,122,0,1,1,0,0,0,0,0,0,0,0,0,0,3645,3628,3627,1,12,9,0,0,0,3,2,0,2,0,1,2,2307,2297,2297,0,6,4,0,0,0,2,2,0,2,0,1,1,1338,1331,1330,1,6,5,0,0,0,1,0,0,0,0,0,1,1567,1543,1543,0,22,9,2,2,5,4,0,0,0,0,2,0,616,602,602,0,13,5,2,0,4,2,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,119,119,119,0,0,0,0,0,0,0,0,0,0,0,0,0,831,821,821,0,9,4,0,2,1,2,0,0,0,0,1,0
95CC,21594,21471,21441,30,85,34,32,4,2,13,9,3,3,3,16,13,5464,5448,5441,7,8,2,2,0,1,3,1,0,1,0,3,4,2412,2410,2408,2,0,0,0,0,0,0,1,0,1,0,0,1,3052,3038,3033,5,8,2,2,0,1,3,0,0,0,0,3,3,14810,14718,14700,18,64,23,27,3,1,10,8,3,2,3,13,7,1385,1379,1377,2,3,1,1,0,0,1,0,0,0,0,1,2,9669,9600,9593,7,53,20,23,2,1,7,5,2,2,1,7,4,2257,2246,2246,0,9,4,3,0,0,2,0,0,0,0,1,1,5188,5134,5128,6,41,13,20,2,1,5,5,2,2,1,6,2,2224,2220,2219,1,3,3,0,0,0,0,0,0,0,0,0,1,954,947,946,1,3,1,1,0,0,1,2,0,0,2,1,1,494,490,490,0,1,1,0,0,0,0,1,0,0,1,1,1,426,423,422,1,2,0,1,0,0,1,1,0,0,1,0,0,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2802,2792,2784,8,5,1,2,1,0,1,1,1,0,0,4,0,1682,1677,1670,7,2,0,1,0,0,1,0,0,0,0,3,0,1120,1115,1114,1,3,1,1,1,0,0,1,1,0,0,1,0,1320,1305,1300,5,13,9,3,1,0,0,0,0,0,0,0,2,540,538,534,4,2,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,104,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,673,663,662,1,8,7,0,1,0,0,0,0,0,0,0,2
95DD,24817,24614,24574,40,141,50,35,18,2,36,19,2,14,3,16,27,6381,6344,6325,19,26,10,8,3,1,4,3,0,3,0,5,3,2849,2841,2839,2,6,2,2,1,0,1,0,0,0,0,0,2,3532,3503,3486,17,20,8,6,2,1,3,3,0,3,0,5,1,16887,16759,16739,20,82,28,26,6,0,22,14,2,10,2,10,22,1996,1990,1990,0,3,1,2,0,0,0,0,0,0,0,0,3,10514,10422,10413,9,61,18,21,4,0,18,11,2,7,2,5,15,3071,3049,3047,2,14,8,3,0,0,3,2,0,2,0,0,6,5093,5033,5027,6,40,7,15,4,0,14,8,2,4,2,5,7,2350,2340,2339,1,7,3,3,0,0,1,1,0,1,0,0,2,1276,1263,1263,0,7,4,1,0,0,2,2,0,2,0,2,2,633,628,628,0,3,2,1,0,0,0,1,0,1,0,0,1,564,556,556,0,4,2,0,0,0,2,1,0,1,0,2,1,79,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,3101,3084,3073,11,11,5,2,2,0,2,1,0,1,0,3,2,1819,1804,1796,8,10,5,1,2,0,2,1,0,1,0,2,2,1282,1280,1277,3,1,0,1,0,0,0,0,0,0,0,1,0,1549,1511,1510,1,33,12,1,9,1,10,2,0,1,1,1,2,598,585,585,0,12,6,0,2,1,3,0,0,0,0,1,0,4,3,3,0,1,0,0,0,0,1,0,0,0,0,0,0,137,136,136,0,1,0,0,0,0,1,0,0,0,0,0,0,810,787,786,1,19,6,1,7,0,5,2,0,1,1,0,2
95EE,11508,11463,11460,3,26,13,12,0,0,1,6,5,1,0,10,3,2741,2736,2735,1,1,0,1,0,0,0,0,0,0,0,2,2,1192,1191,1191,0,1,0,1,0,0,0,0,0,0,0,0,0,1549,1545,1544,1,0,0,0,0,0,0,0,0,0,0,2,2,7931,7899,7897,2,21,11,9,0,0,1,5,4,1,0,5,1,819,817,817,0,2,0,2,0,0,0,0,0,0,0,0,0,5116,5092,5090,2,15,8,6,0,0,1,5,4,1,0,4,0,1307,1299,1299,0,3,2,1,0,0,0,3,2,1,0,2,0,2676,2662,2661,1,10,4,5,0,0,1,2,2,0,0,2,0,1133,1131,1130,1,2,2,0,0,0,0,0,0,0,0,0,0,715,713,713,0,1,1,0,0,0,0,0,0,0,0,0,1,358,357,357,0,1,1,0,0,0,0,0,0,0,0,0,0,319,318,318,0,0,0,0,0,0,0,0,0,0,0,0,1,38,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1281,1277,1277,0,3,2,1,0,0,0,0,0,0,0,1,0,669,666,666,0,2,2,0,0,0,0,0,0,0,0,1,0,612,611,611,0,1,0,1,0,0,0,0,0,0,0,0,0,836,828,828,0,4,2,2,0,0,0,1,1,0,0,3,0,362,360,360,0,1,1,0,0,0,0,1,1,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,386,380,380,0,3,1,2,0,0,0,0,0,0,0,3,0
95FF,18303,18200,18196,4,60,22,14,5,2,17,9,5,3,1,15,19,4613,4593,4592,1,12,6,3,0,0,3,2,1,1,0,3,3,1862,1858,1858,0,3,2,1,0,0,0,0,0,0,0,1,0,2751,2735,2734,1,9,4,2,0,0,3,2,1,1,0,2,3,12732,12658,12655,3,43,11,11,5,2,14,7,4,2,1,10,14,1211,1210,1210,0,1,0,1,0,0,0,0,0,0,0,0,0,8303,8244,8242,2,34,9,7,5,2,11,5,4,1,0,8,12,2181,2167,2167,0,9,3,3,0,0,3,2,1,1,0,2,1,4463,4423,4421,2,23,5,3,5,2,8,3,3,0,0,4,10,1659,1654,1654,0,2,1,1,0,0,0,0,0,0,0,2,1,1045,1040,1040,0,5,1,2,0,0,2,0,0,0,0,0,0,569,565,565,0,4,0,2,0,0,2,0,0,0,0,0,0,438,437,437,0,1,1,0,0,0,0,0,0,0,0,0,0,38,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,2173,2164,2163,1,3,1,1,0,0,1,2,0,1,1,2,2,1330,1321,1321,0,3,1,1,0,0,1,2,0,1,1,2,2,843,843,842,1,0,0,0,0,0,0,0,0,0,0,0,0,958,949,949,0,5,5,0,0,0,0,0,0,0,0,2,2,330,328,328,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,530,523,523,0,4,4,0,0,0,0,0,0,0,0,2,1
95GG,120595,117336,117260,76,2294,707,851,74,62,600,460,49,366,45,267,238,42401,41735,41693,42,381,142,116,20,13,90,131,11,104,16,74,80,14555,14500,14495,5,42,35,3,0,1,3,4,0,2,2,0,9,27846,27235,27198,37,339,107,113,20,12,87,127,11,102,14,74,71,64315,62411,62384,27,1399,399,541,37,36,386,255,24,210,21,129,121,6375,6345,6345,0,26,17,7,0,1,1,0,0,0,0,0,4,29604,28218,28213,5,1120,259,479,28,27,327,137,14,114,9,59,70,8786,8488,8487,1,235,73,103,6,3,50,28,5,20,3,18,17,14162,13146,13143,3,827,154,363,21,24,265,105,9,90,6,38,46,6656,6584,6583,1,58,32,13,1,0,12,4,0,4,0,3,7,7316,7079,7076,3,132,68,30,3,3,28,44,4,36,4,31,30,4445,4327,4326,1,53,20,13,1,2,17,17,3,12,2,28,20,2565,2450,2448,2,77,46,17,2,1,11,26,1,23,2,3,9,306,302,302,0,2,2,0,0,0,0,1,0,1,0,0,1,21020,20769,20750,19,121,55,25,6,5,30,74,6,60,8,39,17,14184,13981,13965,16,90,36,18,6,4,26,67,6,53,8,33,13,6836,6788,6785,3,31,19,7,0,1,4,7,0,7,0,6,4,13879,13190,13183,7,514,166,194,17,13,124,74,14,52,8,64,37,3542,3386,3384,2,120,39,24,9,5,43,21,2,19,0,10,5,1592,1468,1468,0,99,57,12,0,2,28,3,2,1,0,20,2,615,611,611,0,1,1,0,0,0,0,1,0,0,1,1,1,8130,7725,7720,5,294,69,158,8,6,53,49,10,32,7,33,29
95HH,16200,16065,16062,3,88,33,28,6,1,20,16,1,12,3,20,11,4674,4653,4651,2,11,5,3,1,0,2,3,1,2,0,5,2,1950,1945,1944,1,2,0,2,0,0,0,2,1,1,0,0,1,2724,2708,2707,1,9,5,1,1,0,2,1,0,1,0,5,1,10768,10663,10662,1,70,25,23,4,1,17,12,0,9,3,14,9,1287,1287,1287,0,0,0,0,0,0,0,0,0,0,0,0,0,6397,6314,6314,0,63,21,23,3,1,15,5,0,3,2,8,7,2012,1994,1994,0,14,8,2,1,0,3,2,0,1,1,2,0,3109,3052,3052,0,44,10,20,2,1,11,3,0,2,1,4,6,1276,1268,1268,0,5,3,1,0,0,1,0,0,0,0,2,1,910,904,903,1,1,0,0,1,0,0,4,0,4,0,0,1,502,501,500,1,0,0,0,0,0,0,1,0,1,0,0,0,355,350,350,0,1,0,0,1,0,0,3,0,3,0,0,1,53,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,2174,2158,2158,0,6,4,0,0,0,2,3,0,2,1,6,1,1513,1500,1500,0,4,3,0,0,0,1,2,0,2,0,6,1,661,658,658,0,2,1,0,0,0,1,1,0,0,1,0,0,758,749,749,0,7,3,2,1,0,1,1,0,1,0,1,0,291,288,288,0,3,1,1,1,0,0,0,0,0,0,0,0,6,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,427,422,422,0,3,1,1,0,0,1,1,0,1,0,1,0
