ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2102NI0075,Count,PERSONS,"One family and no other people: Total, Black: Total"
DC2102NI0076,Count,PERSONS,"One family and no other people: Total, Black: Caribbean"
DC2102NI0077,Count,PERSONS,"One family and no other people: Total, Black: African"
DC2102NI0078,Count,PERSONS,"One family and no other people: Total, Black: Other"
DC2102NI0079,Count,PERSONS,"One family and no other people: Total, Mixed"
DC2102NI0080,Count,PERSONS,"One family and no other people: Total, Other"
DC2102NI0081,Count,PERSONS,"One family and no other people: All people aged 65 and over, All categories: Ethnicity"
DC2102NI0082,Count,PERSONS,"One family and no other people: All people aged 65 and over, White: Total"
DC2102NI0083,Count,PERSONS,"One family and no other people: All people aged 65 and over, White: White"
DC2102NI0084,Count,PERSONS,"One family and no other people: All people aged 65 and over, White: Irish Traveller"
DC2102NI0085,Count,PERSONS,"One family and no other people: All people aged 65 and over, Asian: Total"
DC2102NI0086,Count,PERSONS,"One family and no other people: All people aged 65 and over, Asian: Chinese"
DC2102NI0087,Count,PERSONS,"One family and no other people: All people aged 65 and over, Asian: Indian"
DC2102NI0088,Count,PERSONS,"One family and no other people: All people aged 65 and over, Asian: Pakistani"
DC2102NI0089,Count,PERSONS,"One family and no other people: All people aged 65 and over, Asian: Bangladeshi"
DC2102NI0090,Count,PERSONS,"One family and no other people: All people aged 65 and over, Asian: Other Asian"
DC2102NI0091,Count,PERSONS,"One family and no other people: All people aged 65 and over, Black: Total"
DC2102NI0092,Count,PERSONS,"One family and no other people: All people aged 65 and over, Black: Caribbean"
DC2102NI0093,Count,PERSONS,"One family and no other people: All people aged 65 and over, Black: African"
DC2102NI0094,Count,PERSONS,"One family and no other people: All people aged 65 and over, Black: Other"
DC2102NI0095,Count,PERSONS,"One family and no other people: All people aged 65 and over, Mixed"
DC2102NI0096,Count,PERSONS,"One family and no other people: All people aged 65 and over, Other"
DC2102NI0097,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: Total, All categories: Ethnicity"
DC2102NI0098,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: Total, White: Total"
DC2102NI0099,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: Total, White: White"
DC2102NI0100,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: Total, White: Irish Traveller"
DC2102NI0101,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: Total, Asian: Total"
DC2102NI0102,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: Total, Asian: Chinese"
DC2102NI0103,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: Total, Asian: Indian"
DC2102NI0104,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: Total, Asian: Pakistani"
DC2102NI0105,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: Total, Asian: Bangladeshi"
DC2102NI0106,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: Total, Asian: Other Asian"
DC2102NI0107,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: Total, Black: Total"
DC2102NI0108,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: Total, Black: Caribbean"
DC2102NI0109,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: Total, Black: African"
DC2102NI0110,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: Total, Black: Other"
DC2102NI0111,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: Total, Mixed"
DC2102NI0112,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: Total, Other"
DC2102NI0113,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with no children, All categories: Ethnicity"
DC2102NI0114,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with no children, White: Total"
DC2102NI0115,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with no children, White: White"
DC2102NI0116,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with no children, White: Irish Traveller"
DC2102NI0117,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with no children, Asian: Total"
DC2102NI0118,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with no children, Asian: Chinese"
DC2102NI0119,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with no children, Asian: Indian"
DC2102NI0120,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with no children, Asian: Pakistani"
DC2102NI0121,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with no children, Asian: Bangladeshi"
DC2102NI0122,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with no children, Asian: Other Asian"
DC2102NI0123,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with no children, Black: Total"
DC2102NI0124,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with no children, Black: Caribbean"
DC2102NI0125,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with no children, Black: African"
DC2102NI0126,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with no children, Black: Other"
DC2102NI0127,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with no children, Mixed"
DC2102NI0128,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with no children, Other"
DC2102NI0129,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with dependent children, All categories: Ethnicity"
DC2102NI0130,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with dependent children, White: Total"
DC2102NI0131,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with dependent children, White: White"
DC2102NI0132,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with dependent children, White: Irish Traveller"
DC2102NI0133,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with dependent children, Asian: Total"
DC2102NI0134,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with dependent children, Asian: Chinese"
DC2102NI0135,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with dependent children, Asian: Indian"
DC2102NI0136,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with dependent children, Asian: Pakistani"
DC2102NI0137,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with dependent children, Asian: Bangladeshi"
DC2102NI0138,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with dependent children, Asian: Other Asian"
DC2102NI0139,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with dependent children, Black: Total"
DC2102NI0140,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with dependent children, Black: Caribbean"
DC2102NI0141,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with dependent children, Black: African"
DC2102NI0142,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with dependent children, Black: Other"
DC2102NI0143,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with dependent children, Mixed"
DC2102NI0144,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: with dependent children, Other"
DC2102NI0145,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: all children non-dependent, All categories: Ethnicity"
DC2102NI0146,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: all children non-dependent, White: Total"
DC2102NI0147,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: all children non-dependent, White: White"
DC2102NI0148,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: all children non-dependent, White: Irish Traveller"
DC2102NI0149,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: all children non-dependent, Asian: Total"
DC2102NI0150,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: all children non-dependent, Asian: Chinese"
DC2102NI0151,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: all children non-dependent, Asian: Indian"
DC2102NI0152,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: all children non-dependent, Asian: Pakistani"
DC2102NI0153,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: all children non-dependent, Asian: Bangladeshi"
DC2102NI0154,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: all children non-dependent, Asian: Other Asian"
DC2102NI0155,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: all children non-dependent, Black: Total"
DC2102NI0156,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: all children non-dependent, Black: Caribbean"
DC2102NI0157,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: all children non-dependent, Black: African"
DC2102NI0158,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: all children non-dependent, Black: Other"
DC2102NI0159,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: all children non-dependent, Mixed"
DC2102NI0160,Count,PERSONS,"One family and no other people: Married or same-sex civil partnership couple households: all children non-dependent, Other"
DC2102NI0161,Count,PERSONS,"One family and no other people: Cohabiting couple households: Total, All categories: Ethnicity"
DC2102NI0162,Count,PERSONS,"One family and no other people: Cohabiting couple households: Total, White: Total"
DC2102NI0163,Count,PERSONS,"One family and no other people: Cohabiting couple households: Total, White: White"
DC2102NI0164,Count,PERSONS,"One family and no other people: Cohabiting couple households: Total, White: Irish Traveller"
DC2102NI0165,Count,PERSONS,"One family and no other people: Cohabiting couple households: Total, Asian: Total"
DC2102NI0166,Count,PERSONS,"One family and no other people: Cohabiting couple households: Total, Asian: Chinese"
DC2102NI0167,Count,PERSONS,"One family and no other people: Cohabiting couple households: Total, Asian: Indian"
DC2102NI0168,Count,PERSONS,"One family and no other people: Cohabiting couple households: Total, Asian: Pakistani"
DC2102NI0169,Count,PERSONS,"One family and no other people: Cohabiting couple households: Total, Asian: Bangladeshi"
DC2102NI0170,Count,PERSONS,"One family and no other people: Cohabiting couple households: Total, Asian: Other Asian"
DC2102NI0171,Count,PERSONS,"One family and no other people: Cohabiting couple households: Total, Black: Total"
DC2102NI0172,Count,PERSONS,"One family and no other people: Cohabiting couple households: Total, Black: Caribbean"
DC2102NI0173,Count,PERSONS,"One family and no other people: Cohabiting couple households: Total, Black: African"
DC2102NI0174,Count,PERSONS,"One family and no other people: Cohabiting couple households: Total, Black: Other"
DC2102NI0175,Count,PERSONS,"One family and no other people: Cohabiting couple households: Total, Mixed"
DC2102NI0176,Count,PERSONS,"One family and no other people: Cohabiting couple households: Total, Other"
DC2102NI0177,Count,PERSONS,"One family and no other people: Cohabiting couple households: with no children, All categories: Ethnicity"
DC2102NI0178,Count,PERSONS,"One family and no other people: Cohabiting couple households: with no children, White: Total"
DC2102NI0179,Count,PERSONS,"One family and no other people: Cohabiting couple households: with no children, White: White"
DC2102NI0180,Count,PERSONS,"One family and no other people: Cohabiting couple households: with no children, White: Irish Traveller"
DC2102NI0181,Count,PERSONS,"One family and no other people: Cohabiting couple households: with no children, Asian: Total"
DC2102NI0182,Count,PERSONS,"One family and no other people: Cohabiting couple households: with no children, Asian: Chinese"
DC2102NI0183,Count,PERSONS,"One family and no other people: Cohabiting couple households: with no children, Asian: Indian"
DC2102NI0184,Count,PERSONS,"One family and no other people: Cohabiting couple households: with no children, Asian: Pakistani"
DC2102NI0185,Count,PERSONS,"One family and no other people: Cohabiting couple households: with no children, Asian: Bangladeshi"
DC2102NI0186,Count,PERSONS,"One family and no other people: Cohabiting couple households: with no children, Asian: Other Asian"
DC2102NI0187,Count,PERSONS,"One family and no other people: Cohabiting couple households: with no children, Black: Total"
DC2102NI0188,Count,PERSONS,"One family and no other people: Cohabiting couple households: with no children, Black: Caribbean"
DC2102NI0189,Count,PERSONS,"One family and no other people: Cohabiting couple households: with no children, Black: African"
DC2102NI0190,Count,PERSONS,"One family and no other people: Cohabiting couple households: with no children, Black: Other"
DC2102NI0191,Count,PERSONS,"One family and no other people: Cohabiting couple households: with no children, Mixed"
DC2102NI0192,Count,PERSONS,"One family and no other people: Cohabiting couple households: with no children, Other"
DC2102NI0193,Count,PERSONS,"One family and no other people: Cohabiting couple households: with dependent children, All categories: Ethnicity"
DC2102NI0194,Count,PERSONS,"One family and no other people: Cohabiting couple households: with dependent children, White: Total"
DC2102NI0195,Count,PERSONS,"One family and no other people: Cohabiting couple households: with dependent children, White: White"
DC2102NI0196,Count,PERSONS,"One family and no other people: Cohabiting couple households: with dependent children, White: Irish Traveller"
DC2102NI0197,Count,PERSONS,"One family and no other people: Cohabiting couple households: with dependent children, Asian: Total"
DC2102NI0198,Count,PERSONS,"One family and no other people: Cohabiting couple households: with dependent children, Asian: Chinese"
DC2102NI0199,Count,PERSONS,"One family and no other people: Cohabiting couple households: with dependent children, Asian: Indian"
DC2102NI0200,Count,PERSONS,"One family and no other people: Cohabiting couple households: with dependent children, Asian: Pakistani"
DC2102NI0201,Count,PERSONS,"One family and no other people: Cohabiting couple households: with dependent children, Asian: Bangladeshi"
DC2102NI0202,Count,PERSONS,"One family and no other people: Cohabiting couple households: with dependent children, Asian: Other Asian"
DC2102NI0203,Count,PERSONS,"One family and no other people: Cohabiting couple households: with dependent children, Black: Total"
DC2102NI0204,Count,PERSONS,"One family and no other people: Cohabiting couple households: with dependent children, Black: Caribbean"
DC2102NI0205,Count,PERSONS,"One family and no other people: Cohabiting couple households: with dependent children, Black: African"
DC2102NI0206,Count,PERSONS,"One family and no other people: Cohabiting couple households: with dependent children, Black: Other"
DC2102NI0207,Count,PERSONS,"One family and no other people: Cohabiting couple households: with dependent children, Mixed"
DC2102NI0208,Count,PERSONS,"One family and no other people: Cohabiting couple households: with dependent children, Other"
DC2102NI0209,Count,PERSONS,"One family and no other people: Cohabiting couple households: all children non-dependent, All categories: Ethnicity"
DC2102NI0210,Count,PERSONS,"One family and no other people: Cohabiting couple households: all children non-dependent, White: Total"
DC2102NI0211,Count,PERSONS,"One family and no other people: Cohabiting couple households: all children non-dependent, White: White"
DC2102NI0212,Count,PERSONS,"One family and no other people: Cohabiting couple households: all children non-dependent, White: Irish Traveller"
DC2102NI0213,Count,PERSONS,"One family and no other people: Cohabiting couple households: all children non-dependent, Asian: Total"
DC2102NI0214,Count,PERSONS,"One family and no other people: Cohabiting couple households: all children non-dependent, Asian: Chinese"
DC2102NI0215,Count,PERSONS,"One family and no other people: Cohabiting couple households: all children non-dependent, Asian: Indian"
DC2102NI0216,Count,PERSONS,"One family and no other people: Cohabiting couple households: all children non-dependent, Asian: Pakistani"
DC2102NI0217,Count,PERSONS,"One family and no other people: Cohabiting couple households: all children non-dependent, Asian: Bangladeshi"
DC2102NI0218,Count,PERSONS,"One family and no other people: Cohabiting couple households: all children non-dependent, Asian: Other Asian"
DC2102NI0219,Count,PERSONS,"One family and no other people: Cohabiting couple households: all children non-dependent, Black: Total"
DC2102NI0220,Count,PERSONS,"One family and no other people: Cohabiting couple households: all children non-dependent, Black: Caribbean"
DC2102NI0221,Count,PERSONS,"One family and no other people: Cohabiting couple households: all children non-dependent, Black: African"
DC2102NI0222,Count,PERSONS,"One family and no other people: Cohabiting couple households: all children non-dependent, Black: Other"
DC2102NI0223,Count,PERSONS,"One family and no other people: Cohabiting couple households: all children non-dependent, Mixed"
DC2102NI0224,Count,PERSONS,"One family and no other people: Cohabiting couple households: all children non-dependent, Other"
DC2102NI0225,Count,PERSONS,"One family and no other people: Lone parent households: Total, All categories: Ethnicity"
DC2102NI0226,Count,PERSONS,"One family and no other people: Lone parent households: Total, White: Total"
DC2102NI0227,Count,PERSONS,"One family and no other people: Lone parent households: Total, White: White"
DC2102NI0228,Count,PERSONS,"One family and no other people: Lone parent households: Total, White: Irish Traveller"
DC2102NI0229,Count,PERSONS,"One family and no other people: Lone parent households: Total, Asian: Total"
DC2102NI0230,Count,PERSONS,"One family and no other people: Lone parent households: Total, Asian: Chinese"
DC2102NI0231,Count,PERSONS,"One family and no other people: Lone parent households: Total, Asian: Indian"
DC2102NI0232,Count,PERSONS,"One family and no other people: Lone parent households: Total, Asian: Pakistani"
DC2102NI0233,Count,PERSONS,"One family and no other people: Lone parent households: Total, Asian: Bangladeshi"
DC2102NI0234,Count,PERSONS,"One family and no other people: Lone parent households: Total, Asian: Other Asian"
DC2102NI0235,Count,PERSONS,"One family and no other people: Lone parent households: Total, Black: Total"
DC2102NI0236,Count,PERSONS,"One family and no other people: Lone parent households: Total, Black: Caribbean"
DC2102NI0237,Count,PERSONS,"One family and no other people: Lone parent households: Total, Black: African"
DC2102NI0238,Count,PERSONS,"One family and no other people: Lone parent households: Total, Black: Other"
DC2102NI0239,Count,PERSONS,"One family and no other people: Lone parent households: Total, Mixed"
DC2102NI0240,Count,PERSONS,"One family and no other people: Lone parent households: Total, Other"
DC2102NI0241,Count,PERSONS,"One family and no other people: Lone parent households: with dependent children, All categories: Ethnicity"
DC2102NI0242,Count,PERSONS,"One family and no other people: Lone parent households: with dependent children, White: Total"
DC2102NI0243,Count,PERSONS,"One family and no other people: Lone parent households: with dependent children, White: White"
DC2102NI0244,Count,PERSONS,"One family and no other people: Lone parent households: with dependent children, White: Irish Traveller"
DC2102NI0245,Count,PERSONS,"One family and no other people: Lone parent households: with dependent children, Asian: Total"
DC2102NI0246,Count,PERSONS,"One family and no other people: Lone parent households: with dependent children, Asian: Chinese"
DC2102NI0247,Count,PERSONS,"One family and no other people: Lone parent households: with dependent children, Asian: Indian"
DC2102NI0248,Count,PERSONS,"One family and no other people: Lone parent households: with dependent children, Asian: Pakistani"
DC2102NI0249,Count,PERSONS,"One family and no other people: Lone parent households: with dependent children, Asian: Bangladeshi"
DC2102NI0250,Count,PERSONS,"One family and no other people: Lone parent households: with dependent children, Asian: Other Asian"
DC2102NI0251,Count,PERSONS,"One family and no other people: Lone parent households: with dependent children, Black: Total"
DC2102NI0252,Count,PERSONS,"One family and no other people: Lone parent households: with dependent children, Black: Caribbean"
DC2102NI0253,Count,PERSONS,"One family and no other people: Lone parent households: with dependent children, Black: African"
DC2102NI0254,Count,PERSONS,"One family and no other people: Lone parent households: with dependent children, Black: Other"
DC2102NI0255,Count,PERSONS,"One family and no other people: Lone parent households: with dependent children, Mixed"
DC2102NI0256,Count,PERSONS,"One family and no other people: Lone parent households: with dependent children, Other"
DC2102NI0257,Count,PERSONS,"One family and no other people: Lone parent households: all children non-dependent, All categories: Ethnicity"
DC2102NI0258,Count,PERSONS,"One family and no other people: Lone parent households: all children non-dependent, White: Total"
DC2102NI0259,Count,PERSONS,"One family and no other people: Lone parent households: all children non-dependent, White: White"
DC2102NI0260,Count,PERSONS,"One family and no other people: Lone parent households: all children non-dependent, White: Irish Traveller"
DC2102NI0261,Count,PERSONS,"One family and no other people: Lone parent households: all children non-dependent, Asian: Total"
DC2102NI0262,Count,PERSONS,"One family and no other people: Lone parent households: all children non-dependent, Asian: Chinese"
DC2102NI0263,Count,PERSONS,"One family and no other people: Lone parent households: all children non-dependent, Asian: Indian"
DC2102NI0264,Count,PERSONS,"One family and no other people: Lone parent households: all children non-dependent, Asian: Pakistani"
DC2102NI0265,Count,PERSONS,"One family and no other people: Lone parent households: all children non-dependent, Asian: Bangladeshi"
DC2102NI0266,Count,PERSONS,"One family and no other people: Lone parent households: all children non-dependent, Asian: Other Asian"
DC2102NI0267,Count,PERSONS,"One family and no other people: Lone parent households: all children non-dependent, Black: Total"
DC2102NI0268,Count,PERSONS,"One family and no other people: Lone parent households: all children non-dependent, Black: Caribbean"
DC2102NI0269,Count,PERSONS,"One family and no other people: Lone parent households: all children non-dependent, Black: African"
DC2102NI0270,Count,PERSONS,"One family and no other people: Lone parent households: all children non-dependent, Black: Other"
DC2102NI0271,Count,PERSONS,"One family and no other people: Lone parent households: all children non-dependent, Mixed"
DC2102NI0272,Count,PERSONS,"One family and no other people: Lone parent households: all children non-dependent, Other"
DC2102NI0273,Count,PERSONS,"Other households: Total, All categories: Ethnicity"
DC2102NI0274,Count,PERSONS,"Other households: Total, White: Total"
DC2102NI0275,Count,PERSONS,"Other households: Total, White: White"
DC2102NI0276,Count,PERSONS,"Other households: Total, White: Irish Traveller"
DC2102NI0277,Count,PERSONS,"Other households: Total, Asian: Total"
DC2102NI0278,Count,PERSONS,"Other households: Total, Asian: Chinese"
DC2102NI0279,Count,PERSONS,"Other households: Total, Asian: Indian"
DC2102NI0280,Count,PERSONS,"Other households: Total, Asian: Pakistani"
DC2102NI0281,Count,PERSONS,"Other households: Total, Asian: Bangladeshi"
DC2102NI0282,Count,PERSONS,"Other households: Total, Asian: Other Asian"
DC2102NI0283,Count,PERSONS,"Other households: Total, Black: Total"
DC2102NI0284,Count,PERSONS,"Other households: Total, Black: Caribbean"
DC2102NI0285,Count,PERSONS,"Other households: Total, Black: African"
DC2102NI0286,Count,PERSONS,"Other households: Total, Black: Other"
DC2102NI0287,Count,PERSONS,"Other households: Total, Mixed"
DC2102NI0288,Count,PERSONS,"Other households: Total, Other"
DC2102NI0289,Count,PERSONS,"Other households: with dependent children, All categories: Ethnicity"
DC2102NI0290,Count,PERSONS,"Other households: with dependent children, White: Total"
DC2102NI0291,Count,PERSONS,"Other households: with dependent children, White: White"
DC2102NI0292,Count,PERSONS,"Other households: with dependent children, White: Irish Traveller"
DC2102NI0293,Count,PERSONS,"Other households: with dependent children, Asian: Total"
DC2102NI0294,Count,PERSONS,"Other households: with dependent children, Asian: Chinese"
DC2102NI0295,Count,PERSONS,"Other households: with dependent children, Asian: Indian"
DC2102NI0296,Count,PERSONS,"Other households: with dependent children, Asian: Pakistani"
DC2102NI0297,Count,PERSONS,"Other households: with dependent children, Asian: Bangladeshi"
DC2102NI0298,Count,PERSONS,"Other households: with dependent children, Asian: Other Asian"
DC2102NI0299,Count,PERSONS,"Other households: with dependent children, Black: Total"
DC2102NI0300,Count,PERSONS,"Other households: with dependent children, Black: Caribbean"
DC2102NI0301,Count,PERSONS,"Other households: with dependent children, Black: African"
DC2102NI0302,Count,PERSONS,"Other households: with dependent children, Black: Other"
DC2102NI0303,Count,PERSONS,"Other households: with dependent children, Mixed"
DC2102NI0304,Count,PERSONS,"Other households: with dependent children, Other"
DC2102NI0305,Count,PERSONS,"Other households: all full-time students, All categories: Ethnicity"
