ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC1103NI0032,Count,PERSONS,"Aged 19 and under, Males, In a registered same-sex civil partnership"
DC1103NI0033,Count,PERSONS,"Aged 19 and under, Males, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0034,Count,PERSONS,"Aged 19 and under, Males, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0035,Count,PERSONS,"Aged 19 and under, Males, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0036,Count,PERSONS,"Aged 19 and under, Females, All categories: Marital Status"
DC1103NI0037,Count,PERSONS,"Aged 19 and under, Females, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0038,Count,PERSONS,"Aged 19 and under, Females, Married"
DC1103NI0039,Count,PERSONS,"Aged 19 and under, Females, In a registered same-sex civil partnership"
DC1103NI0040,Count,PERSONS,"Aged 19 and under, Females, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0041,Count,PERSONS,"Aged 19 and under, Females, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0042,Count,PERSONS,"Aged 19 and under, Females, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0043,Count,PERSONS,"Aged 20 to 24, All categories: Sex, All categories: Marital Status"
DC1103NI0044,Count,PERSONS,"Aged 20 to 24, All categories: Sex, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0045,Count,PERSONS,"Aged 20 to 24, All categories: Sex, Married"
DC1103NI0046,Count,PERSONS,"Aged 20 to 24, All categories: Sex, In a registered same-sex civil partnership"
DC1103NI0047,Count,PERSONS,"Aged 20 to 24, All categories: Sex, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0048,Count,PERSONS,"Aged 20 to 24, All categories: Sex, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0049,Count,PERSONS,"Aged 20 to 24, All categories: Sex, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0050,Count,PERSONS,"Aged 20 to 24, Males, All categories: Marital Status"
DC1103NI0051,Count,PERSONS,"Aged 20 to 24, Males, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0052,Count,PERSONS,"Aged 20 to 24, Males, Married"
DC1103NI0053,Count,PERSONS,"Aged 20 to 24, Males, In a registered same-sex civil partnership"
DC1103NI0054,Count,PERSONS,"Aged 20 to 24, Males, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0055,Count,PERSONS,"Aged 20 to 24, Males, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0056,Count,PERSONS,"Aged 20 to 24, Males, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0057,Count,PERSONS,"Aged 20 to 24, Females, All categories: Marital Status"
DC1103NI0058,Count,PERSONS,"Aged 20 to 24, Females, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0059,Count,PERSONS,"Aged 20 to 24, Females, Married"
DC1103NI0060,Count,PERSONS,"Aged 20 to 24, Females, In a registered same-sex civil partnership"
DC1103NI0061,Count,PERSONS,"Aged 20 to 24, Females, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0062,Count,PERSONS,"Aged 20 to 24, Females, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0063,Count,PERSONS,"Aged 20 to 24, Females, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0064,Count,PERSONS,"Aged 25 to 29, All categories: Sex, All categories: Marital Status"
DC1103NI0065,Count,PERSONS,"Aged 25 to 29, All categories: Sex, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0066,Count,PERSONS,"Aged 25 to 29, All categories: Sex, Married"
DC1103NI0067,Count,PERSONS,"Aged 25 to 29, All categories: Sex, In a registered same-sex civil partnership"
DC1103NI0068,Count,PERSONS,"Aged 25 to 29, All categories: Sex, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0069,Count,PERSONS,"Aged 25 to 29, All categories: Sex, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0070,Count,PERSONS,"Aged 25 to 29, All categories: Sex, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0071,Count,PERSONS,"Aged 25 to 29, Males, All categories: Marital Status"
DC1103NI0072,Count,PERSONS,"Aged 25 to 29, Males, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0073,Count,PERSONS,"Aged 25 to 29, Males, Married"
DC1103NI0074,Count,PERSONS,"Aged 25 to 29, Males, In a registered same-sex civil partnership"
DC1103NI0075,Count,PERSONS,"Aged 25 to 29, Males, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0076,Count,PERSONS,"Aged 25 to 29, Males, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0077,Count,PERSONS,"Aged 25 to 29, Males, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0078,Count,PERSONS,"Aged 25 to 29, Females, All categories: Marital Status"
DC1103NI0079,Count,PERSONS,"Aged 25 to 29, Females, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0080,Count,PERSONS,"Aged 25 to 29, Females, Married"
DC1103NI0081,Count,PERSONS,"Aged 25 to 29, Females, In a registered same-sex civil partnership"
DC1103NI0082,Count,PERSONS,"Aged 25 to 29, Females, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0083,Count,PERSONS,"Aged 25 to 29, Females, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0084,Count,PERSONS,"Aged 25 to 29, Females, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0085,Count,PERSONS,"Aged 30 to 34, All categories: Sex, All categories: Marital Status"
DC1103NI0086,Count,PERSONS,"Aged 30 to 34, All categories: Sex, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0087,Count,PERSONS,"Aged 30 to 34, All categories: Sex, Married"
DC1103NI0088,Count,PERSONS,"Aged 30 to 34, All categories: Sex, In a registered same-sex civil partnership"
DC1103NI0089,Count,PERSONS,"Aged 30 to 34, All categories: Sex, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0090,Count,PERSONS,"Aged 30 to 34, All categories: Sex, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0091,Count,PERSONS,"Aged 30 to 34, All categories: Sex, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0092,Count,PERSONS,"Aged 30 to 34, Males, All categories: Marital Status"
DC1103NI0093,Count,PERSONS,"Aged 30 to 34, Males, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0094,Count,PERSONS,"Aged 30 to 34, Males, Married"
DC1103NI0095,Count,PERSONS,"Aged 30 to 34, Males, In a registered same-sex civil partnership"
DC1103NI0096,Count,PERSONS,"Aged 30 to 34, Males, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0097,Count,PERSONS,"Aged 30 to 34, Males, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0098,Count,PERSONS,"Aged 30 to 34, Males, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0099,Count,PERSONS,"Aged 30 to 34, Females, All categories: Marital Status"
DC1103NI0100,Count,PERSONS,"Aged 30 to 34, Females, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0101,Count,PERSONS,"Aged 30 to 34, Females, Married"
DC1103NI0102,Count,PERSONS,"Aged 30 to 34, Females, In a registered same-sex civil partnership"
DC1103NI0103,Count,PERSONS,"Aged 30 to 34, Females, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0104,Count,PERSONS,"Aged 30 to 34, Females, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0105,Count,PERSONS,"Aged 30 to 34, Females, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0106,Count,PERSONS,"Aged 35 to 39, All categories: Sex, All categories: Marital Status"
DC1103NI0107,Count,PERSONS,"Aged 35 to 39, All categories: Sex, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0108,Count,PERSONS,"Aged 35 to 39, All categories: Sex, Married"
DC1103NI0109,Count,PERSONS,"Aged 35 to 39, All categories: Sex, In a registered same-sex civil partnership"
DC1103NI0110,Count,PERSONS,"Aged 35 to 39, All categories: Sex, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0111,Count,PERSONS,"Aged 35 to 39, All categories: Sex, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0112,Count,PERSONS,"Aged 35 to 39, All categories: Sex, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0113,Count,PERSONS,"Aged 35 to 39, Males, All categories: Marital Status"
DC1103NI0114,Count,PERSONS,"Aged 35 to 39, Males, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0115,Count,PERSONS,"Aged 35 to 39, Males, Married"
DC1103NI0116,Count,PERSONS,"Aged 35 to 39, Males, In a registered same-sex civil partnership"
DC1103NI0117,Count,PERSONS,"Aged 35 to 39, Males, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0118,Count,PERSONS,"Aged 35 to 39, Males, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0119,Count,PERSONS,"Aged 35 to 39, Males, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0120,Count,PERSONS,"Aged 35 to 39, Females, All categories: Marital Status"
DC1103NI0121,Count,PERSONS,"Aged 35 to 39, Females, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0122,Count,PERSONS,"Aged 35 to 39, Females, Married"
DC1103NI0123,Count,PERSONS,"Aged 35 to 39, Females, In a registered same-sex civil partnership"
DC1103NI0124,Count,PERSONS,"Aged 35 to 39, Females, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0125,Count,PERSONS,"Aged 35 to 39, Females, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0126,Count,PERSONS,"Aged 35 to 39, Females, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0127,Count,PERSONS,"Aged 40 to 44, All categories: Sex, All categories: Marital Status"
DC1103NI0128,Count,PERSONS,"Aged 40 to 44, All categories: Sex, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0129,Count,PERSONS,"Aged 40 to 44, All categories: Sex, Married"
DC1103NI0130,Count,PERSONS,"Aged 40 to 44, All categories: Sex, In a registered same-sex civil partnership"
DC1103NI0131,Count,PERSONS,"Aged 40 to 44, All categories: Sex, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0132,Count,PERSONS,"Aged 40 to 44, All categories: Sex, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0133,Count,PERSONS,"Aged 40 to 44, All categories: Sex, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0134,Count,PERSONS,"Aged 40 to 44, Males, All categories: Marital Status"
DC1103NI0135,Count,PERSONS,"Aged 40 to 44, Males, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0136,Count,PERSONS,"Aged 40 to 44, Males, Married"
DC1103NI0137,Count,PERSONS,"Aged 40 to 44, Males, In a registered same-sex civil partnership"
DC1103NI0138,Count,PERSONS,"Aged 40 to 44, Males, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0139,Count,PERSONS,"Aged 40 to 44, Males, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0140,Count,PERSONS,"Aged 40 to 44, Males, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0141,Count,PERSONS,"Aged 40 to 44, Females, All categories: Marital Status"
DC1103NI0142,Count,PERSONS,"Aged 40 to 44, Females, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0143,Count,PERSONS,"Aged 40 to 44, Females, Married"
DC1103NI0144,Count,PERSONS,"Aged 40 to 44, Females, In a registered same-sex civil partnership"
DC1103NI0145,Count,PERSONS,"Aged 40 to 44, Females, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0146,Count,PERSONS,"Aged 40 to 44, Females, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0147,Count,PERSONS,"Aged 40 to 44, Females, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0148,Count,PERSONS,"Aged 45 to 49, All categories: Sex, All categories: Marital Status"
DC1103NI0149,Count,PERSONS,"Aged 45 to 49, All categories: Sex, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0150,Count,PERSONS,"Aged 45 to 49, All categories: Sex, Married"
DC1103NI0151,Count,PERSONS,"Aged 45 to 49, All categories: Sex, In a registered same-sex civil partnership"
DC1103NI0152,Count,PERSONS,"Aged 45 to 49, All categories: Sex, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0153,Count,PERSONS,"Aged 45 to 49, All categories: Sex, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0154,Count,PERSONS,"Aged 45 to 49, All categories: Sex, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0155,Count,PERSONS,"Aged 45 to 49, Males, All categories: Marital Status"
DC1103NI0156,Count,PERSONS,"Aged 45 to 49, Males, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0157,Count,PERSONS,"Aged 45 to 49, Males, Married"
DC1103NI0158,Count,PERSONS,"Aged 45 to 49, Males, In a registered same-sex civil partnership"
DC1103NI0159,Count,PERSONS,"Aged 45 to 49, Males, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0160,Count,PERSONS,"Aged 45 to 49, Males, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0161,Count,PERSONS,"Aged 45 to 49, Males, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0162,Count,PERSONS,"Aged 45 to 49, Females, All categories: Marital Status"
DC1103NI0163,Count,PERSONS,"Aged 45 to 49, Females, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0164,Count,PERSONS,"Aged 45 to 49, Females, Married"
DC1103NI0165,Count,PERSONS,"Aged 45 to 49, Females, In a registered same-sex civil partnership"
DC1103NI0166,Count,PERSONS,"Aged 45 to 49, Females, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0167,Count,PERSONS,"Aged 45 to 49, Females, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0168,Count,PERSONS,"Aged 45 to 49, Females, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0169,Count,PERSONS,"Aged 50 to 54, All categories: Sex, All categories: Marital Status"
DC1103NI0170,Count,PERSONS,"Aged 50 to 54, All categories: Sex, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0171,Count,PERSONS,"Aged 50 to 54, All categories: Sex, Married"
DC1103NI0172,Count,PERSONS,"Aged 50 to 54, All categories: Sex, In a registered same-sex civil partnership"
DC1103NI0173,Count,PERSONS,"Aged 50 to 54, All categories: Sex, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0174,Count,PERSONS,"Aged 50 to 54, All categories: Sex, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0175,Count,PERSONS,"Aged 50 to 54, All categories: Sex, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0176,Count,PERSONS,"Aged 50 to 54, Males, All categories: Marital Status"
DC1103NI0177,Count,PERSONS,"Aged 50 to 54, Males, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0178,Count,PERSONS,"Aged 50 to 54, Males, Married"
DC1103NI0179,Count,PERSONS,"Aged 50 to 54, Males, In a registered same-sex civil partnership"
DC1103NI0180,Count,PERSONS,"Aged 50 to 54, Males, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0181,Count,PERSONS,"Aged 50 to 54, Males, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0182,Count,PERSONS,"Aged 50 to 54, Males, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0183,Count,PERSONS,"Aged 50 to 54, Females, All categories: Marital Status"
DC1103NI0184,Count,PERSONS,"Aged 50 to 54, Females, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0185,Count,PERSONS,"Aged 50 to 54, Females, Married"
DC1103NI0186,Count,PERSONS,"Aged 50 to 54, Females, In a registered same-sex civil partnership"
DC1103NI0187,Count,PERSONS,"Aged 50 to 54, Females, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0188,Count,PERSONS,"Aged 50 to 54, Females, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0189,Count,PERSONS,"Aged 50 to 54, Females, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0190,Count,PERSONS,"Aged 55 to 59, All categories: Sex, All categories: Marital Status"
DC1103NI0191,Count,PERSONS,"Aged 55 to 59, All categories: Sex, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0192,Count,PERSONS,"Aged 55 to 59, All categories: Sex, Married"
DC1103NI0193,Count,PERSONS,"Aged 55 to 59, All categories: Sex, In a registered same-sex civil partnership"
DC1103NI0194,Count,PERSONS,"Aged 55 to 59, All categories: Sex, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0195,Count,PERSONS,"Aged 55 to 59, All categories: Sex, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0196,Count,PERSONS,"Aged 55 to 59, All categories: Sex, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0197,Count,PERSONS,"Aged 55 to 59, Males, All categories: Marital Status"
DC1103NI0198,Count,PERSONS,"Aged 55 to 59, Males, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0199,Count,PERSONS,"Aged 55 to 59, Males, Married"
DC1103NI0200,Count,PERSONS,"Aged 55 to 59, Males, In a registered same-sex civil partnership"
DC1103NI0201,Count,PERSONS,"Aged 55 to 59, Males, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0202,Count,PERSONS,"Aged 55 to 59, Males, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0203,Count,PERSONS,"Aged 55 to 59, Males, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0204,Count,PERSONS,"Aged 55 to 59, Females, All categories: Marital Status"
DC1103NI0205,Count,PERSONS,"Aged 55 to 59, Females, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0206,Count,PERSONS,"Aged 55 to 59, Females, Married"
DC1103NI0207,Count,PERSONS,"Aged 55 to 59, Females, In a registered same-sex civil partnership"
DC1103NI0208,Count,PERSONS,"Aged 55 to 59, Females, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0209,Count,PERSONS,"Aged 55 to 59, Females, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0210,Count,PERSONS,"Aged 55 to 59, Females, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0211,Count,PERSONS,"Aged 60 to 64, All categories: Sex, All categories: Marital Status"
DC1103NI0212,Count,PERSONS,"Aged 60 to 64, All categories: Sex, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0213,Count,PERSONS,"Aged 60 to 64, All categories: Sex, Married"
DC1103NI0214,Count,PERSONS,"Aged 60 to 64, All categories: Sex, In a registered same-sex civil partnership"
DC1103NI0215,Count,PERSONS,"Aged 60 to 64, All categories: Sex, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0216,Count,PERSONS,"Aged 60 to 64, All categories: Sex, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0217,Count,PERSONS,"Aged 60 to 64, All categories: Sex, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0218,Count,PERSONS,"Aged 60 to 64, Males, All categories: Marital Status"
DC1103NI0219,Count,PERSONS,"Aged 60 to 64, Males, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0220,Count,PERSONS,"Aged 60 to 64, Males, Married"
DC1103NI0221,Count,PERSONS,"Aged 60 to 64, Males, In a registered same-sex civil partnership"
DC1103NI0222,Count,PERSONS,"Aged 60 to 64, Males, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0223,Count,PERSONS,"Aged 60 to 64, Males, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0224,Count,PERSONS,"Aged 60 to 64, Males, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0225,Count,PERSONS,"Aged 60 to 64, Females, All categories: Marital Status"
DC1103NI0226,Count,PERSONS,"Aged 60 to 64, Females, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0227,Count,PERSONS,"Aged 60 to 64, Females, Married"
DC1103NI0228,Count,PERSONS,"Aged 60 to 64, Females, In a registered same-sex civil partnership"
DC1103NI0229,Count,PERSONS,"Aged 60 to 64, Females, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0230,Count,PERSONS,"Aged 60 to 64, Females, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0231,Count,PERSONS,"Aged 60 to 64, Females, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0232,Count,PERSONS,"Aged 65 to 69, All categories: Sex, All categories: Marital Status"
DC1103NI0233,Count,PERSONS,"Aged 65 to 69, All categories: Sex, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0234,Count,PERSONS,"Aged 65 to 69, All categories: Sex, Married"
DC1103NI0235,Count,PERSONS,"Aged 65 to 69, All categories: Sex, In a registered same-sex civil partnership"
DC1103NI0236,Count,PERSONS,"Aged 65 to 69, All categories: Sex, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0237,Count,PERSONS,"Aged 65 to 69, All categories: Sex, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0238,Count,PERSONS,"Aged 65 to 69, All categories: Sex, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0239,Count,PERSONS,"Aged 65 to 69, Males, All categories: Marital Status"
DC1103NI0240,Count,PERSONS,"Aged 65 to 69, Males, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0241,Count,PERSONS,"Aged 65 to 69, Males, Married"
DC1103NI0242,Count,PERSONS,"Aged 65 to 69, Males, In a registered same-sex civil partnership"
DC1103NI0243,Count,PERSONS,"Aged 65 to 69, Males, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0244,Count,PERSONS,"Aged 65 to 69, Males, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0245,Count,PERSONS,"Aged 65 to 69, Males, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0246,Count,PERSONS,"Aged 65 to 69, Females, All categories: Marital Status"
DC1103NI0247,Count,PERSONS,"Aged 65 to 69, Females, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0248,Count,PERSONS,"Aged 65 to 69, Females, Married"
DC1103NI0249,Count,PERSONS,"Aged 65 to 69, Females, In a registered same-sex civil partnership"
DC1103NI0250,Count,PERSONS,"Aged 65 to 69, Females, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0251,Count,PERSONS,"Aged 65 to 69, Females, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0252,Count,PERSONS,"Aged 65 to 69, Females, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0253,Count,PERSONS,"Aged 70 to 74, All categories: Sex, All categories: Marital Status"
DC1103NI0254,Count,PERSONS,"Aged 70 to 74, All categories: Sex, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0255,Count,PERSONS,"Aged 70 to 74, All categories: Sex, Married"
DC1103NI0256,Count,PERSONS,"Aged 70 to 74, All categories: Sex, In a registered same-sex civil partnership"
DC1103NI0257,Count,PERSONS,"Aged 70 to 74, All categories: Sex, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0258,Count,PERSONS,"Aged 70 to 74, All categories: Sex, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1103NI0259,Count,PERSONS,"Aged 70 to 74, All categories: Sex, Widowed or surviving partner from a same-sex civil partnership "
DC1103NI0260,Count,PERSONS,"Aged 70 to 74, Males, All categories: Marital Status"
DC1103NI0261,Count,PERSONS,"Aged 70 to 74, Males, Single (never married or never registered a same-sex civil partnership)"
DC1103NI0262,Count,PERSONS,"Aged 70 to 74, Males, Married"
DC1103NI0263,Count,PERSONS,"Aged 70 to 74, Males, In a registered same-sex civil partnership"
DC1103NI0264,Count,PERSONS,"Aged 70 to 74, Males, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1103NI0265,Count,PERSONS,"Aged 70 to 74, Males, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
