ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2203NI0052,Count,PERSONS,"Main language is not English: Can speak English very well, White: Irish Traveller"
DC2203NI0053,Count,PERSONS,"Main language is not English: Can speak English very well, Asian: Total"
DC2203NI0054,Count,PERSONS,"Main language is not English: Can speak English very well, Asian: Chinese"
DC2203NI0055,Count,PERSONS,"Main language is not English: Can speak English very well, Asian: Indian"
DC2203NI0056,Count,PERSONS,"Main language is not English: Can speak English very well, Asian: Pakistani"
DC2203NI0057,Count,PERSONS,"Main language is not English: Can speak English very well, Asian: Bangladeshi"
DC2203NI0058,Count,PERSONS,"Main language is not English: Can speak English very well, Asian: Other Asian"
DC2203NI0059,Count,PERSONS,"Main language is not English: Can speak English very well, Black: Total"
DC2203NI0060,Count,PERSONS,"Main language is not English: Can speak English very well, Black: Caribbean"
DC2203NI0061,Count,PERSONS,"Main language is not English: Can speak English very well, Black: African"
DC2203NI0062,Count,PERSONS,"Main language is not English: Can speak English very well, Black: Other"
DC2203NI0063,Count,PERSONS,"Main language is not English: Can speak English very well, Mixed"
DC2203NI0064,Count,PERSONS,"Main language is not English: Can speak English very well, Other"
DC2203NI0065,Count,PERSONS,"Main language is not English: Can speak English well, All categories: Ethnicity"
DC2203NI0066,Count,PERSONS,"Main language is not English: Can speak English well, White: Total"
DC2203NI0067,Count,PERSONS,"Main language is not English: Can speak English well, White: White"
DC2203NI0068,Count,PERSONS,"Main language is not English: Can speak English well, White: Irish Traveller"
DC2203NI0069,Count,PERSONS,"Main language is not English: Can speak English well, Asian: Total"
DC2203NI0070,Count,PERSONS,"Main language is not English: Can speak English well, Asian: Chinese"
DC2203NI0071,Count,PERSONS,"Main language is not English: Can speak English well, Asian: Indian"
DC2203NI0072,Count,PERSONS,"Main language is not English: Can speak English well, Asian: Pakistani"
DC2203NI0073,Count,PERSONS,"Main language is not English: Can speak English well, Asian: Bangladeshi"
DC2203NI0074,Count,PERSONS,"Main language is not English: Can speak English well, Asian: Other Asian"
DC2203NI0075,Count,PERSONS,"Main language is not English: Can speak English well, Black: Total"
DC2203NI0076,Count,PERSONS,"Main language is not English: Can speak English well, Black: Caribbean"
DC2203NI0077,Count,PERSONS,"Main language is not English: Can speak English well, Black: African"
DC2203NI0078,Count,PERSONS,"Main language is not English: Can speak English well, Black: Other"
DC2203NI0079,Count,PERSONS,"Main language is not English: Can speak English well, Mixed"
DC2203NI0080,Count,PERSONS,"Main language is not English: Can speak English well, Other"
DC2203NI0081,Count,PERSONS,"Main language is not English: Cannot speak English well, All categories: Ethnicity"
DC2203NI0082,Count,PERSONS,"Main language is not English: Cannot speak English well, White: Total"
DC2203NI0083,Count,PERSONS,"Main language is not English: Cannot speak English well, White: White"
DC2203NI0084,Count,PERSONS,"Main language is not English: Cannot speak English well, White: Irish Traveller"
DC2203NI0085,Count,PERSONS,"Main language is not English: Cannot speak English well, Asian: Total"
DC2203NI0086,Count,PERSONS,"Main language is not English: Cannot speak English well, Asian: Chinese"
DC2203NI0087,Count,PERSONS,"Main language is not English: Cannot speak English well, Asian: Indian"
DC2203NI0088,Count,PERSONS,"Main language is not English: Cannot speak English well, Asian: Pakistani"
DC2203NI0089,Count,PERSONS,"Main language is not English: Cannot speak English well, Asian: Bangladeshi"
DC2203NI0090,Count,PERSONS,"Main language is not English: Cannot speak English well, Asian: Other Asian"
DC2203NI0091,Count,PERSONS,"Main language is not English: Cannot speak English well, Black: Total"
DC2203NI0092,Count,PERSONS,"Main language is not English: Cannot speak English well, Black: Caribbean"
DC2203NI0093,Count,PERSONS,"Main language is not English: Cannot speak English well, Black: African"
DC2203NI0094,Count,PERSONS,"Main language is not English: Cannot speak English well, Black: Other"
DC2203NI0095,Count,PERSONS,"Main language is not English: Cannot speak English well, Mixed"
DC2203NI0096,Count,PERSONS,"Main language is not English: Cannot speak English well, Other"
DC2203NI0097,Count,PERSONS,"Main language is not English: Cannot speak English, All categories: Ethnicity"
DC2203NI0098,Count,PERSONS,"Main language is not English: Cannot speak English, White: Total"
DC2203NI0099,Count,PERSONS,"Main language is not English: Cannot speak English, White: White"
DC2203NI0100,Count,PERSONS,"Main language is not English: Cannot speak English, White: Irish Traveller"
DC2203NI0101,Count,PERSONS,"Main language is not English: Cannot speak English, Asian: Total"
DC2203NI0102,Count,PERSONS,"Main language is not English: Cannot speak English, Asian: Chinese"
DC2203NI0103,Count,PERSONS,"Main language is not English: Cannot speak English, Asian: Indian"
DC2203NI0104,Count,PERSONS,"Main language is not English: Cannot speak English, Asian: Pakistani"
DC2203NI0105,Count,PERSONS,"Main language is not English: Cannot speak English, Asian: Bangladeshi"
DC2203NI0106,Count,PERSONS,"Main language is not English: Cannot speak English, Asian: Other Asian"
DC2203NI0107,Count,PERSONS,"Main language is not English: Cannot speak English, Black: Total"
DC2203NI0108,Count,PERSONS,"Main language is not English: Cannot speak English, Black: Caribbean"
DC2203NI0109,Count,PERSONS,"Main language is not English: Cannot speak English, Black: African"
DC2203NI0110,Count,PERSONS,"Main language is not English: Cannot speak English, Black: Other"
DC2203NI0111,Count,PERSONS,"Main language is not English: Cannot speak English, Mixed"
DC2203NI0112,Count,PERSONS,"Main language is not English: Cannot speak English, Other"
