ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2205NI0049,Count,PERSONS,"Ireland only, All categories: Ethnicity"
DC2205NI0050,Count,PERSONS,"Ireland only, White: Total"
DC2205NI0051,Count,PERSONS,"Ireland only, White: White"
DC2205NI0052,Count,PERSONS,"Ireland only, White: Irish Traveller"
DC2205NI0053,Count,PERSONS,"Ireland only, Asian: Total"
DC2205NI0054,Count,PERSONS,"Ireland only, Asian: Chinese"
DC2205NI0055,Count,PERSONS,"Ireland only, Asian: Indian"
DC2205NI0056,Count,PERSONS,"Ireland only, Asian: Pakistani"
DC2205NI0057,Count,PERSONS,"Ireland only, Asian: Bangladeshi"
DC2205NI0058,Count,PERSONS,"Ireland only, Asian: Other Asian"
DC2205NI0059,Count,PERSONS,"Ireland only, Black: Total"
DC2205NI0060,Count,PERSONS,"Ireland only, Black: Caribbean"
DC2205NI0061,Count,PERSONS,"Ireland only, Black: African"
DC2205NI0062,Count,PERSONS,"Ireland only, Black: Other"
DC2205NI0063,Count,PERSONS,"Ireland only, Mixed"
DC2205NI0064,Count,PERSONS,"Ireland only, Other"
DC2205NI0065,Count,PERSONS,"United Kingdom and Ireland only, All categories: Ethnicity"
DC2205NI0066,Count,PERSONS,"United Kingdom and Ireland only, White: Total"
DC2205NI0067,Count,PERSONS,"United Kingdom and Ireland only, White: White"
DC2205NI0068,Count,PERSONS,"United Kingdom and Ireland only, White: Irish Traveller"
DC2205NI0069,Count,PERSONS,"United Kingdom and Ireland only, Asian: Total"
DC2205NI0070,Count,PERSONS,"United Kingdom and Ireland only, Asian: Chinese"
DC2205NI0071,Count,PERSONS,"United Kingdom and Ireland only, Asian: Indian"
DC2205NI0072,Count,PERSONS,"United Kingdom and Ireland only, Asian: Pakistani"
DC2205NI0073,Count,PERSONS,"United Kingdom and Ireland only, Asian: Bangladeshi"
DC2205NI0074,Count,PERSONS,"United Kingdom and Ireland only, Asian: Other Asian"
DC2205NI0075,Count,PERSONS,"United Kingdom and Ireland only, Black: Total"
DC2205NI0076,Count,PERSONS,"United Kingdom and Ireland only, Black: Caribbean"
DC2205NI0077,Count,PERSONS,"United Kingdom and Ireland only, Black: African"
DC2205NI0078,Count,PERSONS,"United Kingdom and Ireland only, Black: Other"
DC2205NI0079,Count,PERSONS,"United Kingdom and Ireland only, Mixed"
DC2205NI0080,Count,PERSONS,"United Kingdom and Ireland only, Other"
DC2205NI0081,Count,PERSONS,"United Kingdom and other (not Ireland), All categories: Ethnicity"
DC2205NI0082,Count,PERSONS,"United Kingdom and other (not Ireland), White: Total"
DC2205NI0083,Count,PERSONS,"United Kingdom and other (not Ireland), White: White"
DC2205NI0084,Count,PERSONS,"United Kingdom and other (not Ireland), White: Irish Traveller"
DC2205NI0085,Count,PERSONS,"United Kingdom and other (not Ireland), Asian: Total"
DC2205NI0086,Count,PERSONS,"United Kingdom and other (not Ireland), Asian: Chinese"
DC2205NI0087,Count,PERSONS,"United Kingdom and other (not Ireland), Asian: Indian"
DC2205NI0088,Count,PERSONS,"United Kingdom and other (not Ireland), Asian: Pakistani"
DC2205NI0089,Count,PERSONS,"United Kingdom and other (not Ireland), Asian: Bangladeshi"
DC2205NI0090,Count,PERSONS,"United Kingdom and other (not Ireland), Asian: Other Asian"
DC2205NI0091,Count,PERSONS,"United Kingdom and other (not Ireland), Black: Total"
DC2205NI0092,Count,PERSONS,"United Kingdom and other (not Ireland), Black: Caribbean"
DC2205NI0093,Count,PERSONS,"United Kingdom and other (not Ireland), Black: African"
DC2205NI0094,Count,PERSONS,"United Kingdom and other (not Ireland), Black: Other"
DC2205NI0095,Count,PERSONS,"United Kingdom and other (not Ireland), Mixed"
DC2205NI0096,Count,PERSONS,"United Kingdom and other (not Ireland), Other"
DC2205NI0097,Count,PERSONS,"Ireland and other (not United Kingdom), All categories: Ethnicity"
DC2205NI0098,Count,PERSONS,"Ireland and other (not United Kingdom), White: Total"
DC2205NI0099,Count,PERSONS,"Ireland and other (not United Kingdom), White: White"
DC2205NI0100,Count,PERSONS,"Ireland and other (not United Kingdom), White: Irish Traveller"
DC2205NI0101,Count,PERSONS,"Ireland and other (not United Kingdom), Asian: Total"
DC2205NI0102,Count,PERSONS,"Ireland and other (not United Kingdom), Asian: Chinese"
DC2205NI0103,Count,PERSONS,"Ireland and other (not United Kingdom), Asian: Indian"
DC2205NI0104,Count,PERSONS,"Ireland and other (not United Kingdom), Asian: Pakistani"
DC2205NI0105,Count,PERSONS,"Ireland and other (not United Kingdom), Asian: Bangladeshi"
DC2205NI0106,Count,PERSONS,"Ireland and other (not United Kingdom), Asian: Other Asian"
DC2205NI0107,Count,PERSONS,"Ireland and other (not United Kingdom), Black: Total"
DC2205NI0108,Count,PERSONS,"Ireland and other (not United Kingdom), Black: Caribbean"
DC2205NI0109,Count,PERSONS,"Ireland and other (not United Kingdom), Black: African"
DC2205NI0110,Count,PERSONS,"Ireland and other (not United Kingdom), Black: Other"
DC2205NI0111,Count,PERSONS,"Ireland and other (not United Kingdom), Mixed"
DC2205NI0112,Count,PERSONS,"Ireland and other (not United Kingdom), Other"
DC2205NI0113,Count,PERSONS,"EU/EEA (not United Kingdom or Ireland), All categories: Ethnicity"
DC2205NI0114,Count,PERSONS,"EU/EEA (not United Kingdom or Ireland), White: Total"
DC2205NI0115,Count,PERSONS,"EU/EEA (not United Kingdom or Ireland), White: White"
DC2205NI0116,Count,PERSONS,"EU/EEA (not United Kingdom or Ireland), White: Irish Traveller"
DC2205NI0117,Count,PERSONS,"EU/EEA (not United Kingdom or Ireland), Asian: Total"
DC2205NI0118,Count,PERSONS,"EU/EEA (not United Kingdom or Ireland), Asian: Chinese"
DC2205NI0119,Count,PERSONS,"EU/EEA (not United Kingdom or Ireland), Asian: Indian"
DC2205NI0120,Count,PERSONS,"EU/EEA (not United Kingdom or Ireland), Asian: Pakistani"
DC2205NI0121,Count,PERSONS,"EU/EEA (not United Kingdom or Ireland), Asian: Bangladeshi"
DC2205NI0122,Count,PERSONS,"EU/EEA (not United Kingdom or Ireland), Asian: Other Asian"
DC2205NI0123,Count,PERSONS,"EU/EEA (not United Kingdom or Ireland), Black: Total"
DC2205NI0124,Count,PERSONS,"EU/EEA (not United Kingdom or Ireland), Black: Caribbean"
DC2205NI0125,Count,PERSONS,"EU/EEA (not United Kingdom or Ireland), Black: African"
DC2205NI0126,Count,PERSONS,"EU/EEA (not United Kingdom or Ireland), Black: Other"
DC2205NI0127,Count,PERSONS,"EU/EEA (not United Kingdom or Ireland), Mixed"
DC2205NI0128,Count,PERSONS,"EU/EEA (not United Kingdom or Ireland), Other"
DC2205NI0129,Count,PERSONS,"Other, All categories: Ethnicity"
DC2205NI0130,Count,PERSONS,"Other, White: Total"
DC2205NI0131,Count,PERSONS,"Other, White: White"
DC2205NI0132,Count,PERSONS,"Other, White: Irish Traveller"
DC2205NI0133,Count,PERSONS,"Other, Asian: Total"
DC2205NI0134,Count,PERSONS,"Other, Asian: Chinese"
DC2205NI0135,Count,PERSONS,"Other, Asian: Indian"
DC2205NI0136,Count,PERSONS,"Other, Asian: Pakistani"
DC2205NI0137,Count,PERSONS,"Other, Asian: Bangladeshi"
DC2205NI0138,Count,PERSONS,"Other, Asian: Other Asian"
DC2205NI0139,Count,PERSONS,"Other, Black: Total"
DC2205NI0140,Count,PERSONS,"Other, Black: Caribbean"
DC2205NI0141,Count,PERSONS,"Other, Black: African"
DC2205NI0142,Count,PERSONS,"Other, Black: Other"
DC2205NI0143,Count,PERSONS,"Other, Mixed"
DC2205NI0144,Count,PERSONS,"Other, Other"
