ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2511NI0046,Count,PERSONS,"Aged 16 to 24: Level 1 qualifications, All categories: Sex, Religion brought up in: Total"
DC2511NI0047,Count,PERSONS,"Aged 16 to 24: Level 1 qualifications, All categories: Sex, Catholic"
DC2511NI0048,Count,PERSONS,"Aged 16 to 24: Level 1 qualifications, All categories: Sex, Protestant and other Christian (including Christian related)"
DC2511NI0049,Count,PERSONS,"Aged 16 to 24: Level 1 qualifications, All categories: Sex, Other religions "
DC2511NI0050,Count,PERSONS,"Aged 16 to 24: Level 1 qualifications, All categories: Sex, None"
DC2511NI0051,Count,PERSONS,"Aged 16 to 24: Level 1 qualifications, Males, Religion brought up in: Total"
DC2511NI0052,Count,PERSONS,"Aged 16 to 24: Level 1 qualifications, Males, Catholic"
DC2511NI0053,Count,PERSONS,"Aged 16 to 24: Level 1 qualifications, Males, Protestant and other Christian (including Christian related)"
DC2511NI0054,Count,PERSONS,"Aged 16 to 24: Level 1 qualifications, Males, Other religions "
DC2511NI0055,Count,PERSONS,"Aged 16 to 24: Level 1 qualifications, Males, None"
DC2511NI0056,Count,PERSONS,"Aged 16 to 24: Level 1 qualifications, Females, Religion brought up in: Total"
DC2511NI0057,Count,PERSONS,"Aged 16 to 24: Level 1 qualifications, Females, Catholic"
DC2511NI0058,Count,PERSONS,"Aged 16 to 24: Level 1 qualifications, Females, Protestant and other Christian (including Christian related)"
DC2511NI0059,Count,PERSONS,"Aged 16 to 24: Level 1 qualifications, Females, Other religions "
DC2511NI0060,Count,PERSONS,"Aged 16 to 24: Level 1 qualifications, Females, None"
DC2511NI0061,Count,PERSONS,"Aged 16 to 24: Level 2 qualifications, All categories: Sex, Religion brought up in: Total"
DC2511NI0062,Count,PERSONS,"Aged 16 to 24: Level 2 qualifications, All categories: Sex, Catholic"
DC2511NI0063,Count,PERSONS,"Aged 16 to 24: Level 2 qualifications, All categories: Sex, Protestant and other Christian (including Christian related)"
DC2511NI0064,Count,PERSONS,"Aged 16 to 24: Level 2 qualifications, All categories: Sex, Other religions "
DC2511NI0065,Count,PERSONS,"Aged 16 to 24: Level 2 qualifications, All categories: Sex, None"
DC2511NI0066,Count,PERSONS,"Aged 16 to 24: Level 2 qualifications, Males, Religion brought up in: Total"
DC2511NI0067,Count,PERSONS,"Aged 16 to 24: Level 2 qualifications, Males, Catholic"
DC2511NI0068,Count,PERSONS,"Aged 16 to 24: Level 2 qualifications, Males, Protestant and other Christian (including Christian related)"
DC2511NI0069,Count,PERSONS,"Aged 16 to 24: Level 2 qualifications, Males, Other religions "
DC2511NI0070,Count,PERSONS,"Aged 16 to 24: Level 2 qualifications, Males, None"
DC2511NI0071,Count,PERSONS,"Aged 16 to 24: Level 2 qualifications, Females, Religion brought up in: Total"
DC2511NI0072,Count,PERSONS,"Aged 16 to 24: Level 2 qualifications, Females, Catholic"
DC2511NI0073,Count,PERSONS,"Aged 16 to 24: Level 2 qualifications, Females, Protestant and other Christian (including Christian related)"
DC2511NI0074,Count,PERSONS,"Aged 16 to 24: Level 2 qualifications, Females, Other religions "
DC2511NI0075,Count,PERSONS,"Aged 16 to 24: Level 2 qualifications, Females, None"
DC2511NI0076,Count,PERSONS,"Aged 16 to 24: Apprenticeship, All categories: Sex, Religion brought up in: Total"
DC2511NI0077,Count,PERSONS,"Aged 16 to 24: Apprenticeship, All categories: Sex, Catholic"
DC2511NI0078,Count,PERSONS,"Aged 16 to 24: Apprenticeship, All categories: Sex, Protestant and other Christian (including Christian related)"
DC2511NI0079,Count,PERSONS,"Aged 16 to 24: Apprenticeship, All categories: Sex, Other religions "
DC2511NI0080,Count,PERSONS,"Aged 16 to 24: Apprenticeship, All categories: Sex, None"
DC2511NI0081,Count,PERSONS,"Aged 16 to 24: Apprenticeship, Males, Religion brought up in: Total"
DC2511NI0082,Count,PERSONS,"Aged 16 to 24: Apprenticeship, Males, Catholic"
DC2511NI0083,Count,PERSONS,"Aged 16 to 24: Apprenticeship, Males, Protestant and other Christian (including Christian related)"
DC2511NI0084,Count,PERSONS,"Aged 16 to 24: Apprenticeship, Males, Other religions "
DC2511NI0085,Count,PERSONS,"Aged 16 to 24: Apprenticeship, Males, None"
DC2511NI0086,Count,PERSONS,"Aged 16 to 24: Apprenticeship, Females, Religion brought up in: Total"
DC2511NI0087,Count,PERSONS,"Aged 16 to 24: Apprenticeship, Females, Catholic"
DC2511NI0088,Count,PERSONS,"Aged 16 to 24: Apprenticeship, Females, Protestant and other Christian (including Christian related)"
DC2511NI0089,Count,PERSONS,"Aged 16 to 24: Apprenticeship, Females, Other religions "
DC2511NI0090,Count,PERSONS,"Aged 16 to 24: Apprenticeship, Females, None"
DC2511NI0091,Count,PERSONS,"Aged 16 to 24: Level 3 qualifications, All categories: Sex, Religion brought up in: Total"
DC2511NI0092,Count,PERSONS,"Aged 16 to 24: Level 3 qualifications, All categories: Sex, Catholic"
DC2511NI0093,Count,PERSONS,"Aged 16 to 24: Level 3 qualifications, All categories: Sex, Protestant and other Christian (including Christian related)"
DC2511NI0094,Count,PERSONS,"Aged 16 to 24: Level 3 qualifications, All categories: Sex, Other religions "
DC2511NI0095,Count,PERSONS,"Aged 16 to 24: Level 3 qualifications, All categories: Sex, None"
DC2511NI0096,Count,PERSONS,"Aged 16 to 24: Level 3 qualifications, Males, Religion brought up in: Total"
DC2511NI0097,Count,PERSONS,"Aged 16 to 24: Level 3 qualifications, Males, Catholic"
DC2511NI0098,Count,PERSONS,"Aged 16 to 24: Level 3 qualifications, Males, Protestant and other Christian (including Christian related)"
DC2511NI0099,Count,PERSONS,"Aged 16 to 24: Level 3 qualifications, Males, Other religions "
DC2511NI0100,Count,PERSONS,"Aged 16 to 24: Level 3 qualifications, Males, None"
DC2511NI0101,Count,PERSONS,"Aged 16 to 24: Level 3 qualifications, Females, Religion brought up in: Total"
DC2511NI0102,Count,PERSONS,"Aged 16 to 24: Level 3 qualifications, Females, Catholic"
DC2511NI0103,Count,PERSONS,"Aged 16 to 24: Level 3 qualifications, Females, Protestant and other Christian (including Christian related)"
DC2511NI0104,Count,PERSONS,"Aged 16 to 24: Level 3 qualifications, Females, Other religions "
DC2511NI0105,Count,PERSONS,"Aged 16 to 24: Level 3 qualifications, Females, None"
DC2511NI0106,Count,PERSONS,"Aged 16 to 24: Level 4 qualifications and above, All categories: Sex, Religion brought up in: Total"
DC2511NI0107,Count,PERSONS,"Aged 16 to 24: Level 4 qualifications and above, All categories: Sex, Catholic"
DC2511NI0108,Count,PERSONS,"Aged 16 to 24: Level 4 qualifications and above, All categories: Sex, Protestant and other Christian (including Christian related)"
DC2511NI0109,Count,PERSONS,"Aged 16 to 24: Level 4 qualifications and above, All categories: Sex, Other religions "
DC2511NI0110,Count,PERSONS,"Aged 16 to 24: Level 4 qualifications and above, All categories: Sex, None"
DC2511NI0111,Count,PERSONS,"Aged 16 to 24: Level 4 qualifications and above, Males, Religion brought up in: Total"
DC2511NI0112,Count,PERSONS,"Aged 16 to 24: Level 4 qualifications and above, Males, Catholic"
DC2511NI0113,Count,PERSONS,"Aged 16 to 24: Level 4 qualifications and above, Males, Protestant and other Christian (including Christian related)"
DC2511NI0114,Count,PERSONS,"Aged 16 to 24: Level 4 qualifications and above, Males, Other religions "
DC2511NI0115,Count,PERSONS,"Aged 16 to 24: Level 4 qualifications and above, Males, None"
DC2511NI0116,Count,PERSONS,"Aged 16 to 24: Level 4 qualifications and above, Females, Religion brought up in: Total"
DC2511NI0117,Count,PERSONS,"Aged 16 to 24: Level 4 qualifications and above, Females, Catholic"
DC2511NI0118,Count,PERSONS,"Aged 16 to 24: Level 4 qualifications and above, Females, Protestant and other Christian (including Christian related)"
DC2511NI0119,Count,PERSONS,"Aged 16 to 24: Level 4 qualifications and above, Females, Other religions "
DC2511NI0120,Count,PERSONS,"Aged 16 to 24: Level 4 qualifications and above, Females, None"
DC2511NI0121,Count,PERSONS,"Aged 16 to 24: Other qualifications, All categories: Sex, Religion brought up in: Total"
DC2511NI0122,Count,PERSONS,"Aged 16 to 24: Other qualifications, All categories: Sex, Catholic"
DC2511NI0123,Count,PERSONS,"Aged 16 to 24: Other qualifications, All categories: Sex, Protestant and other Christian (including Christian related)"
DC2511NI0124,Count,PERSONS,"Aged 16 to 24: Other qualifications, All categories: Sex, Other religions "
DC2511NI0125,Count,PERSONS,"Aged 16 to 24: Other qualifications, All categories: Sex, None"
DC2511NI0126,Count,PERSONS,"Aged 16 to 24: Other qualifications, Males, Religion brought up in: Total"
DC2511NI0127,Count,PERSONS,"Aged 16 to 24: Other qualifications, Males, Catholic"
DC2511NI0128,Count,PERSONS,"Aged 16 to 24: Other qualifications, Males, Protestant and other Christian (including Christian related)"
DC2511NI0129,Count,PERSONS,"Aged 16 to 24: Other qualifications, Males, Other religions "
DC2511NI0130,Count,PERSONS,"Aged 16 to 24: Other qualifications, Males, None"
DC2511NI0131,Count,PERSONS,"Aged 16 to 24: Other qualifications, Females, Religion brought up in: Total"
DC2511NI0132,Count,PERSONS,"Aged 16 to 24: Other qualifications, Females, Catholic"
DC2511NI0133,Count,PERSONS,"Aged 16 to 24: Other qualifications, Females, Protestant and other Christian (including Christian related)"
DC2511NI0134,Count,PERSONS,"Aged 16 to 24: Other qualifications, Females, Other religions "
DC2511NI0135,Count,PERSONS,"Aged 16 to 24: Other qualifications, Females, None"
DC2511NI0136,Count,PERSONS,"Aged 25 to 34: Total, All categories: Sex, Religion brought up in: Total"
DC2511NI0137,Count,PERSONS,"Aged 25 to 34: Total, All categories: Sex, Catholic"
DC2511NI0138,Count,PERSONS,"Aged 25 to 34: Total, All categories: Sex, Protestant and other Christian (including Christian related)"
DC2511NI0139,Count,PERSONS,"Aged 25 to 34: Total, All categories: Sex, Other religions "
DC2511NI0140,Count,PERSONS,"Aged 25 to 34: Total, All categories: Sex, None"
DC2511NI0141,Count,PERSONS,"Aged 25 to 34: Total, Males, Religion brought up in: Total"
DC2511NI0142,Count,PERSONS,"Aged 25 to 34: Total, Males, Catholic"
DC2511NI0143,Count,PERSONS,"Aged 25 to 34: Total, Males, Protestant and other Christian (including Christian related)"
DC2511NI0144,Count,PERSONS,"Aged 25 to 34: Total, Males, Other religions "
DC2511NI0145,Count,PERSONS,"Aged 25 to 34: Total, Males, None"
DC2511NI0146,Count,PERSONS,"Aged 25 to 34: Total, Females, Religion brought up in: Total"
DC2511NI0147,Count,PERSONS,"Aged 25 to 34: Total, Females, Catholic"
DC2511NI0148,Count,PERSONS,"Aged 25 to 34: Total, Females, Protestant and other Christian (including Christian related)"
DC2511NI0149,Count,PERSONS,"Aged 25 to 34: Total, Females, Other religions "
DC2511NI0150,Count,PERSONS,"Aged 25 to 34: Total, Females, None"
DC2511NI0151,Count,PERSONS,"Aged 25 to 34: No qualifications, All categories: Sex, Religion brought up in: Total"
DC2511NI0152,Count,PERSONS,"Aged 25 to 34: No qualifications, All categories: Sex, Catholic"
DC2511NI0153,Count,PERSONS,"Aged 25 to 34: No qualifications, All categories: Sex, Protestant and other Christian (including Christian related)"
DC2511NI0154,Count,PERSONS,"Aged 25 to 34: No qualifications, All categories: Sex, Other religions "
DC2511NI0155,Count,PERSONS,"Aged 25 to 34: No qualifications, All categories: Sex, None"
DC2511NI0156,Count,PERSONS,"Aged 25 to 34: No qualifications, Males, Religion brought up in: Total"
DC2511NI0157,Count,PERSONS,"Aged 25 to 34: No qualifications, Males, Catholic"
DC2511NI0158,Count,PERSONS,"Aged 25 to 34: No qualifications, Males, Protestant and other Christian (including Christian related)"
DC2511NI0159,Count,PERSONS,"Aged 25 to 34: No qualifications, Males, Other religions "
DC2511NI0160,Count,PERSONS,"Aged 25 to 34: No qualifications, Males, None"
DC2511NI0161,Count,PERSONS,"Aged 25 to 34: No qualifications, Females, Religion brought up in: Total"
DC2511NI0162,Count,PERSONS,"Aged 25 to 34: No qualifications, Females, Catholic"
DC2511NI0163,Count,PERSONS,"Aged 25 to 34: No qualifications, Females, Protestant and other Christian (including Christian related)"
DC2511NI0164,Count,PERSONS,"Aged 25 to 34: No qualifications, Females, Other religions "
DC2511NI0165,Count,PERSONS,"Aged 25 to 34: No qualifications, Females, None"
DC2511NI0166,Count,PERSONS,"Aged 25 to 34: Level 1 qualifications, All categories: Sex, Religion brought up in: Total"
DC2511NI0167,Count,PERSONS,"Aged 25 to 34: Level 1 qualifications, All categories: Sex, Catholic"
DC2511NI0168,Count,PERSONS,"Aged 25 to 34: Level 1 qualifications, All categories: Sex, Protestant and other Christian (including Christian related)"
DC2511NI0169,Count,PERSONS,"Aged 25 to 34: Level 1 qualifications, All categories: Sex, Other religions "
DC2511NI0170,Count,PERSONS,"Aged 25 to 34: Level 1 qualifications, All categories: Sex, None"
DC2511NI0171,Count,PERSONS,"Aged 25 to 34: Level 1 qualifications, Males, Religion brought up in: Total"
DC2511NI0172,Count,PERSONS,"Aged 25 to 34: Level 1 qualifications, Males, Catholic"
DC2511NI0173,Count,PERSONS,"Aged 25 to 34: Level 1 qualifications, Males, Protestant and other Christian (including Christian related)"
DC2511NI0174,Count,PERSONS,"Aged 25 to 34: Level 1 qualifications, Males, Other religions "
DC2511NI0175,Count,PERSONS,"Aged 25 to 34: Level 1 qualifications, Males, None"
DC2511NI0176,Count,PERSONS,"Aged 25 to 34: Level 1 qualifications, Females, Religion brought up in: Total"
DC2511NI0177,Count,PERSONS,"Aged 25 to 34: Level 1 qualifications, Females, Catholic"
DC2511NI0178,Count,PERSONS,"Aged 25 to 34: Level 1 qualifications, Females, Protestant and other Christian (including Christian related)"
DC2511NI0179,Count,PERSONS,"Aged 25 to 34: Level 1 qualifications, Females, Other religions "
DC2511NI0180,Count,PERSONS,"Aged 25 to 34: Level 1 qualifications, Females, None"
DC2511NI0181,Count,PERSONS,"Aged 25 to 34: Level 2 qualifications, All categories: Sex, Religion brought up in: Total"
DC2511NI0182,Count,PERSONS,"Aged 25 to 34: Level 2 qualifications, All categories: Sex, Catholic"
DC2511NI0183,Count,PERSONS,"Aged 25 to 34: Level 2 qualifications, All categories: Sex, Protestant and other Christian (including Christian related)"
DC2511NI0184,Count,PERSONS,"Aged 25 to 34: Level 2 qualifications, All categories: Sex, Other religions "
DC2511NI0185,Count,PERSONS,"Aged 25 to 34: Level 2 qualifications, All categories: Sex, None"
DC2511NI0186,Count,PERSONS,"Aged 25 to 34: Level 2 qualifications, Males, Religion brought up in: Total"
DC2511NI0187,Count,PERSONS,"Aged 25 to 34: Level 2 qualifications, Males, Catholic"
DC2511NI0188,Count,PERSONS,"Aged 25 to 34: Level 2 qualifications, Males, Protestant and other Christian (including Christian related)"
DC2511NI0189,Count,PERSONS,"Aged 25 to 34: Level 2 qualifications, Males, Other religions "
DC2511NI0190,Count,PERSONS,"Aged 25 to 34: Level 2 qualifications, Males, None"
DC2511NI0191,Count,PERSONS,"Aged 25 to 34: Level 2 qualifications, Females, Religion brought up in: Total"
DC2511NI0192,Count,PERSONS,"Aged 25 to 34: Level 2 qualifications, Females, Catholic"
DC2511NI0193,Count,PERSONS,"Aged 25 to 34: Level 2 qualifications, Females, Protestant and other Christian (including Christian related)"
DC2511NI0194,Count,PERSONS,"Aged 25 to 34: Level 2 qualifications, Females, Other religions "
DC2511NI0195,Count,PERSONS,"Aged 25 to 34: Level 2 qualifications, Females, None"
DC2511NI0196,Count,PERSONS,"Aged 25 to 34: Apprenticeship, All categories: Sex, Religion brought up in: Total"
DC2511NI0197,Count,PERSONS,"Aged 25 to 34: Apprenticeship, All categories: Sex, Catholic"
DC2511NI0198,Count,PERSONS,"Aged 25 to 34: Apprenticeship, All categories: Sex, Protestant and other Christian (including Christian related)"
DC2511NI0199,Count,PERSONS,"Aged 25 to 34: Apprenticeship, All categories: Sex, Other religions "
DC2511NI0200,Count,PERSONS,"Aged 25 to 34: Apprenticeship, All categories: Sex, None"
DC2511NI0201,Count,PERSONS,"Aged 25 to 34: Apprenticeship, Males, Religion brought up in: Total"
DC2511NI0202,Count,PERSONS,"Aged 25 to 34: Apprenticeship, Males, Catholic"
DC2511NI0203,Count,PERSONS,"Aged 25 to 34: Apprenticeship, Males, Protestant and other Christian (including Christian related)"
DC2511NI0204,Count,PERSONS,"Aged 25 to 34: Apprenticeship, Males, Other religions "
DC2511NI0205,Count,PERSONS,"Aged 25 to 34: Apprenticeship, Males, None"
DC2511NI0206,Count,PERSONS,"Aged 25 to 34: Apprenticeship, Females, Religion brought up in: Total"
DC2511NI0207,Count,PERSONS,"Aged 25 to 34: Apprenticeship, Females, Catholic"
DC2511NI0208,Count,PERSONS,"Aged 25 to 34: Apprenticeship, Females, Protestant and other Christian (including Christian related)"
DC2511NI0209,Count,PERSONS,"Aged 25 to 34: Apprenticeship, Females, Other religions "
DC2511NI0210,Count,PERSONS,"Aged 25 to 34: Apprenticeship, Females, None"
DC2511NI0211,Count,PERSONS,"Aged 25 to 34: Level 3 qualifications, All categories: Sex, Religion brought up in: Total"
DC2511NI0212,Count,PERSONS,"Aged 25 to 34: Level 3 qualifications, All categories: Sex, Catholic"
DC2511NI0213,Count,PERSONS,"Aged 25 to 34: Level 3 qualifications, All categories: Sex, Protestant and other Christian (including Christian related)"
DC2511NI0214,Count,PERSONS,"Aged 25 to 34: Level 3 qualifications, All categories: Sex, Other religions "
DC2511NI0215,Count,PERSONS,"Aged 25 to 34: Level 3 qualifications, All categories: Sex, None"
DC2511NI0216,Count,PERSONS,"Aged 25 to 34: Level 3 qualifications, Males, Religion brought up in: Total"
DC2511NI0217,Count,PERSONS,"Aged 25 to 34: Level 3 qualifications, Males, Catholic"
DC2511NI0218,Count,PERSONS,"Aged 25 to 34: Level 3 qualifications, Males, Protestant and other Christian (including Christian related)"
DC2511NI0219,Count,PERSONS,"Aged 25 to 34: Level 3 qualifications, Males, Other religions "
DC2511NI0220,Count,PERSONS,"Aged 25 to 34: Level 3 qualifications, Males, None"
DC2511NI0221,Count,PERSONS,"Aged 25 to 34: Level 3 qualifications, Females, Religion brought up in: Total"
DC2511NI0222,Count,PERSONS,"Aged 25 to 34: Level 3 qualifications, Females, Catholic"
DC2511NI0223,Count,PERSONS,"Aged 25 to 34: Level 3 qualifications, Females, Protestant and other Christian (including Christian related)"
DC2511NI0224,Count,PERSONS,"Aged 25 to 34: Level 3 qualifications, Females, Other religions "
DC2511NI0225,Count,PERSONS,"Aged 25 to 34: Level 3 qualifications, Females, None"
DC2511NI0226,Count,PERSONS,"Aged 25 to 34: Level 4 qualifications and above, All categories: Sex, Religion brought up in: Total"
DC2511NI0227,Count,PERSONS,"Aged 25 to 34: Level 4 qualifications and above, All categories: Sex, Catholic"
DC2511NI0228,Count,PERSONS,"Aged 25 to 34: Level 4 qualifications and above, All categories: Sex, Protestant and other Christian (including Christian related)"
DC2511NI0229,Count,PERSONS,"Aged 25 to 34: Level 4 qualifications and above, All categories: Sex, Other religions "
DC2511NI0230,Count,PERSONS,"Aged 25 to 34: Level 4 qualifications and above, All categories: Sex, None"
DC2511NI0231,Count,PERSONS,"Aged 25 to 34: Level 4 qualifications and above, Males, Religion brought up in: Total"
DC2511NI0232,Count,PERSONS,"Aged 25 to 34: Level 4 qualifications and above, Males, Catholic"
DC2511NI0233,Count,PERSONS,"Aged 25 to 34: Level 4 qualifications and above, Males, Protestant and other Christian (including Christian related)"
DC2511NI0234,Count,PERSONS,"Aged 25 to 34: Level 4 qualifications and above, Males, Other religions "
DC2511NI0235,Count,PERSONS,"Aged 25 to 34: Level 4 qualifications and above, Males, None"
DC2511NI0236,Count,PERSONS,"Aged 25 to 34: Level 4 qualifications and above, Females, Religion brought up in: Total"
DC2511NI0237,Count,PERSONS,"Aged 25 to 34: Level 4 qualifications and above, Females, Catholic"
DC2511NI0238,Count,PERSONS,"Aged 25 to 34: Level 4 qualifications and above, Females, Protestant and other Christian (including Christian related)"
DC2511NI0239,Count,PERSONS,"Aged 25 to 34: Level 4 qualifications and above, Females, Other religions "
DC2511NI0240,Count,PERSONS,"Aged 25 to 34: Level 4 qualifications and above, Females, None"
DC2511NI0241,Count,PERSONS,"Aged 25 to 34: Other qualifications, All categories: Sex, Religion brought up in: Total"
DC2511NI0242,Count,PERSONS,"Aged 25 to 34: Other qualifications, All categories: Sex, Catholic"
DC2511NI0243,Count,PERSONS,"Aged 25 to 34: Other qualifications, All categories: Sex, Protestant and other Christian (including Christian related)"
DC2511NI0244,Count,PERSONS,"Aged 25 to 34: Other qualifications, All categories: Sex, Other religions "
DC2511NI0245,Count,PERSONS,"Aged 25 to 34: Other qualifications, All categories: Sex, None"
DC2511NI0246,Count,PERSONS,"Aged 25 to 34: Other qualifications, Males, Religion brought up in: Total"
DC2511NI0247,Count,PERSONS,"Aged 25 to 34: Other qualifications, Males, Catholic"
DC2511NI0248,Count,PERSONS,"Aged 25 to 34: Other qualifications, Males, Protestant and other Christian (including Christian related)"
DC2511NI0249,Count,PERSONS,"Aged 25 to 34: Other qualifications, Males, Other religions "
DC2511NI0250,Count,PERSONS,"Aged 25 to 34: Other qualifications, Males, None"
DC2511NI0251,Count,PERSONS,"Aged 25 to 34: Other qualifications, Females, Religion brought up in: Total"
DC2511NI0252,Count,PERSONS,"Aged 25 to 34: Other qualifications, Females, Catholic"
DC2511NI0253,Count,PERSONS,"Aged 25 to 34: Other qualifications, Females, Protestant and other Christian (including Christian related)"
DC2511NI0254,Count,PERSONS,"Aged 25 to 34: Other qualifications, Females, Other religions "
DC2511NI0255,Count,PERSONS,"Aged 25 to 34: Other qualifications, Females, None"
DC2511NI0256,Count,PERSONS,"Aged 35 to 44: Total, All categories: Sex, Religion brought up in: Total"
DC2511NI0257,Count,PERSONS,"Aged 35 to 44: Total, All categories: Sex, Catholic"
DC2511NI0258,Count,PERSONS,"Aged 35 to 44: Total, All categories: Sex, Protestant and other Christian (including Christian related)"
DC2511NI0259,Count,PERSONS,"Aged 35 to 44: Total, All categories: Sex, Other religions "
DC2511NI0260,Count,PERSONS,"Aged 35 to 44: Total, All categories: Sex, None"
DC2511NI0261,Count,PERSONS,"Aged 35 to 44: Total, Males, Religion brought up in: Total"
DC2511NI0262,Count,PERSONS,"Aged 35 to 44: Total, Males, Catholic"
DC2511NI0263,Count,PERSONS,"Aged 35 to 44: Total, Males, Protestant and other Christian (including Christian related)"
DC2511NI0264,Count,PERSONS,"Aged 35 to 44: Total, Males, Other religions "
DC2511NI0265,Count,PERSONS,"Aged 35 to 44: Total, Males, None"
DC2511NI0266,Count,PERSONS,"Aged 35 to 44: Total, Females, Religion brought up in: Total"
DC2511NI0267,Count,PERSONS,"Aged 35 to 44: Total, Females, Catholic"
DC2511NI0268,Count,PERSONS,"Aged 35 to 44: Total, Females, Protestant and other Christian (including Christian related)"
DC2511NI0269,Count,PERSONS,"Aged 35 to 44: Total, Females, Other religions "
DC2511NI0270,Count,PERSONS,"Aged 35 to 44: Total, Females, None"
DC2511NI0271,Count,PERSONS,"Aged 35 to 44: No qualifications, All categories: Sex, Religion brought up in: Total"
DC2511NI0272,Count,PERSONS,"Aged 35 to 44: No qualifications, All categories: Sex, Catholic"
DC2511NI0273,Count,PERSONS,"Aged 35 to 44: No qualifications, All categories: Sex, Protestant and other Christian (including Christian related)"
DC2511NI0274,Count,PERSONS,"Aged 35 to 44: No qualifications, All categories: Sex, Other religions "
DC2511NI0275,Count,PERSONS,"Aged 35 to 44: No qualifications, All categories: Sex, None"
