ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC4101NI0035,Count,HOUSEHOLDS,"Shared ownership, One person households: Aged 65 and over"
DC4101NI0036,Count,HOUSEHOLDS,"Shared ownership, One person households: Other"
DC4101NI0037,Count,HOUSEHOLDS,"Shared ownership, One family and no other people: Total "
DC4101NI0038,Count,HOUSEHOLDS,"Shared ownership, One family and no other people: All aged 65 and over"
DC4101NI0039,Count,HOUSEHOLDS,"Shared ownership, One family and no other people: Couple family households: No children"
DC4101NI0040,Count,HOUSEHOLDS,"Shared ownership, One family and no other people: Couple family households: With dependent children"
DC4101NI0041,Count,HOUSEHOLDS,"Shared ownership, One family and no other people: Couple family households: All children non-dependent"
DC4101NI0042,Count,HOUSEHOLDS,"Shared ownership, One family and no other people: Lone parent family households: With dependent children"
DC4101NI0043,Count,HOUSEHOLDS,"Shared ownership, One family and no other people: Lone parent family households: All children non-dependent"
DC4101NI0044,Count,HOUSEHOLDS,"Shared ownership, Other household types: Total  "
DC4101NI0045,Count,HOUSEHOLDS,"Shared ownership, Other household types: With dependent children"
DC4101NI0046,Count,HOUSEHOLDS,"Shared ownership, Other household types: All full-time students"
DC4101NI0047,Count,HOUSEHOLDS,"Shared ownership, Other household types: All aged 65 and over"
DC4101NI0048,Count,HOUSEHOLDS,"Shared ownership, Other household types: Other"
DC4101NI0049,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, All categories: Household composition"
DC4101NI0050,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, One person households: Total"
DC4101NI0051,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, One person households: Aged 65 and over"
DC4101NI0052,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, One person households: Other"
DC4101NI0053,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, One family and no other people: Total "
DC4101NI0054,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, One family and no other people: All aged 65 and over"
DC4101NI0055,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, One family and no other people: Couple family households: No children"
DC4101NI0056,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, One family and no other people: Couple family households: With dependent children"
DC4101NI0057,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, One family and no other people: Couple family households: All children non-dependent"
DC4101NI0058,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, One family and no other people: Lone parent family households: With dependent children"
DC4101NI0059,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, One family and no other people: Lone parent family households: All children non-dependent"
DC4101NI0060,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, Other household types: Total  "
DC4101NI0061,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, Other household types: With dependent children"
DC4101NI0062,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, Other household types: All full-time students"
DC4101NI0063,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, Other household types: All aged 65 and over"
DC4101NI0064,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, Other household types: Other"
DC4101NI0065,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, All categories: Household composition"
DC4101NI0066,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, One person households: Total"
DC4101NI0067,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, One person households: Aged 65 and over"
DC4101NI0068,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, One person households: Other"
DC4101NI0069,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, One family and no other people: Total "
DC4101NI0070,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, One family and no other people: All aged 65 and over"
DC4101NI0071,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, One family and no other people: Couple family households: No children"
DC4101NI0072,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, One family and no other people: Couple family households: With dependent children"
DC4101NI0073,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, One family and no other people: Couple family households: All children non-dependent"
DC4101NI0074,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, One family and no other people: Lone parent family households: With dependent children"
DC4101NI0075,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, One family and no other people: Lone parent family households: All children non-dependent"
DC4101NI0076,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, Other household types: Total  "
DC4101NI0077,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, Other household types: With dependent children"
DC4101NI0078,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, Other household types: All full-time students"
DC4101NI0079,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, Other household types: All aged 65 and over"
DC4101NI0080,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, Other household types: Other"
DC4101NI0081,Count,HOUSEHOLDS,"Private rented, All categories: Household composition"
DC4101NI0082,Count,HOUSEHOLDS,"Private rented, One person households: Total"
DC4101NI0083,Count,HOUSEHOLDS,"Private rented, One person households: Aged 65 and over"
DC4101NI0084,Count,HOUSEHOLDS,"Private rented, One person households: Other"
DC4101NI0085,Count,HOUSEHOLDS,"Private rented, One family and no other people: Total "
DC4101NI0086,Count,HOUSEHOLDS,"Private rented, One family and no other people: All aged 65 and over"
DC4101NI0087,Count,HOUSEHOLDS,"Private rented, One family and no other people: Couple family households: No children"
DC4101NI0088,Count,HOUSEHOLDS,"Private rented, One family and no other people: Couple family households: With dependent children"
DC4101NI0089,Count,HOUSEHOLDS,"Private rented, One family and no other people: Couple family households: All children non-dependent"
DC4101NI0090,Count,HOUSEHOLDS,"Private rented, One family and no other people: Lone parent family households: With dependent children"
DC4101NI0091,Count,HOUSEHOLDS,"Private rented, One family and no other people: Lone parent family households: All children non-dependent"
DC4101NI0092,Count,HOUSEHOLDS,"Private rented, Other household types: Total  "
DC4101NI0093,Count,HOUSEHOLDS,"Private rented, Other household types: With dependent children"
DC4101NI0094,Count,HOUSEHOLDS,"Private rented, Other household types: All full-time students"
DC4101NI0095,Count,HOUSEHOLDS,"Private rented, Other household types: All aged 65 and over"
DC4101NI0096,Count,HOUSEHOLDS,"Private rented, Other household types: Other"
DC4101NI0097,Count,HOUSEHOLDS,"Lives rent free, All categories: Household composition"
DC4101NI0098,Count,HOUSEHOLDS,"Lives rent free, One person households: Total"
DC4101NI0099,Count,HOUSEHOLDS,"Lives rent free, One person households: Aged 65 and over"
DC4101NI0100,Count,HOUSEHOLDS,"Lives rent free, One person households: Other"
DC4101NI0101,Count,HOUSEHOLDS,"Lives rent free, One family and no other people: Total "
DC4101NI0102,Count,HOUSEHOLDS,"Lives rent free, One family and no other people: All aged 65 and over"
DC4101NI0103,Count,HOUSEHOLDS,"Lives rent free, One family and no other people: Couple family households: No children"
DC4101NI0104,Count,HOUSEHOLDS,"Lives rent free, One family and no other people: Couple family households: With dependent children"
DC4101NI0105,Count,HOUSEHOLDS,"Lives rent free, One family and no other people: Couple family households: All children non-dependent"
DC4101NI0106,Count,HOUSEHOLDS,"Lives rent free, One family and no other people: Lone parent family households: With dependent children"
DC4101NI0107,Count,HOUSEHOLDS,"Lives rent free, One family and no other people: Lone parent family households: All children non-dependent"
DC4101NI0108,Count,HOUSEHOLDS,"Lives rent free, Other household types: Total  "
DC4101NI0109,Count,HOUSEHOLDS,"Lives rent free, Other household types: With dependent children"
DC4101NI0110,Count,HOUSEHOLDS,"Lives rent free, Other household types: All full-time students"
DC4101NI0111,Count,HOUSEHOLDS,"Lives rent free, Other household types: All aged 65 and over"
DC4101NI0112,Count,HOUSEHOLDS,"Lives rent free, Other household types: Other"
