ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC4301NI0058,Count,PERSONS,"All categories: Tenure, Aged 16 to 24, Good health, Day-to-day activities limited a lot"
DC4301NI0059,Count,PERSONS,"All categories: Tenure, Aged 16 to 24, Good health, Day-to-day activities limited a little"
DC4301NI0060,Count,PERSONS,"All categories: Tenure, Aged 16 to 24, Good health, Day-to-day activities not limited"
DC4301NI0061,Count,PERSONS,"All categories: Tenure, Aged 16 to 24, Fair health, Disability: Total"
DC4301NI0062,Count,PERSONS,"All categories: Tenure, Aged 16 to 24, Fair health, Day-to-day activities limited a lot"
DC4301NI0063,Count,PERSONS,"All categories: Tenure, Aged 16 to 24, Fair health, Day-to-day activities limited a little"
DC4301NI0064,Count,PERSONS,"All categories: Tenure, Aged 16 to 24, Fair health, Day-to-day activities not limited"
DC4301NI0065,Count,PERSONS,"All categories: Tenure, Aged 16 to 24, Bad health, Disability: Total"
DC4301NI0066,Count,PERSONS,"All categories: Tenure, Aged 16 to 24, Bad health, Day-to-day activities limited a lot"
DC4301NI0067,Count,PERSONS,"All categories: Tenure, Aged 16 to 24, Bad health, Day-to-day activities limited a little"
DC4301NI0068,Count,PERSONS,"All categories: Tenure, Aged 16 to 24, Bad health, Day-to-day activities not limited"
DC4301NI0069,Count,PERSONS,"All categories: Tenure, Aged 16 to 24, Very bad health, Disability: Total"
DC4301NI0070,Count,PERSONS,"All categories: Tenure, Aged 16 to 24, Very bad health, Day-to-day activities limited a lot"
DC4301NI0071,Count,PERSONS,"All categories: Tenure, Aged 16 to 24, Very bad health, Day-to-day activities limited a little"
DC4301NI0072,Count,PERSONS,"All categories: Tenure, Aged 16 to 24, Very bad health, Day-to-day activities not limited"
DC4301NI0073,Count,PERSONS,"All categories: Tenure, Aged 25 to 34, All categories: Health, Disability: Total"
DC4301NI0074,Count,PERSONS,"All categories: Tenure, Aged 25 to 34, All categories: Health, Day-to-day activities limited a lot"
DC4301NI0075,Count,PERSONS,"All categories: Tenure, Aged 25 to 34, All categories: Health, Day-to-day activities limited a little"
DC4301NI0076,Count,PERSONS,"All categories: Tenure, Aged 25 to 34, All categories: Health, Day-to-day activities not limited"
DC4301NI0077,Count,PERSONS,"All categories: Tenure, Aged 25 to 34, Very good health, Disability: Total"
DC4301NI0078,Count,PERSONS,"All categories: Tenure, Aged 25 to 34, Very good health, Day-to-day activities limited a lot"
DC4301NI0079,Count,PERSONS,"All categories: Tenure, Aged 25 to 34, Very good health, Day-to-day activities limited a little"
DC4301NI0080,Count,PERSONS,"All categories: Tenure, Aged 25 to 34, Very good health, Day-to-day activities not limited"
DC4301NI0081,Count,PERSONS,"All categories: Tenure, Aged 25 to 34, Good health, Disability: Total"
DC4301NI0082,Count,PERSONS,"All categories: Tenure, Aged 25 to 34, Good health, Day-to-day activities limited a lot"
DC4301NI0083,Count,PERSONS,"All categories: Tenure, Aged 25 to 34, Good health, Day-to-day activities limited a little"
DC4301NI0084,Count,PERSONS,"All categories: Tenure, Aged 25 to 34, Good health, Day-to-day activities not limited"
DC4301NI0085,Count,PERSONS,"All categories: Tenure, Aged 25 to 34, Fair health, Disability: Total"
DC4301NI0086,Count,PERSONS,"All categories: Tenure, Aged 25 to 34, Fair health, Day-to-day activities limited a lot"
DC4301NI0087,Count,PERSONS,"All categories: Tenure, Aged 25 to 34, Fair health, Day-to-day activities limited a little"
DC4301NI0088,Count,PERSONS,"All categories: Tenure, Aged 25 to 34, Fair health, Day-to-day activities not limited"
DC4301NI0089,Count,PERSONS,"All categories: Tenure, Aged 25 to 34, Bad health, Disability: Total"
DC4301NI0090,Count,PERSONS,"All categories: Tenure, Aged 25 to 34, Bad health, Day-to-day activities limited a lot"
DC4301NI0091,Count,PERSONS,"All categories: Tenure, Aged 25 to 34, Bad health, Day-to-day activities limited a little"
DC4301NI0092,Count,PERSONS,"All categories: Tenure, Aged 25 to 34, Bad health, Day-to-day activities not limited"
DC4301NI0093,Count,PERSONS,"All categories: Tenure, Aged 25 to 34, Very bad health, Disability: Total"
DC4301NI0094,Count,PERSONS,"All categories: Tenure, Aged 25 to 34, Very bad health, Day-to-day activities limited a lot"
DC4301NI0095,Count,PERSONS,"All categories: Tenure, Aged 25 to 34, Very bad health, Day-to-day activities limited a little"
DC4301NI0096,Count,PERSONS,"All categories: Tenure, Aged 25 to 34, Very bad health, Day-to-day activities not limited"
DC4301NI0097,Count,PERSONS,"All categories: Tenure, Aged 35 to 44, All categories: Health, Disability: Total"
DC4301NI0098,Count,PERSONS,"All categories: Tenure, Aged 35 to 44, All categories: Health, Day-to-day activities limited a lot"
DC4301NI0099,Count,PERSONS,"All categories: Tenure, Aged 35 to 44, All categories: Health, Day-to-day activities limited a little"
DC4301NI0100,Count,PERSONS,"All categories: Tenure, Aged 35 to 44, All categories: Health, Day-to-day activities not limited"
DC4301NI0101,Count,PERSONS,"All categories: Tenure, Aged 35 to 44, Very good health, Disability: Total"
DC4301NI0102,Count,PERSONS,"All categories: Tenure, Aged 35 to 44, Very good health, Day-to-day activities limited a lot"
DC4301NI0103,Count,PERSONS,"All categories: Tenure, Aged 35 to 44, Very good health, Day-to-day activities limited a little"
DC4301NI0104,Count,PERSONS,"All categories: Tenure, Aged 35 to 44, Very good health, Day-to-day activities not limited"
DC4301NI0105,Count,PERSONS,"All categories: Tenure, Aged 35 to 44, Good health, Disability: Total"
DC4301NI0106,Count,PERSONS,"All categories: Tenure, Aged 35 to 44, Good health, Day-to-day activities limited a lot"
DC4301NI0107,Count,PERSONS,"All categories: Tenure, Aged 35 to 44, Good health, Day-to-day activities limited a little"
DC4301NI0108,Count,PERSONS,"All categories: Tenure, Aged 35 to 44, Good health, Day-to-day activities not limited"
DC4301NI0109,Count,PERSONS,"All categories: Tenure, Aged 35 to 44, Fair health, Disability: Total"
DC4301NI0110,Count,PERSONS,"All categories: Tenure, Aged 35 to 44, Fair health, Day-to-day activities limited a lot"
DC4301NI0111,Count,PERSONS,"All categories: Tenure, Aged 35 to 44, Fair health, Day-to-day activities limited a little"
DC4301NI0112,Count,PERSONS,"All categories: Tenure, Aged 35 to 44, Fair health, Day-to-day activities not limited"
DC4301NI0113,Count,PERSONS,"All categories: Tenure, Aged 35 to 44, Bad health, Disability: Total"
DC4301NI0114,Count,PERSONS,"All categories: Tenure, Aged 35 to 44, Bad health, Day-to-day activities limited a lot"
DC4301NI0115,Count,PERSONS,"All categories: Tenure, Aged 35 to 44, Bad health, Day-to-day activities limited a little"
DC4301NI0116,Count,PERSONS,"All categories: Tenure, Aged 35 to 44, Bad health, Day-to-day activities not limited"
DC4301NI0117,Count,PERSONS,"All categories: Tenure, Aged 35 to 44, Very bad health, Disability: Total"
DC4301NI0118,Count,PERSONS,"All categories: Tenure, Aged 35 to 44, Very bad health, Day-to-day activities limited a lot"
DC4301NI0119,Count,PERSONS,"All categories: Tenure, Aged 35 to 44, Very bad health, Day-to-day activities limited a little"
DC4301NI0120,Count,PERSONS,"All categories: Tenure, Aged 35 to 44, Very bad health, Day-to-day activities not limited"
DC4301NI0121,Count,PERSONS,"All categories: Tenure, Aged 45 to 54, All categories: Health, Disability: Total"
DC4301NI0122,Count,PERSONS,"All categories: Tenure, Aged 45 to 54, All categories: Health, Day-to-day activities limited a lot"
DC4301NI0123,Count,PERSONS,"All categories: Tenure, Aged 45 to 54, All categories: Health, Day-to-day activities limited a little"
DC4301NI0124,Count,PERSONS,"All categories: Tenure, Aged 45 to 54, All categories: Health, Day-to-day activities not limited"
DC4301NI0125,Count,PERSONS,"All categories: Tenure, Aged 45 to 54, Very good health, Disability: Total"
DC4301NI0126,Count,PERSONS,"All categories: Tenure, Aged 45 to 54, Very good health, Day-to-day activities limited a lot"
DC4301NI0127,Count,PERSONS,"All categories: Tenure, Aged 45 to 54, Very good health, Day-to-day activities limited a little"
DC4301NI0128,Count,PERSONS,"All categories: Tenure, Aged 45 to 54, Very good health, Day-to-day activities not limited"
DC4301NI0129,Count,PERSONS,"All categories: Tenure, Aged 45 to 54, Good health, Disability: Total"
DC4301NI0130,Count,PERSONS,"All categories: Tenure, Aged 45 to 54, Good health, Day-to-day activities limited a lot"
DC4301NI0131,Count,PERSONS,"All categories: Tenure, Aged 45 to 54, Good health, Day-to-day activities limited a little"
DC4301NI0132,Count,PERSONS,"All categories: Tenure, Aged 45 to 54, Good health, Day-to-day activities not limited"
DC4301NI0133,Count,PERSONS,"All categories: Tenure, Aged 45 to 54, Fair health, Disability: Total"
DC4301NI0134,Count,PERSONS,"All categories: Tenure, Aged 45 to 54, Fair health, Day-to-day activities limited a lot"
DC4301NI0135,Count,PERSONS,"All categories: Tenure, Aged 45 to 54, Fair health, Day-to-day activities limited a little"
DC4301NI0136,Count,PERSONS,"All categories: Tenure, Aged 45 to 54, Fair health, Day-to-day activities not limited"
DC4301NI0137,Count,PERSONS,"All categories: Tenure, Aged 45 to 54, Bad health, Disability: Total"
DC4301NI0138,Count,PERSONS,"All categories: Tenure, Aged 45 to 54, Bad health, Day-to-day activities limited a lot"
DC4301NI0139,Count,PERSONS,"All categories: Tenure, Aged 45 to 54, Bad health, Day-to-day activities limited a little"
DC4301NI0140,Count,PERSONS,"All categories: Tenure, Aged 45 to 54, Bad health, Day-to-day activities not limited"
DC4301NI0141,Count,PERSONS,"All categories: Tenure, Aged 45 to 54, Very bad health, Disability: Total"
DC4301NI0142,Count,PERSONS,"All categories: Tenure, Aged 45 to 54, Very bad health, Day-to-day activities limited a lot"
DC4301NI0143,Count,PERSONS,"All categories: Tenure, Aged 45 to 54, Very bad health, Day-to-day activities limited a little"
DC4301NI0144,Count,PERSONS,"All categories: Tenure, Aged 45 to 54, Very bad health, Day-to-day activities not limited"
DC4301NI0145,Count,PERSONS,"All categories: Tenure, Aged 55 to 64, All categories: Health, Disability: Total"
DC4301NI0146,Count,PERSONS,"All categories: Tenure, Aged 55 to 64, All categories: Health, Day-to-day activities limited a lot"
DC4301NI0147,Count,PERSONS,"All categories: Tenure, Aged 55 to 64, All categories: Health, Day-to-day activities limited a little"
DC4301NI0148,Count,PERSONS,"All categories: Tenure, Aged 55 to 64, All categories: Health, Day-to-day activities not limited"
DC4301NI0149,Count,PERSONS,"All categories: Tenure, Aged 55 to 64, Very good health, Disability: Total"
DC4301NI0150,Count,PERSONS,"All categories: Tenure, Aged 55 to 64, Very good health, Day-to-day activities limited a lot"
DC4301NI0151,Count,PERSONS,"All categories: Tenure, Aged 55 to 64, Very good health, Day-to-day activities limited a little"
DC4301NI0152,Count,PERSONS,"All categories: Tenure, Aged 55 to 64, Very good health, Day-to-day activities not limited"
DC4301NI0153,Count,PERSONS,"All categories: Tenure, Aged 55 to 64, Good health, Disability: Total"
DC4301NI0154,Count,PERSONS,"All categories: Tenure, Aged 55 to 64, Good health, Day-to-day activities limited a lot"
DC4301NI0155,Count,PERSONS,"All categories: Tenure, Aged 55 to 64, Good health, Day-to-day activities limited a little"
DC4301NI0156,Count,PERSONS,"All categories: Tenure, Aged 55 to 64, Good health, Day-to-day activities not limited"
DC4301NI0157,Count,PERSONS,"All categories: Tenure, Aged 55 to 64, Fair health, Disability: Total"
DC4301NI0158,Count,PERSONS,"All categories: Tenure, Aged 55 to 64, Fair health, Day-to-day activities limited a lot"
DC4301NI0159,Count,PERSONS,"All categories: Tenure, Aged 55 to 64, Fair health, Day-to-day activities limited a little"
DC4301NI0160,Count,PERSONS,"All categories: Tenure, Aged 55 to 64, Fair health, Day-to-day activities not limited"
DC4301NI0161,Count,PERSONS,"All categories: Tenure, Aged 55 to 64, Bad health, Disability: Total"
DC4301NI0162,Count,PERSONS,"All categories: Tenure, Aged 55 to 64, Bad health, Day-to-day activities limited a lot"
DC4301NI0163,Count,PERSONS,"All categories: Tenure, Aged 55 to 64, Bad health, Day-to-day activities limited a little"
DC4301NI0164,Count,PERSONS,"All categories: Tenure, Aged 55 to 64, Bad health, Day-to-day activities not limited"
DC4301NI0165,Count,PERSONS,"All categories: Tenure, Aged 55 to 64, Very bad health, Disability: Total"
DC4301NI0166,Count,PERSONS,"All categories: Tenure, Aged 55 to 64, Very bad health, Day-to-day activities limited a lot"
DC4301NI0167,Count,PERSONS,"All categories: Tenure, Aged 55 to 64, Very bad health, Day-to-day activities limited a little"
DC4301NI0168,Count,PERSONS,"All categories: Tenure, Aged 55 to 64, Very bad health, Day-to-day activities not limited"
DC4301NI0169,Count,PERSONS,"All categories: Tenure, Aged 65 to 74, All categories: Health, Disability: Total"
DC4301NI0170,Count,PERSONS,"All categories: Tenure, Aged 65 to 74, All categories: Health, Day-to-day activities limited a lot"
DC4301NI0171,Count,PERSONS,"All categories: Tenure, Aged 65 to 74, All categories: Health, Day-to-day activities limited a little"
DC4301NI0172,Count,PERSONS,"All categories: Tenure, Aged 65 to 74, All categories: Health, Day-to-day activities not limited"
DC4301NI0173,Count,PERSONS,"All categories: Tenure, Aged 65 to 74, Very good health, Disability: Total"
DC4301NI0174,Count,PERSONS,"All categories: Tenure, Aged 65 to 74, Very good health, Day-to-day activities limited a lot"
DC4301NI0175,Count,PERSONS,"All categories: Tenure, Aged 65 to 74, Very good health, Day-to-day activities limited a little"
DC4301NI0176,Count,PERSONS,"All categories: Tenure, Aged 65 to 74, Very good health, Day-to-day activities not limited"
DC4301NI0177,Count,PERSONS,"All categories: Tenure, Aged 65 to 74, Good health, Disability: Total"
DC4301NI0178,Count,PERSONS,"All categories: Tenure, Aged 65 to 74, Good health, Day-to-day activities limited a lot"
DC4301NI0179,Count,PERSONS,"All categories: Tenure, Aged 65 to 74, Good health, Day-to-day activities limited a little"
DC4301NI0180,Count,PERSONS,"All categories: Tenure, Aged 65 to 74, Good health, Day-to-day activities not limited"
DC4301NI0181,Count,PERSONS,"All categories: Tenure, Aged 65 to 74, Fair health, Disability: Total"
DC4301NI0182,Count,PERSONS,"All categories: Tenure, Aged 65 to 74, Fair health, Day-to-day activities limited a lot"
DC4301NI0183,Count,PERSONS,"All categories: Tenure, Aged 65 to 74, Fair health, Day-to-day activities limited a little"
DC4301NI0184,Count,PERSONS,"All categories: Tenure, Aged 65 to 74, Fair health, Day-to-day activities not limited"
DC4301NI0185,Count,PERSONS,"All categories: Tenure, Aged 65 to 74, Bad health, Disability: Total"
DC4301NI0186,Count,PERSONS,"All categories: Tenure, Aged 65 to 74, Bad health, Day-to-day activities limited a lot"
DC4301NI0187,Count,PERSONS,"All categories: Tenure, Aged 65 to 74, Bad health, Day-to-day activities limited a little"
DC4301NI0188,Count,PERSONS,"All categories: Tenure, Aged 65 to 74, Bad health, Day-to-day activities not limited"
DC4301NI0189,Count,PERSONS,"All categories: Tenure, Aged 65 to 74, Very bad health, Disability: Total"
DC4301NI0190,Count,PERSONS,"All categories: Tenure, Aged 65 to 74, Very bad health, Day-to-day activities limited a lot"
DC4301NI0191,Count,PERSONS,"All categories: Tenure, Aged 65 to 74, Very bad health, Day-to-day activities limited a little"
DC4301NI0192,Count,PERSONS,"All categories: Tenure, Aged 65 to 74, Very bad health, Day-to-day activities not limited"
DC4301NI0193,Count,PERSONS,"All categories: Tenure, Aged 75 and over, All categories: Health, Disability: Total"
DC4301NI0194,Count,PERSONS,"All categories: Tenure, Aged 75 and over, All categories: Health, Day-to-day activities limited a lot"
DC4301NI0195,Count,PERSONS,"All categories: Tenure, Aged 75 and over, All categories: Health, Day-to-day activities limited a little"
DC4301NI0196,Count,PERSONS,"All categories: Tenure, Aged 75 and over, All categories: Health, Day-to-day activities not limited"
DC4301NI0197,Count,PERSONS,"All categories: Tenure, Aged 75 and over, Very good health, Disability: Total"
DC4301NI0198,Count,PERSONS,"All categories: Tenure, Aged 75 and over, Very good health, Day-to-day activities limited a lot"
DC4301NI0199,Count,PERSONS,"All categories: Tenure, Aged 75 and over, Very good health, Day-to-day activities limited a little"
DC4301NI0200,Count,PERSONS,"All categories: Tenure, Aged 75 and over, Very good health, Day-to-day activities not limited"
DC4301NI0201,Count,PERSONS,"All categories: Tenure, Aged 75 and over, Good health, Disability: Total"
DC4301NI0202,Count,PERSONS,"All categories: Tenure, Aged 75 and over, Good health, Day-to-day activities limited a lot"
DC4301NI0203,Count,PERSONS,"All categories: Tenure, Aged 75 and over, Good health, Day-to-day activities limited a little"
DC4301NI0204,Count,PERSONS,"All categories: Tenure, Aged 75 and over, Good health, Day-to-day activities not limited"
DC4301NI0205,Count,PERSONS,"All categories: Tenure, Aged 75 and over, Fair health, Disability: Total"
DC4301NI0206,Count,PERSONS,"All categories: Tenure, Aged 75 and over, Fair health, Day-to-day activities limited a lot"
DC4301NI0207,Count,PERSONS,"All categories: Tenure, Aged 75 and over, Fair health, Day-to-day activities limited a little"
DC4301NI0208,Count,PERSONS,"All categories: Tenure, Aged 75 and over, Fair health, Day-to-day activities not limited"
DC4301NI0209,Count,PERSONS,"All categories: Tenure, Aged 75 and over, Bad health, Disability: Total"
DC4301NI0210,Count,PERSONS,"All categories: Tenure, Aged 75 and over, Bad health, Day-to-day activities limited a lot"
DC4301NI0211,Count,PERSONS,"All categories: Tenure, Aged 75 and over, Bad health, Day-to-day activities limited a little"
DC4301NI0212,Count,PERSONS,"All categories: Tenure, Aged 75 and over, Bad health, Day-to-day activities not limited"
DC4301NI0213,Count,PERSONS,"All categories: Tenure, Aged 75 and over, Very bad health, Disability: Total"
DC4301NI0214,Count,PERSONS,"All categories: Tenure, Aged 75 and over, Very bad health, Day-to-day activities limited a lot"
DC4301NI0215,Count,PERSONS,"All categories: Tenure, Aged 75 and over, Very bad health, Day-to-day activities limited a little"
DC4301NI0216,Count,PERSONS,"All categories: Tenure, Aged 75 and over, Very bad health, Day-to-day activities not limited"
DC4301NI0217,Count,PERSONS,"Owner occupied, All categories: Age, All categories: Health, Disability: Total"
DC4301NI0218,Count,PERSONS,"Owner occupied, All categories: Age, All categories: Health, Day-to-day activities limited a lot"
DC4301NI0219,Count,PERSONS,"Owner occupied, All categories: Age, All categories: Health, Day-to-day activities limited a little"
DC4301NI0220,Count,PERSONS,"Owner occupied, All categories: Age, All categories: Health, Day-to-day activities not limited"
DC4301NI0221,Count,PERSONS,"Owner occupied, All categories: Age, Very good health, Disability: Total"
DC4301NI0222,Count,PERSONS,"Owner occupied, All categories: Age, Very good health, Day-to-day activities limited a lot"
DC4301NI0223,Count,PERSONS,"Owner occupied, All categories: Age, Very good health, Day-to-day activities limited a little"
DC4301NI0224,Count,PERSONS,"Owner occupied, All categories: Age, Very good health, Day-to-day activities not limited"
DC4301NI0225,Count,PERSONS,"Owner occupied, All categories: Age, Good health, Disability: Total"
DC4301NI0226,Count,PERSONS,"Owner occupied, All categories: Age, Good health, Day-to-day activities limited a lot"
DC4301NI0227,Count,PERSONS,"Owner occupied, All categories: Age, Good health, Day-to-day activities limited a little"
DC4301NI0228,Count,PERSONS,"Owner occupied, All categories: Age, Good health, Day-to-day activities not limited"
DC4301NI0229,Count,PERSONS,"Owner occupied, All categories: Age, Fair health, Disability: Total"
DC4301NI0230,Count,PERSONS,"Owner occupied, All categories: Age, Fair health, Day-to-day activities limited a lot"
DC4301NI0231,Count,PERSONS,"Owner occupied, All categories: Age, Fair health, Day-to-day activities limited a little"
DC4301NI0232,Count,PERSONS,"Owner occupied, All categories: Age, Fair health, Day-to-day activities not limited"
DC4301NI0233,Count,PERSONS,"Owner occupied, All categories: Age, Bad health, Disability: Total"
DC4301NI0234,Count,PERSONS,"Owner occupied, All categories: Age, Bad health, Day-to-day activities limited a lot"
DC4301NI0235,Count,PERSONS,"Owner occupied, All categories: Age, Bad health, Day-to-day activities limited a little"
DC4301NI0236,Count,PERSONS,"Owner occupied, All categories: Age, Bad health, Day-to-day activities not limited"
DC4301NI0237,Count,PERSONS,"Owner occupied, All categories: Age, Very bad health, Disability: Total"
DC4301NI0238,Count,PERSONS,"Owner occupied, All categories: Age, Very bad health, Day-to-day activities limited a lot"
DC4301NI0239,Count,PERSONS,"Owner occupied, All categories: Age, Very bad health, Day-to-day activities limited a little"
DC4301NI0240,Count,PERSONS,"Owner occupied, All categories: Age, Very bad health, Day-to-day activities not limited"
DC4301NI0241,Count,PERSONS,"Owner occupied, Aged 0 to 15, All categories: Health, Disability: Total"
DC4301NI0242,Count,PERSONS,"Owner occupied, Aged 0 to 15, All categories: Health, Day-to-day activities limited a lot"
DC4301NI0243,Count,PERSONS,"Owner occupied, Aged 0 to 15, All categories: Health, Day-to-day activities limited a little"
DC4301NI0244,Count,PERSONS,"Owner occupied, Aged 0 to 15, All categories: Health, Day-to-day activities not limited"
DC4301NI0245,Count,PERSONS,"Owner occupied, Aged 0 to 15, Very good health, Disability: Total"
DC4301NI0246,Count,PERSONS,"Owner occupied, Aged 0 to 15, Very good health, Day-to-day activities limited a lot"
DC4301NI0247,Count,PERSONS,"Owner occupied, Aged 0 to 15, Very good health, Day-to-day activities limited a little"
DC4301NI0248,Count,PERSONS,"Owner occupied, Aged 0 to 15, Very good health, Day-to-day activities not limited"
DC4301NI0249,Count,PERSONS,"Owner occupied, Aged 0 to 15, Good health, Disability: Total"
DC4301NI0250,Count,PERSONS,"Owner occupied, Aged 0 to 15, Good health, Day-to-day activities limited a lot"
DC4301NI0251,Count,PERSONS,"Owner occupied, Aged 0 to 15, Good health, Day-to-day activities limited a little"
DC4301NI0252,Count,PERSONS,"Owner occupied, Aged 0 to 15, Good health, Day-to-day activities not limited"
DC4301NI0253,Count,PERSONS,"Owner occupied, Aged 0 to 15, Fair health, Disability: Total"
