ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2405NI0040,Count,HOUSEHOLDS,"2 people in household, Asian: Pakistani"
DC2405NI0041,Count,HOUSEHOLDS,"2 people in household, Asian: Bangladeshi"
DC2405NI0042,Count,HOUSEHOLDS,"2 people in household, Asian: Other Asian"
DC2405NI0043,Count,HOUSEHOLDS,"2 people in household, Black: Total"
DC2405NI0044,Count,HOUSEHOLDS,"2 people in household, Black: Caribbean"
DC2405NI0045,Count,HOUSEHOLDS,"2 people in household, Black: African"
DC2405NI0046,Count,HOUSEHOLDS,"2 people in household, Black: Other"
DC2405NI0047,Count,HOUSEHOLDS,"2 people in household, Mixed"
DC2405NI0048,Count,HOUSEHOLDS,"2 people in household, Other"
DC2405NI0049,Count,HOUSEHOLDS,"3 people in household, All categories: Ethnic Group"
DC2405NI0050,Count,HOUSEHOLDS,"3 people in household, White: Total"
DC2405NI0051,Count,HOUSEHOLDS,"3 people in household, White: White"
DC2405NI0052,Count,HOUSEHOLDS,"3 people in household, White: Irish Traveller"
DC2405NI0053,Count,HOUSEHOLDS,"3 people in household, Asian: Total"
DC2405NI0054,Count,HOUSEHOLDS,"3 people in household, Asian: Chinese"
DC2405NI0055,Count,HOUSEHOLDS,"3 people in household, Asian: Indian"
DC2405NI0056,Count,HOUSEHOLDS,"3 people in household, Asian: Pakistani"
DC2405NI0057,Count,HOUSEHOLDS,"3 people in household, Asian: Bangladeshi"
DC2405NI0058,Count,HOUSEHOLDS,"3 people in household, Asian: Other Asian"
DC2405NI0059,Count,HOUSEHOLDS,"3 people in household, Black: Total"
DC2405NI0060,Count,HOUSEHOLDS,"3 people in household, Black: Caribbean"
DC2405NI0061,Count,HOUSEHOLDS,"3 people in household, Black: African"
DC2405NI0062,Count,HOUSEHOLDS,"3 people in household, Black: Other"
DC2405NI0063,Count,HOUSEHOLDS,"3 people in household, Mixed"
DC2405NI0064,Count,HOUSEHOLDS,"3 people in household, Other"
DC2405NI0065,Count,HOUSEHOLDS,"4 people in household, All categories: Ethnic Group"
DC2405NI0066,Count,HOUSEHOLDS,"4 people in household, White: Total"
DC2405NI0067,Count,HOUSEHOLDS,"4 people in household, White: White"
DC2405NI0068,Count,HOUSEHOLDS,"4 people in household, White: Irish Traveller"
DC2405NI0069,Count,HOUSEHOLDS,"4 people in household, Asian: Total"
DC2405NI0070,Count,HOUSEHOLDS,"4 people in household, Asian: Chinese"
DC2405NI0071,Count,HOUSEHOLDS,"4 people in household, Asian: Indian"
DC2405NI0072,Count,HOUSEHOLDS,"4 people in household, Asian: Pakistani"
DC2405NI0073,Count,HOUSEHOLDS,"4 people in household, Asian: Bangladeshi"
DC2405NI0074,Count,HOUSEHOLDS,"4 people in household, Asian: Other Asian"
DC2405NI0075,Count,HOUSEHOLDS,"4 people in household, Black: Total"
DC2405NI0076,Count,HOUSEHOLDS,"4 people in household, Black: Caribbean"
DC2405NI0077,Count,HOUSEHOLDS,"4 people in household, Black: African"
DC2405NI0078,Count,HOUSEHOLDS,"4 people in household, Black: Other"
DC2405NI0079,Count,HOUSEHOLDS,"4 people in household, Mixed"
DC2405NI0080,Count,HOUSEHOLDS,"4 people in household, Other"
DC2405NI0081,Count,HOUSEHOLDS,"5 or more people in household, All categories: Ethnic Group"
DC2405NI0082,Count,HOUSEHOLDS,"5 or more people in household, White: Total"
DC2405NI0083,Count,HOUSEHOLDS,"5 or more people in household, White: White"
DC2405NI0084,Count,HOUSEHOLDS,"5 or more people in household, White: Irish Traveller"
DC2405NI0085,Count,HOUSEHOLDS,"5 or more people in household, Asian: Total"
DC2405NI0086,Count,HOUSEHOLDS,"5 or more people in household, Asian: Chinese"
DC2405NI0087,Count,HOUSEHOLDS,"5 or more people in household, Asian: Indian"
DC2405NI0088,Count,HOUSEHOLDS,"5 or more people in household, Asian: Pakistani"
DC2405NI0089,Count,HOUSEHOLDS,"5 or more people in household, Asian: Bangladeshi"
DC2405NI0090,Count,HOUSEHOLDS,"5 or more people in household, Asian: Other Asian"
DC2405NI0091,Count,HOUSEHOLDS,"5 or more people in household, Black: Total"
DC2405NI0092,Count,HOUSEHOLDS,"5 or more people in household, Black: Caribbean"
DC2405NI0093,Count,HOUSEHOLDS,"5 or more people in household, Black: African"
DC2405NI0094,Count,HOUSEHOLDS,"5 or more people in household, Black: Other"
DC2405NI0095,Count,HOUSEHOLDS,"5 or more people in household, Mixed"
DC2405NI0096,Count,HOUSEHOLDS,"5 or more people in household, Other"
DC2405NI0097,Average,HOUSEHOLDS,"Average household size, All categories: Ethnic Group"
DC2405NI0098,Average,HOUSEHOLDS,"Average household size, White: Total"
DC2405NI0099,Average,HOUSEHOLDS,"Average household size, White: White"
DC2405NI0100,Average,HOUSEHOLDS,"Average household size, White: Irish Traveller"
DC2405NI0101,Average,HOUSEHOLDS,"Average household size, Asian: Total"
DC2405NI0102,Average,HOUSEHOLDS,"Average household size, Asian: Chinese"
DC2405NI0103,Average,HOUSEHOLDS,"Average household size, Asian: Indian"
DC2405NI0104,Average,HOUSEHOLDS,"Average household size, Asian: Pakistani"
DC2405NI0105,Average,HOUSEHOLDS,"Average household size, Asian: Bangladeshi"
DC2405NI0106,Average,HOUSEHOLDS,"Average household size, Asian: Other Asian"
DC2405NI0107,Average,HOUSEHOLDS,"Average household size, Black: Total"
DC2405NI0108,Average,HOUSEHOLDS,"Average household size, Black: Caribbean"
DC2405NI0109,Average,HOUSEHOLDS,"Average household size, Black: African"
DC2405NI0110,Average,HOUSEHOLDS,"Average household size, Black: Other"
DC2405NI0111,Average,HOUSEHOLDS,"Average household size, Mixed"
DC2405NI0112,Average,HOUSEHOLDS,"Average household size, Other"
