ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2606NI0040,Count,PERSONS,"All categories: Age, Economically active, Males, Scotland"
DC2606NI0041,Count,PERSONS,"All categories: Age, Economically active, Males, Wales"
DC2606NI0042,Count,PERSONS,"All categories: Age, Economically active, Males, Republic of Ireland"
DC2606NI0043,Count,PERSONS,"All categories: Age, Economically active, Males, Other EU: Member countries prior to 2004 expansion "
DC2606NI0044,Count,PERSONS,"All categories: Age, Economically active, Males, Other EU: Accession countries 2004 onwards "
DC2606NI0045,Count,PERSONS,"All categories: Age, Economically active, Males, Other"
DC2606NI0046,Count,PERSONS,"All categories: Age, Economically active, Females, Country of Birth: Total"
DC2606NI0047,Count,PERSONS,"All categories: Age, Economically active, Females, Northern Ireland"
DC2606NI0048,Count,PERSONS,"All categories: Age, Economically active, Females, England"
DC2606NI0049,Count,PERSONS,"All categories: Age, Economically active, Females, Scotland"
DC2606NI0050,Count,PERSONS,"All categories: Age, Economically active, Females, Wales"
DC2606NI0051,Count,PERSONS,"All categories: Age, Economically active, Females, Republic of Ireland"
DC2606NI0052,Count,PERSONS,"All categories: Age, Economically active, Females, Other EU: Member countries prior to 2004 expansion "
DC2606NI0053,Count,PERSONS,"All categories: Age, Economically active, Females, Other EU: Accession countries 2004 onwards "
DC2606NI0054,Count,PERSONS,"All categories: Age, Economically active, Females, Other"
DC2606NI0055,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, All categories: Sex, Country of Birth: Total"
DC2606NI0056,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, All categories: Sex, Northern Ireland"
DC2606NI0057,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, All categories: Sex, England"
DC2606NI0058,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, All categories: Sex, Scotland"
DC2606NI0059,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, All categories: Sex, Wales"
DC2606NI0060,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, All categories: Sex, Republic of Ireland"
DC2606NI0061,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, All categories: Sex, Other EU: Member countries prior to 2004 expansion "
DC2606NI0062,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, All categories: Sex, Other EU: Accession countries 2004 onwards "
DC2606NI0063,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, All categories: Sex, Other"
DC2606NI0064,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, Males, Country of Birth: Total"
DC2606NI0065,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, Males, Northern Ireland"
DC2606NI0066,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, Males, England"
DC2606NI0067,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, Males, Scotland"
DC2606NI0068,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, Males, Wales"
DC2606NI0069,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, Males, Republic of Ireland"
DC2606NI0070,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, Males, Other EU: Member countries prior to 2004 expansion "
DC2606NI0071,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, Males, Other EU: Accession countries 2004 onwards "
DC2606NI0072,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, Males, Other"
DC2606NI0073,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, Females, Country of Birth: Total"
DC2606NI0074,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, Females, Northern Ireland"
DC2606NI0075,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, Females, England"
DC2606NI0076,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, Females, Scotland"
DC2606NI0077,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, Females, Wales"
DC2606NI0078,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, Females, Republic of Ireland"
DC2606NI0079,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, Females, Other EU: Member countries prior to 2004 expansion "
DC2606NI0080,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, Females, Other EU: Accession countries 2004 onwards "
DC2606NI0081,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, Females, Other"
DC2606NI0082,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, All categories: Sex, Country of Birth: Total"
DC2606NI0083,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, All categories: Sex, Northern Ireland"
DC2606NI0084,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, All categories: Sex, England"
DC2606NI0085,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, All categories: Sex, Scotland"
DC2606NI0086,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, All categories: Sex, Wales"
DC2606NI0087,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, All categories: Sex, Republic of Ireland"
DC2606NI0088,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, All categories: Sex, Other EU: Member countries prior to 2004 expansion "
DC2606NI0089,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, All categories: Sex, Other EU: Accession countries 2004 onwards "
DC2606NI0090,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, All categories: Sex, Other"
DC2606NI0091,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, Males, Country of Birth: Total"
DC2606NI0092,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, Males, Northern Ireland"
DC2606NI0093,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, Males, England"
DC2606NI0094,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, Males, Scotland"
DC2606NI0095,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, Males, Wales"
DC2606NI0096,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, Males, Republic of Ireland"
DC2606NI0097,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, Males, Other EU: Member countries prior to 2004 expansion "
DC2606NI0098,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, Males, Other EU: Accession countries 2004 onwards "
DC2606NI0099,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, Males, Other"
DC2606NI0100,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, Females, Country of Birth: Total"
DC2606NI0101,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, Females, Northern Ireland"
DC2606NI0102,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, Females, England"
DC2606NI0103,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, Females, Scotland"
DC2606NI0104,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, Females, Wales"
DC2606NI0105,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, Females, Republic of Ireland"
DC2606NI0106,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, Females, Other EU: Member countries prior to 2004 expansion "
DC2606NI0107,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, Females, Other EU: Accession countries 2004 onwards "
DC2606NI0108,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, Females, Other"
DC2606NI0109,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, All categories: Sex, Country of Birth: Total"
DC2606NI0110,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, All categories: Sex, Northern Ireland"
DC2606NI0111,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, All categories: Sex, England"
DC2606NI0112,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, All categories: Sex, Scotland"
DC2606NI0113,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, All categories: Sex, Wales"
DC2606NI0114,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, All categories: Sex, Republic of Ireland"
DC2606NI0115,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, All categories: Sex, Other EU: Member countries prior to 2004 expansion "
DC2606NI0116,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, All categories: Sex, Other EU: Accession countries 2004 onwards "
DC2606NI0117,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, All categories: Sex, Other"
DC2606NI0118,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Males, Country of Birth: Total"
DC2606NI0119,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Males, Northern Ireland"
DC2606NI0120,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Males, England"
DC2606NI0121,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Males, Scotland"
DC2606NI0122,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Males, Wales"
DC2606NI0123,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Males, Republic of Ireland"
DC2606NI0124,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Males, Other EU: Member countries prior to 2004 expansion "
DC2606NI0125,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Males, Other EU: Accession countries 2004 onwards "
DC2606NI0126,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Males, Other"
DC2606NI0127,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Females, Country of Birth: Total"
DC2606NI0128,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Females, Northern Ireland"
DC2606NI0129,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Females, England"
DC2606NI0130,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Females, Scotland"
DC2606NI0131,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Females, Wales"
DC2606NI0132,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Females, Republic of Ireland"
DC2606NI0133,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Females, Other EU: Member countries prior to 2004 expansion "
DC2606NI0134,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Females, Other EU: Accession countries 2004 onwards "
DC2606NI0135,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Females, Other"
DC2606NI0136,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, All categories: Sex, Country of Birth: Total"
DC2606NI0137,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, All categories: Sex, Northern Ireland"
DC2606NI0138,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, All categories: Sex, England"
DC2606NI0139,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, All categories: Sex, Scotland"
DC2606NI0140,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, All categories: Sex, Wales"
DC2606NI0141,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, All categories: Sex, Republic of Ireland"
DC2606NI0142,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, All categories: Sex, Other EU: Member countries prior to 2004 expansion "
DC2606NI0143,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, All categories: Sex, Other EU: Accession countries 2004 onwards "
DC2606NI0144,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, All categories: Sex, Other"
DC2606NI0145,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Males, Country of Birth: Total"
DC2606NI0146,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Males, Northern Ireland"
DC2606NI0147,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Males, England"
DC2606NI0148,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Males, Scotland"
DC2606NI0149,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Males, Wales"
DC2606NI0150,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Males, Republic of Ireland"
DC2606NI0151,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Males, Other EU: Member countries prior to 2004 expansion "
DC2606NI0152,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Males, Other EU: Accession countries 2004 onwards "
DC2606NI0153,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Males, Other"
DC2606NI0154,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Females, Country of Birth: Total"
DC2606NI0155,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Females, Northern Ireland"
DC2606NI0156,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Females, England"
DC2606NI0157,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Females, Scotland"
DC2606NI0158,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Females, Wales"
DC2606NI0159,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Females, Republic of Ireland"
DC2606NI0160,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Females, Other EU: Member countries prior to 2004 expansion "
DC2606NI0161,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Females, Other EU: Accession countries 2004 onwards "
DC2606NI0162,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Females, Other"
DC2606NI0163,Count,PERSONS,"All categories: Age, Economically active: Unemployed, All categories: Sex, Country of Birth: Total"
DC2606NI0164,Count,PERSONS,"All categories: Age, Economically active: Unemployed, All categories: Sex, Northern Ireland"
DC2606NI0165,Count,PERSONS,"All categories: Age, Economically active: Unemployed, All categories: Sex, England"
DC2606NI0166,Count,PERSONS,"All categories: Age, Economically active: Unemployed, All categories: Sex, Scotland"
DC2606NI0167,Count,PERSONS,"All categories: Age, Economically active: Unemployed, All categories: Sex, Wales"
DC2606NI0168,Count,PERSONS,"All categories: Age, Economically active: Unemployed, All categories: Sex, Republic of Ireland"
DC2606NI0169,Count,PERSONS,"All categories: Age, Economically active: Unemployed, All categories: Sex, Other EU: Member countries prior to 2004 expansion "
DC2606NI0170,Count,PERSONS,"All categories: Age, Economically active: Unemployed, All categories: Sex, Other EU: Accession countries 2004 onwards "
DC2606NI0171,Count,PERSONS,"All categories: Age, Economically active: Unemployed, All categories: Sex, Other"
DC2606NI0172,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Males, Country of Birth: Total"
DC2606NI0173,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Males, Northern Ireland"
DC2606NI0174,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Males, England"
DC2606NI0175,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Males, Scotland"
DC2606NI0176,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Males, Wales"
DC2606NI0177,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Males, Republic of Ireland"
DC2606NI0178,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Males, Other EU: Member countries prior to 2004 expansion "
DC2606NI0179,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Males, Other EU: Accession countries 2004 onwards "
DC2606NI0180,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Males, Other"
DC2606NI0181,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Females, Country of Birth: Total"
DC2606NI0182,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Females, Northern Ireland"
DC2606NI0183,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Females, England"
DC2606NI0184,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Females, Scotland"
DC2606NI0185,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Females, Wales"
DC2606NI0186,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Females, Republic of Ireland"
DC2606NI0187,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Females, Other EU: Member countries prior to 2004 expansion "
DC2606NI0188,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Females, Other EU: Accession countries 2004 onwards "
DC2606NI0189,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Females, Other"
DC2606NI0190,Count,PERSONS,"All categories: Age, Economically active: Full-time student, All categories: Sex, Country of Birth: Total"
DC2606NI0191,Count,PERSONS,"All categories: Age, Economically active: Full-time student, All categories: Sex, Northern Ireland"
DC2606NI0192,Count,PERSONS,"All categories: Age, Economically active: Full-time student, All categories: Sex, England"
DC2606NI0193,Count,PERSONS,"All categories: Age, Economically active: Full-time student, All categories: Sex, Scotland"
DC2606NI0194,Count,PERSONS,"All categories: Age, Economically active: Full-time student, All categories: Sex, Wales"
DC2606NI0195,Count,PERSONS,"All categories: Age, Economically active: Full-time student, All categories: Sex, Republic of Ireland"
DC2606NI0196,Count,PERSONS,"All categories: Age, Economically active: Full-time student, All categories: Sex, Other EU: Member countries prior to 2004 expansion "
DC2606NI0197,Count,PERSONS,"All categories: Age, Economically active: Full-time student, All categories: Sex, Other EU: Accession countries 2004 onwards "
DC2606NI0198,Count,PERSONS,"All categories: Age, Economically active: Full-time student, All categories: Sex, Other"
DC2606NI0199,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Males, Country of Birth: Total"
DC2606NI0200,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Males, Northern Ireland"
DC2606NI0201,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Males, England"
DC2606NI0202,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Males, Scotland"
DC2606NI0203,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Males, Wales"
DC2606NI0204,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Males, Republic of Ireland"
DC2606NI0205,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Males, Other EU: Member countries prior to 2004 expansion "
DC2606NI0206,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Males, Other EU: Accession countries 2004 onwards "
DC2606NI0207,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Males, Other"
DC2606NI0208,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Females, Country of Birth: Total"
DC2606NI0209,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Females, Northern Ireland"
DC2606NI0210,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Females, England"
DC2606NI0211,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Females, Scotland"
DC2606NI0212,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Females, Wales"
DC2606NI0213,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Females, Republic of Ireland"
DC2606NI0214,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Females, Other EU: Member countries prior to 2004 expansion "
DC2606NI0215,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Females, Other EU: Accession countries 2004 onwards "
DC2606NI0216,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Females, Other"
DC2606NI0217,Count,PERSONS,"All categories: Age, Economically inactive, All categories: Sex, Country of Birth: Total"
DC2606NI0218,Count,PERSONS,"All categories: Age, Economically inactive, All categories: Sex, Northern Ireland"
DC2606NI0219,Count,PERSONS,"All categories: Age, Economically inactive, All categories: Sex, England"
DC2606NI0220,Count,PERSONS,"All categories: Age, Economically inactive, All categories: Sex, Scotland"
DC2606NI0221,Count,PERSONS,"All categories: Age, Economically inactive, All categories: Sex, Wales"
DC2606NI0222,Count,PERSONS,"All categories: Age, Economically inactive, All categories: Sex, Republic of Ireland"
DC2606NI0223,Count,PERSONS,"All categories: Age, Economically inactive, All categories: Sex, Other EU: Member countries prior to 2004 expansion "
DC2606NI0224,Count,PERSONS,"All categories: Age, Economically inactive, All categories: Sex, Other EU: Accession countries 2004 onwards "
DC2606NI0225,Count,PERSONS,"All categories: Age, Economically inactive, All categories: Sex, Other"
DC2606NI0226,Count,PERSONS,"All categories: Age, Economically inactive, Males, Country of Birth: Total"
DC2606NI0227,Count,PERSONS,"All categories: Age, Economically inactive, Males, Northern Ireland"
DC2606NI0228,Count,PERSONS,"All categories: Age, Economically inactive, Males, England"
DC2606NI0229,Count,PERSONS,"All categories: Age, Economically inactive, Males, Scotland"
DC2606NI0230,Count,PERSONS,"All categories: Age, Economically inactive, Males, Wales"
DC2606NI0231,Count,PERSONS,"All categories: Age, Economically inactive, Males, Republic of Ireland"
DC2606NI0232,Count,PERSONS,"All categories: Age, Economically inactive, Males, Other EU: Member countries prior to 2004 expansion "
DC2606NI0233,Count,PERSONS,"All categories: Age, Economically inactive, Males, Other EU: Accession countries 2004 onwards "
DC2606NI0234,Count,PERSONS,"All categories: Age, Economically inactive, Males, Other"
DC2606NI0235,Count,PERSONS,"All categories: Age, Economically inactive, Females, Country of Birth: Total"
DC2606NI0236,Count,PERSONS,"All categories: Age, Economically inactive, Females, Northern Ireland"
DC2606NI0237,Count,PERSONS,"All categories: Age, Economically inactive, Females, England"
DC2606NI0238,Count,PERSONS,"All categories: Age, Economically inactive, Females, Scotland"
DC2606NI0239,Count,PERSONS,"All categories: Age, Economically inactive, Females, Wales"
DC2606NI0240,Count,PERSONS,"All categories: Age, Economically inactive, Females, Republic of Ireland"
DC2606NI0241,Count,PERSONS,"All categories: Age, Economically inactive, Females, Other EU: Member countries prior to 2004 expansion "
DC2606NI0242,Count,PERSONS,"All categories: Age, Economically inactive, Females, Other EU: Accession countries 2004 onwards "
DC2606NI0243,Count,PERSONS,"All categories: Age, Economically inactive, Females, Other"
DC2606NI0244,Count,PERSONS,"All categories: Age, Economically inactive: Retired, All categories: Sex, Country of Birth: Total"
DC2606NI0245,Count,PERSONS,"All categories: Age, Economically inactive: Retired, All categories: Sex, Northern Ireland"
DC2606NI0246,Count,PERSONS,"All categories: Age, Economically inactive: Retired, All categories: Sex, England"
DC2606NI0247,Count,PERSONS,"All categories: Age, Economically inactive: Retired, All categories: Sex, Scotland"
DC2606NI0248,Count,PERSONS,"All categories: Age, Economically inactive: Retired, All categories: Sex, Wales"
DC2606NI0249,Count,PERSONS,"All categories: Age, Economically inactive: Retired, All categories: Sex, Republic of Ireland"
DC2606NI0250,Count,PERSONS,"All categories: Age, Economically inactive: Retired, All categories: Sex, Other EU: Member countries prior to 2004 expansion "
DC2606NI0251,Count,PERSONS,"All categories: Age, Economically inactive: Retired, All categories: Sex, Other EU: Accession countries 2004 onwards "
DC2606NI0252,Count,PERSONS,"All categories: Age, Economically inactive: Retired, All categories: Sex, Other"
DC2606NI0253,Count,PERSONS,"All categories: Age, Economically inactive: Retired, Males, Country of Birth: Total"
DC2606NI0254,Count,PERSONS,"All categories: Age, Economically inactive: Retired, Males, Northern Ireland"
DC2606NI0255,Count,PERSONS,"All categories: Age, Economically inactive: Retired, Males, England"
DC2606NI0256,Count,PERSONS,"All categories: Age, Economically inactive: Retired, Males, Scotland"
DC2606NI0257,Count,PERSONS,"All categories: Age, Economically inactive: Retired, Males, Wales"
DC2606NI0258,Count,PERSONS,"All categories: Age, Economically inactive: Retired, Males, Republic of Ireland"
DC2606NI0259,Count,PERSONS,"All categories: Age, Economically inactive: Retired, Males, Other EU: Member countries prior to 2004 expansion "
DC2606NI0260,Count,PERSONS,"All categories: Age, Economically inactive: Retired, Males, Other EU: Accession countries 2004 onwards "
DC2606NI0261,Count,PERSONS,"All categories: Age, Economically inactive: Retired, Males, Other"
DC2606NI0262,Count,PERSONS,"All categories: Age, Economically inactive: Retired, Females, Country of Birth: Total"
DC2606NI0263,Count,PERSONS,"All categories: Age, Economically inactive: Retired, Females, Northern Ireland"
DC2606NI0264,Count,PERSONS,"All categories: Age, Economically inactive: Retired, Females, England"
DC2606NI0265,Count,PERSONS,"All categories: Age, Economically inactive: Retired, Females, Scotland"
DC2606NI0266,Count,PERSONS,"All categories: Age, Economically inactive: Retired, Females, Wales"
DC2606NI0267,Count,PERSONS,"All categories: Age, Economically inactive: Retired, Females, Republic of Ireland"
