ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2113NI0067,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home without nursing, All categories: Proficiency in English"
DC2113NI0068,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home without nursing, Main language is English"
DC2113NI0069,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home without nursing, Main language is not English: Can speak English very well"
DC2113NI0070,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home without nursing, Main language is not English: Can speak English well"
DC2113NI0071,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home without nursing, Main language is not English: Cannot speak English well"
DC2113NI0072,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home without nursing, Main language is not English: Cannot speak English "
DC2113NI0073,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Children's home (including secure units), All categories: Proficiency in English"
DC2113NI0074,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Children's home (including secure units), Main language is English"
DC2113NI0075,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Children's home (including secure units), Main language is not English: Can speak English very well"
DC2113NI0076,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Children's home (including secure units), Main language is not English: Can speak English well"
DC2113NI0077,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Children's home (including secure units), Main language is not English: Cannot speak English well"
DC2113NI0078,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Children's home (including secure units), Main language is not English: Cannot speak English "
DC2113NI0079,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Mental health hospital/unit (including secure units), All categories: Proficiency in English"
DC2113NI0080,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Mental health hospital/unit (including secure units), Main language is English"
DC2113NI0081,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Mental health hospital/unit (including secure units), Main language is not English: Can speak English very well"
DC2113NI0082,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Mental health hospital/unit (including secure units), Main language is not English: Can speak English well"
DC2113NI0083,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Mental health hospital/unit (including secure units), Main language is not English: Cannot speak English well"
DC2113NI0084,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Mental health hospital/unit (including secure units), Main language is not English: Cannot speak English "
DC2113NI0085,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Other hospital, All categories: Proficiency in English"
DC2113NI0086,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Other hospital, Main language is English"
DC2113NI0087,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Other hospital, Main language is not English: Can speak English very well"
DC2113NI0088,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Other hospital, Main language is not English: Can speak English well"
DC2113NI0089,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Other hospital, Main language is not English: Cannot speak English well"
DC2113NI0090,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Other hospital, Main language is not English: Cannot speak English "
DC2113NI0091,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Other establishment, All categories: Proficiency in English"
DC2113NI0092,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Other establishment, Main language is English"
DC2113NI0093,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Other establishment, Main language is not English: Can speak English very well"
DC2113NI0094,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Other establishment, Main language is not English: Can speak English well"
DC2113NI0095,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Other establishment, Main language is not English: Cannot speak English well"
DC2113NI0096,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Other establishment, Main language is not English: Cannot speak English "
DC2113NI0097,Count,PERSONS,"All categories: Sex, Other establishment: Total, All categories: Proficiency in English"
DC2113NI0098,Count,PERSONS,"All categories: Sex, Other establishment: Total, Main language is English"
DC2113NI0099,Count,PERSONS,"All categories: Sex, Other establishment: Total, Main language is not English: Can speak English very well"
DC2113NI0100,Count,PERSONS,"All categories: Sex, Other establishment: Total, Main language is not English: Can speak English well"
DC2113NI0101,Count,PERSONS,"All categories: Sex, Other establishment: Total, Main language is not English: Cannot speak English well"
DC2113NI0102,Count,PERSONS,"All categories: Sex, Other establishment: Total, Main language is not English: Cannot speak English "
DC2113NI0103,Count,PERSONS,"All categories: Sex, Other establishment: Defence, All categories: Proficiency in English"
DC2113NI0104,Count,PERSONS,"All categories: Sex, Other establishment: Defence, Main language is English"
DC2113NI0105,Count,PERSONS,"All categories: Sex, Other establishment: Defence, Main language is not English: Can speak English very well"
DC2113NI0106,Count,PERSONS,"All categories: Sex, Other establishment: Defence, Main language is not English: Can speak English well"
DC2113NI0107,Count,PERSONS,"All categories: Sex, Other establishment: Defence, Main language is not English: Cannot speak English well"
DC2113NI0108,Count,PERSONS,"All categories: Sex, Other establishment: Defence, Main language is not English: Cannot speak English "
DC2113NI0109,Count,PERSONS,"All categories: Sex, Other establishment: Prison service, All categories: Proficiency in English"
DC2113NI0110,Count,PERSONS,"All categories: Sex, Other establishment: Prison service, Main language is English"
DC2113NI0111,Count,PERSONS,"All categories: Sex, Other establishment: Prison service, Main language is not English: Can speak English very well"
DC2113NI0112,Count,PERSONS,"All categories: Sex, Other establishment: Prison service, Main language is not English: Can speak English well"
DC2113NI0113,Count,PERSONS,"All categories: Sex, Other establishment: Prison service, Main language is not English: Cannot speak English well"
DC2113NI0114,Count,PERSONS,"All categories: Sex, Other establishment: Prison service, Main language is not English: Cannot speak English "
DC2113NI0115,Count,PERSONS,"All categories: Sex, Other establishment: Approved premises (probation/bail hostel), All categories: Proficiency in English"
DC2113NI0116,Count,PERSONS,"All categories: Sex, Other establishment: Approved premises (probation/bail hostel), Main language is English"
DC2113NI0117,Count,PERSONS,"All categories: Sex, Other establishment: Approved premises (probation/bail hostel), Main language is not English: Can speak English very well"
DC2113NI0118,Count,PERSONS,"All categories: Sex, Other establishment: Approved premises (probation/bail hostel), Main language is not English: Can speak English well"
DC2113NI0119,Count,PERSONS,"All categories: Sex, Other establishment: Approved premises (probation/bail hostel), Main language is not English: Cannot speak English well"
DC2113NI0120,Count,PERSONS,"All categories: Sex, Other establishment: Approved premises (probation/bail hostel), Main language is not English: Cannot speak English "
DC2113NI0121,Count,PERSONS,"All categories: Sex, Other establishment: Detention centres and other detention, All categories: Proficiency in English"
DC2113NI0122,Count,PERSONS,"All categories: Sex, Other establishment: Detention centres and other detention, Main language is English"
DC2113NI0123,Count,PERSONS,"All categories: Sex, Other establishment: Detention centres and other detention, Main language is not English: Can speak English very well"
DC2113NI0124,Count,PERSONS,"All categories: Sex, Other establishment: Detention centres and other detention, Main language is not English: Can speak English well"
DC2113NI0125,Count,PERSONS,"All categories: Sex, Other establishment: Detention centres and other detention, Main language is not English: Cannot speak English well"
DC2113NI0126,Count,PERSONS,"All categories: Sex, Other establishment: Detention centres and other detention, Main language is not English: Cannot speak English "
DC2113NI0127,Count,PERSONS,"All categories: Sex, Other establishment: Education, All categories: Proficiency in English"
DC2113NI0128,Count,PERSONS,"All categories: Sex, Other establishment: Education, Main language is English"
DC2113NI0129,Count,PERSONS,"All categories: Sex, Other establishment: Education, Main language is not English: Can speak English very well"
DC2113NI0130,Count,PERSONS,"All categories: Sex, Other establishment: Education, Main language is not English: Can speak English well"
DC2113NI0131,Count,PERSONS,"All categories: Sex, Other establishment: Education, Main language is not English: Cannot speak English well"
DC2113NI0132,Count,PERSONS,"All categories: Sex, Other establishment: Education, Main language is not English: Cannot speak English "
DC2113NI0133,Count,PERSONS,"All categories: Sex, Other establishment: Hotel: guest house; B&B; youth hostel, All categories: Proficiency in English"
DC2113NI0134,Count,PERSONS,"All categories: Sex, Other establishment: Hotel: guest house; B&B; youth hostel, Main language is English"
DC2113NI0135,Count,PERSONS,"All categories: Sex, Other establishment: Hotel: guest house; B&B; youth hostel, Main language is not English: Can speak English very well"
DC2113NI0136,Count,PERSONS,"All categories: Sex, Other establishment: Hotel: guest house; B&B; youth hostel, Main language is not English: Can speak English well"
DC2113NI0137,Count,PERSONS,"All categories: Sex, Other establishment: Hotel: guest house; B&B; youth hostel, Main language is not English: Cannot speak English well"
DC2113NI0138,Count,PERSONS,"All categories: Sex, Other establishment: Hotel: guest house; B&B; youth hostel, Main language is not English: Cannot speak English "
DC2113NI0139,Count,PERSONS,"All categories: Sex, Other establishment: Hostel or temporary shelter for the homeless, All categories: Proficiency in English"
DC2113NI0140,Count,PERSONS,"All categories: Sex, Other establishment: Hostel or temporary shelter for the homeless, Main language is English"
DC2113NI0141,Count,PERSONS,"All categories: Sex, Other establishment: Hostel or temporary shelter for the homeless, Main language is not English: Can speak English very well"
DC2113NI0142,Count,PERSONS,"All categories: Sex, Other establishment: Hostel or temporary shelter for the homeless, Main language is not English: Can speak English well"
DC2113NI0143,Count,PERSONS,"All categories: Sex, Other establishment: Hostel or temporary shelter for the homeless, Main language is not English: Cannot speak English well"
DC2113NI0144,Count,PERSONS,"All categories: Sex, Other establishment: Hostel or temporary shelter for the homeless, Main language is not English: Cannot speak English "
DC2113NI0145,Count,PERSONS,"All categories: Sex, Other establishment: Other travel or temporary accommodation, All categories: Proficiency in English"
DC2113NI0146,Count,PERSONS,"All categories: Sex, Other establishment: Other travel or temporary accommodation, Main language is English"
DC2113NI0147,Count,PERSONS,"All categories: Sex, Other establishment: Other travel or temporary accommodation, Main language is not English: Can speak English very well"
DC2113NI0148,Count,PERSONS,"All categories: Sex, Other establishment: Other travel or temporary accommodation, Main language is not English: Can speak English well"
DC2113NI0149,Count,PERSONS,"All categories: Sex, Other establishment: Other travel or temporary accommodation, Main language is not English: Cannot speak English well"
DC2113NI0150,Count,PERSONS,"All categories: Sex, Other establishment: Other travel or temporary accommodation, Main language is not English: Cannot speak English "
DC2113NI0151,Count,PERSONS,"All categories: Sex, Other establishment: Holiday accommodation (for example holiday parks), All categories: Proficiency in English"
DC2113NI0152,Count,PERSONS,"All categories: Sex, Other establishment: Holiday accommodation (for example holiday parks), Main language is English"
DC2113NI0153,Count,PERSONS,"All categories: Sex, Other establishment: Holiday accommodation (for example holiday parks), Main language is not English: Can speak English very well"
DC2113NI0154,Count,PERSONS,"All categories: Sex, Other establishment: Holiday accommodation (for example holiday parks), Main language is not English: Can speak English well"
DC2113NI0155,Count,PERSONS,"All categories: Sex, Other establishment: Holiday accommodation (for example holiday parks), Main language is not English: Cannot speak English well"
DC2113NI0156,Count,PERSONS,"All categories: Sex, Other establishment: Holiday accommodation (for example holiday parks), Main language is not English: Cannot speak English "
DC2113NI0157,Count,PERSONS,"All categories: Sex, Other establishment: Religious, All categories: Proficiency in English"
DC2113NI0158,Count,PERSONS,"All categories: Sex, Other establishment: Religious, Main language is English"
DC2113NI0159,Count,PERSONS,"All categories: Sex, Other establishment: Religious, Main language is not English: Can speak English very well"
DC2113NI0160,Count,PERSONS,"All categories: Sex, Other establishment: Religious, Main language is not English: Can speak English well"
DC2113NI0161,Count,PERSONS,"All categories: Sex, Other establishment: Religious, Main language is not English: Cannot speak English well"
DC2113NI0162,Count,PERSONS,"All categories: Sex, Other establishment: Religious, Main language is not English: Cannot speak English "
DC2113NI0163,Count,PERSONS,"All categories: Sex, Other establishment: Staff/worker accommodation only, All categories: Proficiency in English"
DC2113NI0164,Count,PERSONS,"All categories: Sex, Other establishment: Staff/worker accommodation only, Main language is English"
DC2113NI0165,Count,PERSONS,"All categories: Sex, Other establishment: Staff/worker accommodation only, Main language is not English: Can speak English very well"
DC2113NI0166,Count,PERSONS,"All categories: Sex, Other establishment: Staff/worker accommodation only, Main language is not English: Can speak English well"
DC2113NI0167,Count,PERSONS,"All categories: Sex, Other establishment: Staff/worker accommodation only, Main language is not English: Cannot speak English well"
DC2113NI0168,Count,PERSONS,"All categories: Sex, Other establishment: Staff/worker accommodation only, Main language is not English: Cannot speak English "
DC2113NI0169,Count,PERSONS,"All categories: Sex, Other establishment: Other, All categories: Proficiency in English"
DC2113NI0170,Count,PERSONS,"All categories: Sex, Other establishment: Other, Main language is English"
DC2113NI0171,Count,PERSONS,"All categories: Sex, Other establishment: Other, Main language is not English: Can speak English very well"
DC2113NI0172,Count,PERSONS,"All categories: Sex, Other establishment: Other, Main language is not English: Can speak English well"
DC2113NI0173,Count,PERSONS,"All categories: Sex, Other establishment: Other, Main language is not English: Cannot speak English well"
DC2113NI0174,Count,PERSONS,"All categories: Sex, Other establishment: Other, Main language is not English: Cannot speak English "
DC2113NI0175,Count,PERSONS,"Males, All categories: Type of Communal Establishment, All categories: Proficiency in English"
DC2113NI0176,Count,PERSONS,"Males, All categories: Type of Communal Establishment, Main language is English"
DC2113NI0177,Count,PERSONS,"Males, All categories: Type of Communal Establishment, Main language is not English: Can speak English very well"
DC2113NI0178,Count,PERSONS,"Males, All categories: Type of Communal Establishment, Main language is not English: Can speak English well"
DC2113NI0179,Count,PERSONS,"Males, All categories: Type of Communal Establishment, Main language is not English: Cannot speak English well"
DC2113NI0180,Count,PERSONS,"Males, All categories: Type of Communal Establishment, Main language is not English: Cannot speak English "
DC2113NI0181,Count,PERSONS,"Males, Medical and care establishment: Total, All categories: Proficiency in English"
DC2113NI0182,Count,PERSONS,"Males, Medical and care establishment: Total, Main language is English"
DC2113NI0183,Count,PERSONS,"Males, Medical and care establishment: Total, Main language is not English: Can speak English very well"
DC2113NI0184,Count,PERSONS,"Males, Medical and care establishment: Total, Main language is not English: Can speak English well"
DC2113NI0185,Count,PERSONS,"Males, Medical and care establishment: Total, Main language is not English: Cannot speak English well"
DC2113NI0186,Count,PERSONS,"Males, Medical and care establishment: Total, Main language is not English: Cannot speak English "
DC2113NI0187,Count,PERSONS,"Males, Medical and care establishment: Health and Social Care Trust: Total, All categories: Proficiency in English"
DC2113NI0188,Count,PERSONS,"Males, Medical and care establishment: Health and Social Care Trust: Total, Main language is English"
DC2113NI0189,Count,PERSONS,"Males, Medical and care establishment: Health and Social Care Trust: Total, Main language is not English: Can speak English very well"
DC2113NI0190,Count,PERSONS,"Males, Medical and care establishment: Health and Social Care Trust: Total, Main language is not English: Can speak English well"
DC2113NI0191,Count,PERSONS,"Males, Medical and care establishment: Health and Social Care Trust: Total, Main language is not English: Cannot speak English well"
DC2113NI0192,Count,PERSONS,"Males, Medical and care establishment: Health and Social Care Trust: Total, Main language is not English: Cannot speak English "
DC2113NI0193,Count,PERSONS,"Males, Medical and care establishment: Health and Social Care Trust: General hospital, All categories: Proficiency in English"
DC2113NI0194,Count,PERSONS,"Males, Medical and care establishment: Health and Social Care Trust: General hospital, Main language is English"
DC2113NI0195,Count,PERSONS,"Males, Medical and care establishment: Health and Social Care Trust: General hospital, Main language is not English: Can speak English very well"
DC2113NI0196,Count,PERSONS,"Males, Medical and care establishment: Health and Social Care Trust: General hospital, Main language is not English: Can speak English well"
DC2113NI0197,Count,PERSONS,"Males, Medical and care establishment: Health and Social Care Trust: General hospital, Main language is not English: Cannot speak English well"
DC2113NI0198,Count,PERSONS,"Males, Medical and care establishment: Health and Social Care Trust: General hospital, Main language is not English: Cannot speak English "
DC2113NI0199,Count,PERSONS,"Males, Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units), All categories: Proficiency in English"
DC2113NI0200,Count,PERSONS,"Males, Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units), Main language is English"
DC2113NI0201,Count,PERSONS,"Males, Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units), Main language is not English: Can speak English very well"
DC2113NI0202,Count,PERSONS,"Males, Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units), Main language is not English: Can speak English well"
DC2113NI0203,Count,PERSONS,"Males, Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units), Main language is not English: Cannot speak English well"
DC2113NI0204,Count,PERSONS,"Males, Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units), Main language is not English: Cannot speak English "
DC2113NI0205,Count,PERSONS,"Males, Medical and care establishment: Health and Social Care Trust: Other hospital, All categories: Proficiency in English"
DC2113NI0206,Count,PERSONS,"Males, Medical and care establishment: Health and Social Care Trust: Other hospital, Main language is English"
DC2113NI0207,Count,PERSONS,"Males, Medical and care establishment: Health and Social Care Trust: Other hospital, Main language is not English: Can speak English very well"
DC2113NI0208,Count,PERSONS,"Males, Medical and care establishment: Health and Social Care Trust: Other hospital, Main language is not English: Can speak English well"
DC2113NI0209,Count,PERSONS,"Males, Medical and care establishment: Health and Social Care Trust: Other hospital, Main language is not English: Cannot speak English well"
DC2113NI0210,Count,PERSONS,"Males, Medical and care establishment: Health and Social Care Trust: Other hospital, Main language is not English: Cannot speak English "
DC2113NI0211,Count,PERSONS,"Males, Medical and care establishment: Housing Association: Total, All categories: Proficiency in English"
DC2113NI0212,Count,PERSONS,"Males, Medical and care establishment: Housing Association: Total, Main language is English"
DC2113NI0213,Count,PERSONS,"Males, Medical and care establishment: Housing Association: Total, Main language is not English: Can speak English very well"
DC2113NI0214,Count,PERSONS,"Males, Medical and care establishment: Housing Association: Total, Main language is not English: Can speak English well"
DC2113NI0215,Count,PERSONS,"Males, Medical and care establishment: Housing Association: Total, Main language is not English: Cannot speak English well"
DC2113NI0216,Count,PERSONS,"Males, Medical and care establishment: Housing Association: Total, Main language is not English: Cannot speak English "
DC2113NI0217,Count,PERSONS,"Males, Medical and care establishment: Housing Association: Home or hostel, All categories: Proficiency in English"
DC2113NI0218,Count,PERSONS,"Males, Medical and care establishment: Housing Association: Home or hostel, Main language is English"
DC2113NI0219,Count,PERSONS,"Males, Medical and care establishment: Housing Association: Home or hostel, Main language is not English: Can speak English very well"
DC2113NI0220,Count,PERSONS,"Males, Medical and care establishment: Housing Association: Home or hostel, Main language is not English: Can speak English well"
DC2113NI0221,Count,PERSONS,"Males, Medical and care establishment: Housing Association: Home or hostel, Main language is not English: Cannot speak English well"
DC2113NI0222,Count,PERSONS,"Males, Medical and care establishment: Housing Association: Home or hostel, Main language is not English: Cannot speak English "
DC2113NI0223,Count,PERSONS,"Males, Medical and care establishment: Housing Association: Sheltered housing only, All categories: Proficiency in English"
DC2113NI0224,Count,PERSONS,"Males, Medical and care establishment: Housing Association: Sheltered housing only, Main language is English"
DC2113NI0225,Count,PERSONS,"Males, Medical and care establishment: Housing Association: Sheltered housing only, Main language is not English: Can speak English very well"
DC2113NI0226,Count,PERSONS,"Males, Medical and care establishment: Housing Association: Sheltered housing only, Main language is not English: Can speak English well"
DC2113NI0227,Count,PERSONS,"Males, Medical and care establishment: Housing Association: Sheltered housing only, Main language is not English: Cannot speak English well"
DC2113NI0228,Count,PERSONS,"Males, Medical and care establishment: Housing Association: Sheltered housing only, Main language is not English: Cannot speak English "
DC2113NI0229,Count,PERSONS,"Males, Medical and care establishment: Other: Total, All categories: Proficiency in English"
DC2113NI0230,Count,PERSONS,"Males, Medical and care establishment: Other: Total, Main language is English"
DC2113NI0231,Count,PERSONS,"Males, Medical and care establishment: Other: Total, Main language is not English: Can speak English very well"
DC2113NI0232,Count,PERSONS,"Males, Medical and care establishment: Other: Total, Main language is not English: Can speak English well"
DC2113NI0233,Count,PERSONS,"Males, Medical and care establishment: Other: Total, Main language is not English: Cannot speak English well"
DC2113NI0234,Count,PERSONS,"Males, Medical and care establishment: Other: Total, Main language is not English: Cannot speak English "
