ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC1105NI0066,Count,PERSONS,"Aged 20 to 24, Females, Living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0067,Count,PERSONS,"Aged 20 to 24, Females, Living in a couple: Cohabiting"
DC1105NI0068,Count,PERSONS,"Aged 20 to 24, Females, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1105NI0069,Count,PERSONS,"Aged 20 to 24, Females, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0070,Count,PERSONS,"Aged 20 to 24, Females, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1105NI0071,Count,PERSONS,"Aged 20 to 24, Females, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1105NI0072,Count,PERSONS,"Aged 20 to 24, Females, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1105NI0073,Count,PERSONS,"Aged 25 to 29, All categories: Sex, All categories: Living Arrangements"
DC1105NI0074,Count,PERSONS,"Aged 25 to 29, All categories: Sex, Living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0075,Count,PERSONS,"Aged 25 to 29, All categories: Sex, Living in a couple: Cohabiting"
DC1105NI0076,Count,PERSONS,"Aged 25 to 29, All categories: Sex, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1105NI0077,Count,PERSONS,"Aged 25 to 29, All categories: Sex, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0078,Count,PERSONS,"Aged 25 to 29, All categories: Sex, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1105NI0079,Count,PERSONS,"Aged 25 to 29, All categories: Sex, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1105NI0080,Count,PERSONS,"Aged 25 to 29, All categories: Sex, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1105NI0081,Count,PERSONS,"Aged 25 to 29, Males, All categories: Living Arrangements"
DC1105NI0082,Count,PERSONS,"Aged 25 to 29, Males, Living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0083,Count,PERSONS,"Aged 25 to 29, Males, Living in a couple: Cohabiting"
DC1105NI0084,Count,PERSONS,"Aged 25 to 29, Males, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1105NI0085,Count,PERSONS,"Aged 25 to 29, Males, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0086,Count,PERSONS,"Aged 25 to 29, Males, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1105NI0087,Count,PERSONS,"Aged 25 to 29, Males, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1105NI0088,Count,PERSONS,"Aged 25 to 29, Males, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1105NI0089,Count,PERSONS,"Aged 25 to 29, Females, All categories: Living Arrangements"
DC1105NI0090,Count,PERSONS,"Aged 25 to 29, Females, Living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0091,Count,PERSONS,"Aged 25 to 29, Females, Living in a couple: Cohabiting"
DC1105NI0092,Count,PERSONS,"Aged 25 to 29, Females, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1105NI0093,Count,PERSONS,"Aged 25 to 29, Females, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0094,Count,PERSONS,"Aged 25 to 29, Females, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1105NI0095,Count,PERSONS,"Aged 25 to 29, Females, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1105NI0096,Count,PERSONS,"Aged 25 to 29, Females, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1105NI0097,Count,PERSONS,"Aged 30 to 34, All categories: Sex, All categories: Living Arrangements"
DC1105NI0098,Count,PERSONS,"Aged 30 to 34, All categories: Sex, Living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0099,Count,PERSONS,"Aged 30 to 34, All categories: Sex, Living in a couple: Cohabiting"
DC1105NI0100,Count,PERSONS,"Aged 30 to 34, All categories: Sex, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1105NI0101,Count,PERSONS,"Aged 30 to 34, All categories: Sex, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0102,Count,PERSONS,"Aged 30 to 34, All categories: Sex, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1105NI0103,Count,PERSONS,"Aged 30 to 34, All categories: Sex, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1105NI0104,Count,PERSONS,"Aged 30 to 34, All categories: Sex, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1105NI0105,Count,PERSONS,"Aged 30 to 34, Males, All categories: Living Arrangements"
DC1105NI0106,Count,PERSONS,"Aged 30 to 34, Males, Living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0107,Count,PERSONS,"Aged 30 to 34, Males, Living in a couple: Cohabiting"
DC1105NI0108,Count,PERSONS,"Aged 30 to 34, Males, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1105NI0109,Count,PERSONS,"Aged 30 to 34, Males, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0110,Count,PERSONS,"Aged 30 to 34, Males, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1105NI0111,Count,PERSONS,"Aged 30 to 34, Males, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1105NI0112,Count,PERSONS,"Aged 30 to 34, Males, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1105NI0113,Count,PERSONS,"Aged 30 to 34, Females, All categories: Living Arrangements"
DC1105NI0114,Count,PERSONS,"Aged 30 to 34, Females, Living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0115,Count,PERSONS,"Aged 30 to 34, Females, Living in a couple: Cohabiting"
DC1105NI0116,Count,PERSONS,"Aged 30 to 34, Females, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1105NI0117,Count,PERSONS,"Aged 30 to 34, Females, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0118,Count,PERSONS,"Aged 30 to 34, Females, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1105NI0119,Count,PERSONS,"Aged 30 to 34, Females, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1105NI0120,Count,PERSONS,"Aged 30 to 34, Females, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1105NI0121,Count,PERSONS,"Aged 35 to 39, All categories: Sex, All categories: Living Arrangements"
DC1105NI0122,Count,PERSONS,"Aged 35 to 39, All categories: Sex, Living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0123,Count,PERSONS,"Aged 35 to 39, All categories: Sex, Living in a couple: Cohabiting"
DC1105NI0124,Count,PERSONS,"Aged 35 to 39, All categories: Sex, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1105NI0125,Count,PERSONS,"Aged 35 to 39, All categories: Sex, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0126,Count,PERSONS,"Aged 35 to 39, All categories: Sex, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1105NI0127,Count,PERSONS,"Aged 35 to 39, All categories: Sex, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1105NI0128,Count,PERSONS,"Aged 35 to 39, All categories: Sex, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1105NI0129,Count,PERSONS,"Aged 35 to 39, Males, All categories: Living Arrangements"
DC1105NI0130,Count,PERSONS,"Aged 35 to 39, Males, Living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0131,Count,PERSONS,"Aged 35 to 39, Males, Living in a couple: Cohabiting"
DC1105NI0132,Count,PERSONS,"Aged 35 to 39, Males, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1105NI0133,Count,PERSONS,"Aged 35 to 39, Males, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0134,Count,PERSONS,"Aged 35 to 39, Males, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1105NI0135,Count,PERSONS,"Aged 35 to 39, Males, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1105NI0136,Count,PERSONS,"Aged 35 to 39, Males, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1105NI0137,Count,PERSONS,"Aged 35 to 39, Females, All categories: Living Arrangements"
DC1105NI0138,Count,PERSONS,"Aged 35 to 39, Females, Living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0139,Count,PERSONS,"Aged 35 to 39, Females, Living in a couple: Cohabiting"
DC1105NI0140,Count,PERSONS,"Aged 35 to 39, Females, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1105NI0141,Count,PERSONS,"Aged 35 to 39, Females, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0142,Count,PERSONS,"Aged 35 to 39, Females, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1105NI0143,Count,PERSONS,"Aged 35 to 39, Females, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1105NI0144,Count,PERSONS,"Aged 35 to 39, Females, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1105NI0145,Count,PERSONS,"Aged 40 to 44, All categories: Sex, All categories: Living Arrangements"
DC1105NI0146,Count,PERSONS,"Aged 40 to 44, All categories: Sex, Living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0147,Count,PERSONS,"Aged 40 to 44, All categories: Sex, Living in a couple: Cohabiting"
DC1105NI0148,Count,PERSONS,"Aged 40 to 44, All categories: Sex, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1105NI0149,Count,PERSONS,"Aged 40 to 44, All categories: Sex, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0150,Count,PERSONS,"Aged 40 to 44, All categories: Sex, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1105NI0151,Count,PERSONS,"Aged 40 to 44, All categories: Sex, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1105NI0152,Count,PERSONS,"Aged 40 to 44, All categories: Sex, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1105NI0153,Count,PERSONS,"Aged 40 to 44, Males, All categories: Living Arrangements"
DC1105NI0154,Count,PERSONS,"Aged 40 to 44, Males, Living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0155,Count,PERSONS,"Aged 40 to 44, Males, Living in a couple: Cohabiting"
DC1105NI0156,Count,PERSONS,"Aged 40 to 44, Males, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1105NI0157,Count,PERSONS,"Aged 40 to 44, Males, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0158,Count,PERSONS,"Aged 40 to 44, Males, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1105NI0159,Count,PERSONS,"Aged 40 to 44, Males, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1105NI0160,Count,PERSONS,"Aged 40 to 44, Males, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1105NI0161,Count,PERSONS,"Aged 40 to 44, Females, All categories: Living Arrangements"
DC1105NI0162,Count,PERSONS,"Aged 40 to 44, Females, Living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0163,Count,PERSONS,"Aged 40 to 44, Females, Living in a couple: Cohabiting"
DC1105NI0164,Count,PERSONS,"Aged 40 to 44, Females, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1105NI0165,Count,PERSONS,"Aged 40 to 44, Females, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0166,Count,PERSONS,"Aged 40 to 44, Females, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1105NI0167,Count,PERSONS,"Aged 40 to 44, Females, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1105NI0168,Count,PERSONS,"Aged 40 to 44, Females, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1105NI0169,Count,PERSONS,"Aged 45 to 49, All categories: Sex, All categories: Living Arrangements"
DC1105NI0170,Count,PERSONS,"Aged 45 to 49, All categories: Sex, Living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0171,Count,PERSONS,"Aged 45 to 49, All categories: Sex, Living in a couple: Cohabiting"
DC1105NI0172,Count,PERSONS,"Aged 45 to 49, All categories: Sex, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1105NI0173,Count,PERSONS,"Aged 45 to 49, All categories: Sex, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0174,Count,PERSONS,"Aged 45 to 49, All categories: Sex, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1105NI0175,Count,PERSONS,"Aged 45 to 49, All categories: Sex, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1105NI0176,Count,PERSONS,"Aged 45 to 49, All categories: Sex, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1105NI0177,Count,PERSONS,"Aged 45 to 49, Males, All categories: Living Arrangements"
DC1105NI0178,Count,PERSONS,"Aged 45 to 49, Males, Living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0179,Count,PERSONS,"Aged 45 to 49, Males, Living in a couple: Cohabiting"
DC1105NI0180,Count,PERSONS,"Aged 45 to 49, Males, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1105NI0181,Count,PERSONS,"Aged 45 to 49, Males, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0182,Count,PERSONS,"Aged 45 to 49, Males, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1105NI0183,Count,PERSONS,"Aged 45 to 49, Males, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1105NI0184,Count,PERSONS,"Aged 45 to 49, Males, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1105NI0185,Count,PERSONS,"Aged 45 to 49, Females, All categories: Living Arrangements"
DC1105NI0186,Count,PERSONS,"Aged 45 to 49, Females, Living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0187,Count,PERSONS,"Aged 45 to 49, Females, Living in a couple: Cohabiting"
DC1105NI0188,Count,PERSONS,"Aged 45 to 49, Females, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1105NI0189,Count,PERSONS,"Aged 45 to 49, Females, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0190,Count,PERSONS,"Aged 45 to 49, Females, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1105NI0191,Count,PERSONS,"Aged 45 to 49, Females, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1105NI0192,Count,PERSONS,"Aged 45 to 49, Females, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1105NI0193,Count,PERSONS,"Aged 50 to 54, All categories: Sex, All categories: Living Arrangements"
DC1105NI0194,Count,PERSONS,"Aged 50 to 54, All categories: Sex, Living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0195,Count,PERSONS,"Aged 50 to 54, All categories: Sex, Living in a couple: Cohabiting"
DC1105NI0196,Count,PERSONS,"Aged 50 to 54, All categories: Sex, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1105NI0197,Count,PERSONS,"Aged 50 to 54, All categories: Sex, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0198,Count,PERSONS,"Aged 50 to 54, All categories: Sex, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1105NI0199,Count,PERSONS,"Aged 50 to 54, All categories: Sex, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1105NI0200,Count,PERSONS,"Aged 50 to 54, All categories: Sex, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1105NI0201,Count,PERSONS,"Aged 50 to 54, Males, All categories: Living Arrangements"
DC1105NI0202,Count,PERSONS,"Aged 50 to 54, Males, Living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0203,Count,PERSONS,"Aged 50 to 54, Males, Living in a couple: Cohabiting"
DC1105NI0204,Count,PERSONS,"Aged 50 to 54, Males, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1105NI0205,Count,PERSONS,"Aged 50 to 54, Males, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0206,Count,PERSONS,"Aged 50 to 54, Males, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1105NI0207,Count,PERSONS,"Aged 50 to 54, Males, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1105NI0208,Count,PERSONS,"Aged 50 to 54, Males, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1105NI0209,Count,PERSONS,"Aged 50 to 54, Females, All categories: Living Arrangements"
DC1105NI0210,Count,PERSONS,"Aged 50 to 54, Females, Living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0211,Count,PERSONS,"Aged 50 to 54, Females, Living in a couple: Cohabiting"
DC1105NI0212,Count,PERSONS,"Aged 50 to 54, Females, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1105NI0213,Count,PERSONS,"Aged 50 to 54, Females, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0214,Count,PERSONS,"Aged 50 to 54, Females, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1105NI0215,Count,PERSONS,"Aged 50 to 54, Females, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1105NI0216,Count,PERSONS,"Aged 50 to 54, Females, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1105NI0217,Count,PERSONS,"Aged 55 to 59, All categories: Sex, All categories: Living Arrangements"
DC1105NI0218,Count,PERSONS,"Aged 55 to 59, All categories: Sex, Living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0219,Count,PERSONS,"Aged 55 to 59, All categories: Sex, Living in a couple: Cohabiting"
DC1105NI0220,Count,PERSONS,"Aged 55 to 59, All categories: Sex, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1105NI0221,Count,PERSONS,"Aged 55 to 59, All categories: Sex, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0222,Count,PERSONS,"Aged 55 to 59, All categories: Sex, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1105NI0223,Count,PERSONS,"Aged 55 to 59, All categories: Sex, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1105NI0224,Count,PERSONS,"Aged 55 to 59, All categories: Sex, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1105NI0225,Count,PERSONS,"Aged 55 to 59, Males, All categories: Living Arrangements"
DC1105NI0226,Count,PERSONS,"Aged 55 to 59, Males, Living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0227,Count,PERSONS,"Aged 55 to 59, Males, Living in a couple: Cohabiting"
DC1105NI0228,Count,PERSONS,"Aged 55 to 59, Males, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1105NI0229,Count,PERSONS,"Aged 55 to 59, Males, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1105NI0230,Count,PERSONS,"Aged 55 to 59, Males, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1105NI0231,Count,PERSONS,"Aged 55 to 59, Males, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
