ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC4408NI0033,Count,HOUSEHOLDS,"One person household: Total, Rented from housing association or charitable trust: Total"
DC4408NI0034,Count,HOUSEHOLDS,"One person household: Total, Rented from housing association or charitable trust: +2 or more"
DC4408NI0035,Count,HOUSEHOLDS,"One person household: Total, Rented from housing association or charitable trust: +1"
DC4408NI0036,Count,HOUSEHOLDS,"One person household: Total, Rented from housing association or charitable trust: 0"
DC4408NI0037,Count,HOUSEHOLDS,"One person household: Total, Rented from housing association or charitable trust: -1 or less"
DC4408NI0038,Count,HOUSEHOLDS,"One person household: Total, Private rented: Total"
DC4408NI0039,Count,HOUSEHOLDS,"One person household: Total, Private rented: +2 or more"
DC4408NI0040,Count,HOUSEHOLDS,"One person household: Total, Private rented: +1"
DC4408NI0041,Count,HOUSEHOLDS,"One person household: Total, Private rented: 0"
DC4408NI0042,Count,HOUSEHOLDS,"One person household: Total, Private rented: -1 or less"
DC4408NI0043,Count,HOUSEHOLDS,"One person household: Aged 65 and over, All households"
DC4408NI0044,Count,HOUSEHOLDS,"One person household: Aged 65 and over, Owner occupied: Total"
DC4408NI0045,Count,HOUSEHOLDS,"One person household: Aged 65 and over, Owner occupied: +2 or more"
DC4408NI0046,Count,HOUSEHOLDS,"One person household: Aged 65 and over, Owner occupied: +1"
DC4408NI0047,Count,HOUSEHOLDS,"One person household: Aged 65 and over, Owner occupied: 0"
DC4408NI0048,Count,HOUSEHOLDS,"One person household: Aged 65 and over, Owner occupied: -1 or less"
DC4408NI0049,Count,HOUSEHOLDS,"One person household: Aged 65 and over, Rented from Northern Ireland Housing Executive: Total"
DC4408NI0050,Count,HOUSEHOLDS,"One person household: Aged 65 and over, Rented from Northern Ireland Housing Executive: +2 or more"
DC4408NI0051,Count,HOUSEHOLDS,"One person household: Aged 65 and over, Rented from Northern Ireland Housing Executive: +1"
DC4408NI0052,Count,HOUSEHOLDS,"One person household: Aged 65 and over, Rented from Northern Ireland Housing Executive: 0"
DC4408NI0053,Count,HOUSEHOLDS,"One person household: Aged 65 and over, Rented from Northern Ireland Housing Executive: -1 or less"
DC4408NI0054,Count,HOUSEHOLDS,"One person household: Aged 65 and over, Rented from housing association or charitable trust: Total"
DC4408NI0055,Count,HOUSEHOLDS,"One person household: Aged 65 and over, Rented from housing association or charitable trust: +2 or more"
DC4408NI0056,Count,HOUSEHOLDS,"One person household: Aged 65 and over, Rented from housing association or charitable trust: +1"
DC4408NI0057,Count,HOUSEHOLDS,"One person household: Aged 65 and over, Rented from housing association or charitable trust: 0"
DC4408NI0058,Count,HOUSEHOLDS,"One person household: Aged 65 and over, Rented from housing association or charitable trust: -1 or less"
DC4408NI0059,Count,HOUSEHOLDS,"One person household: Aged 65 and over, Private rented: Total"
DC4408NI0060,Count,HOUSEHOLDS,"One person household: Aged 65 and over, Private rented: +2 or more"
DC4408NI0061,Count,HOUSEHOLDS,"One person household: Aged 65 and over, Private rented: +1"
DC4408NI0062,Count,HOUSEHOLDS,"One person household: Aged 65 and over, Private rented: 0"
DC4408NI0063,Count,HOUSEHOLDS,"One person household: Aged 65 and over, Private rented: -1 or less"
DC4408NI0064,Count,HOUSEHOLDS,"One person household: Other, All households"
DC4408NI0065,Count,HOUSEHOLDS,"One person household: Other, Owner occupied: Total"
DC4408NI0066,Count,HOUSEHOLDS,"One person household: Other, Owner occupied: +2 or more"
DC4408NI0067,Count,HOUSEHOLDS,"One person household: Other, Owner occupied: +1"
DC4408NI0068,Count,HOUSEHOLDS,"One person household: Other, Owner occupied: 0"
DC4408NI0069,Count,HOUSEHOLDS,"One person household: Other, Owner occupied: -1 or less"
DC4408NI0070,Count,HOUSEHOLDS,"One person household: Other, Rented from Northern Ireland Housing Executive: Total"
DC4408NI0071,Count,HOUSEHOLDS,"One person household: Other, Rented from Northern Ireland Housing Executive: +2 or more"
DC4408NI0072,Count,HOUSEHOLDS,"One person household: Other, Rented from Northern Ireland Housing Executive: +1"
DC4408NI0073,Count,HOUSEHOLDS,"One person household: Other, Rented from Northern Ireland Housing Executive: 0"
DC4408NI0074,Count,HOUSEHOLDS,"One person household: Other, Rented from Northern Ireland Housing Executive: -1 or less"
DC4408NI0075,Count,HOUSEHOLDS,"One person household: Other, Rented from housing association or charitable trust: Total"
DC4408NI0076,Count,HOUSEHOLDS,"One person household: Other, Rented from housing association or charitable trust: +2 or more"
DC4408NI0077,Count,HOUSEHOLDS,"One person household: Other, Rented from housing association or charitable trust: +1"
DC4408NI0078,Count,HOUSEHOLDS,"One person household: Other, Rented from housing association or charitable trust: 0"
DC4408NI0079,Count,HOUSEHOLDS,"One person household: Other, Rented from housing association or charitable trust: -1 or less"
DC4408NI0080,Count,HOUSEHOLDS,"One person household: Other, Private rented: Total"
DC4408NI0081,Count,HOUSEHOLDS,"One person household: Other, Private rented: +2 or more"
DC4408NI0082,Count,HOUSEHOLDS,"One person household: Other, Private rented: +1"
DC4408NI0083,Count,HOUSEHOLDS,"One person household: Other, Private rented: 0"
DC4408NI0084,Count,HOUSEHOLDS,"One person household: Other, Private rented: -1 or less"
DC4408NI0085,Count,HOUSEHOLDS,"One family and no other people: Total, All households"
DC4408NI0086,Count,HOUSEHOLDS,"One family and no other people: Total, Owner occupied: Total"
DC4408NI0087,Count,HOUSEHOLDS,"One family and no other people: Total, Owner occupied: +2 or more"
DC4408NI0088,Count,HOUSEHOLDS,"One family and no other people: Total, Owner occupied: +1"
DC4408NI0089,Count,HOUSEHOLDS,"One family and no other people: Total, Owner occupied: 0"
DC4408NI0090,Count,HOUSEHOLDS,"One family and no other people: Total, Owner occupied: -1 or less"
DC4408NI0091,Count,HOUSEHOLDS,"One family and no other people: Total, Rented from Northern Ireland Housing Executive: Total"
DC4408NI0092,Count,HOUSEHOLDS,"One family and no other people: Total, Rented from Northern Ireland Housing Executive: +2 or more"
DC4408NI0093,Count,HOUSEHOLDS,"One family and no other people: Total, Rented from Northern Ireland Housing Executive: +1"
DC4408NI0094,Count,HOUSEHOLDS,"One family and no other people: Total, Rented from Northern Ireland Housing Executive: 0"
DC4408NI0095,Count,HOUSEHOLDS,"One family and no other people: Total, Rented from Northern Ireland Housing Executive: -1 or less"
DC4408NI0096,Count,HOUSEHOLDS,"One family and no other people: Total, Rented from housing association or charitable trust: Total"
DC4408NI0097,Count,HOUSEHOLDS,"One family and no other people: Total, Rented from housing association or charitable trust: +2 or more"
DC4408NI0098,Count,HOUSEHOLDS,"One family and no other people: Total, Rented from housing association or charitable trust: +1"
DC4408NI0099,Count,HOUSEHOLDS,"One family and no other people: Total, Rented from housing association or charitable trust: 0"
DC4408NI0100,Count,HOUSEHOLDS,"One family and no other people: Total, Rented from housing association or charitable trust: -1 or less"
DC4408NI0101,Count,HOUSEHOLDS,"One family and no other people: Total, Private rented: Total"
DC4408NI0102,Count,HOUSEHOLDS,"One family and no other people: Total, Private rented: +2 or more"
DC4408NI0103,Count,HOUSEHOLDS,"One family and no other people: Total, Private rented: +1"
DC4408NI0104,Count,HOUSEHOLDS,"One family and no other people: Total, Private rented: 0"
DC4408NI0105,Count,HOUSEHOLDS,"One family and no other people: Total, Private rented: -1 or less"
DC4408NI0106,Count,HOUSEHOLDS,"One family and no other people: All aged 65 and over, All households"
DC4408NI0107,Count,HOUSEHOLDS,"One family and no other people: All aged 65 and over, Owner occupied: Total"
DC4408NI0108,Count,HOUSEHOLDS,"One family and no other people: All aged 65 and over, Owner occupied: +2 or more"
DC4408NI0109,Count,HOUSEHOLDS,"One family and no other people: All aged 65 and over, Owner occupied: +1"
DC4408NI0110,Count,HOUSEHOLDS,"One family and no other people: All aged 65 and over, Owner occupied: 0"
DC4408NI0111,Count,HOUSEHOLDS,"One family and no other people: All aged 65 and over, Owner occupied: -1 or less"
DC4408NI0112,Count,HOUSEHOLDS,"One family and no other people: All aged 65 and over, Rented from Northern Ireland Housing Executive: Total"
DC4408NI0113,Count,HOUSEHOLDS,"One family and no other people: All aged 65 and over, Rented from Northern Ireland Housing Executive: +2 or more"
DC4408NI0114,Count,HOUSEHOLDS,"One family and no other people: All aged 65 and over, Rented from Northern Ireland Housing Executive: +1"
DC4408NI0115,Count,HOUSEHOLDS,"One family and no other people: All aged 65 and over, Rented from Northern Ireland Housing Executive: 0"
DC4408NI0116,Count,HOUSEHOLDS,"One family and no other people: All aged 65 and over, Rented from Northern Ireland Housing Executive: -1 or less"
DC4408NI0117,Count,HOUSEHOLDS,"One family and no other people: All aged 65 and over, Rented from housing association or charitable trust: Total"
DC4408NI0118,Count,HOUSEHOLDS,"One family and no other people: All aged 65 and over, Rented from housing association or charitable trust: +2 or more"
DC4408NI0119,Count,HOUSEHOLDS,"One family and no other people: All aged 65 and over, Rented from housing association or charitable trust: +1"
DC4408NI0120,Count,HOUSEHOLDS,"One family and no other people: All aged 65 and over, Rented from housing association or charitable trust: 0"
DC4408NI0121,Count,HOUSEHOLDS,"One family and no other people: All aged 65 and over, Rented from housing association or charitable trust: -1 or less"
DC4408NI0122,Count,HOUSEHOLDS,"One family and no other people: All aged 65 and over, Private rented: Total"
DC4408NI0123,Count,HOUSEHOLDS,"One family and no other people: All aged 65 and over, Private rented: +2 or more"
DC4408NI0124,Count,HOUSEHOLDS,"One family and no other people: All aged 65 and over, Private rented: +1"
DC4408NI0125,Count,HOUSEHOLDS,"One family and no other people: All aged 65 and over, Private rented: 0"
DC4408NI0126,Count,HOUSEHOLDS,"One family and no other people: All aged 65 and over, Private rented: -1 or less"
DC4408NI0127,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Total, All households"
DC4408NI0128,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Total, Owner occupied: Total"
DC4408NI0129,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Total, Owner occupied: +2 or more"
DC4408NI0130,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Total, Owner occupied: +1"
DC4408NI0131,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Total, Owner occupied: 0"
DC4408NI0132,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Total, Owner occupied: -1 or less"
DC4408NI0133,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Total, Rented from Northern Ireland Housing Executive: Total"
DC4408NI0134,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Total, Rented from Northern Ireland Housing Executive: +2 or more"
DC4408NI0135,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Total, Rented from Northern Ireland Housing Executive: +1"
DC4408NI0136,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Total, Rented from Northern Ireland Housing Executive: 0"
DC4408NI0137,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Total, Rented from Northern Ireland Housing Executive: -1 or less"
DC4408NI0138,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Total, Rented from housing association or charitable trust: Total"
DC4408NI0139,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Total, Rented from housing association or charitable trust: +2 or more"
DC4408NI0140,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Total, Rented from housing association or charitable trust: +1"
DC4408NI0141,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Total, Rented from housing association or charitable trust: 0"
DC4408NI0142,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Total, Rented from housing association or charitable trust: -1 or less"
DC4408NI0143,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Total, Private rented: Total"
DC4408NI0144,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Total, Private rented: +2 or more"
DC4408NI0145,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Total, Private rented: +1"
DC4408NI0146,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Total, Private rented: 0"
DC4408NI0147,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Total, Private rented: -1 or less"
DC4408NI0148,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: No children, All households"
DC4408NI0149,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: No children, Owner occupied: Total"
DC4408NI0150,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: No children, Owner occupied: +2 or more"
DC4408NI0151,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: No children, Owner occupied: +1"
DC4408NI0152,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: No children, Owner occupied: 0"
DC4408NI0153,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: No children, Owner occupied: -1 or less"
DC4408NI0154,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: No children, Rented from Northern Ireland Housing Executive: Total"
DC4408NI0155,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: No children, Rented from Northern Ireland Housing Executive: +2 or more"
DC4408NI0156,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: No children, Rented from Northern Ireland Housing Executive: +1"
DC4408NI0157,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: No children, Rented from Northern Ireland Housing Executive: 0"
DC4408NI0158,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: No children, Rented from Northern Ireland Housing Executive: -1 or less"
DC4408NI0159,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: No children, Rented from housing association or charitable trust: Total"
DC4408NI0160,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: No children, Rented from housing association or charitable trust: +2 or more"
DC4408NI0161,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: No children, Rented from housing association or charitable trust: +1"
DC4408NI0162,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: No children, Rented from housing association or charitable trust: 0"
DC4408NI0163,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: No children, Rented from housing association or charitable trust: -1 or less"
DC4408NI0164,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: No children, Private rented: Total"
DC4408NI0165,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: No children, Private rented: +2 or more"
DC4408NI0166,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: No children, Private rented: +1"
DC4408NI0167,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: No children, Private rented: 0"
DC4408NI0168,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: No children, Private rented: -1 or less"
DC4408NI0169,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: One dependent child, All households"
DC4408NI0170,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: One dependent child, Owner occupied: Total"
DC4408NI0171,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: One dependent child, Owner occupied: +2 or more"
DC4408NI0172,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: One dependent child, Owner occupied: +1"
DC4408NI0173,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: One dependent child, Owner occupied: 0"
DC4408NI0174,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: One dependent child, Owner occupied: -1 or less"
DC4408NI0175,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: One dependent child, Rented from Northern Ireland Housing Executive: Total"
DC4408NI0176,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: One dependent child, Rented from Northern Ireland Housing Executive: +2 or more"
DC4408NI0177,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: One dependent child, Rented from Northern Ireland Housing Executive: +1"
DC4408NI0178,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: One dependent child, Rented from Northern Ireland Housing Executive: 0"
DC4408NI0179,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: One dependent child, Rented from Northern Ireland Housing Executive: -1 or less"
DC4408NI0180,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: One dependent child, Rented from housing association or charitable trust: Total"
DC4408NI0181,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: One dependent child, Rented from housing association or charitable trust: +2 or more"
DC4408NI0182,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: One dependent child, Rented from housing association or charitable trust: +1"
DC4408NI0183,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: One dependent child, Rented from housing association or charitable trust: 0"
DC4408NI0184,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: One dependent child, Rented from housing association or charitable trust: -1 or less"
DC4408NI0185,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: One dependent child, Private rented: Total"
DC4408NI0186,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: One dependent child, Private rented: +2 or more"
DC4408NI0187,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: One dependent child, Private rented: +1"
DC4408NI0188,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: One dependent child, Private rented: 0"
DC4408NI0189,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: One dependent child, Private rented: -1 or less"
DC4408NI0190,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Two or more dependent children, All households"
DC4408NI0191,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Two or more dependent children, Owner occupied: Total"
DC4408NI0192,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Two or more dependent children, Owner occupied: +2 or more"
DC4408NI0193,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Two or more dependent children, Owner occupied: +1"
DC4408NI0194,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Two or more dependent children, Owner occupied: 0"
DC4408NI0195,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Two or more dependent children, Owner occupied: -1 or less"
DC4408NI0196,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Two or more dependent children, Rented from Northern Ireland Housing Executive: Total"
DC4408NI0197,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Two or more dependent children, Rented from Northern Ireland Housing Executive: +2 or more"
DC4408NI0198,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Two or more dependent children, Rented from Northern Ireland Housing Executive: +1"
DC4408NI0199,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Two or more dependent children, Rented from Northern Ireland Housing Executive: 0"
DC4408NI0200,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Two or more dependent children, Rented from Northern Ireland Housing Executive: -1 or less"
DC4408NI0201,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Two or more dependent children, Rented from housing association or charitable trust: Total"
DC4408NI0202,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Two or more dependent children, Rented from housing association or charitable trust: +2 or more"
DC4408NI0203,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Two or more dependent children, Rented from housing association or charitable trust: +1"
DC4408NI0204,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Two or more dependent children, Rented from housing association or charitable trust: 0"
DC4408NI0205,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Two or more dependent children, Rented from housing association or charitable trust: -1 or less"
DC4408NI0206,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Two or more dependent children, Private rented: Total"
DC4408NI0207,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Two or more dependent children, Private rented: +2 or more"
DC4408NI0208,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Two or more dependent children, Private rented: +1"
DC4408NI0209,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Two or more dependent children, Private rented: 0"
DC4408NI0210,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: Two or more dependent children, Private rented: -1 or less"
DC4408NI0211,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: All children non-dependent, All households"
DC4408NI0212,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: All children non-dependent, Owner occupied: Total"
DC4408NI0213,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: All children non-dependent, Owner occupied: +2 or more"
DC4408NI0214,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: All children non-dependent, Owner occupied: +1"
DC4408NI0215,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: All children non-dependent, Owner occupied: 0"
DC4408NI0216,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: All children non-dependent, Owner occupied: -1 or less"
DC4408NI0217,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: All children non-dependent, Rented from Northern Ireland Housing Executive: Total"
DC4408NI0218,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: All children non-dependent, Rented from Northern Ireland Housing Executive: +2 or more"
DC4408NI0219,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: All children non-dependent, Rented from Northern Ireland Housing Executive: +1"
DC4408NI0220,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: All children non-dependent, Rented from Northern Ireland Housing Executive: 0"
DC4408NI0221,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: All children non-dependent, Rented from Northern Ireland Housing Executive: -1 or less"
DC4408NI0222,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: All children non-dependent, Rented from housing association or charitable trust: Total"
DC4408NI0223,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: All children non-dependent, Rented from housing association or charitable trust: +2 or more"
DC4408NI0224,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: All children non-dependent, Rented from housing association or charitable trust: +1"
DC4408NI0225,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: All children non-dependent, Rented from housing association or charitable trust: 0"
DC4408NI0226,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: All children non-dependent, Rented from housing association or charitable trust: -1 or less"
DC4408NI0227,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: All children non-dependent, Private rented: Total"
DC4408NI0228,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: All children non-dependent, Private rented: +2 or more"
DC4408NI0229,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: All children non-dependent, Private rented: +1"
DC4408NI0230,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: All children non-dependent, Private rented: 0"
DC4408NI0231,Count,HOUSEHOLDS,"One family and no other people: Married couple and same-sex civil partnership couple: All children non-dependent, Private rented: -1 or less"
DC4408NI0232,Count,HOUSEHOLDS,"One family and no other people: Cohabiting couple: Total, All households"
DC4408NI0233,Count,HOUSEHOLDS,"One family and no other people: Cohabiting couple: Total, Owner occupied: Total"
DC4408NI0234,Count,HOUSEHOLDS,"One family and no other people: Cohabiting couple: Total, Owner occupied: +2 or more"
DC4408NI0235,Count,HOUSEHOLDS,"One family and no other people: Cohabiting couple: Total, Owner occupied: +1"
DC4408NI0236,Count,HOUSEHOLDS,"One family and no other people: Cohabiting couple: Total, Owner occupied: 0"
