ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2210NI0049,Count,PERSONS,"British and Northern Irish only, All categories: Knowledge of Ulster-Scots"
DC2210NI0050,Count,PERSONS,"British and Northern Irish only, Understands but does not read, write or speak Ulster-Scots"
DC2210NI0051,Count,PERSONS,"British and Northern Irish only, Speaks but does not read or write Ulster-Scots"
DC2210NI0052,Count,PERSONS,"British and Northern Irish only, Speaks and reads but does not write Ulster-Scots"
DC2210NI0053,Count,PERSONS,"British and Northern Irish only, Speaks, reads, writes and understands Ulster-Scots"
DC2210NI0054,Count,PERSONS,"British and Northern Irish only, Other combination of skills"
DC2210NI0055,Count,PERSONS,"British and Northern Irish only, Some ability in Ulster-Scots"
DC2210NI0056,Count,PERSONS,"British and Northern Irish only, No ability in Ulster-Scots"
DC2210NI0057,Count,PERSONS,"Irish and Northern Irish only, All categories: Knowledge of Ulster-Scots"
DC2210NI0058,Count,PERSONS,"Irish and Northern Irish only, Understands but does not read, write or speak Ulster-Scots"
DC2210NI0059,Count,PERSONS,"Irish and Northern Irish only, Speaks but does not read or write Ulster-Scots"
DC2210NI0060,Count,PERSONS,"Irish and Northern Irish only, Speaks and reads but does not write Ulster-Scots"
DC2210NI0061,Count,PERSONS,"Irish and Northern Irish only, Speaks, reads, writes and understands Ulster-Scots"
DC2210NI0062,Count,PERSONS,"Irish and Northern Irish only, Other combination of skills"
DC2210NI0063,Count,PERSONS,"Irish and Northern Irish only, Some ability in Ulster-Scots"
DC2210NI0064,Count,PERSONS,"Irish and Northern Irish only, No ability in Ulster-Scots"
DC2210NI0065,Count,PERSONS,"British, Irish and Northern Irish only, All categories: Knowledge of Ulster-Scots"
DC2210NI0066,Count,PERSONS,"British, Irish and Northern Irish only, Understands but does not read, write or speak Ulster-Scots"
DC2210NI0067,Count,PERSONS,"British, Irish and Northern Irish only, Speaks but does not read or write Ulster-Scots"
DC2210NI0068,Count,PERSONS,"British, Irish and Northern Irish only, Speaks and reads but does not write Ulster-Scots"
DC2210NI0069,Count,PERSONS,"British, Irish and Northern Irish only, Speaks, reads, writes and understands Ulster-Scots"
DC2210NI0070,Count,PERSONS,"British, Irish and Northern Irish only, Other combination of skills"
DC2210NI0071,Count,PERSONS,"British, Irish and Northern Irish only, Some ability in Ulster-Scots"
DC2210NI0072,Count,PERSONS,"British, Irish and Northern Irish only, No ability in Ulster-Scots"
DC2210NI0073,Count,PERSONS,"British and Irish only, All categories: Knowledge of Ulster-Scots"
DC2210NI0074,Count,PERSONS,"British and Irish only, Understands but does not read, write or speak Ulster-Scots"
DC2210NI0075,Count,PERSONS,"British and Irish only, Speaks but does not read or write Ulster-Scots"
DC2210NI0076,Count,PERSONS,"British and Irish only, Speaks and reads but does not write Ulster-Scots"
DC2210NI0077,Count,PERSONS,"British and Irish only, Speaks, reads, writes and understands Ulster-Scots"
DC2210NI0078,Count,PERSONS,"British and Irish only, Other combination of skills"
DC2210NI0079,Count,PERSONS,"British and Irish only, Some ability in Ulster-Scots"
DC2210NI0080,Count,PERSONS,"British and Irish only, No ability in Ulster-Scots"
DC2210NI0081,Count,PERSONS,"English only, All categories: Knowledge of Ulster-Scots"
DC2210NI0082,Count,PERSONS,"English only, Understands but does not read, write or speak Ulster-Scots"
DC2210NI0083,Count,PERSONS,"English only, Speaks but does not read or write Ulster-Scots"
DC2210NI0084,Count,PERSONS,"English only, Speaks and reads but does not write Ulster-Scots"
DC2210NI0085,Count,PERSONS,"English only, Speaks, reads, writes and understands Ulster-Scots"
DC2210NI0086,Count,PERSONS,"English only, Other combination of skills"
DC2210NI0087,Count,PERSONS,"English only, Some ability in Ulster-Scots"
DC2210NI0088,Count,PERSONS,"English only, No ability in Ulster-Scots"
DC2210NI0089,Count,PERSONS,"Scottish only, All categories: Knowledge of Ulster-Scots"
DC2210NI0090,Count,PERSONS,"Scottish only, Understands but does not read, write or speak Ulster-Scots"
DC2210NI0091,Count,PERSONS,"Scottish only, Speaks but does not read or write Ulster-Scots"
DC2210NI0092,Count,PERSONS,"Scottish only, Speaks and reads but does not write Ulster-Scots"
DC2210NI0093,Count,PERSONS,"Scottish only, Speaks, reads, writes and understands Ulster-Scots"
DC2210NI0094,Count,PERSONS,"Scottish only, Other combination of skills"
DC2210NI0095,Count,PERSONS,"Scottish only, Some ability in Ulster-Scots"
DC2210NI0096,Count,PERSONS,"Scottish only, No ability in Ulster-Scots"
DC2210NI0097,Count,PERSONS,"Welsh only, All categories: Knowledge of Ulster-Scots"
DC2210NI0098,Count,PERSONS,"Welsh only, Understands but does not read, write or speak Ulster-Scots"
DC2210NI0099,Count,PERSONS,"Welsh only, Speaks but does not read or write Ulster-Scots"
DC2210NI0100,Count,PERSONS,"Welsh only, Speaks and reads but does not write Ulster-Scots"
DC2210NI0101,Count,PERSONS,"Welsh only, Speaks, reads, writes and understands Ulster-Scots"
DC2210NI0102,Count,PERSONS,"Welsh only, Other combination of skills"
DC2210NI0103,Count,PERSONS,"Welsh only, Some ability in Ulster-Scots"
DC2210NI0104,Count,PERSONS,"Welsh only, No ability in Ulster-Scots"
DC2210NI0105,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, All categories: Knowledge of Ulster-Scots"
DC2210NI0106,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, Understands but does not read, write or speak Ulster-Scots"
DC2210NI0107,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, Speaks but does not read or write Ulster-Scots"
DC2210NI0108,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, Speaks and reads but does not write Ulster-Scots"
DC2210NI0109,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, Speaks, reads, writes and understands Ulster-Scots"
DC2210NI0110,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, Other combination of skills"
DC2210NI0111,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, Some ability in Ulster-Scots"
DC2210NI0112,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, No ability in Ulster-Scots"
DC2210NI0113,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, All categories: Knowledge of Ulster-Scots"
DC2210NI0114,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, Understands but does not read, write or speak Ulster-Scots"
DC2210NI0115,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, Speaks but does not read or write Ulster-Scots"
DC2210NI0116,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, Speaks and reads but does not write Ulster-Scots"
DC2210NI0117,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, Speaks, reads, writes and understands Ulster-Scots"
DC2210NI0118,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, Other combination of skills"
DC2210NI0119,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, Some ability in Ulster-Scots"
DC2210NI0120,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, No ability in Ulster-Scots"
DC2210NI0121,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, All categories: Knowledge of Ulster-Scots"
DC2210NI0122,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Understands but does not read, write or speak Ulster-Scots"
DC2210NI0123,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Speaks but does not read or write Ulster-Scots"
DC2210NI0124,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Speaks and reads but does not write Ulster-Scots"
DC2210NI0125,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Speaks, reads, writes and understands Ulster-Scots"
DC2210NI0126,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Other combination of skills"
DC2210NI0127,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Some ability in Ulster-Scots"
DC2210NI0128,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, No ability in Ulster-Scots"
DC2210NI0129,Count,PERSONS,"EU accession countries 2004 onwards only: Total, All categories: Knowledge of Ulster-Scots"
DC2210NI0130,Count,PERSONS,"EU accession countries 2004 onwards only: Total, Understands but does not read, write or speak Ulster-Scots"
DC2210NI0131,Count,PERSONS,"EU accession countries 2004 onwards only: Total, Speaks but does not read or write Ulster-Scots"
DC2210NI0132,Count,PERSONS,"EU accession countries 2004 onwards only: Total, Speaks and reads but does not write Ulster-Scots"
DC2210NI0133,Count,PERSONS,"EU accession countries 2004 onwards only: Total, Speaks, reads, writes and understands Ulster-Scots"
DC2210NI0134,Count,PERSONS,"EU accession countries 2004 onwards only: Total, Other combination of skills"
DC2210NI0135,Count,PERSONS,"EU accession countries 2004 onwards only: Total, Some ability in Ulster-Scots"
DC2210NI0136,Count,PERSONS,"EU accession countries 2004 onwards only: Total, No ability in Ulster-Scots"
DC2210NI0137,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, All categories: Knowledge of Ulster-Scots"
DC2210NI0138,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, Understands but does not read, write or speak Ulster-Scots"
DC2210NI0139,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, Speaks but does not read or write Ulster-Scots"
DC2210NI0140,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, Speaks and reads but does not write Ulster-Scots"
DC2210NI0141,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, Speaks, reads, writes and understands Ulster-Scots"
DC2210NI0142,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, Other combination of skills"
DC2210NI0143,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, Some ability in Ulster-Scots"
DC2210NI0144,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, No ability in Ulster-Scots"
DC2210NI0145,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, All categories: Knowledge of Ulster-Scots"
DC2210NI0146,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, Understands but does not read, write or speak Ulster-Scots"
DC2210NI0147,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, Speaks but does not read or write Ulster-Scots"
DC2210NI0148,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, Speaks and reads but does not write Ulster-Scots"
DC2210NI0149,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, Speaks, reads, writes and understands Ulster-Scots"
DC2210NI0150,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, Other combination of skills"
DC2210NI0151,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, Some ability in Ulster-Scots"
DC2210NI0152,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, No ability in Ulster-Scots"
DC2210NI0153,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, All categories: Knowledge of Ulster-Scots"
DC2210NI0154,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, Understands but does not read, write or speak Ulster-Scots"
DC2210NI0155,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, Speaks but does not read or write Ulster-Scots"
DC2210NI0156,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, Speaks and reads but does not write Ulster-Scots"
DC2210NI0157,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, Speaks, reads, writes and understands Ulster-Scots"
DC2210NI0158,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, Other combination of skills"
DC2210NI0159,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, Some ability in Ulster-Scots"
DC2210NI0160,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, No ability in Ulster-Scots"
DC2210NI0161,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, All categories: Knowledge of Ulster-Scots"
DC2210NI0162,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, Understands but does not read, write or speak Ulster-Scots"
DC2210NI0163,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, Speaks but does not read or write Ulster-Scots"
DC2210NI0164,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, Speaks and reads but does not write Ulster-Scots"
DC2210NI0165,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, Speaks, reads, writes and understands Ulster-Scots"
DC2210NI0166,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, Other combination of skills"
DC2210NI0167,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, Some ability in Ulster-Scots"
DC2210NI0168,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, No ability in Ulster-Scots"
DC2210NI0169,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, All categories: Knowledge of Ulster-Scots"
DC2210NI0170,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Understands but does not read, write or speak Ulster-Scots"
DC2210NI0171,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Speaks but does not read or write Ulster-Scots"
DC2210NI0172,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Speaks and reads but does not write Ulster-Scots"
DC2210NI0173,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Speaks, reads, writes and understands Ulster-Scots"
DC2210NI0174,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Other combination of skills"
DC2210NI0175,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Some ability in Ulster-Scots"
DC2210NI0176,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, No ability in Ulster-Scots"
DC2210NI0177,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, All categories: Knowledge of Ulster-Scots"
DC2210NI0178,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Understands but does not read, write or speak Ulster-Scots"
DC2210NI0179,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Speaks but does not read or write Ulster-Scots"
DC2210NI0180,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Speaks and reads but does not write Ulster-Scots"
DC2210NI0181,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Speaks, reads, writes and understands Ulster-Scots"
DC2210NI0182,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Other combination of skills"
DC2210NI0183,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Some ability in Ulster-Scots"
DC2210NI0184,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, No ability in Ulster-Scots"
DC2210NI0185,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, All categories: Knowledge of Ulster-Scots"
DC2210NI0186,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Understands but does not read, write or speak Ulster-Scots"
DC2210NI0187,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Speaks but does not read or write Ulster-Scots"
DC2210NI0188,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Speaks and reads but does not write Ulster-Scots"
DC2210NI0189,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Speaks, reads, writes and understands Ulster-Scots"
DC2210NI0190,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Other combination of skills"
DC2210NI0191,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Some ability in Ulster-Scots"
DC2210NI0192,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, No ability in Ulster-Scots"
DC2210NI0193,Count,PERSONS,"Other only, All categories: Knowledge of Ulster-Scots"
DC2210NI0194,Count,PERSONS,"Other only, Understands but does not read, write or speak Ulster-Scots"
DC2210NI0195,Count,PERSONS,"Other only, Speaks but does not read or write Ulster-Scots"
DC2210NI0196,Count,PERSONS,"Other only, Speaks and reads but does not write Ulster-Scots"
DC2210NI0197,Count,PERSONS,"Other only, Speaks, reads, writes and understands Ulster-Scots"
DC2210NI0198,Count,PERSONS,"Other only, Other combination of skills"
DC2210NI0199,Count,PERSONS,"Other only, Some ability in Ulster-Scots"
DC2210NI0200,Count,PERSONS,"Other only, No ability in Ulster-Scots"
DC2210NI0201,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, All categories: Knowledge of Ulster-Scots"
DC2210NI0202,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Understands but does not read, write or speak Ulster-Scots"
DC2210NI0203,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Speaks but does not read or write Ulster-Scots"
DC2210NI0204,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Speaks and reads but does not write Ulster-Scots"
DC2210NI0205,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Speaks, reads, writes and understands Ulster-Scots"
DC2210NI0206,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Other combination of skills"
DC2210NI0207,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Some ability in Ulster-Scots"
DC2210NI0208,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, No ability in Ulster-Scots"
