ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC6605NI0109,Count,PERSONS,"21 Science, research, engineering and technology professionals, Professional, scientific and technical activities"
DC6605NI0110,Count,PERSONS,"21 Science, research, engineering and technology professionals, Administrative and support service activities"
DC6605NI0111,Count,PERSONS,"21 Science, research, engineering and technology professionals, Public administration and defence; compulsory social security"
DC6605NI0112,Count,PERSONS,"21 Science, research, engineering and technology professionals, Education"
DC6605NI0113,Count,PERSONS,"21 Science, research, engineering and technology professionals, Human health and social work activities"
DC6605NI0114,Count,PERSONS,"21 Science, research, engineering and technology professionals, Other"
DC6605NI0115,Count,PERSONS,"22 Health professionals, All categories: Industry"
DC6605NI0116,Count,PERSONS,"22 Health professionals, Agriculture, forestry and fishing"
DC6605NI0117,Count,PERSONS,"22 Health professionals, Mining and quarrying"
DC6605NI0118,Count,PERSONS,"22 Health professionals, Manufacturing"
DC6605NI0119,Count,PERSONS,"22 Health professionals, Electricity, gas, steam and air conditioning supply "
DC6605NI0120,Count,PERSONS,"22 Health professionals, Water supply; sewerage, waste management and remediation activities"
DC6605NI0121,Count,PERSONS,"22 Health professionals, Construction"
DC6605NI0122,Count,PERSONS,"22 Health professionals, Wholesale and retail trade; repair of motor vehicles and motor cycles"
DC6605NI0123,Count,PERSONS,"22 Health professionals, Transport and storage"
DC6605NI0124,Count,PERSONS,"22 Health professionals, Accommodation and food service activities"
DC6605NI0125,Count,PERSONS,"22 Health professionals, Information and communication"
DC6605NI0126,Count,PERSONS,"22 Health professionals, Financial and insurance activities"
DC6605NI0127,Count,PERSONS,"22 Health professionals, Real estate activities"
DC6605NI0128,Count,PERSONS,"22 Health professionals, Professional, scientific and technical activities"
DC6605NI0129,Count,PERSONS,"22 Health professionals, Administrative and support service activities"
DC6605NI0130,Count,PERSONS,"22 Health professionals, Public administration and defence; compulsory social security"
DC6605NI0131,Count,PERSONS,"22 Health professionals, Education"
DC6605NI0132,Count,PERSONS,"22 Health professionals, Human health and social work activities"
DC6605NI0133,Count,PERSONS,"22 Health professionals, Other"
DC6605NI0134,Count,PERSONS,"23 Teaching and educational professionals, All categories: Industry"
DC6605NI0135,Count,PERSONS,"23 Teaching and educational professionals, Agriculture, forestry and fishing"
DC6605NI0136,Count,PERSONS,"23 Teaching and educational professionals, Mining and quarrying"
DC6605NI0137,Count,PERSONS,"23 Teaching and educational professionals, Manufacturing"
DC6605NI0138,Count,PERSONS,"23 Teaching and educational professionals, Electricity, gas, steam and air conditioning supply "
DC6605NI0139,Count,PERSONS,"23 Teaching and educational professionals, Water supply; sewerage, waste management and remediation activities"
DC6605NI0140,Count,PERSONS,"23 Teaching and educational professionals, Construction"
DC6605NI0141,Count,PERSONS,"23 Teaching and educational professionals, Wholesale and retail trade; repair of motor vehicles and motor cycles"
DC6605NI0142,Count,PERSONS,"23 Teaching and educational professionals, Transport and storage"
DC6605NI0143,Count,PERSONS,"23 Teaching and educational professionals, Accommodation and food service activities"
DC6605NI0144,Count,PERSONS,"23 Teaching and educational professionals, Information and communication"
DC6605NI0145,Count,PERSONS,"23 Teaching and educational professionals, Financial and insurance activities"
DC6605NI0146,Count,PERSONS,"23 Teaching and educational professionals, Real estate activities"
DC6605NI0147,Count,PERSONS,"23 Teaching and educational professionals, Professional, scientific and technical activities"
DC6605NI0148,Count,PERSONS,"23 Teaching and educational professionals, Administrative and support service activities"
DC6605NI0149,Count,PERSONS,"23 Teaching and educational professionals, Public administration and defence; compulsory social security"
DC6605NI0150,Count,PERSONS,"23 Teaching and educational professionals, Education"
DC6605NI0151,Count,PERSONS,"23 Teaching and educational professionals, Human health and social work activities"
DC6605NI0152,Count,PERSONS,"23 Teaching and educational professionals, Other"
DC6605NI0153,Count,PERSONS,"24 Business, media and public service professionals, All categories: Industry"
DC6605NI0154,Count,PERSONS,"24 Business, media and public service professionals, Agriculture, forestry and fishing"
DC6605NI0155,Count,PERSONS,"24 Business, media and public service professionals, Mining and quarrying"
DC6605NI0156,Count,PERSONS,"24 Business, media and public service professionals, Manufacturing"
DC6605NI0157,Count,PERSONS,"24 Business, media and public service professionals, Electricity, gas, steam and air conditioning supply "
DC6605NI0158,Count,PERSONS,"24 Business, media and public service professionals, Water supply; sewerage, waste management and remediation activities"
DC6605NI0159,Count,PERSONS,"24 Business, media and public service professionals, Construction"
DC6605NI0160,Count,PERSONS,"24 Business, media and public service professionals, Wholesale and retail trade; repair of motor vehicles and motor cycles"
DC6605NI0161,Count,PERSONS,"24 Business, media and public service professionals, Transport and storage"
DC6605NI0162,Count,PERSONS,"24 Business, media and public service professionals, Accommodation and food service activities"
DC6605NI0163,Count,PERSONS,"24 Business, media and public service professionals, Information and communication"
DC6605NI0164,Count,PERSONS,"24 Business, media and public service professionals, Financial and insurance activities"
DC6605NI0165,Count,PERSONS,"24 Business, media and public service professionals, Real estate activities"
DC6605NI0166,Count,PERSONS,"24 Business, media and public service professionals, Professional, scientific and technical activities"
DC6605NI0167,Count,PERSONS,"24 Business, media and public service professionals, Administrative and support service activities"
DC6605NI0168,Count,PERSONS,"24 Business, media and public service professionals, Public administration and defence; compulsory social security"
DC6605NI0169,Count,PERSONS,"24 Business, media and public service professionals, Education"
DC6605NI0170,Count,PERSONS,"24 Business, media and public service professionals, Human health and social work activities"
DC6605NI0171,Count,PERSONS,"24 Business, media and public service professionals, Other"
DC6605NI0172,Count,PERSONS,"3 Associate professional and technical occupations, All categories: Industry"
DC6605NI0173,Count,PERSONS,"3 Associate professional and technical occupations, Agriculture, forestry and fishing"
DC6605NI0174,Count,PERSONS,"3 Associate professional and technical occupations, Mining and quarrying"
DC6605NI0175,Count,PERSONS,"3 Associate professional and technical occupations, Manufacturing"
DC6605NI0176,Count,PERSONS,"3 Associate professional and technical occupations, Electricity, gas, steam and air conditioning supply "
DC6605NI0177,Count,PERSONS,"3 Associate professional and technical occupations, Water supply; sewerage, waste management and remediation activities"
DC6605NI0178,Count,PERSONS,"3 Associate professional and technical occupations, Construction"
DC6605NI0179,Count,PERSONS,"3 Associate professional and technical occupations, Wholesale and retail trade; repair of motor vehicles and motor cycles"
DC6605NI0180,Count,PERSONS,"3 Associate professional and technical occupations, Transport and storage"
DC6605NI0181,Count,PERSONS,"3 Associate professional and technical occupations, Accommodation and food service activities"
DC6605NI0182,Count,PERSONS,"3 Associate professional and technical occupations, Information and communication"
DC6605NI0183,Count,PERSONS,"3 Associate professional and technical occupations, Financial and insurance activities"
DC6605NI0184,Count,PERSONS,"3 Associate professional and technical occupations, Real estate activities"
DC6605NI0185,Count,PERSONS,"3 Associate professional and technical occupations, Professional, scientific and technical activities"
DC6605NI0186,Count,PERSONS,"3 Associate professional and technical occupations, Administrative and support service activities"
DC6605NI0187,Count,PERSONS,"3 Associate professional and technical occupations, Public administration and defence; compulsory social security"
DC6605NI0188,Count,PERSONS,"3 Associate professional and technical occupations, Education"
DC6605NI0189,Count,PERSONS,"3 Associate professional and technical occupations, Human health and social work activities"
DC6605NI0190,Count,PERSONS,"3 Associate professional and technical occupations, Other"
DC6605NI0191,Count,PERSONS,"31 Science, engineering and technology associate professionals, All categories: Industry"
DC6605NI0192,Count,PERSONS,"31 Science, engineering and technology associate professionals, Agriculture, forestry and fishing"
DC6605NI0193,Count,PERSONS,"31 Science, engineering and technology associate professionals, Mining and quarrying"
DC6605NI0194,Count,PERSONS,"31 Science, engineering and technology associate professionals, Manufacturing"
DC6605NI0195,Count,PERSONS,"31 Science, engineering and technology associate professionals, Electricity, gas, steam and air conditioning supply "
DC6605NI0196,Count,PERSONS,"31 Science, engineering and technology associate professionals, Water supply; sewerage, waste management and remediation activities"
DC6605NI0197,Count,PERSONS,"31 Science, engineering and technology associate professionals, Construction"
DC6605NI0198,Count,PERSONS,"31 Science, engineering and technology associate professionals, Wholesale and retail trade; repair of motor vehicles and motor cycles"
DC6605NI0199,Count,PERSONS,"31 Science, engineering and technology associate professionals, Transport and storage"
DC6605NI0200,Count,PERSONS,"31 Science, engineering and technology associate professionals, Accommodation and food service activities"
DC6605NI0201,Count,PERSONS,"31 Science, engineering and technology associate professionals, Information and communication"
DC6605NI0202,Count,PERSONS,"31 Science, engineering and technology associate professionals, Financial and insurance activities"
DC6605NI0203,Count,PERSONS,"31 Science, engineering and technology associate professionals, Real estate activities"
DC6605NI0204,Count,PERSONS,"31 Science, engineering and technology associate professionals, Professional, scientific and technical activities"
DC6605NI0205,Count,PERSONS,"31 Science, engineering and technology associate professionals, Administrative and support service activities"
DC6605NI0206,Count,PERSONS,"31 Science, engineering and technology associate professionals, Public administration and defence; compulsory social security"
DC6605NI0207,Count,PERSONS,"31 Science, engineering and technology associate professionals, Education"
DC6605NI0208,Count,PERSONS,"31 Science, engineering and technology associate professionals, Human health and social work activities"
DC6605NI0209,Count,PERSONS,"31 Science, engineering and technology associate professionals, Other"
DC6605NI0210,Count,PERSONS,"32 Health and social care associate professionals, All categories: Industry"
DC6605NI0211,Count,PERSONS,"32 Health and social care associate professionals, Agriculture, forestry and fishing"
DC6605NI0212,Count,PERSONS,"32 Health and social care associate professionals, Mining and quarrying"
DC6605NI0213,Count,PERSONS,"32 Health and social care associate professionals, Manufacturing"
DC6605NI0214,Count,PERSONS,"32 Health and social care associate professionals, Electricity, gas, steam and air conditioning supply "
DC6605NI0215,Count,PERSONS,"32 Health and social care associate professionals, Water supply; sewerage, waste management and remediation activities"
DC6605NI0216,Count,PERSONS,"32 Health and social care associate professionals, Construction"
DC6605NI0217,Count,PERSONS,"32 Health and social care associate professionals, Wholesale and retail trade; repair of motor vehicles and motor cycles"
DC6605NI0218,Count,PERSONS,"32 Health and social care associate professionals, Transport and storage"
DC6605NI0219,Count,PERSONS,"32 Health and social care associate professionals, Accommodation and food service activities"
DC6605NI0220,Count,PERSONS,"32 Health and social care associate professionals, Information and communication"
DC6605NI0221,Count,PERSONS,"32 Health and social care associate professionals, Financial and insurance activities"
DC6605NI0222,Count,PERSONS,"32 Health and social care associate professionals, Real estate activities"
DC6605NI0223,Count,PERSONS,"32 Health and social care associate professionals, Professional, scientific and technical activities"
DC6605NI0224,Count,PERSONS,"32 Health and social care associate professionals, Administrative and support service activities"
DC6605NI0225,Count,PERSONS,"32 Health and social care associate professionals, Public administration and defence; compulsory social security"
DC6605NI0226,Count,PERSONS,"32 Health and social care associate professionals, Education"
DC6605NI0227,Count,PERSONS,"32 Health and social care associate professionals, Human health and social work activities"
DC6605NI0228,Count,PERSONS,"32 Health and social care associate professionals, Other"
DC6605NI0229,Count,PERSONS,"33 Protective service occupations, All categories: Industry"
DC6605NI0230,Count,PERSONS,"33 Protective service occupations, Agriculture, forestry and fishing"
DC6605NI0231,Count,PERSONS,"33 Protective service occupations, Mining and quarrying"
DC6605NI0232,Count,PERSONS,"33 Protective service occupations, Manufacturing"
DC6605NI0233,Count,PERSONS,"33 Protective service occupations, Electricity, gas, steam and air conditioning supply "
DC6605NI0234,Count,PERSONS,"33 Protective service occupations, Water supply; sewerage, waste management and remediation activities"
DC6605NI0235,Count,PERSONS,"33 Protective service occupations, Construction"
DC6605NI0236,Count,PERSONS,"33 Protective service occupations, Wholesale and retail trade; repair of motor vehicles and motor cycles"
DC6605NI0237,Count,PERSONS,"33 Protective service occupations, Transport and storage"
DC6605NI0238,Count,PERSONS,"33 Protective service occupations, Accommodation and food service activities"
DC6605NI0239,Count,PERSONS,"33 Protective service occupations, Information and communication"
DC6605NI0240,Count,PERSONS,"33 Protective service occupations, Financial and insurance activities"
DC6605NI0241,Count,PERSONS,"33 Protective service occupations, Real estate activities"
DC6605NI0242,Count,PERSONS,"33 Protective service occupations, Professional, scientific and technical activities"
DC6605NI0243,Count,PERSONS,"33 Protective service occupations, Administrative and support service activities"
DC6605NI0244,Count,PERSONS,"33 Protective service occupations, Public administration and defence; compulsory social security"
DC6605NI0245,Count,PERSONS,"33 Protective service occupations, Education"
DC6605NI0246,Count,PERSONS,"33 Protective service occupations, Human health and social work activities"
DC6605NI0247,Count,PERSONS,"33 Protective service occupations, Other"
DC6605NI0248,Count,PERSONS,"34 Culture, media and sports occupations, All categories: Industry"
DC6605NI0249,Count,PERSONS,"34 Culture, media and sports occupations, Agriculture, forestry and fishing"
DC6605NI0250,Count,PERSONS,"34 Culture, media and sports occupations, Mining and quarrying"
DC6605NI0251,Count,PERSONS,"34 Culture, media and sports occupations, Manufacturing"
DC6605NI0252,Count,PERSONS,"34 Culture, media and sports occupations, Electricity, gas, steam and air conditioning supply "
DC6605NI0253,Count,PERSONS,"34 Culture, media and sports occupations, Water supply; sewerage, waste management and remediation activities"
DC6605NI0254,Count,PERSONS,"34 Culture, media and sports occupations, Construction"
DC6605NI0255,Count,PERSONS,"34 Culture, media and sports occupations, Wholesale and retail trade; repair of motor vehicles and motor cycles"
DC6605NI0256,Count,PERSONS,"34 Culture, media and sports occupations, Transport and storage"
DC6605NI0257,Count,PERSONS,"34 Culture, media and sports occupations, Accommodation and food service activities"
DC6605NI0258,Count,PERSONS,"34 Culture, media and sports occupations, Information and communication"
DC6605NI0259,Count,PERSONS,"34 Culture, media and sports occupations, Financial and insurance activities"
DC6605NI0260,Count,PERSONS,"34 Culture, media and sports occupations, Real estate activities"
DC6605NI0261,Count,PERSONS,"34 Culture, media and sports occupations, Professional, scientific and technical activities"
DC6605NI0262,Count,PERSONS,"34 Culture, media and sports occupations, Administrative and support service activities"
DC6605NI0263,Count,PERSONS,"34 Culture, media and sports occupations, Public administration and defence; compulsory social security"
DC6605NI0264,Count,PERSONS,"34 Culture, media and sports occupations, Education"
DC6605NI0265,Count,PERSONS,"34 Culture, media and sports occupations, Human health and social work activities"
DC6605NI0266,Count,PERSONS,"34 Culture, media and sports occupations, Other"
DC6605NI0267,Count,PERSONS,"35 Business and public service associate professionals, All categories: Industry"
DC6605NI0268,Count,PERSONS,"35 Business and public service associate professionals, Agriculture, forestry and fishing"
DC6605NI0269,Count,PERSONS,"35 Business and public service associate professionals, Mining and quarrying"
DC6605NI0270,Count,PERSONS,"35 Business and public service associate professionals, Manufacturing"
DC6605NI0271,Count,PERSONS,"35 Business and public service associate professionals, Electricity, gas, steam and air conditioning supply "
DC6605NI0272,Count,PERSONS,"35 Business and public service associate professionals, Water supply; sewerage, waste management and remediation activities"
DC6605NI0273,Count,PERSONS,"35 Business and public service associate professionals, Construction"
DC6605NI0274,Count,PERSONS,"35 Business and public service associate professionals, Wholesale and retail trade; repair of motor vehicles and motor cycles"
DC6605NI0275,Count,PERSONS,"35 Business and public service associate professionals, Transport and storage"
DC6605NI0276,Count,PERSONS,"35 Business and public service associate professionals, Accommodation and food service activities"
DC6605NI0277,Count,PERSONS,"35 Business and public service associate professionals, Information and communication"
DC6605NI0278,Count,PERSONS,"35 Business and public service associate professionals, Financial and insurance activities"
DC6605NI0279,Count,PERSONS,"35 Business and public service associate professionals, Real estate activities"
DC6605NI0280,Count,PERSONS,"35 Business and public service associate professionals, Professional, scientific and technical activities"
DC6605NI0281,Count,PERSONS,"35 Business and public service associate professionals, Administrative and support service activities"
DC6605NI0282,Count,PERSONS,"35 Business and public service associate professionals, Public administration and defence; compulsory social security"
DC6605NI0283,Count,PERSONS,"35 Business and public service associate professionals, Education"
DC6605NI0284,Count,PERSONS,"35 Business and public service associate professionals, Human health and social work activities"
DC6605NI0285,Count,PERSONS,"35 Business and public service associate professionals, Other"
DC6605NI0286,Count,PERSONS,"4 Administrative and secretarial occupations, All categories: Industry"
DC6605NI0287,Count,PERSONS,"4 Administrative and secretarial occupations, Agriculture, forestry and fishing"
DC6605NI0288,Count,PERSONS,"4 Administrative and secretarial occupations, Mining and quarrying"
DC6605NI0289,Count,PERSONS,"4 Administrative and secretarial occupations, Manufacturing"
DC6605NI0290,Count,PERSONS,"4 Administrative and secretarial occupations, Electricity, gas, steam and air conditioning supply "
DC6605NI0291,Count,PERSONS,"4 Administrative and secretarial occupations, Water supply; sewerage, waste management and remediation activities"
DC6605NI0292,Count,PERSONS,"4 Administrative and secretarial occupations, Construction"
DC6605NI0293,Count,PERSONS,"4 Administrative and secretarial occupations, Wholesale and retail trade; repair of motor vehicles and motor cycles"
DC6605NI0294,Count,PERSONS,"4 Administrative and secretarial occupations, Transport and storage"
DC6605NI0295,Count,PERSONS,"4 Administrative and secretarial occupations, Accommodation and food service activities"
DC6605NI0296,Count,PERSONS,"4 Administrative and secretarial occupations, Information and communication"
DC6605NI0297,Count,PERSONS,"4 Administrative and secretarial occupations, Financial and insurance activities"
DC6605NI0298,Count,PERSONS,"4 Administrative and secretarial occupations, Real estate activities"
DC6605NI0299,Count,PERSONS,"4 Administrative and secretarial occupations, Professional, scientific and technical activities"
DC6605NI0300,Count,PERSONS,"4 Administrative and secretarial occupations, Administrative and support service activities"
DC6605NI0301,Count,PERSONS,"4 Administrative and secretarial occupations, Public administration and defence; compulsory social security"
DC6605NI0302,Count,PERSONS,"4 Administrative and secretarial occupations, Education"
DC6605NI0303,Count,PERSONS,"4 Administrative and secretarial occupations, Human health and social work activities"
DC6605NI0304,Count,PERSONS,"4 Administrative and secretarial occupations, Other"
DC6605NI0305,Count,PERSONS,"41 Administrative occupations, All categories: Industry"
DC6605NI0306,Count,PERSONS,"41 Administrative occupations, Agriculture, forestry and fishing"
DC6605NI0307,Count,PERSONS,"41 Administrative occupations, Mining and quarrying"
DC6605NI0308,Count,PERSONS,"41 Administrative occupations, Manufacturing"
DC6605NI0309,Count,PERSONS,"41 Administrative occupations, Electricity, gas, steam and air conditioning supply "
DC6605NI0310,Count,PERSONS,"41 Administrative occupations, Water supply; sewerage, waste management and remediation activities"
DC6605NI0311,Count,PERSONS,"41 Administrative occupations, Construction"
DC6605NI0312,Count,PERSONS,"41 Administrative occupations, Wholesale and retail trade; repair of motor vehicles and motor cycles"
DC6605NI0313,Count,PERSONS,"41 Administrative occupations, Transport and storage"
DC6605NI0314,Count,PERSONS,"41 Administrative occupations, Accommodation and food service activities"
DC6605NI0315,Count,PERSONS,"41 Administrative occupations, Information and communication"
DC6605NI0316,Count,PERSONS,"41 Administrative occupations, Financial and insurance activities"
DC6605NI0317,Count,PERSONS,"41 Administrative occupations, Real estate activities"
DC6605NI0318,Count,PERSONS,"41 Administrative occupations, Professional, scientific and technical activities"
DC6605NI0319,Count,PERSONS,"41 Administrative occupations, Administrative and support service activities"
DC6605NI0320,Count,PERSONS,"41 Administrative occupations, Public administration and defence; compulsory social security"
DC6605NI0321,Count,PERSONS,"41 Administrative occupations, Education"
