ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2244NI0026,Count,PERSONS,"All categories: Sex, Aged 12 to 15, Some ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0027,Count,PERSONS,"All categories: Sex, Aged 12 to 15, Some ability in Irish: Other religions"
DC2244NI0028,Count,PERSONS,"All categories: Sex, Aged 12 to 15, Some ability in Irish: None"
DC2244NI0029,Count,PERSONS,"All categories: Sex, Aged 12 to 15, No ability in Irish: Total"
DC2244NI0030,Count,PERSONS,"All categories: Sex, Aged 12 to 15, No ability in Irish: Catholic"
DC2244NI0031,Count,PERSONS,"All categories: Sex, Aged 12 to 15, No ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0032,Count,PERSONS,"All categories: Sex, Aged 12 to 15, No ability in Irish: Other religions"
DC2244NI0033,Count,PERSONS,"All categories: Sex, Aged 12 to 15, No ability in Irish: None"
DC2244NI0034,Count,PERSONS,"All categories: Sex, Aged 16 to 24, All usual residents aged 3 and over"
DC2244NI0035,Count,PERSONS,"All categories: Sex, Aged 16 to 24, Some ability in Irish: Total"
DC2244NI0036,Count,PERSONS,"All categories: Sex, Aged 16 to 24, Some ability in Irish: Catholic"
DC2244NI0037,Count,PERSONS,"All categories: Sex, Aged 16 to 24, Some ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0038,Count,PERSONS,"All categories: Sex, Aged 16 to 24, Some ability in Irish: Other religions"
DC2244NI0039,Count,PERSONS,"All categories: Sex, Aged 16 to 24, Some ability in Irish: None"
DC2244NI0040,Count,PERSONS,"All categories: Sex, Aged 16 to 24, No ability in Irish: Total"
DC2244NI0041,Count,PERSONS,"All categories: Sex, Aged 16 to 24, No ability in Irish: Catholic"
DC2244NI0042,Count,PERSONS,"All categories: Sex, Aged 16 to 24, No ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0043,Count,PERSONS,"All categories: Sex, Aged 16 to 24, No ability in Irish: Other religions"
DC2244NI0044,Count,PERSONS,"All categories: Sex, Aged 16 to 24, No ability in Irish: None"
DC2244NI0045,Count,PERSONS,"All categories: Sex, Aged 25 to 34, All usual residents aged 3 and over"
DC2244NI0046,Count,PERSONS,"All categories: Sex, Aged 25 to 34, Some ability in Irish: Total"
DC2244NI0047,Count,PERSONS,"All categories: Sex, Aged 25 to 34, Some ability in Irish: Catholic"
DC2244NI0048,Count,PERSONS,"All categories: Sex, Aged 25 to 34, Some ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0049,Count,PERSONS,"All categories: Sex, Aged 25 to 34, Some ability in Irish: Other religions"
DC2244NI0050,Count,PERSONS,"All categories: Sex, Aged 25 to 34, Some ability in Irish: None"
DC2244NI0051,Count,PERSONS,"All categories: Sex, Aged 25 to 34, No ability in Irish: Total"
DC2244NI0052,Count,PERSONS,"All categories: Sex, Aged 25 to 34, No ability in Irish: Catholic"
DC2244NI0053,Count,PERSONS,"All categories: Sex, Aged 25 to 34, No ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0054,Count,PERSONS,"All categories: Sex, Aged 25 to 34, No ability in Irish: Other religions"
DC2244NI0055,Count,PERSONS,"All categories: Sex, Aged 25 to 34, No ability in Irish: None"
DC2244NI0056,Count,PERSONS,"All categories: Sex, Aged 35 to 54, All usual residents aged 3 and over"
DC2244NI0057,Count,PERSONS,"All categories: Sex, Aged 35 to 54, Some ability in Irish: Total"
DC2244NI0058,Count,PERSONS,"All categories: Sex, Aged 35 to 54, Some ability in Irish: Catholic"
DC2244NI0059,Count,PERSONS,"All categories: Sex, Aged 35 to 54, Some ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0060,Count,PERSONS,"All categories: Sex, Aged 35 to 54, Some ability in Irish: Other religions"
DC2244NI0061,Count,PERSONS,"All categories: Sex, Aged 35 to 54, Some ability in Irish: None"
DC2244NI0062,Count,PERSONS,"All categories: Sex, Aged 35 to 54, No ability in Irish: Total"
DC2244NI0063,Count,PERSONS,"All categories: Sex, Aged 35 to 54, No ability in Irish: Catholic"
DC2244NI0064,Count,PERSONS,"All categories: Sex, Aged 35 to 54, No ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0065,Count,PERSONS,"All categories: Sex, Aged 35 to 54, No ability in Irish: Other religions"
DC2244NI0066,Count,PERSONS,"All categories: Sex, Aged 35 to 54, No ability in Irish: None"
DC2244NI0067,Count,PERSONS,"All categories: Sex, Aged 55 to 74, All usual residents aged 3 and over"
DC2244NI0068,Count,PERSONS,"All categories: Sex, Aged 55 to 74, Some ability in Irish: Total"
DC2244NI0069,Count,PERSONS,"All categories: Sex, Aged 55 to 74, Some ability in Irish: Catholic"
DC2244NI0070,Count,PERSONS,"All categories: Sex, Aged 55 to 74, Some ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0071,Count,PERSONS,"All categories: Sex, Aged 55 to 74, Some ability in Irish: Other religions"
DC2244NI0072,Count,PERSONS,"All categories: Sex, Aged 55 to 74, Some ability in Irish: None"
DC2244NI0073,Count,PERSONS,"All categories: Sex, Aged 55 to 74, No ability in Irish: Total"
DC2244NI0074,Count,PERSONS,"All categories: Sex, Aged 55 to 74, No ability in Irish: Catholic"
DC2244NI0075,Count,PERSONS,"All categories: Sex, Aged 55 to 74, No ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0076,Count,PERSONS,"All categories: Sex, Aged 55 to 74, No ability in Irish: Other religions"
DC2244NI0077,Count,PERSONS,"All categories: Sex, Aged 55 to 74, No ability in Irish: None"
DC2244NI0078,Count,PERSONS,"All categories: Sex, Aged 75 and over, All usual residents aged 3 and over"
DC2244NI0079,Count,PERSONS,"All categories: Sex, Aged 75 and over, Some ability in Irish: Total"
DC2244NI0080,Count,PERSONS,"All categories: Sex, Aged 75 and over, Some ability in Irish: Catholic"
DC2244NI0081,Count,PERSONS,"All categories: Sex, Aged 75 and over, Some ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0082,Count,PERSONS,"All categories: Sex, Aged 75 and over, Some ability in Irish: Other religions"
DC2244NI0083,Count,PERSONS,"All categories: Sex, Aged 75 and over, Some ability in Irish: None"
DC2244NI0084,Count,PERSONS,"All categories: Sex, Aged 75 and over, No ability in Irish: Total"
DC2244NI0085,Count,PERSONS,"All categories: Sex, Aged 75 and over, No ability in Irish: Catholic"
DC2244NI0086,Count,PERSONS,"All categories: Sex, Aged 75 and over, No ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0087,Count,PERSONS,"All categories: Sex, Aged 75 and over, No ability in Irish: Other religions"
DC2244NI0088,Count,PERSONS,"All categories: Sex, Aged 75 and over, No ability in Irish: None"
DC2244NI0089,Count,PERSONS,"Males , All categories: Age, All usual residents aged 3 and over"
DC2244NI0090,Count,PERSONS,"Males , All categories: Age, Some ability in Irish: Total"
DC2244NI0091,Count,PERSONS,"Males , All categories: Age, Some ability in Irish: Catholic"
DC2244NI0092,Count,PERSONS,"Males , All categories: Age, Some ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0093,Count,PERSONS,"Males , All categories: Age, Some ability in Irish: Other religions"
DC2244NI0094,Count,PERSONS,"Males , All categories: Age, Some ability in Irish: None"
DC2244NI0095,Count,PERSONS,"Males , All categories: Age, No ability in Irish: Total"
DC2244NI0096,Count,PERSONS,"Males , All categories: Age, No ability in Irish: Catholic"
DC2244NI0097,Count,PERSONS,"Males , All categories: Age, No ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0098,Count,PERSONS,"Males , All categories: Age, No ability in Irish: Other religions"
DC2244NI0099,Count,PERSONS,"Males , All categories: Age, No ability in Irish: None"
DC2244NI0100,Count,PERSONS,"Males , Aged 3 to 11, All usual residents aged 3 and over"
DC2244NI0101,Count,PERSONS,"Males , Aged 3 to 11, Some ability in Irish: Total"
DC2244NI0102,Count,PERSONS,"Males , Aged 3 to 11, Some ability in Irish: Catholic"
DC2244NI0103,Count,PERSONS,"Males , Aged 3 to 11, Some ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0104,Count,PERSONS,"Males , Aged 3 to 11, Some ability in Irish: Other religions"
DC2244NI0105,Count,PERSONS,"Males , Aged 3 to 11, Some ability in Irish: None"
DC2244NI0106,Count,PERSONS,"Males , Aged 3 to 11, No ability in Irish: Total"
DC2244NI0107,Count,PERSONS,"Males , Aged 3 to 11, No ability in Irish: Catholic"
DC2244NI0108,Count,PERSONS,"Males , Aged 3 to 11, No ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0109,Count,PERSONS,"Males , Aged 3 to 11, No ability in Irish: Other religions"
DC2244NI0110,Count,PERSONS,"Males , Aged 3 to 11, No ability in Irish: None"
DC2244NI0111,Count,PERSONS,"Males , Aged 12 to 15, All usual residents aged 3 and over"
DC2244NI0112,Count,PERSONS,"Males , Aged 12 to 15, Some ability in Irish: Total"
DC2244NI0113,Count,PERSONS,"Males , Aged 12 to 15, Some ability in Irish: Catholic"
DC2244NI0114,Count,PERSONS,"Males , Aged 12 to 15, Some ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0115,Count,PERSONS,"Males , Aged 12 to 15, Some ability in Irish: Other religions"
DC2244NI0116,Count,PERSONS,"Males , Aged 12 to 15, Some ability in Irish: None"
DC2244NI0117,Count,PERSONS,"Males , Aged 12 to 15, No ability in Irish: Total"
DC2244NI0118,Count,PERSONS,"Males , Aged 12 to 15, No ability in Irish: Catholic"
DC2244NI0119,Count,PERSONS,"Males , Aged 12 to 15, No ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0120,Count,PERSONS,"Males , Aged 12 to 15, No ability in Irish: Other religions"
DC2244NI0121,Count,PERSONS,"Males , Aged 12 to 15, No ability in Irish: None"
DC2244NI0122,Count,PERSONS,"Males , Aged 16 to 24, All usual residents aged 3 and over"
DC2244NI0123,Count,PERSONS,"Males , Aged 16 to 24, Some ability in Irish: Total"
DC2244NI0124,Count,PERSONS,"Males , Aged 16 to 24, Some ability in Irish: Catholic"
DC2244NI0125,Count,PERSONS,"Males , Aged 16 to 24, Some ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0126,Count,PERSONS,"Males , Aged 16 to 24, Some ability in Irish: Other religions"
DC2244NI0127,Count,PERSONS,"Males , Aged 16 to 24, Some ability in Irish: None"
DC2244NI0128,Count,PERSONS,"Males , Aged 16 to 24, No ability in Irish: Total"
DC2244NI0129,Count,PERSONS,"Males , Aged 16 to 24, No ability in Irish: Catholic"
DC2244NI0130,Count,PERSONS,"Males , Aged 16 to 24, No ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0131,Count,PERSONS,"Males , Aged 16 to 24, No ability in Irish: Other religions"
DC2244NI0132,Count,PERSONS,"Males , Aged 16 to 24, No ability in Irish: None"
DC2244NI0133,Count,PERSONS,"Males , Aged 25 to 34, All usual residents aged 3 and over"
DC2244NI0134,Count,PERSONS,"Males , Aged 25 to 34, Some ability in Irish: Total"
DC2244NI0135,Count,PERSONS,"Males , Aged 25 to 34, Some ability in Irish: Catholic"
DC2244NI0136,Count,PERSONS,"Males , Aged 25 to 34, Some ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0137,Count,PERSONS,"Males , Aged 25 to 34, Some ability in Irish: Other religions"
DC2244NI0138,Count,PERSONS,"Males , Aged 25 to 34, Some ability in Irish: None"
DC2244NI0139,Count,PERSONS,"Males , Aged 25 to 34, No ability in Irish: Total"
DC2244NI0140,Count,PERSONS,"Males , Aged 25 to 34, No ability in Irish: Catholic"
DC2244NI0141,Count,PERSONS,"Males , Aged 25 to 34, No ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0142,Count,PERSONS,"Males , Aged 25 to 34, No ability in Irish: Other religions"
DC2244NI0143,Count,PERSONS,"Males , Aged 25 to 34, No ability in Irish: None"
DC2244NI0144,Count,PERSONS,"Males , Aged 35 to 54, All usual residents aged 3 and over"
DC2244NI0145,Count,PERSONS,"Males , Aged 35 to 54, Some ability in Irish: Total"
DC2244NI0146,Count,PERSONS,"Males , Aged 35 to 54, Some ability in Irish: Catholic"
DC2244NI0147,Count,PERSONS,"Males , Aged 35 to 54, Some ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0148,Count,PERSONS,"Males , Aged 35 to 54, Some ability in Irish: Other religions"
DC2244NI0149,Count,PERSONS,"Males , Aged 35 to 54, Some ability in Irish: None"
DC2244NI0150,Count,PERSONS,"Males , Aged 35 to 54, No ability in Irish: Total"
DC2244NI0151,Count,PERSONS,"Males , Aged 35 to 54, No ability in Irish: Catholic"
DC2244NI0152,Count,PERSONS,"Males , Aged 35 to 54, No ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0153,Count,PERSONS,"Males , Aged 35 to 54, No ability in Irish: Other religions"
DC2244NI0154,Count,PERSONS,"Males , Aged 35 to 54, No ability in Irish: None"
DC2244NI0155,Count,PERSONS,"Males , Aged 55 to 74, All usual residents aged 3 and over"
DC2244NI0156,Count,PERSONS,"Males , Aged 55 to 74, Some ability in Irish: Total"
DC2244NI0157,Count,PERSONS,"Males , Aged 55 to 74, Some ability in Irish: Catholic"
DC2244NI0158,Count,PERSONS,"Males , Aged 55 to 74, Some ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0159,Count,PERSONS,"Males , Aged 55 to 74, Some ability in Irish: Other religions"
DC2244NI0160,Count,PERSONS,"Males , Aged 55 to 74, Some ability in Irish: None"
DC2244NI0161,Count,PERSONS,"Males , Aged 55 to 74, No ability in Irish: Total"
DC2244NI0162,Count,PERSONS,"Males , Aged 55 to 74, No ability in Irish: Catholic"
DC2244NI0163,Count,PERSONS,"Males , Aged 55 to 74, No ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0164,Count,PERSONS,"Males , Aged 55 to 74, No ability in Irish: Other religions"
DC2244NI0165,Count,PERSONS,"Males , Aged 55 to 74, No ability in Irish: None"
DC2244NI0166,Count,PERSONS,"Males , Aged 75 and over, All usual residents aged 3 and over"
DC2244NI0167,Count,PERSONS,"Males , Aged 75 and over, Some ability in Irish: Total"
DC2244NI0168,Count,PERSONS,"Males , Aged 75 and over, Some ability in Irish: Catholic"
DC2244NI0169,Count,PERSONS,"Males , Aged 75 and over, Some ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0170,Count,PERSONS,"Males , Aged 75 and over, Some ability in Irish: Other religions"
DC2244NI0171,Count,PERSONS,"Males , Aged 75 and over, Some ability in Irish: None"
DC2244NI0172,Count,PERSONS,"Males , Aged 75 and over, No ability in Irish: Total"
DC2244NI0173,Count,PERSONS,"Males , Aged 75 and over, No ability in Irish: Catholic"
DC2244NI0174,Count,PERSONS,"Males , Aged 75 and over, No ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0175,Count,PERSONS,"Males , Aged 75 and over, No ability in Irish: Other religions"
DC2244NI0176,Count,PERSONS,"Males , Aged 75 and over, No ability in Irish: None"
DC2244NI0177,Count,PERSONS,"Females, All categories: Age, All usual residents aged 3 and over"
DC2244NI0178,Count,PERSONS,"Females, All categories: Age, Some ability in Irish: Total"
DC2244NI0179,Count,PERSONS,"Females, All categories: Age, Some ability in Irish: Catholic"
DC2244NI0180,Count,PERSONS,"Females, All categories: Age, Some ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0181,Count,PERSONS,"Females, All categories: Age, Some ability in Irish: Other religions"
DC2244NI0182,Count,PERSONS,"Females, All categories: Age, Some ability in Irish: None"
DC2244NI0183,Count,PERSONS,"Females, All categories: Age, No ability in Irish: Total"
DC2244NI0184,Count,PERSONS,"Females, All categories: Age, No ability in Irish: Catholic"
DC2244NI0185,Count,PERSONS,"Females, All categories: Age, No ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0186,Count,PERSONS,"Females, All categories: Age, No ability in Irish: Other religions"
DC2244NI0187,Count,PERSONS,"Females, All categories: Age, No ability in Irish: None"
DC2244NI0188,Count,PERSONS,"Females, Aged 3 to 11, All usual residents aged 3 and over"
DC2244NI0189,Count,PERSONS,"Females, Aged 3 to 11, Some ability in Irish: Total"
DC2244NI0190,Count,PERSONS,"Females, Aged 3 to 11, Some ability in Irish: Catholic"
DC2244NI0191,Count,PERSONS,"Females, Aged 3 to 11, Some ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0192,Count,PERSONS,"Females, Aged 3 to 11, Some ability in Irish: Other religions"
DC2244NI0193,Count,PERSONS,"Females, Aged 3 to 11, Some ability in Irish: None"
DC2244NI0194,Count,PERSONS,"Females, Aged 3 to 11, No ability in Irish: Total"
DC2244NI0195,Count,PERSONS,"Females, Aged 3 to 11, No ability in Irish: Catholic"
DC2244NI0196,Count,PERSONS,"Females, Aged 3 to 11, No ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0197,Count,PERSONS,"Females, Aged 3 to 11, No ability in Irish: Other religions"
DC2244NI0198,Count,PERSONS,"Females, Aged 3 to 11, No ability in Irish: None"
DC2244NI0199,Count,PERSONS,"Females, Aged 12 to 15, All usual residents aged 3 and over"
DC2244NI0200,Count,PERSONS,"Females, Aged 12 to 15, Some ability in Irish: Total"
DC2244NI0201,Count,PERSONS,"Females, Aged 12 to 15, Some ability in Irish: Catholic"
DC2244NI0202,Count,PERSONS,"Females, Aged 12 to 15, Some ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0203,Count,PERSONS,"Females, Aged 12 to 15, Some ability in Irish: Other religions"
DC2244NI0204,Count,PERSONS,"Females, Aged 12 to 15, Some ability in Irish: None"
DC2244NI0205,Count,PERSONS,"Females, Aged 12 to 15, No ability in Irish: Total"
DC2244NI0206,Count,PERSONS,"Females, Aged 12 to 15, No ability in Irish: Catholic"
DC2244NI0207,Count,PERSONS,"Females, Aged 12 to 15, No ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0208,Count,PERSONS,"Females, Aged 12 to 15, No ability in Irish: Other religions"
DC2244NI0209,Count,PERSONS,"Females, Aged 12 to 15, No ability in Irish: None"
DC2244NI0210,Count,PERSONS,"Females, Aged 16 to 24, All usual residents aged 3 and over"
DC2244NI0211,Count,PERSONS,"Females, Aged 16 to 24, Some ability in Irish: Total"
DC2244NI0212,Count,PERSONS,"Females, Aged 16 to 24, Some ability in Irish: Catholic"
DC2244NI0213,Count,PERSONS,"Females, Aged 16 to 24, Some ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0214,Count,PERSONS,"Females, Aged 16 to 24, Some ability in Irish: Other religions"
DC2244NI0215,Count,PERSONS,"Females, Aged 16 to 24, Some ability in Irish: None"
DC2244NI0216,Count,PERSONS,"Females, Aged 16 to 24, No ability in Irish: Total"
DC2244NI0217,Count,PERSONS,"Females, Aged 16 to 24, No ability in Irish: Catholic"
DC2244NI0218,Count,PERSONS,"Females, Aged 16 to 24, No ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0219,Count,PERSONS,"Females, Aged 16 to 24, No ability in Irish: Other religions"
DC2244NI0220,Count,PERSONS,"Females, Aged 16 to 24, No ability in Irish: None"
DC2244NI0221,Count,PERSONS,"Females, Aged 25 to 34, All usual residents aged 3 and over"
DC2244NI0222,Count,PERSONS,"Females, Aged 25 to 34, Some ability in Irish: Total"
DC2244NI0223,Count,PERSONS,"Females, Aged 25 to 34, Some ability in Irish: Catholic"
DC2244NI0224,Count,PERSONS,"Females, Aged 25 to 34, Some ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0225,Count,PERSONS,"Females, Aged 25 to 34, Some ability in Irish: Other religions"
DC2244NI0226,Count,PERSONS,"Females, Aged 25 to 34, Some ability in Irish: None"
DC2244NI0227,Count,PERSONS,"Females, Aged 25 to 34, No ability in Irish: Total"
DC2244NI0228,Count,PERSONS,"Females, Aged 25 to 34, No ability in Irish: Catholic"
DC2244NI0229,Count,PERSONS,"Females, Aged 25 to 34, No ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0230,Count,PERSONS,"Females, Aged 25 to 34, No ability in Irish: Other religions"
DC2244NI0231,Count,PERSONS,"Females, Aged 25 to 34, No ability in Irish: None"
DC2244NI0232,Count,PERSONS,"Females, Aged 35 to 54, All usual residents aged 3 and over"
DC2244NI0233,Count,PERSONS,"Females, Aged 35 to 54, Some ability in Irish: Total"
DC2244NI0234,Count,PERSONS,"Females, Aged 35 to 54, Some ability in Irish: Catholic"
DC2244NI0235,Count,PERSONS,"Females, Aged 35 to 54, Some ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0236,Count,PERSONS,"Females, Aged 35 to 54, Some ability in Irish: Other religions"
DC2244NI0237,Count,PERSONS,"Females, Aged 35 to 54, Some ability in Irish: None"
DC2244NI0238,Count,PERSONS,"Females, Aged 35 to 54, No ability in Irish: Total"
DC2244NI0239,Count,PERSONS,"Females, Aged 35 to 54, No ability in Irish: Catholic"
DC2244NI0240,Count,PERSONS,"Females, Aged 35 to 54, No ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0241,Count,PERSONS,"Females, Aged 35 to 54, No ability in Irish: Other religions"
DC2244NI0242,Count,PERSONS,"Females, Aged 35 to 54, No ability in Irish: None"
DC2244NI0243,Count,PERSONS,"Females, Aged 55 to 74, All usual residents aged 3 and over"
DC2244NI0244,Count,PERSONS,"Females, Aged 55 to 74, Some ability in Irish: Total"
DC2244NI0245,Count,PERSONS,"Females, Aged 55 to 74, Some ability in Irish: Catholic"
DC2244NI0246,Count,PERSONS,"Females, Aged 55 to 74, Some ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0247,Count,PERSONS,"Females, Aged 55 to 74, Some ability in Irish: Other religions"
DC2244NI0248,Count,PERSONS,"Females, Aged 55 to 74, Some ability in Irish: None"
DC2244NI0249,Count,PERSONS,"Females, Aged 55 to 74, No ability in Irish: Total"
DC2244NI0250,Count,PERSONS,"Females, Aged 55 to 74, No ability in Irish: Catholic"
DC2244NI0251,Count,PERSONS,"Females, Aged 55 to 74, No ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0252,Count,PERSONS,"Females, Aged 55 to 74, No ability in Irish: Other religions"
DC2244NI0253,Count,PERSONS,"Females, Aged 55 to 74, No ability in Irish: None"
DC2244NI0254,Count,PERSONS,"Females, Aged 75 and over, All usual residents aged 3 and over"
DC2244NI0255,Count,PERSONS,"Females, Aged 75 and over, Some ability in Irish: Total"
DC2244NI0256,Count,PERSONS,"Females, Aged 75 and over, Some ability in Irish: Catholic"
DC2244NI0257,Count,PERSONS,"Females, Aged 75 and over, Some ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0258,Count,PERSONS,"Females, Aged 75 and over, Some ability in Irish: Other religions"
DC2244NI0259,Count,PERSONS,"Females, Aged 75 and over, Some ability in Irish: None"
DC2244NI0260,Count,PERSONS,"Females, Aged 75 and over, No ability in Irish: Total"
DC2244NI0261,Count,PERSONS,"Females, Aged 75 and over, No ability in Irish: Catholic"
DC2244NI0262,Count,PERSONS,"Females, Aged 75 and over, No ability in Irish: Protestant and Other Christian (including Christian related)"
DC2244NI0263,Count,PERSONS,"Females, Aged 75 and over, No ability in Irish: Other religions"
DC2244NI0264,Count,PERSONS,"Females, Aged 75 and over, No ability in Irish: None"
