ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2230NI0026,Count,PERSONS,"EU/EEA Countries: United Kingdom, Understands but does not read, write or speak Ulster-Scots"
DC2230NI0027,Count,PERSONS,"EU/EEA Countries: United Kingdom, Speaks but does not read or write Ulster-Scots"
DC2230NI0028,Count,PERSONS,"EU/EEA Countries: United Kingdom, Speaks and reads but does not write Ulster-Scots"
DC2230NI0029,Count,PERSONS,"EU/EEA Countries: United Kingdom, Speaks, reads, writes and understands Ulster-Scots"
DC2230NI0030,Count,PERSONS,"EU/EEA Countries: United Kingdom, Other combination of skills"
DC2230NI0031,Count,PERSONS,"EU/EEA Countries: United Kingdom, Some ability in Ulster-Scots"
DC2230NI0032,Count,PERSONS,"EU/EEA Countries: United Kingdom, No ability in Ulster-Scots"
DC2230NI0033,Count,PERSONS,"EU/EEA Countries: Ireland, All categories: Knowledge of Ulster-Scots"
DC2230NI0034,Count,PERSONS,"EU/EEA Countries: Ireland, Understands but does not read, write or speak Ulster-Scots"
DC2230NI0035,Count,PERSONS,"EU/EEA Countries: Ireland, Speaks but does not read or write Ulster-Scots"
DC2230NI0036,Count,PERSONS,"EU/EEA Countries: Ireland, Speaks and reads but does not write Ulster-Scots"
DC2230NI0037,Count,PERSONS,"EU/EEA Countries: Ireland, Speaks, reads, writes and understands Ulster-Scots"
DC2230NI0038,Count,PERSONS,"EU/EEA Countries: Ireland, Other combination of skills"
DC2230NI0039,Count,PERSONS,"EU/EEA Countries: Ireland, Some ability in Ulster-Scots"
DC2230NI0040,Count,PERSONS,"EU/EEA Countries: Ireland, No ability in Ulster-Scots"
DC2230NI0041,Count,PERSONS,"EU/EEA Countries: Poland, All categories: Knowledge of Ulster-Scots"
DC2230NI0042,Count,PERSONS,"EU/EEA Countries: Poland, Understands but does not read, write or speak Ulster-Scots"
DC2230NI0043,Count,PERSONS,"EU/EEA Countries: Poland, Speaks but does not read or write Ulster-Scots"
DC2230NI0044,Count,PERSONS,"EU/EEA Countries: Poland, Speaks and reads but does not write Ulster-Scots"
DC2230NI0045,Count,PERSONS,"EU/EEA Countries: Poland, Speaks, reads, writes and understands Ulster-Scots"
DC2230NI0046,Count,PERSONS,"EU/EEA Countries: Poland, Other combination of skills"
DC2230NI0047,Count,PERSONS,"EU/EEA Countries: Poland, Some ability in Ulster-Scots"
DC2230NI0048,Count,PERSONS,"EU/EEA Countries: Poland, No ability in Ulster-Scots"
DC2230NI0049,Count,PERSONS,"EU/EEA Countries: Lithuania, All categories: Knowledge of Ulster-Scots"
DC2230NI0050,Count,PERSONS,"EU/EEA Countries: Lithuania, Understands but does not read, write or speak Ulster-Scots"
DC2230NI0051,Count,PERSONS,"EU/EEA Countries: Lithuania, Speaks but does not read or write Ulster-Scots"
DC2230NI0052,Count,PERSONS,"EU/EEA Countries: Lithuania, Speaks and reads but does not write Ulster-Scots"
DC2230NI0053,Count,PERSONS,"EU/EEA Countries: Lithuania, Speaks, reads, writes and understands Ulster-Scots"
DC2230NI0054,Count,PERSONS,"EU/EEA Countries: Lithuania, Other combination of skills"
DC2230NI0055,Count,PERSONS,"EU/EEA Countries: Lithuania, Some ability in Ulster-Scots"
DC2230NI0056,Count,PERSONS,"EU/EEA Countries: Lithuania, No ability in Ulster-Scots"
DC2230NI0057,Count,PERSONS,"EU/EEA Countries: Other EU/EEA, All categories: Knowledge of Ulster-Scots"
DC2230NI0058,Count,PERSONS,"EU/EEA Countries: Other EU/EEA, Understands but does not read, write or speak Ulster-Scots"
DC2230NI0059,Count,PERSONS,"EU/EEA Countries: Other EU/EEA, Speaks but does not read or write Ulster-Scots"
DC2230NI0060,Count,PERSONS,"EU/EEA Countries: Other EU/EEA, Speaks and reads but does not write Ulster-Scots"
DC2230NI0061,Count,PERSONS,"EU/EEA Countries: Other EU/EEA, Speaks, reads, writes and understands Ulster-Scots"
DC2230NI0062,Count,PERSONS,"EU/EEA Countries: Other EU/EEA, Other combination of skills"
DC2230NI0063,Count,PERSONS,"EU/EEA Countries: Other EU/EEA, Some ability in Ulster-Scots"
DC2230NI0064,Count,PERSONS,"EU/EEA Countries: Other EU/EEA, No ability in Ulster-Scots"
DC2230NI0065,Count,PERSONS,"Other, All categories: Knowledge of Ulster-Scots"
DC2230NI0066,Count,PERSONS,"Other, Understands but does not read, write or speak Ulster-Scots"
DC2230NI0067,Count,PERSONS,"Other, Speaks but does not read or write Ulster-Scots"
DC2230NI0068,Count,PERSONS,"Other, Speaks and reads but does not write Ulster-Scots"
DC2230NI0069,Count,PERSONS,"Other, Speaks, reads, writes and understands Ulster-Scots"
DC2230NI0070,Count,PERSONS,"Other, Other combination of skills"
DC2230NI0071,Count,PERSONS,"Other, Some ability in Ulster-Scots"
DC2230NI0072,Count,PERSONS,"Other, No ability in Ulster-Scots"
