ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC3302NI0020,Count,PERSONS,"All categories: Sex, All categories: Economic Activity, Fair health, Provides 50 or more hours unpaid care per week"
DC3302NI0021,Count,PERSONS,"All categories: Sex, All categories: Economic Activity, Bad health, Unpaid care: Total"
DC3302NI0022,Count,PERSONS,"All categories: Sex, All categories: Economic Activity, Bad health, Provides no unpaid care"
DC3302NI0023,Count,PERSONS,"All categories: Sex, All categories: Economic Activity, Bad health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0024,Count,PERSONS,"All categories: Sex, All categories: Economic Activity, Bad health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0025,Count,PERSONS,"All categories: Sex, All categories: Economic Activity, Bad health, Provides 50 or more hours unpaid care per week"
DC3302NI0026,Count,PERSONS,"All categories: Sex, All categories: Economic Activity, Very bad health, Unpaid care: Total"
DC3302NI0027,Count,PERSONS,"All categories: Sex, All categories: Economic Activity, Very bad health, Provides no unpaid care"
DC3302NI0028,Count,PERSONS,"All categories: Sex, All categories: Economic Activity, Very bad health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0029,Count,PERSONS,"All categories: Sex, All categories: Economic Activity, Very bad health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0030,Count,PERSONS,"All categories: Sex, All categories: Economic Activity, Very bad health, Provides 50 or more hours unpaid care per week"
DC3302NI0031,Count,PERSONS,"All categories: Sex, Economically active, All categories: Health, Unpaid care: Total"
DC3302NI0032,Count,PERSONS,"All categories: Sex, Economically active, All categories: Health, Provides no unpaid care"
DC3302NI0033,Count,PERSONS,"All categories: Sex, Economically active, All categories: Health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0034,Count,PERSONS,"All categories: Sex, Economically active, All categories: Health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0035,Count,PERSONS,"All categories: Sex, Economically active, All categories: Health, Provides 50 or more hours unpaid care per week"
DC3302NI0036,Count,PERSONS,"All categories: Sex, Economically active, Very good health, Unpaid care: Total"
DC3302NI0037,Count,PERSONS,"All categories: Sex, Economically active, Very good health, Provides no unpaid care"
DC3302NI0038,Count,PERSONS,"All categories: Sex, Economically active, Very good health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0039,Count,PERSONS,"All categories: Sex, Economically active, Very good health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0040,Count,PERSONS,"All categories: Sex, Economically active, Very good health, Provides 50 or more hours unpaid care per week"
DC3302NI0041,Count,PERSONS,"All categories: Sex, Economically active, Good health, Unpaid care: Total"
DC3302NI0042,Count,PERSONS,"All categories: Sex, Economically active, Good health, Provides no unpaid care"
DC3302NI0043,Count,PERSONS,"All categories: Sex, Economically active, Good health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0044,Count,PERSONS,"All categories: Sex, Economically active, Good health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0045,Count,PERSONS,"All categories: Sex, Economically active, Good health, Provides 50 or more hours unpaid care per week"
DC3302NI0046,Count,PERSONS,"All categories: Sex, Economically active, Fair health, Unpaid care: Total"
DC3302NI0047,Count,PERSONS,"All categories: Sex, Economically active, Fair health, Provides no unpaid care"
DC3302NI0048,Count,PERSONS,"All categories: Sex, Economically active, Fair health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0049,Count,PERSONS,"All categories: Sex, Economically active, Fair health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0050,Count,PERSONS,"All categories: Sex, Economically active, Fair health, Provides 50 or more hours unpaid care per week"
DC3302NI0051,Count,PERSONS,"All categories: Sex, Economically active, Bad health, Unpaid care: Total"
DC3302NI0052,Count,PERSONS,"All categories: Sex, Economically active, Bad health, Provides no unpaid care"
DC3302NI0053,Count,PERSONS,"All categories: Sex, Economically active, Bad health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0054,Count,PERSONS,"All categories: Sex, Economically active, Bad health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0055,Count,PERSONS,"All categories: Sex, Economically active, Bad health, Provides 50 or more hours unpaid care per week"
DC3302NI0056,Count,PERSONS,"All categories: Sex, Economically active, Very bad health, Unpaid care: Total"
DC3302NI0057,Count,PERSONS,"All categories: Sex, Economically active, Very bad health, Provides no unpaid care"
DC3302NI0058,Count,PERSONS,"All categories: Sex, Economically active, Very bad health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0059,Count,PERSONS,"All categories: Sex, Economically active, Very bad health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0060,Count,PERSONS,"All categories: Sex, Economically active, Very bad health, Provides 50 or more hours unpaid care per week"
DC3302NI0061,Count,PERSONS,"All categories: Sex, Economically active: Employee - Part-time, All categories: Health, Unpaid care: Total"
DC3302NI0062,Count,PERSONS,"All categories: Sex, Economically active: Employee - Part-time, All categories: Health, Provides no unpaid care"
DC3302NI0063,Count,PERSONS,"All categories: Sex, Economically active: Employee - Part-time, All categories: Health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0064,Count,PERSONS,"All categories: Sex, Economically active: Employee - Part-time, All categories: Health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0065,Count,PERSONS,"All categories: Sex, Economically active: Employee - Part-time, All categories: Health, Provides 50 or more hours unpaid care per week"
DC3302NI0066,Count,PERSONS,"All categories: Sex, Economically active: Employee - Part-time, Very good health, Unpaid care: Total"
DC3302NI0067,Count,PERSONS,"All categories: Sex, Economically active: Employee - Part-time, Very good health, Provides no unpaid care"
DC3302NI0068,Count,PERSONS,"All categories: Sex, Economically active: Employee - Part-time, Very good health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0069,Count,PERSONS,"All categories: Sex, Economically active: Employee - Part-time, Very good health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0070,Count,PERSONS,"All categories: Sex, Economically active: Employee - Part-time, Very good health, Provides 50 or more hours unpaid care per week"
DC3302NI0071,Count,PERSONS,"All categories: Sex, Economically active: Employee - Part-time, Good health, Unpaid care: Total"
DC3302NI0072,Count,PERSONS,"All categories: Sex, Economically active: Employee - Part-time, Good health, Provides no unpaid care"
DC3302NI0073,Count,PERSONS,"All categories: Sex, Economically active: Employee - Part-time, Good health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0074,Count,PERSONS,"All categories: Sex, Economically active: Employee - Part-time, Good health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0075,Count,PERSONS,"All categories: Sex, Economically active: Employee - Part-time, Good health, Provides 50 or more hours unpaid care per week"
DC3302NI0076,Count,PERSONS,"All categories: Sex, Economically active: Employee - Part-time, Fair health, Unpaid care: Total"
DC3302NI0077,Count,PERSONS,"All categories: Sex, Economically active: Employee - Part-time, Fair health, Provides no unpaid care"
DC3302NI0078,Count,PERSONS,"All categories: Sex, Economically active: Employee - Part-time, Fair health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0079,Count,PERSONS,"All categories: Sex, Economically active: Employee - Part-time, Fair health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0080,Count,PERSONS,"All categories: Sex, Economically active: Employee - Part-time, Fair health, Provides 50 or more hours unpaid care per week"
DC3302NI0081,Count,PERSONS,"All categories: Sex, Economically active: Employee - Part-time, Bad health, Unpaid care: Total"
DC3302NI0082,Count,PERSONS,"All categories: Sex, Economically active: Employee - Part-time, Bad health, Provides no unpaid care"
DC3302NI0083,Count,PERSONS,"All categories: Sex, Economically active: Employee - Part-time, Bad health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0084,Count,PERSONS,"All categories: Sex, Economically active: Employee - Part-time, Bad health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0085,Count,PERSONS,"All categories: Sex, Economically active: Employee - Part-time, Bad health, Provides 50 or more hours unpaid care per week"
DC3302NI0086,Count,PERSONS,"All categories: Sex, Economically active: Employee - Part-time, Very bad health, Unpaid care: Total"
DC3302NI0087,Count,PERSONS,"All categories: Sex, Economically active: Employee - Part-time, Very bad health, Provides no unpaid care"
DC3302NI0088,Count,PERSONS,"All categories: Sex, Economically active: Employee - Part-time, Very bad health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0089,Count,PERSONS,"All categories: Sex, Economically active: Employee - Part-time, Very bad health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0090,Count,PERSONS,"All categories: Sex, Economically active: Employee - Part-time, Very bad health, Provides 50 or more hours unpaid care per week"
DC3302NI0091,Count,PERSONS,"All categories: Sex, Economically active: Employee - Full-time, All categories: Health, Unpaid care: Total"
DC3302NI0092,Count,PERSONS,"All categories: Sex, Economically active: Employee - Full-time, All categories: Health, Provides no unpaid care"
DC3302NI0093,Count,PERSONS,"All categories: Sex, Economically active: Employee - Full-time, All categories: Health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0094,Count,PERSONS,"All categories: Sex, Economically active: Employee - Full-time, All categories: Health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0095,Count,PERSONS,"All categories: Sex, Economically active: Employee - Full-time, All categories: Health, Provides 50 or more hours unpaid care per week"
DC3302NI0096,Count,PERSONS,"All categories: Sex, Economically active: Employee - Full-time, Very good health, Unpaid care: Total"
DC3302NI0097,Count,PERSONS,"All categories: Sex, Economically active: Employee - Full-time, Very good health, Provides no unpaid care"
DC3302NI0098,Count,PERSONS,"All categories: Sex, Economically active: Employee - Full-time, Very good health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0099,Count,PERSONS,"All categories: Sex, Economically active: Employee - Full-time, Very good health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0100,Count,PERSONS,"All categories: Sex, Economically active: Employee - Full-time, Very good health, Provides 50 or more hours unpaid care per week"
DC3302NI0101,Count,PERSONS,"All categories: Sex, Economically active: Employee - Full-time, Good health, Unpaid care: Total"
DC3302NI0102,Count,PERSONS,"All categories: Sex, Economically active: Employee - Full-time, Good health, Provides no unpaid care"
DC3302NI0103,Count,PERSONS,"All categories: Sex, Economically active: Employee - Full-time, Good health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0104,Count,PERSONS,"All categories: Sex, Economically active: Employee - Full-time, Good health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0105,Count,PERSONS,"All categories: Sex, Economically active: Employee - Full-time, Good health, Provides 50 or more hours unpaid care per week"
DC3302NI0106,Count,PERSONS,"All categories: Sex, Economically active: Employee - Full-time, Fair health, Unpaid care: Total"
DC3302NI0107,Count,PERSONS,"All categories: Sex, Economically active: Employee - Full-time, Fair health, Provides no unpaid care"
DC3302NI0108,Count,PERSONS,"All categories: Sex, Economically active: Employee - Full-time, Fair health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0109,Count,PERSONS,"All categories: Sex, Economically active: Employee - Full-time, Fair health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0110,Count,PERSONS,"All categories: Sex, Economically active: Employee - Full-time, Fair health, Provides 50 or more hours unpaid care per week"
DC3302NI0111,Count,PERSONS,"All categories: Sex, Economically active: Employee - Full-time, Bad health, Unpaid care: Total"
DC3302NI0112,Count,PERSONS,"All categories: Sex, Economically active: Employee - Full-time, Bad health, Provides no unpaid care"
DC3302NI0113,Count,PERSONS,"All categories: Sex, Economically active: Employee - Full-time, Bad health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0114,Count,PERSONS,"All categories: Sex, Economically active: Employee - Full-time, Bad health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0115,Count,PERSONS,"All categories: Sex, Economically active: Employee - Full-time, Bad health, Provides 50 or more hours unpaid care per week"
DC3302NI0116,Count,PERSONS,"All categories: Sex, Economically active: Employee - Full-time, Very bad health, Unpaid care: Total"
DC3302NI0117,Count,PERSONS,"All categories: Sex, Economically active: Employee - Full-time, Very bad health, Provides no unpaid care"
DC3302NI0118,Count,PERSONS,"All categories: Sex, Economically active: Employee - Full-time, Very bad health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0119,Count,PERSONS,"All categories: Sex, Economically active: Employee - Full-time, Very bad health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0120,Count,PERSONS,"All categories: Sex, Economically active: Employee - Full-time, Very bad health, Provides 50 or more hours unpaid care per week"
DC3302NI0121,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Part-time, All categories: Health, Unpaid care: Total"
DC3302NI0122,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Part-time, All categories: Health, Provides no unpaid care"
DC3302NI0123,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Part-time, All categories: Health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0124,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Part-time, All categories: Health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0125,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Part-time, All categories: Health, Provides 50 or more hours unpaid care per week"
DC3302NI0126,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Part-time, Very good health, Unpaid care: Total"
DC3302NI0127,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Part-time, Very good health, Provides no unpaid care"
DC3302NI0128,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Part-time, Very good health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0129,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Part-time, Very good health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0130,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Part-time, Very good health, Provides 50 or more hours unpaid care per week"
DC3302NI0131,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Part-time, Good health, Unpaid care: Total"
DC3302NI0132,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Part-time, Good health, Provides no unpaid care"
DC3302NI0133,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Part-time, Good health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0134,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Part-time, Good health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0135,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Part-time, Good health, Provides 50 or more hours unpaid care per week"
DC3302NI0136,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Part-time, Fair health, Unpaid care: Total"
DC3302NI0137,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Part-time, Fair health, Provides no unpaid care"
DC3302NI0138,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Part-time, Fair health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0139,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Part-time, Fair health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0140,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Part-time, Fair health, Provides 50 or more hours unpaid care per week"
DC3302NI0141,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Part-time, Bad health, Unpaid care: Total"
DC3302NI0142,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Part-time, Bad health, Provides no unpaid care"
DC3302NI0143,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Part-time, Bad health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0144,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Part-time, Bad health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0145,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Part-time, Bad health, Provides 50 or more hours unpaid care per week"
DC3302NI0146,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Part-time, Very bad health, Unpaid care: Total"
DC3302NI0147,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Part-time, Very bad health, Provides no unpaid care"
DC3302NI0148,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Part-time, Very bad health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0149,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Part-time, Very bad health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0150,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Part-time, Very bad health, Provides 50 or more hours unpaid care per week"
DC3302NI0151,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Full-time, All categories: Health, Unpaid care: Total"
DC3302NI0152,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Full-time, All categories: Health, Provides no unpaid care"
DC3302NI0153,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Full-time, All categories: Health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0154,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Full-time, All categories: Health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0155,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Full-time, All categories: Health, Provides 50 or more hours unpaid care per week"
DC3302NI0156,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Full-time, Very good health, Unpaid care: Total"
DC3302NI0157,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Full-time, Very good health, Provides no unpaid care"
DC3302NI0158,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Full-time, Very good health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0159,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Full-time, Very good health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0160,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Full-time, Very good health, Provides 50 or more hours unpaid care per week"
DC3302NI0161,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Full-time, Good health, Unpaid care: Total"
DC3302NI0162,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Full-time, Good health, Provides no unpaid care"
DC3302NI0163,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Full-time, Good health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0164,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Full-time, Good health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0165,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Full-time, Good health, Provides 50 or more hours unpaid care per week"
DC3302NI0166,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Full-time, Fair health, Unpaid care: Total"
DC3302NI0167,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Full-time, Fair health, Provides no unpaid care"
DC3302NI0168,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Full-time, Fair health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0169,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Full-time, Fair health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0170,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Full-time, Fair health, Provides 50 or more hours unpaid care per week"
DC3302NI0171,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Full-time, Bad health, Unpaid care: Total"
DC3302NI0172,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Full-time, Bad health, Provides no unpaid care"
DC3302NI0173,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Full-time, Bad health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0174,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Full-time, Bad health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0175,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Full-time, Bad health, Provides 50 or more hours unpaid care per week"
DC3302NI0176,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Full-time, Very bad health, Unpaid care: Total"
DC3302NI0177,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Full-time, Very bad health, Provides no unpaid care"
DC3302NI0178,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Full-time, Very bad health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0179,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Full-time, Very bad health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0180,Count,PERSONS,"All categories: Sex, Economically active: Self-employed - Full-time, Very bad health, Provides 50 or more hours unpaid care per week"
DC3302NI0181,Count,PERSONS,"All categories: Sex, Economically active: Unemployed (excluding full-time students), All categories: Health, Unpaid care: Total"
DC3302NI0182,Count,PERSONS,"All categories: Sex, Economically active: Unemployed (excluding full-time students), All categories: Health, Provides no unpaid care"
DC3302NI0183,Count,PERSONS,"All categories: Sex, Economically active: Unemployed (excluding full-time students), All categories: Health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0184,Count,PERSONS,"All categories: Sex, Economically active: Unemployed (excluding full-time students), All categories: Health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0185,Count,PERSONS,"All categories: Sex, Economically active: Unemployed (excluding full-time students), All categories: Health, Provides 50 or more hours unpaid care per week"
DC3302NI0186,Count,PERSONS,"All categories: Sex, Economically active: Unemployed (excluding full-time students), Very good health, Unpaid care: Total"
DC3302NI0187,Count,PERSONS,"All categories: Sex, Economically active: Unemployed (excluding full-time students), Very good health, Provides no unpaid care"
DC3302NI0188,Count,PERSONS,"All categories: Sex, Economically active: Unemployed (excluding full-time students), Very good health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0189,Count,PERSONS,"All categories: Sex, Economically active: Unemployed (excluding full-time students), Very good health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0190,Count,PERSONS,"All categories: Sex, Economically active: Unemployed (excluding full-time students), Very good health, Provides 50 or more hours unpaid care per week"
DC3302NI0191,Count,PERSONS,"All categories: Sex, Economically active: Unemployed (excluding full-time students), Good health, Unpaid care: Total"
DC3302NI0192,Count,PERSONS,"All categories: Sex, Economically active: Unemployed (excluding full-time students), Good health, Provides no unpaid care"
DC3302NI0193,Count,PERSONS,"All categories: Sex, Economically active: Unemployed (excluding full-time students), Good health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0194,Count,PERSONS,"All categories: Sex, Economically active: Unemployed (excluding full-time students), Good health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0195,Count,PERSONS,"All categories: Sex, Economically active: Unemployed (excluding full-time students), Good health, Provides 50 or more hours unpaid care per week"
DC3302NI0196,Count,PERSONS,"All categories: Sex, Economically active: Unemployed (excluding full-time students), Fair health, Unpaid care: Total"
DC3302NI0197,Count,PERSONS,"All categories: Sex, Economically active: Unemployed (excluding full-time students), Fair health, Provides no unpaid care"
DC3302NI0198,Count,PERSONS,"All categories: Sex, Economically active: Unemployed (excluding full-time students), Fair health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0199,Count,PERSONS,"All categories: Sex, Economically active: Unemployed (excluding full-time students), Fair health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0200,Count,PERSONS,"All categories: Sex, Economically active: Unemployed (excluding full-time students), Fair health, Provides 50 or more hours unpaid care per week"
DC3302NI0201,Count,PERSONS,"All categories: Sex, Economically active: Unemployed (excluding full-time students), Bad health, Unpaid care: Total"
DC3302NI0202,Count,PERSONS,"All categories: Sex, Economically active: Unemployed (excluding full-time students), Bad health, Provides no unpaid care"
DC3302NI0203,Count,PERSONS,"All categories: Sex, Economically active: Unemployed (excluding full-time students), Bad health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0204,Count,PERSONS,"All categories: Sex, Economically active: Unemployed (excluding full-time students), Bad health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0205,Count,PERSONS,"All categories: Sex, Economically active: Unemployed (excluding full-time students), Bad health, Provides 50 or more hours unpaid care per week"
DC3302NI0206,Count,PERSONS,"All categories: Sex, Economically active: Unemployed (excluding full-time students), Very bad health, Unpaid care: Total"
DC3302NI0207,Count,PERSONS,"All categories: Sex, Economically active: Unemployed (excluding full-time students), Very bad health, Provides no unpaid care"
DC3302NI0208,Count,PERSONS,"All categories: Sex, Economically active: Unemployed (excluding full-time students), Very bad health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0209,Count,PERSONS,"All categories: Sex, Economically active: Unemployed (excluding full-time students), Very bad health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0210,Count,PERSONS,"All categories: Sex, Economically active: Unemployed (excluding full-time students), Very bad health, Provides 50 or more hours unpaid care per week"
DC3302NI0211,Count,PERSONS,"All categories: Sex, Economically active: Full-time student, All categories: Health, Unpaid care: Total"
DC3302NI0212,Count,PERSONS,"All categories: Sex, Economically active: Full-time student, All categories: Health, Provides no unpaid care"
DC3302NI0213,Count,PERSONS,"All categories: Sex, Economically active: Full-time student, All categories: Health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0214,Count,PERSONS,"All categories: Sex, Economically active: Full-time student, All categories: Health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0215,Count,PERSONS,"All categories: Sex, Economically active: Full-time student, All categories: Health, Provides 50 or more hours unpaid care per week"
DC3302NI0216,Count,PERSONS,"All categories: Sex, Economically active: Full-time student, Very good health, Unpaid care: Total"
DC3302NI0217,Count,PERSONS,"All categories: Sex, Economically active: Full-time student, Very good health, Provides no unpaid care"
DC3302NI0218,Count,PERSONS,"All categories: Sex, Economically active: Full-time student, Very good health, Provides 1 to 19 hours unpaid care per week"
DC3302NI0219,Count,PERSONS,"All categories: Sex, Economically active: Full-time student, Very good health, Provides 20 to 49 hours unpaid care per week"
DC3302NI0220,Count,PERSONS,"All categories: Sex, Economically active: Full-time student, Very good health, Provides 50 or more hours unpaid care per week"
DC3302NI0221,Count,PERSONS,"All categories: Sex, Economically active: Full-time student, Good health, Unpaid care: Total"
DC3302NI0222,Count,PERSONS,"All categories: Sex, Economically active: Full-time student, Good health, Provides no unpaid care"
