ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC4104NI0030,Count,PERSONS,"All categories: Sex, Medical and care establishment: Total, Resident staff and families"
DC4104NI0031,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Total, All categories: Resident type"
DC4104NI0032,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Total, Residents (non-staff): Aged 0 to 15"
DC4104NI0033,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Total, Residents (non-staff): Aged 16 to 17"
DC4104NI0034,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Total, Residents (non-staff): Aged 18 to 19"
DC4104NI0035,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Total, Residents (non-staff): Aged 20 to 24"
DC4104NI0036,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Total, Residents (non-staff): Aged 25 to 34"
DC4104NI0037,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Total, Residents (non-staff): Aged 35 to 44"
DC4104NI0038,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Total, Residents (non-staff): Aged 45 to 54"
DC4104NI0039,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Total, Residents (non-staff): Aged 55 to 64"
DC4104NI0040,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Total, Residents (non-staff): Aged 65 to 74"
DC4104NI0041,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Total, Residents (non-staff): Aged 75 to 79"
DC4104NI0042,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Total, Residents (non-staff): Aged 80 to 84"
DC4104NI0043,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Total, Residents (non-staff): Aged 85 to 89"
DC4104NI0044,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Total, Residents (non-staff): Aged 90 and over"
DC4104NI0045,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Total, Resident staff and families"
DC4104NI0046,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: General hospital  , All categories: Resident type"
DC4104NI0047,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: General hospital  , Residents (non-staff): Aged 0 to 15"
DC4104NI0048,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: General hospital  , Residents (non-staff): Aged 16 to 17"
DC4104NI0049,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: General hospital  , Residents (non-staff): Aged 18 to 19"
DC4104NI0050,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: General hospital  , Residents (non-staff): Aged 20 to 24"
DC4104NI0051,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: General hospital  , Residents (non-staff): Aged 25 to 34"
DC4104NI0052,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: General hospital  , Residents (non-staff): Aged 35 to 44"
DC4104NI0053,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: General hospital  , Residents (non-staff): Aged 45 to 54"
DC4104NI0054,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: General hospital  , Residents (non-staff): Aged 55 to 64"
DC4104NI0055,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: General hospital  , Residents (non-staff): Aged 65 to 74"
DC4104NI0056,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: General hospital  , Residents (non-staff): Aged 75 to 79"
DC4104NI0057,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: General hospital  , Residents (non-staff): Aged 80 to 84"
DC4104NI0058,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: General hospital  , Residents (non-staff): Aged 85 to 89"
DC4104NI0059,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: General hospital  , Residents (non-staff): Aged 90 and over"
DC4104NI0060,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: General hospital  , Resident staff and families"
DC4104NI0061,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , All categories: Resident type"
DC4104NI0062,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Residents (non-staff): Aged 0 to 15"
DC4104NI0063,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Residents (non-staff): Aged 16 to 17"
DC4104NI0064,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Residents (non-staff): Aged 18 to 19"
DC4104NI0065,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Residents (non-staff): Aged 20 to 24"
DC4104NI0066,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Residents (non-staff): Aged 25 to 34"
DC4104NI0067,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Residents (non-staff): Aged 35 to 44"
DC4104NI0068,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Residents (non-staff): Aged 45 to 54"
DC4104NI0069,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Residents (non-staff): Aged 55 to 64"
DC4104NI0070,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Residents (non-staff): Aged 65 to 74"
DC4104NI0071,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Residents (non-staff): Aged 75 to 79"
DC4104NI0072,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Residents (non-staff): Aged 80 to 84"
DC4104NI0073,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Residents (non-staff): Aged 85 to 89"
DC4104NI0074,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Residents (non-staff): Aged 90 and over"
DC4104NI0075,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Resident staff and families"
DC4104NI0076,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Other hospital     , All categories: Resident type"
DC4104NI0077,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Other hospital     , Residents (non-staff): Aged 0 to 15"
DC4104NI0078,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Other hospital     , Residents (non-staff): Aged 16 to 17"
DC4104NI0079,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Other hospital     , Residents (non-staff): Aged 18 to 19"
DC4104NI0080,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Other hospital     , Residents (non-staff): Aged 20 to 24"
DC4104NI0081,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Other hospital     , Residents (non-staff): Aged 25 to 34"
DC4104NI0082,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Other hospital     , Residents (non-staff): Aged 35 to 44"
DC4104NI0083,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Other hospital     , Residents (non-staff): Aged 45 to 54"
DC4104NI0084,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Other hospital     , Residents (non-staff): Aged 55 to 64"
DC4104NI0085,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Other hospital     , Residents (non-staff): Aged 65 to 74"
DC4104NI0086,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Other hospital     , Residents (non-staff): Aged 75 to 79"
DC4104NI0087,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Other hospital     , Residents (non-staff): Aged 80 to 84"
DC4104NI0088,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Other hospital     , Residents (non-staff): Aged 85 to 89"
DC4104NI0089,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Other hospital     , Residents (non-staff): Aged 90 and over"
DC4104NI0090,Count,PERSONS,"All categories: Sex, Medical and care establishment: Health and Social Care Trust: Other hospital     , Resident staff and families"
DC4104NI0091,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Total, All categories: Resident type"
DC4104NI0092,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Total, Residents (non-staff): Aged 0 to 15"
DC4104NI0093,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Total, Residents (non-staff): Aged 16 to 17"
DC4104NI0094,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Total, Residents (non-staff): Aged 18 to 19"
DC4104NI0095,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Total, Residents (non-staff): Aged 20 to 24"
DC4104NI0096,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Total, Residents (non-staff): Aged 25 to 34"
DC4104NI0097,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Total, Residents (non-staff): Aged 35 to 44"
DC4104NI0098,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Total, Residents (non-staff): Aged 45 to 54"
DC4104NI0099,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Total, Residents (non-staff): Aged 55 to 64"
DC4104NI0100,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Total, Residents (non-staff): Aged 65 to 74"
DC4104NI0101,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Total, Residents (non-staff): Aged 75 to 79"
DC4104NI0102,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Total, Residents (non-staff): Aged 80 to 84"
DC4104NI0103,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Total, Residents (non-staff): Aged 85 to 89"
DC4104NI0104,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Total, Residents (non-staff): Aged 90 and over"
DC4104NI0105,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Total, Resident staff and families"
DC4104NI0106,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Home or hostel  , All categories: Resident type"
DC4104NI0107,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Home or hostel  , Residents (non-staff): Aged 0 to 15"
DC4104NI0108,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Home or hostel  , Residents (non-staff): Aged 16 to 17"
DC4104NI0109,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Home or hostel  , Residents (non-staff): Aged 18 to 19"
DC4104NI0110,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Home or hostel  , Residents (non-staff): Aged 20 to 24"
DC4104NI0111,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Home or hostel  , Residents (non-staff): Aged 25 to 34"
DC4104NI0112,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Home or hostel  , Residents (non-staff): Aged 35 to 44"
DC4104NI0113,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Home or hostel  , Residents (non-staff): Aged 45 to 54"
DC4104NI0114,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Home or hostel  , Residents (non-staff): Aged 55 to 64"
DC4104NI0115,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Home or hostel  , Residents (non-staff): Aged 65 to 74"
DC4104NI0116,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Home or hostel  , Residents (non-staff): Aged 75 to 79"
DC4104NI0117,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Home or hostel  , Residents (non-staff): Aged 80 to 84"
DC4104NI0118,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Home or hostel  , Residents (non-staff): Aged 85 to 89"
DC4104NI0119,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Home or hostel  , Residents (non-staff): Aged 90 and over"
DC4104NI0120,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Home or hostel  , Resident staff and families"
DC4104NI0121,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Sheltered housing only  , All categories: Resident type"
DC4104NI0122,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Sheltered housing only  , Residents (non-staff): Aged 0 to 15"
DC4104NI0123,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Sheltered housing only  , Residents (non-staff): Aged 16 to 17"
DC4104NI0124,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Sheltered housing only  , Residents (non-staff): Aged 18 to 19"
DC4104NI0125,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Sheltered housing only  , Residents (non-staff): Aged 20 to 24"
DC4104NI0126,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Sheltered housing only  , Residents (non-staff): Aged 25 to 34"
DC4104NI0127,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Sheltered housing only  , Residents (non-staff): Aged 35 to 44"
DC4104NI0128,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Sheltered housing only  , Residents (non-staff): Aged 45 to 54"
DC4104NI0129,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Sheltered housing only  , Residents (non-staff): Aged 55 to 64"
DC4104NI0130,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Sheltered housing only  , Residents (non-staff): Aged 65 to 74"
DC4104NI0131,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Sheltered housing only  , Residents (non-staff): Aged 75 to 79"
DC4104NI0132,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Sheltered housing only  , Residents (non-staff): Aged 80 to 84"
DC4104NI0133,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Sheltered housing only  , Residents (non-staff): Aged 85 to 89"
DC4104NI0134,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Sheltered housing only  , Residents (non-staff): Aged 90 and over"
DC4104NI0135,Count,PERSONS,"All categories: Sex, Medical and care establishment: Housing Association: Sheltered housing only  , Resident staff and families"
DC4104NI0136,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Total, All categories: Resident type"
DC4104NI0137,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Total, Residents (non-staff): Aged 0 to 15"
DC4104NI0138,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Total, Residents (non-staff): Aged 16 to 17"
DC4104NI0139,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Total, Residents (non-staff): Aged 18 to 19"
DC4104NI0140,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Total, Residents (non-staff): Aged 20 to 24"
DC4104NI0141,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Total, Residents (non-staff): Aged 25 to 34"
DC4104NI0142,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Total, Residents (non-staff): Aged 35 to 44"
DC4104NI0143,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Total, Residents (non-staff): Aged 45 to 54"
DC4104NI0144,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Total, Residents (non-staff): Aged 55 to 64"
DC4104NI0145,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Total, Residents (non-staff): Aged 65 to 74"
DC4104NI0146,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Total, Residents (non-staff): Aged 75 to 79"
DC4104NI0147,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Total, Residents (non-staff): Aged 80 to 84"
DC4104NI0148,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Total, Residents (non-staff): Aged 85 to 89"
DC4104NI0149,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Total, Residents (non-staff): Aged 90 and over"
DC4104NI0150,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Total, Resident staff and families"
DC4104NI0151,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home with nursing  , All categories: Resident type"
DC4104NI0152,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home with nursing  , Residents (non-staff): Aged 0 to 15"
DC4104NI0153,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home with nursing  , Residents (non-staff): Aged 16 to 17"
DC4104NI0154,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home with nursing  , Residents (non-staff): Aged 18 to 19"
DC4104NI0155,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home with nursing  , Residents (non-staff): Aged 20 to 24"
DC4104NI0156,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home with nursing  , Residents (non-staff): Aged 25 to 34"
DC4104NI0157,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home with nursing  , Residents (non-staff): Aged 35 to 44"
DC4104NI0158,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home with nursing  , Residents (non-staff): Aged 45 to 54"
DC4104NI0159,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home with nursing  , Residents (non-staff): Aged 55 to 64"
DC4104NI0160,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home with nursing  , Residents (non-staff): Aged 65 to 74"
DC4104NI0161,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home with nursing  , Residents (non-staff): Aged 75 to 79"
DC4104NI0162,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home with nursing  , Residents (non-staff): Aged 80 to 84"
DC4104NI0163,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home with nursing  , Residents (non-staff): Aged 85 to 89"
DC4104NI0164,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home with nursing  , Residents (non-staff): Aged 90 and over"
DC4104NI0165,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home with nursing  , Resident staff and families"
DC4104NI0166,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home without nursing  , All categories: Resident type"
DC4104NI0167,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home without nursing  , Residents (non-staff): Aged 0 to 15"
DC4104NI0168,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home without nursing  , Residents (non-staff): Aged 16 to 17"
DC4104NI0169,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home without nursing  , Residents (non-staff): Aged 18 to 19"
DC4104NI0170,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home without nursing  , Residents (non-staff): Aged 20 to 24"
DC4104NI0171,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home without nursing  , Residents (non-staff): Aged 25 to 34"
DC4104NI0172,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home without nursing  , Residents (non-staff): Aged 35 to 44"
DC4104NI0173,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home without nursing  , Residents (non-staff): Aged 45 to 54"
DC4104NI0174,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home without nursing  , Residents (non-staff): Aged 55 to 64"
DC4104NI0175,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home without nursing  , Residents (non-staff): Aged 65 to 74"
DC4104NI0176,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home without nursing  , Residents (non-staff): Aged 75 to 79"
DC4104NI0177,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home without nursing  , Residents (non-staff): Aged 80 to 84"
DC4104NI0178,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home without nursing  , Residents (non-staff): Aged 85 to 89"
DC4104NI0179,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home without nursing  , Residents (non-staff): Aged 90 and over"
DC4104NI0180,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Care home without nursing  , Resident staff and families"
DC4104NI0181,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Children's home (including secure units)  , All categories: Resident type"
DC4104NI0182,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Children's home (including secure units)  , Residents (non-staff): Aged 0 to 15"
DC4104NI0183,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Children's home (including secure units)  , Residents (non-staff): Aged 16 to 17"
DC4104NI0184,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Children's home (including secure units)  , Residents (non-staff): Aged 18 to 19"
DC4104NI0185,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Children's home (including secure units)  , Residents (non-staff): Aged 20 to 24"
DC4104NI0186,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Children's home (including secure units)  , Residents (non-staff): Aged 25 to 34"
DC4104NI0187,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Children's home (including secure units)  , Residents (non-staff): Aged 35 to 44"
DC4104NI0188,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Children's home (including secure units)  , Residents (non-staff): Aged 45 to 54"
DC4104NI0189,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Children's home (including secure units)  , Residents (non-staff): Aged 55 to 64"
DC4104NI0190,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Children's home (including secure units)  , Residents (non-staff): Aged 65 to 74"
DC4104NI0191,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Children's home (including secure units)  , Residents (non-staff): Aged 75 to 79"
DC4104NI0192,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Children's home (including secure units)  , Residents (non-staff): Aged 80 to 84"
DC4104NI0193,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Children's home (including secure units)  , Residents (non-staff): Aged 85 to 89"
DC4104NI0194,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Children's home (including secure units)  , Residents (non-staff): Aged 90 and over"
DC4104NI0195,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Children's home (including secure units)  , Resident staff and families"
DC4104NI0196,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Mental health hospital/unit (including secure units)       , All categories: Resident type"
DC4104NI0197,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Mental health hospital/unit (including secure units)       , Residents (non-staff): Aged 0 to 15"
DC4104NI0198,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Mental health hospital/unit (including secure units)       , Residents (non-staff): Aged 16 to 17"
DC4104NI0199,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Mental health hospital/unit (including secure units)       , Residents (non-staff): Aged 18 to 19"
DC4104NI0200,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Mental health hospital/unit (including secure units)       , Residents (non-staff): Aged 20 to 24"
DC4104NI0201,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Mental health hospital/unit (including secure units)       , Residents (non-staff): Aged 25 to 34"
DC4104NI0202,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Mental health hospital/unit (including secure units)       , Residents (non-staff): Aged 35 to 44"
DC4104NI0203,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Mental health hospital/unit (including secure units)       , Residents (non-staff): Aged 45 to 54"
DC4104NI0204,Count,PERSONS,"All categories: Sex, Medical and care establishment: Other: Mental health hospital/unit (including secure units)       , Residents (non-staff): Aged 55 to 64"
