ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2204NI0029,Count,PERSONS,"No passport, Black: African"
DC2204NI0030,Count,PERSONS,"No passport, Black: Other"
DC2204NI0031,Count,PERSONS,"No passport, Mixed"
DC2204NI0032,Count,PERSONS,"No passport, Other"
DC2204NI0033,Count,PERSONS,"EU/EEA Countries: Total, All categories: Ethnicity"
DC2204NI0034,Count,PERSONS,"EU/EEA Countries: Total, White: Total"
DC2204NI0035,Count,PERSONS,"EU/EEA Countries: Total, White: White"
DC2204NI0036,Count,PERSONS,"EU/EEA Countries: Total, White: Irish Traveller"
DC2204NI0037,Count,PERSONS,"EU/EEA Countries: Total, Asian: Total"
DC2204NI0038,Count,PERSONS,"EU/EEA Countries: Total, Asian: Chinese"
DC2204NI0039,Count,PERSONS,"EU/EEA Countries: Total, Asian: Indian"
DC2204NI0040,Count,PERSONS,"EU/EEA Countries: Total, Asian: Pakistani"
DC2204NI0041,Count,PERSONS,"EU/EEA Countries: Total, Asian: Bangladeshi"
DC2204NI0042,Count,PERSONS,"EU/EEA Countries: Total, Asian: Other Asian"
DC2204NI0043,Count,PERSONS,"EU/EEA Countries: Total, Black: Total"
DC2204NI0044,Count,PERSONS,"EU/EEA Countries: Total, Black: Caribbean"
DC2204NI0045,Count,PERSONS,"EU/EEA Countries: Total, Black: African"
DC2204NI0046,Count,PERSONS,"EU/EEA Countries: Total, Black: Other"
DC2204NI0047,Count,PERSONS,"EU/EEA Countries: Total, Mixed"
DC2204NI0048,Count,PERSONS,"EU/EEA Countries: Total, Other"
DC2204NI0049,Count,PERSONS,"EU/EEA Countries: United Kingdom, All categories: Ethnicity"
DC2204NI0050,Count,PERSONS,"EU/EEA Countries: United Kingdom, White: Total"
DC2204NI0051,Count,PERSONS,"EU/EEA Countries: United Kingdom, White: White"
DC2204NI0052,Count,PERSONS,"EU/EEA Countries: United Kingdom, White: Irish Traveller"
DC2204NI0053,Count,PERSONS,"EU/EEA Countries: United Kingdom, Asian: Total"
DC2204NI0054,Count,PERSONS,"EU/EEA Countries: United Kingdom, Asian: Chinese"
DC2204NI0055,Count,PERSONS,"EU/EEA Countries: United Kingdom, Asian: Indian"
DC2204NI0056,Count,PERSONS,"EU/EEA Countries: United Kingdom, Asian: Pakistani"
DC2204NI0057,Count,PERSONS,"EU/EEA Countries: United Kingdom, Asian: Bangladeshi"
DC2204NI0058,Count,PERSONS,"EU/EEA Countries: United Kingdom, Asian: Other Asian"
DC2204NI0059,Count,PERSONS,"EU/EEA Countries: United Kingdom, Black: Total"
DC2204NI0060,Count,PERSONS,"EU/EEA Countries: United Kingdom, Black: Caribbean"
DC2204NI0061,Count,PERSONS,"EU/EEA Countries: United Kingdom, Black: African"
DC2204NI0062,Count,PERSONS,"EU/EEA Countries: United Kingdom, Black: Other"
DC2204NI0063,Count,PERSONS,"EU/EEA Countries: United Kingdom, Mixed"
DC2204NI0064,Count,PERSONS,"EU/EEA Countries: United Kingdom, Other"
DC2204NI0065,Count,PERSONS,"EU/EEA Countries: Ireland, All categories: Ethnicity"
DC2204NI0066,Count,PERSONS,"EU/EEA Countries: Ireland, White: Total"
DC2204NI0067,Count,PERSONS,"EU/EEA Countries: Ireland, White: White"
DC2204NI0068,Count,PERSONS,"EU/EEA Countries: Ireland, White: Irish Traveller"
DC2204NI0069,Count,PERSONS,"EU/EEA Countries: Ireland, Asian: Total"
DC2204NI0070,Count,PERSONS,"EU/EEA Countries: Ireland, Asian: Chinese"
DC2204NI0071,Count,PERSONS,"EU/EEA Countries: Ireland, Asian: Indian"
DC2204NI0072,Count,PERSONS,"EU/EEA Countries: Ireland, Asian: Pakistani"
DC2204NI0073,Count,PERSONS,"EU/EEA Countries: Ireland, Asian: Bangladeshi"
DC2204NI0074,Count,PERSONS,"EU/EEA Countries: Ireland, Asian: Other Asian"
DC2204NI0075,Count,PERSONS,"EU/EEA Countries: Ireland, Black: Total"
DC2204NI0076,Count,PERSONS,"EU/EEA Countries: Ireland, Black: Caribbean"
DC2204NI0077,Count,PERSONS,"EU/EEA Countries: Ireland, Black: African"
DC2204NI0078,Count,PERSONS,"EU/EEA Countries: Ireland, Black: Other"
DC2204NI0079,Count,PERSONS,"EU/EEA Countries: Ireland, Mixed"
DC2204NI0080,Count,PERSONS,"EU/EEA Countries: Ireland, Other"
DC2204NI0081,Count,PERSONS,"EU/EEA Countries: Poland, All categories: Ethnicity"
DC2204NI0082,Count,PERSONS,"EU/EEA Countries: Poland, White: Total"
DC2204NI0083,Count,PERSONS,"EU/EEA Countries: Poland, White: White"
DC2204NI0084,Count,PERSONS,"EU/EEA Countries: Poland, White: Irish Traveller"
DC2204NI0085,Count,PERSONS,"EU/EEA Countries: Poland, Asian: Total"
DC2204NI0086,Count,PERSONS,"EU/EEA Countries: Poland, Asian: Chinese"
DC2204NI0087,Count,PERSONS,"EU/EEA Countries: Poland, Asian: Indian"
DC2204NI0088,Count,PERSONS,"EU/EEA Countries: Poland, Asian: Pakistani"
DC2204NI0089,Count,PERSONS,"EU/EEA Countries: Poland, Asian: Bangladeshi"
DC2204NI0090,Count,PERSONS,"EU/EEA Countries: Poland, Asian: Other Asian"
DC2204NI0091,Count,PERSONS,"EU/EEA Countries: Poland, Black: Total"
DC2204NI0092,Count,PERSONS,"EU/EEA Countries: Poland, Black: Caribbean"
DC2204NI0093,Count,PERSONS,"EU/EEA Countries: Poland, Black: African"
DC2204NI0094,Count,PERSONS,"EU/EEA Countries: Poland, Black: Other"
DC2204NI0095,Count,PERSONS,"EU/EEA Countries: Poland, Mixed"
DC2204NI0096,Count,PERSONS,"EU/EEA Countries: Poland, Other"
DC2204NI0097,Count,PERSONS,"EU/EEA Countries: Lithuania, All categories: Ethnicity"
DC2204NI0098,Count,PERSONS,"EU/EEA Countries: Lithuania, White: Total"
DC2204NI0099,Count,PERSONS,"EU/EEA Countries: Lithuania, White: White"
DC2204NI0100,Count,PERSONS,"EU/EEA Countries: Lithuania, White: Irish Traveller"
DC2204NI0101,Count,PERSONS,"EU/EEA Countries: Lithuania, Asian: Total"
DC2204NI0102,Count,PERSONS,"EU/EEA Countries: Lithuania, Asian: Chinese"
DC2204NI0103,Count,PERSONS,"EU/EEA Countries: Lithuania, Asian: Indian"
DC2204NI0104,Count,PERSONS,"EU/EEA Countries: Lithuania, Asian: Pakistani"
DC2204NI0105,Count,PERSONS,"EU/EEA Countries: Lithuania, Asian: Bangladeshi"
DC2204NI0106,Count,PERSONS,"EU/EEA Countries: Lithuania, Asian: Other Asian"
DC2204NI0107,Count,PERSONS,"EU/EEA Countries: Lithuania, Black: Total"
DC2204NI0108,Count,PERSONS,"EU/EEA Countries: Lithuania, Black: Caribbean"
DC2204NI0109,Count,PERSONS,"EU/EEA Countries: Lithuania, Black: African"
DC2204NI0110,Count,PERSONS,"EU/EEA Countries: Lithuania, Black: Other"
DC2204NI0111,Count,PERSONS,"EU/EEA Countries: Lithuania, Mixed"
DC2204NI0112,Count,PERSONS,"EU/EEA Countries: Lithuania, Other"
DC2204NI0113,Count,PERSONS,"EU/EEA Countries: Other EU/EEA, All categories: Ethnicity"
DC2204NI0114,Count,PERSONS,"EU/EEA Countries: Other EU/EEA, White: Total"
DC2204NI0115,Count,PERSONS,"EU/EEA Countries: Other EU/EEA, White: White"
DC2204NI0116,Count,PERSONS,"EU/EEA Countries: Other EU/EEA, White: Irish Traveller"
DC2204NI0117,Count,PERSONS,"EU/EEA Countries: Other EU/EEA, Asian: Total"
DC2204NI0118,Count,PERSONS,"EU/EEA Countries: Other EU/EEA, Asian: Chinese"
DC2204NI0119,Count,PERSONS,"EU/EEA Countries: Other EU/EEA, Asian: Indian"
DC2204NI0120,Count,PERSONS,"EU/EEA Countries: Other EU/EEA, Asian: Pakistani"
DC2204NI0121,Count,PERSONS,"EU/EEA Countries: Other EU/EEA, Asian: Bangladeshi"
DC2204NI0122,Count,PERSONS,"EU/EEA Countries: Other EU/EEA, Asian: Other Asian"
DC2204NI0123,Count,PERSONS,"EU/EEA Countries: Other EU/EEA, Black: Total"
DC2204NI0124,Count,PERSONS,"EU/EEA Countries: Other EU/EEA, Black: Caribbean"
DC2204NI0125,Count,PERSONS,"EU/EEA Countries: Other EU/EEA, Black: African"
DC2204NI0126,Count,PERSONS,"EU/EEA Countries: Other EU/EEA, Black: Other"
DC2204NI0127,Count,PERSONS,"EU/EEA Countries: Other EU/EEA, Mixed"
DC2204NI0128,Count,PERSONS,"EU/EEA Countries: Other EU/EEA, Other"
DC2204NI0129,Count,PERSONS,"Other, All categories: Ethnicity"
DC2204NI0130,Count,PERSONS,"Other, White: Total"
DC2204NI0131,Count,PERSONS,"Other, White: White"
DC2204NI0132,Count,PERSONS,"Other, White: Irish Traveller"
DC2204NI0133,Count,PERSONS,"Other, Asian: Total"
DC2204NI0134,Count,PERSONS,"Other, Asian: Chinese"
DC2204NI0135,Count,PERSONS,"Other, Asian: Indian"
DC2204NI0136,Count,PERSONS,"Other, Asian: Pakistani"
DC2204NI0137,Count,PERSONS,"Other, Asian: Bangladeshi"
DC2204NI0138,Count,PERSONS,"Other, Asian: Other Asian"
DC2204NI0139,Count,PERSONS,"Other, Black: Total"
DC2204NI0140,Count,PERSONS,"Other, Black: Caribbean"
DC2204NI0141,Count,PERSONS,"Other, Black: African"
DC2204NI0142,Count,PERSONS,"Other, Black: Other"
DC2204NI0143,Count,PERSONS,"Other, Mixed"
DC2204NI0144,Count,PERSONS,"Other, Other"
