ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC3310NI0047,Count,PERSONS,"Blindness or partial sight loss, Day-to-day activities limited a little: Very good health"
DC3310NI0048,Count,PERSONS,"Blindness or partial sight loss, Day-to-day activities limited a little: Good health"
DC3310NI0049,Count,PERSONS,"Blindness or partial sight loss, Day-to-day activities limited a little: Fair health"
DC3310NI0050,Count,PERSONS,"Blindness or partial sight loss, Day-to-day activities limited a little: Bad health"
DC3310NI0051,Count,PERSONS,"Blindness or partial sight loss, Day-to-day activities limited a little: Very bad health"
DC3310NI0052,Count,PERSONS,"Blindness or partial sight loss, Day-to-day activities not limited: Total"
DC3310NI0053,Count,PERSONS,"Blindness or partial sight loss, Day-to-day activities not limited: Very good health"
DC3310NI0054,Count,PERSONS,"Blindness or partial sight loss, Day-to-day activities not limited: Good health"
DC3310NI0055,Count,PERSONS,"Blindness or partial sight loss, Day-to-day activities not limited: Fair health"
DC3310NI0056,Count,PERSONS,"Blindness or partial sight loss, Day-to-day activities not limited: Bad health"
DC3310NI0057,Count,PERSONS,"Blindness or partial sight loss, Day-to-day activities not limited: Very bad health"
DC3310NI0058,Count,PERSONS,"Communication difficulty, All usual residents"
DC3310NI0059,Count,PERSONS,"Communication difficulty, Day-to-day activities limited a lot: Total"
DC3310NI0060,Count,PERSONS,"Communication difficulty, Day-to-day activities limited a lot: Very good health"
DC3310NI0061,Count,PERSONS,"Communication difficulty, Day-to-day activities limited a lot: Good health"
DC3310NI0062,Count,PERSONS,"Communication difficulty, Day-to-day activities limited a lot: Fair health"
DC3310NI0063,Count,PERSONS,"Communication difficulty, Day-to-day activities limited a lot: Bad health"
DC3310NI0064,Count,PERSONS,"Communication difficulty, Day-to-day activities limited a lot: Very bad health"
DC3310NI0065,Count,PERSONS,"Communication difficulty, Day-to-day activities limited a little: Total"
DC3310NI0066,Count,PERSONS,"Communication difficulty, Day-to-day activities limited a little: Very good health"
DC3310NI0067,Count,PERSONS,"Communication difficulty, Day-to-day activities limited a little: Good health"
DC3310NI0068,Count,PERSONS,"Communication difficulty, Day-to-day activities limited a little: Fair health"
DC3310NI0069,Count,PERSONS,"Communication difficulty, Day-to-day activities limited a little: Bad health"
DC3310NI0070,Count,PERSONS,"Communication difficulty, Day-to-day activities limited a little: Very bad health"
DC3310NI0071,Count,PERSONS,"Communication difficulty, Day-to-day activities not limited: Total"
DC3310NI0072,Count,PERSONS,"Communication difficulty, Day-to-day activities not limited: Very good health"
DC3310NI0073,Count,PERSONS,"Communication difficulty, Day-to-day activities not limited: Good health"
DC3310NI0074,Count,PERSONS,"Communication difficulty, Day-to-day activities not limited: Fair health"
DC3310NI0075,Count,PERSONS,"Communication difficulty, Day-to-day activities not limited: Bad health"
DC3310NI0076,Count,PERSONS,"Communication difficulty, Day-to-day activities not limited: Very bad health"
DC3310NI0077,Count,PERSONS,"A mobility or dexterity difficulty, All usual residents"
DC3310NI0078,Count,PERSONS,"A mobility or dexterity difficulty, Day-to-day activities limited a lot: Total"
DC3310NI0079,Count,PERSONS,"A mobility or dexterity difficulty, Day-to-day activities limited a lot: Very good health"
DC3310NI0080,Count,PERSONS,"A mobility or dexterity difficulty, Day-to-day activities limited a lot: Good health"
DC3310NI0081,Count,PERSONS,"A mobility or dexterity difficulty, Day-to-day activities limited a lot: Fair health"
DC3310NI0082,Count,PERSONS,"A mobility or dexterity difficulty, Day-to-day activities limited a lot: Bad health"
DC3310NI0083,Count,PERSONS,"A mobility or dexterity difficulty, Day-to-day activities limited a lot: Very bad health"
DC3310NI0084,Count,PERSONS,"A mobility or dexterity difficulty, Day-to-day activities limited a little: Total"
DC3310NI0085,Count,PERSONS,"A mobility or dexterity difficulty, Day-to-day activities limited a little: Very good health"
DC3310NI0086,Count,PERSONS,"A mobility or dexterity difficulty, Day-to-day activities limited a little: Good health"
DC3310NI0087,Count,PERSONS,"A mobility or dexterity difficulty, Day-to-day activities limited a little: Fair health"
DC3310NI0088,Count,PERSONS,"A mobility or dexterity difficulty, Day-to-day activities limited a little: Bad health"
DC3310NI0089,Count,PERSONS,"A mobility or dexterity difficulty, Day-to-day activities limited a little: Very bad health"
DC3310NI0090,Count,PERSONS,"A mobility or dexterity difficulty, Day-to-day activities not limited: Total"
DC3310NI0091,Count,PERSONS,"A mobility or dexterity difficulty, Day-to-day activities not limited: Very good health"
DC3310NI0092,Count,PERSONS,"A mobility or dexterity difficulty, Day-to-day activities not limited: Good health"
DC3310NI0093,Count,PERSONS,"A mobility or dexterity difficulty, Day-to-day activities not limited: Fair health"
DC3310NI0094,Count,PERSONS,"A mobility or dexterity difficulty, Day-to-day activities not limited: Bad health"
DC3310NI0095,Count,PERSONS,"A mobility or dexterity difficulty, Day-to-day activities not limited: Very bad health"
DC3310NI0096,Count,PERSONS,"A learning, intellectual or social or behavioural difficulty, All usual residents"
DC3310NI0097,Count,PERSONS,"A learning, intellectual or social or behavioural difficulty, Day-to-day activities limited a lot: Total"
DC3310NI0098,Count,PERSONS,"A learning, intellectual or social or behavioural difficulty, Day-to-day activities limited a lot: Very good health"
DC3310NI0099,Count,PERSONS,"A learning, intellectual or social or behavioural difficulty, Day-to-day activities limited a lot: Good health"
DC3310NI0100,Count,PERSONS,"A learning, intellectual or social or behavioural difficulty, Day-to-day activities limited a lot: Fair health"
DC3310NI0101,Count,PERSONS,"A learning, intellectual or social or behavioural difficulty, Day-to-day activities limited a lot: Bad health"
DC3310NI0102,Count,PERSONS,"A learning, intellectual or social or behavioural difficulty, Day-to-day activities limited a lot: Very bad health"
DC3310NI0103,Count,PERSONS,"A learning, intellectual or social or behavioural difficulty, Day-to-day activities limited a little: Total"
DC3310NI0104,Count,PERSONS,"A learning, intellectual or social or behavioural difficulty, Day-to-day activities limited a little: Very good health"
DC3310NI0105,Count,PERSONS,"A learning, intellectual or social or behavioural difficulty, Day-to-day activities limited a little: Good health"
DC3310NI0106,Count,PERSONS,"A learning, intellectual or social or behavioural difficulty, Day-to-day activities limited a little: Fair health"
DC3310NI0107,Count,PERSONS,"A learning, intellectual or social or behavioural difficulty, Day-to-day activities limited a little: Bad health"
DC3310NI0108,Count,PERSONS,"A learning, intellectual or social or behavioural difficulty, Day-to-day activities limited a little: Very bad health"
DC3310NI0109,Count,PERSONS,"A learning, intellectual or social or behavioural difficulty, Day-to-day activities not limited: Total"
DC3310NI0110,Count,PERSONS,"A learning, intellectual or social or behavioural difficulty, Day-to-day activities not limited: Very good health"
DC3310NI0111,Count,PERSONS,"A learning, intellectual or social or behavioural difficulty, Day-to-day activities not limited: Good health"
DC3310NI0112,Count,PERSONS,"A learning, intellectual or social or behavioural difficulty, Day-to-day activities not limited: Fair health"
DC3310NI0113,Count,PERSONS,"A learning, intellectual or social or behavioural difficulty, Day-to-day activities not limited: Bad health"
DC3310NI0114,Count,PERSONS,"A learning, intellectual or social or behavioural difficulty, Day-to-day activities not limited: Very bad health"
DC3310NI0115,Count,PERSONS,"An emotional, psychological or mental health condition, All usual residents"
DC3310NI0116,Count,PERSONS,"An emotional, psychological or mental health condition, Day-to-day activities limited a lot: Total"
DC3310NI0117,Count,PERSONS,"An emotional, psychological or mental health condition, Day-to-day activities limited a lot: Very good health"
DC3310NI0118,Count,PERSONS,"An emotional, psychological or mental health condition, Day-to-day activities limited a lot: Good health"
DC3310NI0119,Count,PERSONS,"An emotional, psychological or mental health condition, Day-to-day activities limited a lot: Fair health"
DC3310NI0120,Count,PERSONS,"An emotional, psychological or mental health condition, Day-to-day activities limited a lot: Bad health"
DC3310NI0121,Count,PERSONS,"An emotional, psychological or mental health condition, Day-to-day activities limited a lot: Very bad health"
DC3310NI0122,Count,PERSONS,"An emotional, psychological or mental health condition, Day-to-day activities limited a little: Total"
DC3310NI0123,Count,PERSONS,"An emotional, psychological or mental health condition, Day-to-day activities limited a little: Very good health"
DC3310NI0124,Count,PERSONS,"An emotional, psychological or mental health condition, Day-to-day activities limited a little: Good health"
DC3310NI0125,Count,PERSONS,"An emotional, psychological or mental health condition, Day-to-day activities limited a little: Fair health"
DC3310NI0126,Count,PERSONS,"An emotional, psychological or mental health condition, Day-to-day activities limited a little: Bad health"
DC3310NI0127,Count,PERSONS,"An emotional, psychological or mental health condition, Day-to-day activities limited a little: Very bad health"
DC3310NI0128,Count,PERSONS,"An emotional, psychological or mental health condition, Day-to-day activities not limited: Total"
DC3310NI0129,Count,PERSONS,"An emotional, psychological or mental health condition, Day-to-day activities not limited: Very good health"
DC3310NI0130,Count,PERSONS,"An emotional, psychological or mental health condition, Day-to-day activities not limited: Good health"
DC3310NI0131,Count,PERSONS,"An emotional, psychological or mental health condition, Day-to-day activities not limited: Fair health"
DC3310NI0132,Count,PERSONS,"An emotional, psychological or mental health condition, Day-to-day activities not limited: Bad health"
DC3310NI0133,Count,PERSONS,"An emotional, psychological or mental health condition, Day-to-day activities not limited: Very bad health"
DC3310NI0134,Count,PERSONS,"Long-term pain or discomfort, All usual residents"
DC3310NI0135,Count,PERSONS,"Long-term pain or discomfort, Day-to-day activities limited a lot: Total"
DC3310NI0136,Count,PERSONS,"Long-term pain or discomfort, Day-to-day activities limited a lot: Very good health"
DC3310NI0137,Count,PERSONS,"Long-term pain or discomfort, Day-to-day activities limited a lot: Good health"
DC3310NI0138,Count,PERSONS,"Long-term pain or discomfort, Day-to-day activities limited a lot: Fair health"
DC3310NI0139,Count,PERSONS,"Long-term pain or discomfort, Day-to-day activities limited a lot: Bad health"
DC3310NI0140,Count,PERSONS,"Long-term pain or discomfort, Day-to-day activities limited a lot: Very bad health"
DC3310NI0141,Count,PERSONS,"Long-term pain or discomfort, Day-to-day activities limited a little: Total"
DC3310NI0142,Count,PERSONS,"Long-term pain or discomfort, Day-to-day activities limited a little: Very good health"
DC3310NI0143,Count,PERSONS,"Long-term pain or discomfort, Day-to-day activities limited a little: Good health"
DC3310NI0144,Count,PERSONS,"Long-term pain or discomfort, Day-to-day activities limited a little: Fair health"
DC3310NI0145,Count,PERSONS,"Long-term pain or discomfort, Day-to-day activities limited a little: Bad health"
DC3310NI0146,Count,PERSONS,"Long-term pain or discomfort, Day-to-day activities limited a little: Very bad health"
DC3310NI0147,Count,PERSONS,"Long-term pain or discomfort, Day-to-day activities not limited: Total"
DC3310NI0148,Count,PERSONS,"Long-term pain or discomfort, Day-to-day activities not limited: Very good health"
DC3310NI0149,Count,PERSONS,"Long-term pain or discomfort, Day-to-day activities not limited: Good health"
DC3310NI0150,Count,PERSONS,"Long-term pain or discomfort, Day-to-day activities not limited: Fair health"
DC3310NI0151,Count,PERSONS,"Long-term pain or discomfort, Day-to-day activities not limited: Bad health"
DC3310NI0152,Count,PERSONS,"Long-term pain or discomfort, Day-to-day activities not limited: Very bad health"
DC3310NI0153,Count,PERSONS,"Shortness of breath or difficulty breathing, All usual residents"
DC3310NI0154,Count,PERSONS,"Shortness of breath or difficulty breathing, Day-to-day activities limited a lot: Total"
DC3310NI0155,Count,PERSONS,"Shortness of breath or difficulty breathing, Day-to-day activities limited a lot: Very good health"
DC3310NI0156,Count,PERSONS,"Shortness of breath or difficulty breathing, Day-to-day activities limited a lot: Good health"
DC3310NI0157,Count,PERSONS,"Shortness of breath or difficulty breathing, Day-to-day activities limited a lot: Fair health"
DC3310NI0158,Count,PERSONS,"Shortness of breath or difficulty breathing, Day-to-day activities limited a lot: Bad health"
DC3310NI0159,Count,PERSONS,"Shortness of breath or difficulty breathing, Day-to-day activities limited a lot: Very bad health"
DC3310NI0160,Count,PERSONS,"Shortness of breath or difficulty breathing, Day-to-day activities limited a little: Total"
DC3310NI0161,Count,PERSONS,"Shortness of breath or difficulty breathing, Day-to-day activities limited a little: Very good health"
DC3310NI0162,Count,PERSONS,"Shortness of breath or difficulty breathing, Day-to-day activities limited a little: Good health"
DC3310NI0163,Count,PERSONS,"Shortness of breath or difficulty breathing, Day-to-day activities limited a little: Fair health"
DC3310NI0164,Count,PERSONS,"Shortness of breath or difficulty breathing, Day-to-day activities limited a little: Bad health"
DC3310NI0165,Count,PERSONS,"Shortness of breath or difficulty breathing, Day-to-day activities limited a little: Very bad health"
DC3310NI0166,Count,PERSONS,"Shortness of breath or difficulty breathing, Day-to-day activities not limited: Total"
DC3310NI0167,Count,PERSONS,"Shortness of breath or difficulty breathing, Day-to-day activities not limited: Very good health"
DC3310NI0168,Count,PERSONS,"Shortness of breath or difficulty breathing, Day-to-day activities not limited: Good health"
DC3310NI0169,Count,PERSONS,"Shortness of breath or difficulty breathing, Day-to-day activities not limited: Fair health"
DC3310NI0170,Count,PERSONS,"Shortness of breath or difficulty breathing, Day-to-day activities not limited: Bad health"
DC3310NI0171,Count,PERSONS,"Shortness of breath or difficulty breathing, Day-to-day activities not limited: Very bad health"
DC3310NI0172,Count,PERSONS,"Frequent periods of confusion or memory loss, All usual residents"
DC3310NI0173,Count,PERSONS,"Frequent periods of confusion or memory loss, Day-to-day activities limited a lot: Total"
DC3310NI0174,Count,PERSONS,"Frequent periods of confusion or memory loss, Day-to-day activities limited a lot: Very good health"
DC3310NI0175,Count,PERSONS,"Frequent periods of confusion or memory loss, Day-to-day activities limited a lot: Good health"
DC3310NI0176,Count,PERSONS,"Frequent periods of confusion or memory loss, Day-to-day activities limited a lot: Fair health"
DC3310NI0177,Count,PERSONS,"Frequent periods of confusion or memory loss, Day-to-day activities limited a lot: Bad health"
DC3310NI0178,Count,PERSONS,"Frequent periods of confusion or memory loss, Day-to-day activities limited a lot: Very bad health"
DC3310NI0179,Count,PERSONS,"Frequent periods of confusion or memory loss, Day-to-day activities limited a little: Total"
DC3310NI0180,Count,PERSONS,"Frequent periods of confusion or memory loss, Day-to-day activities limited a little: Very good health"
DC3310NI0181,Count,PERSONS,"Frequent periods of confusion or memory loss, Day-to-day activities limited a little: Good health"
DC3310NI0182,Count,PERSONS,"Frequent periods of confusion or memory loss, Day-to-day activities limited a little: Fair health"
DC3310NI0183,Count,PERSONS,"Frequent periods of confusion or memory loss, Day-to-day activities limited a little: Bad health"
DC3310NI0184,Count,PERSONS,"Frequent periods of confusion or memory loss, Day-to-day activities limited a little: Very bad health"
DC3310NI0185,Count,PERSONS,"Frequent periods of confusion or memory loss, Day-to-day activities not limited: Total"
DC3310NI0186,Count,PERSONS,"Frequent periods of confusion or memory loss, Day-to-day activities not limited: Very good health"
DC3310NI0187,Count,PERSONS,"Frequent periods of confusion or memory loss, Day-to-day activities not limited: Good health"
DC3310NI0188,Count,PERSONS,"Frequent periods of confusion or memory loss, Day-to-day activities not limited: Fair health"
DC3310NI0189,Count,PERSONS,"Frequent periods of confusion or memory loss, Day-to-day activities not limited: Bad health"
DC3310NI0190,Count,PERSONS,"Frequent periods of confusion or memory loss, Day-to-day activities not limited: Very bad health"
DC3310NI0191,Count,PERSONS,"A chronic illness, All usual residents"
DC3310NI0192,Count,PERSONS,"A chronic illness, Day-to-day activities limited a lot: Total"
DC3310NI0193,Count,PERSONS,"A chronic illness, Day-to-day activities limited a lot: Very good health"
DC3310NI0194,Count,PERSONS,"A chronic illness, Day-to-day activities limited a lot: Good health"
DC3310NI0195,Count,PERSONS,"A chronic illness, Day-to-day activities limited a lot: Fair health"
DC3310NI0196,Count,PERSONS,"A chronic illness, Day-to-day activities limited a lot: Bad health"
DC3310NI0197,Count,PERSONS,"A chronic illness, Day-to-day activities limited a lot: Very bad health"
DC3310NI0198,Count,PERSONS,"A chronic illness, Day-to-day activities limited a little: Total"
DC3310NI0199,Count,PERSONS,"A chronic illness, Day-to-day activities limited a little: Very good health"
DC3310NI0200,Count,PERSONS,"A chronic illness, Day-to-day activities limited a little: Good health"
DC3310NI0201,Count,PERSONS,"A chronic illness, Day-to-day activities limited a little: Fair health"
DC3310NI0202,Count,PERSONS,"A chronic illness, Day-to-day activities limited a little: Bad health"
DC3310NI0203,Count,PERSONS,"A chronic illness, Day-to-day activities limited a little: Very bad health"
DC3310NI0204,Count,PERSONS,"A chronic illness, Day-to-day activities not limited: Total"
DC3310NI0205,Count,PERSONS,"A chronic illness, Day-to-day activities not limited: Very good health"
DC3310NI0206,Count,PERSONS,"A chronic illness, Day-to-day activities not limited: Good health"
DC3310NI0207,Count,PERSONS,"A chronic illness, Day-to-day activities not limited: Fair health"
DC3310NI0208,Count,PERSONS,"A chronic illness, Day-to-day activities not limited: Bad health"
DC3310NI0209,Count,PERSONS,"A chronic illness, Day-to-day activities not limited: Very bad health"
DC3310NI0210,Count,PERSONS,"Other condition, All usual residents"
DC3310NI0211,Count,PERSONS,"Other condition, Day-to-day activities limited a lot: Total"
DC3310NI0212,Count,PERSONS,"Other condition, Day-to-day activities limited a lot: Very good health"
DC3310NI0213,Count,PERSONS,"Other condition, Day-to-day activities limited a lot: Good health"
DC3310NI0214,Count,PERSONS,"Other condition, Day-to-day activities limited a lot: Fair health"
DC3310NI0215,Count,PERSONS,"Other condition, Day-to-day activities limited a lot: Bad health"
DC3310NI0216,Count,PERSONS,"Other condition, Day-to-day activities limited a lot: Very bad health"
DC3310NI0217,Count,PERSONS,"Other condition, Day-to-day activities limited a little: Total"
DC3310NI0218,Count,PERSONS,"Other condition, Day-to-day activities limited a little: Very good health"
DC3310NI0219,Count,PERSONS,"Other condition, Day-to-day activities limited a little: Good health"
DC3310NI0220,Count,PERSONS,"Other condition, Day-to-day activities limited a little: Fair health"
DC3310NI0221,Count,PERSONS,"Other condition, Day-to-day activities limited a little: Bad health"
DC3310NI0222,Count,PERSONS,"Other condition, Day-to-day activities limited a little: Very bad health"
DC3310NI0223,Count,PERSONS,"Other condition, Day-to-day activities not limited: Total"
DC3310NI0224,Count,PERSONS,"Other condition, Day-to-day activities not limited: Very good health"
DC3310NI0225,Count,PERSONS,"Other condition, Day-to-day activities not limited: Good health"
DC3310NI0226,Count,PERSONS,"Other condition, Day-to-day activities not limited: Fair health"
DC3310NI0227,Count,PERSONS,"Other condition, Day-to-day activities not limited: Bad health"
DC3310NI0228,Count,PERSONS,"Other condition, Day-to-day activities not limited: Very bad health"
DC3310NI0229,Count,PERSONS,"No condition, All usual residents"
DC3310NI0230,Count,PERSONS,"No condition, Day-to-day activities limited a lot: Total"
DC3310NI0231,Count,PERSONS,"No condition, Day-to-day activities limited a lot: Very good health"
DC3310NI0232,Count,PERSONS,"No condition, Day-to-day activities limited a lot: Good health"
DC3310NI0233,Count,PERSONS,"No condition, Day-to-day activities limited a lot: Fair health"
DC3310NI0234,Count,PERSONS,"No condition, Day-to-day activities limited a lot: Bad health"
DC3310NI0235,Count,PERSONS,"No condition, Day-to-day activities limited a lot: Very bad health"
DC3310NI0236,Count,PERSONS,"No condition, Day-to-day activities limited a little: Total"
DC3310NI0237,Count,PERSONS,"No condition, Day-to-day activities limited a little: Very good health"
DC3310NI0238,Count,PERSONS,"No condition, Day-to-day activities limited a little: Good health"
DC3310NI0239,Count,PERSONS,"No condition, Day-to-day activities limited a little: Fair health"
DC3310NI0240,Count,PERSONS,"No condition, Day-to-day activities limited a little: Bad health"
DC3310NI0241,Count,PERSONS,"No condition, Day-to-day activities limited a little: Very bad health"
DC3310NI0242,Count,PERSONS,"No condition, Day-to-day activities not limited: Total"
DC3310NI0243,Count,PERSONS,"No condition, Day-to-day activities not limited: Very good health"
DC3310NI0244,Count,PERSONS,"No condition, Day-to-day activities not limited: Good health"
DC3310NI0245,Count,PERSONS,"No condition, Day-to-day activities not limited: Fair health"
DC3310NI0246,Count,PERSONS,"No condition, Day-to-day activities not limited: Bad health"
DC3310NI0247,Count,PERSONS,"No condition, Day-to-day activities not limited: Very bad health"
