ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2305NI0019,Count,PERSONS,"All categories: Sex, All usual residents aged 3 and over, Bad health, Day-to-day activities limited a little"
DC2305NI0020,Count,PERSONS,"All categories: Sex, All usual residents aged 3 and over, Bad health, Day-to-day activities not limited"
DC2305NI0021,Count,PERSONS,"All categories: Sex, All usual residents aged 3 and over, Very bad health, All categories: Disability"
DC2305NI0022,Count,PERSONS,"All categories: Sex, All usual residents aged 3 and over, Very bad health, Day-to-day activities limited a lot"
DC2305NI0023,Count,PERSONS,"All categories: Sex, All usual residents aged 3 and over, Very bad health, Day-to-day activities limited a little"
DC2305NI0024,Count,PERSONS,"All categories: Sex, All usual residents aged 3 and over, Very bad health, Day-to-day activities not limited"
DC2305NI0025,Count,PERSONS,"All categories: Sex, Main language is English: Total, All categories: Health, All categories: Disability"
DC2305NI0026,Count,PERSONS,"All categories: Sex, Main language is English: Total, All categories: Health, Day-to-day activities limited a lot"
DC2305NI0027,Count,PERSONS,"All categories: Sex, Main language is English: Total, All categories: Health, Day-to-day activities limited a little"
DC2305NI0028,Count,PERSONS,"All categories: Sex, Main language is English: Total, All categories: Health, Day-to-day activities not limited"
DC2305NI0029,Count,PERSONS,"All categories: Sex, Main language is English: Total, Very good health, All categories: Disability"
DC2305NI0030,Count,PERSONS,"All categories: Sex, Main language is English: Total, Very good health, Day-to-day activities limited a lot"
DC2305NI0031,Count,PERSONS,"All categories: Sex, Main language is English: Total, Very good health, Day-to-day activities limited a little"
DC2305NI0032,Count,PERSONS,"All categories: Sex, Main language is English: Total, Very good health, Day-to-day activities not limited"
DC2305NI0033,Count,PERSONS,"All categories: Sex, Main language is English: Total, Good health, All categories: Disability"
DC2305NI0034,Count,PERSONS,"All categories: Sex, Main language is English: Total, Good health, Day-to-day activities limited a lot"
DC2305NI0035,Count,PERSONS,"All categories: Sex, Main language is English: Total, Good health, Day-to-day activities limited a little"
DC2305NI0036,Count,PERSONS,"All categories: Sex, Main language is English: Total, Good health, Day-to-day activities not limited"
DC2305NI0037,Count,PERSONS,"All categories: Sex, Main language is English: Total, Fair health, All categories: Disability"
DC2305NI0038,Count,PERSONS,"All categories: Sex, Main language is English: Total, Fair health, Day-to-day activities limited a lot"
DC2305NI0039,Count,PERSONS,"All categories: Sex, Main language is English: Total, Fair health, Day-to-day activities limited a little"
DC2305NI0040,Count,PERSONS,"All categories: Sex, Main language is English: Total, Fair health, Day-to-day activities not limited"
DC2305NI0041,Count,PERSONS,"All categories: Sex, Main language is English: Total, Bad health, All categories: Disability"
DC2305NI0042,Count,PERSONS,"All categories: Sex, Main language is English: Total, Bad health, Day-to-day activities limited a lot"
DC2305NI0043,Count,PERSONS,"All categories: Sex, Main language is English: Total, Bad health, Day-to-day activities limited a little"
DC2305NI0044,Count,PERSONS,"All categories: Sex, Main language is English: Total, Bad health, Day-to-day activities not limited"
DC2305NI0045,Count,PERSONS,"All categories: Sex, Main language is English: Total, Very bad health, All categories: Disability"
DC2305NI0046,Count,PERSONS,"All categories: Sex, Main language is English: Total, Very bad health, Day-to-day activities limited a lot"
DC2305NI0047,Count,PERSONS,"All categories: Sex, Main language is English: Total, Very bad health, Day-to-day activities limited a little"
DC2305NI0048,Count,PERSONS,"All categories: Sex, Main language is English: Total, Very bad health, Day-to-day activities not limited"
DC2305NI0049,Count,PERSONS,"All categories: Sex, Main language is English: Aged 3 to 11, All categories: Health, All categories: Disability"
DC2305NI0050,Count,PERSONS,"All categories: Sex, Main language is English: Aged 3 to 11, All categories: Health, Day-to-day activities limited a lot"
DC2305NI0051,Count,PERSONS,"All categories: Sex, Main language is English: Aged 3 to 11, All categories: Health, Day-to-day activities limited a little"
DC2305NI0052,Count,PERSONS,"All categories: Sex, Main language is English: Aged 3 to 11, All categories: Health, Day-to-day activities not limited"
DC2305NI0053,Count,PERSONS,"All categories: Sex, Main language is English: Aged 3 to 11, Very good health, All categories: Disability"
DC2305NI0054,Count,PERSONS,"All categories: Sex, Main language is English: Aged 3 to 11, Very good health, Day-to-day activities limited a lot"
DC2305NI0055,Count,PERSONS,"All categories: Sex, Main language is English: Aged 3 to 11, Very good health, Day-to-day activities limited a little"
DC2305NI0056,Count,PERSONS,"All categories: Sex, Main language is English: Aged 3 to 11, Very good health, Day-to-day activities not limited"
DC2305NI0057,Count,PERSONS,"All categories: Sex, Main language is English: Aged 3 to 11, Good health, All categories: Disability"
DC2305NI0058,Count,PERSONS,"All categories: Sex, Main language is English: Aged 3 to 11, Good health, Day-to-day activities limited a lot"
DC2305NI0059,Count,PERSONS,"All categories: Sex, Main language is English: Aged 3 to 11, Good health, Day-to-day activities limited a little"
DC2305NI0060,Count,PERSONS,"All categories: Sex, Main language is English: Aged 3 to 11, Good health, Day-to-day activities not limited"
DC2305NI0061,Count,PERSONS,"All categories: Sex, Main language is English: Aged 3 to 11, Fair health, All categories: Disability"
DC2305NI0062,Count,PERSONS,"All categories: Sex, Main language is English: Aged 3 to 11, Fair health, Day-to-day activities limited a lot"
DC2305NI0063,Count,PERSONS,"All categories: Sex, Main language is English: Aged 3 to 11, Fair health, Day-to-day activities limited a little"
DC2305NI0064,Count,PERSONS,"All categories: Sex, Main language is English: Aged 3 to 11, Fair health, Day-to-day activities not limited"
DC2305NI0065,Count,PERSONS,"All categories: Sex, Main language is English: Aged 3 to 11, Bad health, All categories: Disability"
DC2305NI0066,Count,PERSONS,"All categories: Sex, Main language is English: Aged 3 to 11, Bad health, Day-to-day activities limited a lot"
DC2305NI0067,Count,PERSONS,"All categories: Sex, Main language is English: Aged 3 to 11, Bad health, Day-to-day activities limited a little"
DC2305NI0068,Count,PERSONS,"All categories: Sex, Main language is English: Aged 3 to 11, Bad health, Day-to-day activities not limited"
DC2305NI0069,Count,PERSONS,"All categories: Sex, Main language is English: Aged 3 to 11, Very bad health, All categories: Disability"
DC2305NI0070,Count,PERSONS,"All categories: Sex, Main language is English: Aged 3 to 11, Very bad health, Day-to-day activities limited a lot"
DC2305NI0071,Count,PERSONS,"All categories: Sex, Main language is English: Aged 3 to 11, Very bad health, Day-to-day activities limited a little"
DC2305NI0072,Count,PERSONS,"All categories: Sex, Main language is English: Aged 3 to 11, Very bad health, Day-to-day activities not limited"
DC2305NI0073,Count,PERSONS,"All categories: Sex, Main language is English: Aged 12 to 15, All categories: Health, All categories: Disability"
DC2305NI0074,Count,PERSONS,"All categories: Sex, Main language is English: Aged 12 to 15, All categories: Health, Day-to-day activities limited a lot"
DC2305NI0075,Count,PERSONS,"All categories: Sex, Main language is English: Aged 12 to 15, All categories: Health, Day-to-day activities limited a little"
DC2305NI0076,Count,PERSONS,"All categories: Sex, Main language is English: Aged 12 to 15, All categories: Health, Day-to-day activities not limited"
DC2305NI0077,Count,PERSONS,"All categories: Sex, Main language is English: Aged 12 to 15, Very good health, All categories: Disability"
DC2305NI0078,Count,PERSONS,"All categories: Sex, Main language is English: Aged 12 to 15, Very good health, Day-to-day activities limited a lot"
DC2305NI0079,Count,PERSONS,"All categories: Sex, Main language is English: Aged 12 to 15, Very good health, Day-to-day activities limited a little"
DC2305NI0080,Count,PERSONS,"All categories: Sex, Main language is English: Aged 12 to 15, Very good health, Day-to-day activities not limited"
DC2305NI0081,Count,PERSONS,"All categories: Sex, Main language is English: Aged 12 to 15, Good health, All categories: Disability"
DC2305NI0082,Count,PERSONS,"All categories: Sex, Main language is English: Aged 12 to 15, Good health, Day-to-day activities limited a lot"
DC2305NI0083,Count,PERSONS,"All categories: Sex, Main language is English: Aged 12 to 15, Good health, Day-to-day activities limited a little"
DC2305NI0084,Count,PERSONS,"All categories: Sex, Main language is English: Aged 12 to 15, Good health, Day-to-day activities not limited"
DC2305NI0085,Count,PERSONS,"All categories: Sex, Main language is English: Aged 12 to 15, Fair health, All categories: Disability"
DC2305NI0086,Count,PERSONS,"All categories: Sex, Main language is English: Aged 12 to 15, Fair health, Day-to-day activities limited a lot"
DC2305NI0087,Count,PERSONS,"All categories: Sex, Main language is English: Aged 12 to 15, Fair health, Day-to-day activities limited a little"
DC2305NI0088,Count,PERSONS,"All categories: Sex, Main language is English: Aged 12 to 15, Fair health, Day-to-day activities not limited"
DC2305NI0089,Count,PERSONS,"All categories: Sex, Main language is English: Aged 12 to 15, Bad health, All categories: Disability"
DC2305NI0090,Count,PERSONS,"All categories: Sex, Main language is English: Aged 12 to 15, Bad health, Day-to-day activities limited a lot"
DC2305NI0091,Count,PERSONS,"All categories: Sex, Main language is English: Aged 12 to 15, Bad health, Day-to-day activities limited a little"
DC2305NI0092,Count,PERSONS,"All categories: Sex, Main language is English: Aged 12 to 15, Bad health, Day-to-day activities not limited"
DC2305NI0093,Count,PERSONS,"All categories: Sex, Main language is English: Aged 12 to 15, Very bad health, All categories: Disability"
DC2305NI0094,Count,PERSONS,"All categories: Sex, Main language is English: Aged 12 to 15, Very bad health, Day-to-day activities limited a lot"
DC2305NI0095,Count,PERSONS,"All categories: Sex, Main language is English: Aged 12 to 15, Very bad health, Day-to-day activities limited a little"
DC2305NI0096,Count,PERSONS,"All categories: Sex, Main language is English: Aged 12 to 15, Very bad health, Day-to-day activities not limited"
DC2305NI0097,Count,PERSONS,"All categories: Sex, Main language is English: Aged 16 to 24, All categories: Health, All categories: Disability"
DC2305NI0098,Count,PERSONS,"All categories: Sex, Main language is English: Aged 16 to 24, All categories: Health, Day-to-day activities limited a lot"
DC2305NI0099,Count,PERSONS,"All categories: Sex, Main language is English: Aged 16 to 24, All categories: Health, Day-to-day activities limited a little"
DC2305NI0100,Count,PERSONS,"All categories: Sex, Main language is English: Aged 16 to 24, All categories: Health, Day-to-day activities not limited"
DC2305NI0101,Count,PERSONS,"All categories: Sex, Main language is English: Aged 16 to 24, Very good health, All categories: Disability"
DC2305NI0102,Count,PERSONS,"All categories: Sex, Main language is English: Aged 16 to 24, Very good health, Day-to-day activities limited a lot"
DC2305NI0103,Count,PERSONS,"All categories: Sex, Main language is English: Aged 16 to 24, Very good health, Day-to-day activities limited a little"
DC2305NI0104,Count,PERSONS,"All categories: Sex, Main language is English: Aged 16 to 24, Very good health, Day-to-day activities not limited"
DC2305NI0105,Count,PERSONS,"All categories: Sex, Main language is English: Aged 16 to 24, Good health, All categories: Disability"
DC2305NI0106,Count,PERSONS,"All categories: Sex, Main language is English: Aged 16 to 24, Good health, Day-to-day activities limited a lot"
DC2305NI0107,Count,PERSONS,"All categories: Sex, Main language is English: Aged 16 to 24, Good health, Day-to-day activities limited a little"
DC2305NI0108,Count,PERSONS,"All categories: Sex, Main language is English: Aged 16 to 24, Good health, Day-to-day activities not limited"
DC2305NI0109,Count,PERSONS,"All categories: Sex, Main language is English: Aged 16 to 24, Fair health, All categories: Disability"
DC2305NI0110,Count,PERSONS,"All categories: Sex, Main language is English: Aged 16 to 24, Fair health, Day-to-day activities limited a lot"
DC2305NI0111,Count,PERSONS,"All categories: Sex, Main language is English: Aged 16 to 24, Fair health, Day-to-day activities limited a little"
DC2305NI0112,Count,PERSONS,"All categories: Sex, Main language is English: Aged 16 to 24, Fair health, Day-to-day activities not limited"
DC2305NI0113,Count,PERSONS,"All categories: Sex, Main language is English: Aged 16 to 24, Bad health, All categories: Disability"
DC2305NI0114,Count,PERSONS,"All categories: Sex, Main language is English: Aged 16 to 24, Bad health, Day-to-day activities limited a lot"
DC2305NI0115,Count,PERSONS,"All categories: Sex, Main language is English: Aged 16 to 24, Bad health, Day-to-day activities limited a little"
DC2305NI0116,Count,PERSONS,"All categories: Sex, Main language is English: Aged 16 to 24, Bad health, Day-to-day activities not limited"
DC2305NI0117,Count,PERSONS,"All categories: Sex, Main language is English: Aged 16 to 24, Very bad health, All categories: Disability"
DC2305NI0118,Count,PERSONS,"All categories: Sex, Main language is English: Aged 16 to 24, Very bad health, Day-to-day activities limited a lot"
DC2305NI0119,Count,PERSONS,"All categories: Sex, Main language is English: Aged 16 to 24, Very bad health, Day-to-day activities limited a little"
DC2305NI0120,Count,PERSONS,"All categories: Sex, Main language is English: Aged 16 to 24, Very bad health, Day-to-day activities not limited"
DC2305NI0121,Count,PERSONS,"All categories: Sex, Main language is English: Aged 25 to 34, All categories: Health, All categories: Disability"
DC2305NI0122,Count,PERSONS,"All categories: Sex, Main language is English: Aged 25 to 34, All categories: Health, Day-to-day activities limited a lot"
DC2305NI0123,Count,PERSONS,"All categories: Sex, Main language is English: Aged 25 to 34, All categories: Health, Day-to-day activities limited a little"
DC2305NI0124,Count,PERSONS,"All categories: Sex, Main language is English: Aged 25 to 34, All categories: Health, Day-to-day activities not limited"
DC2305NI0125,Count,PERSONS,"All categories: Sex, Main language is English: Aged 25 to 34, Very good health, All categories: Disability"
DC2305NI0126,Count,PERSONS,"All categories: Sex, Main language is English: Aged 25 to 34, Very good health, Day-to-day activities limited a lot"
DC2305NI0127,Count,PERSONS,"All categories: Sex, Main language is English: Aged 25 to 34, Very good health, Day-to-day activities limited a little"
DC2305NI0128,Count,PERSONS,"All categories: Sex, Main language is English: Aged 25 to 34, Very good health, Day-to-day activities not limited"
DC2305NI0129,Count,PERSONS,"All categories: Sex, Main language is English: Aged 25 to 34, Good health, All categories: Disability"
DC2305NI0130,Count,PERSONS,"All categories: Sex, Main language is English: Aged 25 to 34, Good health, Day-to-day activities limited a lot"
DC2305NI0131,Count,PERSONS,"All categories: Sex, Main language is English: Aged 25 to 34, Good health, Day-to-day activities limited a little"
DC2305NI0132,Count,PERSONS,"All categories: Sex, Main language is English: Aged 25 to 34, Good health, Day-to-day activities not limited"
DC2305NI0133,Count,PERSONS,"All categories: Sex, Main language is English: Aged 25 to 34, Fair health, All categories: Disability"
DC2305NI0134,Count,PERSONS,"All categories: Sex, Main language is English: Aged 25 to 34, Fair health, Day-to-day activities limited a lot"
DC2305NI0135,Count,PERSONS,"All categories: Sex, Main language is English: Aged 25 to 34, Fair health, Day-to-day activities limited a little"
DC2305NI0136,Count,PERSONS,"All categories: Sex, Main language is English: Aged 25 to 34, Fair health, Day-to-day activities not limited"
DC2305NI0137,Count,PERSONS,"All categories: Sex, Main language is English: Aged 25 to 34, Bad health, All categories: Disability"
DC2305NI0138,Count,PERSONS,"All categories: Sex, Main language is English: Aged 25 to 34, Bad health, Day-to-day activities limited a lot"
DC2305NI0139,Count,PERSONS,"All categories: Sex, Main language is English: Aged 25 to 34, Bad health, Day-to-day activities limited a little"
DC2305NI0140,Count,PERSONS,"All categories: Sex, Main language is English: Aged 25 to 34, Bad health, Day-to-day activities not limited"
DC2305NI0141,Count,PERSONS,"All categories: Sex, Main language is English: Aged 25 to 34, Very bad health, All categories: Disability"
DC2305NI0142,Count,PERSONS,"All categories: Sex, Main language is English: Aged 25 to 34, Very bad health, Day-to-day activities limited a lot"
DC2305NI0143,Count,PERSONS,"All categories: Sex, Main language is English: Aged 25 to 34, Very bad health, Day-to-day activities limited a little"
DC2305NI0144,Count,PERSONS,"All categories: Sex, Main language is English: Aged 25 to 34, Very bad health, Day-to-day activities not limited"
DC2305NI0145,Count,PERSONS,"All categories: Sex, Main language is English: Aged 35 to 44, All categories: Health, All categories: Disability"
DC2305NI0146,Count,PERSONS,"All categories: Sex, Main language is English: Aged 35 to 44, All categories: Health, Day-to-day activities limited a lot"
DC2305NI0147,Count,PERSONS,"All categories: Sex, Main language is English: Aged 35 to 44, All categories: Health, Day-to-day activities limited a little"
DC2305NI0148,Count,PERSONS,"All categories: Sex, Main language is English: Aged 35 to 44, All categories: Health, Day-to-day activities not limited"
DC2305NI0149,Count,PERSONS,"All categories: Sex, Main language is English: Aged 35 to 44, Very good health, All categories: Disability"
DC2305NI0150,Count,PERSONS,"All categories: Sex, Main language is English: Aged 35 to 44, Very good health, Day-to-day activities limited a lot"
DC2305NI0151,Count,PERSONS,"All categories: Sex, Main language is English: Aged 35 to 44, Very good health, Day-to-day activities limited a little"
DC2305NI0152,Count,PERSONS,"All categories: Sex, Main language is English: Aged 35 to 44, Very good health, Day-to-day activities not limited"
DC2305NI0153,Count,PERSONS,"All categories: Sex, Main language is English: Aged 35 to 44, Good health, All categories: Disability"
DC2305NI0154,Count,PERSONS,"All categories: Sex, Main language is English: Aged 35 to 44, Good health, Day-to-day activities limited a lot"
DC2305NI0155,Count,PERSONS,"All categories: Sex, Main language is English: Aged 35 to 44, Good health, Day-to-day activities limited a little"
DC2305NI0156,Count,PERSONS,"All categories: Sex, Main language is English: Aged 35 to 44, Good health, Day-to-day activities not limited"
DC2305NI0157,Count,PERSONS,"All categories: Sex, Main language is English: Aged 35 to 44, Fair health, All categories: Disability"
DC2305NI0158,Count,PERSONS,"All categories: Sex, Main language is English: Aged 35 to 44, Fair health, Day-to-day activities limited a lot"
DC2305NI0159,Count,PERSONS,"All categories: Sex, Main language is English: Aged 35 to 44, Fair health, Day-to-day activities limited a little"
DC2305NI0160,Count,PERSONS,"All categories: Sex, Main language is English: Aged 35 to 44, Fair health, Day-to-day activities not limited"
DC2305NI0161,Count,PERSONS,"All categories: Sex, Main language is English: Aged 35 to 44, Bad health, All categories: Disability"
DC2305NI0162,Count,PERSONS,"All categories: Sex, Main language is English: Aged 35 to 44, Bad health, Day-to-day activities limited a lot"
DC2305NI0163,Count,PERSONS,"All categories: Sex, Main language is English: Aged 35 to 44, Bad health, Day-to-day activities limited a little"
DC2305NI0164,Count,PERSONS,"All categories: Sex, Main language is English: Aged 35 to 44, Bad health, Day-to-day activities not limited"
DC2305NI0165,Count,PERSONS,"All categories: Sex, Main language is English: Aged 35 to 44, Very bad health, All categories: Disability"
DC2305NI0166,Count,PERSONS,"All categories: Sex, Main language is English: Aged 35 to 44, Very bad health, Day-to-day activities limited a lot"
DC2305NI0167,Count,PERSONS,"All categories: Sex, Main language is English: Aged 35 to 44, Very bad health, Day-to-day activities limited a little"
DC2305NI0168,Count,PERSONS,"All categories: Sex, Main language is English: Aged 35 to 44, Very bad health, Day-to-day activities not limited"
DC2305NI0169,Count,PERSONS,"All categories: Sex, Main language is English: Aged 45 to 54, All categories: Health, All categories: Disability"
DC2305NI0170,Count,PERSONS,"All categories: Sex, Main language is English: Aged 45 to 54, All categories: Health, Day-to-day activities limited a lot"
DC2305NI0171,Count,PERSONS,"All categories: Sex, Main language is English: Aged 45 to 54, All categories: Health, Day-to-day activities limited a little"
DC2305NI0172,Count,PERSONS,"All categories: Sex, Main language is English: Aged 45 to 54, All categories: Health, Day-to-day activities not limited"
DC2305NI0173,Count,PERSONS,"All categories: Sex, Main language is English: Aged 45 to 54, Very good health, All categories: Disability"
DC2305NI0174,Count,PERSONS,"All categories: Sex, Main language is English: Aged 45 to 54, Very good health, Day-to-day activities limited a lot"
DC2305NI0175,Count,PERSONS,"All categories: Sex, Main language is English: Aged 45 to 54, Very good health, Day-to-day activities limited a little"
DC2305NI0176,Count,PERSONS,"All categories: Sex, Main language is English: Aged 45 to 54, Very good health, Day-to-day activities not limited"
DC2305NI0177,Count,PERSONS,"All categories: Sex, Main language is English: Aged 45 to 54, Good health, All categories: Disability"
DC2305NI0178,Count,PERSONS,"All categories: Sex, Main language is English: Aged 45 to 54, Good health, Day-to-day activities limited a lot"
DC2305NI0179,Count,PERSONS,"All categories: Sex, Main language is English: Aged 45 to 54, Good health, Day-to-day activities limited a little"
DC2305NI0180,Count,PERSONS,"All categories: Sex, Main language is English: Aged 45 to 54, Good health, Day-to-day activities not limited"
DC2305NI0181,Count,PERSONS,"All categories: Sex, Main language is English: Aged 45 to 54, Fair health, All categories: Disability"
DC2305NI0182,Count,PERSONS,"All categories: Sex, Main language is English: Aged 45 to 54, Fair health, Day-to-day activities limited a lot"
DC2305NI0183,Count,PERSONS,"All categories: Sex, Main language is English: Aged 45 to 54, Fair health, Day-to-day activities limited a little"
DC2305NI0184,Count,PERSONS,"All categories: Sex, Main language is English: Aged 45 to 54, Fair health, Day-to-day activities not limited"
DC2305NI0185,Count,PERSONS,"All categories: Sex, Main language is English: Aged 45 to 54, Bad health, All categories: Disability"
DC2305NI0186,Count,PERSONS,"All categories: Sex, Main language is English: Aged 45 to 54, Bad health, Day-to-day activities limited a lot"
DC2305NI0187,Count,PERSONS,"All categories: Sex, Main language is English: Aged 45 to 54, Bad health, Day-to-day activities limited a little"
DC2305NI0188,Count,PERSONS,"All categories: Sex, Main language is English: Aged 45 to 54, Bad health, Day-to-day activities not limited"
DC2305NI0189,Count,PERSONS,"All categories: Sex, Main language is English: Aged 45 to 54, Very bad health, All categories: Disability"
DC2305NI0190,Count,PERSONS,"All categories: Sex, Main language is English: Aged 45 to 54, Very bad health, Day-to-day activities limited a lot"
DC2305NI0191,Count,PERSONS,"All categories: Sex, Main language is English: Aged 45 to 54, Very bad health, Day-to-day activities limited a little"
DC2305NI0192,Count,PERSONS,"All categories: Sex, Main language is English: Aged 45 to 54, Very bad health, Day-to-day activities not limited"
DC2305NI0193,Count,PERSONS,"All categories: Sex, Main language is English: Aged 55 to 64, All categories: Health, All categories: Disability"
DC2305NI0194,Count,PERSONS,"All categories: Sex, Main language is English: Aged 55 to 64, All categories: Health, Day-to-day activities limited a lot"
DC2305NI0195,Count,PERSONS,"All categories: Sex, Main language is English: Aged 55 to 64, All categories: Health, Day-to-day activities limited a little"
DC2305NI0196,Count,PERSONS,"All categories: Sex, Main language is English: Aged 55 to 64, All categories: Health, Day-to-day activities not limited"
DC2305NI0197,Count,PERSONS,"All categories: Sex, Main language is English: Aged 55 to 64, Very good health, All categories: Disability"
DC2305NI0198,Count,PERSONS,"All categories: Sex, Main language is English: Aged 55 to 64, Very good health, Day-to-day activities limited a lot"
DC2305NI0199,Count,PERSONS,"All categories: Sex, Main language is English: Aged 55 to 64, Very good health, Day-to-day activities limited a little"
DC2305NI0200,Count,PERSONS,"All categories: Sex, Main language is English: Aged 55 to 64, Very good health, Day-to-day activities not limited"
DC2305NI0201,Count,PERSONS,"All categories: Sex, Main language is English: Aged 55 to 64, Good health, All categories: Disability"
DC2305NI0202,Count,PERSONS,"All categories: Sex, Main language is English: Aged 55 to 64, Good health, Day-to-day activities limited a lot"
DC2305NI0203,Count,PERSONS,"All categories: Sex, Main language is English: Aged 55 to 64, Good health, Day-to-day activities limited a little"
DC2305NI0204,Count,PERSONS,"All categories: Sex, Main language is English: Aged 55 to 64, Good health, Day-to-day activities not limited"
DC2305NI0205,Count,PERSONS,"All categories: Sex, Main language is English: Aged 55 to 64, Fair health, All categories: Disability"
DC2305NI0206,Count,PERSONS,"All categories: Sex, Main language is English: Aged 55 to 64, Fair health, Day-to-day activities limited a lot"
DC2305NI0207,Count,PERSONS,"All categories: Sex, Main language is English: Aged 55 to 64, Fair health, Day-to-day activities limited a little"
DC2305NI0208,Count,PERSONS,"All categories: Sex, Main language is English: Aged 55 to 64, Fair health, Day-to-day activities not limited"
DC2305NI0209,Count,PERSONS,"All categories: Sex, Main language is English: Aged 55 to 64, Bad health, All categories: Disability"
DC2305NI0210,Count,PERSONS,"All categories: Sex, Main language is English: Aged 55 to 64, Bad health, Day-to-day activities limited a lot"
DC2305NI0211,Count,PERSONS,"All categories: Sex, Main language is English: Aged 55 to 64, Bad health, Day-to-day activities limited a little"
DC2305NI0212,Count,PERSONS,"All categories: Sex, Main language is English: Aged 55 to 64, Bad health, Day-to-day activities not limited"
DC2305NI0213,Count,PERSONS,"All categories: Sex, Main language is English: Aged 55 to 64, Very bad health, All categories: Disability"
DC2305NI0214,Count,PERSONS,"All categories: Sex, Main language is English: Aged 55 to 64, Very bad health, Day-to-day activities limited a lot"
DC2305NI0215,Count,PERSONS,"All categories: Sex, Main language is English: Aged 55 to 64, Very bad health, Day-to-day activities limited a little"
DC2305NI0216,Count,PERSONS,"All categories: Sex, Main language is English: Aged 55 to 64, Very bad health, Day-to-day activities not limited"
DC2305NI0217,Count,PERSONS,"All categories: Sex, Main language is English: Aged 65 to 74, All categories: Health, All categories: Disability"
DC2305NI0218,Count,PERSONS,"All categories: Sex, Main language is English: Aged 65 to 74, All categories: Health, Day-to-day activities limited a lot"
DC2305NI0219,Count,PERSONS,"All categories: Sex, Main language is English: Aged 65 to 74, All categories: Health, Day-to-day activities limited a little"
DC2305NI0220,Count,PERSONS,"All categories: Sex, Main language is English: Aged 65 to 74, All categories: Health, Day-to-day activities not limited"
DC2305NI0221,Count,PERSONS,"All categories: Sex, Main language is English: Aged 65 to 74, Very good health, All categories: Disability"
DC2305NI0222,Count,PERSONS,"All categories: Sex, Main language is English: Aged 65 to 74, Very good health, Day-to-day activities limited a lot"
DC2305NI0223,Count,PERSONS,"All categories: Sex, Main language is English: Aged 65 to 74, Very good health, Day-to-day activities limited a little"
DC2305NI0224,Count,PERSONS,"All categories: Sex, Main language is English: Aged 65 to 74, Very good health, Day-to-day activities not limited"
DC2305NI0225,Count,PERSONS,"All categories: Sex, Main language is English: Aged 65 to 74, Good health, All categories: Disability"
DC2305NI0226,Count,PERSONS,"All categories: Sex, Main language is English: Aged 65 to 74, Good health, Day-to-day activities limited a lot"
DC2305NI0227,Count,PERSONS,"All categories: Sex, Main language is English: Aged 65 to 74, Good health, Day-to-day activities limited a little"
DC2305NI0228,Count,PERSONS,"All categories: Sex, Main language is English: Aged 65 to 74, Good health, Day-to-day activities not limited"
DC2305NI0229,Count,PERSONS,"All categories: Sex, Main language is English: Aged 65 to 74, Fair health, All categories: Disability"
DC2305NI0230,Count,PERSONS,"All categories: Sex, Main language is English: Aged 65 to 74, Fair health, Day-to-day activities limited a lot"
DC2305NI0231,Count,PERSONS,"All categories: Sex, Main language is English: Aged 65 to 74, Fair health, Day-to-day activities limited a little"
