ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC6505NI0001,Count,PERSONS,"All categories: Sex, All categories: Age, All categories: NS-SEC, All categories: Qualifications"
DC6505NI0002,Count,PERSONS,"All categories: Sex, All categories: Age, All categories: NS-SEC, No qualifications"
DC6505NI0003,Count,PERSONS,"All categories: Sex, All categories: Age, All categories: NS-SEC, Level 1 qualifications"
DC6505NI0004,Count,PERSONS,"All categories: Sex, All categories: Age, All categories: NS-SEC, Level 2 qualifications"
DC6505NI0005,Count,PERSONS,"All categories: Sex, All categories: Age, All categories: NS-SEC, Apprenticeship"
DC6505NI0006,Count,PERSONS,"All categories: Sex, All categories: Age, All categories: NS-SEC, Level 3 qualifications"
DC6505NI0007,Count,PERSONS,"All categories: Sex, All categories: Age, All categories: NS-SEC, Level 4 qualifications and above"
DC6505NI0008,Count,PERSONS,"All categories: Sex, All categories: Age, All categories: NS-SEC, Other qualifications"
DC6505NI0009,Count,PERSONS,"All categories: Sex, All categories: Age, 1. Higher managerial, administrative and professional occupations: Total, All categories: Qualifications"
DC6505NI0010,Count,PERSONS,"All categories: Sex, All categories: Age, 1. Higher managerial, administrative and professional occupations: Total, No qualifications"
DC6505NI0011,Count,PERSONS,"All categories: Sex, All categories: Age, 1. Higher managerial, administrative and professional occupations: Total, Level 1 qualifications"
DC6505NI0012,Count,PERSONS,"All categories: Sex, All categories: Age, 1. Higher managerial, administrative and professional occupations: Total, Level 2 qualifications"
DC6505NI0013,Count,PERSONS,"All categories: Sex, All categories: Age, 1. Higher managerial, administrative and professional occupations: Total, Apprenticeship"
DC6505NI0014,Count,PERSONS,"All categories: Sex, All categories: Age, 1. Higher managerial, administrative and professional occupations: Total, Level 3 qualifications"
DC6505NI0015,Count,PERSONS,"All categories: Sex, All categories: Age, 1. Higher managerial, administrative and professional occupations: Total, Level 4 qualifications and above"
DC6505NI0016,Count,PERSONS,"All categories: Sex, All categories: Age, 1. Higher managerial, administrative and professional occupations: Total, Other qualifications"
DC6505NI0017,Count,PERSONS,"All categories: Sex, All categories: Age, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, All categories: Qualifications"
DC6505NI0018,Count,PERSONS,"All categories: Sex, All categories: Age, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, No qualifications"
DC6505NI0019,Count,PERSONS,"All categories: Sex, All categories: Age, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Level 1 qualifications"
DC6505NI0020,Count,PERSONS,"All categories: Sex, All categories: Age, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Level 2 qualifications"
DC6505NI0021,Count,PERSONS,"All categories: Sex, All categories: Age, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Apprenticeship"
DC6505NI0022,Count,PERSONS,"All categories: Sex, All categories: Age, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Level 3 qualifications"
DC6505NI0023,Count,PERSONS,"All categories: Sex, All categories: Age, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Level 4 qualifications and above"
DC6505NI0024,Count,PERSONS,"All categories: Sex, All categories: Age, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Other qualifications"
DC6505NI0025,Count,PERSONS,"All categories: Sex, All categories: Age, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, All categories: Qualifications"
DC6505NI0026,Count,PERSONS,"All categories: Sex, All categories: Age, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, No qualifications"
DC6505NI0027,Count,PERSONS,"All categories: Sex, All categories: Age, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Level 1 qualifications"
DC6505NI0028,Count,PERSONS,"All categories: Sex, All categories: Age, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Level 2 qualifications"
DC6505NI0029,Count,PERSONS,"All categories: Sex, All categories: Age, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Apprenticeship"
DC6505NI0030,Count,PERSONS,"All categories: Sex, All categories: Age, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Level 3 qualifications"
DC6505NI0031,Count,PERSONS,"All categories: Sex, All categories: Age, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Level 4 qualifications and above"
DC6505NI0032,Count,PERSONS,"All categories: Sex, All categories: Age, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Other qualifications"
DC6505NI0033,Count,PERSONS,"All categories: Sex, All categories: Age, 2. Lower managerial, administrative and professional occupations, All categories: Qualifications"
DC6505NI0034,Count,PERSONS,"All categories: Sex, All categories: Age, 2. Lower managerial, administrative and professional occupations, No qualifications"
DC6505NI0035,Count,PERSONS,"All categories: Sex, All categories: Age, 2. Lower managerial, administrative and professional occupations, Level 1 qualifications"
DC6505NI0036,Count,PERSONS,"All categories: Sex, All categories: Age, 2. Lower managerial, administrative and professional occupations, Level 2 qualifications"
DC6505NI0037,Count,PERSONS,"All categories: Sex, All categories: Age, 2. Lower managerial, administrative and professional occupations, Apprenticeship"
DC6505NI0038,Count,PERSONS,"All categories: Sex, All categories: Age, 2. Lower managerial, administrative and professional occupations, Level 3 qualifications"
DC6505NI0039,Count,PERSONS,"All categories: Sex, All categories: Age, 2. Lower managerial, administrative and professional occupations, Level 4 qualifications and above"
DC6505NI0040,Count,PERSONS,"All categories: Sex, All categories: Age, 2. Lower managerial, administrative and professional occupations, Other qualifications"
DC6505NI0041,Count,PERSONS,"All categories: Sex, All categories: Age, 3. Intermediate occupations, All categories: Qualifications"
DC6505NI0042,Count,PERSONS,"All categories: Sex, All categories: Age, 3. Intermediate occupations, No qualifications"
DC6505NI0043,Count,PERSONS,"All categories: Sex, All categories: Age, 3. Intermediate occupations, Level 1 qualifications"
DC6505NI0044,Count,PERSONS,"All categories: Sex, All categories: Age, 3. Intermediate occupations, Level 2 qualifications"
DC6505NI0045,Count,PERSONS,"All categories: Sex, All categories: Age, 3. Intermediate occupations, Apprenticeship"
DC6505NI0046,Count,PERSONS,"All categories: Sex, All categories: Age, 3. Intermediate occupations, Level 3 qualifications"
DC6505NI0047,Count,PERSONS,"All categories: Sex, All categories: Age, 3. Intermediate occupations, Level 4 qualifications and above"
DC6505NI0048,Count,PERSONS,"All categories: Sex, All categories: Age, 3. Intermediate occupations, Other qualifications"
DC6505NI0049,Count,PERSONS,"All categories: Sex, All categories: Age, 4. Small employers and own account workers, All categories: Qualifications"
DC6505NI0050,Count,PERSONS,"All categories: Sex, All categories: Age, 4. Small employers and own account workers, No qualifications"
DC6505NI0051,Count,PERSONS,"All categories: Sex, All categories: Age, 4. Small employers and own account workers, Level 1 qualifications"
DC6505NI0052,Count,PERSONS,"All categories: Sex, All categories: Age, 4. Small employers and own account workers, Level 2 qualifications"
DC6505NI0053,Count,PERSONS,"All categories: Sex, All categories: Age, 4. Small employers and own account workers, Apprenticeship"
DC6505NI0054,Count,PERSONS,"All categories: Sex, All categories: Age, 4. Small employers and own account workers, Level 3 qualifications"
DC6505NI0055,Count,PERSONS,"All categories: Sex, All categories: Age, 4. Small employers and own account workers, Level 4 qualifications and above"
DC6505NI0056,Count,PERSONS,"All categories: Sex, All categories: Age, 4. Small employers and own account workers, Other qualifications"
DC6505NI0057,Count,PERSONS,"All categories: Sex, All categories: Age, 5. Lower supervisory and technical occupations, All categories: Qualifications"
DC6505NI0058,Count,PERSONS,"All categories: Sex, All categories: Age, 5. Lower supervisory and technical occupations, No qualifications"
DC6505NI0059,Count,PERSONS,"All categories: Sex, All categories: Age, 5. Lower supervisory and technical occupations, Level 1 qualifications"
DC6505NI0060,Count,PERSONS,"All categories: Sex, All categories: Age, 5. Lower supervisory and technical occupations, Level 2 qualifications"
DC6505NI0061,Count,PERSONS,"All categories: Sex, All categories: Age, 5. Lower supervisory and technical occupations, Apprenticeship"
DC6505NI0062,Count,PERSONS,"All categories: Sex, All categories: Age, 5. Lower supervisory and technical occupations, Level 3 qualifications"
DC6505NI0063,Count,PERSONS,"All categories: Sex, All categories: Age, 5. Lower supervisory and technical occupations, Level 4 qualifications and above"
DC6505NI0064,Count,PERSONS,"All categories: Sex, All categories: Age, 5. Lower supervisory and technical occupations, Other qualifications"
DC6505NI0065,Count,PERSONS,"All categories: Sex, All categories: Age, 6. Semi-routine occupations, All categories: Qualifications"
DC6505NI0066,Count,PERSONS,"All categories: Sex, All categories: Age, 6. Semi-routine occupations, No qualifications"
DC6505NI0067,Count,PERSONS,"All categories: Sex, All categories: Age, 6. Semi-routine occupations, Level 1 qualifications"
DC6505NI0068,Count,PERSONS,"All categories: Sex, All categories: Age, 6. Semi-routine occupations, Level 2 qualifications"
DC6505NI0069,Count,PERSONS,"All categories: Sex, All categories: Age, 6. Semi-routine occupations, Apprenticeship"
DC6505NI0070,Count,PERSONS,"All categories: Sex, All categories: Age, 6. Semi-routine occupations, Level 3 qualifications"
DC6505NI0071,Count,PERSONS,"All categories: Sex, All categories: Age, 6. Semi-routine occupations, Level 4 qualifications and above"
DC6505NI0072,Count,PERSONS,"All categories: Sex, All categories: Age, 6. Semi-routine occupations, Other qualifications"
DC6505NI0073,Count,PERSONS,"All categories: Sex, All categories: Age, 7. Routine occupations, All categories: Qualifications"
DC6505NI0074,Count,PERSONS,"All categories: Sex, All categories: Age, 7. Routine occupations, No qualifications"
DC6505NI0075,Count,PERSONS,"All categories: Sex, All categories: Age, 7. Routine occupations, Level 1 qualifications"
DC6505NI0076,Count,PERSONS,"All categories: Sex, All categories: Age, 7. Routine occupations, Level 2 qualifications"
DC6505NI0077,Count,PERSONS,"All categories: Sex, All categories: Age, 7. Routine occupations, Apprenticeship"
DC6505NI0078,Count,PERSONS,"All categories: Sex, All categories: Age, 7. Routine occupations, Level 3 qualifications"
DC6505NI0079,Count,PERSONS,"All categories: Sex, All categories: Age, 7. Routine occupations, Level 4 qualifications and above"
DC6505NI0080,Count,PERSONS,"All categories: Sex, All categories: Age, 7. Routine occupations, Other qualifications"
DC6505NI0081,Count,PERSONS,"All categories: Sex, All categories: Age, 8. Never worked and long-term unemployed: Total, All categories: Qualifications"
DC6505NI0082,Count,PERSONS,"All categories: Sex, All categories: Age, 8. Never worked and long-term unemployed: Total, No qualifications"
DC6505NI0083,Count,PERSONS,"All categories: Sex, All categories: Age, 8. Never worked and long-term unemployed: Total, Level 1 qualifications"
DC6505NI0084,Count,PERSONS,"All categories: Sex, All categories: Age, 8. Never worked and long-term unemployed: Total, Level 2 qualifications"
DC6505NI0085,Count,PERSONS,"All categories: Sex, All categories: Age, 8. Never worked and long-term unemployed: Total, Apprenticeship"
DC6505NI0086,Count,PERSONS,"All categories: Sex, All categories: Age, 8. Never worked and long-term unemployed: Total, Level 3 qualifications"
DC6505NI0087,Count,PERSONS,"All categories: Sex, All categories: Age, 8. Never worked and long-term unemployed: Total, Level 4 qualifications and above"
DC6505NI0088,Count,PERSONS,"All categories: Sex, All categories: Age, 8. Never worked and long-term unemployed: Total, Other qualifications"
DC6505NI0089,Count,PERSONS,"All categories: Sex, All categories: Age, 8. Never worked and long-term unemployed: L14.1. Never worked, All categories: Qualifications"
DC6505NI0090,Count,PERSONS,"All categories: Sex, All categories: Age, 8. Never worked and long-term unemployed: L14.1. Never worked, No qualifications"
DC6505NI0091,Count,PERSONS,"All categories: Sex, All categories: Age, 8. Never worked and long-term unemployed: L14.1. Never worked, Level 1 qualifications"
DC6505NI0092,Count,PERSONS,"All categories: Sex, All categories: Age, 8. Never worked and long-term unemployed: L14.1. Never worked, Level 2 qualifications"
DC6505NI0093,Count,PERSONS,"All categories: Sex, All categories: Age, 8. Never worked and long-term unemployed: L14.1. Never worked, Apprenticeship"
