ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2208NI0019,Count,PERSONS,"No British/Irish/Northern Irish/English/Scottish/Welsh identities, Speaks but does not read or write Irish"
DC2208NI0020,Count,PERSONS,"No British/Irish/Northern Irish/English/Scottish/Welsh identities, Speaks and reads but does not write Irish"
DC2208NI0021,Count,PERSONS,"No British/Irish/Northern Irish/English/Scottish/Welsh identities, Speaks, reads, writes and understands Irish"
DC2208NI0022,Count,PERSONS,"No British/Irish/Northern Irish/English/Scottish/Welsh identities, Other combination of skills"
DC2208NI0023,Count,PERSONS,"No British/Irish/Northern Irish/English/Scottish/Welsh identities, Some ability in Irish"
DC2208NI0024,Count,PERSONS,"No British/Irish/Northern Irish/English/Scottish/Welsh identities, No ability in Irish"
DC2208NI0025,Count,PERSONS,"British only, All categories: Knowledge of Irish"
DC2208NI0026,Count,PERSONS,"British only, Understands but does not read, write or speak Irish"
DC2208NI0027,Count,PERSONS,"British only, Speaks but does not read or write Irish"
DC2208NI0028,Count,PERSONS,"British only, Speaks and reads but does not write Irish"
DC2208NI0029,Count,PERSONS,"British only, Speaks, reads, writes and understands Irish"
DC2208NI0030,Count,PERSONS,"British only, Other combination of skills"
DC2208NI0031,Count,PERSONS,"British only, Some ability in Irish"
DC2208NI0032,Count,PERSONS,"British only, No ability in Irish"
DC2208NI0033,Count,PERSONS,"Irish only, All categories: Knowledge of Irish"
DC2208NI0034,Count,PERSONS,"Irish only, Understands but does not read, write or speak Irish"
DC2208NI0035,Count,PERSONS,"Irish only, Speaks but does not read or write Irish"
DC2208NI0036,Count,PERSONS,"Irish only, Speaks and reads but does not write Irish"
DC2208NI0037,Count,PERSONS,"Irish only, Speaks, reads, writes and understands Irish"
DC2208NI0038,Count,PERSONS,"Irish only, Other combination of skills"
DC2208NI0039,Count,PERSONS,"Irish only, Some ability in Irish"
DC2208NI0040,Count,PERSONS,"Irish only, No ability in Irish"
DC2208NI0041,Count,PERSONS,"Northern Irish only, All categories: Knowledge of Irish"
DC2208NI0042,Count,PERSONS,"Northern Irish only, Understands but does not read, write or speak Irish"
DC2208NI0043,Count,PERSONS,"Northern Irish only, Speaks but does not read or write Irish"
DC2208NI0044,Count,PERSONS,"Northern Irish only, Speaks and reads but does not write Irish"
DC2208NI0045,Count,PERSONS,"Northern Irish only, Speaks, reads, writes and understands Irish"
DC2208NI0046,Count,PERSONS,"Northern Irish only, Other combination of skills"
DC2208NI0047,Count,PERSONS,"Northern Irish only, Some ability in Irish"
DC2208NI0048,Count,PERSONS,"Northern Irish only, No ability in Irish"
DC2208NI0049,Count,PERSONS,"British and Northern Irish only, All categories: Knowledge of Irish"
DC2208NI0050,Count,PERSONS,"British and Northern Irish only, Understands but does not read, write or speak Irish"
DC2208NI0051,Count,PERSONS,"British and Northern Irish only, Speaks but does not read or write Irish"
DC2208NI0052,Count,PERSONS,"British and Northern Irish only, Speaks and reads but does not write Irish"
DC2208NI0053,Count,PERSONS,"British and Northern Irish only, Speaks, reads, writes and understands Irish"
DC2208NI0054,Count,PERSONS,"British and Northern Irish only, Other combination of skills"
DC2208NI0055,Count,PERSONS,"British and Northern Irish only, Some ability in Irish"
DC2208NI0056,Count,PERSONS,"British and Northern Irish only, No ability in Irish"
DC2208NI0057,Count,PERSONS,"Irish and Northern Irish only, All categories: Knowledge of Irish"
DC2208NI0058,Count,PERSONS,"Irish and Northern Irish only, Understands but does not read, write or speak Irish"
DC2208NI0059,Count,PERSONS,"Irish and Northern Irish only, Speaks but does not read or write Irish"
DC2208NI0060,Count,PERSONS,"Irish and Northern Irish only, Speaks and reads but does not write Irish"
DC2208NI0061,Count,PERSONS,"Irish and Northern Irish only, Speaks, reads, writes and understands Irish"
DC2208NI0062,Count,PERSONS,"Irish and Northern Irish only, Other combination of skills"
DC2208NI0063,Count,PERSONS,"Irish and Northern Irish only, Some ability in Irish"
DC2208NI0064,Count,PERSONS,"Irish and Northern Irish only, No ability in Irish"
DC2208NI0065,Count,PERSONS,"British, Irish and Northern Irish only, All categories: Knowledge of Irish"
DC2208NI0066,Count,PERSONS,"British, Irish and Northern Irish only, Understands but does not read, write or speak Irish"
DC2208NI0067,Count,PERSONS,"British, Irish and Northern Irish only, Speaks but does not read or write Irish"
DC2208NI0068,Count,PERSONS,"British, Irish and Northern Irish only, Speaks and reads but does not write Irish"
DC2208NI0069,Count,PERSONS,"British, Irish and Northern Irish only, Speaks, reads, writes and understands Irish"
DC2208NI0070,Count,PERSONS,"British, Irish and Northern Irish only, Other combination of skills"
DC2208NI0071,Count,PERSONS,"British, Irish and Northern Irish only, Some ability in Irish"
DC2208NI0072,Count,PERSONS,"British, Irish and Northern Irish only, No ability in Irish"
DC2208NI0073,Count,PERSONS,"British and Irish only, All categories: Knowledge of Irish"
DC2208NI0074,Count,PERSONS,"British and Irish only, Understands but does not read, write or speak Irish"
DC2208NI0075,Count,PERSONS,"British and Irish only, Speaks but does not read or write Irish"
DC2208NI0076,Count,PERSONS,"British and Irish only, Speaks and reads but does not write Irish"
DC2208NI0077,Count,PERSONS,"British and Irish only, Speaks, reads, writes and understands Irish"
DC2208NI0078,Count,PERSONS,"British and Irish only, Other combination of skills"
DC2208NI0079,Count,PERSONS,"British and Irish only, Some ability in Irish"
DC2208NI0080,Count,PERSONS,"British and Irish only, No ability in Irish"
DC2208NI0081,Count,PERSONS,"English only, All categories: Knowledge of Irish"
DC2208NI0082,Count,PERSONS,"English only, Understands but does not read, write or speak Irish"
DC2208NI0083,Count,PERSONS,"English only, Speaks but does not read or write Irish"
DC2208NI0084,Count,PERSONS,"English only, Speaks and reads but does not write Irish"
DC2208NI0085,Count,PERSONS,"English only, Speaks, reads, writes and understands Irish"
DC2208NI0086,Count,PERSONS,"English only, Other combination of skills"
DC2208NI0087,Count,PERSONS,"English only, Some ability in Irish"
DC2208NI0088,Count,PERSONS,"English only, No ability in Irish"
DC2208NI0089,Count,PERSONS,"Scottish only, All categories: Knowledge of Irish"
DC2208NI0090,Count,PERSONS,"Scottish only, Understands but does not read, write or speak Irish"
DC2208NI0091,Count,PERSONS,"Scottish only, Speaks but does not read or write Irish"
DC2208NI0092,Count,PERSONS,"Scottish only, Speaks and reads but does not write Irish"
DC2208NI0093,Count,PERSONS,"Scottish only, Speaks, reads, writes and understands Irish"
DC2208NI0094,Count,PERSONS,"Scottish only, Other combination of skills"
DC2208NI0095,Count,PERSONS,"Scottish only, Some ability in Irish"
DC2208NI0096,Count,PERSONS,"Scottish only, No ability in Irish"
DC2208NI0097,Count,PERSONS,"Welsh only, All categories: Knowledge of Irish"
DC2208NI0098,Count,PERSONS,"Welsh only, Understands but does not read, write or speak Irish"
DC2208NI0099,Count,PERSONS,"Welsh only, Speaks but does not read or write Irish"
DC2208NI0100,Count,PERSONS,"Welsh only, Speaks and reads but does not write Irish"
DC2208NI0101,Count,PERSONS,"Welsh only, Speaks, reads, writes and understands Irish"
DC2208NI0102,Count,PERSONS,"Welsh only, Other combination of skills"
DC2208NI0103,Count,PERSONS,"Welsh only, Some ability in Irish"
DC2208NI0104,Count,PERSONS,"Welsh only, No ability in Irish"
DC2208NI0105,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, All categories: Knowledge of Irish"
DC2208NI0106,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, Understands but does not read, write or speak Irish"
DC2208NI0107,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, Speaks but does not read or write Irish"
DC2208NI0108,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, Speaks and reads but does not write Irish"
DC2208NI0109,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, Speaks, reads, writes and understands Irish"
DC2208NI0110,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, Other combination of skills"
DC2208NI0111,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, Some ability in Irish"
DC2208NI0112,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, No ability in Irish"
DC2208NI0113,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, All categories: Knowledge of Irish"
DC2208NI0114,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, Understands but does not read, write or speak Irish"
DC2208NI0115,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, Speaks but does not read or write Irish"
DC2208NI0116,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, Speaks and reads but does not write Irish"
DC2208NI0117,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, Speaks, reads, writes and understands Irish"
DC2208NI0118,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, Other combination of skills"
DC2208NI0119,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, Some ability in Irish"
DC2208NI0120,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, No ability in Irish"
DC2208NI0121,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, All categories: Knowledge of Irish"
DC2208NI0122,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Understands but does not read, write or speak Irish"
DC2208NI0123,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Speaks but does not read or write Irish"
DC2208NI0124,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Speaks and reads but does not write Irish"
DC2208NI0125,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Speaks, reads, writes and understands Irish"
DC2208NI0126,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Other combination of skills"
DC2208NI0127,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Some ability in Irish"
DC2208NI0128,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, No ability in Irish"
DC2208NI0129,Count,PERSONS,"EU accession countries 2004 onwards only: Total, All categories: Knowledge of Irish"
DC2208NI0130,Count,PERSONS,"EU accession countries 2004 onwards only: Total, Understands but does not read, write or speak Irish"
DC2208NI0131,Count,PERSONS,"EU accession countries 2004 onwards only: Total, Speaks but does not read or write Irish"
DC2208NI0132,Count,PERSONS,"EU accession countries 2004 onwards only: Total, Speaks and reads but does not write Irish"
DC2208NI0133,Count,PERSONS,"EU accession countries 2004 onwards only: Total, Speaks, reads, writes and understands Irish"
DC2208NI0134,Count,PERSONS,"EU accession countries 2004 onwards only: Total, Other combination of skills"
DC2208NI0135,Count,PERSONS,"EU accession countries 2004 onwards only: Total, Some ability in Irish"
DC2208NI0136,Count,PERSONS,"EU accession countries 2004 onwards only: Total, No ability in Irish"
DC2208NI0137,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, All categories: Knowledge of Irish"
DC2208NI0138,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, Understands but does not read, write or speak Irish"
DC2208NI0139,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, Speaks but does not read or write Irish"
DC2208NI0140,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, Speaks and reads but does not write Irish"
DC2208NI0141,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, Speaks, reads, writes and understands Irish"
DC2208NI0142,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, Other combination of skills"
DC2208NI0143,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, Some ability in Irish"
DC2208NI0144,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, No ability in Irish"
DC2208NI0145,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, All categories: Knowledge of Irish"
DC2208NI0146,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, Understands but does not read, write or speak Irish"
DC2208NI0147,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, Speaks but does not read or write Irish"
DC2208NI0148,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, Speaks and reads but does not write Irish"
DC2208NI0149,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, Speaks, reads, writes and understands Irish"
DC2208NI0150,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, Other combination of skills"
DC2208NI0151,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, Some ability in Irish"
DC2208NI0152,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, No ability in Irish"
DC2208NI0153,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, All categories: Knowledge of Irish"
DC2208NI0154,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, Understands but does not read, write or speak Irish"
DC2208NI0155,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, Speaks but does not read or write Irish"
DC2208NI0156,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, Speaks and reads but does not write Irish"
DC2208NI0157,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, Speaks, reads, writes and understands Irish"
DC2208NI0158,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, Other combination of skills"
DC2208NI0159,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, Some ability in Irish"
DC2208NI0160,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, No ability in Irish"
DC2208NI0161,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, All categories: Knowledge of Irish"
DC2208NI0162,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, Understands but does not read, write or speak Irish"
DC2208NI0163,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, Speaks but does not read or write Irish"
DC2208NI0164,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, Speaks and reads but does not write Irish"
DC2208NI0165,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, Speaks, reads, writes and understands Irish"
DC2208NI0166,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, Other combination of skills"
DC2208NI0167,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, Some ability in Irish"
DC2208NI0168,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, No ability in Irish"
DC2208NI0169,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, All categories: Knowledge of Irish"
DC2208NI0170,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Understands but does not read, write or speak Irish"
DC2208NI0171,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Speaks but does not read or write Irish"
DC2208NI0172,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Speaks and reads but does not write Irish"
DC2208NI0173,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Speaks, reads, writes and understands Irish"
DC2208NI0174,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Other combination of skills"
DC2208NI0175,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Some ability in Irish"
DC2208NI0176,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, No ability in Irish"
DC2208NI0177,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, All categories: Knowledge of Irish"
DC2208NI0178,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Understands but does not read, write or speak Irish"
DC2208NI0179,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Speaks but does not read or write Irish"
DC2208NI0180,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Speaks and reads but does not write Irish"
DC2208NI0181,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Speaks, reads, writes and understands Irish"
DC2208NI0182,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Other combination of skills"
DC2208NI0183,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Some ability in Irish"
DC2208NI0184,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, No ability in Irish"
DC2208NI0185,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, All categories: Knowledge of Irish"
DC2208NI0186,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Understands but does not read, write or speak Irish"
DC2208NI0187,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Speaks but does not read or write Irish"
DC2208NI0188,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Speaks and reads but does not write Irish"
DC2208NI0189,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Speaks, reads, writes and understands Irish"
DC2208NI0190,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Other combination of skills"
DC2208NI0191,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Some ability in Irish"
DC2208NI0192,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, No ability in Irish"
DC2208NI0193,Count,PERSONS,"Other only, All categories: Knowledge of Irish"
DC2208NI0194,Count,PERSONS,"Other only, Understands but does not read, write or speak Irish"
DC2208NI0195,Count,PERSONS,"Other only, Speaks but does not read or write Irish"
DC2208NI0196,Count,PERSONS,"Other only, Speaks and reads but does not write Irish"
DC2208NI0197,Count,PERSONS,"Other only, Speaks, reads, writes and understands Irish"
DC2208NI0198,Count,PERSONS,"Other only, Other combination of skills"
DC2208NI0199,Count,PERSONS,"Other only, Some ability in Irish"
DC2208NI0200,Count,PERSONS,"Other only, No ability in Irish"
DC2208NI0201,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, All categories: Knowledge of Irish"
DC2208NI0202,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Understands but does not read, write or speak Irish"
DC2208NI0203,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Speaks but does not read or write Irish"
DC2208NI0204,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Speaks and reads but does not write Irish"
DC2208NI0205,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Speaks, reads, writes and understands Irish"
DC2208NI0206,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Other combination of skills"
DC2208NI0207,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Some ability in Irish"
DC2208NI0208,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, No ability in Irish"
