ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC1106NI0135,Count,PERSONS,"Aged 35 to 39, Males, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1106NI0136,Count,PERSONS,"Aged 35 to 39, Males, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1106NI0137,Count,PERSONS,"Aged 35 to 39, Females, All categories: Living Arrangements"
DC1106NI0138,Count,PERSONS,"Aged 35 to 39, Females, Living in a couple: Married or in a registered same-sex civil partnership"
DC1106NI0139,Count,PERSONS,"Aged 35 to 39, Females, Living in a couple: Cohabiting"
DC1106NI0140,Count,PERSONS,"Aged 35 to 39, Females, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1106NI0141,Count,PERSONS,"Aged 35 to 39, Females, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1106NI0142,Count,PERSONS,"Aged 35 to 39, Females, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1106NI0143,Count,PERSONS,"Aged 35 to 39, Females, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1106NI0144,Count,PERSONS,"Aged 35 to 39, Females, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1106NI0145,Count,PERSONS,"Aged 40 to 44, All categories: Sex, All categories: Living Arrangements"
DC1106NI0146,Count,PERSONS,"Aged 40 to 44, All categories: Sex, Living in a couple: Married or in a registered same-sex civil partnership"
DC1106NI0147,Count,PERSONS,"Aged 40 to 44, All categories: Sex, Living in a couple: Cohabiting"
DC1106NI0148,Count,PERSONS,"Aged 40 to 44, All categories: Sex, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1106NI0149,Count,PERSONS,"Aged 40 to 44, All categories: Sex, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1106NI0150,Count,PERSONS,"Aged 40 to 44, All categories: Sex, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1106NI0151,Count,PERSONS,"Aged 40 to 44, All categories: Sex, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1106NI0152,Count,PERSONS,"Aged 40 to 44, All categories: Sex, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1106NI0153,Count,PERSONS,"Aged 40 to 44, Males, All categories: Living Arrangements"
DC1106NI0154,Count,PERSONS,"Aged 40 to 44, Males, Living in a couple: Married or in a registered same-sex civil partnership"
DC1106NI0155,Count,PERSONS,"Aged 40 to 44, Males, Living in a couple: Cohabiting"
DC1106NI0156,Count,PERSONS,"Aged 40 to 44, Males, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1106NI0157,Count,PERSONS,"Aged 40 to 44, Males, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1106NI0158,Count,PERSONS,"Aged 40 to 44, Males, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1106NI0159,Count,PERSONS,"Aged 40 to 44, Males, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1106NI0160,Count,PERSONS,"Aged 40 to 44, Males, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1106NI0161,Count,PERSONS,"Aged 40 to 44, Females, All categories: Living Arrangements"
DC1106NI0162,Count,PERSONS,"Aged 40 to 44, Females, Living in a couple: Married or in a registered same-sex civil partnership"
DC1106NI0163,Count,PERSONS,"Aged 40 to 44, Females, Living in a couple: Cohabiting"
DC1106NI0164,Count,PERSONS,"Aged 40 to 44, Females, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1106NI0165,Count,PERSONS,"Aged 40 to 44, Females, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1106NI0166,Count,PERSONS,"Aged 40 to 44, Females, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1106NI0167,Count,PERSONS,"Aged 40 to 44, Females, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1106NI0168,Count,PERSONS,"Aged 40 to 44, Females, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1106NI0169,Count,PERSONS,"Aged 45 to 49, All categories: Sex, All categories: Living Arrangements"
DC1106NI0170,Count,PERSONS,"Aged 45 to 49, All categories: Sex, Living in a couple: Married or in a registered same-sex civil partnership"
DC1106NI0171,Count,PERSONS,"Aged 45 to 49, All categories: Sex, Living in a couple: Cohabiting"
DC1106NI0172,Count,PERSONS,"Aged 45 to 49, All categories: Sex, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1106NI0173,Count,PERSONS,"Aged 45 to 49, All categories: Sex, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1106NI0174,Count,PERSONS,"Aged 45 to 49, All categories: Sex, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1106NI0175,Count,PERSONS,"Aged 45 to 49, All categories: Sex, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1106NI0176,Count,PERSONS,"Aged 45 to 49, All categories: Sex, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1106NI0177,Count,PERSONS,"Aged 45 to 49, Males, All categories: Living Arrangements"
DC1106NI0178,Count,PERSONS,"Aged 45 to 49, Males, Living in a couple: Married or in a registered same-sex civil partnership"
DC1106NI0179,Count,PERSONS,"Aged 45 to 49, Males, Living in a couple: Cohabiting"
DC1106NI0180,Count,PERSONS,"Aged 45 to 49, Males, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1106NI0181,Count,PERSONS,"Aged 45 to 49, Males, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1106NI0182,Count,PERSONS,"Aged 45 to 49, Males, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1106NI0183,Count,PERSONS,"Aged 45 to 49, Males, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1106NI0184,Count,PERSONS,"Aged 45 to 49, Males, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1106NI0185,Count,PERSONS,"Aged 45 to 49, Females, All categories: Living Arrangements"
DC1106NI0186,Count,PERSONS,"Aged 45 to 49, Females, Living in a couple: Married or in a registered same-sex civil partnership"
DC1106NI0187,Count,PERSONS,"Aged 45 to 49, Females, Living in a couple: Cohabiting"
DC1106NI0188,Count,PERSONS,"Aged 45 to 49, Females, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1106NI0189,Count,PERSONS,"Aged 45 to 49, Females, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1106NI0190,Count,PERSONS,"Aged 45 to 49, Females, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1106NI0191,Count,PERSONS,"Aged 45 to 49, Females, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1106NI0192,Count,PERSONS,"Aged 45 to 49, Females, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1106NI0193,Count,PERSONS,"Aged 50 to 54, All categories: Sex, All categories: Living Arrangements"
DC1106NI0194,Count,PERSONS,"Aged 50 to 54, All categories: Sex, Living in a couple: Married or in a registered same-sex civil partnership"
DC1106NI0195,Count,PERSONS,"Aged 50 to 54, All categories: Sex, Living in a couple: Cohabiting"
DC1106NI0196,Count,PERSONS,"Aged 50 to 54, All categories: Sex, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1106NI0197,Count,PERSONS,"Aged 50 to 54, All categories: Sex, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1106NI0198,Count,PERSONS,"Aged 50 to 54, All categories: Sex, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1106NI0199,Count,PERSONS,"Aged 50 to 54, All categories: Sex, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1106NI0200,Count,PERSONS,"Aged 50 to 54, All categories: Sex, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1106NI0201,Count,PERSONS,"Aged 50 to 54, Males, All categories: Living Arrangements"
DC1106NI0202,Count,PERSONS,"Aged 50 to 54, Males, Living in a couple: Married or in a registered same-sex civil partnership"
DC1106NI0203,Count,PERSONS,"Aged 50 to 54, Males, Living in a couple: Cohabiting"
DC1106NI0204,Count,PERSONS,"Aged 50 to 54, Males, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1106NI0205,Count,PERSONS,"Aged 50 to 54, Males, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1106NI0206,Count,PERSONS,"Aged 50 to 54, Males, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1106NI0207,Count,PERSONS,"Aged 50 to 54, Males, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1106NI0208,Count,PERSONS,"Aged 50 to 54, Males, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1106NI0209,Count,PERSONS,"Aged 50 to 54, Females, All categories: Living Arrangements"
DC1106NI0210,Count,PERSONS,"Aged 50 to 54, Females, Living in a couple: Married or in a registered same-sex civil partnership"
DC1106NI0211,Count,PERSONS,"Aged 50 to 54, Females, Living in a couple: Cohabiting"
DC1106NI0212,Count,PERSONS,"Aged 50 to 54, Females, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1106NI0213,Count,PERSONS,"Aged 50 to 54, Females, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1106NI0214,Count,PERSONS,"Aged 50 to 54, Females, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1106NI0215,Count,PERSONS,"Aged 50 to 54, Females, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1106NI0216,Count,PERSONS,"Aged 50 to 54, Females, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1106NI0217,Count,PERSONS,"Aged 55 to 59, All categories: Sex, All categories: Living Arrangements"
DC1106NI0218,Count,PERSONS,"Aged 55 to 59, All categories: Sex, Living in a couple: Married or in a registered same-sex civil partnership"
DC1106NI0219,Count,PERSONS,"Aged 55 to 59, All categories: Sex, Living in a couple: Cohabiting"
DC1106NI0220,Count,PERSONS,"Aged 55 to 59, All categories: Sex, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1106NI0221,Count,PERSONS,"Aged 55 to 59, All categories: Sex, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1106NI0222,Count,PERSONS,"Aged 55 to 59, All categories: Sex, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1106NI0223,Count,PERSONS,"Aged 55 to 59, All categories: Sex, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1106NI0224,Count,PERSONS,"Aged 55 to 59, All categories: Sex, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC1106NI0225,Count,PERSONS,"Aged 55 to 59, Males, All categories: Living Arrangements"
DC1106NI0226,Count,PERSONS,"Aged 55 to 59, Males, Living in a couple: Married or in a registered same-sex civil partnership"
DC1106NI0227,Count,PERSONS,"Aged 55 to 59, Males, Living in a couple: Cohabiting"
DC1106NI0228,Count,PERSONS,"Aged 55 to 59, Males, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC1106NI0229,Count,PERSONS,"Aged 55 to 59, Males, Not living in a couple: Married or in a registered same-sex civil partnership"
DC1106NI0230,Count,PERSONS,"Aged 55 to 59, Males, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1106NI0231,Count,PERSONS,"Aged 55 to 59, Males, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
