ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC6602NI0020,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: Total, Economically inactive: Retired"
DC6602NI0021,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: Total, Economically inactive: Student (including full-time students)"
DC6602NI0022,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: Total, Economically inactive: Looking after home or family"
DC6602NI0023,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: Total, Economically inactive: Long-term sick or disabled"
DC6602NI0024,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: Total, Economically inactive: Other"
DC6602NI0025,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, All usual residents aged 16 to 74"
DC6602NI0026,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Economically active: Total"
DC6602NI0027,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Economically active: Employee"
DC6602NI0028,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Economically active: Self-employed"
DC6602NI0029,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Economically active: Unemployed"
DC6602NI0030,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Economically active: Full-time students"
DC6602NI0031,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Economically inactive: Total"
DC6602NI0032,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Economically inactive: Retired"
DC6602NI0033,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Economically inactive: Student (including full-time students)"
DC6602NI0034,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Economically inactive: Looking after home or family"
DC6602NI0035,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Economically inactive: Long-term sick or disabled"
DC6602NI0036,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Economically inactive: Other"
DC6602NI0037,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, All usual residents aged 16 to 74"
DC6602NI0038,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Economically active: Total"
DC6602NI0039,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Economically active: Employee"
DC6602NI0040,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Economically active: Self-employed"
DC6602NI0041,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Economically active: Unemployed"
DC6602NI0042,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Economically active: Full-time students"
DC6602NI0043,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Economically inactive: Total"
DC6602NI0044,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Economically inactive: Retired"
DC6602NI0045,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Economically inactive: Student (including full-time students)"
DC6602NI0046,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Economically inactive: Looking after home or family"
DC6602NI0047,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Economically inactive: Long-term sick or disabled"
DC6602NI0048,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Economically inactive: Other"
DC6602NI0049,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, All usual residents aged 16 to 74"
DC6602NI0050,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Economically active: Total"
DC6602NI0051,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Economically active: Employee"
DC6602NI0052,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Economically active: Self-employed"
DC6602NI0053,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Economically active: Unemployed"
DC6602NI0054,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Economically active: Full-time students"
DC6602NI0055,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Economically inactive: Total"
DC6602NI0056,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Economically inactive: Retired"
DC6602NI0057,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Economically inactive: Student (including full-time students)"
DC6602NI0058,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Economically inactive: Looking after home or family"
DC6602NI0059,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Economically inactive: Long-term sick or disabled"
DC6602NI0060,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Economically inactive: Other"
DC6602NI0061,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, All usual residents aged 16 to 74"
DC6602NI0062,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Economically active: Total"
DC6602NI0063,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Economically active: Employee"
DC6602NI0064,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Economically active: Self-employed"
DC6602NI0065,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Economically active: Unemployed"
DC6602NI0066,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Economically active: Full-time students"
DC6602NI0067,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Economically inactive: Total"
DC6602NI0068,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Economically inactive: Retired"
DC6602NI0069,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Economically inactive: Student (including full-time students)"
DC6602NI0070,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Economically inactive: Looking after home or family"
DC6602NI0071,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Economically inactive: Long-term sick or disabled"
DC6602NI0072,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Economically inactive: Other"
DC6602NI0073,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, All usual residents aged 16 to 74"
DC6602NI0074,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Economically active: Total"
DC6602NI0075,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Economically active: Employee"
DC6602NI0076,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Economically active: Self-employed"
DC6602NI0077,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Economically active: Unemployed"
DC6602NI0078,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Economically active: Full-time students"
DC6602NI0079,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Economically inactive: Total"
DC6602NI0080,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Economically inactive: Retired"
DC6602NI0081,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Economically inactive: Student (including full-time students)"
DC6602NI0082,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Economically inactive: Looking after home or family"
DC6602NI0083,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Economically inactive: Long-term sick or disabled"
DC6602NI0084,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Economically inactive: Other"
DC6602NI0085,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, All usual residents aged 16 to 74"
DC6602NI0086,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Economically active: Total"
DC6602NI0087,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Economically active: Employee"
DC6602NI0088,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Economically active: Self-employed"
DC6602NI0089,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Economically active: Unemployed"
DC6602NI0090,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Economically active: Full-time students"
DC6602NI0091,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Economically inactive: Total"
DC6602NI0092,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Economically inactive: Retired"
DC6602NI0093,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Economically inactive: Student (including full-time students)"
DC6602NI0094,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Economically inactive: Looking after home or family"
DC6602NI0095,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Economically inactive: Long-term sick or disabled"
DC6602NI0096,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Economically inactive: Other"
DC6602NI0097,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, All usual residents aged 16 to 74"
DC6602NI0098,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Economically active: Total"
DC6602NI0099,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Economically active: Employee"
DC6602NI0100,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Economically active: Self-employed"
DC6602NI0101,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Economically active: Unemployed"
DC6602NI0102,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Economically active: Full-time students"
DC6602NI0103,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Economically inactive: Total"
DC6602NI0104,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Economically inactive: Retired"
DC6602NI0105,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Economically inactive: Student (including full-time students)"
DC6602NI0106,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Economically inactive: Looking after home or family"
DC6602NI0107,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Economically inactive: Long-term sick or disabled"
DC6602NI0108,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Economically inactive: Other"
DC6602NI0109,Count,PERSONS,"All categories: Sex, 7. Routine occupations, All usual residents aged 16 to 74"
DC6602NI0110,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Economically active: Total"
DC6602NI0111,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Economically active: Employee"
DC6602NI0112,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Economically active: Self-employed"
DC6602NI0113,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Economically active: Unemployed"
DC6602NI0114,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Economically active: Full-time students"
DC6602NI0115,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Economically inactive: Total"
DC6602NI0116,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Economically inactive: Retired"
DC6602NI0117,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Economically inactive: Student (including full-time students)"
DC6602NI0118,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Economically inactive: Looking after home or family"
DC6602NI0119,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Economically inactive: Long-term sick or disabled"
DC6602NI0120,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Economically inactive: Other"
DC6602NI0121,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, All usual residents aged 16 to 74"
DC6602NI0122,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Economically active: Total"
DC6602NI0123,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Economically active: Employee"
DC6602NI0124,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Economically active: Self-employed"
DC6602NI0125,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Economically active: Unemployed"
DC6602NI0126,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Economically active: Full-time students"
DC6602NI0127,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Economically inactive: Total"
DC6602NI0128,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Economically inactive: Retired"
DC6602NI0129,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Economically inactive: Student (including full-time students)"
DC6602NI0130,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Economically inactive: Looking after home or family"
DC6602NI0131,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Economically inactive: Long-term sick or disabled"
DC6602NI0132,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Economically inactive: Other"
DC6602NI0133,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, All usual residents aged 16 to 74"
DC6602NI0134,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Economically active: Total"
DC6602NI0135,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Economically active: Employee"
DC6602NI0136,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Economically active: Self-employed"
DC6602NI0137,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Economically active: Unemployed"
DC6602NI0138,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Economically active: Full-time students"
DC6602NI0139,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Economically inactive: Total"
DC6602NI0140,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Economically inactive: Retired"
DC6602NI0141,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Economically inactive: Student (including full-time students)"
DC6602NI0142,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Economically inactive: Looking after home or family"
DC6602NI0143,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Economically inactive: Long-term sick or disabled"
DC6602NI0144,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Economically inactive: Other"
DC6602NI0145,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, All usual residents aged 16 to 74"
DC6602NI0146,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Economically active: Total"
DC6602NI0147,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Economically active: Employee"
DC6602NI0148,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Economically active: Self-employed"
DC6602NI0149,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Economically active: Unemployed"
DC6602NI0150,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Economically active: Full-time students"
DC6602NI0151,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Economically inactive: Total"
DC6602NI0152,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Economically inactive: Retired"
DC6602NI0153,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Economically inactive: Student (including full-time students)"
DC6602NI0154,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Economically inactive: Looking after home or family"
DC6602NI0155,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Economically inactive: Long-term sick or disabled"
DC6602NI0156,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Economically inactive: Other"
DC6602NI0157,Count,PERSONS,"All categories: Sex, Not classified: L15. Full-time students, All usual residents aged 16 to 74"
DC6602NI0158,Count,PERSONS,"All categories: Sex, Not classified: L15. Full-time students, Economically active: Total"
DC6602NI0159,Count,PERSONS,"All categories: Sex, Not classified: L15. Full-time students, Economically active: Employee"
DC6602NI0160,Count,PERSONS,"All categories: Sex, Not classified: L15. Full-time students, Economically active: Self-employed"
DC6602NI0161,Count,PERSONS,"All categories: Sex, Not classified: L15. Full-time students, Economically active: Unemployed"
DC6602NI0162,Count,PERSONS,"All categories: Sex, Not classified: L15. Full-time students, Economically active: Full-time students"
DC6602NI0163,Count,PERSONS,"All categories: Sex, Not classified: L15. Full-time students, Economically inactive: Total"
DC6602NI0164,Count,PERSONS,"All categories: Sex, Not classified: L15. Full-time students, Economically inactive: Retired"
DC6602NI0165,Count,PERSONS,"All categories: Sex, Not classified: L15. Full-time students, Economically inactive: Student (including full-time students)"
DC6602NI0166,Count,PERSONS,"All categories: Sex, Not classified: L15. Full-time students, Economically inactive: Looking after home or family"
DC6602NI0167,Count,PERSONS,"All categories: Sex, Not classified: L15. Full-time students, Economically inactive: Long-term sick or disabled"
DC6602NI0168,Count,PERSONS,"All categories: Sex, Not classified: L15. Full-time students, Economically inactive: Other"
DC6602NI0169,Count,PERSONS,"Males, All categories: NS-SEC, All usual residents aged 16 to 74"
DC6602NI0170,Count,PERSONS,"Males, All categories: NS-SEC, Economically active: Total"
DC6602NI0171,Count,PERSONS,"Males, All categories: NS-SEC, Economically active: Employee"
DC6602NI0172,Count,PERSONS,"Males, All categories: NS-SEC, Economically active: Self-employed"
DC6602NI0173,Count,PERSONS,"Males, All categories: NS-SEC, Economically active: Unemployed"
DC6602NI0174,Count,PERSONS,"Males, All categories: NS-SEC, Economically active: Full-time students"
DC6602NI0175,Count,PERSONS,"Males, All categories: NS-SEC, Economically inactive: Total"
DC6602NI0176,Count,PERSONS,"Males, All categories: NS-SEC, Economically inactive: Retired"
DC6602NI0177,Count,PERSONS,"Males, All categories: NS-SEC, Economically inactive: Student (including full-time students)"
DC6602NI0178,Count,PERSONS,"Males, All categories: NS-SEC, Economically inactive: Looking after home or family"
DC6602NI0179,Count,PERSONS,"Males, All categories: NS-SEC, Economically inactive: Long-term sick or disabled"
DC6602NI0180,Count,PERSONS,"Males, All categories: NS-SEC, Economically inactive: Other"
DC6602NI0181,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: Total, All usual residents aged 16 to 74"
DC6602NI0182,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: Total, Economically active: Total"
DC6602NI0183,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: Total, Economically active: Employee"
DC6602NI0184,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: Total, Economically active: Self-employed"
DC6602NI0185,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: Total, Economically active: Unemployed"
DC6602NI0186,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: Total, Economically active: Full-time students"
DC6602NI0187,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: Total, Economically inactive: Total"
DC6602NI0188,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: Total, Economically inactive: Retired"
DC6602NI0189,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: Total, Economically inactive: Student (including full-time students)"
DC6602NI0190,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: Total, Economically inactive: Looking after home or family"
DC6602NI0191,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: Total, Economically inactive: Long-term sick or disabled"
DC6602NI0192,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: Total, Economically inactive: Other"
DC6602NI0193,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, All usual residents aged 16 to 74"
DC6602NI0194,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Economically active: Total"
DC6602NI0195,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Economically active: Employee"
DC6602NI0196,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Economically active: Self-employed"
DC6602NI0197,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Economically active: Unemployed"
DC6602NI0198,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Economically active: Full-time students"
DC6602NI0199,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Economically inactive: Total"
DC6602NI0200,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Economically inactive: Retired"
DC6602NI0201,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Economically inactive: Student (including full-time students)"
DC6602NI0202,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Economically inactive: Looking after home or family"
DC6602NI0203,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Economically inactive: Long-term sick or disabled"
DC6602NI0204,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Economically inactive: Other"
DC6602NI0205,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, All usual residents aged 16 to 74"
DC6602NI0206,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Economically active: Total"
DC6602NI0207,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Economically active: Employee"
DC6602NI0208,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Economically active: Self-employed"
DC6602NI0209,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Economically active: Unemployed"
DC6602NI0210,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Economically active: Full-time students"
DC6602NI0211,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Economically inactive: Total"
DC6602NI0212,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Economically inactive: Retired"
DC6602NI0213,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Economically inactive: Student (including full-time students)"
DC6602NI0214,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Economically inactive: Looking after home or family"
DC6602NI0215,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Economically inactive: Long-term sick or disabled"
DC6602NI0216,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Economically inactive: Other"
DC6602NI0217,Count,PERSONS,"Males, 2. Lower managerial, administrative and professional occupations, All usual residents aged 16 to 74"
DC6602NI0218,Count,PERSONS,"Males, 2. Lower managerial, administrative and professional occupations, Economically active: Total"
DC6602NI0219,Count,PERSONS,"Males, 2. Lower managerial, administrative and professional occupations, Economically active: Employee"
DC6602NI0220,Count,PERSONS,"Males, 2. Lower managerial, administrative and professional occupations, Economically active: Self-employed"
DC6602NI0221,Count,PERSONS,"Males, 2. Lower managerial, administrative and professional occupations, Economically active: Unemployed"
DC6602NI0222,Count,PERSONS,"Males, 2. Lower managerial, administrative and professional occupations, Economically active: Full-time students"
DC6602NI0223,Count,PERSONS,"Males, 2. Lower managerial, administrative and professional occupations, Economically inactive: Total"
DC6602NI0224,Count,PERSONS,"Males, 2. Lower managerial, administrative and professional occupations, Economically inactive: Retired"
DC6602NI0225,Count,PERSONS,"Males, 2. Lower managerial, administrative and professional occupations, Economically inactive: Student (including full-time students)"
DC6602NI0226,Count,PERSONS,"Males, 2. Lower managerial, administrative and professional occupations, Economically inactive: Looking after home or family"
DC6602NI0227,Count,PERSONS,"Males, 2. Lower managerial, administrative and professional occupations, Economically inactive: Long-term sick or disabled"
DC6602NI0228,Count,PERSONS,"Males, 2. Lower managerial, administrative and professional occupations, Economically inactive: Other"
DC6602NI0229,Count,PERSONS,"Males, 3. Intermediate occupations, All usual residents aged 16 to 74"
