ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2402NI0037,Count,PERSONS,"All categories: Tenure, 1, Asian: Total"
DC2402NI0038,Count,PERSONS,"All categories: Tenure, 1, Asian: Chinese"
DC2402NI0039,Count,PERSONS,"All categories: Tenure, 1, Asian: Indian"
DC2402NI0040,Count,PERSONS,"All categories: Tenure, 1, Asian: Pakistani"
DC2402NI0041,Count,PERSONS,"All categories: Tenure, 1, Asian: Bangladeshi"
DC2402NI0042,Count,PERSONS,"All categories: Tenure, 1, Asian: Other Asian"
DC2402NI0043,Count,PERSONS,"All categories: Tenure, 1, Black: Total"
DC2402NI0044,Count,PERSONS,"All categories: Tenure, 1, Black: Caribbean"
DC2402NI0045,Count,PERSONS,"All categories: Tenure, 1, Black: African"
DC2402NI0046,Count,PERSONS,"All categories: Tenure, 1, Black: Other"
DC2402NI0047,Count,PERSONS,"All categories: Tenure, 1, Mixed"
DC2402NI0048,Count,PERSONS,"All categories: Tenure, 1, Other"
DC2402NI0049,Count,PERSONS,"All categories: Tenure, 2 or more, All categories: Ethnic Group"
DC2402NI0050,Count,PERSONS,"All categories: Tenure, 2 or more, White: Total"
DC2402NI0051,Count,PERSONS,"All categories: Tenure, 2 or more, White: White"
DC2402NI0052,Count,PERSONS,"All categories: Tenure, 2 or more, White: Irish Traveller"
DC2402NI0053,Count,PERSONS,"All categories: Tenure, 2 or more, Asian: Total"
DC2402NI0054,Count,PERSONS,"All categories: Tenure, 2 or more, Asian: Chinese"
DC2402NI0055,Count,PERSONS,"All categories: Tenure, 2 or more, Asian: Indian"
DC2402NI0056,Count,PERSONS,"All categories: Tenure, 2 or more, Asian: Pakistani"
DC2402NI0057,Count,PERSONS,"All categories: Tenure, 2 or more, Asian: Bangladeshi"
DC2402NI0058,Count,PERSONS,"All categories: Tenure, 2 or more, Asian: Other Asian"
DC2402NI0059,Count,PERSONS,"All categories: Tenure, 2 or more, Black: Total"
DC2402NI0060,Count,PERSONS,"All categories: Tenure, 2 or more, Black: Caribbean"
DC2402NI0061,Count,PERSONS,"All categories: Tenure, 2 or more, Black: African"
DC2402NI0062,Count,PERSONS,"All categories: Tenure, 2 or more, Black: Other"
DC2402NI0063,Count,PERSONS,"All categories: Tenure, 2 or more, Mixed"
DC2402NI0064,Count,PERSONS,"All categories: Tenure, 2 or more, Other"
DC2402NI0065,Count,PERSONS,"Owner occupied, All catgories: Number of cars/vans, All categories: Ethnic Group"
DC2402NI0066,Count,PERSONS,"Owner occupied, All catgories: Number of cars/vans, White: Total"
DC2402NI0067,Count,PERSONS,"Owner occupied, All catgories: Number of cars/vans, White: White"
DC2402NI0068,Count,PERSONS,"Owner occupied, All catgories: Number of cars/vans, White: Irish Traveller"
DC2402NI0069,Count,PERSONS,"Owner occupied, All catgories: Number of cars/vans, Asian: Total"
DC2402NI0070,Count,PERSONS,"Owner occupied, All catgories: Number of cars/vans, Asian: Chinese"
DC2402NI0071,Count,PERSONS,"Owner occupied, All catgories: Number of cars/vans, Asian: Indian"
DC2402NI0072,Count,PERSONS,"Owner occupied, All catgories: Number of cars/vans, Asian: Pakistani"
DC2402NI0073,Count,PERSONS,"Owner occupied, All catgories: Number of cars/vans, Asian: Bangladeshi"
DC2402NI0074,Count,PERSONS,"Owner occupied, All catgories: Number of cars/vans, Asian: Other Asian"
DC2402NI0075,Count,PERSONS,"Owner occupied, All catgories: Number of cars/vans, Black: Total"
DC2402NI0076,Count,PERSONS,"Owner occupied, All catgories: Number of cars/vans, Black: Caribbean"
DC2402NI0077,Count,PERSONS,"Owner occupied, All catgories: Number of cars/vans, Black: African"
DC2402NI0078,Count,PERSONS,"Owner occupied, All catgories: Number of cars/vans, Black: Other"
DC2402NI0079,Count,PERSONS,"Owner occupied, All catgories: Number of cars/vans, Mixed"
DC2402NI0080,Count,PERSONS,"Owner occupied, All catgories: Number of cars/vans, Other"
DC2402NI0081,Count,PERSONS,"Owner occupied, None, All categories: Ethnic Group"
DC2402NI0082,Count,PERSONS,"Owner occupied, None, White: Total"
DC2402NI0083,Count,PERSONS,"Owner occupied, None, White: White"
DC2402NI0084,Count,PERSONS,"Owner occupied, None, White: Irish Traveller"
DC2402NI0085,Count,PERSONS,"Owner occupied, None, Asian: Total"
DC2402NI0086,Count,PERSONS,"Owner occupied, None, Asian: Chinese"
DC2402NI0087,Count,PERSONS,"Owner occupied, None, Asian: Indian"
DC2402NI0088,Count,PERSONS,"Owner occupied, None, Asian: Pakistani"
DC2402NI0089,Count,PERSONS,"Owner occupied, None, Asian: Bangladeshi"
DC2402NI0090,Count,PERSONS,"Owner occupied, None, Asian: Other Asian"
DC2402NI0091,Count,PERSONS,"Owner occupied, None, Black: Total"
DC2402NI0092,Count,PERSONS,"Owner occupied, None, Black: Caribbean"
DC2402NI0093,Count,PERSONS,"Owner occupied, None, Black: African"
DC2402NI0094,Count,PERSONS,"Owner occupied, None, Black: Other"
DC2402NI0095,Count,PERSONS,"Owner occupied, None, Mixed"
DC2402NI0096,Count,PERSONS,"Owner occupied, None, Other"
DC2402NI0097,Count,PERSONS,"Owner occupied, 1, All categories: Ethnic Group"
DC2402NI0098,Count,PERSONS,"Owner occupied, 1, White: Total"
DC2402NI0099,Count,PERSONS,"Owner occupied, 1, White: White"
DC2402NI0100,Count,PERSONS,"Owner occupied, 1, White: Irish Traveller"
DC2402NI0101,Count,PERSONS,"Owner occupied, 1, Asian: Total"
DC2402NI0102,Count,PERSONS,"Owner occupied, 1, Asian: Chinese"
DC2402NI0103,Count,PERSONS,"Owner occupied, 1, Asian: Indian"
DC2402NI0104,Count,PERSONS,"Owner occupied, 1, Asian: Pakistani"
DC2402NI0105,Count,PERSONS,"Owner occupied, 1, Asian: Bangladeshi"
DC2402NI0106,Count,PERSONS,"Owner occupied, 1, Asian: Other Asian"
DC2402NI0107,Count,PERSONS,"Owner occupied, 1, Black: Total"
DC2402NI0108,Count,PERSONS,"Owner occupied, 1, Black: Caribbean"
DC2402NI0109,Count,PERSONS,"Owner occupied, 1, Black: African"
DC2402NI0110,Count,PERSONS,"Owner occupied, 1, Black: Other"
DC2402NI0111,Count,PERSONS,"Owner occupied, 1, Mixed"
DC2402NI0112,Count,PERSONS,"Owner occupied, 1, Other"
DC2402NI0113,Count,PERSONS,"Owner occupied, 2 or more, All categories: Ethnic Group"
DC2402NI0114,Count,PERSONS,"Owner occupied, 2 or more, White: Total"
DC2402NI0115,Count,PERSONS,"Owner occupied, 2 or more, White: White"
DC2402NI0116,Count,PERSONS,"Owner occupied, 2 or more, White: Irish Traveller"
DC2402NI0117,Count,PERSONS,"Owner occupied, 2 or more, Asian: Total"
DC2402NI0118,Count,PERSONS,"Owner occupied, 2 or more, Asian: Chinese"
DC2402NI0119,Count,PERSONS,"Owner occupied, 2 or more, Asian: Indian"
DC2402NI0120,Count,PERSONS,"Owner occupied, 2 or more, Asian: Pakistani"
DC2402NI0121,Count,PERSONS,"Owner occupied, 2 or more, Asian: Bangladeshi"
DC2402NI0122,Count,PERSONS,"Owner occupied, 2 or more, Asian: Other Asian"
DC2402NI0123,Count,PERSONS,"Owner occupied, 2 or more, Black: Total"
DC2402NI0124,Count,PERSONS,"Owner occupied, 2 or more, Black: Caribbean"
DC2402NI0125,Count,PERSONS,"Owner occupied, 2 or more, Black: African"
DC2402NI0126,Count,PERSONS,"Owner occupied, 2 or more, Black: Other"
DC2402NI0127,Count,PERSONS,"Owner occupied, 2 or more, Mixed"
DC2402NI0128,Count,PERSONS,"Owner occupied, 2 or more, Other"
DC2402NI0129,Count,PERSONS,"Social rented, All catgories: Number of cars/vans, All categories: Ethnic Group"
DC2402NI0130,Count,PERSONS,"Social rented, All catgories: Number of cars/vans, White: Total"
DC2402NI0131,Count,PERSONS,"Social rented, All catgories: Number of cars/vans, White: White"
DC2402NI0132,Count,PERSONS,"Social rented, All catgories: Number of cars/vans, White: Irish Traveller"
DC2402NI0133,Count,PERSONS,"Social rented, All catgories: Number of cars/vans, Asian: Total"
DC2402NI0134,Count,PERSONS,"Social rented, All catgories: Number of cars/vans, Asian: Chinese"
DC2402NI0135,Count,PERSONS,"Social rented, All catgories: Number of cars/vans, Asian: Indian"
DC2402NI0136,Count,PERSONS,"Social rented, All catgories: Number of cars/vans, Asian: Pakistani"
DC2402NI0137,Count,PERSONS,"Social rented, All catgories: Number of cars/vans, Asian: Bangladeshi"
DC2402NI0138,Count,PERSONS,"Social rented, All catgories: Number of cars/vans, Asian: Other Asian"
DC2402NI0139,Count,PERSONS,"Social rented, All catgories: Number of cars/vans, Black: Total"
DC2402NI0140,Count,PERSONS,"Social rented, All catgories: Number of cars/vans, Black: Caribbean"
DC2402NI0141,Count,PERSONS,"Social rented, All catgories: Number of cars/vans, Black: African"
DC2402NI0142,Count,PERSONS,"Social rented, All catgories: Number of cars/vans, Black: Other"
DC2402NI0143,Count,PERSONS,"Social rented, All catgories: Number of cars/vans, Mixed"
DC2402NI0144,Count,PERSONS,"Social rented, All catgories: Number of cars/vans, Other"
DC2402NI0145,Count,PERSONS,"Social rented, None, All categories: Ethnic Group"
DC2402NI0146,Count,PERSONS,"Social rented, None, White: Total"
DC2402NI0147,Count,PERSONS,"Social rented, None, White: White"
DC2402NI0148,Count,PERSONS,"Social rented, None, White: Irish Traveller"
DC2402NI0149,Count,PERSONS,"Social rented, None, Asian: Total"
DC2402NI0150,Count,PERSONS,"Social rented, None, Asian: Chinese"
DC2402NI0151,Count,PERSONS,"Social rented, None, Asian: Indian"
DC2402NI0152,Count,PERSONS,"Social rented, None, Asian: Pakistani"
DC2402NI0153,Count,PERSONS,"Social rented, None, Asian: Bangladeshi"
DC2402NI0154,Count,PERSONS,"Social rented, None, Asian: Other Asian"
DC2402NI0155,Count,PERSONS,"Social rented, None, Black: Total"
DC2402NI0156,Count,PERSONS,"Social rented, None, Black: Caribbean"
DC2402NI0157,Count,PERSONS,"Social rented, None, Black: African"
DC2402NI0158,Count,PERSONS,"Social rented, None, Black: Other"
DC2402NI0159,Count,PERSONS,"Social rented, None, Mixed"
DC2402NI0160,Count,PERSONS,"Social rented, None, Other"
DC2402NI0161,Count,PERSONS,"Social rented, 1, All categories: Ethnic Group"
DC2402NI0162,Count,PERSONS,"Social rented, 1, White: Total"
DC2402NI0163,Count,PERSONS,"Social rented, 1, White: White"
DC2402NI0164,Count,PERSONS,"Social rented, 1, White: Irish Traveller"
DC2402NI0165,Count,PERSONS,"Social rented, 1, Asian: Total"
DC2402NI0166,Count,PERSONS,"Social rented, 1, Asian: Chinese"
DC2402NI0167,Count,PERSONS,"Social rented, 1, Asian: Indian"
DC2402NI0168,Count,PERSONS,"Social rented, 1, Asian: Pakistani"
DC2402NI0169,Count,PERSONS,"Social rented, 1, Asian: Bangladeshi"
DC2402NI0170,Count,PERSONS,"Social rented, 1, Asian: Other Asian"
DC2402NI0171,Count,PERSONS,"Social rented, 1, Black: Total"
DC2402NI0172,Count,PERSONS,"Social rented, 1, Black: Caribbean"
DC2402NI0173,Count,PERSONS,"Social rented, 1, Black: African"
DC2402NI0174,Count,PERSONS,"Social rented, 1, Black: Other"
DC2402NI0175,Count,PERSONS,"Social rented, 1, Mixed"
DC2402NI0176,Count,PERSONS,"Social rented, 1, Other"
DC2402NI0177,Count,PERSONS,"Social rented, 2 or more, All categories: Ethnic Group"
DC2402NI0178,Count,PERSONS,"Social rented, 2 or more, White: Total"
DC2402NI0179,Count,PERSONS,"Social rented, 2 or more, White: White"
DC2402NI0180,Count,PERSONS,"Social rented, 2 or more, White: Irish Traveller"
DC2402NI0181,Count,PERSONS,"Social rented, 2 or more, Asian: Total"
DC2402NI0182,Count,PERSONS,"Social rented, 2 or more, Asian: Chinese"
DC2402NI0183,Count,PERSONS,"Social rented, 2 or more, Asian: Indian"
DC2402NI0184,Count,PERSONS,"Social rented, 2 or more, Asian: Pakistani"
DC2402NI0185,Count,PERSONS,"Social rented, 2 or more, Asian: Bangladeshi"
DC2402NI0186,Count,PERSONS,"Social rented, 2 or more, Asian: Other Asian"
DC2402NI0187,Count,PERSONS,"Social rented, 2 or more, Black: Total"
DC2402NI0188,Count,PERSONS,"Social rented, 2 or more, Black: Caribbean"
DC2402NI0189,Count,PERSONS,"Social rented, 2 or more, Black: African"
DC2402NI0190,Count,PERSONS,"Social rented, 2 or more, Black: Other"
DC2402NI0191,Count,PERSONS,"Social rented, 2 or more, Mixed"
DC2402NI0192,Count,PERSONS,"Social rented, 2 or more, Other"
DC2402NI0193,Count,PERSONS,"Private rented, All catgories: Number of cars/vans, All categories: Ethnic Group"
DC2402NI0194,Count,PERSONS,"Private rented, All catgories: Number of cars/vans, White: Total"
DC2402NI0195,Count,PERSONS,"Private rented, All catgories: Number of cars/vans, White: White"
DC2402NI0196,Count,PERSONS,"Private rented, All catgories: Number of cars/vans, White: Irish Traveller"
DC2402NI0197,Count,PERSONS,"Private rented, All catgories: Number of cars/vans, Asian: Total"
DC2402NI0198,Count,PERSONS,"Private rented, All catgories: Number of cars/vans, Asian: Chinese"
DC2402NI0199,Count,PERSONS,"Private rented, All catgories: Number of cars/vans, Asian: Indian"
DC2402NI0200,Count,PERSONS,"Private rented, All catgories: Number of cars/vans, Asian: Pakistani"
DC2402NI0201,Count,PERSONS,"Private rented, All catgories: Number of cars/vans, Asian: Bangladeshi"
DC2402NI0202,Count,PERSONS,"Private rented, All catgories: Number of cars/vans, Asian: Other Asian"
DC2402NI0203,Count,PERSONS,"Private rented, All catgories: Number of cars/vans, Black: Total"
DC2402NI0204,Count,PERSONS,"Private rented, All catgories: Number of cars/vans, Black: Caribbean"
DC2402NI0205,Count,PERSONS,"Private rented, All catgories: Number of cars/vans, Black: African"
DC2402NI0206,Count,PERSONS,"Private rented, All catgories: Number of cars/vans, Black: Other"
DC2402NI0207,Count,PERSONS,"Private rented, All catgories: Number of cars/vans, Mixed"
DC2402NI0208,Count,PERSONS,"Private rented, All catgories: Number of cars/vans, Other"
DC2402NI0209,Count,PERSONS,"Private rented, None, All categories: Ethnic Group"
DC2402NI0210,Count,PERSONS,"Private rented, None, White: Total"
DC2402NI0211,Count,PERSONS,"Private rented, None, White: White"
DC2402NI0212,Count,PERSONS,"Private rented, None, White: Irish Traveller"
DC2402NI0213,Count,PERSONS,"Private rented, None, Asian: Total"
DC2402NI0214,Count,PERSONS,"Private rented, None, Asian: Chinese"
DC2402NI0215,Count,PERSONS,"Private rented, None, Asian: Indian"
DC2402NI0216,Count,PERSONS,"Private rented, None, Asian: Pakistani"
DC2402NI0217,Count,PERSONS,"Private rented, None, Asian: Bangladeshi"
DC2402NI0218,Count,PERSONS,"Private rented, None, Asian: Other Asian"
DC2402NI0219,Count,PERSONS,"Private rented, None, Black: Total"
DC2402NI0220,Count,PERSONS,"Private rented, None, Black: Caribbean"
DC2402NI0221,Count,PERSONS,"Private rented, None, Black: African"
DC2402NI0222,Count,PERSONS,"Private rented, None, Black: Other"
DC2402NI0223,Count,PERSONS,"Private rented, None, Mixed"
DC2402NI0224,Count,PERSONS,"Private rented, None, Other"
DC2402NI0225,Count,PERSONS,"Private rented, 1, All categories: Ethnic Group"
DC2402NI0226,Count,PERSONS,"Private rented, 1, White: Total"
DC2402NI0227,Count,PERSONS,"Private rented, 1, White: White"
DC2402NI0228,Count,PERSONS,"Private rented, 1, White: Irish Traveller"
DC2402NI0229,Count,PERSONS,"Private rented, 1, Asian: Total"
DC2402NI0230,Count,PERSONS,"Private rented, 1, Asian: Chinese"
DC2402NI0231,Count,PERSONS,"Private rented, 1, Asian: Indian"
DC2402NI0232,Count,PERSONS,"Private rented, 1, Asian: Pakistani"
DC2402NI0233,Count,PERSONS,"Private rented, 1, Asian: Bangladeshi"
DC2402NI0234,Count,PERSONS,"Private rented, 1, Asian: Other Asian"
DC2402NI0235,Count,PERSONS,"Private rented, 1, Black: Total"
DC2402NI0236,Count,PERSONS,"Private rented, 1, Black: Caribbean"
DC2402NI0237,Count,PERSONS,"Private rented, 1, Black: African"
DC2402NI0238,Count,PERSONS,"Private rented, 1, Black: Other"
DC2402NI0239,Count,PERSONS,"Private rented, 1, Mixed"
DC2402NI0240,Count,PERSONS,"Private rented, 1, Other"
DC2402NI0241,Count,PERSONS,"Private rented, 2 or more, All categories: Ethnic Group"
DC2402NI0242,Count,PERSONS,"Private rented, 2 or more, White: Total"
DC2402NI0243,Count,PERSONS,"Private rented, 2 or more, White: White"
DC2402NI0244,Count,PERSONS,"Private rented, 2 or more, White: Irish Traveller"
DC2402NI0245,Count,PERSONS,"Private rented, 2 or more, Asian: Total"
DC2402NI0246,Count,PERSONS,"Private rented, 2 or more, Asian: Chinese"
DC2402NI0247,Count,PERSONS,"Private rented, 2 or more, Asian: Indian"
DC2402NI0248,Count,PERSONS,"Private rented, 2 or more, Asian: Pakistani"
DC2402NI0249,Count,PERSONS,"Private rented, 2 or more, Asian: Bangladeshi"
DC2402NI0250,Count,PERSONS,"Private rented, 2 or more, Asian: Other Asian"
DC2402NI0251,Count,PERSONS,"Private rented, 2 or more, Black: Total"
DC2402NI0252,Count,PERSONS,"Private rented, 2 or more, Black: Caribbean"
DC2402NI0253,Count,PERSONS,"Private rented, 2 or more, Black: African"
DC2402NI0254,Count,PERSONS,"Private rented, 2 or more, Black: Other"
DC2402NI0255,Count,PERSONS,"Private rented, 2 or more, Mixed"
DC2402NI0256,Count,PERSONS,"Private rented, 2 or more, Other"
