ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2202NI0033,Count,PERSONS,"Polish, All categories: Ethnicity"
DC2202NI0034,Count,PERSONS,"Polish, White: Total"
DC2202NI0035,Count,PERSONS,"Polish, White: White"
DC2202NI0036,Count,PERSONS,"Polish, White: Irish Traveller"
DC2202NI0037,Count,PERSONS,"Polish, Asian: Total"
DC2202NI0038,Count,PERSONS,"Polish, Asian: Chinese"
DC2202NI0039,Count,PERSONS,"Polish, Asian: Indian"
DC2202NI0040,Count,PERSONS,"Polish, Asian: Pakistani"
DC2202NI0041,Count,PERSONS,"Polish, Asian: Bangladeshi"
DC2202NI0042,Count,PERSONS,"Polish, Asian: Other Asian"
DC2202NI0043,Count,PERSONS,"Polish, Black: Total"
DC2202NI0044,Count,PERSONS,"Polish, Black: Caribbean"
DC2202NI0045,Count,PERSONS,"Polish, Black: African"
DC2202NI0046,Count,PERSONS,"Polish, Black: Other"
DC2202NI0047,Count,PERSONS,"Polish, Mixed"
DC2202NI0048,Count,PERSONS,"Polish, Other"
DC2202NI0049,Count,PERSONS,"Lithuanian, All categories: Ethnicity"
DC2202NI0050,Count,PERSONS,"Lithuanian, White: Total"
DC2202NI0051,Count,PERSONS,"Lithuanian, White: White"
DC2202NI0052,Count,PERSONS,"Lithuanian, White: Irish Traveller"
DC2202NI0053,Count,PERSONS,"Lithuanian, Asian: Total"
DC2202NI0054,Count,PERSONS,"Lithuanian, Asian: Chinese"
DC2202NI0055,Count,PERSONS,"Lithuanian, Asian: Indian"
DC2202NI0056,Count,PERSONS,"Lithuanian, Asian: Pakistani"
DC2202NI0057,Count,PERSONS,"Lithuanian, Asian: Bangladeshi"
DC2202NI0058,Count,PERSONS,"Lithuanian, Asian: Other Asian"
DC2202NI0059,Count,PERSONS,"Lithuanian, Black: Total"
DC2202NI0060,Count,PERSONS,"Lithuanian, Black: Caribbean"
DC2202NI0061,Count,PERSONS,"Lithuanian, Black: African"
DC2202NI0062,Count,PERSONS,"Lithuanian, Black: Other"
DC2202NI0063,Count,PERSONS,"Lithuanian, Mixed"
DC2202NI0064,Count,PERSONS,"Lithuanian, Other"
DC2202NI0065,Count,PERSONS,"Irish (Gaelic), All categories: Ethnicity"
DC2202NI0066,Count,PERSONS,"Irish (Gaelic), White: Total"
DC2202NI0067,Count,PERSONS,"Irish (Gaelic), White: White"
DC2202NI0068,Count,PERSONS,"Irish (Gaelic), White: Irish Traveller"
DC2202NI0069,Count,PERSONS,"Irish (Gaelic), Asian: Total"
DC2202NI0070,Count,PERSONS,"Irish (Gaelic), Asian: Chinese"
DC2202NI0071,Count,PERSONS,"Irish (Gaelic), Asian: Indian"
DC2202NI0072,Count,PERSONS,"Irish (Gaelic), Asian: Pakistani"
DC2202NI0073,Count,PERSONS,"Irish (Gaelic), Asian: Bangladeshi"
DC2202NI0074,Count,PERSONS,"Irish (Gaelic), Asian: Other Asian"
DC2202NI0075,Count,PERSONS,"Irish (Gaelic), Black: Total"
DC2202NI0076,Count,PERSONS,"Irish (Gaelic), Black: Caribbean"
DC2202NI0077,Count,PERSONS,"Irish (Gaelic), Black: African"
DC2202NI0078,Count,PERSONS,"Irish (Gaelic), Black: Other"
DC2202NI0079,Count,PERSONS,"Irish (Gaelic), Mixed"
DC2202NI0080,Count,PERSONS,"Irish (Gaelic), Other"
DC2202NI0081,Count,PERSONS,"Portuguese, All categories: Ethnicity"
DC2202NI0082,Count,PERSONS,"Portuguese, White: Total"
DC2202NI0083,Count,PERSONS,"Portuguese, White: White"
DC2202NI0084,Count,PERSONS,"Portuguese, White: Irish Traveller"
DC2202NI0085,Count,PERSONS,"Portuguese, Asian: Total"
DC2202NI0086,Count,PERSONS,"Portuguese, Asian: Chinese"
DC2202NI0087,Count,PERSONS,"Portuguese, Asian: Indian"
DC2202NI0088,Count,PERSONS,"Portuguese, Asian: Pakistani"
DC2202NI0089,Count,PERSONS,"Portuguese, Asian: Bangladeshi"
DC2202NI0090,Count,PERSONS,"Portuguese, Asian: Other Asian"
DC2202NI0091,Count,PERSONS,"Portuguese, Black: Total"
DC2202NI0092,Count,PERSONS,"Portuguese, Black: Caribbean"
DC2202NI0093,Count,PERSONS,"Portuguese, Black: African"
DC2202NI0094,Count,PERSONS,"Portuguese, Black: Other"
DC2202NI0095,Count,PERSONS,"Portuguese, Mixed"
DC2202NI0096,Count,PERSONS,"Portuguese, Other"
DC2202NI0097,Count,PERSONS,"Slovak, All categories: Ethnicity"
DC2202NI0098,Count,PERSONS,"Slovak, White: Total"
DC2202NI0099,Count,PERSONS,"Slovak, White: White"
DC2202NI0100,Count,PERSONS,"Slovak, White: Irish Traveller"
DC2202NI0101,Count,PERSONS,"Slovak, Asian: Total"
DC2202NI0102,Count,PERSONS,"Slovak, Asian: Chinese"
DC2202NI0103,Count,PERSONS,"Slovak, Asian: Indian"
DC2202NI0104,Count,PERSONS,"Slovak, Asian: Pakistani"
DC2202NI0105,Count,PERSONS,"Slovak, Asian: Bangladeshi"
DC2202NI0106,Count,PERSONS,"Slovak, Asian: Other Asian"
DC2202NI0107,Count,PERSONS,"Slovak, Black: Total"
DC2202NI0108,Count,PERSONS,"Slovak, Black: Caribbean"
DC2202NI0109,Count,PERSONS,"Slovak, Black: African"
DC2202NI0110,Count,PERSONS,"Slovak, Black: Other"
DC2202NI0111,Count,PERSONS,"Slovak, Mixed"
DC2202NI0112,Count,PERSONS,"Slovak, Other"
DC2202NI0113,Count,PERSONS,"Chinese, All categories: Ethnicity"
DC2202NI0114,Count,PERSONS,"Chinese, White: Total"
DC2202NI0115,Count,PERSONS,"Chinese, White: White"
DC2202NI0116,Count,PERSONS,"Chinese, White: Irish Traveller"
DC2202NI0117,Count,PERSONS,"Chinese, Asian: Total"
DC2202NI0118,Count,PERSONS,"Chinese, Asian: Chinese"
DC2202NI0119,Count,PERSONS,"Chinese, Asian: Indian"
DC2202NI0120,Count,PERSONS,"Chinese, Asian: Pakistani"
DC2202NI0121,Count,PERSONS,"Chinese, Asian: Bangladeshi"
DC2202NI0122,Count,PERSONS,"Chinese, Asian: Other Asian"
DC2202NI0123,Count,PERSONS,"Chinese, Black: Total"
DC2202NI0124,Count,PERSONS,"Chinese, Black: Caribbean"
DC2202NI0125,Count,PERSONS,"Chinese, Black: African"
DC2202NI0126,Count,PERSONS,"Chinese, Black: Other"
DC2202NI0127,Count,PERSONS,"Chinese, Mixed"
DC2202NI0128,Count,PERSONS,"Chinese, Other"
DC2202NI0129,Count,PERSONS,"Tagalog/Filipino, All categories: Ethnicity"
DC2202NI0130,Count,PERSONS,"Tagalog/Filipino, White: Total"
DC2202NI0131,Count,PERSONS,"Tagalog/Filipino, White: White"
DC2202NI0132,Count,PERSONS,"Tagalog/Filipino, White: Irish Traveller"
DC2202NI0133,Count,PERSONS,"Tagalog/Filipino, Asian: Total"
DC2202NI0134,Count,PERSONS,"Tagalog/Filipino, Asian: Chinese"
DC2202NI0135,Count,PERSONS,"Tagalog/Filipino, Asian: Indian"
DC2202NI0136,Count,PERSONS,"Tagalog/Filipino, Asian: Pakistani"
DC2202NI0137,Count,PERSONS,"Tagalog/Filipino, Asian: Bangladeshi"
DC2202NI0138,Count,PERSONS,"Tagalog/Filipino, Asian: Other Asian"
DC2202NI0139,Count,PERSONS,"Tagalog/Filipino, Black: Total"
DC2202NI0140,Count,PERSONS,"Tagalog/Filipino, Black: Caribbean"
DC2202NI0141,Count,PERSONS,"Tagalog/Filipino, Black: African"
DC2202NI0142,Count,PERSONS,"Tagalog/Filipino, Black: Other"
DC2202NI0143,Count,PERSONS,"Tagalog/Filipino, Mixed"
DC2202NI0144,Count,PERSONS,"Tagalog/Filipino, Other"
DC2202NI0145,Count,PERSONS,"Latvian, All categories: Ethnicity"
DC2202NI0146,Count,PERSONS,"Latvian, White: Total"
DC2202NI0147,Count,PERSONS,"Latvian, White: White"
DC2202NI0148,Count,PERSONS,"Latvian, White: Irish Traveller"
DC2202NI0149,Count,PERSONS,"Latvian, Asian: Total"
DC2202NI0150,Count,PERSONS,"Latvian, Asian: Chinese"
DC2202NI0151,Count,PERSONS,"Latvian, Asian: Indian"
DC2202NI0152,Count,PERSONS,"Latvian, Asian: Pakistani"
DC2202NI0153,Count,PERSONS,"Latvian, Asian: Bangladeshi"
DC2202NI0154,Count,PERSONS,"Latvian, Asian: Other Asian"
DC2202NI0155,Count,PERSONS,"Latvian, Black: Total"
DC2202NI0156,Count,PERSONS,"Latvian, Black: Caribbean"
DC2202NI0157,Count,PERSONS,"Latvian, Black: African"
DC2202NI0158,Count,PERSONS,"Latvian, Black: Other"
DC2202NI0159,Count,PERSONS,"Latvian, Mixed"
DC2202NI0160,Count,PERSONS,"Latvian, Other"
DC2202NI0161,Count,PERSONS,"Russian, All categories: Ethnicity"
DC2202NI0162,Count,PERSONS,"Russian, White: Total"
DC2202NI0163,Count,PERSONS,"Russian, White: White"
DC2202NI0164,Count,PERSONS,"Russian, White: Irish Traveller"
DC2202NI0165,Count,PERSONS,"Russian, Asian: Total"
DC2202NI0166,Count,PERSONS,"Russian, Asian: Chinese"
DC2202NI0167,Count,PERSONS,"Russian, Asian: Indian"
DC2202NI0168,Count,PERSONS,"Russian, Asian: Pakistani"
DC2202NI0169,Count,PERSONS,"Russian, Asian: Bangladeshi"
DC2202NI0170,Count,PERSONS,"Russian, Asian: Other Asian"
DC2202NI0171,Count,PERSONS,"Russian, Black: Total"
DC2202NI0172,Count,PERSONS,"Russian, Black: Caribbean"
DC2202NI0173,Count,PERSONS,"Russian, Black: African"
DC2202NI0174,Count,PERSONS,"Russian, Black: Other"
DC2202NI0175,Count,PERSONS,"Russian, Mixed"
DC2202NI0176,Count,PERSONS,"Russian, Other"
DC2202NI0177,Count,PERSONS,"Malayalam, All categories: Ethnicity"
DC2202NI0178,Count,PERSONS,"Malayalam, White: Total"
DC2202NI0179,Count,PERSONS,"Malayalam, White: White"
DC2202NI0180,Count,PERSONS,"Malayalam, White: Irish Traveller"
DC2202NI0181,Count,PERSONS,"Malayalam, Asian: Total"
DC2202NI0182,Count,PERSONS,"Malayalam, Asian: Chinese"
DC2202NI0183,Count,PERSONS,"Malayalam, Asian: Indian"
DC2202NI0184,Count,PERSONS,"Malayalam, Asian: Pakistani"
DC2202NI0185,Count,PERSONS,"Malayalam, Asian: Bangladeshi"
DC2202NI0186,Count,PERSONS,"Malayalam, Asian: Other Asian"
DC2202NI0187,Count,PERSONS,"Malayalam, Black: Total"
DC2202NI0188,Count,PERSONS,"Malayalam, Black: Caribbean"
DC2202NI0189,Count,PERSONS,"Malayalam, Black: African"
DC2202NI0190,Count,PERSONS,"Malayalam, Black: Other"
DC2202NI0191,Count,PERSONS,"Malayalam, Mixed"
DC2202NI0192,Count,PERSONS,"Malayalam, Other"
DC2202NI0193,Count,PERSONS,"Hungarian, All categories: Ethnicity"
DC2202NI0194,Count,PERSONS,"Hungarian, White: Total"
DC2202NI0195,Count,PERSONS,"Hungarian, White: White"
DC2202NI0196,Count,PERSONS,"Hungarian, White: Irish Traveller"
DC2202NI0197,Count,PERSONS,"Hungarian, Asian: Total"
DC2202NI0198,Count,PERSONS,"Hungarian, Asian: Chinese"
DC2202NI0199,Count,PERSONS,"Hungarian, Asian: Indian"
DC2202NI0200,Count,PERSONS,"Hungarian, Asian: Pakistani"
DC2202NI0201,Count,PERSONS,"Hungarian, Asian: Bangladeshi"
DC2202NI0202,Count,PERSONS,"Hungarian, Asian: Other Asian"
DC2202NI0203,Count,PERSONS,"Hungarian, Black: Total"
DC2202NI0204,Count,PERSONS,"Hungarian, Black: Caribbean"
DC2202NI0205,Count,PERSONS,"Hungarian, Black: African"
DC2202NI0206,Count,PERSONS,"Hungarian, Black: Other"
DC2202NI0207,Count,PERSONS,"Hungarian, Mixed"
DC2202NI0208,Count,PERSONS,"Hungarian, Other"
DC2202NI0209,Count,PERSONS,"Other, All categories: Ethnicity"
DC2202NI0210,Count,PERSONS,"Other, White: Total"
DC2202NI0211,Count,PERSONS,"Other, White: White"
DC2202NI0212,Count,PERSONS,"Other, White: Irish Traveller"
DC2202NI0213,Count,PERSONS,"Other, Asian: Total"
DC2202NI0214,Count,PERSONS,"Other, Asian: Chinese"
DC2202NI0215,Count,PERSONS,"Other, Asian: Indian"
DC2202NI0216,Count,PERSONS,"Other, Asian: Pakistani"
DC2202NI0217,Count,PERSONS,"Other, Asian: Bangladeshi"
DC2202NI0218,Count,PERSONS,"Other, Asian: Other Asian"
DC2202NI0219,Count,PERSONS,"Other, Black: Total"
DC2202NI0220,Count,PERSONS,"Other, Black: Caribbean"
DC2202NI0221,Count,PERSONS,"Other, Black: African"
DC2202NI0222,Count,PERSONS,"Other, Black: Other"
DC2202NI0223,Count,PERSONS,"Other, Mixed"
DC2202NI0224,Count,PERSONS,"Other, Other"
