ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2626NI0023,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Protestant and other Christian (including Christian related)"
DC2626NI0024,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Other religions "
DC2626NI0025,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, None"
DC2626NI0026,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, All categories: Religion brought up in"
DC2626NI0027,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Catholic"
DC2626NI0028,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Protestant and other Christian (including Christian related)"
DC2626NI0029,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Other religions "
DC2626NI0030,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, None"
DC2626NI0031,Count,PERSONS,"All categories: Age, Economically active: Unemployed, All categories: Religion brought up in"
DC2626NI0032,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Catholic"
DC2626NI0033,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Protestant and other Christian (including Christian related)"
DC2626NI0034,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Other religions "
DC2626NI0035,Count,PERSONS,"All categories: Age, Economically active: Unemployed, None"
DC2626NI0036,Count,PERSONS,"All categories: Age, Economically active: Full-time student, All categories: Religion brought up in"
DC2626NI0037,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Catholic"
DC2626NI0038,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Protestant and other Christian (including Christian related)"
DC2626NI0039,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Other religions "
DC2626NI0040,Count,PERSONS,"All categories: Age, Economically active: Full-time student, None"
DC2626NI0041,Count,PERSONS,"All categories: Age, Economically inactive, All categories: Religion brought up in"
DC2626NI0042,Count,PERSONS,"All categories: Age, Economically inactive, Catholic"
DC2626NI0043,Count,PERSONS,"All categories: Age, Economically inactive, Protestant and other Christian (including Christian related)"
DC2626NI0044,Count,PERSONS,"All categories: Age, Economically inactive, Other religions "
DC2626NI0045,Count,PERSONS,"All categories: Age, Economically inactive, None"
DC2626NI0046,Count,PERSONS,"All categories: Age, Economically inactive: Retired, All categories: Religion brought up in"
DC2626NI0047,Count,PERSONS,"All categories: Age, Economically inactive: Retired, Catholic"
DC2626NI0048,Count,PERSONS,"All categories: Age, Economically inactive: Retired, Protestant and other Christian (including Christian related)"
DC2626NI0049,Count,PERSONS,"All categories: Age, Economically inactive: Retired, Other religions "
DC2626NI0050,Count,PERSONS,"All categories: Age, Economically inactive: Retired, None"
DC2626NI0051,Count,PERSONS,"All categories: Age, Economically inactive: Student (including full-time students), All categories: Religion brought up in"
DC2626NI0052,Count,PERSONS,"All categories: Age, Economically inactive: Student (including full-time students), Catholic"
DC2626NI0053,Count,PERSONS,"All categories: Age, Economically inactive: Student (including full-time students), Protestant and other Christian (including Christian related)"
DC2626NI0054,Count,PERSONS,"All categories: Age, Economically inactive: Student (including full-time students), Other religions "
DC2626NI0055,Count,PERSONS,"All categories: Age, Economically inactive: Student (including full-time students), None"
DC2626NI0056,Count,PERSONS,"All categories: Age, Economically inactive: Looking after home/family, All categories: Religion brought up in"
DC2626NI0057,Count,PERSONS,"All categories: Age, Economically inactive: Looking after home/family, Catholic"
DC2626NI0058,Count,PERSONS,"All categories: Age, Economically inactive: Looking after home/family, Protestant and other Christian (including Christian related)"
DC2626NI0059,Count,PERSONS,"All categories: Age, Economically inactive: Looking after home/family, Other religions "
DC2626NI0060,Count,PERSONS,"All categories: Age, Economically inactive: Looking after home/family, None"
DC2626NI0061,Count,PERSONS,"All categories: Age, Economically inactive: Long-term sick/disabled, All categories: Religion brought up in"
DC2626NI0062,Count,PERSONS,"All categories: Age, Economically inactive: Long-term sick/disabled, Catholic"
DC2626NI0063,Count,PERSONS,"All categories: Age, Economically inactive: Long-term sick/disabled, Protestant and other Christian (including Christian related)"
DC2626NI0064,Count,PERSONS,"All categories: Age, Economically inactive: Long-term sick/disabled, Other religions "
DC2626NI0065,Count,PERSONS,"All categories: Age, Economically inactive: Long-term sick/disabled, None"
DC2626NI0066,Count,PERSONS,"All categories: Age, Economically inactive: Other, All categories: Religion brought up in"
DC2626NI0067,Count,PERSONS,"All categories: Age, Economically inactive: Other, Catholic"
DC2626NI0068,Count,PERSONS,"All categories: Age, Economically inactive: Other, Protestant and other Christian (including Christian related)"
DC2626NI0069,Count,PERSONS,"All categories: Age, Economically inactive: Other, Other religions "
DC2626NI0070,Count,PERSONS,"All categories: Age, Economically inactive: Other, None"
DC2626NI0071,Count,PERSONS,"Aged 16 to 24, All categories: Economic Activity, All categories: Religion brought up in"
DC2626NI0072,Count,PERSONS,"Aged 16 to 24, All categories: Economic Activity, Catholic"
DC2626NI0073,Count,PERSONS,"Aged 16 to 24, All categories: Economic Activity, Protestant and other Christian (including Christian related)"
DC2626NI0074,Count,PERSONS,"Aged 16 to 24, All categories: Economic Activity, Other religions "
DC2626NI0075,Count,PERSONS,"Aged 16 to 24, All categories: Economic Activity, None"
DC2626NI0076,Count,PERSONS,"Aged 16 to 24, Economically active, All categories: Religion brought up in"
DC2626NI0077,Count,PERSONS,"Aged 16 to 24, Economically active, Catholic"
DC2626NI0078,Count,PERSONS,"Aged 16 to 24, Economically active, Protestant and other Christian (including Christian related)"
DC2626NI0079,Count,PERSONS,"Aged 16 to 24, Economically active, Other religions "
DC2626NI0080,Count,PERSONS,"Aged 16 to 24, Economically active, None"
DC2626NI0081,Count,PERSONS,"Aged 16 to 24, Economically active: Employee - Part-time, All categories: Religion brought up in"
DC2626NI0082,Count,PERSONS,"Aged 16 to 24, Economically active: Employee - Part-time, Catholic"
DC2626NI0083,Count,PERSONS,"Aged 16 to 24, Economically active: Employee - Part-time, Protestant and other Christian (including Christian related)"
DC2626NI0084,Count,PERSONS,"Aged 16 to 24, Economically active: Employee - Part-time, Other religions "
DC2626NI0085,Count,PERSONS,"Aged 16 to 24, Economically active: Employee - Part-time, None"
DC2626NI0086,Count,PERSONS,"Aged 16 to 24, Economically active: Employee - Full-time, All categories: Religion brought up in"
DC2626NI0087,Count,PERSONS,"Aged 16 to 24, Economically active: Employee - Full-time, Catholic"
DC2626NI0088,Count,PERSONS,"Aged 16 to 24, Economically active: Employee - Full-time, Protestant and other Christian (including Christian related)"
DC2626NI0089,Count,PERSONS,"Aged 16 to 24, Economically active: Employee - Full-time, Other religions "
DC2626NI0090,Count,PERSONS,"Aged 16 to 24, Economically active: Employee - Full-time, None"
DC2626NI0091,Count,PERSONS,"Aged 16 to 24, Economically active: Self-employed - Part-time, All categories: Religion brought up in"
DC2626NI0092,Count,PERSONS,"Aged 16 to 24, Economically active: Self-employed - Part-time, Catholic"
DC2626NI0093,Count,PERSONS,"Aged 16 to 24, Economically active: Self-employed - Part-time, Protestant and other Christian (including Christian related)"
DC2626NI0094,Count,PERSONS,"Aged 16 to 24, Economically active: Self-employed - Part-time, Other religions "
DC2626NI0095,Count,PERSONS,"Aged 16 to 24, Economically active: Self-employed - Part-time, None"
DC2626NI0096,Count,PERSONS,"Aged 16 to 24, Economically active: Self-employed - Full-time, All categories: Religion brought up in"
DC2626NI0097,Count,PERSONS,"Aged 16 to 24, Economically active: Self-employed - Full-time, Catholic"
DC2626NI0098,Count,PERSONS,"Aged 16 to 24, Economically active: Self-employed - Full-time, Protestant and other Christian (including Christian related)"
DC2626NI0099,Count,PERSONS,"Aged 16 to 24, Economically active: Self-employed - Full-time, Other religions "
DC2626NI0100,Count,PERSONS,"Aged 16 to 24, Economically active: Self-employed - Full-time, None"
DC2626NI0101,Count,PERSONS,"Aged 16 to 24, Economically active: Unemployed, All categories: Religion brought up in"
DC2626NI0102,Count,PERSONS,"Aged 16 to 24, Economically active: Unemployed, Catholic"
DC2626NI0103,Count,PERSONS,"Aged 16 to 24, Economically active: Unemployed, Protestant and other Christian (including Christian related)"
DC2626NI0104,Count,PERSONS,"Aged 16 to 24, Economically active: Unemployed, Other religions "
DC2626NI0105,Count,PERSONS,"Aged 16 to 24, Economically active: Unemployed, None"
DC2626NI0106,Count,PERSONS,"Aged 16 to 24, Economically active: Full-time student, All categories: Religion brought up in"
DC2626NI0107,Count,PERSONS,"Aged 16 to 24, Economically active: Full-time student, Catholic"
DC2626NI0108,Count,PERSONS,"Aged 16 to 24, Economically active: Full-time student, Protestant and other Christian (including Christian related)"
DC2626NI0109,Count,PERSONS,"Aged 16 to 24, Economically active: Full-time student, Other religions "
DC2626NI0110,Count,PERSONS,"Aged 16 to 24, Economically active: Full-time student, None"
DC2626NI0111,Count,PERSONS,"Aged 16 to 24, Economically inactive, All categories: Religion brought up in"
DC2626NI0112,Count,PERSONS,"Aged 16 to 24, Economically inactive, Catholic"
DC2626NI0113,Count,PERSONS,"Aged 16 to 24, Economically inactive, Protestant and other Christian (including Christian related)"
DC2626NI0114,Count,PERSONS,"Aged 16 to 24, Economically inactive, Other religions "
DC2626NI0115,Count,PERSONS,"Aged 16 to 24, Economically inactive, None"
DC2626NI0116,Count,PERSONS,"Aged 16 to 24, Economically inactive: Retired, All categories: Religion brought up in"
DC2626NI0117,Count,PERSONS,"Aged 16 to 24, Economically inactive: Retired, Catholic"
DC2626NI0118,Count,PERSONS,"Aged 16 to 24, Economically inactive: Retired, Protestant and other Christian (including Christian related)"
DC2626NI0119,Count,PERSONS,"Aged 16 to 24, Economically inactive: Retired, Other religions "
DC2626NI0120,Count,PERSONS,"Aged 16 to 24, Economically inactive: Retired, None"
DC2626NI0121,Count,PERSONS,"Aged 16 to 24, Economically inactive: Student (including full-time students), All categories: Religion brought up in"
DC2626NI0122,Count,PERSONS,"Aged 16 to 24, Economically inactive: Student (including full-time students), Catholic"
DC2626NI0123,Count,PERSONS,"Aged 16 to 24, Economically inactive: Student (including full-time students), Protestant and other Christian (including Christian related)"
DC2626NI0124,Count,PERSONS,"Aged 16 to 24, Economically inactive: Student (including full-time students), Other religions "
DC2626NI0125,Count,PERSONS,"Aged 16 to 24, Economically inactive: Student (including full-time students), None"
DC2626NI0126,Count,PERSONS,"Aged 16 to 24, Economically inactive: Looking after home/family, All categories: Religion brought up in"
DC2626NI0127,Count,PERSONS,"Aged 16 to 24, Economically inactive: Looking after home/family, Catholic"
DC2626NI0128,Count,PERSONS,"Aged 16 to 24, Economically inactive: Looking after home/family, Protestant and other Christian (including Christian related)"
DC2626NI0129,Count,PERSONS,"Aged 16 to 24, Economically inactive: Looking after home/family, Other religions "
DC2626NI0130,Count,PERSONS,"Aged 16 to 24, Economically inactive: Looking after home/family, None"
DC2626NI0131,Count,PERSONS,"Aged 16 to 24, Economically inactive: Long-term sick/disabled, All categories: Religion brought up in"
DC2626NI0132,Count,PERSONS,"Aged 16 to 24, Economically inactive: Long-term sick/disabled, Catholic"
DC2626NI0133,Count,PERSONS,"Aged 16 to 24, Economically inactive: Long-term sick/disabled, Protestant and other Christian (including Christian related)"
DC2626NI0134,Count,PERSONS,"Aged 16 to 24, Economically inactive: Long-term sick/disabled, Other religions "
DC2626NI0135,Count,PERSONS,"Aged 16 to 24, Economically inactive: Long-term sick/disabled, None"
DC2626NI0136,Count,PERSONS,"Aged 16 to 24, Economically inactive: Other, All categories: Religion brought up in"
DC2626NI0137,Count,PERSONS,"Aged 16 to 24, Economically inactive: Other, Catholic"
DC2626NI0138,Count,PERSONS,"Aged 16 to 24, Economically inactive: Other, Protestant and other Christian (including Christian related)"
DC2626NI0139,Count,PERSONS,"Aged 16 to 24, Economically inactive: Other, Other religions "
DC2626NI0140,Count,PERSONS,"Aged 16 to 24, Economically inactive: Other, None"
DC2626NI0141,Count,PERSONS,"Aged 25 to 34, All categories: Economic Activity, All categories: Religion brought up in"
DC2626NI0142,Count,PERSONS,"Aged 25 to 34, All categories: Economic Activity, Catholic"
DC2626NI0143,Count,PERSONS,"Aged 25 to 34, All categories: Economic Activity, Protestant and other Christian (including Christian related)"
DC2626NI0144,Count,PERSONS,"Aged 25 to 34, All categories: Economic Activity, Other religions "
DC2626NI0145,Count,PERSONS,"Aged 25 to 34, All categories: Economic Activity, None"
DC2626NI0146,Count,PERSONS,"Aged 25 to 34, Economically active, All categories: Religion brought up in"
DC2626NI0147,Count,PERSONS,"Aged 25 to 34, Economically active, Catholic"
DC2626NI0148,Count,PERSONS,"Aged 25 to 34, Economically active, Protestant and other Christian (including Christian related)"
DC2626NI0149,Count,PERSONS,"Aged 25 to 34, Economically active, Other religions "
DC2626NI0150,Count,PERSONS,"Aged 25 to 34, Economically active, None"
DC2626NI0151,Count,PERSONS,"Aged 25 to 34, Economically active: Employee - Part-time, All categories: Religion brought up in"
DC2626NI0152,Count,PERSONS,"Aged 25 to 34, Economically active: Employee - Part-time, Catholic"
DC2626NI0153,Count,PERSONS,"Aged 25 to 34, Economically active: Employee - Part-time, Protestant and other Christian (including Christian related)"
DC2626NI0154,Count,PERSONS,"Aged 25 to 34, Economically active: Employee - Part-time, Other religions "
DC2626NI0155,Count,PERSONS,"Aged 25 to 34, Economically active: Employee - Part-time, None"
DC2626NI0156,Count,PERSONS,"Aged 25 to 34, Economically active: Employee - Full-time, All categories: Religion brought up in"
DC2626NI0157,Count,PERSONS,"Aged 25 to 34, Economically active: Employee - Full-time, Catholic"
DC2626NI0158,Count,PERSONS,"Aged 25 to 34, Economically active: Employee - Full-time, Protestant and other Christian (including Christian related)"
DC2626NI0159,Count,PERSONS,"Aged 25 to 34, Economically active: Employee - Full-time, Other religions "
DC2626NI0160,Count,PERSONS,"Aged 25 to 34, Economically active: Employee - Full-time, None"
DC2626NI0161,Count,PERSONS,"Aged 25 to 34, Economically active: Self-employed - Part-time, All categories: Religion brought up in"
DC2626NI0162,Count,PERSONS,"Aged 25 to 34, Economically active: Self-employed - Part-time, Catholic"
DC2626NI0163,Count,PERSONS,"Aged 25 to 34, Economically active: Self-employed - Part-time, Protestant and other Christian (including Christian related)"
DC2626NI0164,Count,PERSONS,"Aged 25 to 34, Economically active: Self-employed - Part-time, Other religions "
DC2626NI0165,Count,PERSONS,"Aged 25 to 34, Economically active: Self-employed - Part-time, None"
DC2626NI0166,Count,PERSONS,"Aged 25 to 34, Economically active: Self-employed - Full-time, All categories: Religion brought up in"
DC2626NI0167,Count,PERSONS,"Aged 25 to 34, Economically active: Self-employed - Full-time, Catholic"
DC2626NI0168,Count,PERSONS,"Aged 25 to 34, Economically active: Self-employed - Full-time, Protestant and other Christian (including Christian related)"
DC2626NI0169,Count,PERSONS,"Aged 25 to 34, Economically active: Self-employed - Full-time, Other religions "
DC2626NI0170,Count,PERSONS,"Aged 25 to 34, Economically active: Self-employed - Full-time, None"
DC2626NI0171,Count,PERSONS,"Aged 25 to 34, Economically active: Unemployed, All categories: Religion brought up in"
DC2626NI0172,Count,PERSONS,"Aged 25 to 34, Economically active: Unemployed, Catholic"
DC2626NI0173,Count,PERSONS,"Aged 25 to 34, Economically active: Unemployed, Protestant and other Christian (including Christian related)"
DC2626NI0174,Count,PERSONS,"Aged 25 to 34, Economically active: Unemployed, Other religions "
DC2626NI0175,Count,PERSONS,"Aged 25 to 34, Economically active: Unemployed, None"
DC2626NI0176,Count,PERSONS,"Aged 25 to 34, Economically active: Full-time student, All categories: Religion brought up in"
DC2626NI0177,Count,PERSONS,"Aged 25 to 34, Economically active: Full-time student, Catholic"
DC2626NI0178,Count,PERSONS,"Aged 25 to 34, Economically active: Full-time student, Protestant and other Christian (including Christian related)"
DC2626NI0179,Count,PERSONS,"Aged 25 to 34, Economically active: Full-time student, Other religions "
DC2626NI0180,Count,PERSONS,"Aged 25 to 34, Economically active: Full-time student, None"
DC2626NI0181,Count,PERSONS,"Aged 25 to 34, Economically inactive, All categories: Religion brought up in"
DC2626NI0182,Count,PERSONS,"Aged 25 to 34, Economically inactive, Catholic"
DC2626NI0183,Count,PERSONS,"Aged 25 to 34, Economically inactive, Protestant and other Christian (including Christian related)"
DC2626NI0184,Count,PERSONS,"Aged 25 to 34, Economically inactive, Other religions "
DC2626NI0185,Count,PERSONS,"Aged 25 to 34, Economically inactive, None"
DC2626NI0186,Count,PERSONS,"Aged 25 to 34, Economically inactive: Retired, All categories: Religion brought up in"
DC2626NI0187,Count,PERSONS,"Aged 25 to 34, Economically inactive: Retired, Catholic"
DC2626NI0188,Count,PERSONS,"Aged 25 to 34, Economically inactive: Retired, Protestant and other Christian (including Christian related)"
DC2626NI0189,Count,PERSONS,"Aged 25 to 34, Economically inactive: Retired, Other religions "
DC2626NI0190,Count,PERSONS,"Aged 25 to 34, Economically inactive: Retired, None"
DC2626NI0191,Count,PERSONS,"Aged 25 to 34, Economically inactive: Student (including full-time students), All categories: Religion brought up in"
DC2626NI0192,Count,PERSONS,"Aged 25 to 34, Economically inactive: Student (including full-time students), Catholic"
DC2626NI0193,Count,PERSONS,"Aged 25 to 34, Economically inactive: Student (including full-time students), Protestant and other Christian (including Christian related)"
DC2626NI0194,Count,PERSONS,"Aged 25 to 34, Economically inactive: Student (including full-time students), Other religions "
DC2626NI0195,Count,PERSONS,"Aged 25 to 34, Economically inactive: Student (including full-time students), None"
DC2626NI0196,Count,PERSONS,"Aged 25 to 34, Economically inactive: Looking after home/family, All categories: Religion brought up in"
DC2626NI0197,Count,PERSONS,"Aged 25 to 34, Economically inactive: Looking after home/family, Catholic"
DC2626NI0198,Count,PERSONS,"Aged 25 to 34, Economically inactive: Looking after home/family, Protestant and other Christian (including Christian related)"
DC2626NI0199,Count,PERSONS,"Aged 25 to 34, Economically inactive: Looking after home/family, Other religions "
DC2626NI0200,Count,PERSONS,"Aged 25 to 34, Economically inactive: Looking after home/family, None"
DC2626NI0201,Count,PERSONS,"Aged 25 to 34, Economically inactive: Long-term sick/disabled, All categories: Religion brought up in"
DC2626NI0202,Count,PERSONS,"Aged 25 to 34, Economically inactive: Long-term sick/disabled, Catholic"
DC2626NI0203,Count,PERSONS,"Aged 25 to 34, Economically inactive: Long-term sick/disabled, Protestant and other Christian (including Christian related)"
DC2626NI0204,Count,PERSONS,"Aged 25 to 34, Economically inactive: Long-term sick/disabled, Other religions "
DC2626NI0205,Count,PERSONS,"Aged 25 to 34, Economically inactive: Long-term sick/disabled, None"
DC2626NI0206,Count,PERSONS,"Aged 25 to 34, Economically inactive: Other, All categories: Religion brought up in"
DC2626NI0207,Count,PERSONS,"Aged 25 to 34, Economically inactive: Other, Catholic"
DC2626NI0208,Count,PERSONS,"Aged 25 to 34, Economically inactive: Other, Protestant and other Christian (including Christian related)"
DC2626NI0209,Count,PERSONS,"Aged 25 to 34, Economically inactive: Other, Other religions "
DC2626NI0210,Count,PERSONS,"Aged 25 to 34, Economically inactive: Other, None"
DC2626NI0211,Count,PERSONS,"Aged 35 to 44, All categories: Economic Activity, All categories: Religion brought up in"
DC2626NI0212,Count,PERSONS,"Aged 35 to 44, All categories: Economic Activity, Catholic"
DC2626NI0213,Count,PERSONS,"Aged 35 to 44, All categories: Economic Activity, Protestant and other Christian (including Christian related)"
DC2626NI0214,Count,PERSONS,"Aged 35 to 44, All categories: Economic Activity, Other religions "
DC2626NI0215,Count,PERSONS,"Aged 35 to 44, All categories: Economic Activity, None"
DC2626NI0216,Count,PERSONS,"Aged 35 to 44, Economically active, All categories: Religion brought up in"
DC2626NI0217,Count,PERSONS,"Aged 35 to 44, Economically active, Catholic"
DC2626NI0218,Count,PERSONS,"Aged 35 to 44, Economically active, Protestant and other Christian (including Christian related)"
DC2626NI0219,Count,PERSONS,"Aged 35 to 44, Economically active, Other religions "
DC2626NI0220,Count,PERSONS,"Aged 35 to 44, Economically active, None"
DC2626NI0221,Count,PERSONS,"Aged 35 to 44, Economically active: Employee - Part-time, All categories: Religion brought up in"
DC2626NI0222,Count,PERSONS,"Aged 35 to 44, Economically active: Employee - Part-time, Catholic"
DC2626NI0223,Count,PERSONS,"Aged 35 to 44, Economically active: Employee - Part-time, Protestant and other Christian (including Christian related)"
DC2626NI0224,Count,PERSONS,"Aged 35 to 44, Economically active: Employee - Part-time, Other religions "
DC2626NI0225,Count,PERSONS,"Aged 35 to 44, Economically active: Employee - Part-time, None"
DC2626NI0226,Count,PERSONS,"Aged 35 to 44, Economically active: Employee - Full-time, All categories: Religion brought up in"
DC2626NI0227,Count,PERSONS,"Aged 35 to 44, Economically active: Employee - Full-time, Catholic"
DC2626NI0228,Count,PERSONS,"Aged 35 to 44, Economically active: Employee - Full-time, Protestant and other Christian (including Christian related)"
DC2626NI0229,Count,PERSONS,"Aged 35 to 44, Economically active: Employee - Full-time, Other religions "
DC2626NI0230,Count,PERSONS,"Aged 35 to 44, Economically active: Employee - Full-time, None"
DC2626NI0231,Count,PERSONS,"Aged 35 to 44, Economically active: Self-employed - Part-time, All categories: Religion brought up in"
DC2626NI0232,Count,PERSONS,"Aged 35 to 44, Economically active: Self-employed - Part-time, Catholic"
DC2626NI0233,Count,PERSONS,"Aged 35 to 44, Economically active: Self-employed - Part-time, Protestant and other Christian (including Christian related)"
DC2626NI0234,Count,PERSONS,"Aged 35 to 44, Economically active: Self-employed - Part-time, Other religions "
DC2626NI0235,Count,PERSONS,"Aged 35 to 44, Economically active: Self-employed - Part-time, None"
DC2626NI0236,Count,PERSONS,"Aged 35 to 44, Economically active: Self-employed - Full-time, All categories: Religion brought up in"
DC2626NI0237,Count,PERSONS,"Aged 35 to 44, Economically active: Self-employed - Full-time, Catholic"
DC2626NI0238,Count,PERSONS,"Aged 35 to 44, Economically active: Self-employed - Full-time, Protestant and other Christian (including Christian related)"
DC2626NI0239,Count,PERSONS,"Aged 35 to 44, Economically active: Self-employed - Full-time, Other religions "
DC2626NI0240,Count,PERSONS,"Aged 35 to 44, Economically active: Self-employed - Full-time, None"
DC2626NI0241,Count,PERSONS,"Aged 35 to 44, Economically active: Unemployed, All categories: Religion brought up in"
DC2626NI0242,Count,PERSONS,"Aged 35 to 44, Economically active: Unemployed, Catholic"
DC2626NI0243,Count,PERSONS,"Aged 35 to 44, Economically active: Unemployed, Protestant and other Christian (including Christian related)"
DC2626NI0244,Count,PERSONS,"Aged 35 to 44, Economically active: Unemployed, Other religions "
DC2626NI0245,Count,PERSONS,"Aged 35 to 44, Economically active: Unemployed, None"
DC2626NI0246,Count,PERSONS,"Aged 35 to 44, Economically active: Full-time student, All categories: Religion brought up in"
DC2626NI0247,Count,PERSONS,"Aged 35 to 44, Economically active: Full-time student, Catholic"
DC2626NI0248,Count,PERSONS,"Aged 35 to 44, Economically active: Full-time student, Protestant and other Christian (including Christian related)"
DC2626NI0249,Count,PERSONS,"Aged 35 to 44, Economically active: Full-time student, Other religions "
DC2626NI0250,Count,PERSONS,"Aged 35 to 44, Economically active: Full-time student, None"
DC2626NI0251,Count,PERSONS,"Aged 35 to 44, Economically inactive, All categories: Religion brought up in"
DC2626NI0252,Count,PERSONS,"Aged 35 to 44, Economically inactive, Catholic"
DC2626NI0253,Count,PERSONS,"Aged 35 to 44, Economically inactive, Protestant and other Christian (including Christian related)"
DC2626NI0254,Count,PERSONS,"Aged 35 to 44, Economically inactive, Other religions "
DC2626NI0255,Count,PERSONS,"Aged 35 to 44, Economically inactive, None"
DC2626NI0256,Count,PERSONS,"Aged 35 to 44, Economically inactive: Retired, All categories: Religion brought up in"
DC2626NI0257,Count,PERSONS,"Aged 35 to 44, Economically inactive: Retired, Catholic"
DC2626NI0258,Count,PERSONS,"Aged 35 to 44, Economically inactive: Retired, Protestant and other Christian (including Christian related)"
DC2626NI0259,Count,PERSONS,"Aged 35 to 44, Economically inactive: Retired, Other religions "
DC2626NI0260,Count,PERSONS,"Aged 35 to 44, Economically inactive: Retired, None"
DC2626NI0261,Count,PERSONS,"Aged 35 to 44, Economically inactive: Student (including full-time students), All categories: Religion brought up in"
DC2626NI0262,Count,PERSONS,"Aged 35 to 44, Economically inactive: Student (including full-time students), Catholic"
DC2626NI0263,Count,PERSONS,"Aged 35 to 44, Economically inactive: Student (including full-time students), Protestant and other Christian (including Christian related)"
DC2626NI0264,Count,PERSONS,"Aged 35 to 44, Economically inactive: Student (including full-time students), Other religions "
DC2626NI0265,Count,PERSONS,"Aged 35 to 44, Economically inactive: Student (including full-time students), None"
DC2626NI0266,Count,PERSONS,"Aged 35 to 44, Economically inactive: Looking after home/family, All categories: Religion brought up in"
DC2626NI0267,Count,PERSONS,"Aged 35 to 44, Economically inactive: Looking after home/family, Catholic"
DC2626NI0268,Count,PERSONS,"Aged 35 to 44, Economically inactive: Looking after home/family, Protestant and other Christian (including Christian related)"
DC2626NI0269,Count,PERSONS,"Aged 35 to 44, Economically inactive: Looking after home/family, Other religions "
DC2626NI0270,Count,PERSONS,"Aged 35 to 44, Economically inactive: Looking after home/family, None"
DC2626NI0271,Count,PERSONS,"Aged 35 to 44, Economically inactive: Long-term sick/disabled, All categories: Religion brought up in"
DC2626NI0272,Count,PERSONS,"Aged 35 to 44, Economically inactive: Long-term sick/disabled, Catholic"
DC2626NI0273,Count,PERSONS,"Aged 35 to 44, Economically inactive: Long-term sick/disabled, Protestant and other Christian (including Christian related)"
DC2626NI0274,Count,PERSONS,"Aged 35 to 44, Economically inactive: Long-term sick/disabled, Other religions "
DC2626NI0275,Count,PERSONS,"Aged 35 to 44, Economically inactive: Long-term sick/disabled, None"
DC2626NI0276,Count,PERSONS,"Aged 35 to 44, Economically inactive: Other, All categories: Religion brought up in"
DC2626NI0277,Count,PERSONS,"Aged 35 to 44, Economically inactive: Other, Catholic"
