ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2254NI0026,Count,PERSONS,"All categories: Age, Republic of Ireland, All categories: Religion brought up in"
DC2254NI0027,Count,PERSONS,"All categories: Age, Republic of Ireland, Catholic"
DC2254NI0028,Count,PERSONS,"All categories: Age, Republic of Ireland, Protestant and other Christian (including Christian related)"
DC2254NI0029,Count,PERSONS,"All categories: Age, Republic of Ireland, Other religions "
DC2254NI0030,Count,PERSONS,"All categories: Age, Republic of Ireland, None"
DC2254NI0031,Count,PERSONS,"All categories: Age, Other EU: Member countries prior to 2004 expansion, All categories: Religion brought up in"
DC2254NI0032,Count,PERSONS,"All categories: Age, Other EU: Member countries prior to 2004 expansion, Catholic"
DC2254NI0033,Count,PERSONS,"All categories: Age, Other EU: Member countries prior to 2004 expansion, Protestant and other Christian (including Christian related)"
DC2254NI0034,Count,PERSONS,"All categories: Age, Other EU: Member countries prior to 2004 expansion, Other religions "
DC2254NI0035,Count,PERSONS,"All categories: Age, Other EU: Member countries prior to 2004 expansion, None"
DC2254NI0036,Count,PERSONS,"All categories: Age, Other EU: Accession countries 2004 onwards, All categories: Religion brought up in"
DC2254NI0037,Count,PERSONS,"All categories: Age, Other EU: Accession countries 2004 onwards, Catholic"
DC2254NI0038,Count,PERSONS,"All categories: Age, Other EU: Accession countries 2004 onwards, Protestant and other Christian (including Christian related)"
DC2254NI0039,Count,PERSONS,"All categories: Age, Other EU: Accession countries 2004 onwards, Other religions "
DC2254NI0040,Count,PERSONS,"All categories: Age, Other EU: Accession countries 2004 onwards, None"
DC2254NI0041,Count,PERSONS,"All categories: Age, Other, All categories: Religion brought up in"
DC2254NI0042,Count,PERSONS,"All categories: Age, Other, Catholic"
DC2254NI0043,Count,PERSONS,"All categories: Age, Other, Protestant and other Christian (including Christian related)"
DC2254NI0044,Count,PERSONS,"All categories: Age, Other, Other religions "
DC2254NI0045,Count,PERSONS,"All categories: Age, Other, None"
DC2254NI0046,Count,PERSONS,"Aged 0 to 4, All categories: Country of Birth, All categories: Religion brought up in"
DC2254NI0047,Count,PERSONS,"Aged 0 to 4, All categories: Country of Birth, Catholic"
DC2254NI0048,Count,PERSONS,"Aged 0 to 4, All categories: Country of Birth, Protestant and other Christian (including Christian related)"
DC2254NI0049,Count,PERSONS,"Aged 0 to 4, All categories: Country of Birth, Other religions "
DC2254NI0050,Count,PERSONS,"Aged 0 to 4, All categories: Country of Birth, None"
DC2254NI0051,Count,PERSONS,"Aged 0 to 4, Northern Ireland, All categories: Religion brought up in"
DC2254NI0052,Count,PERSONS,"Aged 0 to 4, Northern Ireland, Catholic"
DC2254NI0053,Count,PERSONS,"Aged 0 to 4, Northern Ireland, Protestant and other Christian (including Christian related)"
DC2254NI0054,Count,PERSONS,"Aged 0 to 4, Northern Ireland, Other religions "
DC2254NI0055,Count,PERSONS,"Aged 0 to 4, Northern Ireland, None"
DC2254NI0056,Count,PERSONS,"Aged 0 to 4, England, All categories: Religion brought up in"
DC2254NI0057,Count,PERSONS,"Aged 0 to 4, England, Catholic"
DC2254NI0058,Count,PERSONS,"Aged 0 to 4, England, Protestant and other Christian (including Christian related)"
DC2254NI0059,Count,PERSONS,"Aged 0 to 4, England, Other religions "
DC2254NI0060,Count,PERSONS,"Aged 0 to 4, England, None"
DC2254NI0061,Count,PERSONS,"Aged 0 to 4, Scotland, All categories: Religion brought up in"
DC2254NI0062,Count,PERSONS,"Aged 0 to 4, Scotland, Catholic"
DC2254NI0063,Count,PERSONS,"Aged 0 to 4, Scotland, Protestant and other Christian (including Christian related)"
DC2254NI0064,Count,PERSONS,"Aged 0 to 4, Scotland, Other religions "
DC2254NI0065,Count,PERSONS,"Aged 0 to 4, Scotland, None"
DC2254NI0066,Count,PERSONS,"Aged 0 to 4, Wales, All categories: Religion brought up in"
DC2254NI0067,Count,PERSONS,"Aged 0 to 4, Wales, Catholic"
DC2254NI0068,Count,PERSONS,"Aged 0 to 4, Wales, Protestant and other Christian (including Christian related)"
DC2254NI0069,Count,PERSONS,"Aged 0 to 4, Wales, Other religions "
DC2254NI0070,Count,PERSONS,"Aged 0 to 4, Wales, None"
DC2254NI0071,Count,PERSONS,"Aged 0 to 4, Republic of Ireland, All categories: Religion brought up in"
DC2254NI0072,Count,PERSONS,"Aged 0 to 4, Republic of Ireland, Catholic"
DC2254NI0073,Count,PERSONS,"Aged 0 to 4, Republic of Ireland, Protestant and other Christian (including Christian related)"
DC2254NI0074,Count,PERSONS,"Aged 0 to 4, Republic of Ireland, Other religions "
DC2254NI0075,Count,PERSONS,"Aged 0 to 4, Republic of Ireland, None"
DC2254NI0076,Count,PERSONS,"Aged 0 to 4, Other EU: Member countries prior to 2004 expansion, All categories: Religion brought up in"
DC2254NI0077,Count,PERSONS,"Aged 0 to 4, Other EU: Member countries prior to 2004 expansion, Catholic"
DC2254NI0078,Count,PERSONS,"Aged 0 to 4, Other EU: Member countries prior to 2004 expansion, Protestant and other Christian (including Christian related)"
DC2254NI0079,Count,PERSONS,"Aged 0 to 4, Other EU: Member countries prior to 2004 expansion, Other religions "
DC2254NI0080,Count,PERSONS,"Aged 0 to 4, Other EU: Member countries prior to 2004 expansion, None"
DC2254NI0081,Count,PERSONS,"Aged 0 to 4, Other EU: Accession countries 2004 onwards, All categories: Religion brought up in"
DC2254NI0082,Count,PERSONS,"Aged 0 to 4, Other EU: Accession countries 2004 onwards, Catholic"
DC2254NI0083,Count,PERSONS,"Aged 0 to 4, Other EU: Accession countries 2004 onwards, Protestant and other Christian (including Christian related)"
DC2254NI0084,Count,PERSONS,"Aged 0 to 4, Other EU: Accession countries 2004 onwards, Other religions "
DC2254NI0085,Count,PERSONS,"Aged 0 to 4, Other EU: Accession countries 2004 onwards, None"
DC2254NI0086,Count,PERSONS,"Aged 0 to 4, Other, All categories: Religion brought up in"
DC2254NI0087,Count,PERSONS,"Aged 0 to 4, Other, Catholic"
DC2254NI0088,Count,PERSONS,"Aged 0 to 4, Other, Protestant and other Christian (including Christian related)"
DC2254NI0089,Count,PERSONS,"Aged 0 to 4, Other, Other religions "
DC2254NI0090,Count,PERSONS,"Aged 0 to 4, Other, None"
DC2254NI0091,Count,PERSONS,"Aged 5 to 9, All categories: Country of Birth, All categories: Religion brought up in"
DC2254NI0092,Count,PERSONS,"Aged 5 to 9, All categories: Country of Birth, Catholic"
DC2254NI0093,Count,PERSONS,"Aged 5 to 9, All categories: Country of Birth, Protestant and other Christian (including Christian related)"
DC2254NI0094,Count,PERSONS,"Aged 5 to 9, All categories: Country of Birth, Other religions "
DC2254NI0095,Count,PERSONS,"Aged 5 to 9, All categories: Country of Birth, None"
DC2254NI0096,Count,PERSONS,"Aged 5 to 9, Northern Ireland, All categories: Religion brought up in"
DC2254NI0097,Count,PERSONS,"Aged 5 to 9, Northern Ireland, Catholic"
DC2254NI0098,Count,PERSONS,"Aged 5 to 9, Northern Ireland, Protestant and other Christian (including Christian related)"
DC2254NI0099,Count,PERSONS,"Aged 5 to 9, Northern Ireland, Other religions "
DC2254NI0100,Count,PERSONS,"Aged 5 to 9, Northern Ireland, None"
DC2254NI0101,Count,PERSONS,"Aged 5 to 9, England, All categories: Religion brought up in"
DC2254NI0102,Count,PERSONS,"Aged 5 to 9, England, Catholic"
DC2254NI0103,Count,PERSONS,"Aged 5 to 9, England, Protestant and other Christian (including Christian related)"
DC2254NI0104,Count,PERSONS,"Aged 5 to 9, England, Other religions "
DC2254NI0105,Count,PERSONS,"Aged 5 to 9, England, None"
DC2254NI0106,Count,PERSONS,"Aged 5 to 9, Scotland, All categories: Religion brought up in"
DC2254NI0107,Count,PERSONS,"Aged 5 to 9, Scotland, Catholic"
DC2254NI0108,Count,PERSONS,"Aged 5 to 9, Scotland, Protestant and other Christian (including Christian related)"
DC2254NI0109,Count,PERSONS,"Aged 5 to 9, Scotland, Other religions "
DC2254NI0110,Count,PERSONS,"Aged 5 to 9, Scotland, None"
DC2254NI0111,Count,PERSONS,"Aged 5 to 9, Wales, All categories: Religion brought up in"
DC2254NI0112,Count,PERSONS,"Aged 5 to 9, Wales, Catholic"
DC2254NI0113,Count,PERSONS,"Aged 5 to 9, Wales, Protestant and other Christian (including Christian related)"
DC2254NI0114,Count,PERSONS,"Aged 5 to 9, Wales, Other religions "
DC2254NI0115,Count,PERSONS,"Aged 5 to 9, Wales, None"
DC2254NI0116,Count,PERSONS,"Aged 5 to 9, Republic of Ireland, All categories: Religion brought up in"
DC2254NI0117,Count,PERSONS,"Aged 5 to 9, Republic of Ireland, Catholic"
DC2254NI0118,Count,PERSONS,"Aged 5 to 9, Republic of Ireland, Protestant and other Christian (including Christian related)"
DC2254NI0119,Count,PERSONS,"Aged 5 to 9, Republic of Ireland, Other religions "
DC2254NI0120,Count,PERSONS,"Aged 5 to 9, Republic of Ireland, None"
DC2254NI0121,Count,PERSONS,"Aged 5 to 9, Other EU: Member countries prior to 2004 expansion, All categories: Religion brought up in"
DC2254NI0122,Count,PERSONS,"Aged 5 to 9, Other EU: Member countries prior to 2004 expansion, Catholic"
DC2254NI0123,Count,PERSONS,"Aged 5 to 9, Other EU: Member countries prior to 2004 expansion, Protestant and other Christian (including Christian related)"
DC2254NI0124,Count,PERSONS,"Aged 5 to 9, Other EU: Member countries prior to 2004 expansion, Other religions "
DC2254NI0125,Count,PERSONS,"Aged 5 to 9, Other EU: Member countries prior to 2004 expansion, None"
DC2254NI0126,Count,PERSONS,"Aged 5 to 9, Other EU: Accession countries 2004 onwards, All categories: Religion brought up in"
DC2254NI0127,Count,PERSONS,"Aged 5 to 9, Other EU: Accession countries 2004 onwards, Catholic"
DC2254NI0128,Count,PERSONS,"Aged 5 to 9, Other EU: Accession countries 2004 onwards, Protestant and other Christian (including Christian related)"
DC2254NI0129,Count,PERSONS,"Aged 5 to 9, Other EU: Accession countries 2004 onwards, Other religions "
DC2254NI0130,Count,PERSONS,"Aged 5 to 9, Other EU: Accession countries 2004 onwards, None"
DC2254NI0131,Count,PERSONS,"Aged 5 to 9, Other, All categories: Religion brought up in"
DC2254NI0132,Count,PERSONS,"Aged 5 to 9, Other, Catholic"
DC2254NI0133,Count,PERSONS,"Aged 5 to 9, Other, Protestant and other Christian (including Christian related)"
DC2254NI0134,Count,PERSONS,"Aged 5 to 9, Other, Other religions "
DC2254NI0135,Count,PERSONS,"Aged 5 to 9, Other, None"
DC2254NI0136,Count,PERSONS,"Aged 10 to 14, All categories: Country of Birth, All categories: Religion brought up in"
DC2254NI0137,Count,PERSONS,"Aged 10 to 14, All categories: Country of Birth, Catholic"
DC2254NI0138,Count,PERSONS,"Aged 10 to 14, All categories: Country of Birth, Protestant and other Christian (including Christian related)"
DC2254NI0139,Count,PERSONS,"Aged 10 to 14, All categories: Country of Birth, Other religions "
DC2254NI0140,Count,PERSONS,"Aged 10 to 14, All categories: Country of Birth, None"
DC2254NI0141,Count,PERSONS,"Aged 10 to 14, Northern Ireland, All categories: Religion brought up in"
DC2254NI0142,Count,PERSONS,"Aged 10 to 14, Northern Ireland, Catholic"
DC2254NI0143,Count,PERSONS,"Aged 10 to 14, Northern Ireland, Protestant and other Christian (including Christian related)"
DC2254NI0144,Count,PERSONS,"Aged 10 to 14, Northern Ireland, Other religions "
DC2254NI0145,Count,PERSONS,"Aged 10 to 14, Northern Ireland, None"
DC2254NI0146,Count,PERSONS,"Aged 10 to 14, England, All categories: Religion brought up in"
DC2254NI0147,Count,PERSONS,"Aged 10 to 14, England, Catholic"
DC2254NI0148,Count,PERSONS,"Aged 10 to 14, England, Protestant and other Christian (including Christian related)"
DC2254NI0149,Count,PERSONS,"Aged 10 to 14, England, Other religions "
DC2254NI0150,Count,PERSONS,"Aged 10 to 14, England, None"
DC2254NI0151,Count,PERSONS,"Aged 10 to 14, Scotland, All categories: Religion brought up in"
DC2254NI0152,Count,PERSONS,"Aged 10 to 14, Scotland, Catholic"
DC2254NI0153,Count,PERSONS,"Aged 10 to 14, Scotland, Protestant and other Christian (including Christian related)"
DC2254NI0154,Count,PERSONS,"Aged 10 to 14, Scotland, Other religions "
DC2254NI0155,Count,PERSONS,"Aged 10 to 14, Scotland, None"
DC2254NI0156,Count,PERSONS,"Aged 10 to 14, Wales, All categories: Religion brought up in"
DC2254NI0157,Count,PERSONS,"Aged 10 to 14, Wales, Catholic"
DC2254NI0158,Count,PERSONS,"Aged 10 to 14, Wales, Protestant and other Christian (including Christian related)"
DC2254NI0159,Count,PERSONS,"Aged 10 to 14, Wales, Other religions "
DC2254NI0160,Count,PERSONS,"Aged 10 to 14, Wales, None"
DC2254NI0161,Count,PERSONS,"Aged 10 to 14, Republic of Ireland, All categories: Religion brought up in"
DC2254NI0162,Count,PERSONS,"Aged 10 to 14, Republic of Ireland, Catholic"
DC2254NI0163,Count,PERSONS,"Aged 10 to 14, Republic of Ireland, Protestant and other Christian (including Christian related)"
DC2254NI0164,Count,PERSONS,"Aged 10 to 14, Republic of Ireland, Other religions "
DC2254NI0165,Count,PERSONS,"Aged 10 to 14, Republic of Ireland, None"
DC2254NI0166,Count,PERSONS,"Aged 10 to 14, Other EU: Member countries prior to 2004 expansion, All categories: Religion brought up in"
DC2254NI0167,Count,PERSONS,"Aged 10 to 14, Other EU: Member countries prior to 2004 expansion, Catholic"
DC2254NI0168,Count,PERSONS,"Aged 10 to 14, Other EU: Member countries prior to 2004 expansion, Protestant and other Christian (including Christian related)"
DC2254NI0169,Count,PERSONS,"Aged 10 to 14, Other EU: Member countries prior to 2004 expansion, Other religions "
DC2254NI0170,Count,PERSONS,"Aged 10 to 14, Other EU: Member countries prior to 2004 expansion, None"
DC2254NI0171,Count,PERSONS,"Aged 10 to 14, Other EU: Accession countries 2004 onwards, All categories: Religion brought up in"
DC2254NI0172,Count,PERSONS,"Aged 10 to 14, Other EU: Accession countries 2004 onwards, Catholic"
DC2254NI0173,Count,PERSONS,"Aged 10 to 14, Other EU: Accession countries 2004 onwards, Protestant and other Christian (including Christian related)"
DC2254NI0174,Count,PERSONS,"Aged 10 to 14, Other EU: Accession countries 2004 onwards, Other religions "
DC2254NI0175,Count,PERSONS,"Aged 10 to 14, Other EU: Accession countries 2004 onwards, None"
DC2254NI0176,Count,PERSONS,"Aged 10 to 14, Other, All categories: Religion brought up in"
DC2254NI0177,Count,PERSONS,"Aged 10 to 14, Other, Catholic"
DC2254NI0178,Count,PERSONS,"Aged 10 to 14, Other, Protestant and other Christian (including Christian related)"
DC2254NI0179,Count,PERSONS,"Aged 10 to 14, Other, Other religions "
DC2254NI0180,Count,PERSONS,"Aged 10 to 14, Other, None"
DC2254NI0181,Count,PERSONS,"Aged 15 to 19, All categories: Country of Birth, All categories: Religion brought up in"
DC2254NI0182,Count,PERSONS,"Aged 15 to 19, All categories: Country of Birth, Catholic"
DC2254NI0183,Count,PERSONS,"Aged 15 to 19, All categories: Country of Birth, Protestant and other Christian (including Christian related)"
DC2254NI0184,Count,PERSONS,"Aged 15 to 19, All categories: Country of Birth, Other religions "
DC2254NI0185,Count,PERSONS,"Aged 15 to 19, All categories: Country of Birth, None"
DC2254NI0186,Count,PERSONS,"Aged 15 to 19, Northern Ireland, All categories: Religion brought up in"
DC2254NI0187,Count,PERSONS,"Aged 15 to 19, Northern Ireland, Catholic"
DC2254NI0188,Count,PERSONS,"Aged 15 to 19, Northern Ireland, Protestant and other Christian (including Christian related)"
DC2254NI0189,Count,PERSONS,"Aged 15 to 19, Northern Ireland, Other religions "
DC2254NI0190,Count,PERSONS,"Aged 15 to 19, Northern Ireland, None"
DC2254NI0191,Count,PERSONS,"Aged 15 to 19, England, All categories: Religion brought up in"
DC2254NI0192,Count,PERSONS,"Aged 15 to 19, England, Catholic"
DC2254NI0193,Count,PERSONS,"Aged 15 to 19, England, Protestant and other Christian (including Christian related)"
DC2254NI0194,Count,PERSONS,"Aged 15 to 19, England, Other religions "
DC2254NI0195,Count,PERSONS,"Aged 15 to 19, England, None"
DC2254NI0196,Count,PERSONS,"Aged 15 to 19, Scotland, All categories: Religion brought up in"
DC2254NI0197,Count,PERSONS,"Aged 15 to 19, Scotland, Catholic"
DC2254NI0198,Count,PERSONS,"Aged 15 to 19, Scotland, Protestant and other Christian (including Christian related)"
DC2254NI0199,Count,PERSONS,"Aged 15 to 19, Scotland, Other religions "
DC2254NI0200,Count,PERSONS,"Aged 15 to 19, Scotland, None"
DC2254NI0201,Count,PERSONS,"Aged 15 to 19, Wales, All categories: Religion brought up in"
DC2254NI0202,Count,PERSONS,"Aged 15 to 19, Wales, Catholic"
DC2254NI0203,Count,PERSONS,"Aged 15 to 19, Wales, Protestant and other Christian (including Christian related)"
DC2254NI0204,Count,PERSONS,"Aged 15 to 19, Wales, Other religions "
DC2254NI0205,Count,PERSONS,"Aged 15 to 19, Wales, None"
DC2254NI0206,Count,PERSONS,"Aged 15 to 19, Republic of Ireland, All categories: Religion brought up in"
DC2254NI0207,Count,PERSONS,"Aged 15 to 19, Republic of Ireland, Catholic"
DC2254NI0208,Count,PERSONS,"Aged 15 to 19, Republic of Ireland, Protestant and other Christian (including Christian related)"
DC2254NI0209,Count,PERSONS,"Aged 15 to 19, Republic of Ireland, Other religions "
DC2254NI0210,Count,PERSONS,"Aged 15 to 19, Republic of Ireland, None"
DC2254NI0211,Count,PERSONS,"Aged 15 to 19, Other EU: Member countries prior to 2004 expansion, All categories: Religion brought up in"
DC2254NI0212,Count,PERSONS,"Aged 15 to 19, Other EU: Member countries prior to 2004 expansion, Catholic"
DC2254NI0213,Count,PERSONS,"Aged 15 to 19, Other EU: Member countries prior to 2004 expansion, Protestant and other Christian (including Christian related)"
DC2254NI0214,Count,PERSONS,"Aged 15 to 19, Other EU: Member countries prior to 2004 expansion, Other religions "
DC2254NI0215,Count,PERSONS,"Aged 15 to 19, Other EU: Member countries prior to 2004 expansion, None"
DC2254NI0216,Count,PERSONS,"Aged 15 to 19, Other EU: Accession countries 2004 onwards, All categories: Religion brought up in"
DC2254NI0217,Count,PERSONS,"Aged 15 to 19, Other EU: Accession countries 2004 onwards, Catholic"
DC2254NI0218,Count,PERSONS,"Aged 15 to 19, Other EU: Accession countries 2004 onwards, Protestant and other Christian (including Christian related)"
DC2254NI0219,Count,PERSONS,"Aged 15 to 19, Other EU: Accession countries 2004 onwards, Other religions "
DC2254NI0220,Count,PERSONS,"Aged 15 to 19, Other EU: Accession countries 2004 onwards, None"
DC2254NI0221,Count,PERSONS,"Aged 15 to 19, Other, All categories: Religion brought up in"
DC2254NI0222,Count,PERSONS,"Aged 15 to 19, Other, Catholic"
DC2254NI0223,Count,PERSONS,"Aged 15 to 19, Other, Protestant and other Christian (including Christian related)"
DC2254NI0224,Count,PERSONS,"Aged 15 to 19, Other, Other religions "
DC2254NI0225,Count,PERSONS,"Aged 15 to 19, Other, None"
DC2254NI0226,Count,PERSONS,"Aged 20 to 24, All categories: Country of Birth, All categories: Religion brought up in"
DC2254NI0227,Count,PERSONS,"Aged 20 to 24, All categories: Country of Birth, Catholic"
DC2254NI0228,Count,PERSONS,"Aged 20 to 24, All categories: Country of Birth, Protestant and other Christian (including Christian related)"
DC2254NI0229,Count,PERSONS,"Aged 20 to 24, All categories: Country of Birth, Other religions "
DC2254NI0230,Count,PERSONS,"Aged 20 to 24, All categories: Country of Birth, None"
DC2254NI0231,Count,PERSONS,"Aged 20 to 24, Northern Ireland, All categories: Religion brought up in"
DC2254NI0232,Count,PERSONS,"Aged 20 to 24, Northern Ireland, Catholic"
DC2254NI0233,Count,PERSONS,"Aged 20 to 24, Northern Ireland, Protestant and other Christian (including Christian related)"
DC2254NI0234,Count,PERSONS,"Aged 20 to 24, Northern Ireland, Other religions "
DC2254NI0235,Count,PERSONS,"Aged 20 to 24, Northern Ireland, None"
DC2254NI0236,Count,PERSONS,"Aged 20 to 24, England, All categories: Religion brought up in"
DC2254NI0237,Count,PERSONS,"Aged 20 to 24, England, Catholic"
DC2254NI0238,Count,PERSONS,"Aged 20 to 24, England, Protestant and other Christian (including Christian related)"
DC2254NI0239,Count,PERSONS,"Aged 20 to 24, England, Other religions "
DC2254NI0240,Count,PERSONS,"Aged 20 to 24, England, None"
DC2254NI0241,Count,PERSONS,"Aged 20 to 24, Scotland, All categories: Religion brought up in"
DC2254NI0242,Count,PERSONS,"Aged 20 to 24, Scotland, Catholic"
DC2254NI0243,Count,PERSONS,"Aged 20 to 24, Scotland, Protestant and other Christian (including Christian related)"
DC2254NI0244,Count,PERSONS,"Aged 20 to 24, Scotland, Other religions "
DC2254NI0245,Count,PERSONS,"Aged 20 to 24, Scotland, None"
DC2254NI0246,Count,PERSONS,"Aged 20 to 24, Wales, All categories: Religion brought up in"
DC2254NI0247,Count,PERSONS,"Aged 20 to 24, Wales, Catholic"
DC2254NI0248,Count,PERSONS,"Aged 20 to 24, Wales, Protestant and other Christian (including Christian related)"
DC2254NI0249,Count,PERSONS,"Aged 20 to 24, Wales, Other religions "
DC2254NI0250,Count,PERSONS,"Aged 20 to 24, Wales, None"
DC2254NI0251,Count,PERSONS,"Aged 20 to 24, Republic of Ireland, All categories: Religion brought up in"
DC2254NI0252,Count,PERSONS,"Aged 20 to 24, Republic of Ireland, Catholic"
DC2254NI0253,Count,PERSONS,"Aged 20 to 24, Republic of Ireland, Protestant and other Christian (including Christian related)"
DC2254NI0254,Count,PERSONS,"Aged 20 to 24, Republic of Ireland, Other religions "
DC2254NI0255,Count,PERSONS,"Aged 20 to 24, Republic of Ireland, None"
DC2254NI0256,Count,PERSONS,"Aged 20 to 24, Other EU: Member countries prior to 2004 expansion, All categories: Religion brought up in"
DC2254NI0257,Count,PERSONS,"Aged 20 to 24, Other EU: Member countries prior to 2004 expansion, Catholic"
DC2254NI0258,Count,PERSONS,"Aged 20 to 24, Other EU: Member countries prior to 2004 expansion, Protestant and other Christian (including Christian related)"
DC2254NI0259,Count,PERSONS,"Aged 20 to 24, Other EU: Member countries prior to 2004 expansion, Other religions "
DC2254NI0260,Count,PERSONS,"Aged 20 to 24, Other EU: Member countries prior to 2004 expansion, None"
DC2254NI0261,Count,PERSONS,"Aged 20 to 24, Other EU: Accession countries 2004 onwards, All categories: Religion brought up in"
DC2254NI0262,Count,PERSONS,"Aged 20 to 24, Other EU: Accession countries 2004 onwards, Catholic"
DC2254NI0263,Count,PERSONS,"Aged 20 to 24, Other EU: Accession countries 2004 onwards, Protestant and other Christian (including Christian related)"
DC2254NI0264,Count,PERSONS,"Aged 20 to 24, Other EU: Accession countries 2004 onwards, Other religions "
DC2254NI0265,Count,PERSONS,"Aged 20 to 24, Other EU: Accession countries 2004 onwards, None"
DC2254NI0266,Count,PERSONS,"Aged 20 to 24, Other, All categories: Religion brought up in"
DC2254NI0267,Count,PERSONS,"Aged 20 to 24, Other, Catholic"
DC2254NI0268,Count,PERSONS,"Aged 20 to 24, Other, Protestant and other Christian (including Christian related)"
DC2254NI0269,Count,PERSONS,"Aged 20 to 24, Other, Other religions "
DC2254NI0270,Count,PERSONS,"Aged 20 to 24, Other, None"
DC2254NI0271,Count,PERSONS,"Aged 25 to 29, All categories: Country of Birth, All categories: Religion brought up in"
DC2254NI0272,Count,PERSONS,"Aged 25 to 29, All categories: Country of Birth, Catholic"
DC2254NI0273,Count,PERSONS,"Aged 25 to 29, All categories: Country of Birth, Protestant and other Christian (including Christian related)"
DC2254NI0274,Count,PERSONS,"Aged 25 to 29, All categories: Country of Birth, Other religions "
DC2254NI0275,Count,PERSONS,"Aged 25 to 29, All categories: Country of Birth, None"
DC2254NI0276,Count,PERSONS,"Aged 25 to 29, Northern Ireland, All categories: Religion brought up in"
DC2254NI0277,Count,PERSONS,"Aged 25 to 29, Northern Ireland, Catholic"
DC2254NI0278,Count,PERSONS,"Aged 25 to 29, Northern Ireland, Protestant and other Christian (including Christian related)"
DC2254NI0279,Count,PERSONS,"Aged 25 to 29, Northern Ireland, Other religions "
DC2254NI0280,Count,PERSONS,"Aged 25 to 29, Northern Ireland, None"
DC2254NI0281,Count,PERSONS,"Aged 25 to 29, England, All categories: Religion brought up in"
DC2254NI0282,Count,PERSONS,"Aged 25 to 29, England, Catholic"
DC2254NI0283,Count,PERSONS,"Aged 25 to 29, England, Protestant and other Christian (including Christian related)"
DC2254NI0284,Count,PERSONS,"Aged 25 to 29, England, Other religions "
DC2254NI0285,Count,PERSONS,"Aged 25 to 29, England, None"
DC2254NI0286,Count,PERSONS,"Aged 25 to 29, Scotland, All categories: Religion brought up in"
DC2254NI0287,Count,PERSONS,"Aged 25 to 29, Scotland, Catholic"
DC2254NI0288,Count,PERSONS,"Aged 25 to 29, Scotland, Protestant and other Christian (including Christian related)"
DC2254NI0289,Count,PERSONS,"Aged 25 to 29, Scotland, Other religions "
DC2254NI0290,Count,PERSONS,"Aged 25 to 29, Scotland, None"
DC2254NI0291,Count,PERSONS,"Aged 25 to 29, Wales, All categories: Religion brought up in"
DC2254NI0292,Count,PERSONS,"Aged 25 to 29, Wales, Catholic"
DC2254NI0293,Count,PERSONS,"Aged 25 to 29, Wales, Protestant and other Christian (including Christian related)"
DC2254NI0294,Count,PERSONS,"Aged 25 to 29, Wales, Other religions "
DC2254NI0295,Count,PERSONS,"Aged 25 to 29, Wales, None"
DC2254NI0296,Count,PERSONS,"Aged 25 to 29, Republic of Ireland, All categories: Religion brought up in"
DC2254NI0297,Count,PERSONS,"Aged 25 to 29, Republic of Ireland, Catholic"
DC2254NI0298,Count,PERSONS,"Aged 25 to 29, Republic of Ireland, Protestant and other Christian (including Christian related)"
DC2254NI0299,Count,PERSONS,"Aged 25 to 29, Republic of Ireland, Other religions "
