ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2115NI0033,Count,PERSONS,"0, All categories: Sex, Protestant and Other Christian (including Christian related)"
DC2115NI0034,Count,PERSONS,"0, All categories: Sex, Other religions"
DC2115NI0035,Count,PERSONS,"0, All categories: Sex, None"
DC2115NI0036,Count,PERSONS,"0, Males, All categories: Religion Brought Up In"
DC2115NI0037,Count,PERSONS,"0, Males, Catholic"
DC2115NI0038,Count,PERSONS,"0, Males, Protestant and Other Christian (including Christian related)"
DC2115NI0039,Count,PERSONS,"0, Males, Other religions"
DC2115NI0040,Count,PERSONS,"0, Males, None"
DC2115NI0041,Count,PERSONS,"0, Females, All categories: Religion Brought Up In"
DC2115NI0042,Count,PERSONS,"0, Females, Catholic"
DC2115NI0043,Count,PERSONS,"0, Females, Protestant and Other Christian (including Christian related)"
DC2115NI0044,Count,PERSONS,"0, Females, Other religions"
DC2115NI0045,Count,PERSONS,"0, Females, None"
DC2115NI0046,Count,PERSONS,"1, All categories: Sex, All categories: Religion Brought Up In"
DC2115NI0047,Count,PERSONS,"1, All categories: Sex, Catholic"
DC2115NI0048,Count,PERSONS,"1, All categories: Sex, Protestant and Other Christian (including Christian related)"
DC2115NI0049,Count,PERSONS,"1, All categories: Sex, Other religions"
DC2115NI0050,Count,PERSONS,"1, All categories: Sex, None"
DC2115NI0051,Count,PERSONS,"1, Males, All categories: Religion Brought Up In"
DC2115NI0052,Count,PERSONS,"1, Males, Catholic"
DC2115NI0053,Count,PERSONS,"1, Males, Protestant and Other Christian (including Christian related)"
DC2115NI0054,Count,PERSONS,"1, Males, Other religions"
DC2115NI0055,Count,PERSONS,"1, Males, None"
DC2115NI0056,Count,PERSONS,"1, Females, All categories: Religion Brought Up In"
DC2115NI0057,Count,PERSONS,"1, Females, Catholic"
DC2115NI0058,Count,PERSONS,"1, Females, Protestant and Other Christian (including Christian related)"
DC2115NI0059,Count,PERSONS,"1, Females, Other religions"
DC2115NI0060,Count,PERSONS,"1, Females, None"
DC2115NI0061,Count,PERSONS,"2, All categories: Sex, All categories: Religion Brought Up In"
DC2115NI0062,Count,PERSONS,"2, All categories: Sex, Catholic"
DC2115NI0063,Count,PERSONS,"2, All categories: Sex, Protestant and Other Christian (including Christian related)"
DC2115NI0064,Count,PERSONS,"2, All categories: Sex, Other religions"
DC2115NI0065,Count,PERSONS,"2, All categories: Sex, None"
DC2115NI0066,Count,PERSONS,"2, Males, All categories: Religion Brought Up In"
DC2115NI0067,Count,PERSONS,"2, Males, Catholic"
DC2115NI0068,Count,PERSONS,"2, Males, Protestant and Other Christian (including Christian related)"
DC2115NI0069,Count,PERSONS,"2, Males, Other religions"
DC2115NI0070,Count,PERSONS,"2, Males, None"
DC2115NI0071,Count,PERSONS,"2, Females, All categories: Religion Brought Up In"
DC2115NI0072,Count,PERSONS,"2, Females, Catholic"
DC2115NI0073,Count,PERSONS,"2, Females, Protestant and Other Christian (including Christian related)"
DC2115NI0074,Count,PERSONS,"2, Females, Other religions"
DC2115NI0075,Count,PERSONS,"2, Females, None"
DC2115NI0076,Count,PERSONS,"3, All categories: Sex, All categories: Religion Brought Up In"
DC2115NI0077,Count,PERSONS,"3, All categories: Sex, Catholic"
DC2115NI0078,Count,PERSONS,"3, All categories: Sex, Protestant and Other Christian (including Christian related)"
DC2115NI0079,Count,PERSONS,"3, All categories: Sex, Other religions"
DC2115NI0080,Count,PERSONS,"3, All categories: Sex, None"
DC2115NI0081,Count,PERSONS,"3, Males, All categories: Religion Brought Up In"
DC2115NI0082,Count,PERSONS,"3, Males, Catholic"
DC2115NI0083,Count,PERSONS,"3, Males, Protestant and Other Christian (including Christian related)"
DC2115NI0084,Count,PERSONS,"3, Males, Other religions"
DC2115NI0085,Count,PERSONS,"3, Males, None"
DC2115NI0086,Count,PERSONS,"3, Females, All categories: Religion Brought Up In"
DC2115NI0087,Count,PERSONS,"3, Females, Catholic"
DC2115NI0088,Count,PERSONS,"3, Females, Protestant and Other Christian (including Christian related)"
DC2115NI0089,Count,PERSONS,"3, Females, Other religions"
DC2115NI0090,Count,PERSONS,"3, Females, None"
DC2115NI0091,Count,PERSONS,"4, All categories: Sex, All categories: Religion Brought Up In"
DC2115NI0092,Count,PERSONS,"4, All categories: Sex, Catholic"
DC2115NI0093,Count,PERSONS,"4, All categories: Sex, Protestant and Other Christian (including Christian related)"
DC2115NI0094,Count,PERSONS,"4, All categories: Sex, Other religions"
DC2115NI0095,Count,PERSONS,"4, All categories: Sex, None"
DC2115NI0096,Count,PERSONS,"4, Males, All categories: Religion Brought Up In"
DC2115NI0097,Count,PERSONS,"4, Males, Catholic"
DC2115NI0098,Count,PERSONS,"4, Males, Protestant and Other Christian (including Christian related)"
DC2115NI0099,Count,PERSONS,"4, Males, Other religions"
DC2115NI0100,Count,PERSONS,"4, Males, None"
DC2115NI0101,Count,PERSONS,"4, Females, All categories: Religion Brought Up In"
DC2115NI0102,Count,PERSONS,"4, Females, Catholic"
DC2115NI0103,Count,PERSONS,"4, Females, Protestant and Other Christian (including Christian related)"
DC2115NI0104,Count,PERSONS,"4, Females, Other religions"
DC2115NI0105,Count,PERSONS,"4, Females, None"
DC2115NI0106,Count,PERSONS,"Aged 5 to 9, All categories: Sex, All categories: Religion Brought Up In"
DC2115NI0107,Count,PERSONS,"Aged 5 to 9, All categories: Sex, Catholic"
DC2115NI0108,Count,PERSONS,"Aged 5 to 9, All categories: Sex, Protestant and Other Christian (including Christian related)"
DC2115NI0109,Count,PERSONS,"Aged 5 to 9, All categories: Sex, Other religions"
DC2115NI0110,Count,PERSONS,"Aged 5 to 9, All categories: Sex, None"
DC2115NI0111,Count,PERSONS,"Aged 5 to 9, Males, All categories: Religion Brought Up In"
DC2115NI0112,Count,PERSONS,"Aged 5 to 9, Males, Catholic"
DC2115NI0113,Count,PERSONS,"Aged 5 to 9, Males, Protestant and Other Christian (including Christian related)"
DC2115NI0114,Count,PERSONS,"Aged 5 to 9, Males, Other religions"
DC2115NI0115,Count,PERSONS,"Aged 5 to 9, Males, None"
DC2115NI0116,Count,PERSONS,"Aged 5 to 9, Females, All categories: Religion Brought Up In"
DC2115NI0117,Count,PERSONS,"Aged 5 to 9, Females, Catholic"
DC2115NI0118,Count,PERSONS,"Aged 5 to 9, Females, Protestant and Other Christian (including Christian related)"
DC2115NI0119,Count,PERSONS,"Aged 5 to 9, Females, Other religions"
DC2115NI0120,Count,PERSONS,"Aged 5 to 9, Females, None"
DC2115NI0121,Count,PERSONS,"5, All categories: Sex, All categories: Religion Brought Up In"
DC2115NI0122,Count,PERSONS,"5, All categories: Sex, Catholic"
DC2115NI0123,Count,PERSONS,"5, All categories: Sex, Protestant and Other Christian (including Christian related)"
DC2115NI0124,Count,PERSONS,"5, All categories: Sex, Other religions"
DC2115NI0125,Count,PERSONS,"5, All categories: Sex, None"
DC2115NI0126,Count,PERSONS,"5, Males, All categories: Religion Brought Up In"
DC2115NI0127,Count,PERSONS,"5, Males, Catholic"
DC2115NI0128,Count,PERSONS,"5, Males, Protestant and Other Christian (including Christian related)"
DC2115NI0129,Count,PERSONS,"5, Males, Other religions"
DC2115NI0130,Count,PERSONS,"5, Males, None"
DC2115NI0131,Count,PERSONS,"5, Females, All categories: Religion Brought Up In"
DC2115NI0132,Count,PERSONS,"5, Females, Catholic"
DC2115NI0133,Count,PERSONS,"5, Females, Protestant and Other Christian (including Christian related)"
DC2115NI0134,Count,PERSONS,"5, Females, Other religions"
DC2115NI0135,Count,PERSONS,"5, Females, None"
DC2115NI0136,Count,PERSONS,"6, All categories: Sex, All categories: Religion Brought Up In"
DC2115NI0137,Count,PERSONS,"6, All categories: Sex, Catholic"
DC2115NI0138,Count,PERSONS,"6, All categories: Sex, Protestant and Other Christian (including Christian related)"
DC2115NI0139,Count,PERSONS,"6, All categories: Sex, Other religions"
DC2115NI0140,Count,PERSONS,"6, All categories: Sex, None"
DC2115NI0141,Count,PERSONS,"6, Males, All categories: Religion Brought Up In"
DC2115NI0142,Count,PERSONS,"6, Males, Catholic"
DC2115NI0143,Count,PERSONS,"6, Males, Protestant and Other Christian (including Christian related)"
DC2115NI0144,Count,PERSONS,"6, Males, Other religions"
DC2115NI0145,Count,PERSONS,"6, Males, None"
DC2115NI0146,Count,PERSONS,"6, Females, All categories: Religion Brought Up In"
DC2115NI0147,Count,PERSONS,"6, Females, Catholic"
DC2115NI0148,Count,PERSONS,"6, Females, Protestant and Other Christian (including Christian related)"
DC2115NI0149,Count,PERSONS,"6, Females, Other religions"
DC2115NI0150,Count,PERSONS,"6, Females, None"
DC2115NI0151,Count,PERSONS,"7, All categories: Sex, All categories: Religion Brought Up In"
DC2115NI0152,Count,PERSONS,"7, All categories: Sex, Catholic"
DC2115NI0153,Count,PERSONS,"7, All categories: Sex, Protestant and Other Christian (including Christian related)"
DC2115NI0154,Count,PERSONS,"7, All categories: Sex, Other religions"
DC2115NI0155,Count,PERSONS,"7, All categories: Sex, None"
DC2115NI0156,Count,PERSONS,"7, Males, All categories: Religion Brought Up In"
DC2115NI0157,Count,PERSONS,"7, Males, Catholic"
DC2115NI0158,Count,PERSONS,"7, Males, Protestant and Other Christian (including Christian related)"
DC2115NI0159,Count,PERSONS,"7, Males, Other religions"
DC2115NI0160,Count,PERSONS,"7, Males, None"
DC2115NI0161,Count,PERSONS,"7, Females, All categories: Religion Brought Up In"
DC2115NI0162,Count,PERSONS,"7, Females, Catholic"
DC2115NI0163,Count,PERSONS,"7, Females, Protestant and Other Christian (including Christian related)"
DC2115NI0164,Count,PERSONS,"7, Females, Other religions"
DC2115NI0165,Count,PERSONS,"7, Females, None"
DC2115NI0166,Count,PERSONS,"8, All categories: Sex, All categories: Religion Brought Up In"
DC2115NI0167,Count,PERSONS,"8, All categories: Sex, Catholic"
DC2115NI0168,Count,PERSONS,"8, All categories: Sex, Protestant and Other Christian (including Christian related)"
DC2115NI0169,Count,PERSONS,"8, All categories: Sex, Other religions"
DC2115NI0170,Count,PERSONS,"8, All categories: Sex, None"
DC2115NI0171,Count,PERSONS,"8, Males, All categories: Religion Brought Up In"
DC2115NI0172,Count,PERSONS,"8, Males, Catholic"
DC2115NI0173,Count,PERSONS,"8, Males, Protestant and Other Christian (including Christian related)"
DC2115NI0174,Count,PERSONS,"8, Males, Other religions"
DC2115NI0175,Count,PERSONS,"8, Males, None"
DC2115NI0176,Count,PERSONS,"8, Females, All categories: Religion Brought Up In"
DC2115NI0177,Count,PERSONS,"8, Females, Catholic"
DC2115NI0178,Count,PERSONS,"8, Females, Protestant and Other Christian (including Christian related)"
DC2115NI0179,Count,PERSONS,"8, Females, Other religions"
DC2115NI0180,Count,PERSONS,"8, Females, None"
DC2115NI0181,Count,PERSONS,"9, All categories: Sex, All categories: Religion Brought Up In"
DC2115NI0182,Count,PERSONS,"9, All categories: Sex, Catholic"
DC2115NI0183,Count,PERSONS,"9, All categories: Sex, Protestant and Other Christian (including Christian related)"
DC2115NI0184,Count,PERSONS,"9, All categories: Sex, Other religions"
DC2115NI0185,Count,PERSONS,"9, All categories: Sex, None"
DC2115NI0186,Count,PERSONS,"9, Males, All categories: Religion Brought Up In"
DC2115NI0187,Count,PERSONS,"9, Males, Catholic"
DC2115NI0188,Count,PERSONS,"9, Males, Protestant and Other Christian (including Christian related)"
DC2115NI0189,Count,PERSONS,"9, Males, Other religions"
DC2115NI0190,Count,PERSONS,"9, Males, None"
DC2115NI0191,Count,PERSONS,"9, Females, All categories: Religion Brought Up In"
DC2115NI0192,Count,PERSONS,"9, Females, Catholic"
DC2115NI0193,Count,PERSONS,"9, Females, Protestant and Other Christian (including Christian related)"
DC2115NI0194,Count,PERSONS,"9, Females, Other religions"
DC2115NI0195,Count,PERSONS,"9, Females, None"
DC2115NI0196,Count,PERSONS,"Aged 10 to 14, All categories: Sex, All categories: Religion Brought Up In"
DC2115NI0197,Count,PERSONS,"Aged 10 to 14, All categories: Sex, Catholic"
DC2115NI0198,Count,PERSONS,"Aged 10 to 14, All categories: Sex, Protestant and Other Christian (including Christian related)"
DC2115NI0199,Count,PERSONS,"Aged 10 to 14, All categories: Sex, Other religions"
DC2115NI0200,Count,PERSONS,"Aged 10 to 14, All categories: Sex, None"
DC2115NI0201,Count,PERSONS,"Aged 10 to 14, Males, All categories: Religion Brought Up In"
DC2115NI0202,Count,PERSONS,"Aged 10 to 14, Males, Catholic"
DC2115NI0203,Count,PERSONS,"Aged 10 to 14, Males, Protestant and Other Christian (including Christian related)"
DC2115NI0204,Count,PERSONS,"Aged 10 to 14, Males, Other religions"
DC2115NI0205,Count,PERSONS,"Aged 10 to 14, Males, None"
DC2115NI0206,Count,PERSONS,"Aged 10 to 14, Females, All categories: Religion Brought Up In"
DC2115NI0207,Count,PERSONS,"Aged 10 to 14, Females, Catholic"
DC2115NI0208,Count,PERSONS,"Aged 10 to 14, Females, Protestant and Other Christian (including Christian related)"
DC2115NI0209,Count,PERSONS,"Aged 10 to 14, Females, Other religions"
DC2115NI0210,Count,PERSONS,"Aged 10 to 14, Females, None"
DC2115NI0211,Count,PERSONS,"10, All categories: Sex, All categories: Religion Brought Up In"
DC2115NI0212,Count,PERSONS,"10, All categories: Sex, Catholic"
DC2115NI0213,Count,PERSONS,"10, All categories: Sex, Protestant and Other Christian (including Christian related)"
DC2115NI0214,Count,PERSONS,"10, All categories: Sex, Other religions"
DC2115NI0215,Count,PERSONS,"10, All categories: Sex, None"
DC2115NI0216,Count,PERSONS,"10, Males, All categories: Religion Brought Up In"
DC2115NI0217,Count,PERSONS,"10, Males, Catholic"
DC2115NI0218,Count,PERSONS,"10, Males, Protestant and Other Christian (including Christian related)"
DC2115NI0219,Count,PERSONS,"10, Males, Other religions"
DC2115NI0220,Count,PERSONS,"10, Males, None"
DC2115NI0221,Count,PERSONS,"10, Females, All categories: Religion Brought Up In"
DC2115NI0222,Count,PERSONS,"10, Females, Catholic"
DC2115NI0223,Count,PERSONS,"10, Females, Protestant and Other Christian (including Christian related)"
DC2115NI0224,Count,PERSONS,"10, Females, Other religions"
DC2115NI0225,Count,PERSONS,"10, Females, None"
DC2115NI0226,Count,PERSONS,"11, All categories: Sex, All categories: Religion Brought Up In"
DC2115NI0227,Count,PERSONS,"11, All categories: Sex, Catholic"
DC2115NI0228,Count,PERSONS,"11, All categories: Sex, Protestant and Other Christian (including Christian related)"
DC2115NI0229,Count,PERSONS,"11, All categories: Sex, Other religions"
DC2115NI0230,Count,PERSONS,"11, All categories: Sex, None"
DC2115NI0231,Count,PERSONS,"11, Males, All categories: Religion Brought Up In"
DC2115NI0232,Count,PERSONS,"11, Males, Catholic"
DC2115NI0233,Count,PERSONS,"11, Males, Protestant and Other Christian (including Christian related)"
DC2115NI0234,Count,PERSONS,"11, Males, Other religions"
DC2115NI0235,Count,PERSONS,"11, Males, None"
DC2115NI0236,Count,PERSONS,"11, Females, All categories: Religion Brought Up In"
DC2115NI0237,Count,PERSONS,"11, Females, Catholic"
DC2115NI0238,Count,PERSONS,"11, Females, Protestant and Other Christian (including Christian related)"
DC2115NI0239,Count,PERSONS,"11, Females, Other religions"
DC2115NI0240,Count,PERSONS,"11, Females, None"
DC2115NI0241,Count,PERSONS,"12, All categories: Sex, All categories: Religion Brought Up In"
DC2115NI0242,Count,PERSONS,"12, All categories: Sex, Catholic"
DC2115NI0243,Count,PERSONS,"12, All categories: Sex, Protestant and Other Christian (including Christian related)"
DC2115NI0244,Count,PERSONS,"12, All categories: Sex, Other religions"
DC2115NI0245,Count,PERSONS,"12, All categories: Sex, None"
DC2115NI0246,Count,PERSONS,"12, Males, All categories: Religion Brought Up In"
DC2115NI0247,Count,PERSONS,"12, Males, Catholic"
DC2115NI0248,Count,PERSONS,"12, Males, Protestant and Other Christian (including Christian related)"
DC2115NI0249,Count,PERSONS,"12, Males, Other religions"
DC2115NI0250,Count,PERSONS,"12, Males, None"
DC2115NI0251,Count,PERSONS,"12, Females, All categories: Religion Brought Up In"
DC2115NI0252,Count,PERSONS,"12, Females, Catholic"
DC2115NI0253,Count,PERSONS,"12, Females, Protestant and Other Christian (including Christian related)"
DC2115NI0254,Count,PERSONS,"12, Females, Other religions"
DC2115NI0255,Count,PERSONS,"12, Females, None"
DC2115NI0256,Count,PERSONS,"13, All categories: Sex, All categories: Religion Brought Up In"
DC2115NI0257,Count,PERSONS,"13, All categories: Sex, Catholic"
DC2115NI0258,Count,PERSONS,"13, All categories: Sex, Protestant and Other Christian (including Christian related)"
DC2115NI0259,Count,PERSONS,"13, All categories: Sex, Other religions"
DC2115NI0260,Count,PERSONS,"13, All categories: Sex, None"
DC2115NI0261,Count,PERSONS,"13, Males, All categories: Religion Brought Up In"
DC2115NI0262,Count,PERSONS,"13, Males, Catholic"
DC2115NI0263,Count,PERSONS,"13, Males, Protestant and Other Christian (including Christian related)"
DC2115NI0264,Count,PERSONS,"13, Males, Other religions"
DC2115NI0265,Count,PERSONS,"13, Males, None"
DC2115NI0266,Count,PERSONS,"13, Females, All categories: Religion Brought Up In"
DC2115NI0267,Count,PERSONS,"13, Females, Catholic"
DC2115NI0268,Count,PERSONS,"13, Females, Protestant and Other Christian (including Christian related)"
DC2115NI0269,Count,PERSONS,"13, Females, Other religions"
DC2115NI0270,Count,PERSONS,"13, Females, None"
DC2115NI0271,Count,PERSONS,"14, All categories: Sex, All categories: Religion Brought Up In"
DC2115NI0272,Count,PERSONS,"14, All categories: Sex, Catholic"
DC2115NI0273,Count,PERSONS,"14, All categories: Sex, Protestant and Other Christian (including Christian related)"
DC2115NI0274,Count,PERSONS,"14, All categories: Sex, Other religions"
DC2115NI0275,Count,PERSONS,"14, All categories: Sex, None"
DC2115NI0276,Count,PERSONS,"14, Males, All categories: Religion Brought Up In"
DC2115NI0277,Count,PERSONS,"14, Males, Catholic"
DC2115NI0278,Count,PERSONS,"14, Males, Protestant and Other Christian (including Christian related)"
DC2115NI0279,Count,PERSONS,"14, Males, Other religions"
DC2115NI0280,Count,PERSONS,"14, Males, None"
DC2115NI0281,Count,PERSONS,"14, Females, All categories: Religion Brought Up In"
DC2115NI0282,Count,PERSONS,"14, Females, Catholic"
DC2115NI0283,Count,PERSONS,"14, Females, Protestant and Other Christian (including Christian related)"
DC2115NI0284,Count,PERSONS,"14, Females, Other religions"
DC2115NI0285,Count,PERSONS,"14, Females, None"
DC2115NI0286,Count,PERSONS,"Aged 15 to 19, All categories: Sex, All categories: Religion Brought Up In"
DC2115NI0287,Count,PERSONS,"Aged 15 to 19, All categories: Sex, Catholic"
DC2115NI0288,Count,PERSONS,"Aged 15 to 19, All categories: Sex, Protestant and Other Christian (including Christian related)"
DC2115NI0289,Count,PERSONS,"Aged 15 to 19, All categories: Sex, Other religions"
DC2115NI0290,Count,PERSONS,"Aged 15 to 19, All categories: Sex, None"
DC2115NI0291,Count,PERSONS,"Aged 15 to 19, Males, All categories: Religion Brought Up In"
DC2115NI0292,Count,PERSONS,"Aged 15 to 19, Males, Catholic"
DC2115NI0293,Count,PERSONS,"Aged 15 to 19, Males, Protestant and Other Christian (including Christian related)"
DC2115NI0294,Count,PERSONS,"Aged 15 to 19, Males, Other religions"
DC2115NI0295,Count,PERSONS,"Aged 15 to 19, Males, None"
DC2115NI0296,Count,PERSONS,"Aged 15 to 19, Females, All categories: Religion Brought Up In"
DC2115NI0297,Count,PERSONS,"Aged 15 to 19, Females, Catholic"
DC2115NI0298,Count,PERSONS,"Aged 15 to 19, Females, Protestant and Other Christian (including Christian related)"
DC2115NI0299,Count,PERSONS,"Aged 15 to 19, Females, Other religions"
DC2115NI0300,Count,PERSONS,"Aged 15 to 19, Females, None"
DC2115NI0301,Count,PERSONS,"15, All categories: Sex, All categories: Religion Brought Up In"
DC2115NI0302,Count,PERSONS,"15, All categories: Sex, Catholic"
DC2115NI0303,Count,PERSONS,"15, All categories: Sex, Protestant and Other Christian (including Christian related)"
DC2115NI0304,Count,PERSONS,"15, All categories: Sex, Other religions"
DC2115NI0305,Count,PERSONS,"15, All categories: Sex, None"
DC2115NI0306,Count,PERSONS,"15, Males, All categories: Religion Brought Up In"
DC2115NI0307,Count,PERSONS,"15, Males, Catholic"
DC2115NI0308,Count,PERSONS,"15, Males, Protestant and Other Christian (including Christian related)"
DC2115NI0309,Count,PERSONS,"15, Males, Other religions"
DC2115NI0310,Count,PERSONS,"15, Males, None"
DC2115NI0311,Count,PERSONS,"15, Females, All categories: Religion Brought Up In"
DC2115NI0312,Count,PERSONS,"15, Females, Catholic"
DC2115NI0313,Count,PERSONS,"15, Females, Protestant and Other Christian (including Christian related)"
DC2115NI0314,Count,PERSONS,"15, Females, Other religions"
DC2115NI0315,Count,PERSONS,"15, Females, None"
DC2115NI0316,Count,PERSONS,"16, All categories: Sex, All categories: Religion Brought Up In"
DC2115NI0317,Count,PERSONS,"16, All categories: Sex, Catholic"
DC2115NI0318,Count,PERSONS,"16, All categories: Sex, Protestant and Other Christian (including Christian related)"
DC2115NI0319,Count,PERSONS,"16, All categories: Sex, Other religions"
DC2115NI0320,Count,PERSONS,"16, All categories: Sex, None"
DC2115NI0321,Count,PERSONS,"16, Males, All categories: Religion Brought Up In"
DC2115NI0322,Count,PERSONS,"16, Males, Catholic"
DC2115NI0323,Count,PERSONS,"16, Males, Protestant and Other Christian (including Christian related)"
DC2115NI0324,Count,PERSONS,"16, Males, Other religions"
DC2115NI0325,Count,PERSONS,"16, Males, None"
DC2115NI0326,Count,PERSONS,"16, Females, All categories: Religion Brought Up In"
DC2115NI0327,Count,PERSONS,"16, Females, Catholic"
DC2115NI0328,Count,PERSONS,"16, Females, Protestant and Other Christian (including Christian related)"
DC2115NI0329,Count,PERSONS,"16, Females, Other religions"
DC2115NI0330,Count,PERSONS,"16, Females, None"
DC2115NI0331,Count,PERSONS,"17, All categories: Sex, All categories: Religion Brought Up In"
DC2115NI0332,Count,PERSONS,"17, All categories: Sex, Catholic"
DC2115NI0333,Count,PERSONS,"17, All categories: Sex, Protestant and Other Christian (including Christian related)"
DC2115NI0334,Count,PERSONS,"17, All categories: Sex, Other religions"
DC2115NI0335,Count,PERSONS,"17, All categories: Sex, None"
DC2115NI0336,Count,PERSONS,"17, Males, All categories: Religion Brought Up In"
DC2115NI0337,Count,PERSONS,"17, Males, Catholic"
DC2115NI0338,Count,PERSONS,"17, Males, Protestant and Other Christian (including Christian related)"
DC2115NI0339,Count,PERSONS,"17, Males, Other religions"
DC2115NI0340,Count,PERSONS,"17, Males, None"
DC2115NI0341,Count,PERSONS,"17, Females, All categories: Religion Brought Up In"
DC2115NI0342,Count,PERSONS,"17, Females, Catholic"
DC2115NI0343,Count,PERSONS,"17, Females, Protestant and Other Christian (including Christian related)"
DC2115NI0344,Count,PERSONS,"17, Females, Other religions"
DC2115NI0345,Count,PERSONS,"17, Females, None"
DC2115NI0346,Count,PERSONS,"18, All categories: Sex, All categories: Religion Brought Up In"
DC2115NI0347,Count,PERSONS,"18, All categories: Sex, Catholic"
DC2115NI0348,Count,PERSONS,"18, All categories: Sex, Protestant and Other Christian (including Christian related)"
DC2115NI0349,Count,PERSONS,"18, All categories: Sex, Other religions"
DC2115NI0350,Count,PERSONS,"18, All categories: Sex, None"
DC2115NI0351,Count,PERSONS,"18, Males, All categories: Religion Brought Up In"
DC2115NI0352,Count,PERSONS,"18, Males, Catholic"
DC2115NI0353,Count,PERSONS,"18, Males, Protestant and Other Christian (including Christian related)"
DC2115NI0354,Count,PERSONS,"18, Males, Other religions"
DC2115NI0355,Count,PERSONS,"18, Males, None"
DC2115NI0356,Count,PERSONS,"18, Females, All categories: Religion Brought Up In"
DC2115NI0357,Count,PERSONS,"18, Females, Catholic"
DC2115NI0358,Count,PERSONS,"18, Females, Protestant and Other Christian (including Christian related)"
DC2115NI0359,Count,PERSONS,"18, Females, Other religions"
DC2115NI0360,Count,PERSONS,"18, Females, None"
DC2115NI0361,Count,PERSONS,"19, All categories: Sex, All categories: Religion Brought Up In"
DC2115NI0362,Count,PERSONS,"19, All categories: Sex, Catholic"
DC2115NI0363,Count,PERSONS,"19, All categories: Sex, Protestant and Other Christian (including Christian related)"
DC2115NI0364,Count,PERSONS,"19, All categories: Sex, Other religions"
DC2115NI0365,Count,PERSONS,"19, All categories: Sex, None"
DC2115NI0366,Count,PERSONS,"19, Males, All categories: Religion Brought Up In"
DC2115NI0367,Count,PERSONS,"19, Males, Catholic"
DC2115NI0368,Count,PERSONS,"19, Males, Protestant and Other Christian (including Christian related)"
DC2115NI0369,Count,PERSONS,"19, Males, Other religions"
DC2115NI0370,Count,PERSONS,"19, Males, None"
DC2115NI0371,Count,PERSONS,"19, Females, All categories: Religion Brought Up In"
DC2115NI0372,Count,PERSONS,"19, Females, Catholic"
DC2115NI0373,Count,PERSONS,"19, Females, Protestant and Other Christian (including Christian related)"
DC2115NI0374,Count,PERSONS,"19, Females, Other religions"
DC2115NI0375,Count,PERSONS,"19, Females, None"
