ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2101NI0063,Count,PERSONS,"All categories: Sex, Aged 8 to 9, Mixed"
DC2101NI0064,Count,PERSONS,"All categories: Sex, Aged 8 to 9, Other"
DC2101NI0065,Count,PERSONS,"All categories: Sex, Aged 10 to 11, All categories: Ethnicity"
DC2101NI0066,Count,PERSONS,"All categories: Sex, Aged 10 to 11, White: Total"
DC2101NI0067,Count,PERSONS,"All categories: Sex, Aged 10 to 11, White: White"
DC2101NI0068,Count,PERSONS,"All categories: Sex, Aged 10 to 11, White: Irish Traveller"
DC2101NI0069,Count,PERSONS,"All categories: Sex, Aged 10 to 11, Asian: Total"
DC2101NI0070,Count,PERSONS,"All categories: Sex, Aged 10 to 11, Asian: Chinese"
DC2101NI0071,Count,PERSONS,"All categories: Sex, Aged 10 to 11, Asian: Indian"
DC2101NI0072,Count,PERSONS,"All categories: Sex, Aged 10 to 11, Asian: Pakistani"
DC2101NI0073,Count,PERSONS,"All categories: Sex, Aged 10 to 11, Asian: Bangladeshi"
DC2101NI0074,Count,PERSONS,"All categories: Sex, Aged 10 to 11, Asian: Other Asian"
DC2101NI0075,Count,PERSONS,"All categories: Sex, Aged 10 to 11, Black: Total"
DC2101NI0076,Count,PERSONS,"All categories: Sex, Aged 10 to 11, Black: Caribbean"
DC2101NI0077,Count,PERSONS,"All categories: Sex, Aged 10 to 11, Black: African"
DC2101NI0078,Count,PERSONS,"All categories: Sex, Aged 10 to 11, Black: Other"
DC2101NI0079,Count,PERSONS,"All categories: Sex, Aged 10 to 11, Mixed"
DC2101NI0080,Count,PERSONS,"All categories: Sex, Aged 10 to 11, Other"
DC2101NI0081,Count,PERSONS,"All categories: Sex, Aged 12 to 15, All categories: Ethnicity"
DC2101NI0082,Count,PERSONS,"All categories: Sex, Aged 12 to 15, White: Total"
DC2101NI0083,Count,PERSONS,"All categories: Sex, Aged 12 to 15, White: White"
DC2101NI0084,Count,PERSONS,"All categories: Sex, Aged 12 to 15, White: Irish Traveller"
DC2101NI0085,Count,PERSONS,"All categories: Sex, Aged 12 to 15, Asian: Total"
DC2101NI0086,Count,PERSONS,"All categories: Sex, Aged 12 to 15, Asian: Chinese"
DC2101NI0087,Count,PERSONS,"All categories: Sex, Aged 12 to 15, Asian: Indian"
DC2101NI0088,Count,PERSONS,"All categories: Sex, Aged 12 to 15, Asian: Pakistani"
DC2101NI0089,Count,PERSONS,"All categories: Sex, Aged 12 to 15, Asian: Bangladeshi"
DC2101NI0090,Count,PERSONS,"All categories: Sex, Aged 12 to 15, Asian: Other Asian"
DC2101NI0091,Count,PERSONS,"All categories: Sex, Aged 12 to 15, Black: Total"
DC2101NI0092,Count,PERSONS,"All categories: Sex, Aged 12 to 15, Black: Caribbean"
DC2101NI0093,Count,PERSONS,"All categories: Sex, Aged 12 to 15, Black: African"
DC2101NI0094,Count,PERSONS,"All categories: Sex, Aged 12 to 15, Black: Other"
DC2101NI0095,Count,PERSONS,"All categories: Sex, Aged 12 to 15, Mixed"
DC2101NI0096,Count,PERSONS,"All categories: Sex, Aged 12 to 15, Other"
DC2101NI0097,Count,PERSONS,"All categories: Sex, Aged 16 to 17, All categories: Ethnicity"
DC2101NI0098,Count,PERSONS,"All categories: Sex, Aged 16 to 17, White: Total"
DC2101NI0099,Count,PERSONS,"All categories: Sex, Aged 16 to 17, White: White"
DC2101NI0100,Count,PERSONS,"All categories: Sex, Aged 16 to 17, White: Irish Traveller"
DC2101NI0101,Count,PERSONS,"All categories: Sex, Aged 16 to 17, Asian: Total"
DC2101NI0102,Count,PERSONS,"All categories: Sex, Aged 16 to 17, Asian: Chinese"
DC2101NI0103,Count,PERSONS,"All categories: Sex, Aged 16 to 17, Asian: Indian"
DC2101NI0104,Count,PERSONS,"All categories: Sex, Aged 16 to 17, Asian: Pakistani"
DC2101NI0105,Count,PERSONS,"All categories: Sex, Aged 16 to 17, Asian: Bangladeshi"
DC2101NI0106,Count,PERSONS,"All categories: Sex, Aged 16 to 17, Asian: Other Asian"
DC2101NI0107,Count,PERSONS,"All categories: Sex, Aged 16 to 17, Black: Total"
DC2101NI0108,Count,PERSONS,"All categories: Sex, Aged 16 to 17, Black: Caribbean"
DC2101NI0109,Count,PERSONS,"All categories: Sex, Aged 16 to 17, Black: African"
DC2101NI0110,Count,PERSONS,"All categories: Sex, Aged 16 to 17, Black: Other"
DC2101NI0111,Count,PERSONS,"All categories: Sex, Aged 16 to 17, Mixed"
DC2101NI0112,Count,PERSONS,"All categories: Sex, Aged 16 to 17, Other"
DC2101NI0113,Count,PERSONS,"All categories: Sex, Aged 18 to 19, All categories: Ethnicity"
DC2101NI0114,Count,PERSONS,"All categories: Sex, Aged 18 to 19, White: Total"
DC2101NI0115,Count,PERSONS,"All categories: Sex, Aged 18 to 19, White: White"
DC2101NI0116,Count,PERSONS,"All categories: Sex, Aged 18 to 19, White: Irish Traveller"
DC2101NI0117,Count,PERSONS,"All categories: Sex, Aged 18 to 19, Asian: Total"
DC2101NI0118,Count,PERSONS,"All categories: Sex, Aged 18 to 19, Asian: Chinese"
DC2101NI0119,Count,PERSONS,"All categories: Sex, Aged 18 to 19, Asian: Indian"
DC2101NI0120,Count,PERSONS,"All categories: Sex, Aged 18 to 19, Asian: Pakistani"
DC2101NI0121,Count,PERSONS,"All categories: Sex, Aged 18 to 19, Asian: Bangladeshi"
DC2101NI0122,Count,PERSONS,"All categories: Sex, Aged 18 to 19, Asian: Other Asian"
DC2101NI0123,Count,PERSONS,"All categories: Sex, Aged 18 to 19, Black: Total"
DC2101NI0124,Count,PERSONS,"All categories: Sex, Aged 18 to 19, Black: Caribbean"
DC2101NI0125,Count,PERSONS,"All categories: Sex, Aged 18 to 19, Black: African"
DC2101NI0126,Count,PERSONS,"All categories: Sex, Aged 18 to 19, Black: Other"
DC2101NI0127,Count,PERSONS,"All categories: Sex, Aged 18 to 19, Mixed"
DC2101NI0128,Count,PERSONS,"All categories: Sex, Aged 18 to 19, Other"
DC2101NI0129,Count,PERSONS,"All categories: Sex, Aged 20 to 24, All categories: Ethnicity"
DC2101NI0130,Count,PERSONS,"All categories: Sex, Aged 20 to 24, White: Total"
DC2101NI0131,Count,PERSONS,"All categories: Sex, Aged 20 to 24, White: White"
DC2101NI0132,Count,PERSONS,"All categories: Sex, Aged 20 to 24, White: Irish Traveller"
DC2101NI0133,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Asian: Total"
DC2101NI0134,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Asian: Chinese"
DC2101NI0135,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Asian: Indian"
DC2101NI0136,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Asian: Pakistani"
DC2101NI0137,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Asian: Bangladeshi"
DC2101NI0138,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Asian: Other Asian"
DC2101NI0139,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Black: Total"
DC2101NI0140,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Black: Caribbean"
DC2101NI0141,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Black: African"
DC2101NI0142,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Black: Other"
DC2101NI0143,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Mixed"
DC2101NI0144,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Other"
DC2101NI0145,Count,PERSONS,"All categories: Sex, Aged 25 to 29, All categories: Ethnicity"
DC2101NI0146,Count,PERSONS,"All categories: Sex, Aged 25 to 29, White: Total"
DC2101NI0147,Count,PERSONS,"All categories: Sex, Aged 25 to 29, White: White"
DC2101NI0148,Count,PERSONS,"All categories: Sex, Aged 25 to 29, White: Irish Traveller"
DC2101NI0149,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Asian: Total"
DC2101NI0150,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Asian: Chinese"
DC2101NI0151,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Asian: Indian"
DC2101NI0152,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Asian: Pakistani"
DC2101NI0153,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Asian: Bangladeshi"
DC2101NI0154,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Asian: Other Asian"
DC2101NI0155,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Black: Total"
DC2101NI0156,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Black: Caribbean"
DC2101NI0157,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Black: African"
DC2101NI0158,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Black: Other"
DC2101NI0159,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Mixed"
DC2101NI0160,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Other"
DC2101NI0161,Count,PERSONS,"All categories: Sex, Aged 30 to 34, All categories: Ethnicity"
DC2101NI0162,Count,PERSONS,"All categories: Sex, Aged 30 to 34, White: Total"
DC2101NI0163,Count,PERSONS,"All categories: Sex, Aged 30 to 34, White: White"
DC2101NI0164,Count,PERSONS,"All categories: Sex, Aged 30 to 34, White: Irish Traveller"
DC2101NI0165,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Asian: Total"
DC2101NI0166,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Asian: Chinese"
DC2101NI0167,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Asian: Indian"
DC2101NI0168,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Asian: Pakistani"
DC2101NI0169,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Asian: Bangladeshi"
DC2101NI0170,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Asian: Other Asian"
DC2101NI0171,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Black: Total"
DC2101NI0172,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Black: Caribbean"
DC2101NI0173,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Black: African"
DC2101NI0174,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Black: Other"
DC2101NI0175,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Mixed"
DC2101NI0176,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Other"
DC2101NI0177,Count,PERSONS,"All categories: Sex, Aged 35 to 39, All categories: Ethnicity"
DC2101NI0178,Count,PERSONS,"All categories: Sex, Aged 35 to 39, White: Total"
DC2101NI0179,Count,PERSONS,"All categories: Sex, Aged 35 to 39, White: White"
DC2101NI0180,Count,PERSONS,"All categories: Sex, Aged 35 to 39, White: Irish Traveller"
DC2101NI0181,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Asian: Total"
DC2101NI0182,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Asian: Chinese"
DC2101NI0183,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Asian: Indian"
DC2101NI0184,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Asian: Pakistani"
DC2101NI0185,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Asian: Bangladeshi"
DC2101NI0186,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Asian: Other Asian"
DC2101NI0187,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Black: Total"
DC2101NI0188,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Black: Caribbean"
DC2101NI0189,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Black: African"
DC2101NI0190,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Black: Other"
DC2101NI0191,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Mixed"
DC2101NI0192,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Other"
DC2101NI0193,Count,PERSONS,"All categories: Sex, Aged 40 to 44, All categories: Ethnicity"
DC2101NI0194,Count,PERSONS,"All categories: Sex, Aged 40 to 44, White: Total"
DC2101NI0195,Count,PERSONS,"All categories: Sex, Aged 40 to 44, White: White"
DC2101NI0196,Count,PERSONS,"All categories: Sex, Aged 40 to 44, White: Irish Traveller"
DC2101NI0197,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Asian: Total"
DC2101NI0198,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Asian: Chinese"
DC2101NI0199,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Asian: Indian"
DC2101NI0200,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Asian: Pakistani"
DC2101NI0201,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Asian: Bangladeshi"
DC2101NI0202,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Asian: Other Asian"
DC2101NI0203,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Black: Total"
DC2101NI0204,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Black: Caribbean"
DC2101NI0205,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Black: African"
DC2101NI0206,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Black: Other"
DC2101NI0207,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Mixed"
DC2101NI0208,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Other"
DC2101NI0209,Count,PERSONS,"All categories: Sex, Aged 45 to 54, All categories: Ethnicity"
DC2101NI0210,Count,PERSONS,"All categories: Sex, Aged 45 to 54, White: Total"
DC2101NI0211,Count,PERSONS,"All categories: Sex, Aged 45 to 54, White: White"
DC2101NI0212,Count,PERSONS,"All categories: Sex, Aged 45 to 54, White: Irish Traveller"
DC2101NI0213,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Asian: Total"
DC2101NI0214,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Asian: Chinese"
DC2101NI0215,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Asian: Indian"
DC2101NI0216,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Asian: Pakistani"
DC2101NI0217,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Asian: Bangladeshi"
DC2101NI0218,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Asian: Other Asian"
DC2101NI0219,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Black: Total"
DC2101NI0220,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Black: Caribbean"
DC2101NI0221,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Black: African"
DC2101NI0222,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Black: Other"
DC2101NI0223,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Mixed"
DC2101NI0224,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Other"
DC2101NI0225,Count,PERSONS,"All categories: Sex, Aged 55 to 64, All categories: Ethnicity"
DC2101NI0226,Count,PERSONS,"All categories: Sex, Aged 55 to 64, White: Total"
DC2101NI0227,Count,PERSONS,"All categories: Sex, Aged 55 to 64, White: White"
DC2101NI0228,Count,PERSONS,"All categories: Sex, Aged 55 to 64, White: Irish Traveller"
DC2101NI0229,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Asian: Total"
DC2101NI0230,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Asian: Chinese"
DC2101NI0231,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Asian: Indian"
DC2101NI0232,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Asian: Pakistani"
DC2101NI0233,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Asian: Bangladeshi"
DC2101NI0234,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Asian: Other Asian"
DC2101NI0235,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Black: Total"
DC2101NI0236,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Black: Caribbean"
DC2101NI0237,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Black: African"
DC2101NI0238,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Black: Other"
DC2101NI0239,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Mixed"
DC2101NI0240,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Other"
DC2101NI0241,Count,PERSONS,"All categories: Sex, Aged 65 to 74, All categories: Ethnicity"
DC2101NI0242,Count,PERSONS,"All categories: Sex, Aged 65 to 74, White: Total"
DC2101NI0243,Count,PERSONS,"All categories: Sex, Aged 65 to 74, White: White"
DC2101NI0244,Count,PERSONS,"All categories: Sex, Aged 65 to 74, White: Irish Traveller"
DC2101NI0245,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Asian: Total"
DC2101NI0246,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Asian: Chinese"
DC2101NI0247,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Asian: Indian"
DC2101NI0248,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Asian: Pakistani"
DC2101NI0249,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Asian: Bangladeshi"
DC2101NI0250,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Asian: Other Asian"
DC2101NI0251,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Black: Total"
DC2101NI0252,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Black: Caribbean"
DC2101NI0253,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Black: African"
DC2101NI0254,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Black: Other"
DC2101NI0255,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Mixed"
DC2101NI0256,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Other"
DC2101NI0257,Count,PERSONS,"All categories: Sex, Aged 75 and over, All categories: Ethnicity"
DC2101NI0258,Count,PERSONS,"All categories: Sex, Aged 75 and over, White: Total"
DC2101NI0259,Count,PERSONS,"All categories: Sex, Aged 75 and over, White: White"
DC2101NI0260,Count,PERSONS,"All categories: Sex, Aged 75 and over, White: Irish Traveller"
DC2101NI0261,Count,PERSONS,"All categories: Sex, Aged 75 and over, Asian: Total"
DC2101NI0262,Count,PERSONS,"All categories: Sex, Aged 75 and over, Asian: Chinese"
DC2101NI0263,Count,PERSONS,"All categories: Sex, Aged 75 and over, Asian: Indian"
DC2101NI0264,Count,PERSONS,"All categories: Sex, Aged 75 and over, Asian: Pakistani"
DC2101NI0265,Count,PERSONS,"All categories: Sex, Aged 75 and over, Asian: Bangladeshi"
DC2101NI0266,Count,PERSONS,"All categories: Sex, Aged 75 and over, Asian: Other Asian"
DC2101NI0267,Count,PERSONS,"All categories: Sex, Aged 75 and over, Black: Total"
DC2101NI0268,Count,PERSONS,"All categories: Sex, Aged 75 and over, Black: Caribbean"
DC2101NI0269,Count,PERSONS,"All categories: Sex, Aged 75 and over, Black: African"
DC2101NI0270,Count,PERSONS,"All categories: Sex, Aged 75 and over, Black: Other"
DC2101NI0271,Count,PERSONS,"All categories: Sex, Aged 75 and over, Mixed"
DC2101NI0272,Count,PERSONS,"All categories: Sex, Aged 75 and over, Other"
DC2101NI0273,Count,PERSONS,"Males, All categories: Age, All categories: Ethnicity"
DC2101NI0274,Count,PERSONS,"Males, All categories: Age, White: Total"
DC2101NI0275,Count,PERSONS,"Males, All categories: Age, White: White"
DC2101NI0276,Count,PERSONS,"Males, All categories: Age, White: Irish Traveller"
DC2101NI0277,Count,PERSONS,"Males, All categories: Age, Asian: Total"
DC2101NI0278,Count,PERSONS,"Males, All categories: Age, Asian: Chinese"
DC2101NI0279,Count,PERSONS,"Males, All categories: Age, Asian: Indian"
DC2101NI0280,Count,PERSONS,"Males, All categories: Age, Asian: Pakistani"
DC2101NI0281,Count,PERSONS,"Males, All categories: Age, Asian: Bangladeshi"
DC2101NI0282,Count,PERSONS,"Males, All categories: Age, Asian: Other Asian"
DC2101NI0283,Count,PERSONS,"Males, All categories: Age, Black: Total"
DC2101NI0284,Count,PERSONS,"Males, All categories: Age, Black: Caribbean"
DC2101NI0285,Count,PERSONS,"Males, All categories: Age, Black: African"
DC2101NI0286,Count,PERSONS,"Males, All categories: Age, Black: Other"
DC2101NI0287,Count,PERSONS,"Males, All categories: Age, Mixed"
DC2101NI0288,Count,PERSONS,"Males, All categories: Age, Other"
DC2101NI0289,Count,PERSONS,"Males, Aged 0 to 4, All categories: Ethnicity"
DC2101NI0290,Count,PERSONS,"Males, Aged 0 to 4, White: Total"
DC2101NI0291,Count,PERSONS,"Males, Aged 0 to 4, White: White"
DC2101NI0292,Count,PERSONS,"Males, Aged 0 to 4, White: Irish Traveller"
DC2101NI0293,Count,PERSONS,"Males, Aged 0 to 4, Asian: Total"
DC2101NI0294,Count,PERSONS,"Males, Aged 0 to 4, Asian: Chinese"
DC2101NI0295,Count,PERSONS,"Males, Aged 0 to 4, Asian: Indian"
DC2101NI0296,Count,PERSONS,"Males, Aged 0 to 4, Asian: Pakistani"
DC2101NI0297,Count,PERSONS,"Males, Aged 0 to 4, Asian: Bangladeshi"
DC2101NI0298,Count,PERSONS,"Males, Aged 0 to 4, Asian: Other Asian"
DC2101NI0299,Count,PERSONS,"Males, Aged 0 to 4, Black: Total"
DC2101NI0300,Count,PERSONS,"Males, Aged 0 to 4, Black: Caribbean"
DC2101NI0301,Count,PERSONS,"Males, Aged 0 to 4, Black: African"
DC2101NI0302,Count,PERSONS,"Males, Aged 0 to 4, Black: Other"
DC2101NI0303,Count,PERSONS,"Males, Aged 0 to 4, Mixed"
DC2101NI0304,Count,PERSONS,"Males, Aged 0 to 4, Other"
DC2101NI0305,Count,PERSONS,"Males, Aged 5 to 7, All categories: Ethnicity"
DC2101NI0306,Count,PERSONS,"Males, Aged 5 to 7, White: Total"
DC2101NI0307,Count,PERSONS,"Males, Aged 5 to 7, White: White"
DC2101NI0308,Count,PERSONS,"Males, Aged 5 to 7, White: Irish Traveller"
DC2101NI0309,Count,PERSONS,"Males, Aged 5 to 7, Asian: Total"
DC2101NI0310,Count,PERSONS,"Males, Aged 5 to 7, Asian: Chinese"
DC2101NI0311,Count,PERSONS,"Males, Aged 5 to 7, Asian: Indian"
DC2101NI0312,Count,PERSONS,"Males, Aged 5 to 7, Asian: Pakistani"
