ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2605NI0057,Count,PERSONS,"All categories: Sex,   1.2. Higher professional occupations, Asian: Bangladeshi"
DC2605NI0058,Count,PERSONS,"All categories: Sex,   1.2. Higher professional occupations, Asian: Other Asian"
DC2605NI0059,Count,PERSONS,"All categories: Sex,   1.2. Higher professional occupations, Black: Total  "
DC2605NI0060,Count,PERSONS,"All categories: Sex,   1.2. Higher professional occupations, Black: Caribbean"
DC2605NI0061,Count,PERSONS,"All categories: Sex,   1.2. Higher professional occupations, Black: African"
DC2605NI0062,Count,PERSONS,"All categories: Sex,   1.2. Higher professional occupations, Black: Other"
DC2605NI0063,Count,PERSONS,"All categories: Sex,   1.2. Higher professional occupations, Mixed"
DC2605NI0064,Count,PERSONS,"All categories: Sex,   1.2. Higher professional occupations, Other"
DC2605NI0065,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, All categories: Ethnic Group"
DC2605NI0066,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, White: Total"
DC2605NI0067,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, White: White"
DC2605NI0068,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, White: Irish Traveller"
DC2605NI0069,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Asian: Total "
DC2605NI0070,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Asian: Chinese"
DC2605NI0071,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Asian: Indian"
DC2605NI0072,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Asian: Pakistani"
DC2605NI0073,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Asian: Bangladeshi"
DC2605NI0074,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Asian: Other Asian"
DC2605NI0075,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Black: Total  "
DC2605NI0076,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Black: Caribbean"
DC2605NI0077,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Black: African"
DC2605NI0078,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Black: Other"
DC2605NI0079,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Mixed"
DC2605NI0080,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Other"
DC2605NI0081,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, All categories: Ethnic Group"
DC2605NI0082,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, White: Total"
DC2605NI0083,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, White: White"
DC2605NI0084,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, White: Irish Traveller"
DC2605NI0085,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Asian: Total "
DC2605NI0086,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Asian: Chinese"
DC2605NI0087,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Asian: Indian"
DC2605NI0088,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Asian: Pakistani"
DC2605NI0089,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Asian: Bangladeshi"
DC2605NI0090,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Asian: Other Asian"
DC2605NI0091,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Black: Total  "
DC2605NI0092,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Black: Caribbean"
DC2605NI0093,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Black: African"
DC2605NI0094,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Black: Other"
DC2605NI0095,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Mixed"
DC2605NI0096,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Other"
DC2605NI0097,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, All categories: Ethnic Group"
DC2605NI0098,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, White: Total"
DC2605NI0099,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, White: White"
DC2605NI0100,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, White: Irish Traveller"
DC2605NI0101,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Asian: Total "
DC2605NI0102,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Asian: Chinese"
DC2605NI0103,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Asian: Indian"
DC2605NI0104,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Asian: Pakistani"
DC2605NI0105,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Asian: Bangladeshi"
DC2605NI0106,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Asian: Other Asian"
DC2605NI0107,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Black: Total  "
DC2605NI0108,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Black: Caribbean"
DC2605NI0109,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Black: African"
DC2605NI0110,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Black: Other"
DC2605NI0111,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Mixed"
DC2605NI0112,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Other"
DC2605NI0113,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, All categories: Ethnic Group"
DC2605NI0114,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, White: Total"
DC2605NI0115,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, White: White"
DC2605NI0116,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, White: Irish Traveller"
DC2605NI0117,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Asian: Total "
DC2605NI0118,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Asian: Chinese"
DC2605NI0119,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Asian: Indian"
DC2605NI0120,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Asian: Pakistani"
DC2605NI0121,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Asian: Bangladeshi"
DC2605NI0122,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Asian: Other Asian"
DC2605NI0123,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Black: Total  "
DC2605NI0124,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Black: Caribbean"
DC2605NI0125,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Black: African"
DC2605NI0126,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Black: Other"
DC2605NI0127,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Mixed"
DC2605NI0128,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Other"
DC2605NI0129,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, All categories: Ethnic Group"
DC2605NI0130,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, White: Total"
DC2605NI0131,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, White: White"
DC2605NI0132,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, White: Irish Traveller"
DC2605NI0133,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Asian: Total "
DC2605NI0134,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Asian: Chinese"
DC2605NI0135,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Asian: Indian"
DC2605NI0136,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Asian: Pakistani"
DC2605NI0137,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Asian: Bangladeshi"
DC2605NI0138,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Asian: Other Asian"
DC2605NI0139,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Black: Total  "
DC2605NI0140,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Black: Caribbean"
DC2605NI0141,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Black: African"
DC2605NI0142,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Black: Other"
DC2605NI0143,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Mixed"
DC2605NI0144,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Other"
DC2605NI0145,Count,PERSONS,"All categories: Sex, 7. Routine occupations, All categories: Ethnic Group"
DC2605NI0146,Count,PERSONS,"All categories: Sex, 7. Routine occupations, White: Total"
DC2605NI0147,Count,PERSONS,"All categories: Sex, 7. Routine occupations, White: White"
DC2605NI0148,Count,PERSONS,"All categories: Sex, 7. Routine occupations, White: Irish Traveller"
DC2605NI0149,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Asian: Total "
DC2605NI0150,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Asian: Chinese"
DC2605NI0151,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Asian: Indian"
DC2605NI0152,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Asian: Pakistani"
DC2605NI0153,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Asian: Bangladeshi"
DC2605NI0154,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Asian: Other Asian"
DC2605NI0155,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Black: Total  "
DC2605NI0156,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Black: Caribbean"
DC2605NI0157,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Black: African"
DC2605NI0158,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Black: Other"
DC2605NI0159,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Mixed"
DC2605NI0160,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Other"
DC2605NI0161,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed, All categories: Ethnic Group"
DC2605NI0162,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed, White: Total"
DC2605NI0163,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed, White: White"
DC2605NI0164,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed, White: Irish Traveller"
DC2605NI0165,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed, Asian: Total "
DC2605NI0166,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed, Asian: Chinese"
DC2605NI0167,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed, Asian: Indian"
DC2605NI0168,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed, Asian: Pakistani"
DC2605NI0169,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed, Asian: Bangladeshi"
DC2605NI0170,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed, Asian: Other Asian"
DC2605NI0171,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed, Black: Total  "
DC2605NI0172,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed, Black: Caribbean"
DC2605NI0173,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed, Black: African"
DC2605NI0174,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed, Black: Other"
DC2605NI0175,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed, Mixed"
DC2605NI0176,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed, Other"
DC2605NI0177,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, All categories: Ethnic Group"
DC2605NI0178,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, White: Total"
DC2605NI0179,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, White: White"
DC2605NI0180,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, White: Irish Traveller"
DC2605NI0181,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Asian: Total "
DC2605NI0182,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Asian: Chinese"
DC2605NI0183,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Asian: Indian"
DC2605NI0184,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Asian: Pakistani"
DC2605NI0185,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Asian: Bangladeshi"
DC2605NI0186,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Asian: Other Asian"
DC2605NI0187,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Black: Total  "
DC2605NI0188,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Black: Caribbean"
DC2605NI0189,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Black: African"
DC2605NI0190,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Black: Other"
DC2605NI0191,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Mixed"
DC2605NI0192,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Other"
DC2605NI0193,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, All categories: Ethnic Group"
DC2605NI0194,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, White: Total"
DC2605NI0195,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, White: White"
DC2605NI0196,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, White: Irish Traveller"
DC2605NI0197,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Asian: Total "
DC2605NI0198,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Asian: Chinese"
DC2605NI0199,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Asian: Indian"
DC2605NI0200,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Asian: Pakistani"
DC2605NI0201,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Asian: Bangladeshi"
DC2605NI0202,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Asian: Other Asian"
DC2605NI0203,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Black: Total  "
DC2605NI0204,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Black: Caribbean"
DC2605NI0205,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Black: African"
DC2605NI0206,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Black: Other"
DC2605NI0207,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Mixed"
DC2605NI0208,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Other"
DC2605NI0209,Count,PERSONS,"All categories: Sex, Not classified: L15 Full-time students, All categories: Ethnic Group"
DC2605NI0210,Count,PERSONS,"All categories: Sex, Not classified: L15 Full-time students, White: Total"
DC2605NI0211,Count,PERSONS,"All categories: Sex, Not classified: L15 Full-time students, White: White"
DC2605NI0212,Count,PERSONS,"All categories: Sex, Not classified: L15 Full-time students, White: Irish Traveller"
DC2605NI0213,Count,PERSONS,"All categories: Sex, Not classified: L15 Full-time students, Asian: Total "
DC2605NI0214,Count,PERSONS,"All categories: Sex, Not classified: L15 Full-time students, Asian: Chinese"
DC2605NI0215,Count,PERSONS,"All categories: Sex, Not classified: L15 Full-time students, Asian: Indian"
DC2605NI0216,Count,PERSONS,"All categories: Sex, Not classified: L15 Full-time students, Asian: Pakistani"
DC2605NI0217,Count,PERSONS,"All categories: Sex, Not classified: L15 Full-time students, Asian: Bangladeshi"
DC2605NI0218,Count,PERSONS,"All categories: Sex, Not classified: L15 Full-time students, Asian: Other Asian"
DC2605NI0219,Count,PERSONS,"All categories: Sex, Not classified: L15 Full-time students, Black: Total  "
DC2605NI0220,Count,PERSONS,"All categories: Sex, Not classified: L15 Full-time students, Black: Caribbean"
DC2605NI0221,Count,PERSONS,"All categories: Sex, Not classified: L15 Full-time students, Black: African"
DC2605NI0222,Count,PERSONS,"All categories: Sex, Not classified: L15 Full-time students, Black: Other"
DC2605NI0223,Count,PERSONS,"All categories: Sex, Not classified: L15 Full-time students, Mixed"
DC2605NI0224,Count,PERSONS,"All categories: Sex, Not classified: L15 Full-time students, Other"
DC2605NI0225,Count,PERSONS,"Males, All categories: NS-SeC, All categories: Ethnic Group"
DC2605NI0226,Count,PERSONS,"Males, All categories: NS-SeC, White: Total"
DC2605NI0227,Count,PERSONS,"Males, All categories: NS-SeC, White: White"
DC2605NI0228,Count,PERSONS,"Males, All categories: NS-SeC, White: Irish Traveller"
DC2605NI0229,Count,PERSONS,"Males, All categories: NS-SeC, Asian: Total "
DC2605NI0230,Count,PERSONS,"Males, All categories: NS-SeC, Asian: Chinese"
DC2605NI0231,Count,PERSONS,"Males, All categories: NS-SeC, Asian: Indian"
DC2605NI0232,Count,PERSONS,"Males, All categories: NS-SeC, Asian: Pakistani"
DC2605NI0233,Count,PERSONS,"Males, All categories: NS-SeC, Asian: Bangladeshi"
DC2605NI0234,Count,PERSONS,"Males, All categories: NS-SeC, Asian: Other Asian"
DC2605NI0235,Count,PERSONS,"Males, All categories: NS-SeC, Black: Total  "
DC2605NI0236,Count,PERSONS,"Males, All categories: NS-SeC, Black: Caribbean"
DC2605NI0237,Count,PERSONS,"Males, All categories: NS-SeC, Black: African"
DC2605NI0238,Count,PERSONS,"Males, All categories: NS-SeC, Black: Other"
DC2605NI0239,Count,PERSONS,"Males, All categories: NS-SeC, Mixed"
DC2605NI0240,Count,PERSONS,"Males, All categories: NS-SeC, Other"
DC2605NI0241,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations, All categories: Ethnic Group"
DC2605NI0242,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations, White: Total"
DC2605NI0243,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations, White: White"
DC2605NI0244,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations, White: Irish Traveller"
DC2605NI0245,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations, Asian: Total "
DC2605NI0246,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations, Asian: Chinese"
DC2605NI0247,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations, Asian: Indian"
DC2605NI0248,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations, Asian: Pakistani"
DC2605NI0249,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations, Asian: Bangladeshi"
DC2605NI0250,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations, Asian: Other Asian"
DC2605NI0251,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations, Black: Total  "
DC2605NI0252,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations, Black: Caribbean"
DC2605NI0253,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations, Black: African"
DC2605NI0254,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations, Black: Other"
DC2605NI0255,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations, Mixed"
DC2605NI0256,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations, Other"
DC2605NI0257,Count,PERSONS,"Males,   1.1. Large employers and higher managerial and administrative occupations, All categories: Ethnic Group"
DC2605NI0258,Count,PERSONS,"Males,   1.1. Large employers and higher managerial and administrative occupations, White: Total"
DC2605NI0259,Count,PERSONS,"Males,   1.1. Large employers and higher managerial and administrative occupations, White: White"
DC2605NI0260,Count,PERSONS,"Males,   1.1. Large employers and higher managerial and administrative occupations, White: Irish Traveller"
DC2605NI0261,Count,PERSONS,"Males,   1.1. Large employers and higher managerial and administrative occupations, Asian: Total "
DC2605NI0262,Count,PERSONS,"Males,   1.1. Large employers and higher managerial and administrative occupations, Asian: Chinese"
DC2605NI0263,Count,PERSONS,"Males,   1.1. Large employers and higher managerial and administrative occupations, Asian: Indian"
DC2605NI0264,Count,PERSONS,"Males,   1.1. Large employers and higher managerial and administrative occupations, Asian: Pakistani"
DC2605NI0265,Count,PERSONS,"Males,   1.1. Large employers and higher managerial and administrative occupations, Asian: Bangladeshi"
DC2605NI0266,Count,PERSONS,"Males,   1.1. Large employers and higher managerial and administrative occupations, Asian: Other Asian"
DC2605NI0267,Count,PERSONS,"Males,   1.1. Large employers and higher managerial and administrative occupations, Black: Total  "
