ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2107NI0093,Count,PERSONS,"Europe: Scotland, All categories: Sex, 16 to 34"
DC2107NI0094,Count,PERSONS,"Europe: Scotland, All categories: Sex, 35 to 64"
DC2107NI0095,Count,PERSONS,"Europe: Scotland, All categories: Sex, 65 and over"
DC2107NI0096,Count,PERSONS,"Europe: Scotland, Males, All categories: Age"
DC2107NI0097,Count,PERSONS,"Europe: Scotland, Males, 0 to 15"
DC2107NI0098,Count,PERSONS,"Europe: Scotland, Males, 16 to 34"
DC2107NI0099,Count,PERSONS,"Europe: Scotland, Males, 35 to 64"
DC2107NI0100,Count,PERSONS,"Europe: Scotland, Males, 65 and over"
DC2107NI0101,Count,PERSONS,"Europe: Scotland, Females, All categories: Age"
DC2107NI0102,Count,PERSONS,"Europe: Scotland, Females, 0 to 15"
DC2107NI0103,Count,PERSONS,"Europe: Scotland, Females, 16 to 34"
DC2107NI0104,Count,PERSONS,"Europe: Scotland, Females, 35 to 64"
DC2107NI0105,Count,PERSONS,"Europe: Scotland, Females, 65 and over"
DC2107NI0106,Count,PERSONS,"Europe: Wales, All categories: Sex, All categories: Age"
DC2107NI0107,Count,PERSONS,"Europe: Wales, All categories: Sex, 0 to 15"
DC2107NI0108,Count,PERSONS,"Europe: Wales, All categories: Sex, 16 to 34"
DC2107NI0109,Count,PERSONS,"Europe: Wales, All categories: Sex, 35 to 64"
DC2107NI0110,Count,PERSONS,"Europe: Wales, All categories: Sex, 65 and over"
DC2107NI0111,Count,PERSONS,"Europe: Wales, Males, All categories: Age"
DC2107NI0112,Count,PERSONS,"Europe: Wales, Males, 0 to 15"
DC2107NI0113,Count,PERSONS,"Europe: Wales, Males, 16 to 34"
DC2107NI0114,Count,PERSONS,"Europe: Wales, Males, 35 to 64"
DC2107NI0115,Count,PERSONS,"Europe: Wales, Males, 65 and over"
DC2107NI0116,Count,PERSONS,"Europe: Wales, Females, All categories: Age"
DC2107NI0117,Count,PERSONS,"Europe: Wales, Females, 0 to 15"
DC2107NI0118,Count,PERSONS,"Europe: Wales, Females, 16 to 34"
DC2107NI0119,Count,PERSONS,"Europe: Wales, Females, 35 to 64"
DC2107NI0120,Count,PERSONS,"Europe: Wales, Females, 65 and over"
DC2107NI0121,Count,PERSONS,"Europe: Channel Islands and Isle of Man, All categories: Sex, All categories: Age"
DC2107NI0122,Count,PERSONS,"Europe: Channel Islands and Isle of Man, All categories: Sex, 0 to 15"
DC2107NI0123,Count,PERSONS,"Europe: Channel Islands and Isle of Man, All categories: Sex, 16 to 34"
DC2107NI0124,Count,PERSONS,"Europe: Channel Islands and Isle of Man, All categories: Sex, 35 to 64"
DC2107NI0125,Count,PERSONS,"Europe: Channel Islands and Isle of Man, All categories: Sex, 65 and over"
DC2107NI0126,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Males, All categories: Age"
DC2107NI0127,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Males, 0 to 15"
DC2107NI0128,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Males, 16 to 34"
DC2107NI0129,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Males, 35 to 64"
DC2107NI0130,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Males, 65 and over"
DC2107NI0131,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Females, All categories: Age"
DC2107NI0132,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Females, 0 to 15"
DC2107NI0133,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Females, 16 to 34"
DC2107NI0134,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Females, 35 to 64"
DC2107NI0135,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Females, 65 and over"
DC2107NI0136,Count,PERSONS,"Europe: Other Europe: EU, All categories: Sex, All categories: Age"
DC2107NI0137,Count,PERSONS,"Europe: Other Europe: EU, All categories: Sex, 0 to 15"
DC2107NI0138,Count,PERSONS,"Europe: Other Europe: EU, All categories: Sex, 16 to 34"
DC2107NI0139,Count,PERSONS,"Europe: Other Europe: EU, All categories: Sex, 35 to 64"
DC2107NI0140,Count,PERSONS,"Europe: Other Europe: EU, All categories: Sex, 65 and over"
DC2107NI0141,Count,PERSONS,"Europe: Other Europe: EU, Males, All categories: Age"
DC2107NI0142,Count,PERSONS,"Europe: Other Europe: EU, Males, 0 to 15"
DC2107NI0143,Count,PERSONS,"Europe: Other Europe: EU, Males, 16 to 34"
DC2107NI0144,Count,PERSONS,"Europe: Other Europe: EU, Males, 35 to 64"
DC2107NI0145,Count,PERSONS,"Europe: Other Europe: EU, Males, 65 and over"
DC2107NI0146,Count,PERSONS,"Europe: Other Europe: EU, Females, All categories: Age"
DC2107NI0147,Count,PERSONS,"Europe: Other Europe: EU, Females, 0 to 15"
DC2107NI0148,Count,PERSONS,"Europe: Other Europe: EU, Females, 16 to 34"
DC2107NI0149,Count,PERSONS,"Europe: Other Europe: EU, Females, 35 to 64"
DC2107NI0150,Count,PERSONS,"Europe: Other Europe: EU, Females, 65 and over"
DC2107NI0151,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, All categories: Sex, All categories: Age"
DC2107NI0152,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, All categories: Sex, 0 to 15"
DC2107NI0153,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, All categories: Sex, 16 to 34"
DC2107NI0154,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, All categories: Sex, 35 to 64"
DC2107NI0155,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, All categories: Sex, 65 and over"
DC2107NI0156,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Males, All categories: Age"
DC2107NI0157,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Males, 0 to 15"
DC2107NI0158,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Males, 16 to 34"
DC2107NI0159,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Males, 35 to 64"
DC2107NI0160,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Males, 65 and over"
DC2107NI0161,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Females, All categories: Age"
DC2107NI0162,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Females, 0 to 15"
DC2107NI0163,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Females, 16 to 34"
DC2107NI0164,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Females, 35 to 64"
DC2107NI0165,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Females, 65 and over"
DC2107NI0166,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, All categories: Sex, All categories: Age"
DC2107NI0167,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, All categories: Sex, 0 to 15"
DC2107NI0168,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, All categories: Sex, 16 to 34"
DC2107NI0169,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, All categories: Sex, 35 to 64"
DC2107NI0170,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, All categories: Sex, 65 and over"
DC2107NI0171,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Males, All categories: Age"
DC2107NI0172,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Males, 0 to 15"
DC2107NI0173,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Males, 16 to 34"
DC2107NI0174,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Males, 35 to 64"
DC2107NI0175,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Males, 65 and over"
DC2107NI0176,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Females, All categories: Age"
DC2107NI0177,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Females, 0 to 15"
DC2107NI0178,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Females, 16 to 34"
DC2107NI0179,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Females, 35 to 64"
DC2107NI0180,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Females, 65 and over"
DC2107NI0181,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, All categories: Sex, All categories: Age"
DC2107NI0182,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, All categories: Sex, 0 to 15"
DC2107NI0183,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, All categories: Sex, 16 to 34"
DC2107NI0184,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, All categories: Sex, 35 to 64"
DC2107NI0185,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, All categories: Sex, 65 and over"
DC2107NI0186,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Males, All categories: Age"
DC2107NI0187,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Males, 0 to 15"
DC2107NI0188,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Males, 16 to 34"
DC2107NI0189,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Males, 35 to 64"
DC2107NI0190,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Males, 65 and over"
DC2107NI0191,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Females, All categories: Age"
DC2107NI0192,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Females, 0 to 15"
DC2107NI0193,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Females, 16 to 34"
DC2107NI0194,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Females, 35 to 64"
DC2107NI0195,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Females, 65 and over"
DC2107NI0196,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, All categories: Sex, All categories: Age"
DC2107NI0197,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, All categories: Sex, 0 to 15"
DC2107NI0198,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, All categories: Sex, 16 to 34"
DC2107NI0199,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, All categories: Sex, 35 to 64"
DC2107NI0200,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, All categories: Sex, 65 and over"
DC2107NI0201,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Males, All categories: Age"
DC2107NI0202,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Males, 0 to 15"
DC2107NI0203,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Males, 16 to 34"
DC2107NI0204,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Males, 35 to 64"
DC2107NI0205,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Males, 65 and over"
DC2107NI0206,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Females, All categories: Age"
DC2107NI0207,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Females, 0 to 15"
DC2107NI0208,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Females, 16 to 34"
DC2107NI0209,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Females, 35 to 64"
DC2107NI0210,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Females, 65 and over"
DC2107NI0211,Count,PERSONS,"Europe: Accession countries 2004 onwards, All categories: Sex, All categories: Age"
DC2107NI0212,Count,PERSONS,"Europe: Accession countries 2004 onwards, All categories: Sex, 0 to 15"
DC2107NI0213,Count,PERSONS,"Europe: Accession countries 2004 onwards, All categories: Sex, 16 to 34"
DC2107NI0214,Count,PERSONS,"Europe: Accession countries 2004 onwards, All categories: Sex, 35 to 64"
DC2107NI0215,Count,PERSONS,"Europe: Accession countries 2004 onwards, All categories: Sex, 65 and over"
DC2107NI0216,Count,PERSONS,"Europe: Accession countries 2004 onwards, Males, All categories: Age"
DC2107NI0217,Count,PERSONS,"Europe: Accession countries 2004 onwards, Males, 0 to 15"
DC2107NI0218,Count,PERSONS,"Europe: Accession countries 2004 onwards, Males, 16 to 34"
DC2107NI0219,Count,PERSONS,"Europe: Accession countries 2004 onwards, Males, 35 to 64"
DC2107NI0220,Count,PERSONS,"Europe: Accession countries 2004 onwards, Males, 65 and over"
DC2107NI0221,Count,PERSONS,"Europe: Accession countries 2004 onwards, Females, All categories: Age"
DC2107NI0222,Count,PERSONS,"Europe: Accession countries 2004 onwards, Females, 0 to 15"
DC2107NI0223,Count,PERSONS,"Europe: Accession countries 2004 onwards, Females, 16 to 34"
DC2107NI0224,Count,PERSONS,"Europe: Accession countries 2004 onwards, Females, 35 to 64"
DC2107NI0225,Count,PERSONS,"Europe: Accession countries 2004 onwards, Females, 65 and over"
DC2107NI0226,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, All categories: Sex, All categories: Age"
DC2107NI0227,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, All categories: Sex, 0 to 15"
DC2107NI0228,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, All categories: Sex, 16 to 34"
DC2107NI0229,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, All categories: Sex, 35 to 64"
DC2107NI0230,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, All categories: Sex, 65 and over"
DC2107NI0231,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Males, All categories: Age"
DC2107NI0232,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Males, 0 to 15"
DC2107NI0233,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Males, 16 to 34"
DC2107NI0234,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Males, 35 to 64"
DC2107NI0235,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Males, 65 and over"
DC2107NI0236,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Females, All categories: Age"
DC2107NI0237,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Females, 0 to 15"
DC2107NI0238,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Females, 16 to 34"
DC2107NI0239,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Females, 35 to 64"
DC2107NI0240,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Females, 65 and over"
DC2107NI0241,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, All categories: Sex, All categories: Age"
DC2107NI0242,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, All categories: Sex, 0 to 15"
DC2107NI0243,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, All categories: Sex, 16 to 34"
DC2107NI0244,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, All categories: Sex, 35 to 64"
DC2107NI0245,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, All categories: Sex, 65 and over"
DC2107NI0246,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Males, All categories: Age"
DC2107NI0247,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Males, 0 to 15"
DC2107NI0248,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Males, 16 to 34"
DC2107NI0249,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Males, 35 to 64"
DC2107NI0250,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Males, 65 and over"
DC2107NI0251,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Females, All categories: Age"
DC2107NI0252,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Females, 0 to 15"
DC2107NI0253,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Females, 16 to 34"
DC2107NI0254,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Females, 35 to 64"
DC2107NI0255,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Females, 65 and over"
DC2107NI0256,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, All categories: Sex, All categories: Age"
DC2107NI0257,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, All categories: Sex, 0 to 15"
DC2107NI0258,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, All categories: Sex, 16 to 34"
DC2107NI0259,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, All categories: Sex, 35 to 64"
DC2107NI0260,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, All categories: Sex, 65 and over"
DC2107NI0261,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Males, All categories: Age"
DC2107NI0262,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Males, 0 to 15"
DC2107NI0263,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Males, 16 to 34"
DC2107NI0264,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Males, 35 to 64"
DC2107NI0265,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Males, 65 and over"
DC2107NI0266,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Females, All categories: Age"
DC2107NI0267,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Females, 0 to 15"
DC2107NI0268,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Females, 16 to 34"
DC2107NI0269,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Females, 35 to 64"
DC2107NI0270,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Females, 65 and over"
DC2107NI0271,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, All categories: Sex, All categories: Age"
DC2107NI0272,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, All categories: Sex, 0 to 15"
DC2107NI0273,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, All categories: Sex, 16 to 34"
DC2107NI0274,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, All categories: Sex, 35 to 64"
DC2107NI0275,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, All categories: Sex, 65 and over"
DC2107NI0276,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Males, All categories: Age"
DC2107NI0277,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Males, 0 to 15"
DC2107NI0278,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Males, 16 to 34"
DC2107NI0279,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Males, 35 to 64"
DC2107NI0280,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Males, 65 and over"
DC2107NI0281,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Females, All categories: Age"
DC2107NI0282,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Females, 0 to 15"
DC2107NI0283,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Females, 16 to 34"
DC2107NI0284,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Females, 35 to 64"
DC2107NI0285,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Females, 65 and over"
DC2107NI0286,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, All categories: Sex, All categories: Age"
DC2107NI0287,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, All categories: Sex, 0 to 15"
DC2107NI0288,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, All categories: Sex, 16 to 34"
DC2107NI0289,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, All categories: Sex, 35 to 64"
