ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC1111NI0036,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 0 to 4, Couple family: Cohabiting: Step-family"
DC1111NI0037,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 5 to 7, All categories: Family Type"
DC1111NI0038,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 5 to 7, Lone parent family: Total"
DC1111NI0039,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 5 to 7, Lone parent family: Male parent"
DC1111NI0040,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 5 to 7, Lone parent family: Female parent"
DC1111NI0041,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 5 to 7, Couple family: Married or Same-sex civil partnership: Total"
DC1111NI0042,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 5 to 7, Couple family: Married or Same-sex civil partnership: Non step-family (all children belong to both members of the couple)"
DC1111NI0043,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 5 to 7, Couple family: Married or Same-sex civil partnership: Step-family"
DC1111NI0044,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 5 to 7, Couple family: Cohabiting: Non step-family (all children belong to both members of the couple) "
DC1111NI0045,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 5 to 7, Couple family: Cohabiting: Step-family"
DC1111NI0046,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 8 to 9, All categories: Family Type"
DC1111NI0047,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 8 to 9, Lone parent family: Total"
DC1111NI0048,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 8 to 9, Lone parent family: Male parent"
DC1111NI0049,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 8 to 9, Lone parent family: Female parent"
DC1111NI0050,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 8 to 9, Couple family: Married or Same-sex civil partnership: Total"
DC1111NI0051,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 8 to 9, Couple family: Married or Same-sex civil partnership: Non step-family (all children belong to both members of the couple)"
DC1111NI0052,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 8 to 9, Couple family: Married or Same-sex civil partnership: Step-family"
DC1111NI0053,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 8 to 9, Couple family: Cohabiting: Non step-family (all children belong to both members of the couple) "
DC1111NI0054,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 8 to 9, Couple family: Cohabiting: Step-family"
DC1111NI0055,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 10 to 11, All categories: Family Type"
DC1111NI0056,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 10 to 11, Lone parent family: Total"
DC1111NI0057,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 10 to 11, Lone parent family: Male parent"
DC1111NI0058,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 10 to 11, Lone parent family: Female parent"
DC1111NI0059,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 10 to 11, Couple family: Married or Same-sex civil partnership: Total"
DC1111NI0060,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 10 to 11, Couple family: Married or Same-sex civil partnership: Non step-family (all children belong to both members of the couple)"
DC1111NI0061,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 10 to 11, Couple family: Married or Same-sex civil partnership: Step-family"
DC1111NI0062,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 10 to 11, Couple family: Cohabiting: Non step-family (all children belong to both members of the couple) "
DC1111NI0063,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 10 to 11, Couple family: Cohabiting: Step-family"
DC1111NI0064,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 12 to 15, All categories: Family Type"
DC1111NI0065,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 12 to 15, Lone parent family: Total"
DC1111NI0066,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 12 to 15, Lone parent family: Male parent"
DC1111NI0067,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 12 to 15, Lone parent family: Female parent"
DC1111NI0068,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 12 to 15, Couple family: Married or Same-sex civil partnership: Total"
DC1111NI0069,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 12 to 15, Couple family: Married or Same-sex civil partnership: Non step-family (all children belong to both members of the couple)"
DC1111NI0070,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 12 to 15, Couple family: Married or Same-sex civil partnership: Step-family"
DC1111NI0071,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 12 to 15, Couple family: Cohabiting: Non step-family (all children belong to both members of the couple) "
DC1111NI0072,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 12 to 15, Couple family: Cohabiting: Step-family"
DC1111NI0073,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 16 to 18, All categories: Family Type"
DC1111NI0074,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 16 to 18, Lone parent family: Total"
DC1111NI0075,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 16 to 18, Lone parent family: Male parent"
DC1111NI0076,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 16 to 18, Lone parent family: Female parent"
DC1111NI0077,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 16 to 18, Couple family: Married or Same-sex civil partnership: Total"
DC1111NI0078,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 16 to 18, Couple family: Married or Same-sex civil partnership: Non step-family (all children belong to both members of the couple)"
DC1111NI0079,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 16 to 18, Couple family: Married or Same-sex civil partnership: Step-family"
DC1111NI0080,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 16 to 18, Couple family: Cohabiting: Non step-family (all children belong to both members of the couple) "
DC1111NI0081,Count,FAMILIES,"FRP aged 24 and under: One dependent child in family aged 16 to 18, Couple family: Cohabiting: Step-family"
DC1111NI0082,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 0 to 4, All categories: Family Type"
DC1111NI0083,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 0 to 4, Lone parent family: Total"
DC1111NI0084,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 0 to 4, Lone parent family: Male parent"
DC1111NI0085,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 0 to 4, Lone parent family: Female parent"
DC1111NI0086,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 0 to 4, Couple family: Married or Same-sex civil partnership: Total"
DC1111NI0087,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 0 to 4, Couple family: Married or Same-sex civil partnership: Non step-family (all children belong to both members of the couple)"
DC1111NI0088,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 0 to 4, Couple family: Married or Same-sex civil partnership: Step-family"
DC1111NI0089,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 0 to 4, Couple family: Cohabiting: Non step-family (all children belong to both members of the couple) "
DC1111NI0090,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 0 to 4, Couple family: Cohabiting: Step-family"
DC1111NI0091,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 5 to 7, All categories: Family Type"
DC1111NI0092,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 5 to 7, Lone parent family: Total"
DC1111NI0093,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 5 to 7, Lone parent family: Male parent"
DC1111NI0094,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 5 to 7, Lone parent family: Female parent"
DC1111NI0095,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 5 to 7, Couple family: Married or Same-sex civil partnership: Total"
DC1111NI0096,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 5 to 7, Couple family: Married or Same-sex civil partnership: Non step-family (all children belong to both members of the couple)"
DC1111NI0097,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 5 to 7, Couple family: Married or Same-sex civil partnership: Step-family"
DC1111NI0098,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 5 to 7, Couple family: Cohabiting: Non step-family (all children belong to both members of the couple) "
DC1111NI0099,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 5 to 7, Couple family: Cohabiting: Step-family"
DC1111NI0100,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 8 to 9, All categories: Family Type"
DC1111NI0101,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 8 to 9, Lone parent family: Total"
DC1111NI0102,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 8 to 9, Lone parent family: Male parent"
DC1111NI0103,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 8 to 9, Lone parent family: Female parent"
DC1111NI0104,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 8 to 9, Couple family: Married or Same-sex civil partnership: Total"
DC1111NI0105,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 8 to 9, Couple family: Married or Same-sex civil partnership: Non step-family (all children belong to both members of the couple)"
DC1111NI0106,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 8 to 9, Couple family: Married or Same-sex civil partnership: Step-family"
DC1111NI0107,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 8 to 9, Couple family: Cohabiting: Non step-family (all children belong to both members of the couple) "
DC1111NI0108,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 8 to 9, Couple family: Cohabiting: Step-family"
DC1111NI0109,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 10 to 11, All categories: Family Type"
DC1111NI0110,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 10 to 11, Lone parent family: Total"
DC1111NI0111,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 10 to 11, Lone parent family: Male parent"
DC1111NI0112,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 10 to 11, Lone parent family: Female parent"
DC1111NI0113,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 10 to 11, Couple family: Married or Same-sex civil partnership: Total"
DC1111NI0114,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 10 to 11, Couple family: Married or Same-sex civil partnership: Non step-family (all children belong to both members of the couple)"
DC1111NI0115,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 10 to 11, Couple family: Married or Same-sex civil partnership: Step-family"
DC1111NI0116,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 10 to 11, Couple family: Cohabiting: Non step-family (all children belong to both members of the couple) "
DC1111NI0117,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 10 to 11, Couple family: Cohabiting: Step-family"
DC1111NI0118,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 12 to 15, All categories: Family Type"
DC1111NI0119,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 12 to 15, Lone parent family: Total"
DC1111NI0120,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 12 to 15, Lone parent family: Male parent"
DC1111NI0121,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 12 to 15, Lone parent family: Female parent"
DC1111NI0122,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 12 to 15, Couple family: Married or Same-sex civil partnership: Total"
DC1111NI0123,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 12 to 15, Couple family: Married or Same-sex civil partnership: Non step-family (all children belong to both members of the couple)"
DC1111NI0124,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 12 to 15, Couple family: Married or Same-sex civil partnership: Step-family"
DC1111NI0125,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 12 to 15, Couple family: Cohabiting: Non step-family (all children belong to both members of the couple) "
DC1111NI0126,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 12 to 15, Couple family: Cohabiting: Step-family"
DC1111NI0127,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 16 to 18, All categories: Family Type"
DC1111NI0128,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 16 to 18, Lone parent family: Total"
DC1111NI0129,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 16 to 18, Lone parent family: Male parent"
DC1111NI0130,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 16 to 18, Lone parent family: Female parent"
DC1111NI0131,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 16 to 18, Couple family: Married or Same-sex civil partnership: Total"
DC1111NI0132,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 16 to 18, Couple family: Married or Same-sex civil partnership: Non step-family (all children belong to both members of the couple)"
DC1111NI0133,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 16 to 18, Couple family: Married or Same-sex civil partnership: Step-family"
DC1111NI0134,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 16 to 18, Couple family: Cohabiting: Non step-family (all children belong to both members of the couple) "
DC1111NI0135,Count,FAMILIES,"FRP aged 24 and under: Two dependent children in family; youngest aged 16 to 18, Couple family: Cohabiting: Step-family"
DC1111NI0136,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 0 to 4, All categories: Family Type"
DC1111NI0137,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 0 to 4, Lone parent family: Total"
DC1111NI0138,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 0 to 4, Lone parent family: Male parent"
DC1111NI0139,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 0 to 4, Lone parent family: Female parent"
DC1111NI0140,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 0 to 4, Couple family: Married or Same-sex civil partnership: Total"
DC1111NI0141,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 0 to 4, Couple family: Married or Same-sex civil partnership: Non step-family (all children belong to both members of the couple)"
DC1111NI0142,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 0 to 4, Couple family: Married or Same-sex civil partnership: Step-family"
DC1111NI0143,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 0 to 4, Couple family: Cohabiting: Non step-family (all children belong to both members of the couple) "
DC1111NI0144,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 0 to 4, Couple family: Cohabiting: Step-family"
DC1111NI0145,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 5 to 7, All categories: Family Type"
DC1111NI0146,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 5 to 7, Lone parent family: Total"
DC1111NI0147,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 5 to 7, Lone parent family: Male parent"
DC1111NI0148,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 5 to 7, Lone parent family: Female parent"
DC1111NI0149,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 5 to 7, Couple family: Married or Same-sex civil partnership: Total"
DC1111NI0150,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 5 to 7, Couple family: Married or Same-sex civil partnership: Non step-family (all children belong to both members of the couple)"
DC1111NI0151,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 5 to 7, Couple family: Married or Same-sex civil partnership: Step-family"
DC1111NI0152,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 5 to 7, Couple family: Cohabiting: Non step-family (all children belong to both members of the couple) "
DC1111NI0153,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 5 to 7, Couple family: Cohabiting: Step-family"
DC1111NI0154,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 8 to 9, All categories: Family Type"
DC1111NI0155,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 8 to 9, Lone parent family: Total"
DC1111NI0156,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 8 to 9, Lone parent family: Male parent"
DC1111NI0157,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 8 to 9, Lone parent family: Female parent"
DC1111NI0158,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 8 to 9, Couple family: Married or Same-sex civil partnership: Total"
DC1111NI0159,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 8 to 9, Couple family: Married or Same-sex civil partnership: Non step-family (all children belong to both members of the couple)"
DC1111NI0160,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 8 to 9, Couple family: Married or Same-sex civil partnership: Step-family"
DC1111NI0161,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 8 to 9, Couple family: Cohabiting: Non step-family (all children belong to both members of the couple) "
DC1111NI0162,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 8 to 9, Couple family: Cohabiting: Step-family"
DC1111NI0163,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 10 to 11, All categories: Family Type"
DC1111NI0164,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 10 to 11, Lone parent family: Total"
DC1111NI0165,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 10 to 11, Lone parent family: Male parent"
DC1111NI0166,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 10 to 11, Lone parent family: Female parent"
DC1111NI0167,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 10 to 11, Couple family: Married or Same-sex civil partnership: Total"
DC1111NI0168,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 10 to 11, Couple family: Married or Same-sex civil partnership: Non step-family (all children belong to both members of the couple)"
DC1111NI0169,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 10 to 11, Couple family: Married or Same-sex civil partnership: Step-family"
DC1111NI0170,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 10 to 11, Couple family: Cohabiting: Non step-family (all children belong to both members of the couple) "
DC1111NI0171,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 10 to 11, Couple family: Cohabiting: Step-family"
DC1111NI0172,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 12 to 15, All categories: Family Type"
DC1111NI0173,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 12 to 15, Lone parent family: Total"
DC1111NI0174,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 12 to 15, Lone parent family: Male parent"
DC1111NI0175,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 12 to 15, Lone parent family: Female parent"
DC1111NI0176,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 12 to 15, Couple family: Married or Same-sex civil partnership: Total"
DC1111NI0177,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 12 to 15, Couple family: Married or Same-sex civil partnership: Non step-family (all children belong to both members of the couple)"
DC1111NI0178,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 12 to 15, Couple family: Married or Same-sex civil partnership: Step-family"
DC1111NI0179,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 12 to 15, Couple family: Cohabiting: Non step-family (all children belong to both members of the couple) "
DC1111NI0180,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 12 to 15, Couple family: Cohabiting: Step-family"
DC1111NI0181,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 16 to 18, All categories: Family Type"
DC1111NI0182,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 16 to 18, Lone parent family: Total"
DC1111NI0183,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 16 to 18, Lone parent family: Male parent"
DC1111NI0184,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 16 to 18, Lone parent family: Female parent"
DC1111NI0185,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 16 to 18, Couple family: Married or Same-sex civil partnership: Total"
DC1111NI0186,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 16 to 18, Couple family: Married or Same-sex civil partnership: Non step-family (all children belong to both members of the couple)"
DC1111NI0187,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 16 to 18, Couple family: Married or Same-sex civil partnership: Step-family"
DC1111NI0188,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 16 to 18, Couple family: Cohabiting: Non step-family (all children belong to both members of the couple) "
DC1111NI0189,Count,FAMILIES,"FRP aged 24 and under: Three or more dependent children in family; youngest aged 16 to 18, Couple family: Cohabiting: Step-family"
DC1111NI0190,Count,FAMILIES,"FRP aged 25 to 34: Total, All categories: Family Type"
DC1111NI0191,Count,FAMILIES,"FRP aged 25 to 34: Total, Lone parent family: Total"
DC1111NI0192,Count,FAMILIES,"FRP aged 25 to 34: Total, Lone parent family: Male parent"
DC1111NI0193,Count,FAMILIES,"FRP aged 25 to 34: Total, Lone parent family: Female parent"
DC1111NI0194,Count,FAMILIES,"FRP aged 25 to 34: Total, Couple family: Married or Same-sex civil partnership: Total"
DC1111NI0195,Count,FAMILIES,"FRP aged 25 to 34: Total, Couple family: Married or Same-sex civil partnership: Non step-family (all children belong to both members of the couple)"
DC1111NI0196,Count,FAMILIES,"FRP aged 25 to 34: Total, Couple family: Married or Same-sex civil partnership: Step-family"
DC1111NI0197,Count,FAMILIES,"FRP aged 25 to 34: Total, Couple family: Cohabiting: Non step-family (all children belong to both members of the couple) "
DC1111NI0198,Count,FAMILIES,"FRP aged 25 to 34: Total, Couple family: Cohabiting: Step-family"
DC1111NI0199,Count,FAMILIES,"FRP aged 25 to 34: No dependent children in family, All categories: Family Type"
DC1111NI0200,Count,FAMILIES,"FRP aged 25 to 34: No dependent children in family, Lone parent family: Total"
DC1111NI0201,Count,FAMILIES,"FRP aged 25 to 34: No dependent children in family, Lone parent family: Male parent"
DC1111NI0202,Count,FAMILIES,"FRP aged 25 to 34: No dependent children in family, Lone parent family: Female parent"
DC1111NI0203,Count,FAMILIES,"FRP aged 25 to 34: No dependent children in family, Couple family: Married or Same-sex civil partnership: Total"
DC1111NI0204,Count,FAMILIES,"FRP aged 25 to 34: No dependent children in family, Couple family: Married or Same-sex civil partnership: Non step-family (all children belong to both members of the couple)"
