ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2224NI0035,Count,PERSONS,"Europe: England, EU/EEA Countries: United Kingdom"
DC2224NI0036,Count,PERSONS,"Europe: England, EU/EEA Countries: Ireland"
DC2224NI0037,Count,PERSONS,"Europe: England, EU/EEA Countries: Poland"
DC2224NI0038,Count,PERSONS,"Europe: England, EU/EEA Countries: Lithuania"
DC2224NI0039,Count,PERSONS,"Europe: England, EU/EEA Countries: Other EU/EEA"
DC2224NI0040,Count,PERSONS,"Europe: England, Other"
DC2224NI0041,Count,PERSONS,"Europe: Republic of Ireland, All categories: Passports Held Class 1"
DC2224NI0042,Count,PERSONS,"Europe: Republic of Ireland, No passport"
DC2224NI0043,Count,PERSONS,"Europe: Republic of Ireland, EU/EEA Countries: United Kingdom"
DC2224NI0044,Count,PERSONS,"Europe: Republic of Ireland, EU/EEA Countries: Ireland"
DC2224NI0045,Count,PERSONS,"Europe: Republic of Ireland, EU/EEA Countries: Poland"
DC2224NI0046,Count,PERSONS,"Europe: Republic of Ireland, EU/EEA Countries: Lithuania"
DC2224NI0047,Count,PERSONS,"Europe: Republic of Ireland, EU/EEA Countries: Other EU/EEA"
DC2224NI0048,Count,PERSONS,"Europe: Republic of Ireland, Other"
DC2224NI0049,Count,PERSONS,"Europe: Scotland, All categories: Passports Held Class 1"
DC2224NI0050,Count,PERSONS,"Europe: Scotland, No passport"
DC2224NI0051,Count,PERSONS,"Europe: Scotland, EU/EEA Countries: United Kingdom"
DC2224NI0052,Count,PERSONS,"Europe: Scotland, EU/EEA Countries: Ireland"
DC2224NI0053,Count,PERSONS,"Europe: Scotland, EU/EEA Countries: Poland"
DC2224NI0054,Count,PERSONS,"Europe: Scotland, EU/EEA Countries: Lithuania"
DC2224NI0055,Count,PERSONS,"Europe: Scotland, EU/EEA Countries: Other EU/EEA"
DC2224NI0056,Count,PERSONS,"Europe: Scotland, Other"
DC2224NI0057,Count,PERSONS,"Europe: Wales, All categories: Passports Held Class 1"
DC2224NI0058,Count,PERSONS,"Europe: Wales, No passport"
DC2224NI0059,Count,PERSONS,"Europe: Wales, EU/EEA Countries: United Kingdom"
DC2224NI0060,Count,PERSONS,"Europe: Wales, EU/EEA Countries: Ireland"
DC2224NI0061,Count,PERSONS,"Europe: Wales, EU/EEA Countries: Poland"
DC2224NI0062,Count,PERSONS,"Europe: Wales, EU/EEA Countries: Lithuania"
DC2224NI0063,Count,PERSONS,"Europe: Wales, EU/EEA Countries: Other EU/EEA"
DC2224NI0064,Count,PERSONS,"Europe: Wales, Other"
DC2224NI0065,Count,PERSONS,"Europe: Channel Islands and Isle of Man, All categories: Passports Held Class 1"
DC2224NI0066,Count,PERSONS,"Europe: Channel Islands and Isle of Man, No passport"
DC2224NI0067,Count,PERSONS,"Europe: Channel Islands and Isle of Man, EU/EEA Countries: United Kingdom"
DC2224NI0068,Count,PERSONS,"Europe: Channel Islands and Isle of Man, EU/EEA Countries: Ireland"
DC2224NI0069,Count,PERSONS,"Europe: Channel Islands and Isle of Man, EU/EEA Countries: Poland"
DC2224NI0070,Count,PERSONS,"Europe: Channel Islands and Isle of Man, EU/EEA Countries: Lithuania"
DC2224NI0071,Count,PERSONS,"Europe: Channel Islands and Isle of Man, EU/EEA Countries: Other EU/EEA"
DC2224NI0072,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Other"
DC2224NI0073,Count,PERSONS,"Europe: Other Europe: EU, All categories: Passports Held Class 1"
DC2224NI0074,Count,PERSONS,"Europe: Other Europe: EU, No passport"
DC2224NI0075,Count,PERSONS,"Europe: Other Europe: EU, EU/EEA Countries: United Kingdom"
DC2224NI0076,Count,PERSONS,"Europe: Other Europe: EU, EU/EEA Countries: Ireland"
DC2224NI0077,Count,PERSONS,"Europe: Other Europe: EU, EU/EEA Countries: Poland"
DC2224NI0078,Count,PERSONS,"Europe: Other Europe: EU, EU/EEA Countries: Lithuania"
DC2224NI0079,Count,PERSONS,"Europe: Other Europe: EU, EU/EEA Countries: Other EU/EEA"
DC2224NI0080,Count,PERSONS,"Europe: Other Europe: EU, Other"
DC2224NI0081,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, All categories: Passports Held Class 1"
DC2224NI0082,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, No passport"
DC2224NI0083,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, EU/EEA Countries: United Kingdom"
DC2224NI0084,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, EU/EEA Countries: Ireland"
DC2224NI0085,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, EU/EEA Countries: Poland"
DC2224NI0086,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, EU/EEA Countries: Lithuania"
DC2224NI0087,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, EU/EEA Countries: Other EU/EEA"
DC2224NI0088,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Other"
DC2224NI0089,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, All categories: Passports Held Class 1"
DC2224NI0090,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, No passport"
DC2224NI0091,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, EU/EEA Countries: United Kingdom"
DC2224NI0092,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, EU/EEA Countries: Ireland"
DC2224NI0093,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, EU/EEA Countries: Poland"
DC2224NI0094,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, EU/EEA Countries: Lithuania"
DC2224NI0095,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, EU/EEA Countries: Other EU/EEA"
DC2224NI0096,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Other"
DC2224NI0097,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, All categories: Passports Held Class 1"
DC2224NI0098,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, No passport"
DC2224NI0099,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, EU/EEA Countries: United Kingdom"
DC2224NI0100,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, EU/EEA Countries: Ireland"
DC2224NI0101,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, EU/EEA Countries: Poland"
DC2224NI0102,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, EU/EEA Countries: Lithuania"
DC2224NI0103,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, EU/EEA Countries: Other EU/EEA"
DC2224NI0104,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Other"
DC2224NI0105,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, All categories: Passports Held Class 1"
DC2224NI0106,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, No passport"
DC2224NI0107,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, EU/EEA Countries: United Kingdom"
DC2224NI0108,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, EU/EEA Countries: Ireland"
DC2224NI0109,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, EU/EEA Countries: Poland"
DC2224NI0110,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, EU/EEA Countries: Lithuania"
DC2224NI0111,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, EU/EEA Countries: Other EU/EEA"
DC2224NI0112,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Other"
DC2224NI0113,Count,PERSONS,"Europe: Accession countries 2004 onwards, All categories: Passports Held Class 1"
DC2224NI0114,Count,PERSONS,"Europe: Accession countries 2004 onwards, No passport"
DC2224NI0115,Count,PERSONS,"Europe: Accession countries 2004 onwards, EU/EEA Countries: United Kingdom"
DC2224NI0116,Count,PERSONS,"Europe: Accession countries 2004 onwards, EU/EEA Countries: Ireland"
DC2224NI0117,Count,PERSONS,"Europe: Accession countries 2004 onwards, EU/EEA Countries: Poland"
DC2224NI0118,Count,PERSONS,"Europe: Accession countries 2004 onwards, EU/EEA Countries: Lithuania"
DC2224NI0119,Count,PERSONS,"Europe: Accession countries 2004 onwards, EU/EEA Countries: Other EU/EEA"
DC2224NI0120,Count,PERSONS,"Europe: Accession countries 2004 onwards, Other"
DC2224NI0121,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, All categories: Passports Held Class 1"
DC2224NI0122,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, No passport"
DC2224NI0123,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, EU/EEA Countries: United Kingdom"
DC2224NI0124,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, EU/EEA Countries: Ireland"
DC2224NI0125,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, EU/EEA Countries: Poland"
DC2224NI0126,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, EU/EEA Countries: Lithuania"
DC2224NI0127,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, EU/EEA Countries: Other EU/EEA"
DC2224NI0128,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Other"
DC2224NI0129,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, All categories: Passports Held Class 1"
DC2224NI0130,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, No passport"
DC2224NI0131,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, EU/EEA Countries: United Kingdom"
DC2224NI0132,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, EU/EEA Countries: Ireland"
DC2224NI0133,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, EU/EEA Countries: Poland"
DC2224NI0134,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, EU/EEA Countries: Lithuania"
DC2224NI0135,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, EU/EEA Countries: Other EU/EEA"
DC2224NI0136,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Other"
DC2224NI0137,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, All categories: Passports Held Class 1"
DC2224NI0138,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, No passport"
DC2224NI0139,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, EU/EEA Countries: United Kingdom"
DC2224NI0140,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, EU/EEA Countries: Ireland"
DC2224NI0141,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, EU/EEA Countries: Poland"
DC2224NI0142,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, EU/EEA Countries: Lithuania"
DC2224NI0143,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, EU/EEA Countries: Other EU/EEA"
DC2224NI0144,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Other"
DC2224NI0145,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, All categories: Passports Held Class 1"
DC2224NI0146,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, No passport"
DC2224NI0147,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, EU/EEA Countries: United Kingdom"
DC2224NI0148,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, EU/EEA Countries: Ireland"
DC2224NI0149,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, EU/EEA Countries: Poland"
DC2224NI0150,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, EU/EEA Countries: Lithuania"
DC2224NI0151,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, EU/EEA Countries: Other EU/EEA"
DC2224NI0152,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Other"
DC2224NI0153,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, All categories: Passports Held Class 1"
DC2224NI0154,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, No passport"
DC2224NI0155,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, EU/EEA Countries: United Kingdom"
DC2224NI0156,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, EU/EEA Countries: Ireland"
DC2224NI0157,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, EU/EEA Countries: Poland"
DC2224NI0158,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, EU/EEA Countries: Lithuania"
DC2224NI0159,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, EU/EEA Countries: Other EU/EEA"
DC2224NI0160,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, Other"
DC2224NI0161,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, All categories: Passports Held Class 1"
DC2224NI0162,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, No passport"
DC2224NI0163,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, EU/EEA Countries: United Kingdom"
DC2224NI0164,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, EU/EEA Countries: Ireland"
DC2224NI0165,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, EU/EEA Countries: Poland"
DC2224NI0166,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, EU/EEA Countries: Lithuania"
DC2224NI0167,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, EU/EEA Countries: Other EU/EEA"
DC2224NI0168,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, Other"
DC2224NI0169,Count,PERSONS,"Europe: Europe (Not otherwise specified), All categories: Passports Held Class 1"
DC2224NI0170,Count,PERSONS,"Europe: Europe (Not otherwise specified), No passport"
DC2224NI0171,Count,PERSONS,"Europe: Europe (Not otherwise specified), EU/EEA Countries: United Kingdom"
DC2224NI0172,Count,PERSONS,"Europe: Europe (Not otherwise specified), EU/EEA Countries: Ireland"
DC2224NI0173,Count,PERSONS,"Europe: Europe (Not otherwise specified), EU/EEA Countries: Poland"
DC2224NI0174,Count,PERSONS,"Europe: Europe (Not otherwise specified), EU/EEA Countries: Lithuania"
DC2224NI0175,Count,PERSONS,"Europe: Europe (Not otherwise specified), EU/EEA Countries: Other EU/EEA"
DC2224NI0176,Count,PERSONS,"Europe: Europe (Not otherwise specified), Other"
DC2224NI0177,Count,PERSONS,"Europe: Other Europe: Non EU countries, All categories: Passports Held Class 1"
DC2224NI0178,Count,PERSONS,"Europe: Other Europe: Non EU countries, No passport"
DC2224NI0179,Count,PERSONS,"Europe: Other Europe: Non EU countries, EU/EEA Countries: United Kingdom"
DC2224NI0180,Count,PERSONS,"Europe: Other Europe: Non EU countries, EU/EEA Countries: Ireland"
DC2224NI0181,Count,PERSONS,"Europe: Other Europe: Non EU countries, EU/EEA Countries: Poland"
DC2224NI0182,Count,PERSONS,"Europe: Other Europe: Non EU countries, EU/EEA Countries: Lithuania"
DC2224NI0183,Count,PERSONS,"Europe: Other Europe: Non EU countries, EU/EEA Countries: Other EU/EEA"
DC2224NI0184,Count,PERSONS,"Europe: Other Europe: Non EU countries, Other"
DC2224NI0185,Count,PERSONS,"Europe: Other Europe: Non EU countries: Turkey, All categories: Passports Held Class 1"
DC2224NI0186,Count,PERSONS,"Europe: Other Europe: Non EU countries: Turkey, No passport"
DC2224NI0187,Count,PERSONS,"Europe: Other Europe: Non EU countries: Turkey, EU/EEA Countries: United Kingdom"
DC2224NI0188,Count,PERSONS,"Europe: Other Europe: Non EU countries: Turkey, EU/EEA Countries: Ireland"
DC2224NI0189,Count,PERSONS,"Europe: Other Europe: Non EU countries: Turkey, EU/EEA Countries: Poland"
DC2224NI0190,Count,PERSONS,"Europe: Other Europe: Non EU countries: Turkey, EU/EEA Countries: Lithuania"
DC2224NI0191,Count,PERSONS,"Europe: Other Europe: Non EU countries: Turkey, EU/EEA Countries: Other EU/EEA"
DC2224NI0192,Count,PERSONS,"Europe: Other Europe: Non EU countries: Turkey, Other"
DC2224NI0193,Count,PERSONS,"Europe: Other Europe: Non EU countries: Russia, All categories: Passports Held Class 1"
DC2224NI0194,Count,PERSONS,"Europe: Other Europe: Non EU countries: Russia, No passport"
DC2224NI0195,Count,PERSONS,"Europe: Other Europe: Non EU countries: Russia, EU/EEA Countries: United Kingdom"
DC2224NI0196,Count,PERSONS,"Europe: Other Europe: Non EU countries: Russia, EU/EEA Countries: Ireland"
DC2224NI0197,Count,PERSONS,"Europe: Other Europe: Non EU countries: Russia, EU/EEA Countries: Poland"
DC2224NI0198,Count,PERSONS,"Europe: Other Europe: Non EU countries: Russia, EU/EEA Countries: Lithuania"
DC2224NI0199,Count,PERSONS,"Europe: Other Europe: Non EU countries: Russia, EU/EEA Countries: Other EU/EEA"
DC2224NI0200,Count,PERSONS,"Europe: Other Europe: Non EU countries: Russia, Other"
DC2224NI0201,Count,PERSONS,"Europe: Other Europe: Non EU countries: Other Non EU, All categories: Passports Held Class 1"
DC2224NI0202,Count,PERSONS,"Europe: Other Europe: Non EU countries: Other Non EU, No passport"
DC2224NI0203,Count,PERSONS,"Europe: Other Europe: Non EU countries: Other Non EU, EU/EEA Countries: United Kingdom"
DC2224NI0204,Count,PERSONS,"Europe: Other Europe: Non EU countries: Other Non EU, EU/EEA Countries: Ireland"
DC2224NI0205,Count,PERSONS,"Europe: Other Europe: Non EU countries: Other Non EU, EU/EEA Countries: Poland"
DC2224NI0206,Count,PERSONS,"Europe: Other Europe: Non EU countries: Other Non EU, EU/EEA Countries: Lithuania"
DC2224NI0207,Count,PERSONS,"Europe: Other Europe: Non EU countries: Other Non EU, EU/EEA Countries: Other EU/EEA"
DC2224NI0208,Count,PERSONS,"Europe: Other Europe: Non EU countries: Other Non EU, Other"
DC2224NI0209,Count,PERSONS,"Africa, All categories: Passports Held Class 1"
DC2224NI0210,Count,PERSONS,"Africa, No passport"
DC2224NI0211,Count,PERSONS,"Africa, EU/EEA Countries: United Kingdom"
DC2224NI0212,Count,PERSONS,"Africa, EU/EEA Countries: Ireland"
DC2224NI0213,Count,PERSONS,"Africa, EU/EEA Countries: Poland"
DC2224NI0214,Count,PERSONS,"Africa, EU/EEA Countries: Lithuania"
DC2224NI0215,Count,PERSONS,"Africa, EU/EEA Countries: Other EU/EEA"
DC2224NI0216,Count,PERSONS,"Africa, Other"
DC2224NI0217,Count,PERSONS,"Africa: North Africa, All categories: Passports Held Class 1"
DC2224NI0218,Count,PERSONS,"Africa: North Africa, No passport"
DC2224NI0219,Count,PERSONS,"Africa: North Africa, EU/EEA Countries: United Kingdom"
DC2224NI0220,Count,PERSONS,"Africa: North Africa, EU/EEA Countries: Ireland"
DC2224NI0221,Count,PERSONS,"Africa: North Africa, EU/EEA Countries: Poland"
DC2224NI0222,Count,PERSONS,"Africa: North Africa, EU/EEA Countries: Lithuania"
DC2224NI0223,Count,PERSONS,"Africa: North Africa, EU/EEA Countries: Other EU/EEA"
DC2224NI0224,Count,PERSONS,"Africa: North Africa, Other"
DC2224NI0225,Count,PERSONS,"Africa: Central and Western Africa, All categories: Passports Held Class 1"
DC2224NI0226,Count,PERSONS,"Africa: Central and Western Africa, No passport"
DC2224NI0227,Count,PERSONS,"Africa: Central and Western Africa, EU/EEA Countries: United Kingdom"
DC2224NI0228,Count,PERSONS,"Africa: Central and Western Africa, EU/EEA Countries: Ireland"
DC2224NI0229,Count,PERSONS,"Africa: Central and Western Africa, EU/EEA Countries: Poland"
DC2224NI0230,Count,PERSONS,"Africa: Central and Western Africa, EU/EEA Countries: Lithuania"
DC2224NI0231,Count,PERSONS,"Africa: Central and Western Africa, EU/EEA Countries: Other EU/EEA"
DC2224NI0232,Count,PERSONS,"Africa: Central and Western Africa, Other"
DC2224NI0233,Count,PERSONS,"Africa: Central and Western Africa: Nigeria, All categories: Passports Held Class 1"
DC2224NI0234,Count,PERSONS,"Africa: Central and Western Africa: Nigeria, No passport"
DC2224NI0235,Count,PERSONS,"Africa: Central and Western Africa: Nigeria, EU/EEA Countries: United Kingdom"
DC2224NI0236,Count,PERSONS,"Africa: Central and Western Africa: Nigeria, EU/EEA Countries: Ireland"
DC2224NI0237,Count,PERSONS,"Africa: Central and Western Africa: Nigeria, EU/EEA Countries: Poland"
DC2224NI0238,Count,PERSONS,"Africa: Central and Western Africa: Nigeria, EU/EEA Countries: Lithuania"
DC2224NI0239,Count,PERSONS,"Africa: Central and Western Africa: Nigeria, EU/EEA Countries: Other EU/EEA"
DC2224NI0240,Count,PERSONS,"Africa: Central and Western Africa: Nigeria, Other"
DC2224NI0241,Count,PERSONS,"Africa: Central and Western Africa: Other Central and Western Africa, All categories: Passports Held Class 1"
DC2224NI0242,Count,PERSONS,"Africa: Central and Western Africa: Other Central and Western Africa, No passport"
DC2224NI0243,Count,PERSONS,"Africa: Central and Western Africa: Other Central and Western Africa, EU/EEA Countries: United Kingdom"
DC2224NI0244,Count,PERSONS,"Africa: Central and Western Africa: Other Central and Western Africa, EU/EEA Countries: Ireland"
DC2224NI0245,Count,PERSONS,"Africa: Central and Western Africa: Other Central and Western Africa, EU/EEA Countries: Poland"
DC2224NI0246,Count,PERSONS,"Africa: Central and Western Africa: Other Central and Western Africa, EU/EEA Countries: Lithuania"
DC2224NI0247,Count,PERSONS,"Africa: Central and Western Africa: Other Central and Western Africa, EU/EEA Countries: Other EU/EEA"
DC2224NI0248,Count,PERSONS,"Africa: Central and Western Africa: Other Central and Western Africa, Other"
DC2224NI0249,Count,PERSONS,"Africa: South and Eastern Africa, All categories: Passports Held Class 1"
DC2224NI0250,Count,PERSONS,"Africa: South and Eastern Africa, No passport"
DC2224NI0251,Count,PERSONS,"Africa: South and Eastern Africa, EU/EEA Countries: United Kingdom"
DC2224NI0252,Count,PERSONS,"Africa: South and Eastern Africa, EU/EEA Countries: Ireland"
DC2224NI0253,Count,PERSONS,"Africa: South and Eastern Africa, EU/EEA Countries: Poland"
DC2224NI0254,Count,PERSONS,"Africa: South and Eastern Africa, EU/EEA Countries: Lithuania"
DC2224NI0255,Count,PERSONS,"Africa: South and Eastern Africa, EU/EEA Countries: Other EU/EEA"
DC2224NI0256,Count,PERSONS,"Africa: South and Eastern Africa, Other"
DC2224NI0257,Count,PERSONS,"Africa: South and Eastern Africa: South Africa, All categories: Passports Held Class 1"
DC2224NI0258,Count,PERSONS,"Africa: South and Eastern Africa: South Africa, No passport"
DC2224NI0259,Count,PERSONS,"Africa: South and Eastern Africa: South Africa, EU/EEA Countries: United Kingdom"
DC2224NI0260,Count,PERSONS,"Africa: South and Eastern Africa: South Africa, EU/EEA Countries: Ireland"
DC2224NI0261,Count,PERSONS,"Africa: South and Eastern Africa: South Africa, EU/EEA Countries: Poland"
DC2224NI0262,Count,PERSONS,"Africa: South and Eastern Africa: South Africa, EU/EEA Countries: Lithuania"
DC2224NI0263,Count,PERSONS,"Africa: South and Eastern Africa: South Africa, EU/EEA Countries: Other EU/EEA"
DC2224NI0264,Count,PERSONS,"Africa: South and Eastern Africa: South Africa, Other"
DC2224NI0265,Count,PERSONS,"Africa: South and Eastern Africa: Zimbabwe, All categories: Passports Held Class 1"
DC2224NI0266,Count,PERSONS,"Africa: South and Eastern Africa: Zimbabwe, No passport"
DC2224NI0267,Count,PERSONS,"Africa: South and Eastern Africa: Zimbabwe, EU/EEA Countries: United Kingdom"
DC2224NI0268,Count,PERSONS,"Africa: South and Eastern Africa: Zimbabwe, EU/EEA Countries: Ireland"
DC2224NI0269,Count,PERSONS,"Africa: South and Eastern Africa: Zimbabwe, EU/EEA Countries: Poland"
DC2224NI0270,Count,PERSONS,"Africa: South and Eastern Africa: Zimbabwe, EU/EEA Countries: Lithuania"
DC2224NI0271,Count,PERSONS,"Africa: South and Eastern Africa: Zimbabwe, EU/EEA Countries: Other EU/EEA"
DC2224NI0272,Count,PERSONS,"Africa: South and Eastern Africa: Zimbabwe, Other"
DC2224NI0273,Count,PERSONS,"Africa: South and Eastern Africa: Kenya, All categories: Passports Held Class 1"
DC2224NI0274,Count,PERSONS,"Africa: South and Eastern Africa: Kenya, No passport"
DC2224NI0275,Count,PERSONS,"Africa: South and Eastern Africa: Kenya, EU/EEA Countries: United Kingdom"
DC2224NI0276,Count,PERSONS,"Africa: South and Eastern Africa: Kenya, EU/EEA Countries: Ireland"
