ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2603NI0122,Count,PERSONS,"All categories: Sex, 23. Teaching and educational professionals, Asian: Other Asian"
DC2603NI0123,Count,PERSONS,"All categories: Sex, 23. Teaching and educational professionals, Black: Total  "
DC2603NI0124,Count,PERSONS,"All categories: Sex, 23. Teaching and educational professionals, Black: Caribbean"
DC2603NI0125,Count,PERSONS,"All categories: Sex, 23. Teaching and educational professionals, Black: African"
DC2603NI0126,Count,PERSONS,"All categories: Sex, 23. Teaching and educational professionals, Black: Other"
DC2603NI0127,Count,PERSONS,"All categories: Sex, 23. Teaching and educational professionals, Mixed"
DC2603NI0128,Count,PERSONS,"All categories: Sex, 23. Teaching and educational professionals, Other"
DC2603NI0129,Count,PERSONS,"All categories: Sex, 24. Business, media and public service professionals, All categories: Ethnic Group"
DC2603NI0130,Count,PERSONS,"All categories: Sex, 24. Business, media and public service professionals, White: Total"
DC2603NI0131,Count,PERSONS,"All categories: Sex, 24. Business, media and public service professionals, White: White"
DC2603NI0132,Count,PERSONS,"All categories: Sex, 24. Business, media and public service professionals, White: Irish Traveller"
DC2603NI0133,Count,PERSONS,"All categories: Sex, 24. Business, media and public service professionals, Asian: Total "
DC2603NI0134,Count,PERSONS,"All categories: Sex, 24. Business, media and public service professionals, Asian: Chinese"
DC2603NI0135,Count,PERSONS,"All categories: Sex, 24. Business, media and public service professionals, Asian: Indian"
DC2603NI0136,Count,PERSONS,"All categories: Sex, 24. Business, media and public service professionals, Asian: Pakistani"
DC2603NI0137,Count,PERSONS,"All categories: Sex, 24. Business, media and public service professionals, Asian: Bangladeshi"
DC2603NI0138,Count,PERSONS,"All categories: Sex, 24. Business, media and public service professionals, Asian: Other Asian"
DC2603NI0139,Count,PERSONS,"All categories: Sex, 24. Business, media and public service professionals, Black: Total  "
DC2603NI0140,Count,PERSONS,"All categories: Sex, 24. Business, media and public service professionals, Black: Caribbean"
DC2603NI0141,Count,PERSONS,"All categories: Sex, 24. Business, media and public service professionals, Black: African"
DC2603NI0142,Count,PERSONS,"All categories: Sex, 24. Business, media and public service professionals, Black: Other"
DC2603NI0143,Count,PERSONS,"All categories: Sex, 24. Business, media and public service professionals, Mixed"
DC2603NI0144,Count,PERSONS,"All categories: Sex, 24. Business, media and public service professionals, Other"
DC2603NI0145,Count,PERSONS,"All categories: Sex, 3. Associate professional and technical occupations, All categories: Ethnic Group"
DC2603NI0146,Count,PERSONS,"All categories: Sex, 3. Associate professional and technical occupations, White: Total"
DC2603NI0147,Count,PERSONS,"All categories: Sex, 3. Associate professional and technical occupations, White: White"
DC2603NI0148,Count,PERSONS,"All categories: Sex, 3. Associate professional and technical occupations, White: Irish Traveller"
DC2603NI0149,Count,PERSONS,"All categories: Sex, 3. Associate professional and technical occupations, Asian: Total "
DC2603NI0150,Count,PERSONS,"All categories: Sex, 3. Associate professional and technical occupations, Asian: Chinese"
DC2603NI0151,Count,PERSONS,"All categories: Sex, 3. Associate professional and technical occupations, Asian: Indian"
DC2603NI0152,Count,PERSONS,"All categories: Sex, 3. Associate professional and technical occupations, Asian: Pakistani"
DC2603NI0153,Count,PERSONS,"All categories: Sex, 3. Associate professional and technical occupations, Asian: Bangladeshi"
DC2603NI0154,Count,PERSONS,"All categories: Sex, 3. Associate professional and technical occupations, Asian: Other Asian"
DC2603NI0155,Count,PERSONS,"All categories: Sex, 3. Associate professional and technical occupations, Black: Total  "
DC2603NI0156,Count,PERSONS,"All categories: Sex, 3. Associate professional and technical occupations, Black: Caribbean"
DC2603NI0157,Count,PERSONS,"All categories: Sex, 3. Associate professional and technical occupations, Black: African"
DC2603NI0158,Count,PERSONS,"All categories: Sex, 3. Associate professional and technical occupations, Black: Other"
DC2603NI0159,Count,PERSONS,"All categories: Sex, 3. Associate professional and technical occupations, Mixed"
DC2603NI0160,Count,PERSONS,"All categories: Sex, 3. Associate professional and technical occupations, Other"
DC2603NI0161,Count,PERSONS,"All categories: Sex, 31. Science, engineering and technology associate professionals, All categories: Ethnic Group"
DC2603NI0162,Count,PERSONS,"All categories: Sex, 31. Science, engineering and technology associate professionals, White: Total"
DC2603NI0163,Count,PERSONS,"All categories: Sex, 31. Science, engineering and technology associate professionals, White: White"
DC2603NI0164,Count,PERSONS,"All categories: Sex, 31. Science, engineering and technology associate professionals, White: Irish Traveller"
DC2603NI0165,Count,PERSONS,"All categories: Sex, 31. Science, engineering and technology associate professionals, Asian: Total "
DC2603NI0166,Count,PERSONS,"All categories: Sex, 31. Science, engineering and technology associate professionals, Asian: Chinese"
DC2603NI0167,Count,PERSONS,"All categories: Sex, 31. Science, engineering and technology associate professionals, Asian: Indian"
DC2603NI0168,Count,PERSONS,"All categories: Sex, 31. Science, engineering and technology associate professionals, Asian: Pakistani"
DC2603NI0169,Count,PERSONS,"All categories: Sex, 31. Science, engineering and technology associate professionals, Asian: Bangladeshi"
DC2603NI0170,Count,PERSONS,"All categories: Sex, 31. Science, engineering and technology associate professionals, Asian: Other Asian"
DC2603NI0171,Count,PERSONS,"All categories: Sex, 31. Science, engineering and technology associate professionals, Black: Total  "
DC2603NI0172,Count,PERSONS,"All categories: Sex, 31. Science, engineering and technology associate professionals, Black: Caribbean"
DC2603NI0173,Count,PERSONS,"All categories: Sex, 31. Science, engineering and technology associate professionals, Black: African"
DC2603NI0174,Count,PERSONS,"All categories: Sex, 31. Science, engineering and technology associate professionals, Black: Other"
DC2603NI0175,Count,PERSONS,"All categories: Sex, 31. Science, engineering and technology associate professionals, Mixed"
DC2603NI0176,Count,PERSONS,"All categories: Sex, 31. Science, engineering and technology associate professionals, Other"
DC2603NI0177,Count,PERSONS,"All categories: Sex, 32. Health and social care associate professionals, All categories: Ethnic Group"
DC2603NI0178,Count,PERSONS,"All categories: Sex, 32. Health and social care associate professionals, White: Total"
DC2603NI0179,Count,PERSONS,"All categories: Sex, 32. Health and social care associate professionals, White: White"
DC2603NI0180,Count,PERSONS,"All categories: Sex, 32. Health and social care associate professionals, White: Irish Traveller"
DC2603NI0181,Count,PERSONS,"All categories: Sex, 32. Health and social care associate professionals, Asian: Total "
DC2603NI0182,Count,PERSONS,"All categories: Sex, 32. Health and social care associate professionals, Asian: Chinese"
DC2603NI0183,Count,PERSONS,"All categories: Sex, 32. Health and social care associate professionals, Asian: Indian"
DC2603NI0184,Count,PERSONS,"All categories: Sex, 32. Health and social care associate professionals, Asian: Pakistani"
DC2603NI0185,Count,PERSONS,"All categories: Sex, 32. Health and social care associate professionals, Asian: Bangladeshi"
DC2603NI0186,Count,PERSONS,"All categories: Sex, 32. Health and social care associate professionals, Asian: Other Asian"
DC2603NI0187,Count,PERSONS,"All categories: Sex, 32. Health and social care associate professionals, Black: Total  "
DC2603NI0188,Count,PERSONS,"All categories: Sex, 32. Health and social care associate professionals, Black: Caribbean"
DC2603NI0189,Count,PERSONS,"All categories: Sex, 32. Health and social care associate professionals, Black: African"
DC2603NI0190,Count,PERSONS,"All categories: Sex, 32. Health and social care associate professionals, Black: Other"
DC2603NI0191,Count,PERSONS,"All categories: Sex, 32. Health and social care associate professionals, Mixed"
DC2603NI0192,Count,PERSONS,"All categories: Sex, 32. Health and social care associate professionals, Other"
DC2603NI0193,Count,PERSONS,"All categories: Sex, 33. Protective service occupations, All categories: Ethnic Group"
DC2603NI0194,Count,PERSONS,"All categories: Sex, 33. Protective service occupations, White: Total"
DC2603NI0195,Count,PERSONS,"All categories: Sex, 33. Protective service occupations, White: White"
DC2603NI0196,Count,PERSONS,"All categories: Sex, 33. Protective service occupations, White: Irish Traveller"
DC2603NI0197,Count,PERSONS,"All categories: Sex, 33. Protective service occupations, Asian: Total "
DC2603NI0198,Count,PERSONS,"All categories: Sex, 33. Protective service occupations, Asian: Chinese"
DC2603NI0199,Count,PERSONS,"All categories: Sex, 33. Protective service occupations, Asian: Indian"
DC2603NI0200,Count,PERSONS,"All categories: Sex, 33. Protective service occupations, Asian: Pakistani"
DC2603NI0201,Count,PERSONS,"All categories: Sex, 33. Protective service occupations, Asian: Bangladeshi"
DC2603NI0202,Count,PERSONS,"All categories: Sex, 33. Protective service occupations, Asian: Other Asian"
DC2603NI0203,Count,PERSONS,"All categories: Sex, 33. Protective service occupations, Black: Total  "
DC2603NI0204,Count,PERSONS,"All categories: Sex, 33. Protective service occupations, Black: Caribbean"
DC2603NI0205,Count,PERSONS,"All categories: Sex, 33. Protective service occupations, Black: African"
DC2603NI0206,Count,PERSONS,"All categories: Sex, 33. Protective service occupations, Black: Other"
DC2603NI0207,Count,PERSONS,"All categories: Sex, 33. Protective service occupations, Mixed"
DC2603NI0208,Count,PERSONS,"All categories: Sex, 33. Protective service occupations, Other"
DC2603NI0209,Count,PERSONS,"All categories: Sex, 34. Culture, media and sports occupations, All categories: Ethnic Group"
DC2603NI0210,Count,PERSONS,"All categories: Sex, 34. Culture, media and sports occupations, White: Total"
DC2603NI0211,Count,PERSONS,"All categories: Sex, 34. Culture, media and sports occupations, White: White"
DC2603NI0212,Count,PERSONS,"All categories: Sex, 34. Culture, media and sports occupations, White: Irish Traveller"
DC2603NI0213,Count,PERSONS,"All categories: Sex, 34. Culture, media and sports occupations, Asian: Total "
DC2603NI0214,Count,PERSONS,"All categories: Sex, 34. Culture, media and sports occupations, Asian: Chinese"
DC2603NI0215,Count,PERSONS,"All categories: Sex, 34. Culture, media and sports occupations, Asian: Indian"
DC2603NI0216,Count,PERSONS,"All categories: Sex, 34. Culture, media and sports occupations, Asian: Pakistani"
DC2603NI0217,Count,PERSONS,"All categories: Sex, 34. Culture, media and sports occupations, Asian: Bangladeshi"
DC2603NI0218,Count,PERSONS,"All categories: Sex, 34. Culture, media and sports occupations, Asian: Other Asian"
DC2603NI0219,Count,PERSONS,"All categories: Sex, 34. Culture, media and sports occupations, Black: Total  "
DC2603NI0220,Count,PERSONS,"All categories: Sex, 34. Culture, media and sports occupations, Black: Caribbean"
DC2603NI0221,Count,PERSONS,"All categories: Sex, 34. Culture, media and sports occupations, Black: African"
DC2603NI0222,Count,PERSONS,"All categories: Sex, 34. Culture, media and sports occupations, Black: Other"
DC2603NI0223,Count,PERSONS,"All categories: Sex, 34. Culture, media and sports occupations, Mixed"
DC2603NI0224,Count,PERSONS,"All categories: Sex, 34. Culture, media and sports occupations, Other"
DC2603NI0225,Count,PERSONS,"All categories: Sex, 35. Business and public service associate professionals, All categories: Ethnic Group"
DC2603NI0226,Count,PERSONS,"All categories: Sex, 35. Business and public service associate professionals, White: Total"
DC2603NI0227,Count,PERSONS,"All categories: Sex, 35. Business and public service associate professionals, White: White"
DC2603NI0228,Count,PERSONS,"All categories: Sex, 35. Business and public service associate professionals, White: Irish Traveller"
DC2603NI0229,Count,PERSONS,"All categories: Sex, 35. Business and public service associate professionals, Asian: Total "
DC2603NI0230,Count,PERSONS,"All categories: Sex, 35. Business and public service associate professionals, Asian: Chinese"
DC2603NI0231,Count,PERSONS,"All categories: Sex, 35. Business and public service associate professionals, Asian: Indian"
DC2603NI0232,Count,PERSONS,"All categories: Sex, 35. Business and public service associate professionals, Asian: Pakistani"
DC2603NI0233,Count,PERSONS,"All categories: Sex, 35. Business and public service associate professionals, Asian: Bangladeshi"
DC2603NI0234,Count,PERSONS,"All categories: Sex, 35. Business and public service associate professionals, Asian: Other Asian"
DC2603NI0235,Count,PERSONS,"All categories: Sex, 35. Business and public service associate professionals, Black: Total  "
DC2603NI0236,Count,PERSONS,"All categories: Sex, 35. Business and public service associate professionals, Black: Caribbean"
DC2603NI0237,Count,PERSONS,"All categories: Sex, 35. Business and public service associate professionals, Black: African"
DC2603NI0238,Count,PERSONS,"All categories: Sex, 35. Business and public service associate professionals, Black: Other"
DC2603NI0239,Count,PERSONS,"All categories: Sex, 35. Business and public service associate professionals, Mixed"
DC2603NI0240,Count,PERSONS,"All categories: Sex, 35. Business and public service associate professionals, Other"
DC2603NI0241,Count,PERSONS,"All categories: Sex, 4. Administrative and secretarial occupations, All categories: Ethnic Group"
DC2603NI0242,Count,PERSONS,"All categories: Sex, 4. Administrative and secretarial occupations, White: Total"
DC2603NI0243,Count,PERSONS,"All categories: Sex, 4. Administrative and secretarial occupations, White: White"
DC2603NI0244,Count,PERSONS,"All categories: Sex, 4. Administrative and secretarial occupations, White: Irish Traveller"
DC2603NI0245,Count,PERSONS,"All categories: Sex, 4. Administrative and secretarial occupations, Asian: Total "
DC2603NI0246,Count,PERSONS,"All categories: Sex, 4. Administrative and secretarial occupations, Asian: Chinese"
DC2603NI0247,Count,PERSONS,"All categories: Sex, 4. Administrative and secretarial occupations, Asian: Indian"
DC2603NI0248,Count,PERSONS,"All categories: Sex, 4. Administrative and secretarial occupations, Asian: Pakistani"
DC2603NI0249,Count,PERSONS,"All categories: Sex, 4. Administrative and secretarial occupations, Asian: Bangladeshi"
DC2603NI0250,Count,PERSONS,"All categories: Sex, 4. Administrative and secretarial occupations, Asian: Other Asian"
DC2603NI0251,Count,PERSONS,"All categories: Sex, 4. Administrative and secretarial occupations, Black: Total  "
DC2603NI0252,Count,PERSONS,"All categories: Sex, 4. Administrative and secretarial occupations, Black: Caribbean"
DC2603NI0253,Count,PERSONS,"All categories: Sex, 4. Administrative and secretarial occupations, Black: African"
DC2603NI0254,Count,PERSONS,"All categories: Sex, 4. Administrative and secretarial occupations, Black: Other"
DC2603NI0255,Count,PERSONS,"All categories: Sex, 4. Administrative and secretarial occupations, Mixed"
DC2603NI0256,Count,PERSONS,"All categories: Sex, 4. Administrative and secretarial occupations, Other"
DC2603NI0257,Count,PERSONS,"All categories: Sex, 41. Administrative occupations, All categories: Ethnic Group"
DC2603NI0258,Count,PERSONS,"All categories: Sex, 41. Administrative occupations, White: Total"
DC2603NI0259,Count,PERSONS,"All categories: Sex, 41. Administrative occupations, White: White"
DC2603NI0260,Count,PERSONS,"All categories: Sex, 41. Administrative occupations, White: Irish Traveller"
DC2603NI0261,Count,PERSONS,"All categories: Sex, 41. Administrative occupations, Asian: Total "
DC2603NI0262,Count,PERSONS,"All categories: Sex, 41. Administrative occupations, Asian: Chinese"
DC2603NI0263,Count,PERSONS,"All categories: Sex, 41. Administrative occupations, Asian: Indian"
DC2603NI0264,Count,PERSONS,"All categories: Sex, 41. Administrative occupations, Asian: Pakistani"
DC2603NI0265,Count,PERSONS,"All categories: Sex, 41. Administrative occupations, Asian: Bangladeshi"
DC2603NI0266,Count,PERSONS,"All categories: Sex, 41. Administrative occupations, Asian: Other Asian"
DC2603NI0267,Count,PERSONS,"All categories: Sex, 41. Administrative occupations, Black: Total  "
DC2603NI0268,Count,PERSONS,"All categories: Sex, 41. Administrative occupations, Black: Caribbean"
DC2603NI0269,Count,PERSONS,"All categories: Sex, 41. Administrative occupations, Black: African"
DC2603NI0270,Count,PERSONS,"All categories: Sex, 41. Administrative occupations, Black: Other"
DC2603NI0271,Count,PERSONS,"All categories: Sex, 41. Administrative occupations, Mixed"
DC2603NI0272,Count,PERSONS,"All categories: Sex, 41. Administrative occupations, Other"
DC2603NI0273,Count,PERSONS,"All categories: Sex, 42. Secretarial and related occupations, All categories: Ethnic Group"
DC2603NI0274,Count,PERSONS,"All categories: Sex, 42. Secretarial and related occupations, White: Total"
DC2603NI0275,Count,PERSONS,"All categories: Sex, 42. Secretarial and related occupations, White: White"
DC2603NI0276,Count,PERSONS,"All categories: Sex, 42. Secretarial and related occupations, White: Irish Traveller"
DC2603NI0277,Count,PERSONS,"All categories: Sex, 42. Secretarial and related occupations, Asian: Total "
DC2603NI0278,Count,PERSONS,"All categories: Sex, 42. Secretarial and related occupations, Asian: Chinese"
DC2603NI0279,Count,PERSONS,"All categories: Sex, 42. Secretarial and related occupations, Asian: Indian"
DC2603NI0280,Count,PERSONS,"All categories: Sex, 42. Secretarial and related occupations, Asian: Pakistani"
DC2603NI0281,Count,PERSONS,"All categories: Sex, 42. Secretarial and related occupations, Asian: Bangladeshi"
DC2603NI0282,Count,PERSONS,"All categories: Sex, 42. Secretarial and related occupations, Asian: Other Asian"
