ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2211NI0081,Count,PERSONS,"EU Accession countries 2004 onwards: Lithuanian, All categories: Knowledge of Ulster-Scots"
DC2211NI0082,Count,PERSONS,"EU Accession countries 2004 onwards: Lithuanian, Understands but does not read, write or speak Ulster-Scots"
DC2211NI0083,Count,PERSONS,"EU Accession countries 2004 onwards: Lithuanian, Speaks but does not read or write Ulster-Scots"
DC2211NI0084,Count,PERSONS,"EU Accession countries 2004 onwards: Lithuanian, Speaks and reads but does not write Ulster-Scots"
DC2211NI0085,Count,PERSONS,"EU Accession countries 2004 onwards: Lithuanian, Speaks, reads, writes and understands Ulster-Scots"
DC2211NI0086,Count,PERSONS,"EU Accession countries 2004 onwards: Lithuanian, Other combination of skills"
DC2211NI0087,Count,PERSONS,"EU Accession countries 2004 onwards: Lithuanian, Some ability in Ulster-Scots"
DC2211NI0088,Count,PERSONS,"EU Accession countries 2004 onwards: Lithuanian, No ability in Ulster-Scots"
DC2211NI0089,Count,PERSONS,"EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards, All categories: Knowledge of Ulster-Scots"
DC2211NI0090,Count,PERSONS,"EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards, Understands but does not read, write or speak Ulster-Scots"
DC2211NI0091,Count,PERSONS,"EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards, Speaks but does not read or write Ulster-Scots"
DC2211NI0092,Count,PERSONS,"EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards, Speaks and reads but does not write Ulster-Scots"
DC2211NI0093,Count,PERSONS,"EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards, Speaks, reads, writes and understands Ulster-Scots"
DC2211NI0094,Count,PERSONS,"EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards, Other combination of skills"
DC2211NI0095,Count,PERSONS,"EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards, Some ability in Ulster-Scots"
DC2211NI0096,Count,PERSONS,"EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards, No ability in Ulster-Scots"
DC2211NI0097,Count,PERSONS,"Other, All categories: Knowledge of Ulster-Scots"
DC2211NI0098,Count,PERSONS,"Other, Understands but does not read, write or speak Ulster-Scots"
DC2211NI0099,Count,PERSONS,"Other, Speaks but does not read or write Ulster-Scots"
DC2211NI0100,Count,PERSONS,"Other, Speaks and reads but does not write Ulster-Scots"
DC2211NI0101,Count,PERSONS,"Other, Speaks, reads, writes and understands Ulster-Scots"
DC2211NI0102,Count,PERSONS,"Other, Other combination of skills"
DC2211NI0103,Count,PERSONS,"Other, Some ability in Ulster-Scots"
DC2211NI0104,Count,PERSONS,"Other, No ability in Ulster-Scots"
