ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2246NI0064,Count,PERSONS,"All categories: Sex, Aged 35 to 54, No ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0065,Count,PERSONS,"All categories: Sex, Aged 35 to 54, No ability in Ulster-Scots: Other religions"
DC2246NI0066,Count,PERSONS,"All categories: Sex, Aged 35 to 54, No ability in Ulster-Scots: None"
DC2246NI0067,Count,PERSONS,"All categories: Sex, Aged 55 to 74, All usual residents aged 3 and over"
DC2246NI0068,Count,PERSONS,"All categories: Sex, Aged 55 to 74, Some ability in Ulster-Scots: Total"
DC2246NI0069,Count,PERSONS,"All categories: Sex, Aged 55 to 74, Some ability in Ulster-Scots: Catholic"
DC2246NI0070,Count,PERSONS,"All categories: Sex, Aged 55 to 74, Some ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0071,Count,PERSONS,"All categories: Sex, Aged 55 to 74, Some ability in Ulster-Scots: Other religions"
DC2246NI0072,Count,PERSONS,"All categories: Sex, Aged 55 to 74, Some ability in Ulster-Scots: None"
DC2246NI0073,Count,PERSONS,"All categories: Sex, Aged 55 to 74, No ability in Ulster-Scots: Total"
DC2246NI0074,Count,PERSONS,"All categories: Sex, Aged 55 to 74, No ability in Ulster-Scots: Catholic"
DC2246NI0075,Count,PERSONS,"All categories: Sex, Aged 55 to 74, No ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0076,Count,PERSONS,"All categories: Sex, Aged 55 to 74, No ability in Ulster-Scots: Other religions"
DC2246NI0077,Count,PERSONS,"All categories: Sex, Aged 55 to 74, No ability in Ulster-Scots: None"
DC2246NI0078,Count,PERSONS,"All categories: Sex, Aged 75 and over, All usual residents aged 3 and over"
DC2246NI0079,Count,PERSONS,"All categories: Sex, Aged 75 and over, Some ability in Ulster-Scots: Total"
DC2246NI0080,Count,PERSONS,"All categories: Sex, Aged 75 and over, Some ability in Ulster-Scots: Catholic"
DC2246NI0081,Count,PERSONS,"All categories: Sex, Aged 75 and over, Some ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0082,Count,PERSONS,"All categories: Sex, Aged 75 and over, Some ability in Ulster-Scots: Other religions"
DC2246NI0083,Count,PERSONS,"All categories: Sex, Aged 75 and over, Some ability in Ulster-Scots: None"
DC2246NI0084,Count,PERSONS,"All categories: Sex, Aged 75 and over, No ability in Ulster-Scots: Total"
DC2246NI0085,Count,PERSONS,"All categories: Sex, Aged 75 and over, No ability in Ulster-Scots: Catholic"
DC2246NI0086,Count,PERSONS,"All categories: Sex, Aged 75 and over, No ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0087,Count,PERSONS,"All categories: Sex, Aged 75 and over, No ability in Ulster-Scots: Other religions"
DC2246NI0088,Count,PERSONS,"All categories: Sex, Aged 75 and over, No ability in Ulster-Scots: None"
DC2246NI0089,Count,PERSONS,"Males, All categories: Age, All usual residents aged 3 and over"
DC2246NI0090,Count,PERSONS,"Males, All categories: Age, Some ability in Ulster-Scots: Total"
DC2246NI0091,Count,PERSONS,"Males, All categories: Age, Some ability in Ulster-Scots: Catholic"
DC2246NI0092,Count,PERSONS,"Males, All categories: Age, Some ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0093,Count,PERSONS,"Males, All categories: Age, Some ability in Ulster-Scots: Other religions"
DC2246NI0094,Count,PERSONS,"Males, All categories: Age, Some ability in Ulster-Scots: None"
DC2246NI0095,Count,PERSONS,"Males, All categories: Age, No ability in Ulster-Scots: Total"
DC2246NI0096,Count,PERSONS,"Males, All categories: Age, No ability in Ulster-Scots: Catholic"
DC2246NI0097,Count,PERSONS,"Males, All categories: Age, No ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0098,Count,PERSONS,"Males, All categories: Age, No ability in Ulster-Scots: Other religions"
DC2246NI0099,Count,PERSONS,"Males, All categories: Age, No ability in Ulster-Scots: None"
DC2246NI0100,Count,PERSONS,"Males, Aged 3 to 11, All usual residents aged 3 and over"
DC2246NI0101,Count,PERSONS,"Males, Aged 3 to 11, Some ability in Ulster-Scots: Total"
DC2246NI0102,Count,PERSONS,"Males, Aged 3 to 11, Some ability in Ulster-Scots: Catholic"
DC2246NI0103,Count,PERSONS,"Males, Aged 3 to 11, Some ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0104,Count,PERSONS,"Males, Aged 3 to 11, Some ability in Ulster-Scots: Other religions"
DC2246NI0105,Count,PERSONS,"Males, Aged 3 to 11, Some ability in Ulster-Scots: None"
DC2246NI0106,Count,PERSONS,"Males, Aged 3 to 11, No ability in Ulster-Scots: Total"
DC2246NI0107,Count,PERSONS,"Males, Aged 3 to 11, No ability in Ulster-Scots: Catholic"
DC2246NI0108,Count,PERSONS,"Males, Aged 3 to 11, No ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0109,Count,PERSONS,"Males, Aged 3 to 11, No ability in Ulster-Scots: Other religions"
DC2246NI0110,Count,PERSONS,"Males, Aged 3 to 11, No ability in Ulster-Scots: None"
DC2246NI0111,Count,PERSONS,"Males, Aged 12 to 15, All usual residents aged 3 and over"
DC2246NI0112,Count,PERSONS,"Males, Aged 12 to 15, Some ability in Ulster-Scots: Total"
DC2246NI0113,Count,PERSONS,"Males, Aged 12 to 15, Some ability in Ulster-Scots: Catholic"
DC2246NI0114,Count,PERSONS,"Males, Aged 12 to 15, Some ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0115,Count,PERSONS,"Males, Aged 12 to 15, Some ability in Ulster-Scots: Other religions"
DC2246NI0116,Count,PERSONS,"Males, Aged 12 to 15, Some ability in Ulster-Scots: None"
DC2246NI0117,Count,PERSONS,"Males, Aged 12 to 15, No ability in Ulster-Scots: Total"
DC2246NI0118,Count,PERSONS,"Males, Aged 12 to 15, No ability in Ulster-Scots: Catholic"
DC2246NI0119,Count,PERSONS,"Males, Aged 12 to 15, No ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0120,Count,PERSONS,"Males, Aged 12 to 15, No ability in Ulster-Scots: Other religions"
DC2246NI0121,Count,PERSONS,"Males, Aged 12 to 15, No ability in Ulster-Scots: None"
DC2246NI0122,Count,PERSONS,"Males, Aged 16 to 24, All usual residents aged 3 and over"
DC2246NI0123,Count,PERSONS,"Males, Aged 16 to 24, Some ability in Ulster-Scots: Total"
DC2246NI0124,Count,PERSONS,"Males, Aged 16 to 24, Some ability in Ulster-Scots: Catholic"
DC2246NI0125,Count,PERSONS,"Males, Aged 16 to 24, Some ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0126,Count,PERSONS,"Males, Aged 16 to 24, Some ability in Ulster-Scots: Other religions"
DC2246NI0127,Count,PERSONS,"Males, Aged 16 to 24, Some ability in Ulster-Scots: None"
DC2246NI0128,Count,PERSONS,"Males, Aged 16 to 24, No ability in Ulster-Scots: Total"
DC2246NI0129,Count,PERSONS,"Males, Aged 16 to 24, No ability in Ulster-Scots: Catholic"
DC2246NI0130,Count,PERSONS,"Males, Aged 16 to 24, No ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0131,Count,PERSONS,"Males, Aged 16 to 24, No ability in Ulster-Scots: Other religions"
DC2246NI0132,Count,PERSONS,"Males, Aged 16 to 24, No ability in Ulster-Scots: None"
DC2246NI0133,Count,PERSONS,"Males, Aged 25 to 34, All usual residents aged 3 and over"
DC2246NI0134,Count,PERSONS,"Males, Aged 25 to 34, Some ability in Ulster-Scots: Total"
DC2246NI0135,Count,PERSONS,"Males, Aged 25 to 34, Some ability in Ulster-Scots: Catholic"
DC2246NI0136,Count,PERSONS,"Males, Aged 25 to 34, Some ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0137,Count,PERSONS,"Males, Aged 25 to 34, Some ability in Ulster-Scots: Other religions"
DC2246NI0138,Count,PERSONS,"Males, Aged 25 to 34, Some ability in Ulster-Scots: None"
DC2246NI0139,Count,PERSONS,"Males, Aged 25 to 34, No ability in Ulster-Scots: Total"
DC2246NI0140,Count,PERSONS,"Males, Aged 25 to 34, No ability in Ulster-Scots: Catholic"
DC2246NI0141,Count,PERSONS,"Males, Aged 25 to 34, No ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0142,Count,PERSONS,"Males, Aged 25 to 34, No ability in Ulster-Scots: Other religions"
DC2246NI0143,Count,PERSONS,"Males, Aged 25 to 34, No ability in Ulster-Scots: None"
DC2246NI0144,Count,PERSONS,"Males, Aged 35 to 54, All usual residents aged 3 and over"
DC2246NI0145,Count,PERSONS,"Males, Aged 35 to 54, Some ability in Ulster-Scots: Total"
DC2246NI0146,Count,PERSONS,"Males, Aged 35 to 54, Some ability in Ulster-Scots: Catholic"
DC2246NI0147,Count,PERSONS,"Males, Aged 35 to 54, Some ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0148,Count,PERSONS,"Males, Aged 35 to 54, Some ability in Ulster-Scots: Other religions"
DC2246NI0149,Count,PERSONS,"Males, Aged 35 to 54, Some ability in Ulster-Scots: None"
DC2246NI0150,Count,PERSONS,"Males, Aged 35 to 54, No ability in Ulster-Scots: Total"
DC2246NI0151,Count,PERSONS,"Males, Aged 35 to 54, No ability in Ulster-Scots: Catholic"
DC2246NI0152,Count,PERSONS,"Males, Aged 35 to 54, No ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0153,Count,PERSONS,"Males, Aged 35 to 54, No ability in Ulster-Scots: Other religions"
DC2246NI0154,Count,PERSONS,"Males, Aged 35 to 54, No ability in Ulster-Scots: None"
DC2246NI0155,Count,PERSONS,"Males, Aged 55 to 74, All usual residents aged 3 and over"
DC2246NI0156,Count,PERSONS,"Males, Aged 55 to 74, Some ability in Ulster-Scots: Total"
DC2246NI0157,Count,PERSONS,"Males, Aged 55 to 74, Some ability in Ulster-Scots: Catholic"
DC2246NI0158,Count,PERSONS,"Males, Aged 55 to 74, Some ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0159,Count,PERSONS,"Males, Aged 55 to 74, Some ability in Ulster-Scots: Other religions"
DC2246NI0160,Count,PERSONS,"Males, Aged 55 to 74, Some ability in Ulster-Scots: None"
DC2246NI0161,Count,PERSONS,"Males, Aged 55 to 74, No ability in Ulster-Scots: Total"
DC2246NI0162,Count,PERSONS,"Males, Aged 55 to 74, No ability in Ulster-Scots: Catholic"
DC2246NI0163,Count,PERSONS,"Males, Aged 55 to 74, No ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0164,Count,PERSONS,"Males, Aged 55 to 74, No ability in Ulster-Scots: Other religions"
DC2246NI0165,Count,PERSONS,"Males, Aged 55 to 74, No ability in Ulster-Scots: None"
DC2246NI0166,Count,PERSONS,"Males, Aged 75 and over, All usual residents aged 3 and over"
DC2246NI0167,Count,PERSONS,"Males, Aged 75 and over, Some ability in Ulster-Scots: Total"
DC2246NI0168,Count,PERSONS,"Males, Aged 75 and over, Some ability in Ulster-Scots: Catholic"
DC2246NI0169,Count,PERSONS,"Males, Aged 75 and over, Some ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0170,Count,PERSONS,"Males, Aged 75 and over, Some ability in Ulster-Scots: Other religions"
DC2246NI0171,Count,PERSONS,"Males, Aged 75 and over, Some ability in Ulster-Scots: None"
DC2246NI0172,Count,PERSONS,"Males, Aged 75 and over, No ability in Ulster-Scots: Total"
DC2246NI0173,Count,PERSONS,"Males, Aged 75 and over, No ability in Ulster-Scots: Catholic"
DC2246NI0174,Count,PERSONS,"Males, Aged 75 and over, No ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0175,Count,PERSONS,"Males, Aged 75 and over, No ability in Ulster-Scots: Other religions"
DC2246NI0176,Count,PERSONS,"Males, Aged 75 and over, No ability in Ulster-Scots: None"
DC2246NI0177,Count,PERSONS,"Females, All categories: Age, All usual residents aged 3 and over"
DC2246NI0178,Count,PERSONS,"Females, All categories: Age, Some ability in Ulster-Scots: Total"
DC2246NI0179,Count,PERSONS,"Females, All categories: Age, Some ability in Ulster-Scots: Catholic"
DC2246NI0180,Count,PERSONS,"Females, All categories: Age, Some ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0181,Count,PERSONS,"Females, All categories: Age, Some ability in Ulster-Scots: Other religions"
DC2246NI0182,Count,PERSONS,"Females, All categories: Age, Some ability in Ulster-Scots: None"
DC2246NI0183,Count,PERSONS,"Females, All categories: Age, No ability in Ulster-Scots: Total"
DC2246NI0184,Count,PERSONS,"Females, All categories: Age, No ability in Ulster-Scots: Catholic"
DC2246NI0185,Count,PERSONS,"Females, All categories: Age, No ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0186,Count,PERSONS,"Females, All categories: Age, No ability in Ulster-Scots: Other religions"
DC2246NI0187,Count,PERSONS,"Females, All categories: Age, No ability in Ulster-Scots: None"
DC2246NI0188,Count,PERSONS,"Females, Aged 3 to 11, All usual residents aged 3 and over"
DC2246NI0189,Count,PERSONS,"Females, Aged 3 to 11, Some ability in Ulster-Scots: Total"
DC2246NI0190,Count,PERSONS,"Females, Aged 3 to 11, Some ability in Ulster-Scots: Catholic"
DC2246NI0191,Count,PERSONS,"Females, Aged 3 to 11, Some ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0192,Count,PERSONS,"Females, Aged 3 to 11, Some ability in Ulster-Scots: Other religions"
DC2246NI0193,Count,PERSONS,"Females, Aged 3 to 11, Some ability in Ulster-Scots: None"
DC2246NI0194,Count,PERSONS,"Females, Aged 3 to 11, No ability in Ulster-Scots: Total"
DC2246NI0195,Count,PERSONS,"Females, Aged 3 to 11, No ability in Ulster-Scots: Catholic"
DC2246NI0196,Count,PERSONS,"Females, Aged 3 to 11, No ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0197,Count,PERSONS,"Females, Aged 3 to 11, No ability in Ulster-Scots: Other religions"
DC2246NI0198,Count,PERSONS,"Females, Aged 3 to 11, No ability in Ulster-Scots: None"
DC2246NI0199,Count,PERSONS,"Females, Aged 12 to 15, All usual residents aged 3 and over"
DC2246NI0200,Count,PERSONS,"Females, Aged 12 to 15, Some ability in Ulster-Scots: Total"
DC2246NI0201,Count,PERSONS,"Females, Aged 12 to 15, Some ability in Ulster-Scots: Catholic"
DC2246NI0202,Count,PERSONS,"Females, Aged 12 to 15, Some ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0203,Count,PERSONS,"Females, Aged 12 to 15, Some ability in Ulster-Scots: Other religions"
DC2246NI0204,Count,PERSONS,"Females, Aged 12 to 15, Some ability in Ulster-Scots: None"
DC2246NI0205,Count,PERSONS,"Females, Aged 12 to 15, No ability in Ulster-Scots: Total"
DC2246NI0206,Count,PERSONS,"Females, Aged 12 to 15, No ability in Ulster-Scots: Catholic"
DC2246NI0207,Count,PERSONS,"Females, Aged 12 to 15, No ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0208,Count,PERSONS,"Females, Aged 12 to 15, No ability in Ulster-Scots: Other religions"
DC2246NI0209,Count,PERSONS,"Females, Aged 12 to 15, No ability in Ulster-Scots: None"
DC2246NI0210,Count,PERSONS,"Females, Aged 16 to 24, All usual residents aged 3 and over"
DC2246NI0211,Count,PERSONS,"Females, Aged 16 to 24, Some ability in Ulster-Scots: Total"
DC2246NI0212,Count,PERSONS,"Females, Aged 16 to 24, Some ability in Ulster-Scots: Catholic"
DC2246NI0213,Count,PERSONS,"Females, Aged 16 to 24, Some ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0214,Count,PERSONS,"Females, Aged 16 to 24, Some ability in Ulster-Scots: Other religions"
DC2246NI0215,Count,PERSONS,"Females, Aged 16 to 24, Some ability in Ulster-Scots: None"
DC2246NI0216,Count,PERSONS,"Females, Aged 16 to 24, No ability in Ulster-Scots: Total"
DC2246NI0217,Count,PERSONS,"Females, Aged 16 to 24, No ability in Ulster-Scots: Catholic"
DC2246NI0218,Count,PERSONS,"Females, Aged 16 to 24, No ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0219,Count,PERSONS,"Females, Aged 16 to 24, No ability in Ulster-Scots: Other religions"
DC2246NI0220,Count,PERSONS,"Females, Aged 16 to 24, No ability in Ulster-Scots: None"
DC2246NI0221,Count,PERSONS,"Females, Aged 25 to 34, All usual residents aged 3 and over"
DC2246NI0222,Count,PERSONS,"Females, Aged 25 to 34, Some ability in Ulster-Scots: Total"
DC2246NI0223,Count,PERSONS,"Females, Aged 25 to 34, Some ability in Ulster-Scots: Catholic"
DC2246NI0224,Count,PERSONS,"Females, Aged 25 to 34, Some ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0225,Count,PERSONS,"Females, Aged 25 to 34, Some ability in Ulster-Scots: Other religions"
DC2246NI0226,Count,PERSONS,"Females, Aged 25 to 34, Some ability in Ulster-Scots: None"
DC2246NI0227,Count,PERSONS,"Females, Aged 25 to 34, No ability in Ulster-Scots: Total"
DC2246NI0228,Count,PERSONS,"Females, Aged 25 to 34, No ability in Ulster-Scots: Catholic"
DC2246NI0229,Count,PERSONS,"Females, Aged 25 to 34, No ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0230,Count,PERSONS,"Females, Aged 25 to 34, No ability in Ulster-Scots: Other religions"
DC2246NI0231,Count,PERSONS,"Females, Aged 25 to 34, No ability in Ulster-Scots: None"
DC2246NI0232,Count,PERSONS,"Females, Aged 35 to 54, All usual residents aged 3 and over"
DC2246NI0233,Count,PERSONS,"Females, Aged 35 to 54, Some ability in Ulster-Scots: Total"
DC2246NI0234,Count,PERSONS,"Females, Aged 35 to 54, Some ability in Ulster-Scots: Catholic"
DC2246NI0235,Count,PERSONS,"Females, Aged 35 to 54, Some ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0236,Count,PERSONS,"Females, Aged 35 to 54, Some ability in Ulster-Scots: Other religions"
DC2246NI0237,Count,PERSONS,"Females, Aged 35 to 54, Some ability in Ulster-Scots: None"
DC2246NI0238,Count,PERSONS,"Females, Aged 35 to 54, No ability in Ulster-Scots: Total"
DC2246NI0239,Count,PERSONS,"Females, Aged 35 to 54, No ability in Ulster-Scots: Catholic"
DC2246NI0240,Count,PERSONS,"Females, Aged 35 to 54, No ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0241,Count,PERSONS,"Females, Aged 35 to 54, No ability in Ulster-Scots: Other religions"
DC2246NI0242,Count,PERSONS,"Females, Aged 35 to 54, No ability in Ulster-Scots: None"
DC2246NI0243,Count,PERSONS,"Females, Aged 55 to 74, All usual residents aged 3 and over"
DC2246NI0244,Count,PERSONS,"Females, Aged 55 to 74, Some ability in Ulster-Scots: Total"
DC2246NI0245,Count,PERSONS,"Females, Aged 55 to 74, Some ability in Ulster-Scots: Catholic"
DC2246NI0246,Count,PERSONS,"Females, Aged 55 to 74, Some ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0247,Count,PERSONS,"Females, Aged 55 to 74, Some ability in Ulster-Scots: Other religions"
DC2246NI0248,Count,PERSONS,"Females, Aged 55 to 74, Some ability in Ulster-Scots: None"
DC2246NI0249,Count,PERSONS,"Females, Aged 55 to 74, No ability in Ulster-Scots: Total"
DC2246NI0250,Count,PERSONS,"Females, Aged 55 to 74, No ability in Ulster-Scots: Catholic"
DC2246NI0251,Count,PERSONS,"Females, Aged 55 to 74, No ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0252,Count,PERSONS,"Females, Aged 55 to 74, No ability in Ulster-Scots: Other religions"
DC2246NI0253,Count,PERSONS,"Females, Aged 55 to 74, No ability in Ulster-Scots: None"
DC2246NI0254,Count,PERSONS,"Females, Aged 75 and over, All usual residents aged 3 and over"
DC2246NI0255,Count,PERSONS,"Females, Aged 75 and over, Some ability in Ulster-Scots: Total"
DC2246NI0256,Count,PERSONS,"Females, Aged 75 and over, Some ability in Ulster-Scots: Catholic"
DC2246NI0257,Count,PERSONS,"Females, Aged 75 and over, Some ability in Ulster-Scots: Protestant and Other Christian (including Christian related)"
DC2246NI0258,Count,PERSONS,"Females, Aged 75 and over, Some ability in Ulster-Scots: Other religions"
