ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC4410NI0042,Count,HOUSEHOLDS,"Owner occupied, All categories: Car or Van Availability, Number of usual residents aged 17 or over in households: 4 people or more"
DC4410NI0043,Count,HOUSEHOLDS,"Owner occupied, No cars or vans in household, All households"
DC4410NI0044,Count,HOUSEHOLDS,"Owner occupied, No cars or vans in household, Number of usual residents aged 17 or over in households: None"
DC4410NI0045,Count,HOUSEHOLDS,"Owner occupied, No cars or vans in household, Number of usual residents aged 17 or over in households: 1 person"
DC4410NI0046,Count,HOUSEHOLDS,"Owner occupied, No cars or vans in household, Number of usual residents aged 17 or over in households: 2 people"
DC4410NI0047,Count,HOUSEHOLDS,"Owner occupied, No cars or vans in household, Number of usual residents aged 17 or over in households: 3 people"
DC4410NI0048,Count,HOUSEHOLDS,"Owner occupied, No cars or vans in household, Number of usual residents aged 17 or over in households: 4 people or more"
DC4410NI0049,Count,HOUSEHOLDS,"Owner occupied, 1 car or van in household, All households"
DC4410NI0050,Count,HOUSEHOLDS,"Owner occupied, 1 car or van in household, Number of usual residents aged 17 or over in households: None"
DC4410NI0051,Count,HOUSEHOLDS,"Owner occupied, 1 car or van in household, Number of usual residents aged 17 or over in households: 1 person"
DC4410NI0052,Count,HOUSEHOLDS,"Owner occupied, 1 car or van in household, Number of usual residents aged 17 or over in households: 2 people"
DC4410NI0053,Count,HOUSEHOLDS,"Owner occupied, 1 car or van in household, Number of usual residents aged 17 or over in households: 3 people"
DC4410NI0054,Count,HOUSEHOLDS,"Owner occupied, 1 car or van in household, Number of usual residents aged 17 or over in households: 4 people or more"
DC4410NI0055,Count,HOUSEHOLDS,"Owner occupied, 2 cars or vans in household, All households"
DC4410NI0056,Count,HOUSEHOLDS,"Owner occupied, 2 cars or vans in household, Number of usual residents aged 17 or over in households: None"
DC4410NI0057,Count,HOUSEHOLDS,"Owner occupied, 2 cars or vans in household, Number of usual residents aged 17 or over in households: 1 person"
DC4410NI0058,Count,HOUSEHOLDS,"Owner occupied, 2 cars or vans in household, Number of usual residents aged 17 or over in households: 2 people"
DC4410NI0059,Count,HOUSEHOLDS,"Owner occupied, 2 cars or vans in household, Number of usual residents aged 17 or over in households: 3 people"
DC4410NI0060,Count,HOUSEHOLDS,"Owner occupied, 2 cars or vans in household, Number of usual residents aged 17 or over in households: 4 people or more"
DC4410NI0061,Count,HOUSEHOLDS,"Owner occupied, 3 cars or vans in household, All households"
DC4410NI0062,Count,HOUSEHOLDS,"Owner occupied, 3 cars or vans in household, Number of usual residents aged 17 or over in households: None"
DC4410NI0063,Count,HOUSEHOLDS,"Owner occupied, 3 cars or vans in household, Number of usual residents aged 17 or over in households: 1 person"
DC4410NI0064,Count,HOUSEHOLDS,"Owner occupied, 3 cars or vans in household, Number of usual residents aged 17 or over in households: 2 people"
DC4410NI0065,Count,HOUSEHOLDS,"Owner occupied, 3 cars or vans in household, Number of usual residents aged 17 or over in households: 3 people"
DC4410NI0066,Count,HOUSEHOLDS,"Owner occupied, 3 cars or vans in household, Number of usual residents aged 17 or over in households: 4 people or more"
DC4410NI0067,Count,HOUSEHOLDS,"Owner occupied, 4 or more cars or vans in household, All households"
DC4410NI0068,Count,HOUSEHOLDS,"Owner occupied, 4 or more cars or vans in household, Number of usual residents aged 17 or over in households: None"
DC4410NI0069,Count,HOUSEHOLDS,"Owner occupied, 4 or more cars or vans in household, Number of usual residents aged 17 or over in households: 1 person"
DC4410NI0070,Count,HOUSEHOLDS,"Owner occupied, 4 or more cars or vans in household, Number of usual residents aged 17 or over in households: 2 people"
DC4410NI0071,Count,HOUSEHOLDS,"Owner occupied, 4 or more cars or vans in household, Number of usual residents aged 17 or over in households: 3 people"
DC4410NI0072,Count,HOUSEHOLDS,"Owner occupied, 4 or more cars or vans in household, Number of usual residents aged 17 or over in households: 4 people or more"
DC4410NI0073,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, All categories: Car or Van Availability, All households"
DC4410NI0074,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, All categories: Car or Van Availability, Number of usual residents aged 17 or over in households: None"
DC4410NI0075,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, All categories: Car or Van Availability, Number of usual residents aged 17 or over in households: 1 person"
DC4410NI0076,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, All categories: Car or Van Availability, Number of usual residents aged 17 or over in households: 2 people"
DC4410NI0077,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, All categories: Car or Van Availability, Number of usual residents aged 17 or over in households: 3 people"
DC4410NI0078,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, All categories: Car or Van Availability, Number of usual residents aged 17 or over in households: 4 people or more"
DC4410NI0079,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, No cars or vans in household, All households"
DC4410NI0080,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, No cars or vans in household, Number of usual residents aged 17 or over in households: None"
DC4410NI0081,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, No cars or vans in household, Number of usual residents aged 17 or over in households: 1 person"
DC4410NI0082,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, No cars or vans in household, Number of usual residents aged 17 or over in households: 2 people"
DC4410NI0083,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, No cars or vans in household, Number of usual residents aged 17 or over in households: 3 people"
DC4410NI0084,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, No cars or vans in household, Number of usual residents aged 17 or over in households: 4 people or more"
DC4410NI0085,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 1 car or van in household, All households"
DC4410NI0086,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 1 car or van in household, Number of usual residents aged 17 or over in households: None"
DC4410NI0087,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 1 car or van in household, Number of usual residents aged 17 or over in households: 1 person"
DC4410NI0088,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 1 car or van in household, Number of usual residents aged 17 or over in households: 2 people"
DC4410NI0089,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 1 car or van in household, Number of usual residents aged 17 or over in households: 3 people"
DC4410NI0090,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 1 car or van in household, Number of usual residents aged 17 or over in households: 4 people or more"
DC4410NI0091,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 2 cars or vans in household, All households"
DC4410NI0092,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 2 cars or vans in household, Number of usual residents aged 17 or over in households: None"
DC4410NI0093,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 2 cars or vans in household, Number of usual residents aged 17 or over in households: 1 person"
DC4410NI0094,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 2 cars or vans in household, Number of usual residents aged 17 or over in households: 2 people"
DC4410NI0095,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 2 cars or vans in household, Number of usual residents aged 17 or over in households: 3 people"
DC4410NI0096,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 2 cars or vans in household, Number of usual residents aged 17 or over in households: 4 people or more"
DC4410NI0097,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 3 cars or vans in household, All households"
DC4410NI0098,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 3 cars or vans in household, Number of usual residents aged 17 or over in households: None"
DC4410NI0099,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 3 cars or vans in household, Number of usual residents aged 17 or over in households: 1 person"
DC4410NI0100,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 3 cars or vans in household, Number of usual residents aged 17 or over in households: 2 people"
DC4410NI0101,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 3 cars or vans in household, Number of usual residents aged 17 or over in households: 3 people"
DC4410NI0102,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 3 cars or vans in household, Number of usual residents aged 17 or over in households: 4 people or more"
DC4410NI0103,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 4 or more cars or vans in household, All households"
DC4410NI0104,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 4 or more cars or vans in household, Number of usual residents aged 17 or over in households: None"
DC4410NI0105,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 4 or more cars or vans in household, Number of usual residents aged 17 or over in households: 1 person"
DC4410NI0106,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 4 or more cars or vans in household, Number of usual residents aged 17 or over in households: 2 people"
DC4410NI0107,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 4 or more cars or vans in household, Number of usual residents aged 17 or over in households: 3 people"
DC4410NI0108,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 4 or more cars or vans in household, Number of usual residents aged 17 or over in households: 4 people or more"
DC4410NI0109,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, All categories: Car or Van Availability, All households"
DC4410NI0110,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, All categories: Car or Van Availability, Number of usual residents aged 17 or over in households: None"
DC4410NI0111,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, All categories: Car or Van Availability, Number of usual residents aged 17 or over in households: 1 person"
DC4410NI0112,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, All categories: Car or Van Availability, Number of usual residents aged 17 or over in households: 2 people"
DC4410NI0113,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, All categories: Car or Van Availability, Number of usual residents aged 17 or over in households: 3 people"
DC4410NI0114,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, All categories: Car or Van Availability, Number of usual residents aged 17 or over in households: 4 people or more"
DC4410NI0115,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, No cars or vans in household, All households"
DC4410NI0116,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, No cars or vans in household, Number of usual residents aged 17 or over in households: None"
DC4410NI0117,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, No cars or vans in household, Number of usual residents aged 17 or over in households: 1 person"
DC4410NI0118,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, No cars or vans in household, Number of usual residents aged 17 or over in households: 2 people"
DC4410NI0119,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, No cars or vans in household, Number of usual residents aged 17 or over in households: 3 people"
DC4410NI0120,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, No cars or vans in household, Number of usual residents aged 17 or over in households: 4 people or more"
DC4410NI0121,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 1 car or van in household, All households"
DC4410NI0122,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 1 car or van in household, Number of usual residents aged 17 or over in households: None"
DC4410NI0123,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 1 car or van in household, Number of usual residents aged 17 or over in households: 1 person"
DC4410NI0124,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 1 car or van in household, Number of usual residents aged 17 or over in households: 2 people"
DC4410NI0125,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 1 car or van in household, Number of usual residents aged 17 or over in households: 3 people"
DC4410NI0126,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 1 car or van in household, Number of usual residents aged 17 or over in households: 4 people or more"
DC4410NI0127,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 2 cars or vans in household, All households"
DC4410NI0128,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 2 cars or vans in household, Number of usual residents aged 17 or over in households: None"
DC4410NI0129,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 2 cars or vans in household, Number of usual residents aged 17 or over in households: 1 person"
DC4410NI0130,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 2 cars or vans in household, Number of usual residents aged 17 or over in households: 2 people"
DC4410NI0131,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 2 cars or vans in household, Number of usual residents aged 17 or over in households: 3 people"
DC4410NI0132,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 2 cars or vans in household, Number of usual residents aged 17 or over in households: 4 people or more"
DC4410NI0133,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 3 cars or vans in household, All households"
DC4410NI0134,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 3 cars or vans in household, Number of usual residents aged 17 or over in households: None"
DC4410NI0135,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 3 cars or vans in household, Number of usual residents aged 17 or over in households: 1 person"
DC4410NI0136,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 3 cars or vans in household, Number of usual residents aged 17 or over in households: 2 people"
DC4410NI0137,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 3 cars or vans in household, Number of usual residents aged 17 or over in households: 3 people"
DC4410NI0138,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 3 cars or vans in household, Number of usual residents aged 17 or over in households: 4 people or more"
DC4410NI0139,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 4 or more cars or vans in household, All households"
DC4410NI0140,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 4 or more cars or vans in household, Number of usual residents aged 17 or over in households: None"
DC4410NI0141,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 4 or more cars or vans in household, Number of usual residents aged 17 or over in households: 1 person"
DC4410NI0142,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 4 or more cars or vans in household, Number of usual residents aged 17 or over in households: 2 people"
DC4410NI0143,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 4 or more cars or vans in household, Number of usual residents aged 17 or over in households: 3 people"
DC4410NI0144,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 4 or more cars or vans in household, Number of usual residents aged 17 or over in households: 4 people or more"
DC4410NI0145,Count,HOUSEHOLDS,"Private rented, All categories: Car or Van Availability, All households"
DC4410NI0146,Count,HOUSEHOLDS,"Private rented, All categories: Car or Van Availability, Number of usual residents aged 17 or over in households: None"
DC4410NI0147,Count,HOUSEHOLDS,"Private rented, All categories: Car or Van Availability, Number of usual residents aged 17 or over in households: 1 person"
DC4410NI0148,Count,HOUSEHOLDS,"Private rented, All categories: Car or Van Availability, Number of usual residents aged 17 or over in households: 2 people"
DC4410NI0149,Count,HOUSEHOLDS,"Private rented, All categories: Car or Van Availability, Number of usual residents aged 17 or over in households: 3 people"
DC4410NI0150,Count,HOUSEHOLDS,"Private rented, All categories: Car or Van Availability, Number of usual residents aged 17 or over in households: 4 people or more"
DC4410NI0151,Count,HOUSEHOLDS,"Private rented, No cars or vans in household, All households"
DC4410NI0152,Count,HOUSEHOLDS,"Private rented, No cars or vans in household, Number of usual residents aged 17 or over in households: None"
DC4410NI0153,Count,HOUSEHOLDS,"Private rented, No cars or vans in household, Number of usual residents aged 17 or over in households: 1 person"
DC4410NI0154,Count,HOUSEHOLDS,"Private rented, No cars or vans in household, Number of usual residents aged 17 or over in households: 2 people"
DC4410NI0155,Count,HOUSEHOLDS,"Private rented, No cars or vans in household, Number of usual residents aged 17 or over in households: 3 people"
DC4410NI0156,Count,HOUSEHOLDS,"Private rented, No cars or vans in household, Number of usual residents aged 17 or over in households: 4 people or more"
DC4410NI0157,Count,HOUSEHOLDS,"Private rented, 1 car or van in household, All households"
DC4410NI0158,Count,HOUSEHOLDS,"Private rented, 1 car or van in household, Number of usual residents aged 17 or over in households: None"
DC4410NI0159,Count,HOUSEHOLDS,"Private rented, 1 car or van in household, Number of usual residents aged 17 or over in households: 1 person"
DC4410NI0160,Count,HOUSEHOLDS,"Private rented, 1 car or van in household, Number of usual residents aged 17 or over in households: 2 people"
DC4410NI0161,Count,HOUSEHOLDS,"Private rented, 1 car or van in household, Number of usual residents aged 17 or over in households: 3 people"
DC4410NI0162,Count,HOUSEHOLDS,"Private rented, 1 car or van in household, Number of usual residents aged 17 or over in households: 4 people or more"
DC4410NI0163,Count,HOUSEHOLDS,"Private rented, 2 cars or vans in household, All households"
DC4410NI0164,Count,HOUSEHOLDS,"Private rented, 2 cars or vans in household, Number of usual residents aged 17 or over in households: None"
DC4410NI0165,Count,HOUSEHOLDS,"Private rented, 2 cars or vans in household, Number of usual residents aged 17 or over in households: 1 person"
DC4410NI0166,Count,HOUSEHOLDS,"Private rented, 2 cars or vans in household, Number of usual residents aged 17 or over in households: 2 people"
DC4410NI0167,Count,HOUSEHOLDS,"Private rented, 2 cars or vans in household, Number of usual residents aged 17 or over in households: 3 people"
DC4410NI0168,Count,HOUSEHOLDS,"Private rented, 2 cars or vans in household, Number of usual residents aged 17 or over in households: 4 people or more"
DC4410NI0169,Count,HOUSEHOLDS,"Private rented, 3 cars or vans in household, All households"
DC4410NI0170,Count,HOUSEHOLDS,"Private rented, 3 cars or vans in household, Number of usual residents aged 17 or over in households: None"
DC4410NI0171,Count,HOUSEHOLDS,"Private rented, 3 cars or vans in household, Number of usual residents aged 17 or over in households: 1 person"
DC4410NI0172,Count,HOUSEHOLDS,"Private rented, 3 cars or vans in household, Number of usual residents aged 17 or over in households: 2 people"
DC4410NI0173,Count,HOUSEHOLDS,"Private rented, 3 cars or vans in household, Number of usual residents aged 17 or over in households: 3 people"
DC4410NI0174,Count,HOUSEHOLDS,"Private rented, 3 cars or vans in household, Number of usual residents aged 17 or over in households: 4 people or more"
DC4410NI0175,Count,HOUSEHOLDS,"Private rented, 4 or more cars or vans in household, All households"
DC4410NI0176,Count,HOUSEHOLDS,"Private rented, 4 or more cars or vans in household, Number of usual residents aged 17 or over in households: None"
DC4410NI0177,Count,HOUSEHOLDS,"Private rented, 4 or more cars or vans in household, Number of usual residents aged 17 or over in households: 1 person"
DC4410NI0178,Count,HOUSEHOLDS,"Private rented, 4 or more cars or vans in household, Number of usual residents aged 17 or over in households: 2 people"
DC4410NI0179,Count,HOUSEHOLDS,"Private rented, 4 or more cars or vans in household, Number of usual residents aged 17 or over in households: 3 people"
DC4410NI0180,Count,HOUSEHOLDS,"Private rented, 4 or more cars or vans in household, Number of usual residents aged 17 or over in households: 4 people or more"
