ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC6104NI0057,Count,PERSONS,"All categories: Economic Activity, Aged 22 to 24, Other household type: Owner occupied"
DC6104NI0058,Count,PERSONS,"All categories: Economic Activity, Aged 22 to 24, Other household type: Rented from Northern Ireland Housing Executive"
DC6104NI0059,Count,PERSONS,"All categories: Economic Activity, Aged 22 to 24, Other household type: Rented from housing association or charitable trust"
DC6104NI0060,Count,PERSONS,"All categories: Economic Activity, Aged 22 to 24, Other household type: Private rented"
DC6104NI0061,Count,PERSONS,"All categories: Economic Activity, Aged 25 and over, All categories: Household Type"
DC6104NI0062,Count,PERSONS,"All categories: Economic Activity, Aged 25 and over, Living with parent(s)"
DC6104NI0063,Count,PERSONS,"All categories: Economic Activity, Aged 25 and over, Communal establishment"
DC6104NI0064,Count,PERSONS,"All categories: Economic Activity, Aged 25 and over, All student group household: Owner occupied"
DC6104NI0065,Count,PERSONS,"All categories: Economic Activity, Aged 25 and over, All student group household: Rented from Northern Ireland Housing Executive"
DC6104NI0066,Count,PERSONS,"All categories: Economic Activity, Aged 25 and over, All student group household: Rented from housing association or charitable trust"
DC6104NI0067,Count,PERSONS,"All categories: Economic Activity, Aged 25 and over, All student group household: Private rented"
DC6104NI0068,Count,PERSONS,"All categories: Economic Activity, Aged 25 and over, Student living alone: Owner occupied"
DC6104NI0069,Count,PERSONS,"All categories: Economic Activity, Aged 25 and over, Student living alone: Rented from Northern Ireland Housing Executive"
DC6104NI0070,Count,PERSONS,"All categories: Economic Activity, Aged 25 and over, Student living alone: Rented from housing association or charitable trust"
DC6104NI0071,Count,PERSONS,"All categories: Economic Activity, Aged 25 and over, Student living alone: Private rented"
DC6104NI0072,Count,PERSONS,"All categories: Economic Activity, Aged 25 and over, Other household type: Owner occupied"
DC6104NI0073,Count,PERSONS,"All categories: Economic Activity, Aged 25 and over, Other household type: Rented from Northern Ireland Housing Executive"
DC6104NI0074,Count,PERSONS,"All categories: Economic Activity, Aged 25 and over, Other household type: Rented from housing association or charitable trust"
DC6104NI0075,Count,PERSONS,"All categories: Economic Activity, Aged 25 and over, Other household type: Private rented"
DC6104NI0076,Count,PERSONS,"Economically active, All categories: Age, All categories: Household Type"
DC6104NI0077,Count,PERSONS,"Economically active, All categories: Age, Living with parent(s)"
DC6104NI0078,Count,PERSONS,"Economically active, All categories: Age, Communal establishment"
DC6104NI0079,Count,PERSONS,"Economically active, All categories: Age, All student group household: Owner occupied"
DC6104NI0080,Count,PERSONS,"Economically active, All categories: Age, All student group household: Rented from Northern Ireland Housing Executive"
DC6104NI0081,Count,PERSONS,"Economically active, All categories: Age, All student group household: Rented from housing association or charitable trust"
DC6104NI0082,Count,PERSONS,"Economically active, All categories: Age, All student group household: Private rented"
DC6104NI0083,Count,PERSONS,"Economically active, All categories: Age, Student living alone: Owner occupied"
DC6104NI0084,Count,PERSONS,"Economically active, All categories: Age, Student living alone: Rented from Northern Ireland Housing Executive"
DC6104NI0085,Count,PERSONS,"Economically active, All categories: Age, Student living alone: Rented from housing association or charitable trust"
DC6104NI0086,Count,PERSONS,"Economically active, All categories: Age, Student living alone: Private rented"
DC6104NI0087,Count,PERSONS,"Economically active, All categories: Age, Other household type: Owner occupied"
DC6104NI0088,Count,PERSONS,"Economically active, All categories: Age, Other household type: Rented from Northern Ireland Housing Executive"
DC6104NI0089,Count,PERSONS,"Economically active, All categories: Age, Other household type: Rented from housing association or charitable trust"
DC6104NI0090,Count,PERSONS,"Economically active, All categories: Age, Other household type: Private rented"
DC6104NI0091,Count,PERSONS,"Economically active, Aged 16 to 17, All categories: Household Type"
DC6104NI0092,Count,PERSONS,"Economically active, Aged 16 to 17, Living with parent(s)"
DC6104NI0093,Count,PERSONS,"Economically active, Aged 16 to 17, Communal establishment"
DC6104NI0094,Count,PERSONS,"Economically active, Aged 16 to 17, All student group household: Owner occupied"
DC6104NI0095,Count,PERSONS,"Economically active, Aged 16 to 17, All student group household: Rented from Northern Ireland Housing Executive"
DC6104NI0096,Count,PERSONS,"Economically active, Aged 16 to 17, All student group household: Rented from housing association or charitable trust"
DC6104NI0097,Count,PERSONS,"Economically active, Aged 16 to 17, All student group household: Private rented"
DC6104NI0098,Count,PERSONS,"Economically active, Aged 16 to 17, Student living alone: Owner occupied"
DC6104NI0099,Count,PERSONS,"Economically active, Aged 16 to 17, Student living alone: Rented from Northern Ireland Housing Executive"
DC6104NI0100,Count,PERSONS,"Economically active, Aged 16 to 17, Student living alone: Rented from housing association or charitable trust"
DC6104NI0101,Count,PERSONS,"Economically active, Aged 16 to 17, Student living alone: Private rented"
DC6104NI0102,Count,PERSONS,"Economically active, Aged 16 to 17, Other household type: Owner occupied"
DC6104NI0103,Count,PERSONS,"Economically active, Aged 16 to 17, Other household type: Rented from Northern Ireland Housing Executive"
DC6104NI0104,Count,PERSONS,"Economically active, Aged 16 to 17, Other household type: Rented from housing association or charitable trust"
DC6104NI0105,Count,PERSONS,"Economically active, Aged 16 to 17, Other household type: Private rented"
DC6104NI0106,Count,PERSONS,"Economically active, Aged 18 to 21, All categories: Household Type"
DC6104NI0107,Count,PERSONS,"Economically active, Aged 18 to 21, Living with parent(s)"
DC6104NI0108,Count,PERSONS,"Economically active, Aged 18 to 21, Communal establishment"
DC6104NI0109,Count,PERSONS,"Economically active, Aged 18 to 21, All student group household: Owner occupied"
DC6104NI0110,Count,PERSONS,"Economically active, Aged 18 to 21, All student group household: Rented from Northern Ireland Housing Executive"
DC6104NI0111,Count,PERSONS,"Economically active, Aged 18 to 21, All student group household: Rented from housing association or charitable trust"
DC6104NI0112,Count,PERSONS,"Economically active, Aged 18 to 21, All student group household: Private rented"
DC6104NI0113,Count,PERSONS,"Economically active, Aged 18 to 21, Student living alone: Owner occupied"
DC6104NI0114,Count,PERSONS,"Economically active, Aged 18 to 21, Student living alone: Rented from Northern Ireland Housing Executive"
DC6104NI0115,Count,PERSONS,"Economically active, Aged 18 to 21, Student living alone: Rented from housing association or charitable trust"
DC6104NI0116,Count,PERSONS,"Economically active, Aged 18 to 21, Student living alone: Private rented"
DC6104NI0117,Count,PERSONS,"Economically active, Aged 18 to 21, Other household type: Owner occupied"
DC6104NI0118,Count,PERSONS,"Economically active, Aged 18 to 21, Other household type: Rented from Northern Ireland Housing Executive"
DC6104NI0119,Count,PERSONS,"Economically active, Aged 18 to 21, Other household type: Rented from housing association or charitable trust"
DC6104NI0120,Count,PERSONS,"Economically active, Aged 18 to 21, Other household type: Private rented"
DC6104NI0121,Count,PERSONS,"Economically active, Aged 22 to 24, All categories: Household Type"
DC6104NI0122,Count,PERSONS,"Economically active, Aged 22 to 24, Living with parent(s)"
DC6104NI0123,Count,PERSONS,"Economically active, Aged 22 to 24, Communal establishment"
DC6104NI0124,Count,PERSONS,"Economically active, Aged 22 to 24, All student group household: Owner occupied"
DC6104NI0125,Count,PERSONS,"Economically active, Aged 22 to 24, All student group household: Rented from Northern Ireland Housing Executive"
DC6104NI0126,Count,PERSONS,"Economically active, Aged 22 to 24, All student group household: Rented from housing association or charitable trust"
DC6104NI0127,Count,PERSONS,"Economically active, Aged 22 to 24, All student group household: Private rented"
DC6104NI0128,Count,PERSONS,"Economically active, Aged 22 to 24, Student living alone: Owner occupied"
DC6104NI0129,Count,PERSONS,"Economically active, Aged 22 to 24, Student living alone: Rented from Northern Ireland Housing Executive"
DC6104NI0130,Count,PERSONS,"Economically active, Aged 22 to 24, Student living alone: Rented from housing association or charitable trust"
DC6104NI0131,Count,PERSONS,"Economically active, Aged 22 to 24, Student living alone: Private rented"
DC6104NI0132,Count,PERSONS,"Economically active, Aged 22 to 24, Other household type: Owner occupied"
DC6104NI0133,Count,PERSONS,"Economically active, Aged 22 to 24, Other household type: Rented from Northern Ireland Housing Executive"
DC6104NI0134,Count,PERSONS,"Economically active, Aged 22 to 24, Other household type: Rented from housing association or charitable trust"
DC6104NI0135,Count,PERSONS,"Economically active, Aged 22 to 24, Other household type: Private rented"
DC6104NI0136,Count,PERSONS,"Economically active, Aged 25 and over, All categories: Household Type"
DC6104NI0137,Count,PERSONS,"Economically active, Aged 25 and over, Living with parent(s)"
DC6104NI0138,Count,PERSONS,"Economically active, Aged 25 and over, Communal establishment"
DC6104NI0139,Count,PERSONS,"Economically active, Aged 25 and over, All student group household: Owner occupied"
DC6104NI0140,Count,PERSONS,"Economically active, Aged 25 and over, All student group household: Rented from Northern Ireland Housing Executive"
DC6104NI0141,Count,PERSONS,"Economically active, Aged 25 and over, All student group household: Rented from housing association or charitable trust"
DC6104NI0142,Count,PERSONS,"Economically active, Aged 25 and over, All student group household: Private rented"
DC6104NI0143,Count,PERSONS,"Economically active, Aged 25 and over, Student living alone: Owner occupied"
DC6104NI0144,Count,PERSONS,"Economically active, Aged 25 and over, Student living alone: Rented from Northern Ireland Housing Executive"
DC6104NI0145,Count,PERSONS,"Economically active, Aged 25 and over, Student living alone: Rented from housing association or charitable trust"
DC6104NI0146,Count,PERSONS,"Economically active, Aged 25 and over, Student living alone: Private rented"
DC6104NI0147,Count,PERSONS,"Economically active, Aged 25 and over, Other household type: Owner occupied"
DC6104NI0148,Count,PERSONS,"Economically active, Aged 25 and over, Other household type: Rented from Northern Ireland Housing Executive"
DC6104NI0149,Count,PERSONS,"Economically active, Aged 25 and over, Other household type: Rented from housing association or charitable trust"
DC6104NI0150,Count,PERSONS,"Economically active, Aged 25 and over, Other household type: Private rented"
DC6104NI0151,Count,PERSONS,"Economically inactive, All categories: Age, All categories: Household Type"
DC6104NI0152,Count,PERSONS,"Economically inactive, All categories: Age, Living with parent(s)"
DC6104NI0153,Count,PERSONS,"Economically inactive, All categories: Age, Communal establishment"
DC6104NI0154,Count,PERSONS,"Economically inactive, All categories: Age, All student group household: Owner occupied"
DC6104NI0155,Count,PERSONS,"Economically inactive, All categories: Age, All student group household: Rented from Northern Ireland Housing Executive"
DC6104NI0156,Count,PERSONS,"Economically inactive, All categories: Age, All student group household: Rented from housing association or charitable trust"
DC6104NI0157,Count,PERSONS,"Economically inactive, All categories: Age, All student group household: Private rented"
DC6104NI0158,Count,PERSONS,"Economically inactive, All categories: Age, Student living alone: Owner occupied"
DC6104NI0159,Count,PERSONS,"Economically inactive, All categories: Age, Student living alone: Rented from Northern Ireland Housing Executive"
DC6104NI0160,Count,PERSONS,"Economically inactive, All categories: Age, Student living alone: Rented from housing association or charitable trust"
DC6104NI0161,Count,PERSONS,"Economically inactive, All categories: Age, Student living alone: Private rented"
DC6104NI0162,Count,PERSONS,"Economically inactive, All categories: Age, Other household type: Owner occupied"
DC6104NI0163,Count,PERSONS,"Economically inactive, All categories: Age, Other household type: Rented from Northern Ireland Housing Executive"
DC6104NI0164,Count,PERSONS,"Economically inactive, All categories: Age, Other household type: Rented from housing association or charitable trust"
DC6104NI0165,Count,PERSONS,"Economically inactive, All categories: Age, Other household type: Private rented"
DC6104NI0166,Count,PERSONS,"Economically inactive, Aged 16 to 17, All categories: Household Type"
DC6104NI0167,Count,PERSONS,"Economically inactive, Aged 16 to 17, Living with parent(s)"
DC6104NI0168,Count,PERSONS,"Economically inactive, Aged 16 to 17, Communal establishment"
DC6104NI0169,Count,PERSONS,"Economically inactive, Aged 16 to 17, All student group household: Owner occupied"
DC6104NI0170,Count,PERSONS,"Economically inactive, Aged 16 to 17, All student group household: Rented from Northern Ireland Housing Executive"
DC6104NI0171,Count,PERSONS,"Economically inactive, Aged 16 to 17, All student group household: Rented from housing association or charitable trust"
DC6104NI0172,Count,PERSONS,"Economically inactive, Aged 16 to 17, All student group household: Private rented"
DC6104NI0173,Count,PERSONS,"Economically inactive, Aged 16 to 17, Student living alone: Owner occupied"
DC6104NI0174,Count,PERSONS,"Economically inactive, Aged 16 to 17, Student living alone: Rented from Northern Ireland Housing Executive"
DC6104NI0175,Count,PERSONS,"Economically inactive, Aged 16 to 17, Student living alone: Rented from housing association or charitable trust"
DC6104NI0176,Count,PERSONS,"Economically inactive, Aged 16 to 17, Student living alone: Private rented"
DC6104NI0177,Count,PERSONS,"Economically inactive, Aged 16 to 17, Other household type: Owner occupied"
DC6104NI0178,Count,PERSONS,"Economically inactive, Aged 16 to 17, Other household type: Rented from Northern Ireland Housing Executive"
DC6104NI0179,Count,PERSONS,"Economically inactive, Aged 16 to 17, Other household type: Rented from housing association or charitable trust"
DC6104NI0180,Count,PERSONS,"Economically inactive, Aged 16 to 17, Other household type: Private rented"
DC6104NI0181,Count,PERSONS,"Economically inactive, Aged 18 to 21, All categories: Household Type"
DC6104NI0182,Count,PERSONS,"Economically inactive, Aged 18 to 21, Living with parent(s)"
DC6104NI0183,Count,PERSONS,"Economically inactive, Aged 18 to 21, Communal establishment"
DC6104NI0184,Count,PERSONS,"Economically inactive, Aged 18 to 21, All student group household: Owner occupied"
DC6104NI0185,Count,PERSONS,"Economically inactive, Aged 18 to 21, All student group household: Rented from Northern Ireland Housing Executive"
DC6104NI0186,Count,PERSONS,"Economically inactive, Aged 18 to 21, All student group household: Rented from housing association or charitable trust"
DC6104NI0187,Count,PERSONS,"Economically inactive, Aged 18 to 21, All student group household: Private rented"
DC6104NI0188,Count,PERSONS,"Economically inactive, Aged 18 to 21, Student living alone: Owner occupied"
DC6104NI0189,Count,PERSONS,"Economically inactive, Aged 18 to 21, Student living alone: Rented from Northern Ireland Housing Executive"
DC6104NI0190,Count,PERSONS,"Economically inactive, Aged 18 to 21, Student living alone: Rented from housing association or charitable trust"
DC6104NI0191,Count,PERSONS,"Economically inactive, Aged 18 to 21, Student living alone: Private rented"
DC6104NI0192,Count,PERSONS,"Economically inactive, Aged 18 to 21, Other household type: Owner occupied"
DC6104NI0193,Count,PERSONS,"Economically inactive, Aged 18 to 21, Other household type: Rented from Northern Ireland Housing Executive"
DC6104NI0194,Count,PERSONS,"Economically inactive, Aged 18 to 21, Other household type: Rented from housing association or charitable trust"
DC6104NI0195,Count,PERSONS,"Economically inactive, Aged 18 to 21, Other household type: Private rented"
DC6104NI0196,Count,PERSONS,"Economically inactive, Aged 22 to 24, All categories: Household Type"
DC6104NI0197,Count,PERSONS,"Economically inactive, Aged 22 to 24, Living with parent(s)"
DC6104NI0198,Count,PERSONS,"Economically inactive, Aged 22 to 24, Communal establishment"
DC6104NI0199,Count,PERSONS,"Economically inactive, Aged 22 to 24, All student group household: Owner occupied"
DC6104NI0200,Count,PERSONS,"Economically inactive, Aged 22 to 24, All student group household: Rented from Northern Ireland Housing Executive"
DC6104NI0201,Count,PERSONS,"Economically inactive, Aged 22 to 24, All student group household: Rented from housing association or charitable trust"
DC6104NI0202,Count,PERSONS,"Economically inactive, Aged 22 to 24, All student group household: Private rented"
DC6104NI0203,Count,PERSONS,"Economically inactive, Aged 22 to 24, Student living alone: Owner occupied"
DC6104NI0204,Count,PERSONS,"Economically inactive, Aged 22 to 24, Student living alone: Rented from Northern Ireland Housing Executive"
DC6104NI0205,Count,PERSONS,"Economically inactive, Aged 22 to 24, Student living alone: Rented from housing association or charitable trust"
DC6104NI0206,Count,PERSONS,"Economically inactive, Aged 22 to 24, Student living alone: Private rented"
DC6104NI0207,Count,PERSONS,"Economically inactive, Aged 22 to 24, Other household type: Owner occupied"
DC6104NI0208,Count,PERSONS,"Economically inactive, Aged 22 to 24, Other household type: Rented from Northern Ireland Housing Executive"
DC6104NI0209,Count,PERSONS,"Economically inactive, Aged 22 to 24, Other household type: Rented from housing association or charitable trust"
DC6104NI0210,Count,PERSONS,"Economically inactive, Aged 22 to 24, Other household type: Private rented"
DC6104NI0211,Count,PERSONS,"Economically inactive, Aged 25 and over, All categories: Household Type"
DC6104NI0212,Count,PERSONS,"Economically inactive, Aged 25 and over, Living with parent(s)"
DC6104NI0213,Count,PERSONS,"Economically inactive, Aged 25 and over, Communal establishment"
DC6104NI0214,Count,PERSONS,"Economically inactive, Aged 25 and over, All student group household: Owner occupied"
DC6104NI0215,Count,PERSONS,"Economically inactive, Aged 25 and over, All student group household: Rented from Northern Ireland Housing Executive"
DC6104NI0216,Count,PERSONS,"Economically inactive, Aged 25 and over, All student group household: Rented from housing association or charitable trust"
DC6104NI0217,Count,PERSONS,"Economically inactive, Aged 25 and over, All student group household: Private rented"
DC6104NI0218,Count,PERSONS,"Economically inactive, Aged 25 and over, Student living alone: Owner occupied"
DC6104NI0219,Count,PERSONS,"Economically inactive, Aged 25 and over, Student living alone: Rented from Northern Ireland Housing Executive"
DC6104NI0220,Count,PERSONS,"Economically inactive, Aged 25 and over, Student living alone: Rented from housing association or charitable trust"
DC6104NI0221,Count,PERSONS,"Economically inactive, Aged 25 and over, Student living alone: Private rented"
DC6104NI0222,Count,PERSONS,"Economically inactive, Aged 25 and over, Other household type: Owner occupied"
DC6104NI0223,Count,PERSONS,"Economically inactive, Aged 25 and over, Other household type: Rented from Northern Ireland Housing Executive"
DC6104NI0224,Count,PERSONS,"Economically inactive, Aged 25 and over, Other household type: Rented from housing association or charitable trust"
DC6104NI0225,Count,PERSONS,"Economically inactive, Aged 25 and over, Other household type: Private rented"
