ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2406NI0033,Count,PERSONS,"Medical and care establishment, All categories: Sex, Country of Birth: Republic of Ireland"
DC2406NI0034,Count,PERSONS,"Medical and care establishment, All categories: Sex, Country of Birth: Other EU: Member countries prior to 2004 expansion"
DC2406NI0035,Count,PERSONS,"Medical and care establishment, All categories: Sex, Country of Birth: Other EU: Accession countries 2004 onwards"
DC2406NI0036,Count,PERSONS,"Medical and care establishment, All categories: Sex, Country of Birth: Other"
DC2406NI0037,Count,PERSONS,"Medical and care establishment, Males, Country of Birth: Total"
DC2406NI0038,Count,PERSONS,"Medical and care establishment, Males, Country of Birth: Northern Ireland"
DC2406NI0039,Count,PERSONS,"Medical and care establishment, Males, Country of Birth: England"
DC2406NI0040,Count,PERSONS,"Medical and care establishment, Males, Country of Birth: Scotland"
DC2406NI0041,Count,PERSONS,"Medical and care establishment, Males, Country of Birth: Wales"
DC2406NI0042,Count,PERSONS,"Medical and care establishment, Males, Country of Birth: Republic of Ireland"
DC2406NI0043,Count,PERSONS,"Medical and care establishment, Males, Country of Birth: Other EU: Member countries prior to 2004 expansion"
DC2406NI0044,Count,PERSONS,"Medical and care establishment, Males, Country of Birth: Other EU: Accession countries 2004 onwards"
DC2406NI0045,Count,PERSONS,"Medical and care establishment, Males, Country of Birth: Other"
DC2406NI0046,Count,PERSONS,"Medical and care establishment, Females, Country of Birth: Total"
DC2406NI0047,Count,PERSONS,"Medical and care establishment, Females, Country of Birth: Northern Ireland"
DC2406NI0048,Count,PERSONS,"Medical and care establishment, Females, Country of Birth: England"
DC2406NI0049,Count,PERSONS,"Medical and care establishment, Females, Country of Birth: Scotland"
DC2406NI0050,Count,PERSONS,"Medical and care establishment, Females, Country of Birth: Wales"
DC2406NI0051,Count,PERSONS,"Medical and care establishment, Females, Country of Birth: Republic of Ireland"
DC2406NI0052,Count,PERSONS,"Medical and care establishment, Females, Country of Birth: Other EU: Member countries prior to 2004 expansion"
DC2406NI0053,Count,PERSONS,"Medical and care establishment, Females, Country of Birth: Other EU: Accession countries 2004 onwards"
DC2406NI0054,Count,PERSONS,"Medical and care establishment, Females, Country of Birth: Other"
DC2406NI0055,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust, All categories: Sex, Country of Birth: Total"
DC2406NI0056,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust, All categories: Sex, Country of Birth: Northern Ireland"
DC2406NI0057,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust, All categories: Sex, Country of Birth: England"
DC2406NI0058,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust, All categories: Sex, Country of Birth: Scotland"
DC2406NI0059,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust, All categories: Sex, Country of Birth: Wales"
DC2406NI0060,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust, All categories: Sex, Country of Birth: Republic of Ireland"
DC2406NI0061,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust, All categories: Sex, Country of Birth: Other EU: Member countries prior to 2004 expansion"
DC2406NI0062,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust, All categories: Sex, Country of Birth: Other EU: Accession countries 2004 onwards"
DC2406NI0063,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust, All categories: Sex, Country of Birth: Other"
DC2406NI0064,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust, Males, Country of Birth: Total"
DC2406NI0065,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust, Males, Country of Birth: Northern Ireland"
DC2406NI0066,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust, Males, Country of Birth: England"
DC2406NI0067,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust, Males, Country of Birth: Scotland"
DC2406NI0068,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust, Males, Country of Birth: Wales"
DC2406NI0069,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust, Males, Country of Birth: Republic of Ireland"
DC2406NI0070,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust, Males, Country of Birth: Other EU: Member countries prior to 2004 expansion"
DC2406NI0071,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust, Males, Country of Birth: Other EU: Accession countries 2004 onwards"
DC2406NI0072,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust, Males, Country of Birth: Other"
DC2406NI0073,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust, Females, Country of Birth: Total"
DC2406NI0074,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust, Females, Country of Birth: Northern Ireland"
DC2406NI0075,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust, Females, Country of Birth: England"
DC2406NI0076,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust, Females, Country of Birth: Scotland"
DC2406NI0077,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust, Females, Country of Birth: Wales"
DC2406NI0078,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust, Females, Country of Birth: Republic of Ireland"
DC2406NI0079,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust, Females, Country of Birth: Other EU: Member countries prior to 2004 expansion"
DC2406NI0080,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust, Females, Country of Birth: Other EU: Accession countries 2004 onwards"
DC2406NI0081,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust, Females, Country of Birth: Other"
DC2406NI0082,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: General hospital  , All categories: Sex, Country of Birth: Total"
DC2406NI0083,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: General hospital  , All categories: Sex, Country of Birth: Northern Ireland"
DC2406NI0084,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: General hospital  , All categories: Sex, Country of Birth: England"
DC2406NI0085,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: General hospital  , All categories: Sex, Country of Birth: Scotland"
DC2406NI0086,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: General hospital  , All categories: Sex, Country of Birth: Wales"
DC2406NI0087,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: General hospital  , All categories: Sex, Country of Birth: Republic of Ireland"
DC2406NI0088,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: General hospital  , All categories: Sex, Country of Birth: Other EU: Member countries prior to 2004 expansion"
DC2406NI0089,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: General hospital  , All categories: Sex, Country of Birth: Other EU: Accession countries 2004 onwards"
DC2406NI0090,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: General hospital  , All categories: Sex, Country of Birth: Other"
DC2406NI0091,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: General hospital  , Males, Country of Birth: Total"
DC2406NI0092,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: General hospital  , Males, Country of Birth: Northern Ireland"
DC2406NI0093,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: General hospital  , Males, Country of Birth: England"
DC2406NI0094,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: General hospital  , Males, Country of Birth: Scotland"
DC2406NI0095,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: General hospital  , Males, Country of Birth: Wales"
DC2406NI0096,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: General hospital  , Males, Country of Birth: Republic of Ireland"
DC2406NI0097,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: General hospital  , Males, Country of Birth: Other EU: Member countries prior to 2004 expansion"
DC2406NI0098,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: General hospital  , Males, Country of Birth: Other EU: Accession countries 2004 onwards"
DC2406NI0099,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: General hospital  , Males, Country of Birth: Other"
DC2406NI0100,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: General hospital  , Females, Country of Birth: Total"
DC2406NI0101,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: General hospital  , Females, Country of Birth: Northern Ireland"
DC2406NI0102,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: General hospital  , Females, Country of Birth: England"
DC2406NI0103,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: General hospital  , Females, Country of Birth: Scotland"
DC2406NI0104,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: General hospital  , Females, Country of Birth: Wales"
DC2406NI0105,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: General hospital  , Females, Country of Birth: Republic of Ireland"
DC2406NI0106,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: General hospital  , Females, Country of Birth: Other EU: Member countries prior to 2004 expansion"
DC2406NI0107,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: General hospital  , Females, Country of Birth: Other EU: Accession countries 2004 onwards"
DC2406NI0108,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: General hospital  , Females, Country of Birth: Other"
DC2406NI0109,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , All categories: Sex, Country of Birth: Total"
DC2406NI0110,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , All categories: Sex, Country of Birth: Northern Ireland"
DC2406NI0111,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , All categories: Sex, Country of Birth: England"
DC2406NI0112,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , All categories: Sex, Country of Birth: Scotland"
DC2406NI0113,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , All categories: Sex, Country of Birth: Wales"
DC2406NI0114,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , All categories: Sex, Country of Birth: Republic of Ireland"
DC2406NI0115,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , All categories: Sex, Country of Birth: Other EU: Member countries prior to 2004 expansion"
DC2406NI0116,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , All categories: Sex, Country of Birth: Other EU: Accession countries 2004 onwards"
DC2406NI0117,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , All categories: Sex, Country of Birth: Other"
DC2406NI0118,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Males, Country of Birth: Total"
DC2406NI0119,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Males, Country of Birth: Northern Ireland"
DC2406NI0120,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Males, Country of Birth: England"
DC2406NI0121,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Males, Country of Birth: Scotland"
DC2406NI0122,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Males, Country of Birth: Wales"
DC2406NI0123,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Males, Country of Birth: Republic of Ireland"
DC2406NI0124,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Males, Country of Birth: Other EU: Member countries prior to 2004 expansion"
DC2406NI0125,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Males, Country of Birth: Other EU: Accession countries 2004 onwards"
DC2406NI0126,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Males, Country of Birth: Other"
DC2406NI0127,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Females, Country of Birth: Total"
DC2406NI0128,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Females, Country of Birth: Northern Ireland"
DC2406NI0129,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Females, Country of Birth: England"
DC2406NI0130,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Females, Country of Birth: Scotland"
DC2406NI0131,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Females, Country of Birth: Wales"
DC2406NI0132,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Females, Country of Birth: Republic of Ireland"
DC2406NI0133,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Females, Country of Birth: Other EU: Member countries prior to 2004 expansion"
DC2406NI0134,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Females, Country of Birth: Other EU: Accession countries 2004 onwards"
DC2406NI0135,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Mental health hospital/unit (including secure units)     , Females, Country of Birth: Other"
DC2406NI0136,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Other hospital     , All categories: Sex, Country of Birth: Total"
DC2406NI0137,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Other hospital     , All categories: Sex, Country of Birth: Northern Ireland"
DC2406NI0138,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Other hospital     , All categories: Sex, Country of Birth: England"
DC2406NI0139,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Other hospital     , All categories: Sex, Country of Birth: Scotland"
DC2406NI0140,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Other hospital     , All categories: Sex, Country of Birth: Wales"
DC2406NI0141,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Other hospital     , All categories: Sex, Country of Birth: Republic of Ireland"
DC2406NI0142,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Other hospital     , All categories: Sex, Country of Birth: Other EU: Member countries prior to 2004 expansion"
DC2406NI0143,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Other hospital     , All categories: Sex, Country of Birth: Other EU: Accession countries 2004 onwards"
DC2406NI0144,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Other hospital     , All categories: Sex, Country of Birth: Other"
DC2406NI0145,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Other hospital     , Males, Country of Birth: Total"
DC2406NI0146,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Other hospital     , Males, Country of Birth: Northern Ireland"
DC2406NI0147,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Other hospital     , Males, Country of Birth: England"
DC2406NI0148,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Other hospital     , Males, Country of Birth: Scotland"
DC2406NI0149,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Other hospital     , Males, Country of Birth: Wales"
DC2406NI0150,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Other hospital     , Males, Country of Birth: Republic of Ireland"
DC2406NI0151,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Other hospital     , Males, Country of Birth: Other EU: Member countries prior to 2004 expansion"
DC2406NI0152,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Other hospital     , Males, Country of Birth: Other EU: Accession countries 2004 onwards"
DC2406NI0153,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Other hospital     , Males, Country of Birth: Other"
DC2406NI0154,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Other hospital     , Females, Country of Birth: Total"
DC2406NI0155,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Other hospital     , Females, Country of Birth: Northern Ireland"
DC2406NI0156,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Other hospital     , Females, Country of Birth: England"
DC2406NI0157,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Other hospital     , Females, Country of Birth: Scotland"
DC2406NI0158,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Other hospital     , Females, Country of Birth: Wales"
DC2406NI0159,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Other hospital     , Females, Country of Birth: Republic of Ireland"
DC2406NI0160,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Other hospital     , Females, Country of Birth: Other EU: Member countries prior to 2004 expansion"
DC2406NI0161,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Other hospital     , Females, Country of Birth: Other EU: Accession countries 2004 onwards"
DC2406NI0162,Count,PERSONS,"Medical and care establishment: Health and Social Care Trust: Other hospital     , Females, Country of Birth: Other"
DC2406NI0163,Count,PERSONS,"Medical and care establishment: Housing Association, All categories: Sex, Country of Birth: Total"
DC2406NI0164,Count,PERSONS,"Medical and care establishment: Housing Association, All categories: Sex, Country of Birth: Northern Ireland"
DC2406NI0165,Count,PERSONS,"Medical and care establishment: Housing Association, All categories: Sex, Country of Birth: England"
DC2406NI0166,Count,PERSONS,"Medical and care establishment: Housing Association, All categories: Sex, Country of Birth: Scotland"
DC2406NI0167,Count,PERSONS,"Medical and care establishment: Housing Association, All categories: Sex, Country of Birth: Wales"
DC2406NI0168,Count,PERSONS,"Medical and care establishment: Housing Association, All categories: Sex, Country of Birth: Republic of Ireland"
DC2406NI0169,Count,PERSONS,"Medical and care establishment: Housing Association, All categories: Sex, Country of Birth: Other EU: Member countries prior to 2004 expansion"
DC2406NI0170,Count,PERSONS,"Medical and care establishment: Housing Association, All categories: Sex, Country of Birth: Other EU: Accession countries 2004 onwards"
DC2406NI0171,Count,PERSONS,"Medical and care establishment: Housing Association, All categories: Sex, Country of Birth: Other"
DC2406NI0172,Count,PERSONS,"Medical and care establishment: Housing Association, Males, Country of Birth: Total"
DC2406NI0173,Count,PERSONS,"Medical and care establishment: Housing Association, Males, Country of Birth: Northern Ireland"
DC2406NI0174,Count,PERSONS,"Medical and care establishment: Housing Association, Males, Country of Birth: England"
DC2406NI0175,Count,PERSONS,"Medical and care establishment: Housing Association, Males, Country of Birth: Scotland"
DC2406NI0176,Count,PERSONS,"Medical and care establishment: Housing Association, Males, Country of Birth: Wales"
DC2406NI0177,Count,PERSONS,"Medical and care establishment: Housing Association, Males, Country of Birth: Republic of Ireland"
DC2406NI0178,Count,PERSONS,"Medical and care establishment: Housing Association, Males, Country of Birth: Other EU: Member countries prior to 2004 expansion"
DC2406NI0179,Count,PERSONS,"Medical and care establishment: Housing Association, Males, Country of Birth: Other EU: Accession countries 2004 onwards"
DC2406NI0180,Count,PERSONS,"Medical and care establishment: Housing Association, Males, Country of Birth: Other"
DC2406NI0181,Count,PERSONS,"Medical and care establishment: Housing Association, Females, Country of Birth: Total"
DC2406NI0182,Count,PERSONS,"Medical and care establishment: Housing Association, Females, Country of Birth: Northern Ireland"
DC2406NI0183,Count,PERSONS,"Medical and care establishment: Housing Association, Females, Country of Birth: England"
DC2406NI0184,Count,PERSONS,"Medical and care establishment: Housing Association, Females, Country of Birth: Scotland"
DC2406NI0185,Count,PERSONS,"Medical and care establishment: Housing Association, Females, Country of Birth: Wales"
DC2406NI0186,Count,PERSONS,"Medical and care establishment: Housing Association, Females, Country of Birth: Republic of Ireland"
DC2406NI0187,Count,PERSONS,"Medical and care establishment: Housing Association, Females, Country of Birth: Other EU: Member countries prior to 2004 expansion"
DC2406NI0188,Count,PERSONS,"Medical and care establishment: Housing Association, Females, Country of Birth: Other EU: Accession countries 2004 onwards"
DC2406NI0189,Count,PERSONS,"Medical and care establishment: Housing Association, Females, Country of Birth: Other"
DC2406NI0190,Count,PERSONS,"Medical and care establishment: Housing Association: Home or hostel  , All categories: Sex, Country of Birth: Total"
DC2406NI0191,Count,PERSONS,"Medical and care establishment: Housing Association: Home or hostel  , All categories: Sex, Country of Birth: Northern Ireland"
DC2406NI0192,Count,PERSONS,"Medical and care establishment: Housing Association: Home or hostel  , All categories: Sex, Country of Birth: England"
DC2406NI0193,Count,PERSONS,"Medical and care establishment: Housing Association: Home or hostel  , All categories: Sex, Country of Birth: Scotland"
DC2406NI0194,Count,PERSONS,"Medical and care establishment: Housing Association: Home or hostel  , All categories: Sex, Country of Birth: Wales"
DC2406NI0195,Count,PERSONS,"Medical and care establishment: Housing Association: Home or hostel  , All categories: Sex, Country of Birth: Republic of Ireland"
DC2406NI0196,Count,PERSONS,"Medical and care establishment: Housing Association: Home or hostel  , All categories: Sex, Country of Birth: Other EU: Member countries prior to 2004 expansion"
DC2406NI0197,Count,PERSONS,"Medical and care establishment: Housing Association: Home or hostel  , All categories: Sex, Country of Birth: Other EU: Accession countries 2004 onwards"
DC2406NI0198,Count,PERSONS,"Medical and care establishment: Housing Association: Home or hostel  , All categories: Sex, Country of Birth: Other"
DC2406NI0199,Count,PERSONS,"Medical and care establishment: Housing Association: Home or hostel  , Males, Country of Birth: Total"
DC2406NI0200,Count,PERSONS,"Medical and care establishment: Housing Association: Home or hostel  , Males, Country of Birth: Northern Ireland"
DC2406NI0201,Count,PERSONS,"Medical and care establishment: Housing Association: Home or hostel  , Males, Country of Birth: England"
DC2406NI0202,Count,PERSONS,"Medical and care establishment: Housing Association: Home or hostel  , Males, Country of Birth: Scotland"
DC2406NI0203,Count,PERSONS,"Medical and care establishment: Housing Association: Home or hostel  , Males, Country of Birth: Wales"
DC2406NI0204,Count,PERSONS,"Medical and care establishment: Housing Association: Home or hostel  , Males, Country of Birth: Republic of Ireland"
DC2406NI0205,Count,PERSONS,"Medical and care establishment: Housing Association: Home or hostel  , Males, Country of Birth: Other EU: Member countries prior to 2004 expansion"
DC2406NI0206,Count,PERSONS,"Medical and care establishment: Housing Association: Home or hostel  , Males, Country of Birth: Other EU: Accession countries 2004 onwards"
DC2406NI0207,Count,PERSONS,"Medical and care establishment: Housing Association: Home or hostel  , Males, Country of Birth: Other"
DC2406NI0208,Count,PERSONS,"Medical and care establishment: Housing Association: Home or hostel  , Females, Country of Birth: Total"
DC2406NI0209,Count,PERSONS,"Medical and care establishment: Housing Association: Home or hostel  , Females, Country of Birth: Northern Ireland"
DC2406NI0210,Count,PERSONS,"Medical and care establishment: Housing Association: Home or hostel  , Females, Country of Birth: England"
DC2406NI0211,Count,PERSONS,"Medical and care establishment: Housing Association: Home or hostel  , Females, Country of Birth: Scotland"
DC2406NI0212,Count,PERSONS,"Medical and care establishment: Housing Association: Home or hostel  , Females, Country of Birth: Wales"
DC2406NI0213,Count,PERSONS,"Medical and care establishment: Housing Association: Home or hostel  , Females, Country of Birth: Republic of Ireland"
DC2406NI0214,Count,PERSONS,"Medical and care establishment: Housing Association: Home or hostel  , Females, Country of Birth: Other EU: Member countries prior to 2004 expansion"
DC2406NI0215,Count,PERSONS,"Medical and care establishment: Housing Association: Home or hostel  , Females, Country of Birth: Other EU: Accession countries 2004 onwards"
DC2406NI0216,Count,PERSONS,"Medical and care establishment: Housing Association: Home or hostel  , Females, Country of Birth: Other"
DC2406NI0217,Count,PERSONS,"Medical and care establishment: Housing Association: Sheltered housing only  , All categories: Sex, Country of Birth: Total"
DC2406NI0218,Count,PERSONS,"Medical and care establishment: Housing Association: Sheltered housing only  , All categories: Sex, Country of Birth: Northern Ireland"
DC2406NI0219,Count,PERSONS,"Medical and care establishment: Housing Association: Sheltered housing only  , All categories: Sex, Country of Birth: England"
DC2406NI0220,Count,PERSONS,"Medical and care establishment: Housing Association: Sheltered housing only  , All categories: Sex, Country of Birth: Scotland"
DC2406NI0221,Count,PERSONS,"Medical and care establishment: Housing Association: Sheltered housing only  , All categories: Sex, Country of Birth: Wales"
DC2406NI0222,Count,PERSONS,"Medical and care establishment: Housing Association: Sheltered housing only  , All categories: Sex, Country of Birth: Republic of Ireland"
DC2406NI0223,Count,PERSONS,"Medical and care establishment: Housing Association: Sheltered housing only  , All categories: Sex, Country of Birth: Other EU: Member countries prior to 2004 expansion"
DC2406NI0224,Count,PERSONS,"Medical and care establishment: Housing Association: Sheltered housing only  , All categories: Sex, Country of Birth: Other EU: Accession countries 2004 onwards"
DC2406NI0225,Count,PERSONS,"Medical and care establishment: Housing Association: Sheltered housing only  , All categories: Sex, Country of Birth: Other"
DC2406NI0226,Count,PERSONS,"Medical and care establishment: Housing Association: Sheltered housing only  , Males, Country of Birth: Total"
DC2406NI0227,Count,PERSONS,"Medical and care establishment: Housing Association: Sheltered housing only  , Males, Country of Birth: Northern Ireland"
