ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2222NI0126,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Other"
DC2222NI0127,Count,PERSONS,"Europe: Other Europe: EU, All categories: Main Language"
DC2222NI0128,Count,PERSONS,"Europe: Other Europe: EU, English"
DC2222NI0129,Count,PERSONS,"Europe: Other Europe: EU, Polish "
DC2222NI0130,Count,PERSONS,"Europe: Other Europe: EU, Lithuanian"
DC2222NI0131,Count,PERSONS,"Europe: Other Europe: EU, Irish (Gaelic)"
DC2222NI0132,Count,PERSONS,"Europe: Other Europe: EU, Portuguese "
DC2222NI0133,Count,PERSONS,"Europe: Other Europe: EU, Slovak"
DC2222NI0134,Count,PERSONS,"Europe: Other Europe: EU, Chinese"
DC2222NI0135,Count,PERSONS,"Europe: Other Europe: EU, Tagalog/Filipino"
DC2222NI0136,Count,PERSONS,"Europe: Other Europe: EU, Latvian "
DC2222NI0137,Count,PERSONS,"Europe: Other Europe: EU, Russian"
DC2222NI0138,Count,PERSONS,"Europe: Other Europe: EU, Malayalam"
DC2222NI0139,Count,PERSONS,"Europe: Other Europe: EU, Hungarian"
DC2222NI0140,Count,PERSONS,"Europe: Other Europe: EU, Other"
DC2222NI0141,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, All categories: Main Language"
DC2222NI0142,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, English"
DC2222NI0143,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Polish "
DC2222NI0144,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Lithuanian"
DC2222NI0145,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Irish (Gaelic)"
DC2222NI0146,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Portuguese "
DC2222NI0147,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Slovak"
DC2222NI0148,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Chinese"
DC2222NI0149,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Tagalog/Filipino"
DC2222NI0150,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Latvian "
DC2222NI0151,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Russian"
DC2222NI0152,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Malayalam"
DC2222NI0153,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Hungarian"
DC2222NI0154,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Other"
DC2222NI0155,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, All categories: Main Language"
DC2222NI0156,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, English"
DC2222NI0157,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Polish "
DC2222NI0158,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Lithuanian"
DC2222NI0159,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Irish (Gaelic)"
DC2222NI0160,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Portuguese "
DC2222NI0161,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Slovak"
DC2222NI0162,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Chinese"
DC2222NI0163,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Tagalog/Filipino"
DC2222NI0164,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Latvian "
DC2222NI0165,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Russian"
DC2222NI0166,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Malayalam"
DC2222NI0167,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Hungarian"
DC2222NI0168,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Other"
DC2222NI0169,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, All categories: Main Language"
DC2222NI0170,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, English"
DC2222NI0171,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Polish "
DC2222NI0172,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Lithuanian"
DC2222NI0173,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Irish (Gaelic)"
DC2222NI0174,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Portuguese "
DC2222NI0175,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Slovak"
DC2222NI0176,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Chinese"
DC2222NI0177,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Tagalog/Filipino"
DC2222NI0178,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Latvian "
DC2222NI0179,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Russian"
DC2222NI0180,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Malayalam"
DC2222NI0181,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Hungarian"
DC2222NI0182,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Other"
DC2222NI0183,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, All categories: Main Language"
DC2222NI0184,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, English"
DC2222NI0185,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Polish "
DC2222NI0186,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Lithuanian"
DC2222NI0187,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Irish (Gaelic)"
DC2222NI0188,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Portuguese "
DC2222NI0189,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Slovak"
DC2222NI0190,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Chinese"
DC2222NI0191,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Tagalog/Filipino"
DC2222NI0192,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Latvian "
DC2222NI0193,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Russian"
DC2222NI0194,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Malayalam"
DC2222NI0195,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Hungarian"
DC2222NI0196,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Other"
DC2222NI0197,Count,PERSONS,"Europe: Accession countries 2004 onwards, All categories: Main Language"
DC2222NI0198,Count,PERSONS,"Europe: Accession countries 2004 onwards, English"
DC2222NI0199,Count,PERSONS,"Europe: Accession countries 2004 onwards, Polish "
DC2222NI0200,Count,PERSONS,"Europe: Accession countries 2004 onwards, Lithuanian"
DC2222NI0201,Count,PERSONS,"Europe: Accession countries 2004 onwards, Irish (Gaelic)"
DC2222NI0202,Count,PERSONS,"Europe: Accession countries 2004 onwards, Portuguese "
DC2222NI0203,Count,PERSONS,"Europe: Accession countries 2004 onwards, Slovak"
DC2222NI0204,Count,PERSONS,"Europe: Accession countries 2004 onwards, Chinese"
DC2222NI0205,Count,PERSONS,"Europe: Accession countries 2004 onwards, Tagalog/Filipino"
DC2222NI0206,Count,PERSONS,"Europe: Accession countries 2004 onwards, Latvian "
DC2222NI0207,Count,PERSONS,"Europe: Accession countries 2004 onwards, Russian"
DC2222NI0208,Count,PERSONS,"Europe: Accession countries 2004 onwards, Malayalam"
DC2222NI0209,Count,PERSONS,"Europe: Accession countries 2004 onwards, Hungarian"
DC2222NI0210,Count,PERSONS,"Europe: Accession countries 2004 onwards, Other"
DC2222NI0211,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, All categories: Main Language"
DC2222NI0212,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, English"
DC2222NI0213,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Polish "
DC2222NI0214,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Lithuanian"
DC2222NI0215,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Irish (Gaelic)"
DC2222NI0216,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Portuguese "
DC2222NI0217,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Slovak"
DC2222NI0218,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Chinese"
DC2222NI0219,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Tagalog/Filipino"
DC2222NI0220,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Latvian "
DC2222NI0221,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Russian"
DC2222NI0222,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Malayalam"
DC2222NI0223,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Hungarian"
DC2222NI0224,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Other"
DC2222NI0225,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, All categories: Main Language"
DC2222NI0226,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, English"
DC2222NI0227,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Polish "
DC2222NI0228,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Lithuanian"
DC2222NI0229,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Irish (Gaelic)"
DC2222NI0230,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Portuguese "
DC2222NI0231,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Slovak"
DC2222NI0232,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Chinese"
DC2222NI0233,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Tagalog/Filipino"
DC2222NI0234,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Latvian "
DC2222NI0235,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Russian"
DC2222NI0236,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Malayalam"
DC2222NI0237,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Hungarian"
DC2222NI0238,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Other"
DC2222NI0239,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, All categories: Main Language"
DC2222NI0240,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, English"
DC2222NI0241,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Polish "
DC2222NI0242,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Lithuanian"
DC2222NI0243,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Irish (Gaelic)"
DC2222NI0244,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Portuguese "
DC2222NI0245,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Slovak"
DC2222NI0246,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Chinese"
DC2222NI0247,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Tagalog/Filipino"
DC2222NI0248,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Latvian "
DC2222NI0249,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Russian"
DC2222NI0250,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Malayalam"
DC2222NI0251,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Hungarian"
DC2222NI0252,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Other"
DC2222NI0253,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, All categories: Main Language"
DC2222NI0254,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, English"
DC2222NI0255,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Polish "
DC2222NI0256,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Lithuanian"
DC2222NI0257,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Irish (Gaelic)"
DC2222NI0258,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Portuguese "
DC2222NI0259,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Slovak"
DC2222NI0260,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Chinese"
DC2222NI0261,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Tagalog/Filipino"
DC2222NI0262,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Latvian "
DC2222NI0263,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Russian"
DC2222NI0264,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Malayalam"
DC2222NI0265,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Hungarian"
DC2222NI0266,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Other"
DC2222NI0267,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, All categories: Main Language"
DC2222NI0268,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, English"
DC2222NI0269,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, Polish "
DC2222NI0270,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, Lithuanian"
DC2222NI0271,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, Irish (Gaelic)"
DC2222NI0272,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, Portuguese "
DC2222NI0273,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, Slovak"
DC2222NI0274,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, Chinese"
DC2222NI0275,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, Tagalog/Filipino"
DC2222NI0276,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, Latvian "
DC2222NI0277,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, Russian"
DC2222NI0278,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, Malayalam"
DC2222NI0279,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, Hungarian"
DC2222NI0280,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, Other"
DC2222NI0281,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, All categories: Main Language"
DC2222NI0282,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, English"
DC2222NI0283,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, Polish "
DC2222NI0284,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, Lithuanian"
DC2222NI0285,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, Irish (Gaelic)"
DC2222NI0286,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, Portuguese "
DC2222NI0287,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, Slovak"
DC2222NI0288,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, Chinese"
DC2222NI0289,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, Tagalog/Filipino"
DC2222NI0290,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, Latvian "
DC2222NI0291,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, Russian"
DC2222NI0292,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, Malayalam"
DC2222NI0293,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, Hungarian"
DC2222NI0294,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, Other"
DC2222NI0295,Count,PERSONS,"Europe: Europe (Not otherwise specified), All categories: Main Language"
DC2222NI0296,Count,PERSONS,"Europe: Europe (Not otherwise specified), English"
DC2222NI0297,Count,PERSONS,"Europe: Europe (Not otherwise specified), Polish "
DC2222NI0298,Count,PERSONS,"Europe: Europe (Not otherwise specified), Lithuanian"
DC2222NI0299,Count,PERSONS,"Europe: Europe (Not otherwise specified), Irish (Gaelic)"
DC2222NI0300,Count,PERSONS,"Europe: Europe (Not otherwise specified), Portuguese "
DC2222NI0301,Count,PERSONS,"Europe: Europe (Not otherwise specified), Slovak"
DC2222NI0302,Count,PERSONS,"Europe: Europe (Not otherwise specified), Chinese"
DC2222NI0303,Count,PERSONS,"Europe: Europe (Not otherwise specified), Tagalog/Filipino"
DC2222NI0304,Count,PERSONS,"Europe: Europe (Not otherwise specified), Latvian "
DC2222NI0305,Count,PERSONS,"Europe: Europe (Not otherwise specified), Russian"
DC2222NI0306,Count,PERSONS,"Europe: Europe (Not otherwise specified), Malayalam"
DC2222NI0307,Count,PERSONS,"Europe: Europe (Not otherwise specified), Hungarian"
DC2222NI0308,Count,PERSONS,"Europe: Europe (Not otherwise specified), Other"
DC2222NI0309,Count,PERSONS,"Europe: Other Europe: Non EU countries, All categories: Main Language"
DC2222NI0310,Count,PERSONS,"Europe: Other Europe: Non EU countries, English"
DC2222NI0311,Count,PERSONS,"Europe: Other Europe: Non EU countries, Polish "
DC2222NI0312,Count,PERSONS,"Europe: Other Europe: Non EU countries, Lithuanian"
DC2222NI0313,Count,PERSONS,"Europe: Other Europe: Non EU countries, Irish (Gaelic)"
DC2222NI0314,Count,PERSONS,"Europe: Other Europe: Non EU countries, Portuguese "
DC2222NI0315,Count,PERSONS,"Europe: Other Europe: Non EU countries, Slovak"
DC2222NI0316,Count,PERSONS,"Europe: Other Europe: Non EU countries, Chinese"
DC2222NI0317,Count,PERSONS,"Europe: Other Europe: Non EU countries, Tagalog/Filipino"
DC2222NI0318,Count,PERSONS,"Europe: Other Europe: Non EU countries, Latvian "
DC2222NI0319,Count,PERSONS,"Europe: Other Europe: Non EU countries, Russian"
DC2222NI0320,Count,PERSONS,"Europe: Other Europe: Non EU countries, Malayalam"
