ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2227NI0065,Count,PERSONS,"All categories: Religion Brought Up In, Aged 35 to 54, No ability in Ulster-Scots: Born in Scotland"
DC2227NI0066,Count,PERSONS,"All categories: Religion Brought Up In, Aged 35 to 54, No ability in Ulster-Scots: Born elsewhere"
DC2227NI0067,Count,PERSONS,"All categories: Religion Brought Up In, Aged 55 to 74, All usual residents aged 3 and over"
DC2227NI0068,Count,PERSONS,"All categories: Religion Brought Up In, Aged 55 to 74, Some ability in Ulster-Scots: Total"
DC2227NI0069,Count,PERSONS,"All categories: Religion Brought Up In, Aged 55 to 74, Some ability in Ulster-Scots: Born in Northern Ireland"
DC2227NI0070,Count,PERSONS,"All categories: Religion Brought Up In, Aged 55 to 74, Some ability in Ulster-Scots: Born in Republic of Ireland"
DC2227NI0071,Count,PERSONS,"All categories: Religion Brought Up In, Aged 55 to 74, Some ability in Ulster-Scots: Born in Scotland"
DC2227NI0072,Count,PERSONS,"All categories: Religion Brought Up In, Aged 55 to 74, Some ability in Ulster-Scots: Born elsewhere"
DC2227NI0073,Count,PERSONS,"All categories: Religion Brought Up In, Aged 55 to 74, No ability in Ulster-Scots: Total"
DC2227NI0074,Count,PERSONS,"All categories: Religion Brought Up In, Aged 55 to 74, No ability in Ulster-Scots: Born in Northern Ireland"
DC2227NI0075,Count,PERSONS,"All categories: Religion Brought Up In, Aged 55 to 74, No ability in Ulster-Scots: Born in Republic of Ireland"
DC2227NI0076,Count,PERSONS,"All categories: Religion Brought Up In, Aged 55 to 74, No ability in Ulster-Scots: Born in Scotland"
DC2227NI0077,Count,PERSONS,"All categories: Religion Brought Up In, Aged 55 to 74, No ability in Ulster-Scots: Born elsewhere"
DC2227NI0078,Count,PERSONS,"All categories: Religion Brought Up In, Aged 75 and over, All usual residents aged 3 and over"
DC2227NI0079,Count,PERSONS,"All categories: Religion Brought Up In, Aged 75 and over, Some ability in Ulster-Scots: Total"
DC2227NI0080,Count,PERSONS,"All categories: Religion Brought Up In, Aged 75 and over, Some ability in Ulster-Scots: Born in Northern Ireland"
DC2227NI0081,Count,PERSONS,"All categories: Religion Brought Up In, Aged 75 and over, Some ability in Ulster-Scots: Born in Republic of Ireland"
DC2227NI0082,Count,PERSONS,"All categories: Religion Brought Up In, Aged 75 and over, Some ability in Ulster-Scots: Born in Scotland"
DC2227NI0083,Count,PERSONS,"All categories: Religion Brought Up In, Aged 75 and over, Some ability in Ulster-Scots: Born elsewhere"
DC2227NI0084,Count,PERSONS,"All categories: Religion Brought Up In, Aged 75 and over, No ability in Ulster-Scots: Total"
DC2227NI0085,Count,PERSONS,"All categories: Religion Brought Up In, Aged 75 and over, No ability in Ulster-Scots: Born in Northern Ireland"
DC2227NI0086,Count,PERSONS,"All categories: Religion Brought Up In, Aged 75 and over, No ability in Ulster-Scots: Born in Republic of Ireland"
DC2227NI0087,Count,PERSONS,"All categories: Religion Brought Up In, Aged 75 and over, No ability in Ulster-Scots: Born in Scotland"
DC2227NI0088,Count,PERSONS,"All categories: Religion Brought Up In, Aged 75 and over, No ability in Ulster-Scots: Born elsewhere"
DC2227NI0089,Count,PERSONS,"Catholic, All categories: Age, All usual residents aged 3 and over"
DC2227NI0090,Count,PERSONS,"Catholic, All categories: Age, Some ability in Ulster-Scots: Total"
DC2227NI0091,Count,PERSONS,"Catholic, All categories: Age, Some ability in Ulster-Scots: Born in Northern Ireland"
DC2227NI0092,Count,PERSONS,"Catholic, All categories: Age, Some ability in Ulster-Scots: Born in Republic of Ireland"
DC2227NI0093,Count,PERSONS,"Catholic, All categories: Age, Some ability in Ulster-Scots: Born in Scotland"
DC2227NI0094,Count,PERSONS,"Catholic, All categories: Age, Some ability in Ulster-Scots: Born elsewhere"
DC2227NI0095,Count,PERSONS,"Catholic, All categories: Age, No ability in Ulster-Scots: Total"
DC2227NI0096,Count,PERSONS,"Catholic, All categories: Age, No ability in Ulster-Scots: Born in Northern Ireland"
DC2227NI0097,Count,PERSONS,"Catholic, All categories: Age, No ability in Ulster-Scots: Born in Republic of Ireland"
DC2227NI0098,Count,PERSONS,"Catholic, All categories: Age, No ability in Ulster-Scots: Born in Scotland"
DC2227NI0099,Count,PERSONS,"Catholic, All categories: Age, No ability in Ulster-Scots: Born elsewhere"
DC2227NI0100,Count,PERSONS,"Catholic, Aged 3 to 11, All usual residents aged 3 and over"
DC2227NI0101,Count,PERSONS,"Catholic, Aged 3 to 11, Some ability in Ulster-Scots: Total"
DC2227NI0102,Count,PERSONS,"Catholic, Aged 3 to 11, Some ability in Ulster-Scots: Born in Northern Ireland"
DC2227NI0103,Count,PERSONS,"Catholic, Aged 3 to 11, Some ability in Ulster-Scots: Born in Republic of Ireland"
DC2227NI0104,Count,PERSONS,"Catholic, Aged 3 to 11, Some ability in Ulster-Scots: Born in Scotland"
DC2227NI0105,Count,PERSONS,"Catholic, Aged 3 to 11, Some ability in Ulster-Scots: Born elsewhere"
DC2227NI0106,Count,PERSONS,"Catholic, Aged 3 to 11, No ability in Ulster-Scots: Total"
DC2227NI0107,Count,PERSONS,"Catholic, Aged 3 to 11, No ability in Ulster-Scots: Born in Northern Ireland"
DC2227NI0108,Count,PERSONS,"Catholic, Aged 3 to 11, No ability in Ulster-Scots: Born in Republic of Ireland"
DC2227NI0109,Count,PERSONS,"Catholic, Aged 3 to 11, No ability in Ulster-Scots: Born in Scotland"
DC2227NI0110,Count,PERSONS,"Catholic, Aged 3 to 11, No ability in Ulster-Scots: Born elsewhere"
DC2227NI0111,Count,PERSONS,"Catholic, Aged 12 to 15, All usual residents aged 3 and over"
DC2227NI0112,Count,PERSONS,"Catholic, Aged 12 to 15, Some ability in Ulster-Scots: Total"
DC2227NI0113,Count,PERSONS,"Catholic, Aged 12 to 15, Some ability in Ulster-Scots: Born in Northern Ireland"
DC2227NI0114,Count,PERSONS,"Catholic, Aged 12 to 15, Some ability in Ulster-Scots: Born in Republic of Ireland"
DC2227NI0115,Count,PERSONS,"Catholic, Aged 12 to 15, Some ability in Ulster-Scots: Born in Scotland"
DC2227NI0116,Count,PERSONS,"Catholic, Aged 12 to 15, Some ability in Ulster-Scots: Born elsewhere"
DC2227NI0117,Count,PERSONS,"Catholic, Aged 12 to 15, No ability in Ulster-Scots: Total"
DC2227NI0118,Count,PERSONS,"Catholic, Aged 12 to 15, No ability in Ulster-Scots: Born in Northern Ireland"
DC2227NI0119,Count,PERSONS,"Catholic, Aged 12 to 15, No ability in Ulster-Scots: Born in Republic of Ireland"
DC2227NI0120,Count,PERSONS,"Catholic, Aged 12 to 15, No ability in Ulster-Scots: Born in Scotland"
DC2227NI0121,Count,PERSONS,"Catholic, Aged 12 to 15, No ability in Ulster-Scots: Born elsewhere"
DC2227NI0122,Count,PERSONS,"Catholic, Aged 16 to 24, All usual residents aged 3 and over"
DC2227NI0123,Count,PERSONS,"Catholic, Aged 16 to 24, Some ability in Ulster-Scots: Total"
DC2227NI0124,Count,PERSONS,"Catholic, Aged 16 to 24, Some ability in Ulster-Scots: Born in Northern Ireland"
DC2227NI0125,Count,PERSONS,"Catholic, Aged 16 to 24, Some ability in Ulster-Scots: Born in Republic of Ireland"
DC2227NI0126,Count,PERSONS,"Catholic, Aged 16 to 24, Some ability in Ulster-Scots: Born in Scotland"
DC2227NI0127,Count,PERSONS,"Catholic, Aged 16 to 24, Some ability in Ulster-Scots: Born elsewhere"
DC2227NI0128,Count,PERSONS,"Catholic, Aged 16 to 24, No ability in Ulster-Scots: Total"
DC2227NI0129,Count,PERSONS,"Catholic, Aged 16 to 24, No ability in Ulster-Scots: Born in Northern Ireland"
DC2227NI0130,Count,PERSONS,"Catholic, Aged 16 to 24, No ability in Ulster-Scots: Born in Republic of Ireland"
DC2227NI0131,Count,PERSONS,"Catholic, Aged 16 to 24, No ability in Ulster-Scots: Born in Scotland"
DC2227NI0132,Count,PERSONS,"Catholic, Aged 16 to 24, No ability in Ulster-Scots: Born elsewhere"
DC2227NI0133,Count,PERSONS,"Catholic, Aged 25 to 34, All usual residents aged 3 and over"
DC2227NI0134,Count,PERSONS,"Catholic, Aged 25 to 34, Some ability in Ulster-Scots: Total"
DC2227NI0135,Count,PERSONS,"Catholic, Aged 25 to 34, Some ability in Ulster-Scots: Born in Northern Ireland"
DC2227NI0136,Count,PERSONS,"Catholic, Aged 25 to 34, Some ability in Ulster-Scots: Born in Republic of Ireland"
DC2227NI0137,Count,PERSONS,"Catholic, Aged 25 to 34, Some ability in Ulster-Scots: Born in Scotland"
DC2227NI0138,Count,PERSONS,"Catholic, Aged 25 to 34, Some ability in Ulster-Scots: Born elsewhere"
DC2227NI0139,Count,PERSONS,"Catholic, Aged 25 to 34, No ability in Ulster-Scots: Total"
DC2227NI0140,Count,PERSONS,"Catholic, Aged 25 to 34, No ability in Ulster-Scots: Born in Northern Ireland"
DC2227NI0141,Count,PERSONS,"Catholic, Aged 25 to 34, No ability in Ulster-Scots: Born in Republic of Ireland"
DC2227NI0142,Count,PERSONS,"Catholic, Aged 25 to 34, No ability in Ulster-Scots: Born in Scotland"
DC2227NI0143,Count,PERSONS,"Catholic, Aged 25 to 34, No ability in Ulster-Scots: Born elsewhere"
DC2227NI0144,Count,PERSONS,"Catholic, Aged 35 to 54, All usual residents aged 3 and over"
DC2227NI0145,Count,PERSONS,"Catholic, Aged 35 to 54, Some ability in Ulster-Scots: Total"
DC2227NI0146,Count,PERSONS,"Catholic, Aged 35 to 54, Some ability in Ulster-Scots: Born in Northern Ireland"
DC2227NI0147,Count,PERSONS,"Catholic, Aged 35 to 54, Some ability in Ulster-Scots: Born in Republic of Ireland"
DC2227NI0148,Count,PERSONS,"Catholic, Aged 35 to 54, Some ability in Ulster-Scots: Born in Scotland"
DC2227NI0149,Count,PERSONS,"Catholic, Aged 35 to 54, Some ability in Ulster-Scots: Born elsewhere"
DC2227NI0150,Count,PERSONS,"Catholic, Aged 35 to 54, No ability in Ulster-Scots: Total"
DC2227NI0151,Count,PERSONS,"Catholic, Aged 35 to 54, No ability in Ulster-Scots: Born in Northern Ireland"
DC2227NI0152,Count,PERSONS,"Catholic, Aged 35 to 54, No ability in Ulster-Scots: Born in Republic of Ireland"
DC2227NI0153,Count,PERSONS,"Catholic, Aged 35 to 54, No ability in Ulster-Scots: Born in Scotland"
DC2227NI0154,Count,PERSONS,"Catholic, Aged 35 to 54, No ability in Ulster-Scots: Born elsewhere"
DC2227NI0155,Count,PERSONS,"Catholic, Aged 55 to 74, All usual residents aged 3 and over"
DC2227NI0156,Count,PERSONS,"Catholic, Aged 55 to 74, Some ability in Ulster-Scots: Total"
DC2227NI0157,Count,PERSONS,"Catholic, Aged 55 to 74, Some ability in Ulster-Scots: Born in Northern Ireland"
DC2227NI0158,Count,PERSONS,"Catholic, Aged 55 to 74, Some ability in Ulster-Scots: Born in Republic of Ireland"
DC2227NI0159,Count,PERSONS,"Catholic, Aged 55 to 74, Some ability in Ulster-Scots: Born in Scotland"
DC2227NI0160,Count,PERSONS,"Catholic, Aged 55 to 74, Some ability in Ulster-Scots: Born elsewhere"
DC2227NI0161,Count,PERSONS,"Catholic, Aged 55 to 74, No ability in Ulster-Scots: Total"
DC2227NI0162,Count,PERSONS,"Catholic, Aged 55 to 74, No ability in Ulster-Scots: Born in Northern Ireland"
DC2227NI0163,Count,PERSONS,"Catholic, Aged 55 to 74, No ability in Ulster-Scots: Born in Republic of Ireland"
DC2227NI0164,Count,PERSONS,"Catholic, Aged 55 to 74, No ability in Ulster-Scots: Born in Scotland"
DC2227NI0165,Count,PERSONS,"Catholic, Aged 55 to 74, No ability in Ulster-Scots: Born elsewhere"
DC2227NI0166,Count,PERSONS,"Catholic, Aged 75 and over, All usual residents aged 3 and over"
DC2227NI0167,Count,PERSONS,"Catholic, Aged 75 and over, Some ability in Ulster-Scots: Total"
DC2227NI0168,Count,PERSONS,"Catholic, Aged 75 and over, Some ability in Ulster-Scots: Born in Northern Ireland"
DC2227NI0169,Count,PERSONS,"Catholic, Aged 75 and over, Some ability in Ulster-Scots: Born in Republic of Ireland"
DC2227NI0170,Count,PERSONS,"Catholic, Aged 75 and over, Some ability in Ulster-Scots: Born in Scotland"
DC2227NI0171,Count,PERSONS,"Catholic, Aged 75 and over, Some ability in Ulster-Scots: Born elsewhere"
DC2227NI0172,Count,PERSONS,"Catholic, Aged 75 and over, No ability in Ulster-Scots: Total"
DC2227NI0173,Count,PERSONS,"Catholic, Aged 75 and over, No ability in Ulster-Scots: Born in Northern Ireland"
DC2227NI0174,Count,PERSONS,"Catholic, Aged 75 and over, No ability in Ulster-Scots: Born in Republic of Ireland"
DC2227NI0175,Count,PERSONS,"Catholic, Aged 75 and over, No ability in Ulster-Scots: Born in Scotland"
DC2227NI0176,Count,PERSONS,"Catholic, Aged 75 and over, No ability in Ulster-Scots: Born elsewhere"
DC2227NI0177,Count,PERSONS,"Protestant and Other Christian (including Christian related), All categories: Age, All usual residents aged 3 and over"
DC2227NI0178,Count,PERSONS,"Protestant and Other Christian (including Christian related), All categories: Age, Some ability in Ulster-Scots: Total"
DC2227NI0179,Count,PERSONS,"Protestant and Other Christian (including Christian related), All categories: Age, Some ability in Ulster-Scots: Born in Northern Ireland"
DC2227NI0180,Count,PERSONS,"Protestant and Other Christian (including Christian related), All categories: Age, Some ability in Ulster-Scots: Born in Republic of Ireland"
DC2227NI0181,Count,PERSONS,"Protestant and Other Christian (including Christian related), All categories: Age, Some ability in Ulster-Scots: Born in Scotland"
DC2227NI0182,Count,PERSONS,"Protestant and Other Christian (including Christian related), All categories: Age, Some ability in Ulster-Scots: Born elsewhere"
DC2227NI0183,Count,PERSONS,"Protestant and Other Christian (including Christian related), All categories: Age, No ability in Ulster-Scots: Total"
DC2227NI0184,Count,PERSONS,"Protestant and Other Christian (including Christian related), All categories: Age, No ability in Ulster-Scots: Born in Northern Ireland"
DC2227NI0185,Count,PERSONS,"Protestant and Other Christian (including Christian related), All categories: Age, No ability in Ulster-Scots: Born in Republic of Ireland"
DC2227NI0186,Count,PERSONS,"Protestant and Other Christian (including Christian related), All categories: Age, No ability in Ulster-Scots: Born in Scotland"
DC2227NI0187,Count,PERSONS,"Protestant and Other Christian (including Christian related), All categories: Age, No ability in Ulster-Scots: Born elsewhere"
DC2227NI0188,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 3 to 11, All usual residents aged 3 and over"
DC2227NI0189,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 3 to 11, Some ability in Ulster-Scots: Total"
DC2227NI0190,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 3 to 11, Some ability in Ulster-Scots: Born in Northern Ireland"
DC2227NI0191,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 3 to 11, Some ability in Ulster-Scots: Born in Republic of Ireland"
DC2227NI0192,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 3 to 11, Some ability in Ulster-Scots: Born in Scotland"
DC2227NI0193,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 3 to 11, Some ability in Ulster-Scots: Born elsewhere"
DC2227NI0194,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 3 to 11, No ability in Ulster-Scots: Total"
DC2227NI0195,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 3 to 11, No ability in Ulster-Scots: Born in Northern Ireland"
DC2227NI0196,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 3 to 11, No ability in Ulster-Scots: Born in Republic of Ireland"
DC2227NI0197,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 3 to 11, No ability in Ulster-Scots: Born in Scotland"
DC2227NI0198,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 3 to 11, No ability in Ulster-Scots: Born elsewhere"
DC2227NI0199,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 12 to 15, All usual residents aged 3 and over"
DC2227NI0200,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 12 to 15, Some ability in Ulster-Scots: Total"
DC2227NI0201,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 12 to 15, Some ability in Ulster-Scots: Born in Northern Ireland"
DC2227NI0202,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 12 to 15, Some ability in Ulster-Scots: Born in Republic of Ireland"
DC2227NI0203,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 12 to 15, Some ability in Ulster-Scots: Born in Scotland"
DC2227NI0204,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 12 to 15, Some ability in Ulster-Scots: Born elsewhere"
DC2227NI0205,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 12 to 15, No ability in Ulster-Scots: Total"
DC2227NI0206,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 12 to 15, No ability in Ulster-Scots: Born in Northern Ireland"
DC2227NI0207,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 12 to 15, No ability in Ulster-Scots: Born in Republic of Ireland"
DC2227NI0208,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 12 to 15, No ability in Ulster-Scots: Born in Scotland"
DC2227NI0209,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 12 to 15, No ability in Ulster-Scots: Born elsewhere"
DC2227NI0210,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 16 to 24, All usual residents aged 3 and over"
DC2227NI0211,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 16 to 24, Some ability in Ulster-Scots: Total"
DC2227NI0212,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 16 to 24, Some ability in Ulster-Scots: Born in Northern Ireland"
DC2227NI0213,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 16 to 24, Some ability in Ulster-Scots: Born in Republic of Ireland"
DC2227NI0214,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 16 to 24, Some ability in Ulster-Scots: Born in Scotland"
DC2227NI0215,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 16 to 24, Some ability in Ulster-Scots: Born elsewhere"
DC2227NI0216,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 16 to 24, No ability in Ulster-Scots: Total"
DC2227NI0217,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 16 to 24, No ability in Ulster-Scots: Born in Northern Ireland"
DC2227NI0218,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 16 to 24, No ability in Ulster-Scots: Born in Republic of Ireland"
DC2227NI0219,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 16 to 24, No ability in Ulster-Scots: Born in Scotland"
DC2227NI0220,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 16 to 24, No ability in Ulster-Scots: Born elsewhere"
DC2227NI0221,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 25 to 34, All usual residents aged 3 and over"
DC2227NI0222,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 25 to 34, Some ability in Ulster-Scots: Total"
DC2227NI0223,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 25 to 34, Some ability in Ulster-Scots: Born in Northern Ireland"
DC2227NI0224,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 25 to 34, Some ability in Ulster-Scots: Born in Republic of Ireland"
DC2227NI0225,Count,PERSONS,"Protestant and Other Christian (including Christian related), Aged 25 to 34, Some ability in Ulster-Scots: Born in Scotland"
