ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2624NI0023,Count,PERSONS,"All categories: Age, Economically active, All categories: Sex, Main language is not English: Cannot speak English well"
DC2624NI0024,Count,PERSONS,"All categories: Age, Economically active, All categories: Sex, Main language is not English: Cannot speak English"
DC2624NI0025,Count,PERSONS,"All categories: Age, Economically active, Males, Proficiency in English: Total"
DC2624NI0026,Count,PERSONS,"All categories: Age, Economically active, Males, Main language is English "
DC2624NI0027,Count,PERSONS,"All categories: Age, Economically active, Males, Main language is not English: Can speak English very well"
DC2624NI0028,Count,PERSONS,"All categories: Age, Economically active, Males, Main language is not English: Can speak English well"
DC2624NI0029,Count,PERSONS,"All categories: Age, Economically active, Males, Main language is not English: Cannot speak English well"
DC2624NI0030,Count,PERSONS,"All categories: Age, Economically active, Males, Main language is not English: Cannot speak English"
DC2624NI0031,Count,PERSONS,"All categories: Age, Economically active, Females, Proficiency in English: Total"
DC2624NI0032,Count,PERSONS,"All categories: Age, Economically active, Females, Main language is English "
DC2624NI0033,Count,PERSONS,"All categories: Age, Economically active, Females, Main language is not English: Can speak English very well"
DC2624NI0034,Count,PERSONS,"All categories: Age, Economically active, Females, Main language is not English: Can speak English well"
DC2624NI0035,Count,PERSONS,"All categories: Age, Economically active, Females, Main language is not English: Cannot speak English well"
DC2624NI0036,Count,PERSONS,"All categories: Age, Economically active, Females, Main language is not English: Cannot speak English"
DC2624NI0037,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, All categories: Sex, Proficiency in English: Total"
DC2624NI0038,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, All categories: Sex, Main language is English "
DC2624NI0039,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, All categories: Sex, Main language is not English: Can speak English very well"
DC2624NI0040,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, All categories: Sex, Main language is not English: Can speak English well"
DC2624NI0041,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, All categories: Sex, Main language is not English: Cannot speak English well"
DC2624NI0042,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, All categories: Sex, Main language is not English: Cannot speak English"
DC2624NI0043,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, Males, Proficiency in English: Total"
DC2624NI0044,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, Males, Main language is English "
DC2624NI0045,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, Males, Main language is not English: Can speak English very well"
DC2624NI0046,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, Males, Main language is not English: Can speak English well"
DC2624NI0047,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, Males, Main language is not English: Cannot speak English well"
DC2624NI0048,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, Males, Main language is not English: Cannot speak English"
DC2624NI0049,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, Females, Proficiency in English: Total"
DC2624NI0050,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, Females, Main language is English "
DC2624NI0051,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, Females, Main language is not English: Can speak English very well"
DC2624NI0052,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, Females, Main language is not English: Can speak English well"
DC2624NI0053,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, Females, Main language is not English: Cannot speak English well"
DC2624NI0054,Count,PERSONS,"All categories: Age, Economically active: Employee - Part-time, Females, Main language is not English: Cannot speak English"
DC2624NI0055,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, All categories: Sex, Proficiency in English: Total"
DC2624NI0056,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, All categories: Sex, Main language is English "
DC2624NI0057,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, All categories: Sex, Main language is not English: Can speak English very well"
DC2624NI0058,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, All categories: Sex, Main language is not English: Can speak English well"
DC2624NI0059,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, All categories: Sex, Main language is not English: Cannot speak English well"
DC2624NI0060,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, All categories: Sex, Main language is not English: Cannot speak English"
DC2624NI0061,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, Males, Proficiency in English: Total"
DC2624NI0062,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, Males, Main language is English "
DC2624NI0063,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, Males, Main language is not English: Can speak English very well"
DC2624NI0064,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, Males, Main language is not English: Can speak English well"
DC2624NI0065,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, Males, Main language is not English: Cannot speak English well"
DC2624NI0066,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, Males, Main language is not English: Cannot speak English"
DC2624NI0067,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, Females, Proficiency in English: Total"
DC2624NI0068,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, Females, Main language is English "
DC2624NI0069,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, Females, Main language is not English: Can speak English very well"
DC2624NI0070,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, Females, Main language is not English: Can speak English well"
DC2624NI0071,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, Females, Main language is not English: Cannot speak English well"
DC2624NI0072,Count,PERSONS,"All categories: Age, Economically active: Employee - Full-time, Females, Main language is not English: Cannot speak English"
DC2624NI0073,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, All categories: Sex, Proficiency in English: Total"
DC2624NI0074,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, All categories: Sex, Main language is English "
DC2624NI0075,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, All categories: Sex, Main language is not English: Can speak English very well"
DC2624NI0076,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, All categories: Sex, Main language is not English: Can speak English well"
DC2624NI0077,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, All categories: Sex, Main language is not English: Cannot speak English well"
DC2624NI0078,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, All categories: Sex, Main language is not English: Cannot speak English"
DC2624NI0079,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Males, Proficiency in English: Total"
DC2624NI0080,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Males, Main language is English "
DC2624NI0081,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Males, Main language is not English: Can speak English very well"
DC2624NI0082,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Males, Main language is not English: Can speak English well"
DC2624NI0083,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Males, Main language is not English: Cannot speak English well"
DC2624NI0084,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Males, Main language is not English: Cannot speak English"
DC2624NI0085,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Females, Proficiency in English: Total"
DC2624NI0086,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Females, Main language is English "
DC2624NI0087,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Females, Main language is not English: Can speak English very well"
DC2624NI0088,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Females, Main language is not English: Can speak English well"
DC2624NI0089,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Females, Main language is not English: Cannot speak English well"
DC2624NI0090,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Part-time, Females, Main language is not English: Cannot speak English"
DC2624NI0091,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, All categories: Sex, Proficiency in English: Total"
DC2624NI0092,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, All categories: Sex, Main language is English "
DC2624NI0093,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, All categories: Sex, Main language is not English: Can speak English very well"
DC2624NI0094,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, All categories: Sex, Main language is not English: Can speak English well"
DC2624NI0095,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, All categories: Sex, Main language is not English: Cannot speak English well"
DC2624NI0096,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, All categories: Sex, Main language is not English: Cannot speak English"
DC2624NI0097,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Males, Proficiency in English: Total"
DC2624NI0098,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Males, Main language is English "
DC2624NI0099,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Males, Main language is not English: Can speak English very well"
DC2624NI0100,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Males, Main language is not English: Can speak English well"
DC2624NI0101,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Males, Main language is not English: Cannot speak English well"
DC2624NI0102,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Males, Main language is not English: Cannot speak English"
DC2624NI0103,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Females, Proficiency in English: Total"
DC2624NI0104,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Females, Main language is English "
DC2624NI0105,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Females, Main language is not English: Can speak English very well"
DC2624NI0106,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Females, Main language is not English: Can speak English well"
DC2624NI0107,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Females, Main language is not English: Cannot speak English well"
DC2624NI0108,Count,PERSONS,"All categories: Age, Economically active: Self-employed - Full-time, Females, Main language is not English: Cannot speak English"
DC2624NI0109,Count,PERSONS,"All categories: Age, Economically active: Unemployed, All categories: Sex, Proficiency in English: Total"
DC2624NI0110,Count,PERSONS,"All categories: Age, Economically active: Unemployed, All categories: Sex, Main language is English "
DC2624NI0111,Count,PERSONS,"All categories: Age, Economically active: Unemployed, All categories: Sex, Main language is not English: Can speak English very well"
DC2624NI0112,Count,PERSONS,"All categories: Age, Economically active: Unemployed, All categories: Sex, Main language is not English: Can speak English well"
DC2624NI0113,Count,PERSONS,"All categories: Age, Economically active: Unemployed, All categories: Sex, Main language is not English: Cannot speak English well"
DC2624NI0114,Count,PERSONS,"All categories: Age, Economically active: Unemployed, All categories: Sex, Main language is not English: Cannot speak English"
DC2624NI0115,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Males, Proficiency in English: Total"
DC2624NI0116,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Males, Main language is English "
DC2624NI0117,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Males, Main language is not English: Can speak English very well"
DC2624NI0118,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Males, Main language is not English: Can speak English well"
DC2624NI0119,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Males, Main language is not English: Cannot speak English well"
DC2624NI0120,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Males, Main language is not English: Cannot speak English"
DC2624NI0121,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Females, Proficiency in English: Total"
DC2624NI0122,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Females, Main language is English "
DC2624NI0123,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Females, Main language is not English: Can speak English very well"
DC2624NI0124,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Females, Main language is not English: Can speak English well"
DC2624NI0125,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Females, Main language is not English: Cannot speak English well"
DC2624NI0126,Count,PERSONS,"All categories: Age, Economically active: Unemployed, Females, Main language is not English: Cannot speak English"
DC2624NI0127,Count,PERSONS,"All categories: Age, Economically active: Full-time student, All categories: Sex, Proficiency in English: Total"
DC2624NI0128,Count,PERSONS,"All categories: Age, Economically active: Full-time student, All categories: Sex, Main language is English "
DC2624NI0129,Count,PERSONS,"All categories: Age, Economically active: Full-time student, All categories: Sex, Main language is not English: Can speak English very well"
DC2624NI0130,Count,PERSONS,"All categories: Age, Economically active: Full-time student, All categories: Sex, Main language is not English: Can speak English well"
DC2624NI0131,Count,PERSONS,"All categories: Age, Economically active: Full-time student, All categories: Sex, Main language is not English: Cannot speak English well"
DC2624NI0132,Count,PERSONS,"All categories: Age, Economically active: Full-time student, All categories: Sex, Main language is not English: Cannot speak English"
DC2624NI0133,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Males, Proficiency in English: Total"
DC2624NI0134,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Males, Main language is English "
DC2624NI0135,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Males, Main language is not English: Can speak English very well"
DC2624NI0136,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Males, Main language is not English: Can speak English well"
DC2624NI0137,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Males, Main language is not English: Cannot speak English well"
DC2624NI0138,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Males, Main language is not English: Cannot speak English"
DC2624NI0139,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Females, Proficiency in English: Total"
DC2624NI0140,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Females, Main language is English "
DC2624NI0141,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Females, Main language is not English: Can speak English very well"
DC2624NI0142,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Females, Main language is not English: Can speak English well"
DC2624NI0143,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Females, Main language is not English: Cannot speak English well"
DC2624NI0144,Count,PERSONS,"All categories: Age, Economically active: Full-time student, Females, Main language is not English: Cannot speak English"
DC2624NI0145,Count,PERSONS,"All categories: Age, Economically inactive, All categories: Sex, Proficiency in English: Total"
DC2624NI0146,Count,PERSONS,"All categories: Age, Economically inactive, All categories: Sex, Main language is English "
DC2624NI0147,Count,PERSONS,"All categories: Age, Economically inactive, All categories: Sex, Main language is not English: Can speak English very well"
DC2624NI0148,Count,PERSONS,"All categories: Age, Economically inactive, All categories: Sex, Main language is not English: Can speak English well"
DC2624NI0149,Count,PERSONS,"All categories: Age, Economically inactive, All categories: Sex, Main language is not English: Cannot speak English well"
DC2624NI0150,Count,PERSONS,"All categories: Age, Economically inactive, All categories: Sex, Main language is not English: Cannot speak English"
DC2624NI0151,Count,PERSONS,"All categories: Age, Economically inactive, Males, Proficiency in English: Total"
DC2624NI0152,Count,PERSONS,"All categories: Age, Economically inactive, Males, Main language is English "
DC2624NI0153,Count,PERSONS,"All categories: Age, Economically inactive, Males, Main language is not English: Can speak English very well"
DC2624NI0154,Count,PERSONS,"All categories: Age, Economically inactive, Males, Main language is not English: Can speak English well"
DC2624NI0155,Count,PERSONS,"All categories: Age, Economically inactive, Males, Main language is not English: Cannot speak English well"
DC2624NI0156,Count,PERSONS,"All categories: Age, Economically inactive, Males, Main language is not English: Cannot speak English"
DC2624NI0157,Count,PERSONS,"All categories: Age, Economically inactive, Females, Proficiency in English: Total"
DC2624NI0158,Count,PERSONS,"All categories: Age, Economically inactive, Females, Main language is English "
DC2624NI0159,Count,PERSONS,"All categories: Age, Economically inactive, Females, Main language is not English: Can speak English very well"
DC2624NI0160,Count,PERSONS,"All categories: Age, Economically inactive, Females, Main language is not English: Can speak English well"
DC2624NI0161,Count,PERSONS,"All categories: Age, Economically inactive, Females, Main language is not English: Cannot speak English well"
DC2624NI0162,Count,PERSONS,"All categories: Age, Economically inactive, Females, Main language is not English: Cannot speak English"
DC2624NI0163,Count,PERSONS,"All categories: Age, Economically inactive: Retired, All categories: Sex, Proficiency in English: Total"
DC2624NI0164,Count,PERSONS,"All categories: Age, Economically inactive: Retired, All categories: Sex, Main language is English "
DC2624NI0165,Count,PERSONS,"All categories: Age, Economically inactive: Retired, All categories: Sex, Main language is not English: Can speak English very well"
DC2624NI0166,Count,PERSONS,"All categories: Age, Economically inactive: Retired, All categories: Sex, Main language is not English: Can speak English well"
DC2624NI0167,Count,PERSONS,"All categories: Age, Economically inactive: Retired, All categories: Sex, Main language is not English: Cannot speak English well"
DC2624NI0168,Count,PERSONS,"All categories: Age, Economically inactive: Retired, All categories: Sex, Main language is not English: Cannot speak English"
DC2624NI0169,Count,PERSONS,"All categories: Age, Economically inactive: Retired, Males, Proficiency in English: Total"
DC2624NI0170,Count,PERSONS,"All categories: Age, Economically inactive: Retired, Males, Main language is English "
DC2624NI0171,Count,PERSONS,"All categories: Age, Economically inactive: Retired, Males, Main language is not English: Can speak English very well"
DC2624NI0172,Count,PERSONS,"All categories: Age, Economically inactive: Retired, Males, Main language is not English: Can speak English well"
DC2624NI0173,Count,PERSONS,"All categories: Age, Economically inactive: Retired, Males, Main language is not English: Cannot speak English well"
DC2624NI0174,Count,PERSONS,"All categories: Age, Economically inactive: Retired, Males, Main language is not English: Cannot speak English"
DC2624NI0175,Count,PERSONS,"All categories: Age, Economically inactive: Retired, Females, Proficiency in English: Total"
DC2624NI0176,Count,PERSONS,"All categories: Age, Economically inactive: Retired, Females, Main language is English "
DC2624NI0177,Count,PERSONS,"All categories: Age, Economically inactive: Retired, Females, Main language is not English: Can speak English very well"
DC2624NI0178,Count,PERSONS,"All categories: Age, Economically inactive: Retired, Females, Main language is not English: Can speak English well"
DC2624NI0179,Count,PERSONS,"All categories: Age, Economically inactive: Retired, Females, Main language is not English: Cannot speak English well"
DC2624NI0180,Count,PERSONS,"All categories: Age, Economically inactive: Retired, Females, Main language is not English: Cannot speak English"
DC2624NI0181,Count,PERSONS,"All categories: Age, Economically inactive: Student (including full-time students), All categories: Sex, Proficiency in English: Total"
DC2624NI0182,Count,PERSONS,"All categories: Age, Economically inactive: Student (including full-time students), All categories: Sex, Main language is English "
DC2624NI0183,Count,PERSONS,"All categories: Age, Economically inactive: Student (including full-time students), All categories: Sex, Main language is not English: Can speak English very well"
DC2624NI0184,Count,PERSONS,"All categories: Age, Economically inactive: Student (including full-time students), All categories: Sex, Main language is not English: Can speak English well"
DC2624NI0185,Count,PERSONS,"All categories: Age, Economically inactive: Student (including full-time students), All categories: Sex, Main language is not English: Cannot speak English well"
DC2624NI0186,Count,PERSONS,"All categories: Age, Economically inactive: Student (including full-time students), All categories: Sex, Main language is not English: Cannot speak English"
DC2624NI0187,Count,PERSONS,"All categories: Age, Economically inactive: Student (including full-time students), Males, Proficiency in English: Total"
DC2624NI0188,Count,PERSONS,"All categories: Age, Economically inactive: Student (including full-time students), Males, Main language is English "
DC2624NI0189,Count,PERSONS,"All categories: Age, Economically inactive: Student (including full-time students), Males, Main language is not English: Can speak English very well"
DC2624NI0190,Count,PERSONS,"All categories: Age, Economically inactive: Student (including full-time students), Males, Main language is not English: Can speak English well"
DC2624NI0191,Count,PERSONS,"All categories: Age, Economically inactive: Student (including full-time students), Males, Main language is not English: Cannot speak English well"
DC2624NI0192,Count,PERSONS,"All categories: Age, Economically inactive: Student (including full-time students), Males, Main language is not English: Cannot speak English"
DC2624NI0193,Count,PERSONS,"All categories: Age, Economically inactive: Student (including full-time students), Females, Proficiency in English: Total"
DC2624NI0194,Count,PERSONS,"All categories: Age, Economically inactive: Student (including full-time students), Females, Main language is English "
DC2624NI0195,Count,PERSONS,"All categories: Age, Economically inactive: Student (including full-time students), Females, Main language is not English: Can speak English very well"
DC2624NI0196,Count,PERSONS,"All categories: Age, Economically inactive: Student (including full-time students), Females, Main language is not English: Can speak English well"
DC2624NI0197,Count,PERSONS,"All categories: Age, Economically inactive: Student (including full-time students), Females, Main language is not English: Cannot speak English well"
DC2624NI0198,Count,PERSONS,"All categories: Age, Economically inactive: Student (including full-time students), Females, Main language is not English: Cannot speak English"
DC2624NI0199,Count,PERSONS,"All categories: Age, Economically inactive: Looking after home/family, All categories: Sex, Proficiency in English: Total"
DC2624NI0200,Count,PERSONS,"All categories: Age, Economically inactive: Looking after home/family, All categories: Sex, Main language is English "
DC2624NI0201,Count,PERSONS,"All categories: Age, Economically inactive: Looking after home/family, All categories: Sex, Main language is not English: Can speak English very well"
DC2624NI0202,Count,PERSONS,"All categories: Age, Economically inactive: Looking after home/family, All categories: Sex, Main language is not English: Can speak English well"
DC2624NI0203,Count,PERSONS,"All categories: Age, Economically inactive: Looking after home/family, All categories: Sex, Main language is not English: Cannot speak English well"
DC2624NI0204,Count,PERSONS,"All categories: Age, Economically inactive: Looking after home/family, All categories: Sex, Main language is not English: Cannot speak English"
DC2624NI0205,Count,PERSONS,"All categories: Age, Economically inactive: Looking after home/family, Males, Proficiency in English: Total"
DC2624NI0206,Count,PERSONS,"All categories: Age, Economically inactive: Looking after home/family, Males, Main language is English "
DC2624NI0207,Count,PERSONS,"All categories: Age, Economically inactive: Looking after home/family, Males, Main language is not English: Can speak English very well"
DC2624NI0208,Count,PERSONS,"All categories: Age, Economically inactive: Looking after home/family, Males, Main language is not English: Can speak English well"
DC2624NI0209,Count,PERSONS,"All categories: Age, Economically inactive: Looking after home/family, Males, Main language is not English: Cannot speak English well"
DC2624NI0210,Count,PERSONS,"All categories: Age, Economically inactive: Looking after home/family, Males, Main language is not English: Cannot speak English"
DC2624NI0211,Count,PERSONS,"All categories: Age, Economically inactive: Looking after home/family, Females, Proficiency in English: Total"
DC2624NI0212,Count,PERSONS,"All categories: Age, Economically inactive: Looking after home/family, Females, Main language is English "
DC2624NI0213,Count,PERSONS,"All categories: Age, Economically inactive: Looking after home/family, Females, Main language is not English: Can speak English very well"
DC2624NI0214,Count,PERSONS,"All categories: Age, Economically inactive: Looking after home/family, Females, Main language is not English: Can speak English well"
DC2624NI0215,Count,PERSONS,"All categories: Age, Economically inactive: Looking after home/family, Females, Main language is not English: Cannot speak English well"
DC2624NI0216,Count,PERSONS,"All categories: Age, Economically inactive: Looking after home/family, Females, Main language is not English: Cannot speak English"
DC2624NI0217,Count,PERSONS,"All categories: Age, Economically inactive: Long-term sick/disabled, All categories: Sex, Proficiency in English: Total"
DC2624NI0218,Count,PERSONS,"All categories: Age, Economically inactive: Long-term sick/disabled, All categories: Sex, Main language is English "
DC2624NI0219,Count,PERSONS,"All categories: Age, Economically inactive: Long-term sick/disabled, All categories: Sex, Main language is not English: Can speak English very well"
DC2624NI0220,Count,PERSONS,"All categories: Age, Economically inactive: Long-term sick/disabled, All categories: Sex, Main language is not English: Can speak English well"
DC2624NI0221,Count,PERSONS,"All categories: Age, Economically inactive: Long-term sick/disabled, All categories: Sex, Main language is not English: Cannot speak English well"
DC2624NI0222,Count,PERSONS,"All categories: Age, Economically inactive: Long-term sick/disabled, All categories: Sex, Main language is not English: Cannot speak English"
DC2624NI0223,Count,PERSONS,"All categories: Age, Economically inactive: Long-term sick/disabled, Males, Proficiency in English: Total"
DC2624NI0224,Count,PERSONS,"All categories: Age, Economically inactive: Long-term sick/disabled, Males, Main language is English "
DC2624NI0225,Count,PERSONS,"All categories: Age, Economically inactive: Long-term sick/disabled, Males, Main language is not English: Can speak English very well"
DC2624NI0226,Count,PERSONS,"All categories: Age, Economically inactive: Long-term sick/disabled, Males, Main language is not English: Can speak English well"
DC2624NI0227,Count,PERSONS,"All categories: Age, Economically inactive: Long-term sick/disabled, Males, Main language is not English: Cannot speak English well"
DC2624NI0228,Count,PERSONS,"All categories: Age, Economically inactive: Long-term sick/disabled, Males, Main language is not English: Cannot speak English"
DC2624NI0229,Count,PERSONS,"All categories: Age, Economically inactive: Long-term sick/disabled, Females, Proficiency in English: Total"
DC2624NI0230,Count,PERSONS,"All categories: Age, Economically inactive: Long-term sick/disabled, Females, Main language is English "
DC2624NI0231,Count,PERSONS,"All categories: Age, Economically inactive: Long-term sick/disabled, Females, Main language is not English: Can speak English very well"
DC2624NI0232,Count,PERSONS,"All categories: Age, Economically inactive: Long-term sick/disabled, Females, Main language is not English: Can speak English well"
DC2624NI0233,Count,PERSONS,"All categories: Age, Economically inactive: Long-term sick/disabled, Females, Main language is not English: Cannot speak English well"
DC2624NI0234,Count,PERSONS,"All categories: Age, Economically inactive: Long-term sick/disabled, Females, Main language is not English: Cannot speak English"
DC2624NI0235,Count,PERSONS,"All categories: Age, Economically inactive: Other, All categories: Sex, Proficiency in English: Total"
DC2624NI0236,Count,PERSONS,"All categories: Age, Economically inactive: Other, All categories: Sex, Main language is English "
DC2624NI0237,Count,PERSONS,"All categories: Age, Economically inactive: Other, All categories: Sex, Main language is not English: Can speak English very well"
DC2624NI0238,Count,PERSONS,"All categories: Age, Economically inactive: Other, All categories: Sex, Main language is not English: Can speak English well"
DC2624NI0239,Count,PERSONS,"All categories: Age, Economically inactive: Other, All categories: Sex, Main language is not English: Cannot speak English well"
DC2624NI0240,Count,PERSONS,"All categories: Age, Economically inactive: Other, All categories: Sex, Main language is not English: Cannot speak English"
DC2624NI0241,Count,PERSONS,"All categories: Age, Economically inactive: Other, Males, Proficiency in English: Total"
DC2624NI0242,Count,PERSONS,"All categories: Age, Economically inactive: Other, Males, Main language is English "
DC2624NI0243,Count,PERSONS,"All categories: Age, Economically inactive: Other, Males, Main language is not English: Can speak English very well"
