ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC3308NI0027,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, All categories: Health, Day-to-day activities limited a little"
DC3308NI0028,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, All categories: Health, Day-to-day activities not limited"
DC3308NI0029,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, Very good health, Disability: Total"
DC3308NI0030,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, Very good health, Day-to-day activities limited a lot"
DC3308NI0031,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, Very good health, Day-to-day activities limited a little"
DC3308NI0032,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, Very good health, Day-to-day activities not limited"
DC3308NI0033,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, Good health, Disability: Total"
DC3308NI0034,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, Good health, Day-to-day activities limited a lot"
DC3308NI0035,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, Good health, Day-to-day activities limited a little"
DC3308NI0036,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, Good health, Day-to-day activities not limited"
DC3308NI0037,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, Fair health, Disability: Total"
DC3308NI0038,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, Fair health, Day-to-day activities limited a lot"
DC3308NI0039,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, Fair health, Day-to-day activities limited a little"
DC3308NI0040,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, Fair health, Day-to-day activities not limited"
DC3308NI0041,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, Bad health, Disability: Total"
DC3308NI0042,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, Bad health, Day-to-day activities limited a lot"
DC3308NI0043,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, Bad health, Day-to-day activities limited a little"
DC3308NI0044,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, Bad health, Day-to-day activities not limited"
DC3308NI0045,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, Very bad health, Disability: Total"
DC3308NI0046,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, Very bad health, Day-to-day activities limited a lot"
DC3308NI0047,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, Very bad health, Day-to-day activities limited a little"
DC3308NI0048,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, Very bad health, Day-to-day activities not limited"
DC3308NI0049,Count,PERSONS,"All categories: Sex, Aged 0 to 15: No cars or vans in household, All categories: Health, Disability: Total"
DC3308NI0050,Count,PERSONS,"All categories: Sex, Aged 0 to 15: No cars or vans in household, All categories: Health, Day-to-day activities limited a lot"
DC3308NI0051,Count,PERSONS,"All categories: Sex, Aged 0 to 15: No cars or vans in household, All categories: Health, Day-to-day activities limited a little"
DC3308NI0052,Count,PERSONS,"All categories: Sex, Aged 0 to 15: No cars or vans in household, All categories: Health, Day-to-day activities not limited"
DC3308NI0053,Count,PERSONS,"All categories: Sex, Aged 0 to 15: No cars or vans in household, Very good health, Disability: Total"
DC3308NI0054,Count,PERSONS,"All categories: Sex, Aged 0 to 15: No cars or vans in household, Very good health, Day-to-day activities limited a lot"
DC3308NI0055,Count,PERSONS,"All categories: Sex, Aged 0 to 15: No cars or vans in household, Very good health, Day-to-day activities limited a little"
DC3308NI0056,Count,PERSONS,"All categories: Sex, Aged 0 to 15: No cars or vans in household, Very good health, Day-to-day activities not limited"
DC3308NI0057,Count,PERSONS,"All categories: Sex, Aged 0 to 15: No cars or vans in household, Good health, Disability: Total"
DC3308NI0058,Count,PERSONS,"All categories: Sex, Aged 0 to 15: No cars or vans in household, Good health, Day-to-day activities limited a lot"
DC3308NI0059,Count,PERSONS,"All categories: Sex, Aged 0 to 15: No cars or vans in household, Good health, Day-to-day activities limited a little"
DC3308NI0060,Count,PERSONS,"All categories: Sex, Aged 0 to 15: No cars or vans in household, Good health, Day-to-day activities not limited"
DC3308NI0061,Count,PERSONS,"All categories: Sex, Aged 0 to 15: No cars or vans in household, Fair health, Disability: Total"
DC3308NI0062,Count,PERSONS,"All categories: Sex, Aged 0 to 15: No cars or vans in household, Fair health, Day-to-day activities limited a lot"
DC3308NI0063,Count,PERSONS,"All categories: Sex, Aged 0 to 15: No cars or vans in household, Fair health, Day-to-day activities limited a little"
DC3308NI0064,Count,PERSONS,"All categories: Sex, Aged 0 to 15: No cars or vans in household, Fair health, Day-to-day activities not limited"
DC3308NI0065,Count,PERSONS,"All categories: Sex, Aged 0 to 15: No cars or vans in household, Bad health, Disability: Total"
DC3308NI0066,Count,PERSONS,"All categories: Sex, Aged 0 to 15: No cars or vans in household, Bad health, Day-to-day activities limited a lot"
DC3308NI0067,Count,PERSONS,"All categories: Sex, Aged 0 to 15: No cars or vans in household, Bad health, Day-to-day activities limited a little"
DC3308NI0068,Count,PERSONS,"All categories: Sex, Aged 0 to 15: No cars or vans in household, Bad health, Day-to-day activities not limited"
DC3308NI0069,Count,PERSONS,"All categories: Sex, Aged 0 to 15: No cars or vans in household, Very bad health, Disability: Total"
DC3308NI0070,Count,PERSONS,"All categories: Sex, Aged 0 to 15: No cars or vans in household, Very bad health, Day-to-day activities limited a lot"
DC3308NI0071,Count,PERSONS,"All categories: Sex, Aged 0 to 15: No cars or vans in household, Very bad health, Day-to-day activities limited a little"
DC3308NI0072,Count,PERSONS,"All categories: Sex, Aged 0 to 15: No cars or vans in household, Very bad health, Day-to-day activities not limited"
DC3308NI0073,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 1 car or van in household, All categories: Health, Disability: Total"
DC3308NI0074,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 1 car or van in household, All categories: Health, Day-to-day activities limited a lot"
DC3308NI0075,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 1 car or van in household, All categories: Health, Day-to-day activities limited a little"
DC3308NI0076,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 1 car or van in household, All categories: Health, Day-to-day activities not limited"
DC3308NI0077,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 1 car or van in household, Very good health, Disability: Total"
DC3308NI0078,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 1 car or van in household, Very good health, Day-to-day activities limited a lot"
DC3308NI0079,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 1 car or van in household, Very good health, Day-to-day activities limited a little"
DC3308NI0080,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 1 car or van in household, Very good health, Day-to-day activities not limited"
DC3308NI0081,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 1 car or van in household, Good health, Disability: Total"
DC3308NI0082,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 1 car or van in household, Good health, Day-to-day activities limited a lot"
DC3308NI0083,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 1 car or van in household, Good health, Day-to-day activities limited a little"
DC3308NI0084,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 1 car or van in household, Good health, Day-to-day activities not limited"
DC3308NI0085,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 1 car or van in household, Fair health, Disability: Total"
DC3308NI0086,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 1 car or van in household, Fair health, Day-to-day activities limited a lot"
DC3308NI0087,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 1 car or van in household, Fair health, Day-to-day activities limited a little"
DC3308NI0088,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 1 car or van in household, Fair health, Day-to-day activities not limited"
DC3308NI0089,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 1 car or van in household, Bad health, Disability: Total"
DC3308NI0090,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 1 car or van in household, Bad health, Day-to-day activities limited a lot"
DC3308NI0091,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 1 car or van in household, Bad health, Day-to-day activities limited a little"
DC3308NI0092,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 1 car or van in household, Bad health, Day-to-day activities not limited"
DC3308NI0093,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 1 car or van in household, Very bad health, Disability: Total"
DC3308NI0094,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 1 car or van in household, Very bad health, Day-to-day activities limited a lot"
DC3308NI0095,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 1 car or van in household, Very bad health, Day-to-day activities limited a little"
DC3308NI0096,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 1 car or van in household, Very bad health, Day-to-day activities not limited"
DC3308NI0097,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 2 or more cars or vans in household, All categories: Health, Disability: Total"
DC3308NI0098,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 2 or more cars or vans in household, All categories: Health, Day-to-day activities limited a lot"
DC3308NI0099,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 2 or more cars or vans in household, All categories: Health, Day-to-day activities limited a little"
DC3308NI0100,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 2 or more cars or vans in household, All categories: Health, Day-to-day activities not limited"
DC3308NI0101,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 2 or more cars or vans in household, Very good health, Disability: Total"
DC3308NI0102,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 2 or more cars or vans in household, Very good health, Day-to-day activities limited a lot"
DC3308NI0103,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 2 or more cars or vans in household, Very good health, Day-to-day activities limited a little"
DC3308NI0104,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 2 or more cars or vans in household, Very good health, Day-to-day activities not limited"
DC3308NI0105,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 2 or more cars or vans in household, Good health, Disability: Total"
DC3308NI0106,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 2 or more cars or vans in household, Good health, Day-to-day activities limited a lot"
DC3308NI0107,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 2 or more cars or vans in household, Good health, Day-to-day activities limited a little"
DC3308NI0108,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 2 or more cars or vans in household, Good health, Day-to-day activities not limited"
DC3308NI0109,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 2 or more cars or vans in household, Fair health, Disability: Total"
DC3308NI0110,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 2 or more cars or vans in household, Fair health, Day-to-day activities limited a lot"
DC3308NI0111,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 2 or more cars or vans in household, Fair health, Day-to-day activities limited a little"
DC3308NI0112,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 2 or more cars or vans in household, Fair health, Day-to-day activities not limited"
DC3308NI0113,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 2 or more cars or vans in household, Bad health, Disability: Total"
DC3308NI0114,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 2 or more cars or vans in household, Bad health, Day-to-day activities limited a lot"
DC3308NI0115,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 2 or more cars or vans in household, Bad health, Day-to-day activities limited a little"
DC3308NI0116,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 2 or more cars or vans in household, Bad health, Day-to-day activities not limited"
DC3308NI0117,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 2 or more cars or vans in household, Very bad health, Disability: Total"
DC3308NI0118,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 2 or more cars or vans in household, Very bad health, Day-to-day activities limited a lot"
DC3308NI0119,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 2 or more cars or vans in household, Very bad health, Day-to-day activities limited a little"
DC3308NI0120,Count,PERSONS,"All categories: Sex, Aged 0 to 15: 2 or more cars or vans in household, Very bad health, Day-to-day activities not limited"
DC3308NI0121,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, All categories: Health, Disability: Total"
DC3308NI0122,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, All categories: Health, Day-to-day activities limited a lot"
DC3308NI0123,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, All categories: Health, Day-to-day activities limited a little"
DC3308NI0124,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, All categories: Health, Day-to-day activities not limited"
DC3308NI0125,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Very good health, Disability: Total"
DC3308NI0126,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Very good health, Day-to-day activities limited a lot"
DC3308NI0127,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Very good health, Day-to-day activities limited a little"
DC3308NI0128,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Very good health, Day-to-day activities not limited"
DC3308NI0129,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Good health, Disability: Total"
DC3308NI0130,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Good health, Day-to-day activities limited a lot"
DC3308NI0131,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Good health, Day-to-day activities limited a little"
DC3308NI0132,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Good health, Day-to-day activities not limited"
DC3308NI0133,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Fair health, Disability: Total"
DC3308NI0134,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Fair health, Day-to-day activities limited a lot"
DC3308NI0135,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Fair health, Day-to-day activities limited a little"
DC3308NI0136,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Fair health, Day-to-day activities not limited"
DC3308NI0137,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Bad health, Disability: Total"
DC3308NI0138,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Bad health, Day-to-day activities limited a lot"
DC3308NI0139,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Bad health, Day-to-day activities limited a little"
DC3308NI0140,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Bad health, Day-to-day activities not limited"
DC3308NI0141,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Very bad health, Disability: Total"
DC3308NI0142,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Very bad health, Day-to-day activities limited a lot"
DC3308NI0143,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Very bad health, Day-to-day activities limited a little"
DC3308NI0144,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Very bad health, Day-to-day activities not limited"
DC3308NI0145,Count,PERSONS,"All categories: Sex, Aged 16 to 44: No cars or vans in household, All categories: Health, Disability: Total"
DC3308NI0146,Count,PERSONS,"All categories: Sex, Aged 16 to 44: No cars or vans in household, All categories: Health, Day-to-day activities limited a lot"
DC3308NI0147,Count,PERSONS,"All categories: Sex, Aged 16 to 44: No cars or vans in household, All categories: Health, Day-to-day activities limited a little"
DC3308NI0148,Count,PERSONS,"All categories: Sex, Aged 16 to 44: No cars or vans in household, All categories: Health, Day-to-day activities not limited"
DC3308NI0149,Count,PERSONS,"All categories: Sex, Aged 16 to 44: No cars or vans in household, Very good health, Disability: Total"
DC3308NI0150,Count,PERSONS,"All categories: Sex, Aged 16 to 44: No cars or vans in household, Very good health, Day-to-day activities limited a lot"
DC3308NI0151,Count,PERSONS,"All categories: Sex, Aged 16 to 44: No cars or vans in household, Very good health, Day-to-day activities limited a little"
DC3308NI0152,Count,PERSONS,"All categories: Sex, Aged 16 to 44: No cars or vans in household, Very good health, Day-to-day activities not limited"
DC3308NI0153,Count,PERSONS,"All categories: Sex, Aged 16 to 44: No cars or vans in household, Good health, Disability: Total"
DC3308NI0154,Count,PERSONS,"All categories: Sex, Aged 16 to 44: No cars or vans in household, Good health, Day-to-day activities limited a lot"
DC3308NI0155,Count,PERSONS,"All categories: Sex, Aged 16 to 44: No cars or vans in household, Good health, Day-to-day activities limited a little"
DC3308NI0156,Count,PERSONS,"All categories: Sex, Aged 16 to 44: No cars or vans in household, Good health, Day-to-day activities not limited"
DC3308NI0157,Count,PERSONS,"All categories: Sex, Aged 16 to 44: No cars or vans in household, Fair health, Disability: Total"
DC3308NI0158,Count,PERSONS,"All categories: Sex, Aged 16 to 44: No cars or vans in household, Fair health, Day-to-day activities limited a lot"
DC3308NI0159,Count,PERSONS,"All categories: Sex, Aged 16 to 44: No cars or vans in household, Fair health, Day-to-day activities limited a little"
DC3308NI0160,Count,PERSONS,"All categories: Sex, Aged 16 to 44: No cars or vans in household, Fair health, Day-to-day activities not limited"
DC3308NI0161,Count,PERSONS,"All categories: Sex, Aged 16 to 44: No cars or vans in household, Bad health, Disability: Total"
DC3308NI0162,Count,PERSONS,"All categories: Sex, Aged 16 to 44: No cars or vans in household, Bad health, Day-to-day activities limited a lot"
DC3308NI0163,Count,PERSONS,"All categories: Sex, Aged 16 to 44: No cars or vans in household, Bad health, Day-to-day activities limited a little"
DC3308NI0164,Count,PERSONS,"All categories: Sex, Aged 16 to 44: No cars or vans in household, Bad health, Day-to-day activities not limited"
DC3308NI0165,Count,PERSONS,"All categories: Sex, Aged 16 to 44: No cars or vans in household, Very bad health, Disability: Total"
DC3308NI0166,Count,PERSONS,"All categories: Sex, Aged 16 to 44: No cars or vans in household, Very bad health, Day-to-day activities limited a lot"
DC3308NI0167,Count,PERSONS,"All categories: Sex, Aged 16 to 44: No cars or vans in household, Very bad health, Day-to-day activities limited a little"
DC3308NI0168,Count,PERSONS,"All categories: Sex, Aged 16 to 44: No cars or vans in household, Very bad health, Day-to-day activities not limited"
DC3308NI0169,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 1 car or van in household, All categories: Health, Disability: Total"
DC3308NI0170,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 1 car or van in household, All categories: Health, Day-to-day activities limited a lot"
DC3308NI0171,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 1 car or van in household, All categories: Health, Day-to-day activities limited a little"
DC3308NI0172,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 1 car or van in household, All categories: Health, Day-to-day activities not limited"
DC3308NI0173,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 1 car or van in household, Very good health, Disability: Total"
DC3308NI0174,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 1 car or van in household, Very good health, Day-to-day activities limited a lot"
DC3308NI0175,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 1 car or van in household, Very good health, Day-to-day activities limited a little"
DC3308NI0176,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 1 car or van in household, Very good health, Day-to-day activities not limited"
DC3308NI0177,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 1 car or van in household, Good health, Disability: Total"
DC3308NI0178,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 1 car or van in household, Good health, Day-to-day activities limited a lot"
DC3308NI0179,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 1 car or van in household, Good health, Day-to-day activities limited a little"
DC3308NI0180,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 1 car or van in household, Good health, Day-to-day activities not limited"
DC3308NI0181,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 1 car or van in household, Fair health, Disability: Total"
DC3308NI0182,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 1 car or van in household, Fair health, Day-to-day activities limited a lot"
DC3308NI0183,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 1 car or van in household, Fair health, Day-to-day activities limited a little"
DC3308NI0184,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 1 car or van in household, Fair health, Day-to-day activities not limited"
DC3308NI0185,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 1 car or van in household, Bad health, Disability: Total"
DC3308NI0186,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 1 car or van in household, Bad health, Day-to-day activities limited a lot"
DC3308NI0187,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 1 car or van in household, Bad health, Day-to-day activities limited a little"
DC3308NI0188,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 1 car or van in household, Bad health, Day-to-day activities not limited"
DC3308NI0189,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 1 car or van in household, Very bad health, Disability: Total"
DC3308NI0190,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 1 car or van in household, Very bad health, Day-to-day activities limited a lot"
DC3308NI0191,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 1 car or van in household, Very bad health, Day-to-day activities limited a little"
DC3308NI0192,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 1 car or van in household, Very bad health, Day-to-day activities not limited"
DC3308NI0193,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 2 or more cars or vans in household, All categories: Health, Disability: Total"
DC3308NI0194,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 2 or more cars or vans in household, All categories: Health, Day-to-day activities limited a lot"
DC3308NI0195,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 2 or more cars or vans in household, All categories: Health, Day-to-day activities limited a little"
DC3308NI0196,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 2 or more cars or vans in household, All categories: Health, Day-to-day activities not limited"
DC3308NI0197,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 2 or more cars or vans in household, Very good health, Disability: Total"
DC3308NI0198,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 2 or more cars or vans in household, Very good health, Day-to-day activities limited a lot"
DC3308NI0199,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 2 or more cars or vans in household, Very good health, Day-to-day activities limited a little"
DC3308NI0200,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 2 or more cars or vans in household, Very good health, Day-to-day activities not limited"
DC3308NI0201,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 2 or more cars or vans in household, Good health, Disability: Total"
DC3308NI0202,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 2 or more cars or vans in household, Good health, Day-to-day activities limited a lot"
DC3308NI0203,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 2 or more cars or vans in household, Good health, Day-to-day activities limited a little"
DC3308NI0204,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 2 or more cars or vans in household, Good health, Day-to-day activities not limited"
DC3308NI0205,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 2 or more cars or vans in household, Fair health, Disability: Total"
DC3308NI0206,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 2 or more cars or vans in household, Fair health, Day-to-day activities limited a lot"
DC3308NI0207,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 2 or more cars or vans in household, Fair health, Day-to-day activities limited a little"
DC3308NI0208,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 2 or more cars or vans in household, Fair health, Day-to-day activities not limited"
DC3308NI0209,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 2 or more cars or vans in household, Bad health, Disability: Total"
DC3308NI0210,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 2 or more cars or vans in household, Bad health, Day-to-day activities limited a lot"
DC3308NI0211,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 2 or more cars or vans in household, Bad health, Day-to-day activities limited a little"
DC3308NI0212,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 2 or more cars or vans in household, Bad health, Day-to-day activities not limited"
DC3308NI0213,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 2 or more cars or vans in household, Very bad health, Disability: Total"
DC3308NI0214,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 2 or more cars or vans in household, Very bad health, Day-to-day activities limited a lot"
DC3308NI0215,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 2 or more cars or vans in household, Very bad health, Day-to-day activities limited a little"
DC3308NI0216,Count,PERSONS,"All categories: Sex, Aged 16 to 44: 2 or more cars or vans in household, Very bad health, Day-to-day activities not limited"
DC3308NI0217,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Total, All categories: Health, Disability: Total"
DC3308NI0218,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Total, All categories: Health, Day-to-day activities limited a lot"
DC3308NI0219,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Total, All categories: Health, Day-to-day activities limited a little"
DC3308NI0220,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Total, All categories: Health, Day-to-day activities not limited"
DC3308NI0221,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Total, Very good health, Disability: Total"
DC3308NI0222,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Total, Very good health, Day-to-day activities limited a lot"
DC3308NI0223,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Total, Very good health, Day-to-day activities limited a little"
