ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2604NI0129,Count,PERSONS,"All categories: Sex, Transport and storage, All categories: Ethnic Group"
DC2604NI0130,Count,PERSONS,"All categories: Sex, Transport and storage, White: Total"
DC2604NI0131,Count,PERSONS,"All categories: Sex, Transport and storage, White: White"
DC2604NI0132,Count,PERSONS,"All categories: Sex, Transport and storage, White: Irish Traveller"
DC2604NI0133,Count,PERSONS,"All categories: Sex, Transport and storage, Asian: Total "
DC2604NI0134,Count,PERSONS,"All categories: Sex, Transport and storage, Asian: Chinese"
DC2604NI0135,Count,PERSONS,"All categories: Sex, Transport and storage, Asian: Indian"
DC2604NI0136,Count,PERSONS,"All categories: Sex, Transport and storage, Asian: Pakistani"
DC2604NI0137,Count,PERSONS,"All categories: Sex, Transport and storage, Asian: Bangladeshi"
DC2604NI0138,Count,PERSONS,"All categories: Sex, Transport and storage, Asian: Other Asian"
DC2604NI0139,Count,PERSONS,"All categories: Sex, Transport and storage, Black: Total  "
DC2604NI0140,Count,PERSONS,"All categories: Sex, Transport and storage, Black: Caribbean"
DC2604NI0141,Count,PERSONS,"All categories: Sex, Transport and storage, Black: African"
DC2604NI0142,Count,PERSONS,"All categories: Sex, Transport and storage, Black: Other"
DC2604NI0143,Count,PERSONS,"All categories: Sex, Transport and storage, Mixed"
DC2604NI0144,Count,PERSONS,"All categories: Sex, Transport and storage, Other"
DC2604NI0145,Count,PERSONS,"All categories: Sex, Accommodation and food service activities, All categories: Ethnic Group"
DC2604NI0146,Count,PERSONS,"All categories: Sex, Accommodation and food service activities, White: Total"
DC2604NI0147,Count,PERSONS,"All categories: Sex, Accommodation and food service activities, White: White"
DC2604NI0148,Count,PERSONS,"All categories: Sex, Accommodation and food service activities, White: Irish Traveller"
DC2604NI0149,Count,PERSONS,"All categories: Sex, Accommodation and food service activities, Asian: Total "
DC2604NI0150,Count,PERSONS,"All categories: Sex, Accommodation and food service activities, Asian: Chinese"
DC2604NI0151,Count,PERSONS,"All categories: Sex, Accommodation and food service activities, Asian: Indian"
DC2604NI0152,Count,PERSONS,"All categories: Sex, Accommodation and food service activities, Asian: Pakistani"
DC2604NI0153,Count,PERSONS,"All categories: Sex, Accommodation and food service activities, Asian: Bangladeshi"
DC2604NI0154,Count,PERSONS,"All categories: Sex, Accommodation and food service activities, Asian: Other Asian"
DC2604NI0155,Count,PERSONS,"All categories: Sex, Accommodation and food service activities, Black: Total  "
DC2604NI0156,Count,PERSONS,"All categories: Sex, Accommodation and food service activities, Black: Caribbean"
DC2604NI0157,Count,PERSONS,"All categories: Sex, Accommodation and food service activities, Black: African"
DC2604NI0158,Count,PERSONS,"All categories: Sex, Accommodation and food service activities, Black: Other"
DC2604NI0159,Count,PERSONS,"All categories: Sex, Accommodation and food service activities, Mixed"
DC2604NI0160,Count,PERSONS,"All categories: Sex, Accommodation and food service activities, Other"
DC2604NI0161,Count,PERSONS,"All categories: Sex, Information and communication, All categories: Ethnic Group"
DC2604NI0162,Count,PERSONS,"All categories: Sex, Information and communication, White: Total"
DC2604NI0163,Count,PERSONS,"All categories: Sex, Information and communication, White: White"
DC2604NI0164,Count,PERSONS,"All categories: Sex, Information and communication, White: Irish Traveller"
DC2604NI0165,Count,PERSONS,"All categories: Sex, Information and communication, Asian: Total "
DC2604NI0166,Count,PERSONS,"All categories: Sex, Information and communication, Asian: Chinese"
DC2604NI0167,Count,PERSONS,"All categories: Sex, Information and communication, Asian: Indian"
DC2604NI0168,Count,PERSONS,"All categories: Sex, Information and communication, Asian: Pakistani"
DC2604NI0169,Count,PERSONS,"All categories: Sex, Information and communication, Asian: Bangladeshi"
DC2604NI0170,Count,PERSONS,"All categories: Sex, Information and communication, Asian: Other Asian"
DC2604NI0171,Count,PERSONS,"All categories: Sex, Information and communication, Black: Total  "
DC2604NI0172,Count,PERSONS,"All categories: Sex, Information and communication, Black: Caribbean"
DC2604NI0173,Count,PERSONS,"All categories: Sex, Information and communication, Black: African"
DC2604NI0174,Count,PERSONS,"All categories: Sex, Information and communication, Black: Other"
DC2604NI0175,Count,PERSONS,"All categories: Sex, Information and communication, Mixed"
DC2604NI0176,Count,PERSONS,"All categories: Sex, Information and communication, Other"
DC2604NI0177,Count,PERSONS,"All categories: Sex, Financial and insurance activities, All categories: Ethnic Group"
DC2604NI0178,Count,PERSONS,"All categories: Sex, Financial and insurance activities, White: Total"
DC2604NI0179,Count,PERSONS,"All categories: Sex, Financial and insurance activities, White: White"
DC2604NI0180,Count,PERSONS,"All categories: Sex, Financial and insurance activities, White: Irish Traveller"
DC2604NI0181,Count,PERSONS,"All categories: Sex, Financial and insurance activities, Asian: Total "
DC2604NI0182,Count,PERSONS,"All categories: Sex, Financial and insurance activities, Asian: Chinese"
DC2604NI0183,Count,PERSONS,"All categories: Sex, Financial and insurance activities, Asian: Indian"
DC2604NI0184,Count,PERSONS,"All categories: Sex, Financial and insurance activities, Asian: Pakistani"
DC2604NI0185,Count,PERSONS,"All categories: Sex, Financial and insurance activities, Asian: Bangladeshi"
DC2604NI0186,Count,PERSONS,"All categories: Sex, Financial and insurance activities, Asian: Other Asian"
DC2604NI0187,Count,PERSONS,"All categories: Sex, Financial and insurance activities, Black: Total  "
DC2604NI0188,Count,PERSONS,"All categories: Sex, Financial and insurance activities, Black: Caribbean"
DC2604NI0189,Count,PERSONS,"All categories: Sex, Financial and insurance activities, Black: African"
DC2604NI0190,Count,PERSONS,"All categories: Sex, Financial and insurance activities, Black: Other"
DC2604NI0191,Count,PERSONS,"All categories: Sex, Financial and insurance activities, Mixed"
DC2604NI0192,Count,PERSONS,"All categories: Sex, Financial and insurance activities, Other"
DC2604NI0193,Count,PERSONS,"All categories: Sex, Real estate activities, All categories: Ethnic Group"
DC2604NI0194,Count,PERSONS,"All categories: Sex, Real estate activities, White: Total"
DC2604NI0195,Count,PERSONS,"All categories: Sex, Real estate activities, White: White"
DC2604NI0196,Count,PERSONS,"All categories: Sex, Real estate activities, White: Irish Traveller"
DC2604NI0197,Count,PERSONS,"All categories: Sex, Real estate activities, Asian: Total "
DC2604NI0198,Count,PERSONS,"All categories: Sex, Real estate activities, Asian: Chinese"
DC2604NI0199,Count,PERSONS,"All categories: Sex, Real estate activities, Asian: Indian"
DC2604NI0200,Count,PERSONS,"All categories: Sex, Real estate activities, Asian: Pakistani"
DC2604NI0201,Count,PERSONS,"All categories: Sex, Real estate activities, Asian: Bangladeshi"
DC2604NI0202,Count,PERSONS,"All categories: Sex, Real estate activities, Asian: Other Asian"
DC2604NI0203,Count,PERSONS,"All categories: Sex, Real estate activities, Black: Total  "
DC2604NI0204,Count,PERSONS,"All categories: Sex, Real estate activities, Black: Caribbean"
DC2604NI0205,Count,PERSONS,"All categories: Sex, Real estate activities, Black: African"
DC2604NI0206,Count,PERSONS,"All categories: Sex, Real estate activities, Black: Other"
DC2604NI0207,Count,PERSONS,"All categories: Sex, Real estate activities, Mixed"
DC2604NI0208,Count,PERSONS,"All categories: Sex, Real estate activities, Other"
DC2604NI0209,Count,PERSONS,"All categories: Sex, Professional, scientific and technical activities, All categories: Ethnic Group"
DC2604NI0210,Count,PERSONS,"All categories: Sex, Professional, scientific and technical activities, White: Total"
DC2604NI0211,Count,PERSONS,"All categories: Sex, Professional, scientific and technical activities, White: White"
DC2604NI0212,Count,PERSONS,"All categories: Sex, Professional, scientific and technical activities, White: Irish Traveller"
DC2604NI0213,Count,PERSONS,"All categories: Sex, Professional, scientific and technical activities, Asian: Total "
DC2604NI0214,Count,PERSONS,"All categories: Sex, Professional, scientific and technical activities, Asian: Chinese"
DC2604NI0215,Count,PERSONS,"All categories: Sex, Professional, scientific and technical activities, Asian: Indian"
DC2604NI0216,Count,PERSONS,"All categories: Sex, Professional, scientific and technical activities, Asian: Pakistani"
DC2604NI0217,Count,PERSONS,"All categories: Sex, Professional, scientific and technical activities, Asian: Bangladeshi"
DC2604NI0218,Count,PERSONS,"All categories: Sex, Professional, scientific and technical activities, Asian: Other Asian"
DC2604NI0219,Count,PERSONS,"All categories: Sex, Professional, scientific and technical activities, Black: Total  "
DC2604NI0220,Count,PERSONS,"All categories: Sex, Professional, scientific and technical activities, Black: Caribbean"
DC2604NI0221,Count,PERSONS,"All categories: Sex, Professional, scientific and technical activities, Black: African"
DC2604NI0222,Count,PERSONS,"All categories: Sex, Professional, scientific and technical activities, Black: Other"
DC2604NI0223,Count,PERSONS,"All categories: Sex, Professional, scientific and technical activities, Mixed"
DC2604NI0224,Count,PERSONS,"All categories: Sex, Professional, scientific and technical activities, Other"
DC2604NI0225,Count,PERSONS,"All categories: Sex, Administrative and support service activities, All categories: Ethnic Group"
DC2604NI0226,Count,PERSONS,"All categories: Sex, Administrative and support service activities, White: Total"
DC2604NI0227,Count,PERSONS,"All categories: Sex, Administrative and support service activities, White: White"
DC2604NI0228,Count,PERSONS,"All categories: Sex, Administrative and support service activities, White: Irish Traveller"
DC2604NI0229,Count,PERSONS,"All categories: Sex, Administrative and support service activities, Asian: Total "
DC2604NI0230,Count,PERSONS,"All categories: Sex, Administrative and support service activities, Asian: Chinese"
DC2604NI0231,Count,PERSONS,"All categories: Sex, Administrative and support service activities, Asian: Indian"
DC2604NI0232,Count,PERSONS,"All categories: Sex, Administrative and support service activities, Asian: Pakistani"
DC2604NI0233,Count,PERSONS,"All categories: Sex, Administrative and support service activities, Asian: Bangladeshi"
DC2604NI0234,Count,PERSONS,"All categories: Sex, Administrative and support service activities, Asian: Other Asian"
DC2604NI0235,Count,PERSONS,"All categories: Sex, Administrative and support service activities, Black: Total  "
DC2604NI0236,Count,PERSONS,"All categories: Sex, Administrative and support service activities, Black: Caribbean"
DC2604NI0237,Count,PERSONS,"All categories: Sex, Administrative and support service activities, Black: African"
DC2604NI0238,Count,PERSONS,"All categories: Sex, Administrative and support service activities, Black: Other"
DC2604NI0239,Count,PERSONS,"All categories: Sex, Administrative and support service activities, Mixed"
DC2604NI0240,Count,PERSONS,"All categories: Sex, Administrative and support service activities, Other"
DC2604NI0241,Count,PERSONS,"All categories: Sex, Public administration and defence; compulsory social security, All categories: Ethnic Group"
DC2604NI0242,Count,PERSONS,"All categories: Sex, Public administration and defence; compulsory social security, White: Total"
DC2604NI0243,Count,PERSONS,"All categories: Sex, Public administration and defence; compulsory social security, White: White"
DC2604NI0244,Count,PERSONS,"All categories: Sex, Public administration and defence; compulsory social security, White: Irish Traveller"
DC2604NI0245,Count,PERSONS,"All categories: Sex, Public administration and defence; compulsory social security, Asian: Total "
DC2604NI0246,Count,PERSONS,"All categories: Sex, Public administration and defence; compulsory social security, Asian: Chinese"
DC2604NI0247,Count,PERSONS,"All categories: Sex, Public administration and defence; compulsory social security, Asian: Indian"
DC2604NI0248,Count,PERSONS,"All categories: Sex, Public administration and defence; compulsory social security, Asian: Pakistani"
DC2604NI0249,Count,PERSONS,"All categories: Sex, Public administration and defence; compulsory social security, Asian: Bangladeshi"
DC2604NI0250,Count,PERSONS,"All categories: Sex, Public administration and defence; compulsory social security, Asian: Other Asian"
DC2604NI0251,Count,PERSONS,"All categories: Sex, Public administration and defence; compulsory social security, Black: Total  "
DC2604NI0252,Count,PERSONS,"All categories: Sex, Public administration and defence; compulsory social security, Black: Caribbean"
DC2604NI0253,Count,PERSONS,"All categories: Sex, Public administration and defence; compulsory social security, Black: African"
DC2604NI0254,Count,PERSONS,"All categories: Sex, Public administration and defence; compulsory social security, Black: Other"
DC2604NI0255,Count,PERSONS,"All categories: Sex, Public administration and defence; compulsory social security, Mixed"
DC2604NI0256,Count,PERSONS,"All categories: Sex, Public administration and defence; compulsory social security, Other"
DC2604NI0257,Count,PERSONS,"All categories: Sex, Education, All categories: Ethnic Group"
DC2604NI0258,Count,PERSONS,"All categories: Sex, Education, White: Total"
DC2604NI0259,Count,PERSONS,"All categories: Sex, Education, White: White"
DC2604NI0260,Count,PERSONS,"All categories: Sex, Education, White: Irish Traveller"
DC2604NI0261,Count,PERSONS,"All categories: Sex, Education, Asian: Total "
DC2604NI0262,Count,PERSONS,"All categories: Sex, Education, Asian: Chinese"
DC2604NI0263,Count,PERSONS,"All categories: Sex, Education, Asian: Indian"
DC2604NI0264,Count,PERSONS,"All categories: Sex, Education, Asian: Pakistani"
DC2604NI0265,Count,PERSONS,"All categories: Sex, Education, Asian: Bangladeshi"
DC2604NI0266,Count,PERSONS,"All categories: Sex, Education, Asian: Other Asian"
DC2604NI0267,Count,PERSONS,"All categories: Sex, Education, Black: Total  "
DC2604NI0268,Count,PERSONS,"All categories: Sex, Education, Black: Caribbean"
DC2604NI0269,Count,PERSONS,"All categories: Sex, Education, Black: African"
DC2604NI0270,Count,PERSONS,"All categories: Sex, Education, Black: Other"
DC2604NI0271,Count,PERSONS,"All categories: Sex, Education, Mixed"
DC2604NI0272,Count,PERSONS,"All categories: Sex, Education, Other"
DC2604NI0273,Count,PERSONS,"All categories: Sex, Human health and social work activities, All categories: Ethnic Group"
DC2604NI0274,Count,PERSONS,"All categories: Sex, Human health and social work activities, White: Total"
DC2604NI0275,Count,PERSONS,"All categories: Sex, Human health and social work activities, White: White"
DC2604NI0276,Count,PERSONS,"All categories: Sex, Human health and social work activities, White: Irish Traveller"
DC2604NI0277,Count,PERSONS,"All categories: Sex, Human health and social work activities, Asian: Total "
DC2604NI0278,Count,PERSONS,"All categories: Sex, Human health and social work activities, Asian: Chinese"
DC2604NI0279,Count,PERSONS,"All categories: Sex, Human health and social work activities, Asian: Indian"
DC2604NI0280,Count,PERSONS,"All categories: Sex, Human health and social work activities, Asian: Pakistani"
DC2604NI0281,Count,PERSONS,"All categories: Sex, Human health and social work activities, Asian: Bangladeshi"
DC2604NI0282,Count,PERSONS,"All categories: Sex, Human health and social work activities, Asian: Other Asian"
DC2604NI0283,Count,PERSONS,"All categories: Sex, Human health and social work activities, Black: Total  "
DC2604NI0284,Count,PERSONS,"All categories: Sex, Human health and social work activities, Black: Caribbean"
DC2604NI0285,Count,PERSONS,"All categories: Sex, Human health and social work activities, Black: African"
DC2604NI0286,Count,PERSONS,"All categories: Sex, Human health and social work activities, Black: Other"
DC2604NI0287,Count,PERSONS,"All categories: Sex, Human health and social work activities, Mixed"
DC2604NI0288,Count,PERSONS,"All categories: Sex, Human health and social work activities, Other"
DC2604NI0289,Count,PERSONS,"All categories: Sex, Other, All categories: Ethnic Group"
DC2604NI0290,Count,PERSONS,"All categories: Sex, Other, White: Total"
DC2604NI0291,Count,PERSONS,"All categories: Sex, Other, White: White"
DC2604NI0292,Count,PERSONS,"All categories: Sex, Other, White: Irish Traveller"
DC2604NI0293,Count,PERSONS,"All categories: Sex, Other, Asian: Total "
DC2604NI0294,Count,PERSONS,"All categories: Sex, Other, Asian: Chinese"
DC2604NI0295,Count,PERSONS,"All categories: Sex, Other, Asian: Indian"
DC2604NI0296,Count,PERSONS,"All categories: Sex, Other, Asian: Pakistani"
DC2604NI0297,Count,PERSONS,"All categories: Sex, Other, Asian: Bangladeshi"
DC2604NI0298,Count,PERSONS,"All categories: Sex, Other, Asian: Other Asian"
DC2604NI0299,Count,PERSONS,"All categories: Sex, Other, Black: Total  "
