ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2110NI0076,Count,PERSONS,"All categories: Sex, Aged 75 to 84, Ireland only"
DC2110NI0077,Count,PERSONS,"All categories: Sex, Aged 75 to 84, United Kingdom and Ireland only"
DC2110NI0078,Count,PERSONS,"All categories: Sex, Aged 75 to 84, United Kingdom and other (not Ireland)"
DC2110NI0079,Count,PERSONS,"All categories: Sex, Aged 75 to 84, Ireland and other (not United Kingdom)"
DC2110NI0080,Count,PERSONS,"All categories: Sex, Aged 75 to 84, EU/EEA (not United Kingdom or Ireland)"
DC2110NI0081,Count,PERSONS,"All categories: Sex, Aged 75 to 84, Other"
DC2110NI0082,Count,PERSONS,"All categories: Sex, Aged 85 and over, All categories: Passports Held Class 2"
DC2110NI0083,Count,PERSONS,"All categories: Sex, Aged 85 and over, No passport"
DC2110NI0084,Count,PERSONS,"All categories: Sex, Aged 85 and over, United Kingdom only"
DC2110NI0085,Count,PERSONS,"All categories: Sex, Aged 85 and over, Ireland only"
DC2110NI0086,Count,PERSONS,"All categories: Sex, Aged 85 and over, United Kingdom and Ireland only"
DC2110NI0087,Count,PERSONS,"All categories: Sex, Aged 85 and over, United Kingdom and other (not Ireland)"
DC2110NI0088,Count,PERSONS,"All categories: Sex, Aged 85 and over, Ireland and other (not United Kingdom)"
DC2110NI0089,Count,PERSONS,"All categories: Sex, Aged 85 and over, EU/EEA (not United Kingdom or Ireland)"
DC2110NI0090,Count,PERSONS,"All categories: Sex, Aged 85 and over, Other"
DC2110NI0091,Count,PERSONS,"Males, All categories: Age, All categories: Passports Held Class 2"
DC2110NI0092,Count,PERSONS,"Males, All categories: Age, No passport"
DC2110NI0093,Count,PERSONS,"Males, All categories: Age, United Kingdom only"
DC2110NI0094,Count,PERSONS,"Males, All categories: Age, Ireland only"
DC2110NI0095,Count,PERSONS,"Males, All categories: Age, United Kingdom and Ireland only"
DC2110NI0096,Count,PERSONS,"Males, All categories: Age, United Kingdom and other (not Ireland)"
DC2110NI0097,Count,PERSONS,"Males, All categories: Age, Ireland and other (not United Kingdom)"
DC2110NI0098,Count,PERSONS,"Males, All categories: Age, EU/EEA (not United Kingdom or Ireland)"
DC2110NI0099,Count,PERSONS,"Males, All categories: Age, Other"
DC2110NI0100,Count,PERSONS,"Males, Aged 0 to 15, All categories: Passports Held Class 2"
DC2110NI0101,Count,PERSONS,"Males, Aged 0 to 15, No passport"
DC2110NI0102,Count,PERSONS,"Males, Aged 0 to 15, United Kingdom only"
DC2110NI0103,Count,PERSONS,"Males, Aged 0 to 15, Ireland only"
DC2110NI0104,Count,PERSONS,"Males, Aged 0 to 15, United Kingdom and Ireland only"
DC2110NI0105,Count,PERSONS,"Males, Aged 0 to 15, United Kingdom and other (not Ireland)"
DC2110NI0106,Count,PERSONS,"Males, Aged 0 to 15, Ireland and other (not United Kingdom)"
DC2110NI0107,Count,PERSONS,"Males, Aged 0 to 15, EU/EEA (not United Kingdom or Ireland)"
DC2110NI0108,Count,PERSONS,"Males, Aged 0 to 15, Other"
DC2110NI0109,Count,PERSONS,"Males, Aged 16 to 24, All categories: Passports Held Class 2"
DC2110NI0110,Count,PERSONS,"Males, Aged 16 to 24, No passport"
DC2110NI0111,Count,PERSONS,"Males, Aged 16 to 24, United Kingdom only"
DC2110NI0112,Count,PERSONS,"Males, Aged 16 to 24, Ireland only"
DC2110NI0113,Count,PERSONS,"Males, Aged 16 to 24, United Kingdom and Ireland only"
DC2110NI0114,Count,PERSONS,"Males, Aged 16 to 24, United Kingdom and other (not Ireland)"
DC2110NI0115,Count,PERSONS,"Males, Aged 16 to 24, Ireland and other (not United Kingdom)"
DC2110NI0116,Count,PERSONS,"Males, Aged 16 to 24, EU/EEA (not United Kingdom or Ireland)"
DC2110NI0117,Count,PERSONS,"Males, Aged 16 to 24, Other"
DC2110NI0118,Count,PERSONS,"Males, Aged 25 to 34, All categories: Passports Held Class 2"
DC2110NI0119,Count,PERSONS,"Males, Aged 25 to 34, No passport"
DC2110NI0120,Count,PERSONS,"Males, Aged 25 to 34, United Kingdom only"
DC2110NI0121,Count,PERSONS,"Males, Aged 25 to 34, Ireland only"
DC2110NI0122,Count,PERSONS,"Males, Aged 25 to 34, United Kingdom and Ireland only"
DC2110NI0123,Count,PERSONS,"Males, Aged 25 to 34, United Kingdom and other (not Ireland)"
DC2110NI0124,Count,PERSONS,"Males, Aged 25 to 34, Ireland and other (not United Kingdom)"
DC2110NI0125,Count,PERSONS,"Males, Aged 25 to 34, EU/EEA (not United Kingdom or Ireland)"
DC2110NI0126,Count,PERSONS,"Males, Aged 25 to 34, Other"
DC2110NI0127,Count,PERSONS,"Males, Aged 35 to 44, All categories: Passports Held Class 2"
DC2110NI0128,Count,PERSONS,"Males, Aged 35 to 44, No passport"
DC2110NI0129,Count,PERSONS,"Males, Aged 35 to 44, United Kingdom only"
DC2110NI0130,Count,PERSONS,"Males, Aged 35 to 44, Ireland only"
DC2110NI0131,Count,PERSONS,"Males, Aged 35 to 44, United Kingdom and Ireland only"
DC2110NI0132,Count,PERSONS,"Males, Aged 35 to 44, United Kingdom and other (not Ireland)"
DC2110NI0133,Count,PERSONS,"Males, Aged 35 to 44, Ireland and other (not United Kingdom)"
DC2110NI0134,Count,PERSONS,"Males, Aged 35 to 44, EU/EEA (not United Kingdom or Ireland)"
DC2110NI0135,Count,PERSONS,"Males, Aged 35 to 44, Other"
DC2110NI0136,Count,PERSONS,"Males, Aged 45 to 54, All categories: Passports Held Class 2"
DC2110NI0137,Count,PERSONS,"Males, Aged 45 to 54, No passport"
DC2110NI0138,Count,PERSONS,"Males, Aged 45 to 54, United Kingdom only"
DC2110NI0139,Count,PERSONS,"Males, Aged 45 to 54, Ireland only"
DC2110NI0140,Count,PERSONS,"Males, Aged 45 to 54, United Kingdom and Ireland only"
DC2110NI0141,Count,PERSONS,"Males, Aged 45 to 54, United Kingdom and other (not Ireland)"
DC2110NI0142,Count,PERSONS,"Males, Aged 45 to 54, Ireland and other (not United Kingdom)"
DC2110NI0143,Count,PERSONS,"Males, Aged 45 to 54, EU/EEA (not United Kingdom or Ireland)"
DC2110NI0144,Count,PERSONS,"Males, Aged 45 to 54, Other"
DC2110NI0145,Count,PERSONS,"Males, Aged 55 to 64, All categories: Passports Held Class 2"
DC2110NI0146,Count,PERSONS,"Males, Aged 55 to 64, No passport"
DC2110NI0147,Count,PERSONS,"Males, Aged 55 to 64, United Kingdom only"
DC2110NI0148,Count,PERSONS,"Males, Aged 55 to 64, Ireland only"
DC2110NI0149,Count,PERSONS,"Males, Aged 55 to 64, United Kingdom and Ireland only"
DC2110NI0150,Count,PERSONS,"Males, Aged 55 to 64, United Kingdom and other (not Ireland)"
DC2110NI0151,Count,PERSONS,"Males, Aged 55 to 64, Ireland and other (not United Kingdom)"
DC2110NI0152,Count,PERSONS,"Males, Aged 55 to 64, EU/EEA (not United Kingdom or Ireland)"
DC2110NI0153,Count,PERSONS,"Males, Aged 55 to 64, Other"
DC2110NI0154,Count,PERSONS,"Males, Aged 65 to 74, All categories: Passports Held Class 2"
DC2110NI0155,Count,PERSONS,"Males, Aged 65 to 74, No passport"
DC2110NI0156,Count,PERSONS,"Males, Aged 65 to 74, United Kingdom only"
DC2110NI0157,Count,PERSONS,"Males, Aged 65 to 74, Ireland only"
DC2110NI0158,Count,PERSONS,"Males, Aged 65 to 74, United Kingdom and Ireland only"
DC2110NI0159,Count,PERSONS,"Males, Aged 65 to 74, United Kingdom and other (not Ireland)"
DC2110NI0160,Count,PERSONS,"Males, Aged 65 to 74, Ireland and other (not United Kingdom)"
DC2110NI0161,Count,PERSONS,"Males, Aged 65 to 74, EU/EEA (not United Kingdom or Ireland)"
DC2110NI0162,Count,PERSONS,"Males, Aged 65 to 74, Other"
DC2110NI0163,Count,PERSONS,"Males, Aged 75 to 84, All categories: Passports Held Class 2"
DC2110NI0164,Count,PERSONS,"Males, Aged 75 to 84, No passport"
DC2110NI0165,Count,PERSONS,"Males, Aged 75 to 84, United Kingdom only"
DC2110NI0166,Count,PERSONS,"Males, Aged 75 to 84, Ireland only"
DC2110NI0167,Count,PERSONS,"Males, Aged 75 to 84, United Kingdom and Ireland only"
DC2110NI0168,Count,PERSONS,"Males, Aged 75 to 84, United Kingdom and other (not Ireland)"
DC2110NI0169,Count,PERSONS,"Males, Aged 75 to 84, Ireland and other (not United Kingdom)"
DC2110NI0170,Count,PERSONS,"Males, Aged 75 to 84, EU/EEA (not United Kingdom or Ireland)"
DC2110NI0171,Count,PERSONS,"Males, Aged 75 to 84, Other"
DC2110NI0172,Count,PERSONS,"Males, Aged 85 and over, All categories: Passports Held Class 2"
DC2110NI0173,Count,PERSONS,"Males, Aged 85 and over, No passport"
DC2110NI0174,Count,PERSONS,"Males, Aged 85 and over, United Kingdom only"
DC2110NI0175,Count,PERSONS,"Males, Aged 85 and over, Ireland only"
DC2110NI0176,Count,PERSONS,"Males, Aged 85 and over, United Kingdom and Ireland only"
DC2110NI0177,Count,PERSONS,"Males, Aged 85 and over, United Kingdom and other (not Ireland)"
DC2110NI0178,Count,PERSONS,"Males, Aged 85 and over, Ireland and other (not United Kingdom)"
DC2110NI0179,Count,PERSONS,"Males, Aged 85 and over, EU/EEA (not United Kingdom or Ireland)"
DC2110NI0180,Count,PERSONS,"Males, Aged 85 and over, Other"
DC2110NI0181,Count,PERSONS,"Females, All categories: Age, All categories: Passports Held Class 2"
DC2110NI0182,Count,PERSONS,"Females, All categories: Age, No passport"
DC2110NI0183,Count,PERSONS,"Females, All categories: Age, United Kingdom only"
DC2110NI0184,Count,PERSONS,"Females, All categories: Age, Ireland only"
DC2110NI0185,Count,PERSONS,"Females, All categories: Age, United Kingdom and Ireland only"
DC2110NI0186,Count,PERSONS,"Females, All categories: Age, United Kingdom and other (not Ireland)"
DC2110NI0187,Count,PERSONS,"Females, All categories: Age, Ireland and other (not United Kingdom)"
DC2110NI0188,Count,PERSONS,"Females, All categories: Age, EU/EEA (not United Kingdom or Ireland)"
DC2110NI0189,Count,PERSONS,"Females, All categories: Age, Other"
DC2110NI0190,Count,PERSONS,"Females, Aged 0 to 15, All categories: Passports Held Class 2"
DC2110NI0191,Count,PERSONS,"Females, Aged 0 to 15, No passport"
DC2110NI0192,Count,PERSONS,"Females, Aged 0 to 15, United Kingdom only"
DC2110NI0193,Count,PERSONS,"Females, Aged 0 to 15, Ireland only"
DC2110NI0194,Count,PERSONS,"Females, Aged 0 to 15, United Kingdom and Ireland only"
DC2110NI0195,Count,PERSONS,"Females, Aged 0 to 15, United Kingdom and other (not Ireland)"
DC2110NI0196,Count,PERSONS,"Females, Aged 0 to 15, Ireland and other (not United Kingdom)"
DC2110NI0197,Count,PERSONS,"Females, Aged 0 to 15, EU/EEA (not United Kingdom or Ireland)"
DC2110NI0198,Count,PERSONS,"Females, Aged 0 to 15, Other"
DC2110NI0199,Count,PERSONS,"Females, Aged 16 to 24, All categories: Passports Held Class 2"
DC2110NI0200,Count,PERSONS,"Females, Aged 16 to 24, No passport"
DC2110NI0201,Count,PERSONS,"Females, Aged 16 to 24, United Kingdom only"
DC2110NI0202,Count,PERSONS,"Females, Aged 16 to 24, Ireland only"
DC2110NI0203,Count,PERSONS,"Females, Aged 16 to 24, United Kingdom and Ireland only"
DC2110NI0204,Count,PERSONS,"Females, Aged 16 to 24, United Kingdom and other (not Ireland)"
DC2110NI0205,Count,PERSONS,"Females, Aged 16 to 24, Ireland and other (not United Kingdom)"
DC2110NI0206,Count,PERSONS,"Females, Aged 16 to 24, EU/EEA (not United Kingdom or Ireland)"
DC2110NI0207,Count,PERSONS,"Females, Aged 16 to 24, Other"
DC2110NI0208,Count,PERSONS,"Females, Aged 25 to 34, All categories: Passports Held Class 2"
DC2110NI0209,Count,PERSONS,"Females, Aged 25 to 34, No passport"
DC2110NI0210,Count,PERSONS,"Females, Aged 25 to 34, United Kingdom only"
DC2110NI0211,Count,PERSONS,"Females, Aged 25 to 34, Ireland only"
DC2110NI0212,Count,PERSONS,"Females, Aged 25 to 34, United Kingdom and Ireland only"
DC2110NI0213,Count,PERSONS,"Females, Aged 25 to 34, United Kingdom and other (not Ireland)"
DC2110NI0214,Count,PERSONS,"Females, Aged 25 to 34, Ireland and other (not United Kingdom)"
DC2110NI0215,Count,PERSONS,"Females, Aged 25 to 34, EU/EEA (not United Kingdom or Ireland)"
DC2110NI0216,Count,PERSONS,"Females, Aged 25 to 34, Other"
DC2110NI0217,Count,PERSONS,"Females, Aged 35 to 44, All categories: Passports Held Class 2"
DC2110NI0218,Count,PERSONS,"Females, Aged 35 to 44, No passport"
DC2110NI0219,Count,PERSONS,"Females, Aged 35 to 44, United Kingdom only"
DC2110NI0220,Count,PERSONS,"Females, Aged 35 to 44, Ireland only"
DC2110NI0221,Count,PERSONS,"Females, Aged 35 to 44, United Kingdom and Ireland only"
DC2110NI0222,Count,PERSONS,"Females, Aged 35 to 44, United Kingdom and other (not Ireland)"
DC2110NI0223,Count,PERSONS,"Females, Aged 35 to 44, Ireland and other (not United Kingdom)"
DC2110NI0224,Count,PERSONS,"Females, Aged 35 to 44, EU/EEA (not United Kingdom or Ireland)"
DC2110NI0225,Count,PERSONS,"Females, Aged 35 to 44, Other"
DC2110NI0226,Count,PERSONS,"Females, Aged 45 to 54, All categories: Passports Held Class 2"
DC2110NI0227,Count,PERSONS,"Females, Aged 45 to 54, No passport"
DC2110NI0228,Count,PERSONS,"Females, Aged 45 to 54, United Kingdom only"
DC2110NI0229,Count,PERSONS,"Females, Aged 45 to 54, Ireland only"
DC2110NI0230,Count,PERSONS,"Females, Aged 45 to 54, United Kingdom and Ireland only"
DC2110NI0231,Count,PERSONS,"Females, Aged 45 to 54, United Kingdom and other (not Ireland)"
DC2110NI0232,Count,PERSONS,"Females, Aged 45 to 54, Ireland and other (not United Kingdom)"
DC2110NI0233,Count,PERSONS,"Females, Aged 45 to 54, EU/EEA (not United Kingdom or Ireland)"
DC2110NI0234,Count,PERSONS,"Females, Aged 45 to 54, Other"
DC2110NI0235,Count,PERSONS,"Females, Aged 55 to 64, All categories: Passports Held Class 2"
DC2110NI0236,Count,PERSONS,"Females, Aged 55 to 64, No passport"
DC2110NI0237,Count,PERSONS,"Females, Aged 55 to 64, United Kingdom only"
DC2110NI0238,Count,PERSONS,"Females, Aged 55 to 64, Ireland only"
DC2110NI0239,Count,PERSONS,"Females, Aged 55 to 64, United Kingdom and Ireland only"
DC2110NI0240,Count,PERSONS,"Females, Aged 55 to 64, United Kingdom and other (not Ireland)"
DC2110NI0241,Count,PERSONS,"Females, Aged 55 to 64, Ireland and other (not United Kingdom)"
DC2110NI0242,Count,PERSONS,"Females, Aged 55 to 64, EU/EEA (not United Kingdom or Ireland)"
DC2110NI0243,Count,PERSONS,"Females, Aged 55 to 64, Other"
DC2110NI0244,Count,PERSONS,"Females, Aged 65 to 74, All categories: Passports Held Class 2"
DC2110NI0245,Count,PERSONS,"Females, Aged 65 to 74, No passport"
DC2110NI0246,Count,PERSONS,"Females, Aged 65 to 74, United Kingdom only"
DC2110NI0247,Count,PERSONS,"Females, Aged 65 to 74, Ireland only"
DC2110NI0248,Count,PERSONS,"Females, Aged 65 to 74, United Kingdom and Ireland only"
DC2110NI0249,Count,PERSONS,"Females, Aged 65 to 74, United Kingdom and other (not Ireland)"
DC2110NI0250,Count,PERSONS,"Females, Aged 65 to 74, Ireland and other (not United Kingdom)"
DC2110NI0251,Count,PERSONS,"Females, Aged 65 to 74, EU/EEA (not United Kingdom or Ireland)"
DC2110NI0252,Count,PERSONS,"Females, Aged 65 to 74, Other"
DC2110NI0253,Count,PERSONS,"Females, Aged 75 to 84, All categories: Passports Held Class 2"
DC2110NI0254,Count,PERSONS,"Females, Aged 75 to 84, No passport"
DC2110NI0255,Count,PERSONS,"Females, Aged 75 to 84, United Kingdom only"
DC2110NI0256,Count,PERSONS,"Females, Aged 75 to 84, Ireland only"
DC2110NI0257,Count,PERSONS,"Females, Aged 75 to 84, United Kingdom and Ireland only"
DC2110NI0258,Count,PERSONS,"Females, Aged 75 to 84, United Kingdom and other (not Ireland)"
DC2110NI0259,Count,PERSONS,"Females, Aged 75 to 84, Ireland and other (not United Kingdom)"
DC2110NI0260,Count,PERSONS,"Females, Aged 75 to 84, EU/EEA (not United Kingdom or Ireland)"
DC2110NI0261,Count,PERSONS,"Females, Aged 75 to 84, Other"
DC2110NI0262,Count,PERSONS,"Females, Aged 85 and over, All categories: Passports Held Class 2"
DC2110NI0263,Count,PERSONS,"Females, Aged 85 and over, No passport"
DC2110NI0264,Count,PERSONS,"Females, Aged 85 and over, United Kingdom only"
DC2110NI0265,Count,PERSONS,"Females, Aged 85 and over, Ireland only"
DC2110NI0266,Count,PERSONS,"Females, Aged 85 and over, United Kingdom and Ireland only"
DC2110NI0267,Count,PERSONS,"Females, Aged 85 and over, United Kingdom and other (not Ireland)"
DC2110NI0268,Count,PERSONS,"Females, Aged 85 and over, Ireland and other (not United Kingdom)"
DC2110NI0269,Count,PERSONS,"Females, Aged 85 and over, EU/EEA (not United Kingdom or Ireland)"
DC2110NI0270,Count,PERSONS,"Females, Aged 85 and over, Other"
