ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2238NI0046,Count,PERSONS,"British and Irish only, All categories: Religion brought up in"
DC2238NI0047,Count,PERSONS,"British and Irish only, Catholic"
DC2238NI0048,Count,PERSONS,"British and Irish only, Protestant and Other Christian (including Christian related)"
DC2238NI0049,Count,PERSONS,"British and Irish only, Other religions"
DC2238NI0050,Count,PERSONS,"British and Irish only, None"
DC2238NI0051,Count,PERSONS,"English only, All categories: Religion brought up in"
DC2238NI0052,Count,PERSONS,"English only, Catholic"
DC2238NI0053,Count,PERSONS,"English only, Protestant and Other Christian (including Christian related)"
DC2238NI0054,Count,PERSONS,"English only, Other religions"
DC2238NI0055,Count,PERSONS,"English only, None"
DC2238NI0056,Count,PERSONS,"Scottish only, All categories: Religion brought up in"
DC2238NI0057,Count,PERSONS,"Scottish only, Catholic"
DC2238NI0058,Count,PERSONS,"Scottish only, Protestant and Other Christian (including Christian related)"
DC2238NI0059,Count,PERSONS,"Scottish only, Other religions"
DC2238NI0060,Count,PERSONS,"Scottish only, None"
DC2238NI0061,Count,PERSONS,"Welsh only, All categories: Religion brought up in"
DC2238NI0062,Count,PERSONS,"Welsh only, Catholic"
DC2238NI0063,Count,PERSONS,"Welsh only, Protestant and Other Christian (including Christian related)"
DC2238NI0064,Count,PERSONS,"Welsh only, Other religions"
DC2238NI0065,Count,PERSONS,"Welsh only, None"
DC2238NI0066,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, All categories: Religion brought up in"
DC2238NI0067,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, Catholic"
DC2238NI0068,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, Protestant and Other Christian (including Christian related)"
DC2238NI0069,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, Other religions"
DC2238NI0070,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, None"
DC2238NI0071,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, All categories: Religion brought up in"
DC2238NI0072,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, Catholic"
DC2238NI0073,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, Protestant and Other Christian (including Christian related)"
DC2238NI0074,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, Other religions"
DC2238NI0075,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, None"
DC2238NI0076,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, All categories: Religion brought up in"
DC2238NI0077,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Catholic"
DC2238NI0078,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Protestant and Other Christian (including Christian related)"
DC2238NI0079,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Other religions"
DC2238NI0080,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, None"
DC2238NI0081,Count,PERSONS,"EU Accession countries 2004 onwards only: Total, All categories: Religion brought up in"
DC2238NI0082,Count,PERSONS,"EU Accession countries 2004 onwards only: Total, Catholic"
DC2238NI0083,Count,PERSONS,"EU Accession countries 2004 onwards only: Total, Protestant and Other Christian (including Christian related)"
DC2238NI0084,Count,PERSONS,"EU Accession countries 2004 onwards only: Total, Other religions"
DC2238NI0085,Count,PERSONS,"EU Accession countries 2004 onwards only: Total, None"
DC2238NI0086,Count,PERSONS,"EU Accession countries 2004 onwards only: Polish only, All categories: Religion brought up in"
DC2238NI0087,Count,PERSONS,"EU Accession countries 2004 onwards only: Polish only, Catholic"
DC2238NI0088,Count,PERSONS,"EU Accession countries 2004 onwards only: Polish only, Protestant and Other Christian (including Christian related)"
DC2238NI0089,Count,PERSONS,"EU Accession countries 2004 onwards only: Polish only, Other religions"
DC2238NI0090,Count,PERSONS,"EU Accession countries 2004 onwards only: Polish only, None"
DC2238NI0091,Count,PERSONS,"EU Accession countries 2004 onwards only: Lithuanian only, All categories: Religion brought up in"
DC2238NI0092,Count,PERSONS,"EU Accession countries 2004 onwards only: Lithuanian only, Catholic"
DC2238NI0093,Count,PERSONS,"EU Accession countries 2004 onwards only: Lithuanian only, Protestant and Other Christian (including Christian related)"
DC2238NI0094,Count,PERSONS,"EU Accession countries 2004 onwards only: Lithuanian only, Other religions"
DC2238NI0095,Count,PERSONS,"EU Accession countries 2004 onwards only: Lithuanian only, None"
DC2238NI0096,Count,PERSONS,"EU Accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, All categories: Religion brought up in"
DC2238NI0097,Count,PERSONS,"EU Accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, Catholic"
DC2238NI0098,Count,PERSONS,"EU Accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, Protestant and Other Christian (including Christian related)"
DC2238NI0099,Count,PERSONS,"EU Accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, Other religions"
DC2238NI0100,Count,PERSONS,"EU Accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, None"
DC2238NI0101,Count,PERSONS,"EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, All categories: Religion brought up in"
DC2238NI0102,Count,PERSONS,"EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Catholic"
DC2238NI0103,Count,PERSONS,"EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Protestant and Other Christian (including Christian related)"
DC2238NI0104,Count,PERSONS,"EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Other religions"
DC2238NI0105,Count,PERSONS,"EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, None"
DC2238NI0106,Count,PERSONS,"EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, All categories: Religion brought up in"
DC2238NI0107,Count,PERSONS,"EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Catholic"
DC2238NI0108,Count,PERSONS,"EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Protestant and Other Christian (including Christian related)"
DC2238NI0109,Count,PERSONS,"EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Other religions"
DC2238NI0110,Count,PERSONS,"EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, None"
DC2238NI0111,Count,PERSONS,"EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, All categories: Religion brought up in"
DC2238NI0112,Count,PERSONS,"EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Catholic"
DC2238NI0113,Count,PERSONS,"EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Protestant and Other Christian (including Christian related)"
DC2238NI0114,Count,PERSONS,"EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Other religions"
DC2238NI0115,Count,PERSONS,"EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, None"
DC2238NI0116,Count,PERSONS,"EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, All categories: Religion brought up in"
DC2238NI0117,Count,PERSONS,"EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Catholic"
DC2238NI0118,Count,PERSONS,"EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Protestant and Other Christian (including Christian related)"
DC2238NI0119,Count,PERSONS,"EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Other religions"
DC2238NI0120,Count,PERSONS,"EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, None"
DC2238NI0121,Count,PERSONS,"Other only, All categories: Religion brought up in"
DC2238NI0122,Count,PERSONS,"Other only, Catholic"
DC2238NI0123,Count,PERSONS,"Other only, Protestant and Other Christian (including Christian related)"
DC2238NI0124,Count,PERSONS,"Other only, Other religions"
DC2238NI0125,Count,PERSONS,"Other only, None"
DC2238NI0126,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/ English/Scottish/Welsh, All categories: Religion brought up in"
DC2238NI0127,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/ English/Scottish/Welsh, Catholic"
DC2238NI0128,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/ English/Scottish/Welsh, Protestant and Other Christian (including Christian related)"
DC2238NI0129,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/ English/Scottish/Welsh, Other religions"
DC2238NI0130,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/ English/Scottish/Welsh, None"
