ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2507NI0030,Count,PERSONS,"Main language is English, All categories: Sex, Level 3 qualifications"
DC2507NI0031,Count,PERSONS,"Main language is English, All categories: Sex, Level 4 qualifications and above"
DC2507NI0032,Count,PERSONS,"Main language is English, All categories: Sex, Other qualifications"
DC2507NI0033,Count,PERSONS,"Main language is English, Males, Qualifications: Total"
DC2507NI0034,Count,PERSONS,"Main language is English, Males, No qualifications"
DC2507NI0035,Count,PERSONS,"Main language is English, Males, Level 1 qualifications"
DC2507NI0036,Count,PERSONS,"Main language is English, Males, Level 2 qualifications"
DC2507NI0037,Count,PERSONS,"Main language is English, Males, Apprenticeship"
DC2507NI0038,Count,PERSONS,"Main language is English, Males, Level 3 qualifications"
DC2507NI0039,Count,PERSONS,"Main language is English, Males, Level 4 qualifications and above"
DC2507NI0040,Count,PERSONS,"Main language is English, Males, Other qualifications"
DC2507NI0041,Count,PERSONS,"Main language is English, Females, Qualifications: Total"
DC2507NI0042,Count,PERSONS,"Main language is English, Females, No qualifications"
DC2507NI0043,Count,PERSONS,"Main language is English, Females, Level 1 qualifications"
DC2507NI0044,Count,PERSONS,"Main language is English, Females, Level 2 qualifications"
DC2507NI0045,Count,PERSONS,"Main language is English, Females, Apprenticeship"
DC2507NI0046,Count,PERSONS,"Main language is English, Females, Level 3 qualifications"
DC2507NI0047,Count,PERSONS,"Main language is English, Females, Level 4 qualifications and above"
DC2507NI0048,Count,PERSONS,"Main language is English, Females, Other qualifications"
DC2507NI0049,Count,PERSONS,"Main language is English: Aged 16 to 24, All categories: Sex, Qualifications: Total"
DC2507NI0050,Count,PERSONS,"Main language is English: Aged 16 to 24, All categories: Sex, No qualifications"
DC2507NI0051,Count,PERSONS,"Main language is English: Aged 16 to 24, All categories: Sex, Level 1 qualifications"
DC2507NI0052,Count,PERSONS,"Main language is English: Aged 16 to 24, All categories: Sex, Level 2 qualifications"
DC2507NI0053,Count,PERSONS,"Main language is English: Aged 16 to 24, All categories: Sex, Apprenticeship"
DC2507NI0054,Count,PERSONS,"Main language is English: Aged 16 to 24, All categories: Sex, Level 3 qualifications"
DC2507NI0055,Count,PERSONS,"Main language is English: Aged 16 to 24, All categories: Sex, Level 4 qualifications and above"
DC2507NI0056,Count,PERSONS,"Main language is English: Aged 16 to 24, All categories: Sex, Other qualifications"
DC2507NI0057,Count,PERSONS,"Main language is English: Aged 16 to 24, Males, Qualifications: Total"
DC2507NI0058,Count,PERSONS,"Main language is English: Aged 16 to 24, Males, No qualifications"
DC2507NI0059,Count,PERSONS,"Main language is English: Aged 16 to 24, Males, Level 1 qualifications"
DC2507NI0060,Count,PERSONS,"Main language is English: Aged 16 to 24, Males, Level 2 qualifications"
DC2507NI0061,Count,PERSONS,"Main language is English: Aged 16 to 24, Males, Apprenticeship"
DC2507NI0062,Count,PERSONS,"Main language is English: Aged 16 to 24, Males, Level 3 qualifications"
DC2507NI0063,Count,PERSONS,"Main language is English: Aged 16 to 24, Males, Level 4 qualifications and above"
DC2507NI0064,Count,PERSONS,"Main language is English: Aged 16 to 24, Males, Other qualifications"
DC2507NI0065,Count,PERSONS,"Main language is English: Aged 16 to 24, Females, Qualifications: Total"
DC2507NI0066,Count,PERSONS,"Main language is English: Aged 16 to 24, Females, No qualifications"
DC2507NI0067,Count,PERSONS,"Main language is English: Aged 16 to 24, Females, Level 1 qualifications"
DC2507NI0068,Count,PERSONS,"Main language is English: Aged 16 to 24, Females, Level 2 qualifications"
DC2507NI0069,Count,PERSONS,"Main language is English: Aged 16 to 24, Females, Apprenticeship"
DC2507NI0070,Count,PERSONS,"Main language is English: Aged 16 to 24, Females, Level 3 qualifications"
DC2507NI0071,Count,PERSONS,"Main language is English: Aged 16 to 24, Females, Level 4 qualifications and above"
DC2507NI0072,Count,PERSONS,"Main language is English: Aged 16 to 24, Females, Other qualifications"
DC2507NI0073,Count,PERSONS,"Main language is English: Aged 25 to 34, All categories: Sex, Qualifications: Total"
DC2507NI0074,Count,PERSONS,"Main language is English: Aged 25 to 34, All categories: Sex, No qualifications"
DC2507NI0075,Count,PERSONS,"Main language is English: Aged 25 to 34, All categories: Sex, Level 1 qualifications"
DC2507NI0076,Count,PERSONS,"Main language is English: Aged 25 to 34, All categories: Sex, Level 2 qualifications"
DC2507NI0077,Count,PERSONS,"Main language is English: Aged 25 to 34, All categories: Sex, Apprenticeship"
DC2507NI0078,Count,PERSONS,"Main language is English: Aged 25 to 34, All categories: Sex, Level 3 qualifications"
DC2507NI0079,Count,PERSONS,"Main language is English: Aged 25 to 34, All categories: Sex, Level 4 qualifications and above"
DC2507NI0080,Count,PERSONS,"Main language is English: Aged 25 to 34, All categories: Sex, Other qualifications"
DC2507NI0081,Count,PERSONS,"Main language is English: Aged 25 to 34, Males, Qualifications: Total"
DC2507NI0082,Count,PERSONS,"Main language is English: Aged 25 to 34, Males, No qualifications"
DC2507NI0083,Count,PERSONS,"Main language is English: Aged 25 to 34, Males, Level 1 qualifications"
DC2507NI0084,Count,PERSONS,"Main language is English: Aged 25 to 34, Males, Level 2 qualifications"
DC2507NI0085,Count,PERSONS,"Main language is English: Aged 25 to 34, Males, Apprenticeship"
DC2507NI0086,Count,PERSONS,"Main language is English: Aged 25 to 34, Males, Level 3 qualifications"
DC2507NI0087,Count,PERSONS,"Main language is English: Aged 25 to 34, Males, Level 4 qualifications and above"
DC2507NI0088,Count,PERSONS,"Main language is English: Aged 25 to 34, Males, Other qualifications"
DC2507NI0089,Count,PERSONS,"Main language is English: Aged 25 to 34, Females, Qualifications: Total"
DC2507NI0090,Count,PERSONS,"Main language is English: Aged 25 to 34, Females, No qualifications"
DC2507NI0091,Count,PERSONS,"Main language is English: Aged 25 to 34, Females, Level 1 qualifications"
DC2507NI0092,Count,PERSONS,"Main language is English: Aged 25 to 34, Females, Level 2 qualifications"
DC2507NI0093,Count,PERSONS,"Main language is English: Aged 25 to 34, Females, Apprenticeship"
DC2507NI0094,Count,PERSONS,"Main language is English: Aged 25 to 34, Females, Level 3 qualifications"
DC2507NI0095,Count,PERSONS,"Main language is English: Aged 25 to 34, Females, Level 4 qualifications and above"
DC2507NI0096,Count,PERSONS,"Main language is English: Aged 25 to 34, Females, Other qualifications"
DC2507NI0097,Count,PERSONS,"Main language is English: Aged 35 to 44, All categories: Sex, Qualifications: Total"
DC2507NI0098,Count,PERSONS,"Main language is English: Aged 35 to 44, All categories: Sex, No qualifications"
DC2507NI0099,Count,PERSONS,"Main language is English: Aged 35 to 44, All categories: Sex, Level 1 qualifications"
DC2507NI0100,Count,PERSONS,"Main language is English: Aged 35 to 44, All categories: Sex, Level 2 qualifications"
DC2507NI0101,Count,PERSONS,"Main language is English: Aged 35 to 44, All categories: Sex, Apprenticeship"
DC2507NI0102,Count,PERSONS,"Main language is English: Aged 35 to 44, All categories: Sex, Level 3 qualifications"
DC2507NI0103,Count,PERSONS,"Main language is English: Aged 35 to 44, All categories: Sex, Level 4 qualifications and above"
DC2507NI0104,Count,PERSONS,"Main language is English: Aged 35 to 44, All categories: Sex, Other qualifications"
DC2507NI0105,Count,PERSONS,"Main language is English: Aged 35 to 44, Males, Qualifications: Total"
DC2507NI0106,Count,PERSONS,"Main language is English: Aged 35 to 44, Males, No qualifications"
DC2507NI0107,Count,PERSONS,"Main language is English: Aged 35 to 44, Males, Level 1 qualifications"
DC2507NI0108,Count,PERSONS,"Main language is English: Aged 35 to 44, Males, Level 2 qualifications"
DC2507NI0109,Count,PERSONS,"Main language is English: Aged 35 to 44, Males, Apprenticeship"
DC2507NI0110,Count,PERSONS,"Main language is English: Aged 35 to 44, Males, Level 3 qualifications"
DC2507NI0111,Count,PERSONS,"Main language is English: Aged 35 to 44, Males, Level 4 qualifications and above"
DC2507NI0112,Count,PERSONS,"Main language is English: Aged 35 to 44, Males, Other qualifications"
DC2507NI0113,Count,PERSONS,"Main language is English: Aged 35 to 44, Females, Qualifications: Total"
DC2507NI0114,Count,PERSONS,"Main language is English: Aged 35 to 44, Females, No qualifications"
DC2507NI0115,Count,PERSONS,"Main language is English: Aged 35 to 44, Females, Level 1 qualifications"
DC2507NI0116,Count,PERSONS,"Main language is English: Aged 35 to 44, Females, Level 2 qualifications"
DC2507NI0117,Count,PERSONS,"Main language is English: Aged 35 to 44, Females, Apprenticeship"
DC2507NI0118,Count,PERSONS,"Main language is English: Aged 35 to 44, Females, Level 3 qualifications"
DC2507NI0119,Count,PERSONS,"Main language is English: Aged 35 to 44, Females, Level 4 qualifications and above"
DC2507NI0120,Count,PERSONS,"Main language is English: Aged 35 to 44, Females, Other qualifications"
DC2507NI0121,Count,PERSONS,"Main language is English: Aged 45 to 54, All categories: Sex, Qualifications: Total"
DC2507NI0122,Count,PERSONS,"Main language is English: Aged 45 to 54, All categories: Sex, No qualifications"
DC2507NI0123,Count,PERSONS,"Main language is English: Aged 45 to 54, All categories: Sex, Level 1 qualifications"
DC2507NI0124,Count,PERSONS,"Main language is English: Aged 45 to 54, All categories: Sex, Level 2 qualifications"
DC2507NI0125,Count,PERSONS,"Main language is English: Aged 45 to 54, All categories: Sex, Apprenticeship"
DC2507NI0126,Count,PERSONS,"Main language is English: Aged 45 to 54, All categories: Sex, Level 3 qualifications"
DC2507NI0127,Count,PERSONS,"Main language is English: Aged 45 to 54, All categories: Sex, Level 4 qualifications and above"
DC2507NI0128,Count,PERSONS,"Main language is English: Aged 45 to 54, All categories: Sex, Other qualifications"
DC2507NI0129,Count,PERSONS,"Main language is English: Aged 45 to 54, Males, Qualifications: Total"
DC2507NI0130,Count,PERSONS,"Main language is English: Aged 45 to 54, Males, No qualifications"
DC2507NI0131,Count,PERSONS,"Main language is English: Aged 45 to 54, Males, Level 1 qualifications"
DC2507NI0132,Count,PERSONS,"Main language is English: Aged 45 to 54, Males, Level 2 qualifications"
DC2507NI0133,Count,PERSONS,"Main language is English: Aged 45 to 54, Males, Apprenticeship"
DC2507NI0134,Count,PERSONS,"Main language is English: Aged 45 to 54, Males, Level 3 qualifications"
DC2507NI0135,Count,PERSONS,"Main language is English: Aged 45 to 54, Males, Level 4 qualifications and above"
DC2507NI0136,Count,PERSONS,"Main language is English: Aged 45 to 54, Males, Other qualifications"
DC2507NI0137,Count,PERSONS,"Main language is English: Aged 45 to 54, Females, Qualifications: Total"
DC2507NI0138,Count,PERSONS,"Main language is English: Aged 45 to 54, Females, No qualifications"
DC2507NI0139,Count,PERSONS,"Main language is English: Aged 45 to 54, Females, Level 1 qualifications"
DC2507NI0140,Count,PERSONS,"Main language is English: Aged 45 to 54, Females, Level 2 qualifications"
DC2507NI0141,Count,PERSONS,"Main language is English: Aged 45 to 54, Females, Apprenticeship"
DC2507NI0142,Count,PERSONS,"Main language is English: Aged 45 to 54, Females, Level 3 qualifications"
DC2507NI0143,Count,PERSONS,"Main language is English: Aged 45 to 54, Females, Level 4 qualifications and above"
DC2507NI0144,Count,PERSONS,"Main language is English: Aged 45 to 54, Females, Other qualifications"
DC2507NI0145,Count,PERSONS,"Main language is English: Aged 55 to 59, All categories: Sex, Qualifications: Total"
DC2507NI0146,Count,PERSONS,"Main language is English: Aged 55 to 59, All categories: Sex, No qualifications"
DC2507NI0147,Count,PERSONS,"Main language is English: Aged 55 to 59, All categories: Sex, Level 1 qualifications"
DC2507NI0148,Count,PERSONS,"Main language is English: Aged 55 to 59, All categories: Sex, Level 2 qualifications"
DC2507NI0149,Count,PERSONS,"Main language is English: Aged 55 to 59, All categories: Sex, Apprenticeship"
DC2507NI0150,Count,PERSONS,"Main language is English: Aged 55 to 59, All categories: Sex, Level 3 qualifications"
DC2507NI0151,Count,PERSONS,"Main language is English: Aged 55 to 59, All categories: Sex, Level 4 qualifications and above"
DC2507NI0152,Count,PERSONS,"Main language is English: Aged 55 to 59, All categories: Sex, Other qualifications"
DC2507NI0153,Count,PERSONS,"Main language is English: Aged 55 to 59, Males, Qualifications: Total"
DC2507NI0154,Count,PERSONS,"Main language is English: Aged 55 to 59, Males, No qualifications"
DC2507NI0155,Count,PERSONS,"Main language is English: Aged 55 to 59, Males, Level 1 qualifications"
DC2507NI0156,Count,PERSONS,"Main language is English: Aged 55 to 59, Males, Level 2 qualifications"
DC2507NI0157,Count,PERSONS,"Main language is English: Aged 55 to 59, Males, Apprenticeship"
DC2507NI0158,Count,PERSONS,"Main language is English: Aged 55 to 59, Males, Level 3 qualifications"
DC2507NI0159,Count,PERSONS,"Main language is English: Aged 55 to 59, Males, Level 4 qualifications and above"
DC2507NI0160,Count,PERSONS,"Main language is English: Aged 55 to 59, Males, Other qualifications"
DC2507NI0161,Count,PERSONS,"Main language is English: Aged 55 to 59, Females, Qualifications: Total"
DC2507NI0162,Count,PERSONS,"Main language is English: Aged 55 to 59, Females, No qualifications"
DC2507NI0163,Count,PERSONS,"Main language is English: Aged 55 to 59, Females, Level 1 qualifications"
DC2507NI0164,Count,PERSONS,"Main language is English: Aged 55 to 59, Females, Level 2 qualifications"
DC2507NI0165,Count,PERSONS,"Main language is English: Aged 55 to 59, Females, Apprenticeship"
DC2507NI0166,Count,PERSONS,"Main language is English: Aged 55 to 59, Females, Level 3 qualifications"
DC2507NI0167,Count,PERSONS,"Main language is English: Aged 55 to 59, Females, Level 4 qualifications and above"
DC2507NI0168,Count,PERSONS,"Main language is English: Aged 55 to 59, Females, Other qualifications"
DC2507NI0169,Count,PERSONS,"Main language is English: Aged 60 to 64, All categories: Sex, Qualifications: Total"
DC2507NI0170,Count,PERSONS,"Main language is English: Aged 60 to 64, All categories: Sex, No qualifications"
DC2507NI0171,Count,PERSONS,"Main language is English: Aged 60 to 64, All categories: Sex, Level 1 qualifications"
DC2507NI0172,Count,PERSONS,"Main language is English: Aged 60 to 64, All categories: Sex, Level 2 qualifications"
DC2507NI0173,Count,PERSONS,"Main language is English: Aged 60 to 64, All categories: Sex, Apprenticeship"
DC2507NI0174,Count,PERSONS,"Main language is English: Aged 60 to 64, All categories: Sex, Level 3 qualifications"
DC2507NI0175,Count,PERSONS,"Main language is English: Aged 60 to 64, All categories: Sex, Level 4 qualifications and above"
DC2507NI0176,Count,PERSONS,"Main language is English: Aged 60 to 64, All categories: Sex, Other qualifications"
DC2507NI0177,Count,PERSONS,"Main language is English: Aged 60 to 64, Males, Qualifications: Total"
DC2507NI0178,Count,PERSONS,"Main language is English: Aged 60 to 64, Males, No qualifications"
DC2507NI0179,Count,PERSONS,"Main language is English: Aged 60 to 64, Males, Level 1 qualifications"
DC2507NI0180,Count,PERSONS,"Main language is English: Aged 60 to 64, Males, Level 2 qualifications"
DC2507NI0181,Count,PERSONS,"Main language is English: Aged 60 to 64, Males, Apprenticeship"
DC2507NI0182,Count,PERSONS,"Main language is English: Aged 60 to 64, Males, Level 3 qualifications"
DC2507NI0183,Count,PERSONS,"Main language is English: Aged 60 to 64, Males, Level 4 qualifications and above"
DC2507NI0184,Count,PERSONS,"Main language is English: Aged 60 to 64, Males, Other qualifications"
DC2507NI0185,Count,PERSONS,"Main language is English: Aged 60 to 64, Females, Qualifications: Total"
DC2507NI0186,Count,PERSONS,"Main language is English: Aged 60 to 64, Females, No qualifications"
DC2507NI0187,Count,PERSONS,"Main language is English: Aged 60 to 64, Females, Level 1 qualifications"
DC2507NI0188,Count,PERSONS,"Main language is English: Aged 60 to 64, Females, Level 2 qualifications"
DC2507NI0189,Count,PERSONS,"Main language is English: Aged 60 to 64, Females, Apprenticeship"
DC2507NI0190,Count,PERSONS,"Main language is English: Aged 60 to 64, Females, Level 3 qualifications"
DC2507NI0191,Count,PERSONS,"Main language is English: Aged 60 to 64, Females, Level 4 qualifications and above"
DC2507NI0192,Count,PERSONS,"Main language is English: Aged 60 to 64, Females, Other qualifications"
DC2507NI0193,Count,PERSONS,"Main language is English: Aged 65 to 74, All categories: Sex, Qualifications: Total"
DC2507NI0194,Count,PERSONS,"Main language is English: Aged 65 to 74, All categories: Sex, No qualifications"
DC2507NI0195,Count,PERSONS,"Main language is English: Aged 65 to 74, All categories: Sex, Level 1 qualifications"
DC2507NI0196,Count,PERSONS,"Main language is English: Aged 65 to 74, All categories: Sex, Level 2 qualifications"
DC2507NI0197,Count,PERSONS,"Main language is English: Aged 65 to 74, All categories: Sex, Apprenticeship"
DC2507NI0198,Count,PERSONS,"Main language is English: Aged 65 to 74, All categories: Sex, Level 3 qualifications"
DC2507NI0199,Count,PERSONS,"Main language is English: Aged 65 to 74, All categories: Sex, Level 4 qualifications and above"
DC2507NI0200,Count,PERSONS,"Main language is English: Aged 65 to 74, All categories: Sex, Other qualifications"
DC2507NI0201,Count,PERSONS,"Main language is English: Aged 65 to 74, Males, Qualifications: Total"
DC2507NI0202,Count,PERSONS,"Main language is English: Aged 65 to 74, Males, No qualifications"
DC2507NI0203,Count,PERSONS,"Main language is English: Aged 65 to 74, Males, Level 1 qualifications"
DC2507NI0204,Count,PERSONS,"Main language is English: Aged 65 to 74, Males, Level 2 qualifications"
DC2507NI0205,Count,PERSONS,"Main language is English: Aged 65 to 74, Males, Apprenticeship"
DC2507NI0206,Count,PERSONS,"Main language is English: Aged 65 to 74, Males, Level 3 qualifications"
DC2507NI0207,Count,PERSONS,"Main language is English: Aged 65 to 74, Males, Level 4 qualifications and above"
DC2507NI0208,Count,PERSONS,"Main language is English: Aged 65 to 74, Males, Other qualifications"
DC2507NI0209,Count,PERSONS,"Main language is English: Aged 65 to 74, Females, Qualifications: Total"
DC2507NI0210,Count,PERSONS,"Main language is English: Aged 65 to 74, Females, No qualifications"
DC2507NI0211,Count,PERSONS,"Main language is English: Aged 65 to 74, Females, Level 1 qualifications"
DC2507NI0212,Count,PERSONS,"Main language is English: Aged 65 to 74, Females, Level 2 qualifications"
DC2507NI0213,Count,PERSONS,"Main language is English: Aged 65 to 74, Females, Apprenticeship"
DC2507NI0214,Count,PERSONS,"Main language is English: Aged 65 to 74, Females, Level 3 qualifications"
DC2507NI0215,Count,PERSONS,"Main language is English: Aged 65 to 74, Females, Level 4 qualifications and above"
DC2507NI0216,Count,PERSONS,"Main language is English: Aged 65 to 74, Females, Other qualifications"
DC2507NI0217,Count,PERSONS,"Main language is English: Aged 75 and over, All categories: Sex, Qualifications: Total"
DC2507NI0218,Count,PERSONS,"Main language is English: Aged 75 and over, All categories: Sex, No qualifications"
DC2507NI0219,Count,PERSONS,"Main language is English: Aged 75 and over, All categories: Sex, Level 1 qualifications"
DC2507NI0220,Count,PERSONS,"Main language is English: Aged 75 and over, All categories: Sex, Level 2 qualifications"
DC2507NI0221,Count,PERSONS,"Main language is English: Aged 75 and over, All categories: Sex, Apprenticeship"
DC2507NI0222,Count,PERSONS,"Main language is English: Aged 75 and over, All categories: Sex, Level 3 qualifications"
DC2507NI0223,Count,PERSONS,"Main language is English: Aged 75 and over, All categories: Sex, Level 4 qualifications and above"
DC2507NI0224,Count,PERSONS,"Main language is English: Aged 75 and over, All categories: Sex, Other qualifications"
DC2507NI0225,Count,PERSONS,"Main language is English: Aged 75 and over, Males, Qualifications: Total"
DC2507NI0226,Count,PERSONS,"Main language is English: Aged 75 and over, Males, No qualifications"
DC2507NI0227,Count,PERSONS,"Main language is English: Aged 75 and over, Males, Level 1 qualifications"
DC2507NI0228,Count,PERSONS,"Main language is English: Aged 75 and over, Males, Level 2 qualifications"
DC2507NI0229,Count,PERSONS,"Main language is English: Aged 75 and over, Males, Apprenticeship"
DC2507NI0230,Count,PERSONS,"Main language is English: Aged 75 and over, Males, Level 3 qualifications"
DC2507NI0231,Count,PERSONS,"Main language is English: Aged 75 and over, Males, Level 4 qualifications and above"
DC2507NI0232,Count,PERSONS,"Main language is English: Aged 75 and over, Males, Other qualifications"
DC2507NI0233,Count,PERSONS,"Main language is English: Aged 75 and over, Females, Qualifications: Total"
DC2507NI0234,Count,PERSONS,"Main language is English: Aged 75 and over, Females, No qualifications"
DC2507NI0235,Count,PERSONS,"Main language is English: Aged 75 and over, Females, Level 1 qualifications"
DC2507NI0236,Count,PERSONS,"Main language is English: Aged 75 and over, Females, Level 2 qualifications"
DC2507NI0237,Count,PERSONS,"Main language is English: Aged 75 and over, Females, Apprenticeship"
DC2507NI0238,Count,PERSONS,"Main language is English: Aged 75 and over, Females, Level 3 qualifications"
DC2507NI0239,Count,PERSONS,"Main language is English: Aged 75 and over, Females, Level 4 qualifications and above"
DC2507NI0240,Count,PERSONS,"Main language is English: Aged 75 and over, Females, Other qualifications"
DC2507NI0241,Count,PERSONS,"Total: Main language is not English, All categories: Sex, Qualifications: Total"
DC2507NI0242,Count,PERSONS,"Total: Main language is not English, All categories: Sex, No qualifications"
DC2507NI0243,Count,PERSONS,"Total: Main language is not English, All categories: Sex, Level 1 qualifications"
DC2507NI0244,Count,PERSONS,"Total: Main language is not English, All categories: Sex, Level 2 qualifications"
DC2507NI0245,Count,PERSONS,"Total: Main language is not English, All categories: Sex, Apprenticeship"
DC2507NI0246,Count,PERSONS,"Total: Main language is not English, All categories: Sex, Level 3 qualifications"
DC2507NI0247,Count,PERSONS,"Total: Main language is not English, All categories: Sex, Level 4 qualifications and above"
DC2507NI0248,Count,PERSONS,"Total: Main language is not English, All categories: Sex, Other qualifications"
DC2507NI0249,Count,PERSONS,"Total: Main language is not English, Males, Qualifications: Total"
DC2507NI0250,Count,PERSONS,"Total: Main language is not English, Males, No qualifications"
DC2507NI0251,Count,PERSONS,"Total: Main language is not English, Males, Level 1 qualifications"
DC2507NI0252,Count,PERSONS,"Total: Main language is not English, Males, Level 2 qualifications"
DC2507NI0253,Count,PERSONS,"Total: Main language is not English, Males, Apprenticeship"
DC2507NI0254,Count,PERSONS,"Total: Main language is not English, Males, Level 3 qualifications"
DC2507NI0255,Count,PERSONS,"Total: Main language is not English, Males, Level 4 qualifications and above"
DC2507NI0256,Count,PERSONS,"Total: Main language is not English, Males, Other qualifications"
DC2507NI0257,Count,PERSONS,"Total: Main language is not English, Females, Qualifications: Total"
DC2507NI0258,Count,PERSONS,"Total: Main language is not English, Females, No qualifications"
DC2507NI0259,Count,PERSONS,"Total: Main language is not English, Females, Level 1 qualifications"
DC2507NI0260,Count,PERSONS,"Total: Main language is not English, Females, Level 2 qualifications"
DC2507NI0261,Count,PERSONS,"Total: Main language is not English, Females, Apprenticeship"
DC2507NI0262,Count,PERSONS,"Total: Main language is not English, Females, Level 3 qualifications"
DC2507NI0263,Count,PERSONS,"Total: Main language is not English, Females, Level 4 qualifications and above"
DC2507NI0264,Count,PERSONS,"Total: Main language is not English, Females, Other qualifications"
DC2507NI0265,Count,PERSONS,"Total: Main language is not English: Aged 16 to 24, All categories: Sex, Qualifications: Total"
DC2507NI0266,Count,PERSONS,"Total: Main language is not English: Aged 16 to 24, All categories: Sex, No qualifications"
DC2507NI0267,Count,PERSONS,"Total: Main language is not English: Aged 16 to 24, All categories: Sex, Level 1 qualifications"
DC2507NI0268,Count,PERSONS,"Total: Main language is not English: Aged 16 to 24, All categories: Sex, Level 2 qualifications"
DC2507NI0269,Count,PERSONS,"Total: Main language is not English: Aged 16 to 24, All categories: Sex, Apprenticeship"
DC2507NI0270,Count,PERSONS,"Total: Main language is not English: Aged 16 to 24, All categories: Sex, Level 3 qualifications"
DC2507NI0271,Count,PERSONS,"Total: Main language is not English: Aged 16 to 24, All categories: Sex, Level 4 qualifications and above"
DC2507NI0272,Count,PERSONS,"Total: Main language is not English: Aged 16 to 24, All categories: Sex, Other qualifications"
DC2507NI0273,Count,PERSONS,"Total: Main language is not English: Aged 16 to 24, Males, Qualifications: Total"
DC2507NI0274,Count,PERSONS,"Total: Main language is not English: Aged 16 to 24, Males, No qualifications"
DC2507NI0275,Count,PERSONS,"Total: Main language is not English: Aged 16 to 24, Males, Level 1 qualifications"
DC2507NI0276,Count,PERSONS,"Total: Main language is not English: Aged 16 to 24, Males, Level 2 qualifications"
DC2507NI0277,Count,PERSONS,"Total: Main language is not English: Aged 16 to 24, Males, Apprenticeship"
DC2507NI0278,Count,PERSONS,"Total: Main language is not English: Aged 16 to 24, Males, Level 3 qualifications"
DC2507NI0279,Count,PERSONS,"Total: Main language is not English: Aged 16 to 24, Males, Level 4 qualifications and above"
DC2507NI0280,Count,PERSONS,"Total: Main language is not English: Aged 16 to 24, Males, Other qualifications"
DC2507NI0281,Count,PERSONS,"Total: Main language is not English: Aged 16 to 24, Females, Qualifications: Total"
DC2507NI0282,Count,PERSONS,"Total: Main language is not English: Aged 16 to 24, Females, No qualifications"
DC2507NI0283,Count,PERSONS,"Total: Main language is not English: Aged 16 to 24, Females, Level 1 qualifications"
DC2507NI0284,Count,PERSONS,"Total: Main language is not English: Aged 16 to 24, Females, Level 2 qualifications"
DC2507NI0285,Count,PERSONS,"Total: Main language is not English: Aged 16 to 24, Females, Apprenticeship"
DC2507NI0286,Count,PERSONS,"Total: Main language is not English: Aged 16 to 24, Females, Level 3 qualifications"
DC2507NI0287,Count,PERSONS,"Total: Main language is not English: Aged 16 to 24, Females, Level 4 qualifications and above"
