ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2306NI0025,Count,PERSONS,"All categories: Sex, All ages: Good health, Protestant and other Christian: Church of Ireland"
DC2306NI0026,Count,PERSONS,"All categories: Sex, All ages: Good health, Protestant and other Christian: Methodist Church in Ireland"
DC2306NI0027,Count,PERSONS,"All categories: Sex, All ages: Good health, Protestant and other Christian: Other Christian (including Christian related)"
DC2306NI0028,Count,PERSONS,"All categories: Sex, All ages: Good health, Other religions "
DC2306NI0029,Count,PERSONS,"All categories: Sex, All ages: Good health, No religion"
DC2306NI0030,Count,PERSONS,"All categories: Sex, All ages: Good health, Not stated"
DC2306NI0031,Count,PERSONS,"All categories: Sex, All ages: Fair health, All categories: Religion"
DC2306NI0032,Count,PERSONS,"All categories: Sex, All ages: Fair health, Catholic"
DC2306NI0033,Count,PERSONS,"All categories: Sex, All ages: Fair health, Protestant and other Christian: Total"
DC2306NI0034,Count,PERSONS,"All categories: Sex, All ages: Fair health, Protestant and other Christian: Presbyterian Church in Ireland"
DC2306NI0035,Count,PERSONS,"All categories: Sex, All ages: Fair health, Protestant and other Christian: Church of Ireland"
DC2306NI0036,Count,PERSONS,"All categories: Sex, All ages: Fair health, Protestant and other Christian: Methodist Church in Ireland"
DC2306NI0037,Count,PERSONS,"All categories: Sex, All ages: Fair health, Protestant and other Christian: Other Christian (including Christian related)"
DC2306NI0038,Count,PERSONS,"All categories: Sex, All ages: Fair health, Other religions "
DC2306NI0039,Count,PERSONS,"All categories: Sex, All ages: Fair health, No religion"
DC2306NI0040,Count,PERSONS,"All categories: Sex, All ages: Fair health, Not stated"
DC2306NI0041,Count,PERSONS,"All categories: Sex, All ages: Bad health, All categories: Religion"
DC2306NI0042,Count,PERSONS,"All categories: Sex, All ages: Bad health, Catholic"
DC2306NI0043,Count,PERSONS,"All categories: Sex, All ages: Bad health, Protestant and other Christian: Total"
DC2306NI0044,Count,PERSONS,"All categories: Sex, All ages: Bad health, Protestant and other Christian: Presbyterian Church in Ireland"
DC2306NI0045,Count,PERSONS,"All categories: Sex, All ages: Bad health, Protestant and other Christian: Church of Ireland"
DC2306NI0046,Count,PERSONS,"All categories: Sex, All ages: Bad health, Protestant and other Christian: Methodist Church in Ireland"
DC2306NI0047,Count,PERSONS,"All categories: Sex, All ages: Bad health, Protestant and other Christian: Other Christian (including Christian related)"
DC2306NI0048,Count,PERSONS,"All categories: Sex, All ages: Bad health, Other religions "
DC2306NI0049,Count,PERSONS,"All categories: Sex, All ages: Bad health, No religion"
DC2306NI0050,Count,PERSONS,"All categories: Sex, All ages: Bad health, Not stated"
DC2306NI0051,Count,PERSONS,"All categories: Sex, All ages: Very bad health, All categories: Religion"
DC2306NI0052,Count,PERSONS,"All categories: Sex, All ages: Very bad health, Catholic"
DC2306NI0053,Count,PERSONS,"All categories: Sex, All ages: Very bad health, Protestant and other Christian: Total"
DC2306NI0054,Count,PERSONS,"All categories: Sex, All ages: Very bad health, Protestant and other Christian: Presbyterian Church in Ireland"
DC2306NI0055,Count,PERSONS,"All categories: Sex, All ages: Very bad health, Protestant and other Christian: Church of Ireland"
DC2306NI0056,Count,PERSONS,"All categories: Sex, All ages: Very bad health, Protestant and other Christian: Methodist Church in Ireland"
DC2306NI0057,Count,PERSONS,"All categories: Sex, All ages: Very bad health, Protestant and other Christian: Other Christian (including Christian related)"
DC2306NI0058,Count,PERSONS,"All categories: Sex, All ages: Very bad health, Other religions "
DC2306NI0059,Count,PERSONS,"All categories: Sex, All ages: Very bad health, No religion"
DC2306NI0060,Count,PERSONS,"All categories: Sex, All ages: Very bad health, Not stated"
DC2306NI0061,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, All categories: Religion"
DC2306NI0062,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, Catholic"
DC2306NI0063,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, Protestant and other Christian: Total"
DC2306NI0064,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, Protestant and other Christian: Presbyterian Church in Ireland"
DC2306NI0065,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, Protestant and other Christian: Church of Ireland"
DC2306NI0066,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, Protestant and other Christian: Methodist Church in Ireland"
DC2306NI0067,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, Protestant and other Christian: Other Christian (including Christian related)"
DC2306NI0068,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, Other religions "
DC2306NI0069,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, No religion"
DC2306NI0070,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Total, Not stated"
DC2306NI0071,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Very good health, All categories: Religion"
DC2306NI0072,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Very good health, Catholic"
DC2306NI0073,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Very good health, Protestant and other Christian: Total"
DC2306NI0074,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Very good health, Protestant and other Christian: Presbyterian Church in Ireland"
DC2306NI0075,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Very good health, Protestant and other Christian: Church of Ireland"
DC2306NI0076,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Very good health, Protestant and other Christian: Methodist Church in Ireland"
DC2306NI0077,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Very good health, Protestant and other Christian: Other Christian (including Christian related)"
DC2306NI0078,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Very good health, Other religions "
DC2306NI0079,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Very good health, No religion"
DC2306NI0080,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Very good health, Not stated"
DC2306NI0081,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Good health, All categories: Religion"
DC2306NI0082,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Good health, Catholic"
DC2306NI0083,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Good health, Protestant and other Christian: Total"
DC2306NI0084,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Good health, Protestant and other Christian: Presbyterian Church in Ireland"
DC2306NI0085,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Good health, Protestant and other Christian: Church of Ireland"
DC2306NI0086,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Good health, Protestant and other Christian: Methodist Church in Ireland"
DC2306NI0087,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Good health, Protestant and other Christian: Other Christian (including Christian related)"
DC2306NI0088,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Good health, Other religions "
DC2306NI0089,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Good health, No religion"
DC2306NI0090,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Good health, Not stated"
DC2306NI0091,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Fair health, All categories: Religion"
DC2306NI0092,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Fair health, Catholic"
DC2306NI0093,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Fair health, Protestant and other Christian: Total"
DC2306NI0094,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Fair health, Protestant and other Christian: Presbyterian Church in Ireland"
DC2306NI0095,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Fair health, Protestant and other Christian: Church of Ireland"
DC2306NI0096,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Fair health, Protestant and other Christian: Methodist Church in Ireland"
DC2306NI0097,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Fair health, Protestant and other Christian: Other Christian (including Christian related)"
DC2306NI0098,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Fair health, Other religions "
DC2306NI0099,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Fair health, No religion"
DC2306NI0100,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Fair health, Not stated"
DC2306NI0101,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Bad health, All categories: Religion"
DC2306NI0102,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Bad health, Catholic"
DC2306NI0103,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Bad health, Protestant and other Christian: Total"
DC2306NI0104,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Bad health, Protestant and other Christian: Presbyterian Church in Ireland"
DC2306NI0105,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Bad health, Protestant and other Christian: Church of Ireland"
DC2306NI0106,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Bad health, Protestant and other Christian: Methodist Church in Ireland"
DC2306NI0107,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Bad health, Protestant and other Christian: Other Christian (including Christian related)"
DC2306NI0108,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Bad health, Other religions "
DC2306NI0109,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Bad health, No religion"
DC2306NI0110,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Bad health, Not stated"
DC2306NI0111,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Very bad health, All categories: Religion"
DC2306NI0112,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Very bad health, Catholic"
DC2306NI0113,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Very bad health, Protestant and other Christian: Total"
DC2306NI0114,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Very bad health, Protestant and other Christian: Presbyterian Church in Ireland"
DC2306NI0115,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Very bad health, Protestant and other Christian: Church of Ireland"
DC2306NI0116,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Very bad health, Protestant and other Christian: Methodist Church in Ireland"
DC2306NI0117,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Very bad health, Protestant and other Christian: Other Christian (including Christian related)"
DC2306NI0118,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Very bad health, Other religions "
DC2306NI0119,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Very bad health, No religion"
DC2306NI0120,Count,PERSONS,"All categories: Sex, Aged 0 to 15: Very bad health, Not stated"
DC2306NI0121,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, All categories: Religion"
DC2306NI0122,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Catholic"
DC2306NI0123,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Protestant and other Christian: Total"
DC2306NI0124,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Protestant and other Christian: Presbyterian Church in Ireland"
DC2306NI0125,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Protestant and other Christian: Church of Ireland"
DC2306NI0126,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Protestant and other Christian: Methodist Church in Ireland"
DC2306NI0127,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Protestant and other Christian: Other Christian (including Christian related)"
DC2306NI0128,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Other religions "
DC2306NI0129,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, No religion"
DC2306NI0130,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Total, Not stated"
DC2306NI0131,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Very good health, All categories: Religion"
DC2306NI0132,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Very good health, Catholic"
DC2306NI0133,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Very good health, Protestant and other Christian: Total"
DC2306NI0134,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Very good health, Protestant and other Christian: Presbyterian Church in Ireland"
DC2306NI0135,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Very good health, Protestant and other Christian: Church of Ireland"
DC2306NI0136,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Very good health, Protestant and other Christian: Methodist Church in Ireland"
DC2306NI0137,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Very good health, Protestant and other Christian: Other Christian (including Christian related)"
DC2306NI0138,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Very good health, Other religions "
DC2306NI0139,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Very good health, No religion"
DC2306NI0140,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Very good health, Not stated"
DC2306NI0141,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Good health, All categories: Religion"
DC2306NI0142,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Good health, Catholic"
DC2306NI0143,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Good health, Protestant and other Christian: Total"
DC2306NI0144,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Good health, Protestant and other Christian: Presbyterian Church in Ireland"
DC2306NI0145,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Good health, Protestant and other Christian: Church of Ireland"
DC2306NI0146,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Good health, Protestant and other Christian: Methodist Church in Ireland"
DC2306NI0147,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Good health, Protestant and other Christian: Other Christian (including Christian related)"
DC2306NI0148,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Good health, Other religions "
DC2306NI0149,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Good health, No religion"
DC2306NI0150,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Good health, Not stated"
DC2306NI0151,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Fair health, All categories: Religion"
DC2306NI0152,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Fair health, Catholic"
DC2306NI0153,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Fair health, Protestant and other Christian: Total"
DC2306NI0154,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Fair health, Protestant and other Christian: Presbyterian Church in Ireland"
DC2306NI0155,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Fair health, Protestant and other Christian: Church of Ireland"
DC2306NI0156,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Fair health, Protestant and other Christian: Methodist Church in Ireland"
DC2306NI0157,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Fair health, Protestant and other Christian: Other Christian (including Christian related)"
DC2306NI0158,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Fair health, Other religions "
DC2306NI0159,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Fair health, No religion"
DC2306NI0160,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Fair health, Not stated"
DC2306NI0161,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Bad health, All categories: Religion"
DC2306NI0162,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Bad health, Catholic"
DC2306NI0163,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Bad health, Protestant and other Christian: Total"
DC2306NI0164,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Bad health, Protestant and other Christian: Presbyterian Church in Ireland"
DC2306NI0165,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Bad health, Protestant and other Christian: Church of Ireland"
DC2306NI0166,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Bad health, Protestant and other Christian: Methodist Church in Ireland"
DC2306NI0167,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Bad health, Protestant and other Christian: Other Christian (including Christian related)"
DC2306NI0168,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Bad health, Other religions "
DC2306NI0169,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Bad health, No religion"
DC2306NI0170,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Bad health, Not stated"
DC2306NI0171,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Very bad health, All categories: Religion"
DC2306NI0172,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Very bad health, Catholic"
DC2306NI0173,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Very bad health, Protestant and other Christian: Total"
DC2306NI0174,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Very bad health, Protestant and other Christian: Presbyterian Church in Ireland"
DC2306NI0175,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Very bad health, Protestant and other Christian: Church of Ireland"
DC2306NI0176,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Very bad health, Protestant and other Christian: Methodist Church in Ireland"
DC2306NI0177,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Very bad health, Protestant and other Christian: Other Christian (including Christian related)"
DC2306NI0178,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Very bad health, Other religions "
DC2306NI0179,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Very bad health, No religion"
DC2306NI0180,Count,PERSONS,"All categories: Sex, Aged 16 to 44: Very bad health, Not stated"
DC2306NI0181,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Total, All categories: Religion"
DC2306NI0182,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Total, Catholic"
DC2306NI0183,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Total, Protestant and other Christian: Total"
DC2306NI0184,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Total, Protestant and other Christian: Presbyterian Church in Ireland"
DC2306NI0185,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Total, Protestant and other Christian: Church of Ireland"
DC2306NI0186,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Total, Protestant and other Christian: Methodist Church in Ireland"
DC2306NI0187,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Total, Protestant and other Christian: Other Christian (including Christian related)"
DC2306NI0188,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Total, Other religions "
DC2306NI0189,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Total, No religion"
DC2306NI0190,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Total, Not stated"
DC2306NI0191,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Very good health, All categories: Religion"
DC2306NI0192,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Very good health, Catholic"
DC2306NI0193,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Very good health, Protestant and other Christian: Total"
DC2306NI0194,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Very good health, Protestant and other Christian: Presbyterian Church in Ireland"
DC2306NI0195,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Very good health, Protestant and other Christian: Church of Ireland"
DC2306NI0196,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Very good health, Protestant and other Christian: Methodist Church in Ireland"
DC2306NI0197,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Very good health, Protestant and other Christian: Other Christian (including Christian related)"
DC2306NI0198,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Very good health, Other religions "
DC2306NI0199,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Very good health, No religion"
DC2306NI0200,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Very good health, Not stated"
DC2306NI0201,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Good health, All categories: Religion"
DC2306NI0202,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Good health, Catholic"
DC2306NI0203,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Good health, Protestant and other Christian: Total"
DC2306NI0204,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Good health, Protestant and other Christian: Presbyterian Church in Ireland"
DC2306NI0205,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Good health, Protestant and other Christian: Church of Ireland"
DC2306NI0206,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Good health, Protestant and other Christian: Methodist Church in Ireland"
DC2306NI0207,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Good health, Protestant and other Christian: Other Christian (including Christian related)"
DC2306NI0208,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Good health, Other religions "
DC2306NI0209,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Good health, No religion"
DC2306NI0210,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Good health, Not stated"
DC2306NI0211,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Fair health, All categories: Religion"
DC2306NI0212,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Fair health, Catholic"
DC2306NI0213,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Fair health, Protestant and other Christian: Total"
DC2306NI0214,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Fair health, Protestant and other Christian: Presbyterian Church in Ireland"
DC2306NI0215,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Fair health, Protestant and other Christian: Church of Ireland"
DC2306NI0216,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Fair health, Protestant and other Christian: Methodist Church in Ireland"
DC2306NI0217,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Fair health, Protestant and other Christian: Other Christian (including Christian related)"
DC2306NI0218,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Fair health, Other religions "
DC2306NI0219,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Fair health, No religion"
DC2306NI0220,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Fair health, Not stated"
DC2306NI0221,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Bad health, All categories: Religion"
DC2306NI0222,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Bad health, Catholic"
DC2306NI0223,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Bad health, Protestant and other Christian: Total"
DC2306NI0224,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Bad health, Protestant and other Christian: Presbyterian Church in Ireland"
DC2306NI0225,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Bad health, Protestant and other Christian: Church of Ireland"
DC2306NI0226,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Bad health, Protestant and other Christian: Methodist Church in Ireland"
DC2306NI0227,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Bad health, Protestant and other Christian: Other Christian (including Christian related)"
DC2306NI0228,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Bad health, Other religions "
DC2306NI0229,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Bad health, No religion"
DC2306NI0230,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Bad health, Not stated"
DC2306NI0231,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Very bad health, All categories: Religion"
DC2306NI0232,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Very bad health, Catholic"
DC2306NI0233,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Very bad health, Protestant and other Christian: Total"
DC2306NI0234,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Very bad health, Protestant and other Christian: Presbyterian Church in Ireland"
DC2306NI0235,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Very bad health, Protestant and other Christian: Church of Ireland"
DC2306NI0236,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Very bad health, Protestant and other Christian: Methodist Church in Ireland"
DC2306NI0237,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Very bad health, Protestant and other Christian: Other Christian (including Christian related)"
DC2306NI0238,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Very bad health, Other religions "
DC2306NI0239,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Very bad health, No religion"
DC2306NI0240,Count,PERSONS,"All categories: Sex, Aged 45 to 64: Very bad health, Not stated"
DC2306NI0241,Count,PERSONS,"All categories: Sex, Aged 65 and over: Total, All categories: Religion"
DC2306NI0242,Count,PERSONS,"All categories: Sex, Aged 65 and over: Total, Catholic"
DC2306NI0243,Count,PERSONS,"All categories: Sex, Aged 65 and over: Total, Protestant and other Christian: Total"
DC2306NI0244,Count,PERSONS,"All categories: Sex, Aged 65 and over: Total, Protestant and other Christian: Presbyterian Church in Ireland"
DC2306NI0245,Count,PERSONS,"All categories: Sex, Aged 65 and over: Total, Protestant and other Christian: Church of Ireland"
DC2306NI0246,Count,PERSONS,"All categories: Sex, Aged 65 and over: Total, Protestant and other Christian: Methodist Church in Ireland"
DC2306NI0247,Count,PERSONS,"All categories: Sex, Aged 65 and over: Total, Protestant and other Christian: Other Christian (including Christian related)"
DC2306NI0248,Count,PERSONS,"All categories: Sex, Aged 65 and over: Total, Other religions "
DC2306NI0249,Count,PERSONS,"All categories: Sex, Aged 65 and over: Total, No religion"
DC2306NI0250,Count,PERSONS,"All categories: Sex, Aged 65 and over: Total, Not stated"
DC2306NI0251,Count,PERSONS,"All categories: Sex, Aged 65 and over: Very good health, All categories: Religion"
DC2306NI0252,Count,PERSONS,"All categories: Sex, Aged 65 and over: Very good health, Catholic"
DC2306NI0253,Count,PERSONS,"All categories: Sex, Aged 65 and over: Very good health, Protestant and other Christian: Total"
DC2306NI0254,Count,PERSONS,"All categories: Sex, Aged 65 and over: Very good health, Protestant and other Christian: Presbyterian Church in Ireland"
DC2306NI0255,Count,PERSONS,"All categories: Sex, Aged 65 and over: Very good health, Protestant and other Christian: Church of Ireland"
DC2306NI0256,Count,PERSONS,"All categories: Sex, Aged 65 and over: Very good health, Protestant and other Christian: Methodist Church in Ireland"
DC2306NI0257,Count,PERSONS,"All categories: Sex, Aged 65 and over: Very good health, Protestant and other Christian: Other Christian (including Christian related)"
