ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC3605NI0032,Count,PERSONS,"All categories: Sex, Aged 16 to 24: Day-to day activities limited a lot, 6. Semi-routine occupations"
DC3605NI0033,Count,PERSONS,"All categories: Sex, Aged 16 to 24: Day-to day activities limited a lot, 7. Routine occupations"
DC3605NI0034,Count,PERSONS,"All categories: Sex, Aged 16 to 24: Day-to day activities limited a lot, 8. Never worked and long-term unemployed: L14.1 Never worked"
DC3605NI0035,Count,PERSONS,"All categories: Sex, Aged 16 to 24: Day-to day activities limited a lot, 8. Never worked and long-term unemployed: L14.2 Long-term unemployed"
DC3605NI0036,Count,PERSONS,"All categories: Sex, Aged 16 to 24: Day-to day activities limited a lot, Not classified: L15 Full-time students"
DC3605NI0037,Count,PERSONS,"All categories: Sex, Aged 16 to 24: Day-to day activities limited a little, All categories: NS-SeC"
DC3605NI0038,Count,PERSONS,"All categories: Sex, Aged 16 to 24: Day-to day activities limited a little, 1. Higher managerial and professional occupations: 1.1 Large employers and higher managerial occupations"
DC3605NI0039,Count,PERSONS,"All categories: Sex, Aged 16 to 24: Day-to day activities limited a little, 1. Higher managerial and professional occupations: 1.2 Higher professional occupations"
DC3605NI0040,Count,PERSONS,"All categories: Sex, Aged 16 to 24: Day-to day activities limited a little, 2. Lower managerial, administrative and professional occupations"
DC3605NI0041,Count,PERSONS,"All categories: Sex, Aged 16 to 24: Day-to day activities limited a little, 3. Intermediate occupations"
DC3605NI0042,Count,PERSONS,"All categories: Sex, Aged 16 to 24: Day-to day activities limited a little, 4. Small employers and own account workers"
DC3605NI0043,Count,PERSONS,"All categories: Sex, Aged 16 to 24: Day-to day activities limited a little, 5. Lower supervisory and technical occupations"
DC3605NI0044,Count,PERSONS,"All categories: Sex, Aged 16 to 24: Day-to day activities limited a little, 6. Semi-routine occupations"
DC3605NI0045,Count,PERSONS,"All categories: Sex, Aged 16 to 24: Day-to day activities limited a little, 7. Routine occupations"
DC3605NI0046,Count,PERSONS,"All categories: Sex, Aged 16 to 24: Day-to day activities limited a little, 8. Never worked and long-term unemployed: L14.1 Never worked"
DC3605NI0047,Count,PERSONS,"All categories: Sex, Aged 16 to 24: Day-to day activities limited a little, 8. Never worked and long-term unemployed: L14.2 Long-term unemployed"
DC3605NI0048,Count,PERSONS,"All categories: Sex, Aged 16 to 24: Day-to day activities limited a little, Not classified: L15 Full-time students"
DC3605NI0049,Count,PERSONS,"All categories: Sex, Aged 16 to 24: Day-to day activities not limited, All categories: NS-SeC"
DC3605NI0050,Count,PERSONS,"All categories: Sex, Aged 16 to 24: Day-to day activities not limited, 1. Higher managerial and professional occupations: 1.1 Large employers and higher managerial occupations"
DC3605NI0051,Count,PERSONS,"All categories: Sex, Aged 16 to 24: Day-to day activities not limited, 1. Higher managerial and professional occupations: 1.2 Higher professional occupations"
DC3605NI0052,Count,PERSONS,"All categories: Sex, Aged 16 to 24: Day-to day activities not limited, 2. Lower managerial, administrative and professional occupations"
DC3605NI0053,Count,PERSONS,"All categories: Sex, Aged 16 to 24: Day-to day activities not limited, 3. Intermediate occupations"
DC3605NI0054,Count,PERSONS,"All categories: Sex, Aged 16 to 24: Day-to day activities not limited, 4. Small employers and own account workers"
DC3605NI0055,Count,PERSONS,"All categories: Sex, Aged 16 to 24: Day-to day activities not limited, 5. Lower supervisory and technical occupations"
DC3605NI0056,Count,PERSONS,"All categories: Sex, Aged 16 to 24: Day-to day activities not limited, 6. Semi-routine occupations"
DC3605NI0057,Count,PERSONS,"All categories: Sex, Aged 16 to 24: Day-to day activities not limited, 7. Routine occupations"
DC3605NI0058,Count,PERSONS,"All categories: Sex, Aged 16 to 24: Day-to day activities not limited, 8. Never worked and long-term unemployed: L14.1 Never worked"
DC3605NI0059,Count,PERSONS,"All categories: Sex, Aged 16 to 24: Day-to day activities not limited, 8. Never worked and long-term unemployed: L14.2 Long-term unemployed"
DC3605NI0060,Count,PERSONS,"All categories: Sex, Aged 16 to 24: Day-to day activities not limited, Not classified: L15 Full-time students"
DC3605NI0061,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Total, All categories: NS-SeC"
DC3605NI0062,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Total, 1. Higher managerial and professional occupations: 1.1 Large employers and higher managerial occupations"
DC3605NI0063,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Total, 1. Higher managerial and professional occupations: 1.2 Higher professional occupations"
DC3605NI0064,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Total, 2. Lower managerial, administrative and professional occupations"
DC3605NI0065,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Total, 3. Intermediate occupations"
DC3605NI0066,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Total, 4. Small employers and own account workers"
DC3605NI0067,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Total, 5. Lower supervisory and technical occupations"
DC3605NI0068,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Total, 6. Semi-routine occupations"
DC3605NI0069,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Total, 7. Routine occupations"
DC3605NI0070,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Total, 8. Never worked and long-term unemployed: L14.1 Never worked"
DC3605NI0071,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Total, 8. Never worked and long-term unemployed: L14.2 Long-term unemployed"
DC3605NI0072,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Total, Not classified: L15 Full-time students"
DC3605NI0073,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities limited a lot, All categories: NS-SeC"
DC3605NI0074,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities limited a lot, 1. Higher managerial and professional occupations: 1.1 Large employers and higher managerial occupations"
DC3605NI0075,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities limited a lot, 1. Higher managerial and professional occupations: 1.2 Higher professional occupations"
DC3605NI0076,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities limited a lot, 2. Lower managerial, administrative and professional occupations"
DC3605NI0077,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities limited a lot, 3. Intermediate occupations"
DC3605NI0078,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities limited a lot, 4. Small employers and own account workers"
DC3605NI0079,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities limited a lot, 5. Lower supervisory and technical occupations"
DC3605NI0080,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities limited a lot, 6. Semi-routine occupations"
DC3605NI0081,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities limited a lot, 7. Routine occupations"
DC3605NI0082,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities limited a lot, 8. Never worked and long-term unemployed: L14.1 Never worked"
DC3605NI0083,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities limited a lot, 8. Never worked and long-term unemployed: L14.2 Long-term unemployed"
DC3605NI0084,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities limited a lot, Not classified: L15 Full-time students"
DC3605NI0085,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities limited a little, All categories: NS-SeC"
DC3605NI0086,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities limited a little, 1. Higher managerial and professional occupations: 1.1 Large employers and higher managerial occupations"
DC3605NI0087,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities limited a little, 1. Higher managerial and professional occupations: 1.2 Higher professional occupations"
DC3605NI0088,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities limited a little, 2. Lower managerial, administrative and professional occupations"
DC3605NI0089,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities limited a little, 3. Intermediate occupations"
DC3605NI0090,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities limited a little, 4. Small employers and own account workers"
DC3605NI0091,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities limited a little, 5. Lower supervisory and technical occupations"
DC3605NI0092,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities limited a little, 6. Semi-routine occupations"
DC3605NI0093,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities limited a little, 7. Routine occupations"
DC3605NI0094,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities limited a little, 8. Never worked and long-term unemployed: L14.1 Never worked"
DC3605NI0095,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities limited a little, 8. Never worked and long-term unemployed: L14.2 Long-term unemployed"
DC3605NI0096,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities limited a little, Not classified: L15 Full-time students"
DC3605NI0097,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities not limited, All categories: NS-SeC"
DC3605NI0098,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities not limited, 1. Higher managerial and professional occupations: 1.1 Large employers and higher managerial occupations"
DC3605NI0099,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities not limited, 1. Higher managerial and professional occupations: 1.2 Higher professional occupations"
DC3605NI0100,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities not limited, 2. Lower managerial, administrative and professional occupations"
DC3605NI0101,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities not limited, 3. Intermediate occupations"
DC3605NI0102,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities not limited, 4. Small employers and own account workers"
DC3605NI0103,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities not limited, 5. Lower supervisory and technical occupations"
DC3605NI0104,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities not limited, 6. Semi-routine occupations"
DC3605NI0105,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities not limited, 7. Routine occupations"
DC3605NI0106,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities not limited, 8. Never worked and long-term unemployed: L14.1 Never worked"
DC3605NI0107,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities not limited, 8. Never worked and long-term unemployed: L14.2 Long-term unemployed"
DC3605NI0108,Count,PERSONS,"All categories: Sex, Aged 25 to 34: Day-to day activities not limited, Not classified: L15 Full-time students"
DC3605NI0109,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Total, All categories: NS-SeC"
DC3605NI0110,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Total, 1. Higher managerial and professional occupations: 1.1 Large employers and higher managerial occupations"
DC3605NI0111,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Total, 1. Higher managerial and professional occupations: 1.2 Higher professional occupations"
DC3605NI0112,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Total, 2. Lower managerial, administrative and professional occupations"
DC3605NI0113,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Total, 3. Intermediate occupations"
DC3605NI0114,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Total, 4. Small employers and own account workers"
DC3605NI0115,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Total, 5. Lower supervisory and technical occupations"
DC3605NI0116,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Total, 6. Semi-routine occupations"
DC3605NI0117,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Total, 7. Routine occupations"
DC3605NI0118,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Total, 8. Never worked and long-term unemployed: L14.1 Never worked"
DC3605NI0119,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Total, 8. Never worked and long-term unemployed: L14.2 Long-term unemployed"
DC3605NI0120,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Total, Not classified: L15 Full-time students"
DC3605NI0121,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities limited a lot, All categories: NS-SeC"
DC3605NI0122,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities limited a lot, 1. Higher managerial and professional occupations: 1.1 Large employers and higher managerial occupations"
DC3605NI0123,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities limited a lot, 1. Higher managerial and professional occupations: 1.2 Higher professional occupations"
DC3605NI0124,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities limited a lot, 2. Lower managerial, administrative and professional occupations"
DC3605NI0125,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities limited a lot, 3. Intermediate occupations"
DC3605NI0126,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities limited a lot, 4. Small employers and own account workers"
DC3605NI0127,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities limited a lot, 5. Lower supervisory and technical occupations"
DC3605NI0128,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities limited a lot, 6. Semi-routine occupations"
DC3605NI0129,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities limited a lot, 7. Routine occupations"
DC3605NI0130,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities limited a lot, 8. Never worked and long-term unemployed: L14.1 Never worked"
DC3605NI0131,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities limited a lot, 8. Never worked and long-term unemployed: L14.2 Long-term unemployed"
DC3605NI0132,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities limited a lot, Not classified: L15 Full-time students"
DC3605NI0133,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities limited a little, All categories: NS-SeC"
DC3605NI0134,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities limited a little, 1. Higher managerial and professional occupations: 1.1 Large employers and higher managerial occupations"
DC3605NI0135,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities limited a little, 1. Higher managerial and professional occupations: 1.2 Higher professional occupations"
DC3605NI0136,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities limited a little, 2. Lower managerial, administrative and professional occupations"
DC3605NI0137,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities limited a little, 3. Intermediate occupations"
DC3605NI0138,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities limited a little, 4. Small employers and own account workers"
DC3605NI0139,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities limited a little, 5. Lower supervisory and technical occupations"
DC3605NI0140,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities limited a little, 6. Semi-routine occupations"
DC3605NI0141,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities limited a little, 7. Routine occupations"
DC3605NI0142,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities limited a little, 8. Never worked and long-term unemployed: L14.1 Never worked"
DC3605NI0143,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities limited a little, 8. Never worked and long-term unemployed: L14.2 Long-term unemployed"
DC3605NI0144,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities limited a little, Not classified: L15 Full-time students"
DC3605NI0145,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities not limited, All categories: NS-SeC"
DC3605NI0146,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities not limited, 1. Higher managerial and professional occupations: 1.1 Large employers and higher managerial occupations"
DC3605NI0147,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities not limited, 1. Higher managerial and professional occupations: 1.2 Higher professional occupations"
DC3605NI0148,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities not limited, 2. Lower managerial, administrative and professional occupations"
DC3605NI0149,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities not limited, 3. Intermediate occupations"
DC3605NI0150,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities not limited, 4. Small employers and own account workers"
DC3605NI0151,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities not limited, 5. Lower supervisory and technical occupations"
DC3605NI0152,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities not limited, 6. Semi-routine occupations"
DC3605NI0153,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities not limited, 7. Routine occupations"
DC3605NI0154,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities not limited, 8. Never worked and long-term unemployed: L14.1 Never worked"
DC3605NI0155,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities not limited, 8. Never worked and long-term unemployed: L14.2 Long-term unemployed"
DC3605NI0156,Count,PERSONS,"All categories: Sex, Aged 35 to 44: Day-to day activities not limited, Not classified: L15 Full-time students"
DC3605NI0157,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Total, All categories: NS-SeC"
DC3605NI0158,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Total, 1. Higher managerial and professional occupations: 1.1 Large employers and higher managerial occupations"
DC3605NI0159,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Total, 1. Higher managerial and professional occupations: 1.2 Higher professional occupations"
DC3605NI0160,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Total, 2. Lower managerial, administrative and professional occupations"
DC3605NI0161,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Total, 3. Intermediate occupations"
DC3605NI0162,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Total, 4. Small employers and own account workers"
DC3605NI0163,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Total, 5. Lower supervisory and technical occupations"
DC3605NI0164,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Total, 6. Semi-routine occupations"
DC3605NI0165,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Total, 7. Routine occupations"
DC3605NI0166,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Total, 8. Never worked and long-term unemployed: L14.1 Never worked"
DC3605NI0167,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Total, 8. Never worked and long-term unemployed: L14.2 Long-term unemployed"
DC3605NI0168,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Total, Not classified: L15 Full-time students"
DC3605NI0169,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities limited a lot, All categories: NS-SeC"
DC3605NI0170,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities limited a lot, 1. Higher managerial and professional occupations: 1.1 Large employers and higher managerial occupations"
DC3605NI0171,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities limited a lot, 1. Higher managerial and professional occupations: 1.2 Higher professional occupations"
DC3605NI0172,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities limited a lot, 2. Lower managerial, administrative and professional occupations"
DC3605NI0173,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities limited a lot, 3. Intermediate occupations"
DC3605NI0174,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities limited a lot, 4. Small employers and own account workers"
DC3605NI0175,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities limited a lot, 5. Lower supervisory and technical occupations"
DC3605NI0176,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities limited a lot, 6. Semi-routine occupations"
DC3605NI0177,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities limited a lot, 7. Routine occupations"
DC3605NI0178,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities limited a lot, 8. Never worked and long-term unemployed: L14.1 Never worked"
DC3605NI0179,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities limited a lot, 8. Never worked and long-term unemployed: L14.2 Long-term unemployed"
DC3605NI0180,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities limited a lot, Not classified: L15 Full-time students"
DC3605NI0181,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities limited a little, All categories: NS-SeC"
DC3605NI0182,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities limited a little, 1. Higher managerial and professional occupations: 1.1 Large employers and higher managerial occupations"
DC3605NI0183,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities limited a little, 1. Higher managerial and professional occupations: 1.2 Higher professional occupations"
DC3605NI0184,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities limited a little, 2. Lower managerial, administrative and professional occupations"
DC3605NI0185,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities limited a little, 3. Intermediate occupations"
DC3605NI0186,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities limited a little, 4. Small employers and own account workers"
DC3605NI0187,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities limited a little, 5. Lower supervisory and technical occupations"
DC3605NI0188,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities limited a little, 6. Semi-routine occupations"
DC3605NI0189,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities limited a little, 7. Routine occupations"
DC3605NI0190,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities limited a little, 8. Never worked and long-term unemployed: L14.1 Never worked"
DC3605NI0191,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities limited a little, 8. Never worked and long-term unemployed: L14.2 Long-term unemployed"
DC3605NI0192,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities limited a little, Not classified: L15 Full-time students"
DC3605NI0193,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities not limited, All categories: NS-SeC"
DC3605NI0194,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities not limited, 1. Higher managerial and professional occupations: 1.1 Large employers and higher managerial occupations"
DC3605NI0195,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities not limited, 1. Higher managerial and professional occupations: 1.2 Higher professional occupations"
DC3605NI0196,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities not limited, 2. Lower managerial, administrative and professional occupations"
DC3605NI0197,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities not limited, 3. Intermediate occupations"
DC3605NI0198,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities not limited, 4. Small employers and own account workers"
DC3605NI0199,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities not limited, 5. Lower supervisory and technical occupations"
DC3605NI0200,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities not limited, 6. Semi-routine occupations"
DC3605NI0201,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities not limited, 7. Routine occupations"
DC3605NI0202,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities not limited, 8. Never worked and long-term unemployed: L14.1 Never worked"
DC3605NI0203,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities not limited, 8. Never worked and long-term unemployed: L14.2 Long-term unemployed"
DC3605NI0204,Count,PERSONS,"All categories: Sex, Aged 45 to 54: Day-to day activities not limited, Not classified: L15 Full-time students"
DC3605NI0205,Count,PERSONS,"All categories: Sex, Aged 55 to 59: Total, All categories: NS-SeC"
DC3605NI0206,Count,PERSONS,"All categories: Sex, Aged 55 to 59: Total, 1. Higher managerial and professional occupations: 1.1 Large employers and higher managerial occupations"
DC3605NI0207,Count,PERSONS,"All categories: Sex, Aged 55 to 59: Total, 1. Higher managerial and professional occupations: 1.2 Higher professional occupations"
DC3605NI0208,Count,PERSONS,"All categories: Sex, Aged 55 to 59: Total, 2. Lower managerial, administrative and professional occupations"
