ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC1104NI0142,Count,PERSONS,"Aged 40 to 44, Females, Single (never married or never registered a same-sex civil partnership)"
DC1104NI0143,Count,PERSONS,"Aged 40 to 44, Females, Married"
DC1104NI0144,Count,PERSONS,"Aged 40 to 44, Females, In a registered same-sex civil partnership"
DC1104NI0145,Count,PERSONS,"Aged 40 to 44, Females, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1104NI0146,Count,PERSONS,"Aged 40 to 44, Females, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1104NI0147,Count,PERSONS,"Aged 40 to 44, Females, Widowed or surviving partner from a same-sex civil partnership "
DC1104NI0148,Count,PERSONS,"Aged 45 to 49, All categories: Sex, All categories: Marital Status"
DC1104NI0149,Count,PERSONS,"Aged 45 to 49, All categories: Sex, Single (never married or never registered a same-sex civil partnership)"
DC1104NI0150,Count,PERSONS,"Aged 45 to 49, All categories: Sex, Married"
DC1104NI0151,Count,PERSONS,"Aged 45 to 49, All categories: Sex, In a registered same-sex civil partnership"
DC1104NI0152,Count,PERSONS,"Aged 45 to 49, All categories: Sex, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1104NI0153,Count,PERSONS,"Aged 45 to 49, All categories: Sex, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1104NI0154,Count,PERSONS,"Aged 45 to 49, All categories: Sex, Widowed or surviving partner from a same-sex civil partnership "
DC1104NI0155,Count,PERSONS,"Aged 45 to 49, Males, All categories: Marital Status"
DC1104NI0156,Count,PERSONS,"Aged 45 to 49, Males, Single (never married or never registered a same-sex civil partnership)"
DC1104NI0157,Count,PERSONS,"Aged 45 to 49, Males, Married"
DC1104NI0158,Count,PERSONS,"Aged 45 to 49, Males, In a registered same-sex civil partnership"
DC1104NI0159,Count,PERSONS,"Aged 45 to 49, Males, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1104NI0160,Count,PERSONS,"Aged 45 to 49, Males, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1104NI0161,Count,PERSONS,"Aged 45 to 49, Males, Widowed or surviving partner from a same-sex civil partnership "
DC1104NI0162,Count,PERSONS,"Aged 45 to 49, Females, All categories: Marital Status"
DC1104NI0163,Count,PERSONS,"Aged 45 to 49, Females, Single (never married or never registered a same-sex civil partnership)"
DC1104NI0164,Count,PERSONS,"Aged 45 to 49, Females, Married"
DC1104NI0165,Count,PERSONS,"Aged 45 to 49, Females, In a registered same-sex civil partnership"
DC1104NI0166,Count,PERSONS,"Aged 45 to 49, Females, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1104NI0167,Count,PERSONS,"Aged 45 to 49, Females, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1104NI0168,Count,PERSONS,"Aged 45 to 49, Females, Widowed or surviving partner from a same-sex civil partnership "
DC1104NI0169,Count,PERSONS,"Aged 50 to 54, All categories: Sex, All categories: Marital Status"
DC1104NI0170,Count,PERSONS,"Aged 50 to 54, All categories: Sex, Single (never married or never registered a same-sex civil partnership)"
DC1104NI0171,Count,PERSONS,"Aged 50 to 54, All categories: Sex, Married"
DC1104NI0172,Count,PERSONS,"Aged 50 to 54, All categories: Sex, In a registered same-sex civil partnership"
DC1104NI0173,Count,PERSONS,"Aged 50 to 54, All categories: Sex, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1104NI0174,Count,PERSONS,"Aged 50 to 54, All categories: Sex, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1104NI0175,Count,PERSONS,"Aged 50 to 54, All categories: Sex, Widowed or surviving partner from a same-sex civil partnership "
DC1104NI0176,Count,PERSONS,"Aged 50 to 54, Males, All categories: Marital Status"
DC1104NI0177,Count,PERSONS,"Aged 50 to 54, Males, Single (never married or never registered a same-sex civil partnership)"
DC1104NI0178,Count,PERSONS,"Aged 50 to 54, Males, Married"
DC1104NI0179,Count,PERSONS,"Aged 50 to 54, Males, In a registered same-sex civil partnership"
DC1104NI0180,Count,PERSONS,"Aged 50 to 54, Males, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1104NI0181,Count,PERSONS,"Aged 50 to 54, Males, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1104NI0182,Count,PERSONS,"Aged 50 to 54, Males, Widowed or surviving partner from a same-sex civil partnership "
DC1104NI0183,Count,PERSONS,"Aged 50 to 54, Females, All categories: Marital Status"
DC1104NI0184,Count,PERSONS,"Aged 50 to 54, Females, Single (never married or never registered a same-sex civil partnership)"
DC1104NI0185,Count,PERSONS,"Aged 50 to 54, Females, Married"
DC1104NI0186,Count,PERSONS,"Aged 50 to 54, Females, In a registered same-sex civil partnership"
DC1104NI0187,Count,PERSONS,"Aged 50 to 54, Females, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1104NI0188,Count,PERSONS,"Aged 50 to 54, Females, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1104NI0189,Count,PERSONS,"Aged 50 to 54, Females, Widowed or surviving partner from a same-sex civil partnership "
DC1104NI0190,Count,PERSONS,"Aged 55 to 59, All categories: Sex, All categories: Marital Status"
DC1104NI0191,Count,PERSONS,"Aged 55 to 59, All categories: Sex, Single (never married or never registered a same-sex civil partnership)"
DC1104NI0192,Count,PERSONS,"Aged 55 to 59, All categories: Sex, Married"
DC1104NI0193,Count,PERSONS,"Aged 55 to 59, All categories: Sex, In a registered same-sex civil partnership"
DC1104NI0194,Count,PERSONS,"Aged 55 to 59, All categories: Sex, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1104NI0195,Count,PERSONS,"Aged 55 to 59, All categories: Sex, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1104NI0196,Count,PERSONS,"Aged 55 to 59, All categories: Sex, Widowed or surviving partner from a same-sex civil partnership "
DC1104NI0197,Count,PERSONS,"Aged 55 to 59, Males, All categories: Marital Status"
DC1104NI0198,Count,PERSONS,"Aged 55 to 59, Males, Single (never married or never registered a same-sex civil partnership)"
DC1104NI0199,Count,PERSONS,"Aged 55 to 59, Males, Married"
DC1104NI0200,Count,PERSONS,"Aged 55 to 59, Males, In a registered same-sex civil partnership"
DC1104NI0201,Count,PERSONS,"Aged 55 to 59, Males, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1104NI0202,Count,PERSONS,"Aged 55 to 59, Males, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1104NI0203,Count,PERSONS,"Aged 55 to 59, Males, Widowed or surviving partner from a same-sex civil partnership "
DC1104NI0204,Count,PERSONS,"Aged 55 to 59, Females, All categories: Marital Status"
DC1104NI0205,Count,PERSONS,"Aged 55 to 59, Females, Single (never married or never registered a same-sex civil partnership)"
DC1104NI0206,Count,PERSONS,"Aged 55 to 59, Females, Married"
DC1104NI0207,Count,PERSONS,"Aged 55 to 59, Females, In a registered same-sex civil partnership"
DC1104NI0208,Count,PERSONS,"Aged 55 to 59, Females, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1104NI0209,Count,PERSONS,"Aged 55 to 59, Females, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1104NI0210,Count,PERSONS,"Aged 55 to 59, Females, Widowed or surviving partner from a same-sex civil partnership "
DC1104NI0211,Count,PERSONS,"Aged 60 to 64, All categories: Sex, All categories: Marital Status"
DC1104NI0212,Count,PERSONS,"Aged 60 to 64, All categories: Sex, Single (never married or never registered a same-sex civil partnership)"
DC1104NI0213,Count,PERSONS,"Aged 60 to 64, All categories: Sex, Married"
DC1104NI0214,Count,PERSONS,"Aged 60 to 64, All categories: Sex, In a registered same-sex civil partnership"
DC1104NI0215,Count,PERSONS,"Aged 60 to 64, All categories: Sex, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1104NI0216,Count,PERSONS,"Aged 60 to 64, All categories: Sex, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1104NI0217,Count,PERSONS,"Aged 60 to 64, All categories: Sex, Widowed or surviving partner from a same-sex civil partnership "
DC1104NI0218,Count,PERSONS,"Aged 60 to 64, Males, All categories: Marital Status"
DC1104NI0219,Count,PERSONS,"Aged 60 to 64, Males, Single (never married or never registered a same-sex civil partnership)"
DC1104NI0220,Count,PERSONS,"Aged 60 to 64, Males, Married"
DC1104NI0221,Count,PERSONS,"Aged 60 to 64, Males, In a registered same-sex civil partnership"
DC1104NI0222,Count,PERSONS,"Aged 60 to 64, Males, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1104NI0223,Count,PERSONS,"Aged 60 to 64, Males, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1104NI0224,Count,PERSONS,"Aged 60 to 64, Males, Widowed or surviving partner from a same-sex civil partnership "
DC1104NI0225,Count,PERSONS,"Aged 60 to 64, Females, All categories: Marital Status"
DC1104NI0226,Count,PERSONS,"Aged 60 to 64, Females, Single (never married or never registered a same-sex civil partnership)"
DC1104NI0227,Count,PERSONS,"Aged 60 to 64, Females, Married"
DC1104NI0228,Count,PERSONS,"Aged 60 to 64, Females, In a registered same-sex civil partnership"
DC1104NI0229,Count,PERSONS,"Aged 60 to 64, Females, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1104NI0230,Count,PERSONS,"Aged 60 to 64, Females, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1104NI0231,Count,PERSONS,"Aged 60 to 64, Females, Widowed or surviving partner from a same-sex civil partnership "
DC1104NI0232,Count,PERSONS,"Aged 65 to 69, All categories: Sex, All categories: Marital Status"
DC1104NI0233,Count,PERSONS,"Aged 65 to 69, All categories: Sex, Single (never married or never registered a same-sex civil partnership)"
DC1104NI0234,Count,PERSONS,"Aged 65 to 69, All categories: Sex, Married"
DC1104NI0235,Count,PERSONS,"Aged 65 to 69, All categories: Sex, In a registered same-sex civil partnership"
DC1104NI0236,Count,PERSONS,"Aged 65 to 69, All categories: Sex, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1104NI0237,Count,PERSONS,"Aged 65 to 69, All categories: Sex, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1104NI0238,Count,PERSONS,"Aged 65 to 69, All categories: Sex, Widowed or surviving partner from a same-sex civil partnership "
DC1104NI0239,Count,PERSONS,"Aged 65 to 69, Males, All categories: Marital Status"
DC1104NI0240,Count,PERSONS,"Aged 65 to 69, Males, Single (never married or never registered a same-sex civil partnership)"
DC1104NI0241,Count,PERSONS,"Aged 65 to 69, Males, Married"
DC1104NI0242,Count,PERSONS,"Aged 65 to 69, Males, In a registered same-sex civil partnership"
DC1104NI0243,Count,PERSONS,"Aged 65 to 69, Males, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1104NI0244,Count,PERSONS,"Aged 65 to 69, Males, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1104NI0245,Count,PERSONS,"Aged 65 to 69, Males, Widowed or surviving partner from a same-sex civil partnership "
DC1104NI0246,Count,PERSONS,"Aged 65 to 69, Females, All categories: Marital Status"
DC1104NI0247,Count,PERSONS,"Aged 65 to 69, Females, Single (never married or never registered a same-sex civil partnership)"
DC1104NI0248,Count,PERSONS,"Aged 65 to 69, Females, Married"
DC1104NI0249,Count,PERSONS,"Aged 65 to 69, Females, In a registered same-sex civil partnership"
DC1104NI0250,Count,PERSONS,"Aged 65 to 69, Females, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1104NI0251,Count,PERSONS,"Aged 65 to 69, Females, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1104NI0252,Count,PERSONS,"Aged 65 to 69, Females, Widowed or surviving partner from a same-sex civil partnership "
DC1104NI0253,Count,PERSONS,"Aged 70 to 74, All categories: Sex, All categories: Marital Status"
DC1104NI0254,Count,PERSONS,"Aged 70 to 74, All categories: Sex, Single (never married or never registered a same-sex civil partnership)"
DC1104NI0255,Count,PERSONS,"Aged 70 to 74, All categories: Sex, Married"
DC1104NI0256,Count,PERSONS,"Aged 70 to 74, All categories: Sex, In a registered same-sex civil partnership"
DC1104NI0257,Count,PERSONS,"Aged 70 to 74, All categories: Sex, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1104NI0258,Count,PERSONS,"Aged 70 to 74, All categories: Sex, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC1104NI0259,Count,PERSONS,"Aged 70 to 74, All categories: Sex, Widowed or surviving partner from a same-sex civil partnership "
DC1104NI0260,Count,PERSONS,"Aged 70 to 74, Males, All categories: Marital Status"
DC1104NI0261,Count,PERSONS,"Aged 70 to 74, Males, Single (never married or never registered a same-sex civil partnership)"
DC1104NI0262,Count,PERSONS,"Aged 70 to 74, Males, Married"
DC1104NI0263,Count,PERSONS,"Aged 70 to 74, Males, In a registered same-sex civil partnership"
DC1104NI0264,Count,PERSONS,"Aged 70 to 74, Males, Separated (but still legally married or still legally in a same-sex civil partnership)"
DC1104NI0265,Count,PERSONS,"Aged 70 to 74, Males, Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
