ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2303NI0040,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Very good health, Asian: Pakistani"
DC2303NI0041,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Very good health, Asian: Bangladeshi"
DC2303NI0042,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Very good health, Asian: Other Asian"
DC2303NI0043,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Very good health, Black: Total"
DC2303NI0044,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Very good health, Black: Caribbean"
DC2303NI0045,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Very good health, Black: African"
DC2303NI0046,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Very good health, Black: Other"
DC2303NI0047,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Very good health, Mixed"
DC2303NI0048,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Very good health, Other"
DC2303NI0049,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Good health, All categories: Ethnic Group"
DC2303NI0050,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Good health, White: Total"
DC2303NI0051,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Good health, White: White"
DC2303NI0052,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Good health, White: Irish Traveller"
DC2303NI0053,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Good health, Asian: Total"
DC2303NI0054,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Good health, Asian: Chinese"
DC2303NI0055,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Good health, Asian: Indian"
DC2303NI0056,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Good health, Asian: Pakistani"
DC2303NI0057,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Good health, Asian: Bangladeshi"
DC2303NI0058,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Good health, Asian: Other Asian"
DC2303NI0059,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Good health, Black: Total"
DC2303NI0060,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Good health, Black: Caribbean"
DC2303NI0061,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Good health, Black: African"
DC2303NI0062,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Good health, Black: Other"
DC2303NI0063,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Good health, Mixed"
DC2303NI0064,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Good health, Other"
DC2303NI0065,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Fair health, All categories: Ethnic Group"
DC2303NI0066,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Fair health, White: Total"
DC2303NI0067,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Fair health, White: White"
DC2303NI0068,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Fair health, White: Irish Traveller"
DC2303NI0069,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Fair health, Asian: Total"
DC2303NI0070,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Fair health, Asian: Chinese"
DC2303NI0071,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Fair health, Asian: Indian"
DC2303NI0072,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Fair health, Asian: Pakistani"
DC2303NI0073,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Fair health, Asian: Bangladeshi"
DC2303NI0074,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Fair health, Asian: Other Asian"
DC2303NI0075,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Fair health, Black: Total"
DC2303NI0076,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Fair health, Black: Caribbean"
DC2303NI0077,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Fair health, Black: African"
DC2303NI0078,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Fair health, Black: Other"
DC2303NI0079,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Fair health, Mixed"
DC2303NI0080,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Fair health, Other"
DC2303NI0081,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Bad health, All categories: Ethnic Group"
DC2303NI0082,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Bad health, White: Total"
DC2303NI0083,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Bad health, White: White"
DC2303NI0084,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Bad health, White: Irish Traveller"
DC2303NI0085,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Bad health, Asian: Total"
DC2303NI0086,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Bad health, Asian: Chinese"
DC2303NI0087,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Bad health, Asian: Indian"
DC2303NI0088,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Bad health, Asian: Pakistani"
DC2303NI0089,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Bad health, Asian: Bangladeshi"
DC2303NI0090,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Bad health, Asian: Other Asian"
DC2303NI0091,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Bad health, Black: Total"
DC2303NI0092,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Bad health, Black: Caribbean"
DC2303NI0093,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Bad health, Black: African"
DC2303NI0094,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Bad health, Black: Other"
DC2303NI0095,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Bad health, Mixed"
DC2303NI0096,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Bad health, Other"
DC2303NI0097,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Very bad health, All categories: Ethnic Group"
DC2303NI0098,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Very bad health, White: Total"
DC2303NI0099,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Very bad health, White: White"
DC2303NI0100,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Very bad health, White: Irish Traveller"
DC2303NI0101,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Very bad health, Asian: Total"
DC2303NI0102,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Very bad health, Asian: Chinese"
DC2303NI0103,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Very bad health, Asian: Indian"
DC2303NI0104,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Very bad health, Asian: Pakistani"
DC2303NI0105,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Very bad health, Asian: Bangladeshi"
DC2303NI0106,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Very bad health, Asian: Other Asian"
DC2303NI0107,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Very bad health, Black: Total"
DC2303NI0108,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Very bad health, Black: Caribbean"
DC2303NI0109,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Very bad health, Black: African"
DC2303NI0110,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Very bad health, Black: Other"
DC2303NI0111,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Very bad health, Mixed"
DC2303NI0112,Count,PERSONS,"All categories: Age, Day-to-day activities limited a lot: Very bad health, Other"
DC2303NI0113,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Total, All categories: Ethnic Group"
DC2303NI0114,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Total, White: Total"
DC2303NI0115,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Total, White: White"
DC2303NI0116,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Total, White: Irish Traveller"
DC2303NI0117,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Total, Asian: Total"
DC2303NI0118,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Total, Asian: Chinese"
DC2303NI0119,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Total, Asian: Indian"
DC2303NI0120,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Total, Asian: Pakistani"
DC2303NI0121,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Total, Asian: Bangladeshi"
DC2303NI0122,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Total, Asian: Other Asian"
DC2303NI0123,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Total, Black: Total"
DC2303NI0124,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Total, Black: Caribbean"
DC2303NI0125,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Total, Black: African"
DC2303NI0126,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Total, Black: Other"
DC2303NI0127,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Total, Mixed"
DC2303NI0128,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Total, Other"
DC2303NI0129,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very good health, All categories: Ethnic Group"
DC2303NI0130,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very good health, White: Total"
DC2303NI0131,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very good health, White: White"
DC2303NI0132,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very good health, White: Irish Traveller"
DC2303NI0133,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very good health, Asian: Total"
DC2303NI0134,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very good health, Asian: Chinese"
DC2303NI0135,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very good health, Asian: Indian"
DC2303NI0136,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very good health, Asian: Pakistani"
DC2303NI0137,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very good health, Asian: Bangladeshi"
DC2303NI0138,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very good health, Asian: Other Asian"
DC2303NI0139,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very good health, Black: Total"
DC2303NI0140,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very good health, Black: Caribbean"
DC2303NI0141,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very good health, Black: African"
DC2303NI0142,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very good health, Black: Other"
DC2303NI0143,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very good health, Mixed"
DC2303NI0144,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very good health, Other"
DC2303NI0145,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Good health, All categories: Ethnic Group"
DC2303NI0146,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Good health, White: Total"
DC2303NI0147,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Good health, White: White"
DC2303NI0148,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Good health, White: Irish Traveller"
DC2303NI0149,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Good health, Asian: Total"
DC2303NI0150,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Good health, Asian: Chinese"
DC2303NI0151,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Good health, Asian: Indian"
DC2303NI0152,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Good health, Asian: Pakistani"
DC2303NI0153,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Good health, Asian: Bangladeshi"
DC2303NI0154,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Good health, Asian: Other Asian"
DC2303NI0155,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Good health, Black: Total"
DC2303NI0156,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Good health, Black: Caribbean"
DC2303NI0157,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Good health, Black: African"
DC2303NI0158,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Good health, Black: Other"
DC2303NI0159,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Good health, Mixed"
DC2303NI0160,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Good health, Other"
DC2303NI0161,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Fair health, All categories: Ethnic Group"
DC2303NI0162,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Fair health, White: Total"
DC2303NI0163,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Fair health, White: White"
DC2303NI0164,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Fair health, White: Irish Traveller"
DC2303NI0165,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Fair health, Asian: Total"
DC2303NI0166,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Fair health, Asian: Chinese"
DC2303NI0167,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Fair health, Asian: Indian"
DC2303NI0168,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Fair health, Asian: Pakistani"
DC2303NI0169,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Fair health, Asian: Bangladeshi"
DC2303NI0170,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Fair health, Asian: Other Asian"
DC2303NI0171,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Fair health, Black: Total"
DC2303NI0172,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Fair health, Black: Caribbean"
DC2303NI0173,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Fair health, Black: African"
DC2303NI0174,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Fair health, Black: Other"
DC2303NI0175,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Fair health, Mixed"
DC2303NI0176,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Fair health, Other"
DC2303NI0177,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Bad health, All categories: Ethnic Group"
DC2303NI0178,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Bad health, White: Total"
DC2303NI0179,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Bad health, White: White"
DC2303NI0180,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Bad health, White: Irish Traveller"
DC2303NI0181,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Bad health, Asian: Total"
DC2303NI0182,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Bad health, Asian: Chinese"
DC2303NI0183,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Bad health, Asian: Indian"
DC2303NI0184,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Bad health, Asian: Pakistani"
DC2303NI0185,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Bad health, Asian: Bangladeshi"
DC2303NI0186,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Bad health, Asian: Other Asian"
DC2303NI0187,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Bad health, Black: Total"
DC2303NI0188,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Bad health, Black: Caribbean"
DC2303NI0189,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Bad health, Black: African"
DC2303NI0190,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Bad health, Black: Other"
DC2303NI0191,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Bad health, Mixed"
DC2303NI0192,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Bad health, Other"
DC2303NI0193,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very bad health, All categories: Ethnic Group"
DC2303NI0194,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very bad health, White: Total"
DC2303NI0195,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very bad health, White: White"
DC2303NI0196,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very bad health, White: Irish Traveller"
DC2303NI0197,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very bad health, Asian: Total"
DC2303NI0198,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very bad health, Asian: Chinese"
DC2303NI0199,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very bad health, Asian: Indian"
DC2303NI0200,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very bad health, Asian: Pakistani"
DC2303NI0201,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very bad health, Asian: Bangladeshi"
DC2303NI0202,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very bad health, Asian: Other Asian"
DC2303NI0203,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very bad health, Black: Total"
DC2303NI0204,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very bad health, Black: Caribbean"
DC2303NI0205,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very bad health, Black: African"
DC2303NI0206,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very bad health, Black: Other"
DC2303NI0207,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very bad health, Mixed"
DC2303NI0208,Count,PERSONS,"All categories: Age, Day-to-day activities limited a little: Very bad health, Other"
DC2303NI0209,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Total, All categories: Ethnic Group"
DC2303NI0210,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Total, White: Total"
DC2303NI0211,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Total, White: White"
DC2303NI0212,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Total, White: Irish Traveller"
DC2303NI0213,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Total, Asian: Total"
DC2303NI0214,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Total, Asian: Chinese"
DC2303NI0215,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Total, Asian: Indian"
DC2303NI0216,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Total, Asian: Pakistani"
DC2303NI0217,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Total, Asian: Bangladeshi"
DC2303NI0218,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Total, Asian: Other Asian"
DC2303NI0219,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Total, Black: Total"
DC2303NI0220,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Total, Black: Caribbean"
DC2303NI0221,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Total, Black: African"
DC2303NI0222,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Total, Black: Other"
DC2303NI0223,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Total, Mixed"
DC2303NI0224,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Total, Other"
DC2303NI0225,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Very good health, All categories: Ethnic Group"
DC2303NI0226,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Very good health, White: Total"
DC2303NI0227,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Very good health, White: White"
DC2303NI0228,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Very good health, White: Irish Traveller"
DC2303NI0229,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Very good health, Asian: Total"
DC2303NI0230,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Very good health, Asian: Chinese"
DC2303NI0231,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Very good health, Asian: Indian"
DC2303NI0232,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Very good health, Asian: Pakistani"
DC2303NI0233,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Very good health, Asian: Bangladeshi"
DC2303NI0234,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Very good health, Asian: Other Asian"
DC2303NI0235,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Very good health, Black: Total"
DC2303NI0236,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Very good health, Black: Caribbean"
DC2303NI0237,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Very good health, Black: African"
DC2303NI0238,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Very good health, Black: Other"
DC2303NI0239,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Very good health, Mixed"
DC2303NI0240,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Very good health, Other"
DC2303NI0241,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Good health, All categories: Ethnic Group"
DC2303NI0242,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Good health, White: Total"
DC2303NI0243,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Good health, White: White"
DC2303NI0244,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Good health, White: Irish Traveller"
DC2303NI0245,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Good health, Asian: Total"
DC2303NI0246,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Good health, Asian: Chinese"
DC2303NI0247,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Good health, Asian: Indian"
DC2303NI0248,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Good health, Asian: Pakistani"
DC2303NI0249,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Good health, Asian: Bangladeshi"
DC2303NI0250,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Good health, Asian: Other Asian"
DC2303NI0251,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Good health, Black: Total"
DC2303NI0252,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Good health, Black: Caribbean"
DC2303NI0253,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Good health, Black: African"
DC2303NI0254,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Good health, Black: Other"
DC2303NI0255,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Good health, Mixed"
DC2303NI0256,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Good health, Other"
DC2303NI0257,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Fair health, All categories: Ethnic Group"
DC2303NI0258,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Fair health, White: Total"
DC2303NI0259,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Fair health, White: White"
DC2303NI0260,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Fair health, White: Irish Traveller"
DC2303NI0261,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Fair health, Asian: Total"
DC2303NI0262,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Fair health, Asian: Chinese"
DC2303NI0263,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Fair health, Asian: Indian"
DC2303NI0264,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Fair health, Asian: Pakistani"
DC2303NI0265,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Fair health, Asian: Bangladeshi"
DC2303NI0266,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Fair health, Asian: Other Asian"
DC2303NI0267,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Fair health, Black: Total"
DC2303NI0268,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Fair health, Black: Caribbean"
DC2303NI0269,Count,PERSONS,"All categories: Age, Day-to-day activities not limited: Fair health, Black: African"
