ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC6504NI0060,Count,PERSONS,"All categories: Sex, All categories: Age, 7. Sales and customer service occupations, Level 2 qualifications"
DC6504NI0061,Count,PERSONS,"All categories: Sex, All categories: Age, 7. Sales and customer service occupations, Apprenticeship"
DC6504NI0062,Count,PERSONS,"All categories: Sex, All categories: Age, 7. Sales and customer service occupations, Level 3 qualifications"
DC6504NI0063,Count,PERSONS,"All categories: Sex, All categories: Age, 7. Sales and customer service occupations, Level 4 qualifications and above"
DC6504NI0064,Count,PERSONS,"All categories: Sex, All categories: Age, 7. Sales and customer service occupations, Other qualifications"
DC6504NI0065,Count,PERSONS,"All categories: Sex, All categories: Age, 8. Process, plant and machine operatives, All categories: Qualifications"
DC6504NI0066,Count,PERSONS,"All categories: Sex, All categories: Age, 8. Process, plant and machine operatives, No qualifications"
DC6504NI0067,Count,PERSONS,"All categories: Sex, All categories: Age, 8. Process, plant and machine operatives, Level 1 qualifications"
DC6504NI0068,Count,PERSONS,"All categories: Sex, All categories: Age, 8. Process, plant and machine operatives, Level 2 qualifications"
DC6504NI0069,Count,PERSONS,"All categories: Sex, All categories: Age, 8. Process, plant and machine operatives, Apprenticeship"
DC6504NI0070,Count,PERSONS,"All categories: Sex, All categories: Age, 8. Process, plant and machine operatives, Level 3 qualifications"
DC6504NI0071,Count,PERSONS,"All categories: Sex, All categories: Age, 8. Process, plant and machine operatives, Level 4 qualifications and above"
DC6504NI0072,Count,PERSONS,"All categories: Sex, All categories: Age, 8. Process, plant and machine operatives, Other qualifications"
DC6504NI0073,Count,PERSONS,"All categories: Sex, All categories: Age, 9. Elementary occupations, All categories: Qualifications"
DC6504NI0074,Count,PERSONS,"All categories: Sex, All categories: Age, 9. Elementary occupations, No qualifications"
DC6504NI0075,Count,PERSONS,"All categories: Sex, All categories: Age, 9. Elementary occupations, Level 1 qualifications"
DC6504NI0076,Count,PERSONS,"All categories: Sex, All categories: Age, 9. Elementary occupations, Level 2 qualifications"
DC6504NI0077,Count,PERSONS,"All categories: Sex, All categories: Age, 9. Elementary occupations, Apprenticeship"
DC6504NI0078,Count,PERSONS,"All categories: Sex, All categories: Age, 9. Elementary occupations, Level 3 qualifications"
DC6504NI0079,Count,PERSONS,"All categories: Sex, All categories: Age, 9. Elementary occupations, Level 4 qualifications and above"
DC6504NI0080,Count,PERSONS,"All categories: Sex, All categories: Age, 9. Elementary occupations, Other qualifications"
DC6504NI0081,Count,PERSONS,"All categories: Sex, All categories: Age, Never worked or occupation not coded, All categories: Qualifications"
DC6504NI0082,Count,PERSONS,"All categories: Sex, All categories: Age, Never worked or occupation not coded, No qualifications"
DC6504NI0083,Count,PERSONS,"All categories: Sex, All categories: Age, Never worked or occupation not coded, Level 1 qualifications"
DC6504NI0084,Count,PERSONS,"All categories: Sex, All categories: Age, Never worked or occupation not coded, Level 2 qualifications"
DC6504NI0085,Count,PERSONS,"All categories: Sex, All categories: Age, Never worked or occupation not coded, Apprenticeship"
DC6504NI0086,Count,PERSONS,"All categories: Sex, All categories: Age, Never worked or occupation not coded, Level 3 qualifications"
DC6504NI0087,Count,PERSONS,"All categories: Sex, All categories: Age, Never worked or occupation not coded, Level 4 qualifications and above"
DC6504NI0088,Count,PERSONS,"All categories: Sex, All categories: Age, Never worked or occupation not coded, Other qualifications"
DC6504NI0089,Count,PERSONS,"All categories: Sex, Aged 16 to 24, All categories: Occupation, All categories: Qualifications"
DC6504NI0090,Count,PERSONS,"All categories: Sex, Aged 16 to 24, All categories: Occupation, No qualifications"
DC6504NI0091,Count,PERSONS,"All categories: Sex, Aged 16 to 24, All categories: Occupation, Level 1 qualifications"
DC6504NI0092,Count,PERSONS,"All categories: Sex, Aged 16 to 24, All categories: Occupation, Level 2 qualifications"
DC6504NI0093,Count,PERSONS,"All categories: Sex, Aged 16 to 24, All categories: Occupation, Apprenticeship"
DC6504NI0094,Count,PERSONS,"All categories: Sex, Aged 16 to 24, All categories: Occupation, Level 3 qualifications"
DC6504NI0095,Count,PERSONS,"All categories: Sex, Aged 16 to 24, All categories: Occupation, Level 4 qualifications and above"
DC6504NI0096,Count,PERSONS,"All categories: Sex, Aged 16 to 24, All categories: Occupation, Other qualifications"
DC6504NI0097,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 1. Managers, directors and senior officials , All categories: Qualifications"
DC6504NI0098,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 1. Managers, directors and senior officials , No qualifications"
DC6504NI0099,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 1. Managers, directors and senior officials , Level 1 qualifications"
DC6504NI0100,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 1. Managers, directors and senior officials , Level 2 qualifications"
DC6504NI0101,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 1. Managers, directors and senior officials , Apprenticeship"
DC6504NI0102,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 1. Managers, directors and senior officials , Level 3 qualifications"
DC6504NI0103,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 1. Managers, directors and senior officials , Level 4 qualifications and above"
DC6504NI0104,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 1. Managers, directors and senior officials , Other qualifications"
DC6504NI0105,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 2. Professional occupations, All categories: Qualifications"
DC6504NI0106,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 2. Professional occupations, No qualifications"
DC6504NI0107,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 2. Professional occupations, Level 1 qualifications"
DC6504NI0108,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 2. Professional occupations, Level 2 qualifications"
DC6504NI0109,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 2. Professional occupations, Apprenticeship"
DC6504NI0110,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 2. Professional occupations, Level 3 qualifications"
DC6504NI0111,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 2. Professional occupations, Level 4 qualifications and above"
DC6504NI0112,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 2. Professional occupations, Other qualifications"
DC6504NI0113,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 3. Associate professional and technical occupations, All categories: Qualifications"
DC6504NI0114,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 3. Associate professional and technical occupations, No qualifications"
DC6504NI0115,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 3. Associate professional and technical occupations, Level 1 qualifications"
DC6504NI0116,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 3. Associate professional and technical occupations, Level 2 qualifications"
DC6504NI0117,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 3. Associate professional and technical occupations, Apprenticeship"
DC6504NI0118,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 3. Associate professional and technical occupations, Level 3 qualifications"
DC6504NI0119,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 3. Associate professional and technical occupations, Level 4 qualifications and above"
DC6504NI0120,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 3. Associate professional and technical occupations, Other qualifications"
DC6504NI0121,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 4. Administrative and secretarial occupations, All categories: Qualifications"
DC6504NI0122,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 4. Administrative and secretarial occupations, No qualifications"
DC6504NI0123,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 4. Administrative and secretarial occupations, Level 1 qualifications"
DC6504NI0124,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 4. Administrative and secretarial occupations, Level 2 qualifications"
DC6504NI0125,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 4. Administrative and secretarial occupations, Apprenticeship"
DC6504NI0126,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 4. Administrative and secretarial occupations, Level 3 qualifications"
DC6504NI0127,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 4. Administrative and secretarial occupations, Level 4 qualifications and above"
DC6504NI0128,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 4. Administrative and secretarial occupations, Other qualifications"
DC6504NI0129,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 5. Skilled trades occupations, All categories: Qualifications"
DC6504NI0130,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 5. Skilled trades occupations, No qualifications"
DC6504NI0131,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 5. Skilled trades occupations, Level 1 qualifications"
DC6504NI0132,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 5. Skilled trades occupations, Level 2 qualifications"
DC6504NI0133,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 5. Skilled trades occupations, Apprenticeship"
DC6504NI0134,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 5. Skilled trades occupations, Level 3 qualifications"
DC6504NI0135,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 5. Skilled trades occupations, Level 4 qualifications and above"
DC6504NI0136,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 5. Skilled trades occupations, Other qualifications"
DC6504NI0137,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 6. Caring, leisure and other service occupations, All categories: Qualifications"
DC6504NI0138,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 6. Caring, leisure and other service occupations, No qualifications"
DC6504NI0139,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 6. Caring, leisure and other service occupations, Level 1 qualifications"
DC6504NI0140,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 6. Caring, leisure and other service occupations, Level 2 qualifications"
DC6504NI0141,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 6. Caring, leisure and other service occupations, Apprenticeship"
DC6504NI0142,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 6. Caring, leisure and other service occupations, Level 3 qualifications"
DC6504NI0143,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 6. Caring, leisure and other service occupations, Level 4 qualifications and above"
DC6504NI0144,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 6. Caring, leisure and other service occupations, Other qualifications"
DC6504NI0145,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 7. Sales and customer service occupations, All categories: Qualifications"
DC6504NI0146,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 7. Sales and customer service occupations, No qualifications"
DC6504NI0147,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 7. Sales and customer service occupations, Level 1 qualifications"
DC6504NI0148,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 7. Sales and customer service occupations, Level 2 qualifications"
DC6504NI0149,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 7. Sales and customer service occupations, Apprenticeship"
DC6504NI0150,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 7. Sales and customer service occupations, Level 3 qualifications"
DC6504NI0151,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 7. Sales and customer service occupations, Level 4 qualifications and above"
DC6504NI0152,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 7. Sales and customer service occupations, Other qualifications"
DC6504NI0153,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 8. Process, plant and machine operatives, All categories: Qualifications"
DC6504NI0154,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 8. Process, plant and machine operatives, No qualifications"
DC6504NI0155,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 8. Process, plant and machine operatives, Level 1 qualifications"
DC6504NI0156,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 8. Process, plant and machine operatives, Level 2 qualifications"
DC6504NI0157,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 8. Process, plant and machine operatives, Apprenticeship"
DC6504NI0158,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 8. Process, plant and machine operatives, Level 3 qualifications"
DC6504NI0159,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 8. Process, plant and machine operatives, Level 4 qualifications and above"
DC6504NI0160,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 8. Process, plant and machine operatives, Other qualifications"
DC6504NI0161,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 9. Elementary occupations, All categories: Qualifications"
DC6504NI0162,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 9. Elementary occupations, No qualifications"
DC6504NI0163,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 9. Elementary occupations, Level 1 qualifications"
DC6504NI0164,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 9. Elementary occupations, Level 2 qualifications"
DC6504NI0165,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 9. Elementary occupations, Apprenticeship"
DC6504NI0166,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 9. Elementary occupations, Level 3 qualifications"
DC6504NI0167,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 9. Elementary occupations, Level 4 qualifications and above"
DC6504NI0168,Count,PERSONS,"All categories: Sex, Aged 16 to 24, 9. Elementary occupations, Other qualifications"
DC6504NI0169,Count,PERSONS,"All categories: Sex, Aged 16 to 24, Never worked or occupation not coded, All categories: Qualifications"
DC6504NI0170,Count,PERSONS,"All categories: Sex, Aged 16 to 24, Never worked or occupation not coded, No qualifications"
DC6504NI0171,Count,PERSONS,"All categories: Sex, Aged 16 to 24, Never worked or occupation not coded, Level 1 qualifications"
DC6504NI0172,Count,PERSONS,"All categories: Sex, Aged 16 to 24, Never worked or occupation not coded, Level 2 qualifications"
DC6504NI0173,Count,PERSONS,"All categories: Sex, Aged 16 to 24, Never worked or occupation not coded, Apprenticeship"
DC6504NI0174,Count,PERSONS,"All categories: Sex, Aged 16 to 24, Never worked or occupation not coded, Level 3 qualifications"
DC6504NI0175,Count,PERSONS,"All categories: Sex, Aged 16 to 24, Never worked or occupation not coded, Level 4 qualifications and above"
DC6504NI0176,Count,PERSONS,"All categories: Sex, Aged 16 to 24, Never worked or occupation not coded, Other qualifications"
DC6504NI0177,Count,PERSONS,"All categories: Sex, Aged 25 to 34, All categories: Occupation, All categories: Qualifications"
DC6504NI0178,Count,PERSONS,"All categories: Sex, Aged 25 to 34, All categories: Occupation, No qualifications"
DC6504NI0179,Count,PERSONS,"All categories: Sex, Aged 25 to 34, All categories: Occupation, Level 1 qualifications"
DC6504NI0180,Count,PERSONS,"All categories: Sex, Aged 25 to 34, All categories: Occupation, Level 2 qualifications"
DC6504NI0181,Count,PERSONS,"All categories: Sex, Aged 25 to 34, All categories: Occupation, Apprenticeship"
DC6504NI0182,Count,PERSONS,"All categories: Sex, Aged 25 to 34, All categories: Occupation, Level 3 qualifications"
DC6504NI0183,Count,PERSONS,"All categories: Sex, Aged 25 to 34, All categories: Occupation, Level 4 qualifications and above"
DC6504NI0184,Count,PERSONS,"All categories: Sex, Aged 25 to 34, All categories: Occupation, Other qualifications"
DC6504NI0185,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 1. Managers, directors and senior officials , All categories: Qualifications"
DC6504NI0186,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 1. Managers, directors and senior officials , No qualifications"
DC6504NI0187,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 1. Managers, directors and senior officials , Level 1 qualifications"
DC6504NI0188,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 1. Managers, directors and senior officials , Level 2 qualifications"
DC6504NI0189,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 1. Managers, directors and senior officials , Apprenticeship"
DC6504NI0190,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 1. Managers, directors and senior officials , Level 3 qualifications"
DC6504NI0191,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 1. Managers, directors and senior officials , Level 4 qualifications and above"
DC6504NI0192,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 1. Managers, directors and senior officials , Other qualifications"
DC6504NI0193,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 2. Professional occupations, All categories: Qualifications"
DC6504NI0194,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 2. Professional occupations, No qualifications"
DC6504NI0195,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 2. Professional occupations, Level 1 qualifications"
DC6504NI0196,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 2. Professional occupations, Level 2 qualifications"
DC6504NI0197,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 2. Professional occupations, Apprenticeship"
DC6504NI0198,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 2. Professional occupations, Level 3 qualifications"
DC6504NI0199,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 2. Professional occupations, Level 4 qualifications and above"
DC6504NI0200,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 2. Professional occupations, Other qualifications"
DC6504NI0201,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 3. Associate professional and technical occupations, All categories: Qualifications"
DC6504NI0202,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 3. Associate professional and technical occupations, No qualifications"
DC6504NI0203,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 3. Associate professional and technical occupations, Level 1 qualifications"
DC6504NI0204,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 3. Associate professional and technical occupations, Level 2 qualifications"
DC6504NI0205,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 3. Associate professional and technical occupations, Apprenticeship"
DC6504NI0206,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 3. Associate professional and technical occupations, Level 3 qualifications"
DC6504NI0207,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 3. Associate professional and technical occupations, Level 4 qualifications and above"
DC6504NI0208,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 3. Associate professional and technical occupations, Other qualifications"
DC6504NI0209,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 4. Administrative and secretarial occupations, All categories: Qualifications"
DC6504NI0210,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 4. Administrative and secretarial occupations, No qualifications"
DC6504NI0211,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 4. Administrative and secretarial occupations, Level 1 qualifications"
DC6504NI0212,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 4. Administrative and secretarial occupations, Level 2 qualifications"
DC6504NI0213,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 4. Administrative and secretarial occupations, Apprenticeship"
DC6504NI0214,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 4. Administrative and secretarial occupations, Level 3 qualifications"
DC6504NI0215,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 4. Administrative and secretarial occupations, Level 4 qualifications and above"
DC6504NI0216,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 4. Administrative and secretarial occupations, Other qualifications"
DC6504NI0217,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 5. Skilled trades occupations, All categories: Qualifications"
DC6504NI0218,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 5. Skilled trades occupations, No qualifications"
DC6504NI0219,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 5. Skilled trades occupations, Level 1 qualifications"
DC6504NI0220,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 5. Skilled trades occupations, Level 2 qualifications"
DC6504NI0221,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 5. Skilled trades occupations, Apprenticeship"
DC6504NI0222,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 5. Skilled trades occupations, Level 3 qualifications"
DC6504NI0223,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 5. Skilled trades occupations, Level 4 qualifications and above"
DC6504NI0224,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 5. Skilled trades occupations, Other qualifications"
DC6504NI0225,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 6. Caring, leisure and other service occupations, All categories: Qualifications"
DC6504NI0226,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 6. Caring, leisure and other service occupations, No qualifications"
DC6504NI0227,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 6. Caring, leisure and other service occupations, Level 1 qualifications"
DC6504NI0228,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 6. Caring, leisure and other service occupations, Level 2 qualifications"
DC6504NI0229,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 6. Caring, leisure and other service occupations, Apprenticeship"
DC6504NI0230,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 6. Caring, leisure and other service occupations, Level 3 qualifications"
DC6504NI0231,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 6. Caring, leisure and other service occupations, Level 4 qualifications and above"
DC6504NI0232,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 6. Caring, leisure and other service occupations, Other qualifications"
DC6504NI0233,Count,PERSONS,"All categories: Sex, Aged 25 to 34, 7. Sales and customer service occupations, All categories: Qualifications"
