ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2607NI0092,Count,PERSONS,"12 Other managers and proprietors, Males, Northern Ireland"
DC2607NI0093,Count,PERSONS,"12 Other managers and proprietors, Males, England"
DC2607NI0094,Count,PERSONS,"12 Other managers and proprietors, Males, Scotland"
DC2607NI0095,Count,PERSONS,"12 Other managers and proprietors, Males, Wales"
DC2607NI0096,Count,PERSONS,"12 Other managers and proprietors, Males, Republic of Ireland"
DC2607NI0097,Count,PERSONS,"12 Other managers and proprietors, Males, Other EU: Member countries prior to 2004 expansion "
DC2607NI0098,Count,PERSONS,"12 Other managers and proprietors, Males, Other EU: Accession countries 2004 onwards "
DC2607NI0099,Count,PERSONS,"12 Other managers and proprietors, Males, Other"
DC2607NI0100,Count,PERSONS,"12 Other managers and proprietors, Females, Country of Birth: Total"
DC2607NI0101,Count,PERSONS,"12 Other managers and proprietors, Females, Northern Ireland"
DC2607NI0102,Count,PERSONS,"12 Other managers and proprietors, Females, England"
DC2607NI0103,Count,PERSONS,"12 Other managers and proprietors, Females, Scotland"
DC2607NI0104,Count,PERSONS,"12 Other managers and proprietors, Females, Wales"
DC2607NI0105,Count,PERSONS,"12 Other managers and proprietors, Females, Republic of Ireland"
DC2607NI0106,Count,PERSONS,"12 Other managers and proprietors, Females, Other EU: Member countries prior to 2004 expansion "
DC2607NI0107,Count,PERSONS,"12 Other managers and proprietors, Females, Other EU: Accession countries 2004 onwards "
DC2607NI0108,Count,PERSONS,"12 Other managers and proprietors, Females, Other"
DC2607NI0109,Count,PERSONS,"2 Professional occupations, All categories: Sex, Country of Birth: Total"
DC2607NI0110,Count,PERSONS,"2 Professional occupations, All categories: Sex, Northern Ireland"
DC2607NI0111,Count,PERSONS,"2 Professional occupations, All categories: Sex, England"
DC2607NI0112,Count,PERSONS,"2 Professional occupations, All categories: Sex, Scotland"
DC2607NI0113,Count,PERSONS,"2 Professional occupations, All categories: Sex, Wales"
DC2607NI0114,Count,PERSONS,"2 Professional occupations, All categories: Sex, Republic of Ireland"
DC2607NI0115,Count,PERSONS,"2 Professional occupations, All categories: Sex, Other EU: Member countries prior to 2004 expansion "
DC2607NI0116,Count,PERSONS,"2 Professional occupations, All categories: Sex, Other EU: Accession countries 2004 onwards "
DC2607NI0117,Count,PERSONS,"2 Professional occupations, All categories: Sex, Other"
DC2607NI0118,Count,PERSONS,"2 Professional occupations, Males, Country of Birth: Total"
DC2607NI0119,Count,PERSONS,"2 Professional occupations, Males, Northern Ireland"
DC2607NI0120,Count,PERSONS,"2 Professional occupations, Males, England"
DC2607NI0121,Count,PERSONS,"2 Professional occupations, Males, Scotland"
DC2607NI0122,Count,PERSONS,"2 Professional occupations, Males, Wales"
DC2607NI0123,Count,PERSONS,"2 Professional occupations, Males, Republic of Ireland"
DC2607NI0124,Count,PERSONS,"2 Professional occupations, Males, Other EU: Member countries prior to 2004 expansion "
DC2607NI0125,Count,PERSONS,"2 Professional occupations, Males, Other EU: Accession countries 2004 onwards "
DC2607NI0126,Count,PERSONS,"2 Professional occupations, Males, Other"
DC2607NI0127,Count,PERSONS,"2 Professional occupations, Females, Country of Birth: Total"
DC2607NI0128,Count,PERSONS,"2 Professional occupations, Females, Northern Ireland"
DC2607NI0129,Count,PERSONS,"2 Professional occupations, Females, England"
DC2607NI0130,Count,PERSONS,"2 Professional occupations, Females, Scotland"
DC2607NI0131,Count,PERSONS,"2 Professional occupations, Females, Wales"
DC2607NI0132,Count,PERSONS,"2 Professional occupations, Females, Republic of Ireland"
DC2607NI0133,Count,PERSONS,"2 Professional occupations, Females, Other EU: Member countries prior to 2004 expansion "
DC2607NI0134,Count,PERSONS,"2 Professional occupations, Females, Other EU: Accession countries 2004 onwards "
DC2607NI0135,Count,PERSONS,"2 Professional occupations, Females, Other"
DC2607NI0136,Count,PERSONS,"21 Science, research, engineering and technology professionals, All categories: Sex, Country of Birth: Total"
DC2607NI0137,Count,PERSONS,"21 Science, research, engineering and technology professionals, All categories: Sex, Northern Ireland"
DC2607NI0138,Count,PERSONS,"21 Science, research, engineering and technology professionals, All categories: Sex, England"
DC2607NI0139,Count,PERSONS,"21 Science, research, engineering and technology professionals, All categories: Sex, Scotland"
DC2607NI0140,Count,PERSONS,"21 Science, research, engineering and technology professionals, All categories: Sex, Wales"
DC2607NI0141,Count,PERSONS,"21 Science, research, engineering and technology professionals, All categories: Sex, Republic of Ireland"
DC2607NI0142,Count,PERSONS,"21 Science, research, engineering and technology professionals, All categories: Sex, Other EU: Member countries prior to 2004 expansion "
DC2607NI0143,Count,PERSONS,"21 Science, research, engineering and technology professionals, All categories: Sex, Other EU: Accession countries 2004 onwards "
DC2607NI0144,Count,PERSONS,"21 Science, research, engineering and technology professionals, All categories: Sex, Other"
DC2607NI0145,Count,PERSONS,"21 Science, research, engineering and technology professionals, Males, Country of Birth: Total"
DC2607NI0146,Count,PERSONS,"21 Science, research, engineering and technology professionals, Males, Northern Ireland"
DC2607NI0147,Count,PERSONS,"21 Science, research, engineering and technology professionals, Males, England"
DC2607NI0148,Count,PERSONS,"21 Science, research, engineering and technology professionals, Males, Scotland"
DC2607NI0149,Count,PERSONS,"21 Science, research, engineering and technology professionals, Males, Wales"
DC2607NI0150,Count,PERSONS,"21 Science, research, engineering and technology professionals, Males, Republic of Ireland"
DC2607NI0151,Count,PERSONS,"21 Science, research, engineering and technology professionals, Males, Other EU: Member countries prior to 2004 expansion "
DC2607NI0152,Count,PERSONS,"21 Science, research, engineering and technology professionals, Males, Other EU: Accession countries 2004 onwards "
DC2607NI0153,Count,PERSONS,"21 Science, research, engineering and technology professionals, Males, Other"
DC2607NI0154,Count,PERSONS,"21 Science, research, engineering and technology professionals, Females, Country of Birth: Total"
DC2607NI0155,Count,PERSONS,"21 Science, research, engineering and technology professionals, Females, Northern Ireland"
DC2607NI0156,Count,PERSONS,"21 Science, research, engineering and technology professionals, Females, England"
DC2607NI0157,Count,PERSONS,"21 Science, research, engineering and technology professionals, Females, Scotland"
DC2607NI0158,Count,PERSONS,"21 Science, research, engineering and technology professionals, Females, Wales"
DC2607NI0159,Count,PERSONS,"21 Science, research, engineering and technology professionals, Females, Republic of Ireland"
DC2607NI0160,Count,PERSONS,"21 Science, research, engineering and technology professionals, Females, Other EU: Member countries prior to 2004 expansion "
DC2607NI0161,Count,PERSONS,"21 Science, research, engineering and technology professionals, Females, Other EU: Accession countries 2004 onwards "
DC2607NI0162,Count,PERSONS,"21 Science, research, engineering and technology professionals, Females, Other"
DC2607NI0163,Count,PERSONS,"22 Health professionals, All categories: Sex, Country of Birth: Total"
DC2607NI0164,Count,PERSONS,"22 Health professionals, All categories: Sex, Northern Ireland"
DC2607NI0165,Count,PERSONS,"22 Health professionals, All categories: Sex, England"
DC2607NI0166,Count,PERSONS,"22 Health professionals, All categories: Sex, Scotland"
DC2607NI0167,Count,PERSONS,"22 Health professionals, All categories: Sex, Wales"
DC2607NI0168,Count,PERSONS,"22 Health professionals, All categories: Sex, Republic of Ireland"
DC2607NI0169,Count,PERSONS,"22 Health professionals, All categories: Sex, Other EU: Member countries prior to 2004 expansion "
DC2607NI0170,Count,PERSONS,"22 Health professionals, All categories: Sex, Other EU: Accession countries 2004 onwards "
DC2607NI0171,Count,PERSONS,"22 Health professionals, All categories: Sex, Other"
DC2607NI0172,Count,PERSONS,"22 Health professionals, Males, Country of Birth: Total"
DC2607NI0173,Count,PERSONS,"22 Health professionals, Males, Northern Ireland"
DC2607NI0174,Count,PERSONS,"22 Health professionals, Males, England"
DC2607NI0175,Count,PERSONS,"22 Health professionals, Males, Scotland"
DC2607NI0176,Count,PERSONS,"22 Health professionals, Males, Wales"
DC2607NI0177,Count,PERSONS,"22 Health professionals, Males, Republic of Ireland"
DC2607NI0178,Count,PERSONS,"22 Health professionals, Males, Other EU: Member countries prior to 2004 expansion "
DC2607NI0179,Count,PERSONS,"22 Health professionals, Males, Other EU: Accession countries 2004 onwards "
DC2607NI0180,Count,PERSONS,"22 Health professionals, Males, Other"
DC2607NI0181,Count,PERSONS,"22 Health professionals, Females, Country of Birth: Total"
DC2607NI0182,Count,PERSONS,"22 Health professionals, Females, Northern Ireland"
DC2607NI0183,Count,PERSONS,"22 Health professionals, Females, England"
DC2607NI0184,Count,PERSONS,"22 Health professionals, Females, Scotland"
DC2607NI0185,Count,PERSONS,"22 Health professionals, Females, Wales"
DC2607NI0186,Count,PERSONS,"22 Health professionals, Females, Republic of Ireland"
DC2607NI0187,Count,PERSONS,"22 Health professionals, Females, Other EU: Member countries prior to 2004 expansion "
DC2607NI0188,Count,PERSONS,"22 Health professionals, Females, Other EU: Accession countries 2004 onwards "
DC2607NI0189,Count,PERSONS,"22 Health professionals, Females, Other"
DC2607NI0190,Count,PERSONS,"23 Teaching and educational professionals, All categories: Sex, Country of Birth: Total"
DC2607NI0191,Count,PERSONS,"23 Teaching and educational professionals, All categories: Sex, Northern Ireland"
DC2607NI0192,Count,PERSONS,"23 Teaching and educational professionals, All categories: Sex, England"
DC2607NI0193,Count,PERSONS,"23 Teaching and educational professionals, All categories: Sex, Scotland"
DC2607NI0194,Count,PERSONS,"23 Teaching and educational professionals, All categories: Sex, Wales"
DC2607NI0195,Count,PERSONS,"23 Teaching and educational professionals, All categories: Sex, Republic of Ireland"
DC2607NI0196,Count,PERSONS,"23 Teaching and educational professionals, All categories: Sex, Other EU: Member countries prior to 2004 expansion "
DC2607NI0197,Count,PERSONS,"23 Teaching and educational professionals, All categories: Sex, Other EU: Accession countries 2004 onwards "
DC2607NI0198,Count,PERSONS,"23 Teaching and educational professionals, All categories: Sex, Other"
DC2607NI0199,Count,PERSONS,"23 Teaching and educational professionals, Males, Country of Birth: Total"
DC2607NI0200,Count,PERSONS,"23 Teaching and educational professionals, Males, Northern Ireland"
DC2607NI0201,Count,PERSONS,"23 Teaching and educational professionals, Males, England"
DC2607NI0202,Count,PERSONS,"23 Teaching and educational professionals, Males, Scotland"
DC2607NI0203,Count,PERSONS,"23 Teaching and educational professionals, Males, Wales"
DC2607NI0204,Count,PERSONS,"23 Teaching and educational professionals, Males, Republic of Ireland"
DC2607NI0205,Count,PERSONS,"23 Teaching and educational professionals, Males, Other EU: Member countries prior to 2004 expansion "
DC2607NI0206,Count,PERSONS,"23 Teaching and educational professionals, Males, Other EU: Accession countries 2004 onwards "
DC2607NI0207,Count,PERSONS,"23 Teaching and educational professionals, Males, Other"
DC2607NI0208,Count,PERSONS,"23 Teaching and educational professionals, Females, Country of Birth: Total"
DC2607NI0209,Count,PERSONS,"23 Teaching and educational professionals, Females, Northern Ireland"
DC2607NI0210,Count,PERSONS,"23 Teaching and educational professionals, Females, England"
DC2607NI0211,Count,PERSONS,"23 Teaching and educational professionals, Females, Scotland"
DC2607NI0212,Count,PERSONS,"23 Teaching and educational professionals, Females, Wales"
DC2607NI0213,Count,PERSONS,"23 Teaching and educational professionals, Females, Republic of Ireland"
DC2607NI0214,Count,PERSONS,"23 Teaching and educational professionals, Females, Other EU: Member countries prior to 2004 expansion "
DC2607NI0215,Count,PERSONS,"23 Teaching and educational professionals, Females, Other EU: Accession countries 2004 onwards "
DC2607NI0216,Count,PERSONS,"23 Teaching and educational professionals, Females, Other"
DC2607NI0217,Count,PERSONS,"24 Business, media and public service professionals, All categories: Sex, Country of Birth: Total"
DC2607NI0218,Count,PERSONS,"24 Business, media and public service professionals, All categories: Sex, Northern Ireland"
DC2607NI0219,Count,PERSONS,"24 Business, media and public service professionals, All categories: Sex, England"
DC2607NI0220,Count,PERSONS,"24 Business, media and public service professionals, All categories: Sex, Scotland"
DC2607NI0221,Count,PERSONS,"24 Business, media and public service professionals, All categories: Sex, Wales"
DC2607NI0222,Count,PERSONS,"24 Business, media and public service professionals, All categories: Sex, Republic of Ireland"
DC2607NI0223,Count,PERSONS,"24 Business, media and public service professionals, All categories: Sex, Other EU: Member countries prior to 2004 expansion "
DC2607NI0224,Count,PERSONS,"24 Business, media and public service professionals, All categories: Sex, Other EU: Accession countries 2004 onwards "
DC2607NI0225,Count,PERSONS,"24 Business, media and public service professionals, All categories: Sex, Other"
DC2607NI0226,Count,PERSONS,"24 Business, media and public service professionals, Males, Country of Birth: Total"
DC2607NI0227,Count,PERSONS,"24 Business, media and public service professionals, Males, Northern Ireland"
DC2607NI0228,Count,PERSONS,"24 Business, media and public service professionals, Males, England"
DC2607NI0229,Count,PERSONS,"24 Business, media and public service professionals, Males, Scotland"
DC2607NI0230,Count,PERSONS,"24 Business, media and public service professionals, Males, Wales"
DC2607NI0231,Count,PERSONS,"24 Business, media and public service professionals, Males, Republic of Ireland"
DC2607NI0232,Count,PERSONS,"24 Business, media and public service professionals, Males, Other EU: Member countries prior to 2004 expansion "
DC2607NI0233,Count,PERSONS,"24 Business, media and public service professionals, Males, Other EU: Accession countries 2004 onwards "
DC2607NI0234,Count,PERSONS,"24 Business, media and public service professionals, Males, Other"
DC2607NI0235,Count,PERSONS,"24 Business, media and public service professionals, Females, Country of Birth: Total"
DC2607NI0236,Count,PERSONS,"24 Business, media and public service professionals, Females, Northern Ireland"
DC2607NI0237,Count,PERSONS,"24 Business, media and public service professionals, Females, England"
DC2607NI0238,Count,PERSONS,"24 Business, media and public service professionals, Females, Scotland"
DC2607NI0239,Count,PERSONS,"24 Business, media and public service professionals, Females, Wales"
DC2607NI0240,Count,PERSONS,"24 Business, media and public service professionals, Females, Republic of Ireland"
DC2607NI0241,Count,PERSONS,"24 Business, media and public service professionals, Females, Other EU: Member countries prior to 2004 expansion "
DC2607NI0242,Count,PERSONS,"24 Business, media and public service professionals, Females, Other EU: Accession countries 2004 onwards "
DC2607NI0243,Count,PERSONS,"24 Business, media and public service professionals, Females, Other"
DC2607NI0244,Count,PERSONS,"3 Associate professional and technical occupations, All categories: Sex, Country of Birth: Total"
DC2607NI0245,Count,PERSONS,"3 Associate professional and technical occupations, All categories: Sex, Northern Ireland"
DC2607NI0246,Count,PERSONS,"3 Associate professional and technical occupations, All categories: Sex, England"
DC2607NI0247,Count,PERSONS,"3 Associate professional and technical occupations, All categories: Sex, Scotland"
DC2607NI0248,Count,PERSONS,"3 Associate professional and technical occupations, All categories: Sex, Wales"
DC2607NI0249,Count,PERSONS,"3 Associate professional and technical occupations, All categories: Sex, Republic of Ireland"
DC2607NI0250,Count,PERSONS,"3 Associate professional and technical occupations, All categories: Sex, Other EU: Member countries prior to 2004 expansion "
DC2607NI0251,Count,PERSONS,"3 Associate professional and technical occupations, All categories: Sex, Other EU: Accession countries 2004 onwards "
DC2607NI0252,Count,PERSONS,"3 Associate professional and technical occupations, All categories: Sex, Other"
DC2607NI0253,Count,PERSONS,"3 Associate professional and technical occupations, Males, Country of Birth: Total"
DC2607NI0254,Count,PERSONS,"3 Associate professional and technical occupations, Males, Northern Ireland"
DC2607NI0255,Count,PERSONS,"3 Associate professional and technical occupations, Males, England"
DC2607NI0256,Count,PERSONS,"3 Associate professional and technical occupations, Males, Scotland"
DC2607NI0257,Count,PERSONS,"3 Associate professional and technical occupations, Males, Wales"
DC2607NI0258,Count,PERSONS,"3 Associate professional and technical occupations, Males, Republic of Ireland"
DC2607NI0259,Count,PERSONS,"3 Associate professional and technical occupations, Males, Other EU: Member countries prior to 2004 expansion "
DC2607NI0260,Count,PERSONS,"3 Associate professional and technical occupations, Males, Other EU: Accession countries 2004 onwards "
DC2607NI0261,Count,PERSONS,"3 Associate professional and technical occupations, Males, Other"
DC2607NI0262,Count,PERSONS,"3 Associate professional and technical occupations, Females, Country of Birth: Total"
DC2607NI0263,Count,PERSONS,"3 Associate professional and technical occupations, Females, Northern Ireland"
DC2607NI0264,Count,PERSONS,"3 Associate professional and technical occupations, Females, England"
DC2607NI0265,Count,PERSONS,"3 Associate professional and technical occupations, Females, Scotland"
DC2607NI0266,Count,PERSONS,"3 Associate professional and technical occupations, Females, Wales"
DC2607NI0267,Count,PERSONS,"3 Associate professional and technical occupations, Females, Republic of Ireland"
DC2607NI0268,Count,PERSONS,"3 Associate professional and technical occupations, Females, Other EU: Member countries prior to 2004 expansion "
DC2607NI0269,Count,PERSONS,"3 Associate professional and technical occupations, Females, Other EU: Accession countries 2004 onwards "
DC2607NI0270,Count,PERSONS,"3 Associate professional and technical occupations, Females, Other"
DC2607NI0271,Count,PERSONS,"31 Science, engineering and technology associate professionals, All categories: Sex, Country of Birth: Total"
DC2607NI0272,Count,PERSONS,"31 Science, engineering and technology associate professionals, All categories: Sex, Northern Ireland"
DC2607NI0273,Count,PERSONS,"31 Science, engineering and technology associate professionals, All categories: Sex, England"
DC2607NI0274,Count,PERSONS,"31 Science, engineering and technology associate professionals, All categories: Sex, Scotland"
DC2607NI0275,Count,PERSONS,"31 Science, engineering and technology associate professionals, All categories: Sex, Wales"
DC2607NI0276,Count,PERSONS,"31 Science, engineering and technology associate professionals, All categories: Sex, Republic of Ireland"
DC2607NI0277,Count,PERSONS,"31 Science, engineering and technology associate professionals, All categories: Sex, Other EU: Member countries prior to 2004 expansion "
DC2607NI0278,Count,PERSONS,"31 Science, engineering and technology associate professionals, All categories: Sex, Other EU: Accession countries 2004 onwards "
DC2607NI0279,Count,PERSONS,"31 Science, engineering and technology associate professionals, All categories: Sex, Other"
DC2607NI0280,Count,PERSONS,"31 Science, engineering and technology associate professionals, Males, Country of Birth: Total"
DC2607NI0281,Count,PERSONS,"31 Science, engineering and technology associate professionals, Males, Northern Ireland"
DC2607NI0282,Count,PERSONS,"31 Science, engineering and technology associate professionals, Males, England"
DC2607NI0283,Count,PERSONS,"31 Science, engineering and technology associate professionals, Males, Scotland"
DC2607NI0284,Count,PERSONS,"31 Science, engineering and technology associate professionals, Males, Wales"
DC2607NI0285,Count,PERSONS,"31 Science, engineering and technology associate professionals, Males, Republic of Ireland"
DC2607NI0286,Count,PERSONS,"31 Science, engineering and technology associate professionals, Males, Other EU: Member countries prior to 2004 expansion "
DC2607NI0287,Count,PERSONS,"31 Science, engineering and technology associate professionals, Males, Other EU: Accession countries 2004 onwards "
DC2607NI0288,Count,PERSONS,"31 Science, engineering and technology associate professionals, Males, Other"
DC2607NI0289,Count,PERSONS,"31 Science, engineering and technology associate professionals, Females, Country of Birth: Total"
DC2607NI0290,Count,PERSONS,"31 Science, engineering and technology associate professionals, Females, Northern Ireland"
DC2607NI0291,Count,PERSONS,"31 Science, engineering and technology associate professionals, Females, England"
DC2607NI0292,Count,PERSONS,"31 Science, engineering and technology associate professionals, Females, Scotland"
DC2607NI0293,Count,PERSONS,"31 Science, engineering and technology associate professionals, Females, Wales"
DC2607NI0294,Count,PERSONS,"31 Science, engineering and technology associate professionals, Females, Republic of Ireland"
DC2607NI0295,Count,PERSONS,"31 Science, engineering and technology associate professionals, Females, Other EU: Member countries prior to 2004 expansion "
DC2607NI0296,Count,PERSONS,"31 Science, engineering and technology associate professionals, Females, Other EU: Accession countries 2004 onwards "
DC2607NI0297,Count,PERSONS,"31 Science, engineering and technology associate professionals, Females, Other"
DC2607NI0298,Count,PERSONS,"32 Health and social care associate professionals, All categories: Sex, Country of Birth: Total"
DC2607NI0299,Count,PERSONS,"32 Health and social care associate professionals, All categories: Sex, Northern Ireland"
DC2607NI0300,Count,PERSONS,"32 Health and social care associate professionals, All categories: Sex, England"
DC2607NI0301,Count,PERSONS,"32 Health and social care associate professionals, All categories: Sex, Scotland"
DC2607NI0302,Count,PERSONS,"32 Health and social care associate professionals, All categories: Sex, Wales"
