ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC6601NI0066,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2010, All categories: Age"
DC6601NI0067,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2010, Aged 16 to 19"
DC6601NI0068,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2010, Aged 20 to 24"
DC6601NI0069,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2010, Aged 25 to 29"
DC6601NI0070,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2010, Aged 30 to 34"
DC6601NI0071,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2010, Aged 35 to 39"
DC6601NI0072,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2010, Aged 40 to 44"
DC6601NI0073,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2010, Aged 45 to 49"
DC6601NI0074,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2010, Aged 50 to 54"
DC6601NI0075,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2010, Aged 55 to 59"
DC6601NI0076,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2010, Aged 60 to 64"
DC6601NI0077,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2010, Aged 65 to 69"
DC6601NI0078,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2010, Aged 70 to 74"
DC6601NI0079,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2009, All categories: Age"
DC6601NI0080,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2009, Aged 16 to 19"
DC6601NI0081,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2009, Aged 20 to 24"
DC6601NI0082,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2009, Aged 25 to 29"
DC6601NI0083,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2009, Aged 30 to 34"
DC6601NI0084,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2009, Aged 35 to 39"
DC6601NI0085,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2009, Aged 40 to 44"
DC6601NI0086,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2009, Aged 45 to 49"
DC6601NI0087,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2009, Aged 50 to 54"
DC6601NI0088,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2009, Aged 55 to 59"
DC6601NI0089,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2009, Aged 60 to 64"
DC6601NI0090,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2009, Aged 65 to 69"
DC6601NI0091,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2009, Aged 70 to 74"
DC6601NI0092,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2008, All categories: Age"
DC6601NI0093,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2008, Aged 16 to 19"
DC6601NI0094,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2008, Aged 20 to 24"
DC6601NI0095,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2008, Aged 25 to 29"
DC6601NI0096,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2008, Aged 30 to 34"
DC6601NI0097,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2008, Aged 35 to 39"
DC6601NI0098,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2008, Aged 40 to 44"
DC6601NI0099,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2008, Aged 45 to 49"
DC6601NI0100,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2008, Aged 50 to 54"
DC6601NI0101,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2008, Aged 55 to 59"
DC6601NI0102,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2008, Aged 60 to 64"
DC6601NI0103,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2008, Aged 65 to 69"
DC6601NI0104,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2008, Aged 70 to 74"
DC6601NI0105,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2007, All categories: Age"
DC6601NI0106,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2007, Aged 16 to 19"
DC6601NI0107,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2007, Aged 20 to 24"
DC6601NI0108,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2007, Aged 25 to 29"
DC6601NI0109,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2007, Aged 30 to 34"
DC6601NI0110,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2007, Aged 35 to 39"
DC6601NI0111,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2007, Aged 40 to 44"
DC6601NI0112,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2007, Aged 45 to 49"
DC6601NI0113,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2007, Aged 50 to 54"
DC6601NI0114,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2007, Aged 55 to 59"
DC6601NI0115,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2007, Aged 60 to 64"
DC6601NI0116,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2007, Aged 65 to 69"
DC6601NI0117,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2007, Aged 70 to 74"
DC6601NI0118,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2006, All categories: Age"
DC6601NI0119,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2006, Aged 16 to 19"
DC6601NI0120,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2006, Aged 20 to 24"
DC6601NI0121,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2006, Aged 25 to 29"
DC6601NI0122,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2006, Aged 30 to 34"
DC6601NI0123,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2006, Aged 35 to 39"
DC6601NI0124,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2006, Aged 40 to 44"
DC6601NI0125,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2006, Aged 45 to 49"
DC6601NI0126,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2006, Aged 50 to 54"
DC6601NI0127,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2006, Aged 55 to 59"
DC6601NI0128,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2006, Aged 60 to 64"
DC6601NI0129,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2006, Aged 65 to 69"
DC6601NI0130,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2006, Aged 70 to 74"
DC6601NI0131,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2001-2005, All categories: Age"
DC6601NI0132,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2001-2005, Aged 16 to 19"
DC6601NI0133,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2001-2005, Aged 20 to 24"
DC6601NI0134,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2001-2005, Aged 25 to 29"
DC6601NI0135,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2001-2005, Aged 30 to 34"
DC6601NI0136,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2001-2005, Aged 35 to 39"
DC6601NI0137,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2001-2005, Aged 40 to 44"
DC6601NI0138,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2001-2005, Aged 45 to 49"
DC6601NI0139,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2001-2005, Aged 50 to 54"
DC6601NI0140,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2001-2005, Aged 55 to 59"
DC6601NI0141,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2001-2005, Aged 60 to 64"
DC6601NI0142,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2001-2005, Aged 65 to 69"
DC6601NI0143,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked in 2001-2005, Aged 70 to 74"
DC6601NI0144,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked before 2001, All categories: Age"
DC6601NI0145,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked before 2001, Aged 16 to 19"
DC6601NI0146,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked before 2001, Aged 20 to 24"
DC6601NI0147,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked before 2001, Aged 25 to 29"
DC6601NI0148,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked before 2001, Aged 30 to 34"
DC6601NI0149,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked before 2001, Aged 35 to 39"
DC6601NI0150,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked before 2001, Aged 40 to 44"
DC6601NI0151,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked before 2001, Aged 45 to 49"
DC6601NI0152,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked before 2001, Aged 50 to 54"
DC6601NI0153,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked before 2001, Aged 55 to 59"
DC6601NI0154,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked before 2001, Aged 60 to 64"
DC6601NI0155,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked before 2001, Aged 65 to 69"
DC6601NI0156,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Last worked before 2001, Aged 70 to 74"
DC6601NI0157,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Never worked, All categories: Age"
DC6601NI0158,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Never worked, Aged 16 to 19"
DC6601NI0159,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Never worked, Aged 20 to 24"
DC6601NI0160,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Never worked, Aged 25 to 29"
DC6601NI0161,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Never worked, Aged 30 to 34"
DC6601NI0162,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Never worked, Aged 35 to 39"
DC6601NI0163,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Never worked, Aged 40 to 44"
DC6601NI0164,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Never worked, Aged 45 to 49"
DC6601NI0165,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Never worked, Aged 50 to 54"
DC6601NI0166,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Never worked, Aged 55 to 59"
DC6601NI0167,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Never worked, Aged 60 to 64"
DC6601NI0168,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Never worked, Aged 65 to 69"
DC6601NI0169,Count,PERSONS,"All categories: Sex, Unemployed (excluding full-time students): Never worked, Aged 70 to 74"
DC6601NI0170,Count,PERSONS,"All categories: Sex, Economically inactive: Total, All categories: Age"
DC6601NI0171,Count,PERSONS,"All categories: Sex, Economically inactive: Total, Aged 16 to 19"
DC6601NI0172,Count,PERSONS,"All categories: Sex, Economically inactive: Total, Aged 20 to 24"
DC6601NI0173,Count,PERSONS,"All categories: Sex, Economically inactive: Total, Aged 25 to 29"
DC6601NI0174,Count,PERSONS,"All categories: Sex, Economically inactive: Total, Aged 30 to 34"
DC6601NI0175,Count,PERSONS,"All categories: Sex, Economically inactive: Total, Aged 35 to 39"
DC6601NI0176,Count,PERSONS,"All categories: Sex, Economically inactive: Total, Aged 40 to 44"
DC6601NI0177,Count,PERSONS,"All categories: Sex, Economically inactive: Total, Aged 45 to 49"
DC6601NI0178,Count,PERSONS,"All categories: Sex, Economically inactive: Total, Aged 50 to 54"
DC6601NI0179,Count,PERSONS,"All categories: Sex, Economically inactive: Total, Aged 55 to 59"
DC6601NI0180,Count,PERSONS,"All categories: Sex, Economically inactive: Total, Aged 60 to 64"
DC6601NI0181,Count,PERSONS,"All categories: Sex, Economically inactive: Total, Aged 65 to 69"
DC6601NI0182,Count,PERSONS,"All categories: Sex, Economically inactive: Total, Aged 70 to 74"
DC6601NI0183,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2011 , All categories: Age"
DC6601NI0184,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2011 , Aged 16 to 19"
DC6601NI0185,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2011 , Aged 20 to 24"
DC6601NI0186,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2011 , Aged 25 to 29"
DC6601NI0187,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2011 , Aged 30 to 34"
DC6601NI0188,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2011 , Aged 35 to 39"
DC6601NI0189,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2011 , Aged 40 to 44"
DC6601NI0190,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2011 , Aged 45 to 49"
DC6601NI0191,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2011 , Aged 50 to 54"
DC6601NI0192,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2011 , Aged 55 to 59"
DC6601NI0193,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2011 , Aged 60 to 64"
DC6601NI0194,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2011 , Aged 65 to 69"
DC6601NI0195,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2011 , Aged 70 to 74"
DC6601NI0196,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2010 , All categories: Age"
DC6601NI0197,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2010 , Aged 16 to 19"
DC6601NI0198,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2010 , Aged 20 to 24"
DC6601NI0199,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2010 , Aged 25 to 29"
DC6601NI0200,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2010 , Aged 30 to 34"
DC6601NI0201,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2010 , Aged 35 to 39"
DC6601NI0202,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2010 , Aged 40 to 44"
DC6601NI0203,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2010 , Aged 45 to 49"
DC6601NI0204,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2010 , Aged 50 to 54"
DC6601NI0205,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2010 , Aged 55 to 59"
DC6601NI0206,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2010 , Aged 60 to 64"
DC6601NI0207,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2010 , Aged 65 to 69"
DC6601NI0208,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2010 , Aged 70 to 74"
DC6601NI0209,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2009 , All categories: Age"
DC6601NI0210,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2009 , Aged 16 to 19"
DC6601NI0211,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2009 , Aged 20 to 24"
DC6601NI0212,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2009 , Aged 25 to 29"
DC6601NI0213,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2009 , Aged 30 to 34"
DC6601NI0214,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2009 , Aged 35 to 39"
DC6601NI0215,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2009 , Aged 40 to 44"
DC6601NI0216,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2009 , Aged 45 to 49"
DC6601NI0217,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2009 , Aged 50 to 54"
DC6601NI0218,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2009 , Aged 55 to 59"
DC6601NI0219,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2009 , Aged 60 to 64"
DC6601NI0220,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2009 , Aged 65 to 69"
DC6601NI0221,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2009 , Aged 70 to 74"
DC6601NI0222,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2008 , All categories: Age"
DC6601NI0223,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2008 , Aged 16 to 19"
DC6601NI0224,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2008 , Aged 20 to 24"
DC6601NI0225,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2008 , Aged 25 to 29"
DC6601NI0226,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2008 , Aged 30 to 34"
DC6601NI0227,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2008 , Aged 35 to 39"
DC6601NI0228,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2008 , Aged 40 to 44"
DC6601NI0229,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2008 , Aged 45 to 49"
DC6601NI0230,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2008 , Aged 50 to 54"
DC6601NI0231,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2008 , Aged 55 to 59"
DC6601NI0232,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2008 , Aged 60 to 64"
DC6601NI0233,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2008 , Aged 65 to 69"
DC6601NI0234,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2008 , Aged 70 to 74"
DC6601NI0235,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2007 , All categories: Age"
DC6601NI0236,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2007 , Aged 16 to 19"
DC6601NI0237,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2007 , Aged 20 to 24"
DC6601NI0238,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2007 , Aged 25 to 29"
DC6601NI0239,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2007 , Aged 30 to 34"
DC6601NI0240,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2007 , Aged 35 to 39"
DC6601NI0241,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2007 , Aged 40 to 44"
DC6601NI0242,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2007 , Aged 45 to 49"
DC6601NI0243,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2007 , Aged 50 to 54"
DC6601NI0244,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2007 , Aged 55 to 59"
DC6601NI0245,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2007 , Aged 60 to 64"
DC6601NI0246,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2007 , Aged 65 to 69"
DC6601NI0247,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2007 , Aged 70 to 74"
DC6601NI0248,Count,PERSONS,"All categories: Sex, Economically inactive: Last worked in 2006 , All categories: Age"
