ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2219NI0071,Count,PERSONS,"Irish and Northern Irish only, EU/EEA (not United Kingdom or Ireland)"
DC2219NI0072,Count,PERSONS,"Irish and Northern Irish only, Other"
DC2219NI0073,Count,PERSONS,"British, Irish and Northern Irish only, All categories: Passports Held Class 2"
DC2219NI0074,Count,PERSONS,"British, Irish and Northern Irish only, No passport"
DC2219NI0075,Count,PERSONS,"British, Irish and Northern Irish only, United Kingdom only"
DC2219NI0076,Count,PERSONS,"British, Irish and Northern Irish only, Ireland only"
DC2219NI0077,Count,PERSONS,"British, Irish and Northern Irish only, United Kingdom and Ireland only"
DC2219NI0078,Count,PERSONS,"British, Irish and Northern Irish only, United Kingdom and other (not Ireland)"
DC2219NI0079,Count,PERSONS,"British, Irish and Northern Irish only, Ireland and other (not United Kingdom)"
DC2219NI0080,Count,PERSONS,"British, Irish and Northern Irish only, EU/EEA (not United Kingdom or Ireland)"
DC2219NI0081,Count,PERSONS,"British, Irish and Northern Irish only, Other"
DC2219NI0082,Count,PERSONS,"British and Irish only, All categories: Passports Held Class 2"
DC2219NI0083,Count,PERSONS,"British and Irish only, No passport"
DC2219NI0084,Count,PERSONS,"British and Irish only, United Kingdom only"
DC2219NI0085,Count,PERSONS,"British and Irish only, Ireland only"
DC2219NI0086,Count,PERSONS,"British and Irish only, United Kingdom and Ireland only"
DC2219NI0087,Count,PERSONS,"British and Irish only, United Kingdom and other (not Ireland)"
DC2219NI0088,Count,PERSONS,"British and Irish only, Ireland and other (not United Kingdom)"
DC2219NI0089,Count,PERSONS,"British and Irish only, EU/EEA (not United Kingdom or Ireland)"
DC2219NI0090,Count,PERSONS,"British and Irish only, Other"
DC2219NI0091,Count,PERSONS,"English only, All categories: Passports Held Class 2"
DC2219NI0092,Count,PERSONS,"English only, No passport"
DC2219NI0093,Count,PERSONS,"English only, United Kingdom only"
DC2219NI0094,Count,PERSONS,"English only, Ireland only"
DC2219NI0095,Count,PERSONS,"English only, United Kingdom and Ireland only"
DC2219NI0096,Count,PERSONS,"English only, United Kingdom and other (not Ireland)"
DC2219NI0097,Count,PERSONS,"English only, Ireland and other (not United Kingdom)"
DC2219NI0098,Count,PERSONS,"English only, EU/EEA (not United Kingdom or Ireland)"
DC2219NI0099,Count,PERSONS,"English only, Other"
DC2219NI0100,Count,PERSONS,"Scottish only, All categories: Passports Held Class 2"
DC2219NI0101,Count,PERSONS,"Scottish only, No passport"
DC2219NI0102,Count,PERSONS,"Scottish only, United Kingdom only"
DC2219NI0103,Count,PERSONS,"Scottish only, Ireland only"
DC2219NI0104,Count,PERSONS,"Scottish only, United Kingdom and Ireland only"
DC2219NI0105,Count,PERSONS,"Scottish only, United Kingdom and other (not Ireland)"
DC2219NI0106,Count,PERSONS,"Scottish only, Ireland and other (not United Kingdom)"
DC2219NI0107,Count,PERSONS,"Scottish only, EU/EEA (not United Kingdom or Ireland)"
DC2219NI0108,Count,PERSONS,"Scottish only, Other"
DC2219NI0109,Count,PERSONS,"Welsh only, All categories: Passports Held Class 2"
DC2219NI0110,Count,PERSONS,"Welsh only, No passport"
DC2219NI0111,Count,PERSONS,"Welsh only, United Kingdom only"
DC2219NI0112,Count,PERSONS,"Welsh only, Ireland only"
DC2219NI0113,Count,PERSONS,"Welsh only, United Kingdom and Ireland only"
DC2219NI0114,Count,PERSONS,"Welsh only, United Kingdom and other (not Ireland)"
DC2219NI0115,Count,PERSONS,"Welsh only, Ireland and other (not United Kingdom)"
DC2219NI0116,Count,PERSONS,"Welsh only, EU/EEA (not United Kingdom or Ireland)"
DC2219NI0117,Count,PERSONS,"Welsh only, Other"
DC2219NI0118,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, All categories: Passports Held Class 2"
DC2219NI0119,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, No passport"
DC2219NI0120,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, United Kingdom only"
DC2219NI0121,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, Ireland only"
DC2219NI0122,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, United Kingdom and Ireland only"
DC2219NI0123,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, United Kingdom and other (not Ireland)"
DC2219NI0124,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, Ireland and other (not United Kingdom)"
DC2219NI0125,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, EU/EEA (not United Kingdom or Ireland)"
DC2219NI0126,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, Other"
DC2219NI0127,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, All categories: Passports Held Class 2"
DC2219NI0128,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, No passport"
DC2219NI0129,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, United Kingdom only"
DC2219NI0130,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, Ireland only"
DC2219NI0131,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, United Kingdom and Ireland only"
DC2219NI0132,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, United Kingdom and other (not Ireland)"
DC2219NI0133,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, Ireland and other (not United Kingdom)"
DC2219NI0134,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, EU/EEA (not United Kingdom or Ireland)"
DC2219NI0135,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, Other"
DC2219NI0136,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, All categories: Passports Held Class 2"
DC2219NI0137,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, No passport"
DC2219NI0138,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, United Kingdom only"
DC2219NI0139,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Ireland only"
DC2219NI0140,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, United Kingdom and Ireland only"
DC2219NI0141,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, United Kingdom and other (not Ireland)"
DC2219NI0142,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Ireland and other (not United Kingdom)"
DC2219NI0143,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, EU/EEA (not United Kingdom or Ireland)"
DC2219NI0144,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Other"
DC2219NI0145,Count,PERSONS,"EU accession countries 2004 onwards only: Total, All categories: Passports Held Class 2"
DC2219NI0146,Count,PERSONS,"EU accession countries 2004 onwards only: Total, No passport"
DC2219NI0147,Count,PERSONS,"EU accession countries 2004 onwards only: Total, United Kingdom only"
DC2219NI0148,Count,PERSONS,"EU accession countries 2004 onwards only: Total, Ireland only"
DC2219NI0149,Count,PERSONS,"EU accession countries 2004 onwards only: Total, United Kingdom and Ireland only"
DC2219NI0150,Count,PERSONS,"EU accession countries 2004 onwards only: Total, United Kingdom and other (not Ireland)"
DC2219NI0151,Count,PERSONS,"EU accession countries 2004 onwards only: Total, Ireland and other (not United Kingdom)"
DC2219NI0152,Count,PERSONS,"EU accession countries 2004 onwards only: Total, EU/EEA (not United Kingdom or Ireland)"
DC2219NI0153,Count,PERSONS,"EU accession countries 2004 onwards only: Total, Other"
DC2219NI0154,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, All categories: Passports Held Class 2"
DC2219NI0155,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, No passport"
DC2219NI0156,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, United Kingdom only"
DC2219NI0157,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, Ireland only"
DC2219NI0158,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, United Kingdom and Ireland only"
DC2219NI0159,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, United Kingdom and other (not Ireland)"
DC2219NI0160,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, Ireland and other (not United Kingdom)"
DC2219NI0161,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, EU/EEA (not United Kingdom or Ireland)"
DC2219NI0162,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, Other"
DC2219NI0163,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, All categories: Passports Held Class 2"
DC2219NI0164,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, No passport"
DC2219NI0165,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, United Kingdom only"
DC2219NI0166,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, Ireland only"
DC2219NI0167,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, United Kingdom and Ireland only"
DC2219NI0168,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, United Kingdom and other (not Ireland)"
DC2219NI0169,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, Ireland and other (not United Kingdom)"
DC2219NI0170,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, EU/EEA (not United Kingdom or Ireland)"
DC2219NI0171,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, Other"
DC2219NI0172,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, All categories: Passports Held Class 2"
DC2219NI0173,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, No passport"
DC2219NI0174,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, United Kingdom only"
DC2219NI0175,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, Ireland only"
DC2219NI0176,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, United Kingdom and Ireland only"
DC2219NI0177,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, United Kingdom and other (not Ireland)"
DC2219NI0178,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, Ireland and other (not United Kingdom)"
DC2219NI0179,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, EU/EEA (not United Kingdom or Ireland)"
DC2219NI0180,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, Other"
DC2219NI0181,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, All categories: Passports Held Class 2"
DC2219NI0182,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, No passport"
DC2219NI0183,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, United Kingdom only"
DC2219NI0184,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, Ireland only"
DC2219NI0185,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, United Kingdom and Ireland only"
DC2219NI0186,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, United Kingdom and other (not Ireland)"
DC2219NI0187,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, Ireland and other (not United Kingdom)"
DC2219NI0188,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, EU/EEA (not United Kingdom or Ireland)"
DC2219NI0189,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, Other"
DC2219NI0190,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, All categories: Passports Held Class 2"
DC2219NI0191,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, No passport"
DC2219NI0192,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, United Kingdom only"
DC2219NI0193,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Ireland only"
DC2219NI0194,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, United Kingdom and Ireland only"
DC2219NI0195,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, United Kingdom and other (not Ireland)"
DC2219NI0196,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Ireland and other (not United Kingdom)"
DC2219NI0197,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, EU/EEA (not United Kingdom or Ireland)"
DC2219NI0198,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Other"
DC2219NI0199,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, All categories: Passports Held Class 2"
DC2219NI0200,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, No passport"
DC2219NI0201,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, United Kingdom only"
DC2219NI0202,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Ireland only"
DC2219NI0203,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, United Kingdom and Ireland only"
DC2219NI0204,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, United Kingdom and other (not Ireland)"
DC2219NI0205,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Ireland and other (not United Kingdom)"
DC2219NI0206,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, EU/EEA (not United Kingdom or Ireland)"
DC2219NI0207,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Other"
DC2219NI0208,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, All categories: Passports Held Class 2"
DC2219NI0209,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, No passport"
DC2219NI0210,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, United Kingdom only"
DC2219NI0211,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Ireland only"
DC2219NI0212,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, United Kingdom and Ireland only"
DC2219NI0213,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, United Kingdom and other (not Ireland)"
DC2219NI0214,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Ireland and other (not United Kingdom)"
DC2219NI0215,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, EU/EEA (not United Kingdom or Ireland)"
DC2219NI0216,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Other"
DC2219NI0217,Count,PERSONS,"Other only, All categories: Passports Held Class 2"
DC2219NI0218,Count,PERSONS,"Other only, No passport"
DC2219NI0219,Count,PERSONS,"Other only, United Kingdom only"
DC2219NI0220,Count,PERSONS,"Other only, Ireland only"
DC2219NI0221,Count,PERSONS,"Other only, United Kingdom and Ireland only"
DC2219NI0222,Count,PERSONS,"Other only, United Kingdom and other (not Ireland)"
DC2219NI0223,Count,PERSONS,"Other only, Ireland and other (not United Kingdom)"
DC2219NI0224,Count,PERSONS,"Other only, EU/EEA (not United Kingdom or Ireland)"
DC2219NI0225,Count,PERSONS,"Other only, Other"
DC2219NI0226,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, All categories: Passports Held Class 2"
DC2219NI0227,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, No passport"
DC2219NI0228,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, United Kingdom only"
DC2219NI0229,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Ireland only"
DC2219NI0230,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, United Kingdom and Ireland only"
DC2219NI0231,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, United Kingdom and other (not Ireland)"
DC2219NI0232,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Ireland and other (not United Kingdom)"
DC2219NI0233,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, EU/EEA (not United Kingdom or Ireland)"
DC2219NI0234,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Other"
