ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2216NI0050,Count,PERSONS,"Irish and Northern Irish only, All categories: Proficiency in English"
DC2216NI0051,Count,PERSONS,"Irish and Northern Irish only, Main language is English"
DC2216NI0052,Count,PERSONS,"Irish and Northern Irish only, Main language is not English: Total"
DC2216NI0053,Count,PERSONS,"Irish and Northern Irish only, Main language is not English: Can speak English very well"
DC2216NI0054,Count,PERSONS,"Irish and Northern Irish only, Main language is not English: Can speak English well"
DC2216NI0055,Count,PERSONS,"Irish and Northern Irish only, Main language is not English: Cannot speak English well"
DC2216NI0056,Count,PERSONS,"Irish and Northern Irish only, Main language is not English: Cannot speak English"
DC2216NI0057,Count,PERSONS,"British, Irish and Northern Irish only, All categories: Proficiency in English"
DC2216NI0058,Count,PERSONS,"British, Irish and Northern Irish only, Main language is English"
DC2216NI0059,Count,PERSONS,"British, Irish and Northern Irish only, Main language is not English: Total"
DC2216NI0060,Count,PERSONS,"British, Irish and Northern Irish only, Main language is not English: Can speak English very well"
DC2216NI0061,Count,PERSONS,"British, Irish and Northern Irish only, Main language is not English: Can speak English well"
DC2216NI0062,Count,PERSONS,"British, Irish and Northern Irish only, Main language is not English: Cannot speak English well"
DC2216NI0063,Count,PERSONS,"British, Irish and Northern Irish only, Main language is not English: Cannot speak English"
DC2216NI0064,Count,PERSONS,"British and Irish only, All categories: Proficiency in English"
DC2216NI0065,Count,PERSONS,"British and Irish only, Main language is English"
DC2216NI0066,Count,PERSONS,"British and Irish only, Main language is not English: Total"
DC2216NI0067,Count,PERSONS,"British and Irish only, Main language is not English: Can speak English very well"
DC2216NI0068,Count,PERSONS,"British and Irish only, Main language is not English: Can speak English well"
DC2216NI0069,Count,PERSONS,"British and Irish only, Main language is not English: Cannot speak English well"
DC2216NI0070,Count,PERSONS,"British and Irish only, Main language is not English: Cannot speak English"
DC2216NI0071,Count,PERSONS,"English only, All categories: Proficiency in English"
DC2216NI0072,Count,PERSONS,"English only, Main language is English"
DC2216NI0073,Count,PERSONS,"English only, Main language is not English: Total"
DC2216NI0074,Count,PERSONS,"English only, Main language is not English: Can speak English very well"
DC2216NI0075,Count,PERSONS,"English only, Main language is not English: Can speak English well"
DC2216NI0076,Count,PERSONS,"English only, Main language is not English: Cannot speak English well"
DC2216NI0077,Count,PERSONS,"English only, Main language is not English: Cannot speak English"
DC2216NI0078,Count,PERSONS,"Scottish only, All categories: Proficiency in English"
DC2216NI0079,Count,PERSONS,"Scottish only, Main language is English"
DC2216NI0080,Count,PERSONS,"Scottish only, Main language is not English: Total"
DC2216NI0081,Count,PERSONS,"Scottish only, Main language is not English: Can speak English very well"
DC2216NI0082,Count,PERSONS,"Scottish only, Main language is not English: Can speak English well"
DC2216NI0083,Count,PERSONS,"Scottish only, Main language is not English: Cannot speak English well"
DC2216NI0084,Count,PERSONS,"Scottish only, Main language is not English: Cannot speak English"
DC2216NI0085,Count,PERSONS,"Welsh only, All categories: Proficiency in English"
DC2216NI0086,Count,PERSONS,"Welsh only, Main language is English"
DC2216NI0087,Count,PERSONS,"Welsh only, Main language is not English: Total"
DC2216NI0088,Count,PERSONS,"Welsh only, Main language is not English: Can speak English very well"
DC2216NI0089,Count,PERSONS,"Welsh only, Main language is not English: Can speak English well"
DC2216NI0090,Count,PERSONS,"Welsh only, Main language is not English: Cannot speak English well"
DC2216NI0091,Count,PERSONS,"Welsh only, Main language is not English: Cannot speak English"
DC2216NI0092,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, All categories: Proficiency in English"
DC2216NI0093,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, Main language is English"
DC2216NI0094,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, Main language is not English: Total"
DC2216NI0095,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, Main language is not English: Can speak English very well"
DC2216NI0096,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, Main language is not English: Can speak English well"
DC2216NI0097,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, Main language is not English: Cannot speak English well"
DC2216NI0098,Count,PERSONS,"Other British/Irish/Northern Irish/English/Scottish/Welsh only, Main language is not English: Cannot speak English"
DC2216NI0099,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, All categories: Proficiency in English"
DC2216NI0100,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, Main language is English"
DC2216NI0101,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, Main language is not English: Total"
DC2216NI0102,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, Main language is not English: Can speak English very well"
DC2216NI0103,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, Main language is not English: Can speak English well"
DC2216NI0104,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, Main language is not English: Cannot speak English well"
DC2216NI0105,Count,PERSONS,"Other EU Member countries prior to 2004 expansion only, Main language is not English: Cannot speak English"
DC2216NI0106,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, All categories: Proficiency in English"
DC2216NI0107,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Main language is English"
DC2216NI0108,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Main language is not English: Total"
DC2216NI0109,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Main language is not English: Can speak English very well"
DC2216NI0110,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Main language is not English: Can speak English well"
DC2216NI0111,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Main language is not English: Cannot speak English well"
DC2216NI0112,Count,PERSONS,"Other EU Member countries prior to 2004 expansion and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Main language is not English: Cannot speak English"
DC2216NI0113,Count,PERSONS,"EU accession countries 2004 onwards only: Total, All categories: Proficiency in English"
DC2216NI0114,Count,PERSONS,"EU accession countries 2004 onwards only: Total, Main language is English"
DC2216NI0115,Count,PERSONS,"EU accession countries 2004 onwards only: Total, Main language is not English: Total"
DC2216NI0116,Count,PERSONS,"EU accession countries 2004 onwards only: Total, Main language is not English: Can speak English very well"
DC2216NI0117,Count,PERSONS,"EU accession countries 2004 onwards only: Total, Main language is not English: Can speak English well"
DC2216NI0118,Count,PERSONS,"EU accession countries 2004 onwards only: Total, Main language is not English: Cannot speak English well"
DC2216NI0119,Count,PERSONS,"EU accession countries 2004 onwards only: Total, Main language is not English: Cannot speak English"
DC2216NI0120,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, All categories: Proficiency in English"
DC2216NI0121,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, Main language is English"
DC2216NI0122,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, Main language is not English: Total"
DC2216NI0123,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, Main language is not English: Can speak English very well"
DC2216NI0124,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, Main language is not English: Can speak English well"
DC2216NI0125,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, Main language is not English: Cannot speak English well"
DC2216NI0126,Count,PERSONS,"EU accession countries 2004 onwards only: Polish only, Main language is not English: Cannot speak English"
DC2216NI0127,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, All categories: Proficiency in English"
DC2216NI0128,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, Main language is English"
DC2216NI0129,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, Main language is not English: Total"
DC2216NI0130,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, Main language is not English: Can speak English very well"
DC2216NI0131,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, Main language is not English: Can speak English well"
DC2216NI0132,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, Main language is not English: Cannot speak English well"
DC2216NI0133,Count,PERSONS,"EU accession countries 2004 onwards only: Lithuanian only, Main language is not English: Cannot speak English"
DC2216NI0134,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, All categories: Proficiency in English"
DC2216NI0135,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, Main language is English"
DC2216NI0136,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, Main language is not English: Total"
DC2216NI0137,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, Main language is not English: Can speak English very well"
DC2216NI0138,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, Main language is not English: Can speak English well"
DC2216NI0139,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, Main language is not English: Cannot speak English well"
DC2216NI0140,Count,PERSONS,"EU accession countries 2004 onwards only: Other EU Accession countries 2004 onwards only, Main language is not English: Cannot speak English"
DC2216NI0141,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, All categories: Proficiency in English"
DC2216NI0142,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, Main language is English"
DC2216NI0143,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, Main language is not English: Total"
DC2216NI0144,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, Main language is not English: Can speak English very well"
DC2216NI0145,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, Main language is not English: Can speak English well"
DC2216NI0146,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, Main language is not English: Cannot speak English well"
DC2216NI0147,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Total, Main language is not English: Cannot speak English"
DC2216NI0148,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, All categories: Proficiency in English"
DC2216NI0149,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Main language is English"
DC2216NI0150,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Main language is not English: Total"
DC2216NI0151,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Main language is not English: Can speak English very well"
DC2216NI0152,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Main language is not English: Can speak English well"
DC2216NI0153,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Main language is not English: Cannot speak English well"
DC2216NI0154,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Polish and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Main language is not English: Cannot speak English"
DC2216NI0155,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, All categories: Proficiency in English"
DC2216NI0156,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Main language is English"
DC2216NI0157,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Main language is not English: Total"
DC2216NI0158,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Main language is not English: Can speak English very well"
DC2216NI0159,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Main language is not English: Can speak English well"
DC2216NI0160,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Main language is not English: Cannot speak English well"
DC2216NI0161,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Lithuanian and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Main language is not English: Cannot speak English"
DC2216NI0162,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, All categories: Proficiency in English"
DC2216NI0163,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Main language is English"
DC2216NI0164,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Main language is not English: Total"
DC2216NI0165,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Main language is not English: Can speak English very well"
DC2216NI0166,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Main language is not English: Can speak English well"
DC2216NI0167,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Main language is not English: Cannot speak English well"
DC2216NI0168,Count,PERSONS,"EU accession countries 2004 onwards and at least one of British / Irish / Northern Irish / English / Scottish / Welsh: Other EU Accession countries 2004 onwards and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Main language is not English: Cannot speak English"
DC2216NI0169,Count,PERSONS,"Other only, All categories: Proficiency in English"
DC2216NI0170,Count,PERSONS,"Other only, Main language is English"
DC2216NI0171,Count,PERSONS,"Other only, Main language is not English: Total"
DC2216NI0172,Count,PERSONS,"Other only, Main language is not English: Can speak English very well"
DC2216NI0173,Count,PERSONS,"Other only, Main language is not English: Can speak English well"
DC2216NI0174,Count,PERSONS,"Other only, Main language is not English: Cannot speak English well"
DC2216NI0175,Count,PERSONS,"Other only, Main language is not English: Cannot speak English"
DC2216NI0176,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, All categories: Proficiency in English"
DC2216NI0177,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Main language is English"
DC2216NI0178,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Main language is not English: Total"
DC2216NI0179,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Main language is not English: Can speak English very well"
DC2216NI0180,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Main language is not English: Can speak English well"
DC2216NI0181,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Main language is not English: Cannot speak English well"
DC2216NI0182,Count,PERSONS,"Other and at least one of British/Irish/Northern Irish/English/Scottish/Welsh, Main language is not English: Cannot speak English"
