ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2213NI0058,Count,PERSONS,"Europe: Republic of Ireland, Scottish"
DC2213NI0059,Count,PERSONS,"Europe: Republic of Ireland, Welsh"
DC2213NI0060,Count,PERSONS,"Europe: Republic of Ireland, Other EU Member countries prior to 2004 expansion"
DC2213NI0061,Count,PERSONS,"Europe: Republic of Ireland, EU Accession countries 2004 onwards: Total"
DC2213NI0062,Count,PERSONS,"Europe: Republic of Ireland, EU Accession countries 2004 onwards: Polish"
DC2213NI0063,Count,PERSONS,"Europe: Republic of Ireland, EU Accession countries 2004 onwards: Lithuanian"
DC2213NI0064,Count,PERSONS,"Europe: Republic of Ireland, EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards"
DC2213NI0065,Count,PERSONS,"Europe: Republic of Ireland, Other"
DC2213NI0066,Count,PERSONS,"Europe: Scotland, All categories: National Identity Class 2"
DC2213NI0067,Count,PERSONS,"Europe: Scotland, British"
DC2213NI0068,Count,PERSONS,"Europe: Scotland, Irish"
DC2213NI0069,Count,PERSONS,"Europe: Scotland, Northern Irish"
DC2213NI0070,Count,PERSONS,"Europe: Scotland, English"
DC2213NI0071,Count,PERSONS,"Europe: Scotland, Scottish"
DC2213NI0072,Count,PERSONS,"Europe: Scotland, Welsh"
DC2213NI0073,Count,PERSONS,"Europe: Scotland, Other EU Member countries prior to 2004 expansion"
DC2213NI0074,Count,PERSONS,"Europe: Scotland, EU Accession countries 2004 onwards: Total"
DC2213NI0075,Count,PERSONS,"Europe: Scotland, EU Accession countries 2004 onwards: Polish"
DC2213NI0076,Count,PERSONS,"Europe: Scotland, EU Accession countries 2004 onwards: Lithuanian"
DC2213NI0077,Count,PERSONS,"Europe: Scotland, EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards"
DC2213NI0078,Count,PERSONS,"Europe: Scotland, Other"
DC2213NI0079,Count,PERSONS,"Europe: Wales, All categories: National Identity Class 2"
DC2213NI0080,Count,PERSONS,"Europe: Wales, British"
DC2213NI0081,Count,PERSONS,"Europe: Wales, Irish"
DC2213NI0082,Count,PERSONS,"Europe: Wales, Northern Irish"
DC2213NI0083,Count,PERSONS,"Europe: Wales, English"
DC2213NI0084,Count,PERSONS,"Europe: Wales, Scottish"
DC2213NI0085,Count,PERSONS,"Europe: Wales, Welsh"
DC2213NI0086,Count,PERSONS,"Europe: Wales, Other EU Member countries prior to 2004 expansion"
DC2213NI0087,Count,PERSONS,"Europe: Wales, EU Accession countries 2004 onwards: Total"
DC2213NI0088,Count,PERSONS,"Europe: Wales, EU Accession countries 2004 onwards: Polish"
DC2213NI0089,Count,PERSONS,"Europe: Wales, EU Accession countries 2004 onwards: Lithuanian"
DC2213NI0090,Count,PERSONS,"Europe: Wales, EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards"
DC2213NI0091,Count,PERSONS,"Europe: Wales, Other"
DC2213NI0092,Count,PERSONS,"Europe: Channel Islands and Isle of Man, All categories: National Identity Class 2"
DC2213NI0093,Count,PERSONS,"Europe: Channel Islands and Isle of Man, British"
DC2213NI0094,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Irish"
DC2213NI0095,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Northern Irish"
DC2213NI0096,Count,PERSONS,"Europe: Channel Islands and Isle of Man, English"
DC2213NI0097,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Scottish"
DC2213NI0098,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Welsh"
DC2213NI0099,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Other EU Member countries prior to 2004 expansion"
DC2213NI0100,Count,PERSONS,"Europe: Channel Islands and Isle of Man, EU Accession countries 2004 onwards: Total"
DC2213NI0101,Count,PERSONS,"Europe: Channel Islands and Isle of Man, EU Accession countries 2004 onwards: Polish"
DC2213NI0102,Count,PERSONS,"Europe: Channel Islands and Isle of Man, EU Accession countries 2004 onwards: Lithuanian"
DC2213NI0103,Count,PERSONS,"Europe: Channel Islands and Isle of Man, EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards"
DC2213NI0104,Count,PERSONS,"Europe: Channel Islands and Isle of Man, Other"
DC2213NI0105,Count,PERSONS,"Europe: Other Europe: EU, All categories: National Identity Class 2"
DC2213NI0106,Count,PERSONS,"Europe: Other Europe: EU, British"
DC2213NI0107,Count,PERSONS,"Europe: Other Europe: EU, Irish"
DC2213NI0108,Count,PERSONS,"Europe: Other Europe: EU, Northern Irish"
DC2213NI0109,Count,PERSONS,"Europe: Other Europe: EU, English"
DC2213NI0110,Count,PERSONS,"Europe: Other Europe: EU, Scottish"
DC2213NI0111,Count,PERSONS,"Europe: Other Europe: EU, Welsh"
DC2213NI0112,Count,PERSONS,"Europe: Other Europe: EU, Other EU Member countries prior to 2004 expansion"
DC2213NI0113,Count,PERSONS,"Europe: Other Europe: EU, EU Accession countries 2004 onwards: Total"
DC2213NI0114,Count,PERSONS,"Europe: Other Europe: EU, EU Accession countries 2004 onwards: Polish"
DC2213NI0115,Count,PERSONS,"Europe: Other Europe: EU, EU Accession countries 2004 onwards: Lithuanian"
DC2213NI0116,Count,PERSONS,"Europe: Other Europe: EU, EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards"
DC2213NI0117,Count,PERSONS,"Europe: Other Europe: EU, Other"
DC2213NI0118,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, All categories: National Identity Class 2"
DC2213NI0119,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, British"
DC2213NI0120,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Irish"
DC2213NI0121,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Northern Irish"
DC2213NI0122,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, English"
DC2213NI0123,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Scottish"
DC2213NI0124,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Welsh"
DC2213NI0125,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Other EU Member countries prior to 2004 expansion"
DC2213NI0126,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, EU Accession countries 2004 onwards: Total"
DC2213NI0127,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, EU Accession countries 2004 onwards: Polish"
DC2213NI0128,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, EU Accession countries 2004 onwards: Lithuanian"
DC2213NI0129,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards"
DC2213NI0130,Count,PERSONS,"Europe: Member countries prior to 2004 expansion, Other"
DC2213NI0131,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, All categories: National Identity Class 2"
DC2213NI0132,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, British"
DC2213NI0133,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Irish"
DC2213NI0134,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Northern Irish"
DC2213NI0135,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, English"
DC2213NI0136,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Scottish"
DC2213NI0137,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Welsh"
DC2213NI0138,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Other EU Member countries prior to 2004 expansion"
DC2213NI0139,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, EU Accession countries 2004 onwards: Total"
DC2213NI0140,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, EU Accession countries 2004 onwards: Polish"
DC2213NI0141,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, EU Accession countries 2004 onwards: Lithuanian"
DC2213NI0142,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards"
DC2213NI0143,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Germany, Other"
DC2213NI0144,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, All categories: National Identity Class 2"
DC2213NI0145,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, British"
DC2213NI0146,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Irish"
DC2213NI0147,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Northern Irish"
DC2213NI0148,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, English"
DC2213NI0149,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Scottish"
DC2213NI0150,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Welsh"
DC2213NI0151,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Other EU Member countries prior to 2004 expansion"
DC2213NI0152,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, EU Accession countries 2004 onwards: Total"
DC2213NI0153,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, EU Accession countries 2004 onwards: Polish"
DC2213NI0154,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, EU Accession countries 2004 onwards: Lithuanian"
DC2213NI0155,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards"
DC2213NI0156,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Portugal, Other"
DC2213NI0157,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, All categories: National Identity Class 2"
DC2213NI0158,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, British"
DC2213NI0159,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Irish"
DC2213NI0160,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Northern Irish"
DC2213NI0161,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, English"
DC2213NI0162,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Scottish"
DC2213NI0163,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Welsh"
DC2213NI0164,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Other EU Member countries prior to 2004 expansion"
DC2213NI0165,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, EU Accession countries 2004 onwards: Total"
DC2213NI0166,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, EU Accession countries 2004 onwards: Polish"
DC2213NI0167,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, EU Accession countries 2004 onwards: Lithuanian"
DC2213NI0168,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards"
DC2213NI0169,Count,PERSONS,"Europe: Member countries prior to 2004 expansion: Other member countries prior to 2004 expansion, Other"
DC2213NI0170,Count,PERSONS,"Europe: Accession countries 2004 onwards, All categories: National Identity Class 2"
DC2213NI0171,Count,PERSONS,"Europe: Accession countries 2004 onwards, British"
DC2213NI0172,Count,PERSONS,"Europe: Accession countries 2004 onwards, Irish"
DC2213NI0173,Count,PERSONS,"Europe: Accession countries 2004 onwards, Northern Irish"
DC2213NI0174,Count,PERSONS,"Europe: Accession countries 2004 onwards, English"
DC2213NI0175,Count,PERSONS,"Europe: Accession countries 2004 onwards, Scottish"
DC2213NI0176,Count,PERSONS,"Europe: Accession countries 2004 onwards, Welsh"
DC2213NI0177,Count,PERSONS,"Europe: Accession countries 2004 onwards, Other EU Member countries prior to 2004 expansion"
DC2213NI0178,Count,PERSONS,"Europe: Accession countries 2004 onwards, EU Accession countries 2004 onwards: Total"
DC2213NI0179,Count,PERSONS,"Europe: Accession countries 2004 onwards, EU Accession countries 2004 onwards: Polish"
DC2213NI0180,Count,PERSONS,"Europe: Accession countries 2004 onwards, EU Accession countries 2004 onwards: Lithuanian"
DC2213NI0181,Count,PERSONS,"Europe: Accession countries 2004 onwards, EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards"
DC2213NI0182,Count,PERSONS,"Europe: Accession countries 2004 onwards, Other"
DC2213NI0183,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, All categories: National Identity Class 2"
DC2213NI0184,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, British"
DC2213NI0185,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Irish"
DC2213NI0186,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Northern Irish"
DC2213NI0187,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, English"
DC2213NI0188,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Scottish"
DC2213NI0189,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Welsh"
DC2213NI0190,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Other EU Member countries prior to 2004 expansion"
DC2213NI0191,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, EU Accession countries 2004 onwards: Total"
DC2213NI0192,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, EU Accession countries 2004 onwards: Polish"
DC2213NI0193,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, EU Accession countries 2004 onwards: Lithuanian"
DC2213NI0194,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards"
DC2213NI0195,Count,PERSONS,"Europe: Accession countries 2004 onwards: Poland, Other"
DC2213NI0196,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, All categories: National Identity Class 2"
DC2213NI0197,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, British"
DC2213NI0198,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Irish"
DC2213NI0199,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Northern Irish"
DC2213NI0200,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, English"
DC2213NI0201,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Scottish"
DC2213NI0202,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Welsh"
DC2213NI0203,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Other EU Member countries prior to 2004 expansion"
DC2213NI0204,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, EU Accession countries 2004 onwards: Total"
DC2213NI0205,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, EU Accession countries 2004 onwards: Polish"
DC2213NI0206,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, EU Accession countries 2004 onwards: Lithuanian"
DC2213NI0207,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards"
DC2213NI0208,Count,PERSONS,"Europe: Accession countries 2004 onwards: Lithuania, Other"
DC2213NI0209,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, All categories: National Identity Class 2"
DC2213NI0210,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, British"
DC2213NI0211,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Irish"
DC2213NI0212,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Northern Irish"
DC2213NI0213,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, English"
DC2213NI0214,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Scottish"
DC2213NI0215,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Welsh"
DC2213NI0216,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Other EU Member countries prior to 2004 expansion"
DC2213NI0217,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, EU Accession countries 2004 onwards: Total"
DC2213NI0218,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, EU Accession countries 2004 onwards: Polish"
DC2213NI0219,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, EU Accession countries 2004 onwards: Lithuanian"
DC2213NI0220,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards"
DC2213NI0221,Count,PERSONS,"Europe: Accession countries 2004 onwards: Slovakia, Other"
DC2213NI0222,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, All categories: National Identity Class 2"
DC2213NI0223,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, British"
DC2213NI0224,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Irish"
DC2213NI0225,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Northern Irish"
DC2213NI0226,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, English"
DC2213NI0227,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Scottish"
DC2213NI0228,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Welsh"
DC2213NI0229,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Other EU Member countries prior to 2004 expansion"
DC2213NI0230,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, EU Accession countries 2004 onwards: Total"
DC2213NI0231,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, EU Accession countries 2004 onwards: Polish"
DC2213NI0232,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, EU Accession countries 2004 onwards: Lithuanian"
DC2213NI0233,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards"
DC2213NI0234,Count,PERSONS,"Europe: Accession countries 2004 onwards: Latvia, Other"
DC2213NI0235,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, All categories: National Identity Class 2"
DC2213NI0236,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, British"
DC2213NI0237,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, Irish"
DC2213NI0238,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, Northern Irish"
DC2213NI0239,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, English"
DC2213NI0240,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, Scottish"
DC2213NI0241,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, Welsh"
DC2213NI0242,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, Other EU Member countries prior to 2004 expansion"
DC2213NI0243,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, EU Accession countries 2004 onwards: Total"
DC2213NI0244,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, EU Accession countries 2004 onwards: Polish"
DC2213NI0245,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, EU Accession countries 2004 onwards: Lithuanian"
DC2213NI0246,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards"
DC2213NI0247,Count,PERSONS,"Europe: Accession countries 2004 onwards: Romania, Other"
DC2213NI0248,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, All categories: National Identity Class 2"
DC2213NI0249,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, British"
DC2213NI0250,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, Irish"
DC2213NI0251,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, Northern Irish"
DC2213NI0252,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, English"
DC2213NI0253,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, Scottish"
DC2213NI0254,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, Welsh"
DC2213NI0255,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, Other EU Member countries prior to 2004 expansion"
DC2213NI0256,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, EU Accession countries 2004 onwards: Total"
DC2213NI0257,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, EU Accession countries 2004 onwards: Polish"
DC2213NI0258,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, EU Accession countries 2004 onwards: Lithuanian"
DC2213NI0259,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards"
DC2213NI0260,Count,PERSONS,"Europe: Accession countries 2004 onwards: Other Accession countries 2004 onwards, Other"
DC2213NI0261,Count,PERSONS,"Europe: Europe (Not otherwise specified), All categories: National Identity Class 2"
DC2213NI0262,Count,PERSONS,"Europe: Europe (Not otherwise specified), British"
DC2213NI0263,Count,PERSONS,"Europe: Europe (Not otherwise specified), Irish"
DC2213NI0264,Count,PERSONS,"Europe: Europe (Not otherwise specified), Northern Irish"
DC2213NI0265,Count,PERSONS,"Europe: Europe (Not otherwise specified), English"
DC2213NI0266,Count,PERSONS,"Europe: Europe (Not otherwise specified), Scottish"
DC2213NI0267,Count,PERSONS,"Europe: Europe (Not otherwise specified), Welsh"
DC2213NI0268,Count,PERSONS,"Europe: Europe (Not otherwise specified), Other EU Member countries prior to 2004 expansion"
DC2213NI0269,Count,PERSONS,"Europe: Europe (Not otherwise specified), EU Accession countries 2004 onwards: Total"
DC2213NI0270,Count,PERSONS,"Europe: Europe (Not otherwise specified), EU Accession countries 2004 onwards: Polish"
DC2213NI0271,Count,PERSONS,"Europe: Europe (Not otherwise specified), EU Accession countries 2004 onwards: Lithuanian"
DC2213NI0272,Count,PERSONS,"Europe: Europe (Not otherwise specified), EU Accession countries 2004 onwards: Other EU Accession countries 2004 onwards"
DC2213NI0273,Count,PERSONS,"Europe: Europe (Not otherwise specified), Other"
DC2213NI0274,Count,PERSONS,"Europe: Other Europe: Non EU countries, All categories: National Identity Class 2"
DC2213NI0275,Count,PERSONS,"Europe: Other Europe: Non EU countries, British"
DC2213NI0276,Count,PERSONS,"Europe: Other Europe: Non EU countries, Irish"
DC2213NI0277,Count,PERSONS,"Europe: Other Europe: Non EU countries, Northern Irish"
DC2213NI0278,Count,PERSONS,"Europe: Other Europe: Non EU countries, English"
DC2213NI0279,Count,PERSONS,"Europe: Other Europe: Non EU countries, Scottish"
DC2213NI0280,Count,PERSONS,"Europe: Other Europe: Non EU countries, Welsh"
DC2213NI0281,Count,PERSONS,"Europe: Other Europe: Non EU countries, Other EU Member countries prior to 2004 expansion"
DC2213NI0282,Count,PERSONS,"Europe: Other Europe: Non EU countries, EU Accession countries 2004 onwards: Total"
