ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2302NI0076,Count,PERSONS,"All categories: Sex, Aged 0 to 15, All categories: Disability, Black: Caribbean"
DC2302NI0077,Count,PERSONS,"All categories: Sex, Aged 0 to 15, All categories: Disability, Black: African"
DC2302NI0078,Count,PERSONS,"All categories: Sex, Aged 0 to 15, All categories: Disability, Black: Other"
DC2302NI0079,Count,PERSONS,"All categories: Sex, Aged 0 to 15, All categories: Disability, Mixed"
DC2302NI0080,Count,PERSONS,"All categories: Sex, Aged 0 to 15, All categories: Disability, Other"
DC2302NI0081,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a lot, All categories: Ethnic Group"
DC2302NI0082,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a lot, White: Total"
DC2302NI0083,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a lot, White: White"
DC2302NI0084,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a lot, White: Irish Traveller"
DC2302NI0085,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a lot, Asian: Total"
DC2302NI0086,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a lot, Asian: Chinese"
DC2302NI0087,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a lot, Asian: Indian"
DC2302NI0088,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a lot, Asian: Pakistani"
DC2302NI0089,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a lot, Asian: Bangladeshi"
DC2302NI0090,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a lot, Asian: Other Asian"
DC2302NI0091,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a lot, Black: Total"
DC2302NI0092,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a lot, Black: Caribbean"
DC2302NI0093,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a lot, Black: African"
DC2302NI0094,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a lot, Black: Other"
DC2302NI0095,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a lot, Mixed"
DC2302NI0096,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a lot, Other"
DC2302NI0097,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a little, All categories: Ethnic Group"
DC2302NI0098,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a little, White: Total"
DC2302NI0099,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a little, White: White"
DC2302NI0100,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a little, White: Irish Traveller"
DC2302NI0101,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a little, Asian: Total"
DC2302NI0102,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a little, Asian: Chinese"
DC2302NI0103,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a little, Asian: Indian"
DC2302NI0104,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a little, Asian: Pakistani"
DC2302NI0105,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a little, Asian: Bangladeshi"
DC2302NI0106,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a little, Asian: Other Asian"
DC2302NI0107,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a little, Black: Total"
DC2302NI0108,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a little, Black: Caribbean"
DC2302NI0109,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a little, Black: African"
DC2302NI0110,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a little, Black: Other"
DC2302NI0111,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a little, Mixed"
DC2302NI0112,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities limited a little, Other"
DC2302NI0113,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities not limited, All categories: Ethnic Group"
DC2302NI0114,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities not limited, White: Total"
DC2302NI0115,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities not limited, White: White"
DC2302NI0116,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities not limited, White: Irish Traveller"
DC2302NI0117,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities not limited, Asian: Total"
DC2302NI0118,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities not limited, Asian: Chinese"
DC2302NI0119,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities not limited, Asian: Indian"
DC2302NI0120,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities not limited, Asian: Pakistani"
DC2302NI0121,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities not limited, Asian: Bangladeshi"
DC2302NI0122,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities not limited, Asian: Other Asian"
DC2302NI0123,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities not limited, Black: Total"
DC2302NI0124,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities not limited, Black: Caribbean"
DC2302NI0125,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities not limited, Black: African"
DC2302NI0126,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities not limited, Black: Other"
DC2302NI0127,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities not limited, Mixed"
DC2302NI0128,Count,PERSONS,"All categories: Sex, Aged 0 to 15, Day-to-day activities not limited, Other"
DC2302NI0129,Count,PERSONS,"All categories: Sex, Aged 16 to 44, All categories: Disability, All categories: Ethnic Group"
DC2302NI0130,Count,PERSONS,"All categories: Sex, Aged 16 to 44, All categories: Disability, White: Total"
DC2302NI0131,Count,PERSONS,"All categories: Sex, Aged 16 to 44, All categories: Disability, White: White"
DC2302NI0132,Count,PERSONS,"All categories: Sex, Aged 16 to 44, All categories: Disability, White: Irish Traveller"
DC2302NI0133,Count,PERSONS,"All categories: Sex, Aged 16 to 44, All categories: Disability, Asian: Total"
DC2302NI0134,Count,PERSONS,"All categories: Sex, Aged 16 to 44, All categories: Disability, Asian: Chinese"
DC2302NI0135,Count,PERSONS,"All categories: Sex, Aged 16 to 44, All categories: Disability, Asian: Indian"
DC2302NI0136,Count,PERSONS,"All categories: Sex, Aged 16 to 44, All categories: Disability, Asian: Pakistani"
DC2302NI0137,Count,PERSONS,"All categories: Sex, Aged 16 to 44, All categories: Disability, Asian: Bangladeshi"
DC2302NI0138,Count,PERSONS,"All categories: Sex, Aged 16 to 44, All categories: Disability, Asian: Other Asian"
DC2302NI0139,Count,PERSONS,"All categories: Sex, Aged 16 to 44, All categories: Disability, Black: Total"
DC2302NI0140,Count,PERSONS,"All categories: Sex, Aged 16 to 44, All categories: Disability, Black: Caribbean"
DC2302NI0141,Count,PERSONS,"All categories: Sex, Aged 16 to 44, All categories: Disability, Black: African"
DC2302NI0142,Count,PERSONS,"All categories: Sex, Aged 16 to 44, All categories: Disability, Black: Other"
DC2302NI0143,Count,PERSONS,"All categories: Sex, Aged 16 to 44, All categories: Disability, Mixed"
DC2302NI0144,Count,PERSONS,"All categories: Sex, Aged 16 to 44, All categories: Disability, Other"
DC2302NI0145,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a lot, All categories: Ethnic Group"
DC2302NI0146,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a lot, White: Total"
DC2302NI0147,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a lot, White: White"
DC2302NI0148,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a lot, White: Irish Traveller"
DC2302NI0149,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a lot, Asian: Total"
DC2302NI0150,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a lot, Asian: Chinese"
DC2302NI0151,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a lot, Asian: Indian"
DC2302NI0152,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a lot, Asian: Pakistani"
DC2302NI0153,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a lot, Asian: Bangladeshi"
DC2302NI0154,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a lot, Asian: Other Asian"
DC2302NI0155,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a lot, Black: Total"
DC2302NI0156,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a lot, Black: Caribbean"
DC2302NI0157,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a lot, Black: African"
DC2302NI0158,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a lot, Black: Other"
DC2302NI0159,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a lot, Mixed"
DC2302NI0160,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a lot, Other"
DC2302NI0161,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a little, All categories: Ethnic Group"
DC2302NI0162,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a little, White: Total"
DC2302NI0163,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a little, White: White"
DC2302NI0164,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a little, White: Irish Traveller"
DC2302NI0165,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a little, Asian: Total"
DC2302NI0166,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a little, Asian: Chinese"
DC2302NI0167,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a little, Asian: Indian"
DC2302NI0168,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a little, Asian: Pakistani"
DC2302NI0169,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a little, Asian: Bangladeshi"
DC2302NI0170,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a little, Asian: Other Asian"
DC2302NI0171,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a little, Black: Total"
DC2302NI0172,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a little, Black: Caribbean"
DC2302NI0173,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a little, Black: African"
DC2302NI0174,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a little, Black: Other"
DC2302NI0175,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a little, Mixed"
DC2302NI0176,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities limited a little, Other"
DC2302NI0177,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities not limited, All categories: Ethnic Group"
DC2302NI0178,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities not limited, White: Total"
DC2302NI0179,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities not limited, White: White"
DC2302NI0180,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities not limited, White: Irish Traveller"
DC2302NI0181,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities not limited, Asian: Total"
DC2302NI0182,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities not limited, Asian: Chinese"
DC2302NI0183,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities not limited, Asian: Indian"
DC2302NI0184,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities not limited, Asian: Pakistani"
DC2302NI0185,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities not limited, Asian: Bangladeshi"
DC2302NI0186,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities not limited, Asian: Other Asian"
DC2302NI0187,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities not limited, Black: Total"
DC2302NI0188,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities not limited, Black: Caribbean"
DC2302NI0189,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities not limited, Black: African"
DC2302NI0190,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities not limited, Black: Other"
DC2302NI0191,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities not limited, Mixed"
DC2302NI0192,Count,PERSONS,"All categories: Sex, Aged 16 to 44, Day-to-day activities not limited, Other"
DC2302NI0193,Count,PERSONS,"All categories: Sex, Aged 45 to 64, All categories: Disability, All categories: Ethnic Group"
DC2302NI0194,Count,PERSONS,"All categories: Sex, Aged 45 to 64, All categories: Disability, White: Total"
DC2302NI0195,Count,PERSONS,"All categories: Sex, Aged 45 to 64, All categories: Disability, White: White"
DC2302NI0196,Count,PERSONS,"All categories: Sex, Aged 45 to 64, All categories: Disability, White: Irish Traveller"
DC2302NI0197,Count,PERSONS,"All categories: Sex, Aged 45 to 64, All categories: Disability, Asian: Total"
DC2302NI0198,Count,PERSONS,"All categories: Sex, Aged 45 to 64, All categories: Disability, Asian: Chinese"
DC2302NI0199,Count,PERSONS,"All categories: Sex, Aged 45 to 64, All categories: Disability, Asian: Indian"
DC2302NI0200,Count,PERSONS,"All categories: Sex, Aged 45 to 64, All categories: Disability, Asian: Pakistani"
DC2302NI0201,Count,PERSONS,"All categories: Sex, Aged 45 to 64, All categories: Disability, Asian: Bangladeshi"
DC2302NI0202,Count,PERSONS,"All categories: Sex, Aged 45 to 64, All categories: Disability, Asian: Other Asian"
DC2302NI0203,Count,PERSONS,"All categories: Sex, Aged 45 to 64, All categories: Disability, Black: Total"
DC2302NI0204,Count,PERSONS,"All categories: Sex, Aged 45 to 64, All categories: Disability, Black: Caribbean"
DC2302NI0205,Count,PERSONS,"All categories: Sex, Aged 45 to 64, All categories: Disability, Black: African"
DC2302NI0206,Count,PERSONS,"All categories: Sex, Aged 45 to 64, All categories: Disability, Black: Other"
DC2302NI0207,Count,PERSONS,"All categories: Sex, Aged 45 to 64, All categories: Disability, Mixed"
DC2302NI0208,Count,PERSONS,"All categories: Sex, Aged 45 to 64, All categories: Disability, Other"
DC2302NI0209,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a lot, All categories: Ethnic Group"
DC2302NI0210,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a lot, White: Total"
DC2302NI0211,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a lot, White: White"
DC2302NI0212,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a lot, White: Irish Traveller"
DC2302NI0213,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a lot, Asian: Total"
DC2302NI0214,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a lot, Asian: Chinese"
DC2302NI0215,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a lot, Asian: Indian"
DC2302NI0216,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a lot, Asian: Pakistani"
DC2302NI0217,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a lot, Asian: Bangladeshi"
DC2302NI0218,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a lot, Asian: Other Asian"
DC2302NI0219,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a lot, Black: Total"
DC2302NI0220,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a lot, Black: Caribbean"
DC2302NI0221,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a lot, Black: African"
DC2302NI0222,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a lot, Black: Other"
DC2302NI0223,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a lot, Mixed"
DC2302NI0224,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a lot, Other"
DC2302NI0225,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a little, All categories: Ethnic Group"
DC2302NI0226,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a little, White: Total"
DC2302NI0227,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a little, White: White"
DC2302NI0228,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a little, White: Irish Traveller"
DC2302NI0229,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a little, Asian: Total"
DC2302NI0230,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a little, Asian: Chinese"
DC2302NI0231,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a little, Asian: Indian"
DC2302NI0232,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a little, Asian: Pakistani"
DC2302NI0233,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a little, Asian: Bangladeshi"
DC2302NI0234,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a little, Asian: Other Asian"
DC2302NI0235,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a little, Black: Total"
DC2302NI0236,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a little, Black: Caribbean"
DC2302NI0237,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a little, Black: African"
DC2302NI0238,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a little, Black: Other"
DC2302NI0239,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a little, Mixed"
DC2302NI0240,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities limited a little, Other"
DC2302NI0241,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities not limited, All categories: Ethnic Group"
DC2302NI0242,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities not limited, White: Total"
DC2302NI0243,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities not limited, White: White"
DC2302NI0244,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities not limited, White: Irish Traveller"
DC2302NI0245,Count,PERSONS,"All categories: Sex, Aged 45 to 64, Day-to-day activities not limited, Asian: Total"
